cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2.6],TempProf_cur[13.9],TempProf_cur[17.5],TempProf_cur[21.5],TempProf_cur[25.5],TempProf_cur[31.2],PresProf_cur[2.6],PresProf_cur[13.9],PresProf_cur[17.5],PresProf_cur[21.5],PresProf_cur[25.5],PresProf_cur[31.2],
2002-06-12 04:00:00,285.237,283.809,0.000,287.790,286.584,283.608,282.450,98390.000,285.768,284.694,284.376,284.264,284.185,284.078,98062.949,97933.702,97886.626,97839.534,97792.443,97721.813,
2002-06-12 04:05:00,285.108,283.832,0.000,287.725,286.524,283.568,282.508,98390.000,285.577,284.622,284.324,284.221,284.148,284.052,98063.036,97933.737,97886.651,97839.551,97792.453,97721.816,
2002-06-12 04:10:00,285.152,283.858,0.000,287.691,286.493,283.537,282.567,98390.000,285.674,284.623,284.322,284.219,284.150,284.060,98063.009,97933.724,97886.638,97839.537,97792.440,97721.803,
2002-06-12 04:15:00,285.066,283.883,0.000,287.635,286.442,283.499,282.625,98390.000,285.521,284.596,284.316,284.221,284.156,284.073,98063.027,97933.709,97886.620,97839.519,97792.422,97721.789,
2002-06-12 04:20:00,285.129,283.866,0.000,287.606,286.418,283.470,282.683,98390.000,285.639,284.614,284.324,284.226,284.160,284.073,98063.006,97933.710,97886.623,97839.524,97792.427,97721.794,
2002-06-12 04:25:00,285.060,283.879,0.000,287.556,286.372,283.434,282.742,98390.000,285.518,284.591,284.315,284.222,284.158,284.074,98063.030,97933.709,97886.620,97839.519,97792.422,97721.789,
2002-06-12 04:30:00,284.699,283.890,0.000,287.445,286.271,283.377,282.800,98390.000,285.043,284.359,284.201,284.139,284.095,284.035,98063.266,97933.786,97886.670,97839.553,97792.444,97721.798,
2002-06-12 04:35:00,284.346,283.900,0.000,287.339,286.247,283.337,282.858,98390.000,284.503,284.181,284.082,284.045,284.018,283.983,98063.500,97933.873,97886.732,97839.598,97792.475,97721.813,
2002-06-12 04:40:00,284.389,283.908,0.000,287.299,286.251,283.292,282.917,98390.000,284.571,284.197,284.084,284.043,284.016,283.982,98063.481,97933.871,97886.731,97839.597,97792.474,97721.811,
2002-06-12 04:45:00,284.450,283.915,0.000,287.270,286.264,283.262,282.975,98390.000,284.655,284.233,284.103,284.058,284.028,283.991,98063.436,97933.853,97886.718,97839.586,97792.465,97721.805,
2002-06-12 04:50:00,284.542,283.921,0.000,287.254,286.288,283.244,283.033,98390.000,284.779,284.291,284.141,284.087,284.051,284.009,98063.365,97933.821,97886.694,97839.568,97792.451,97721.796,
2002-06-12 04:55:00,284.541,283.926,0.000,287.224,286.297,283.237,283.092,98390.000,284.767,284.300,284.151,284.097,284.061,284.018,98063.352,97933.809,97886.683,97839.559,97792.444,97721.791,
2002-06-12 05:00:00,284.578,283.930,0.000,287.210,286.317,283.242,283.150,98390.000,284.821,284.321,284.167,284.110,284.073,284.027,98063.322,97933.794,97886.672,97839.550,97792.436,97721.786,
2002-06-12 05:05:00,284.554,283.956,0.000,287.186,286.325,283.254,283.250,98391.667,284.775,284.318,284.174,284.122,284.087,284.044,98063.306,97933.770,97886.648,97839.527,97792.416,97721.770,
2002-06-12 05:10:00,284.605,283.980,0.000,287.180,286.344,283.274,283.350,98393.333,284.844,284.354,284.204,284.149,284.114,284.070,98063.245,97933.730,97886.613,97839.497,97792.391,97721.752,
2002-06-12 05:15:00,284.594,284.001,0.000,287.165,286.347,283.300,283.450,98395.000,284.815,284.360,284.217,284.165,284.131,284.089,98063.221,97933.703,97886.588,97839.475,97792.371,97721.736,
2002-06-12 05:20:00,284.656,284.020,0.000,287.165,286.361,283.333,283.550,98396.667,284.899,284.400,284.247,284.192,284.156,284.112,98063.159,97933.667,97886.558,97839.449,97792.350,97721.721,
2002-06-12 05:25:00,284.644,284.037,0.000,287.149,286.400,283.371,283.650,98398.333,284.869,284.405,284.258,284.205,284.170,284.127,98063.141,97933.645,97886.537,97839.431,97792.334,97721.709,
2002-06-12 05:30:00,284.707,284.053,0.000,287.157,286.425,283.428,283.750,98400.000,284.957,284.443,284.286,284.230,284.193,284.148,98063.082,97933.613,97886.510,97839.408,97792.315,97721.695,
2002-06-12 05:35:00,284.693,284.069,0.000,287.152,286.433,283.495,283.850,98401.667,284.924,284.446,284.296,284.241,284.205,284.161,98063.067,97933.594,97886.492,97839.392,97792.301,97721.684,
2002-06-12 05:40:00,284.757,284.085,0.000,287.165,286.451,283.574,283.950,98403.333,285.015,284.485,284.324,284.265,284.227,284.181,98063.009,97933.562,97886.466,97839.370,97792.282,97721.671,
2002-06-12 05:45:00,284.743,284.102,0.000,287.165,286.451,283.661,284.050,98405.000,284.981,284.489,284.334,284.278,284.241,284.197,98062.991,97933.540,97886.446,97839.351,97792.266,97721.659,
2002-06-12 05:50:00,284.809,284.118,0.000,287.183,286.460,283.761,284.150,98406.667,285.075,284.529,284.363,284.303,284.264,284.217,98062.931,97933.508,97886.419,97839.329,97792.248,97721.645,
2002-06-12 05:55:00,284.815,284.126,0.000,287.191,286.454,283.888,284.250,98408.333,285.073,284.540,284.373,284.314,284.274,284.227,98062.913,97933.493,97886.406,97839.318,97792.239,97721.639,
2002-06-12 06:00:00,284.755,284.134,0.000,287.192,286.436,284.017,284.350,98410.000,284.977,284.522,284.377,284.321,284.283,284.236,98062.928,97933.483,97886.395,97839.308,97792.230,97721.632,
2002-06-12 06:05:00,284.766,284.173,0.000,287.237,286.453,284.156,284.517,98410.833,284.990,284.529,284.390,284.339,284.305,284.262,98062.885,97933.445,97886.358,97839.274,97792.199,97721.608,
2002-06-12 06:10:00,284.787,284.217,0.000,287.301,286.483,284.304,284.683,98411.667,285.001,284.563,284.428,284.377,284.344,284.303,98062.814,97933.384,97886.304,97839.226,97792.158,97721.576,
2002-06-12 06:15:00,284.849,284.266,0.000,287.385,286.525,284.463,284.850,98412.500,285.073,284.614,284.476,284.425,284.391,284.350,98062.715,97933.313,97886.241,97839.171,97792.110,97721.540,
2002-06-12 06:20:00,284.904,284.317,0.000,287.479,286.571,284.632,285.017,98413.333,285.126,284.672,284.533,284.481,284.446,284.404,98062.609,97933.232,97886.169,97839.109,97792.057,97721.501,
2002-06-12 06:25:00,284.966,284.371,0.000,287.586,286.621,284.810,285.183,98414.167,285.191,284.729,284.589,284.536,284.501,284.459,98062.500,97933.150,97886.097,97839.046,97792.003,97721.461,
2002-06-12 06:30:00,285.027,284.427,0.000,287.720,286.689,285.024,285.350,98415.000,285.252,284.790,284.649,284.596,284.560,284.517,98062.385,97933.064,97886.021,97838.979,97791.947,97721.418,
2002-06-12 06:35:00,285.085,284.484,0.000,287.870,286.761,285.258,285.517,98415.833,285.311,284.849,284.708,284.654,284.618,284.574,98062.272,97932.977,97885.944,97838.912,97791.889,97721.375,
2002-06-12 06:40:00,285.159,284.543,0.000,288.038,286.841,285.511,285.683,98416.667,285.389,284.918,284.774,284.718,284.681,284.636,98062.146,97932.884,97885.862,97838.841,97791.829,97721.331,
2002-06-12 06:45:00,285.247,284.603,0.000,288.225,286.929,285.780,285.850,98417.500,285.484,284.997,284.846,284.787,284.748,284.701,98062.008,97932.786,97885.777,97838.767,97791.766,97721.284,
2002-06-12 06:50:00,285.358,284.665,0.000,288.432,287.025,286.067,286.017,98418.333,285.616,285.090,284.928,284.864,284.821,284.770,98061.853,97932.680,97885.685,97838.689,97791.700,97721.236,
2002-06-12 06:55:00,285.455,284.727,0.000,288.653,287.123,286.366,286.183,98419.167,285.721,285.176,285.007,284.939,284.894,284.840,98061.704,97932.575,97885.593,97838.610,97791.634,97721.187,
2002-06-12 07:00:00,285.577,284.790,0.000,288.887,287.229,286.684,286.350,98420.000,285.865,285.277,285.096,285.022,284.973,284.914,98061.538,97932.462,97885.496,97838.527,97791.564,97721.136,
2002-06-12 07:05:00,285.708,284.924,0.000,289.137,287.340,287.015,286.583,98420.000,286.000,285.404,285.220,285.145,285.096,285.037,98061.292,97932.276,97885.330,97838.381,97791.439,97721.042,
2002-06-12 07:10:00,285.876,285.057,0.000,289.409,287.462,287.366,286.817,98420.000,286.186,285.557,285.368,285.289,285.238,285.176,98061.009,97932.067,97885.147,97838.222,97791.303,97720.941,
2002-06-12 07:15:00,286.021,285.191,0.000,289.691,287.585,287.730,287.050,98420.000,286.327,285.702,285.511,285.430,285.378,285.315,98060.737,97931.862,97884.965,97838.064,97791.168,97720.840,
2002-06-12 07:20:00,286.203,285.325,0.000,289.994,287.718,288.112,287.283,98420.000,286.530,285.866,285.665,285.580,285.524,285.457,98060.443,97931.648,97884.778,97837.902,97791.030,97720.738,
2002-06-12 07:25:00,286.349,285.459,0.000,290.305,287.850,288.505,287.517,98420.000,286.672,286.014,285.810,285.723,285.665,285.596,98060.170,97931.442,97884.595,97837.743,97790.895,97720.637,
2002-06-12 07:30:00,286.540,285.593,0.000,290.645,287.997,288.924,287.750,98420.000,286.887,286.184,285.969,285.875,285.814,285.740,98059.869,97931.226,97884.406,97837.579,97790.756,97720.534,
2002-06-12 07:35:00,286.688,285.728,0.000,290.992,288.141,289.356,287.983,98420.000,287.029,286.335,286.118,286.021,285.958,285.881,98059.592,97931.016,97884.221,97837.418,97790.619,97720.432,
2002-06-12 07:40:00,286.890,285.864,0.000,291.418,288.330,289.808,288.217,98420.000,287.258,286.512,286.281,286.178,286.110,286.028,98059.283,97930.796,97884.029,97837.253,97790.478,97720.329,
2002-06-12 07:45:00,287.044,286.000,0.000,291.806,288.487,290.271,288.450,98420.000,287.405,286.669,286.435,286.327,286.257,286.172,98058.999,97930.582,97883.841,97837.089,97790.340,97720.226,
2002-06-12 07:50:00,287.258,286.136,0.000,292.217,288.658,290.753,288.683,98420.000,287.649,286.854,286.604,286.489,286.413,286.322,98058.681,97930.358,97883.646,97836.921,97790.197,97720.121,
2002-06-12 07:55:00,287.410,286.274,0.000,292.628,288.821,291.243,288.917,98420.000,287.791,287.014,286.761,286.641,286.563,286.467,98058.396,97930.142,97883.455,97836.756,97790.057,97720.016,
2002-06-12 08:00:00,287.632,286.412,0.000,293.067,288.989,291.733,289.150,98420.000,288.047,287.204,286.934,286.806,286.722,286.620,98058.071,97929.914,97883.257,97836.585,97789.912,97719.910,
2002-06-12 08:05:00,287.793,286.577,0.000,293.508,289.147,292.224,289.408,98416.667,288.193,287.377,287.106,286.975,286.889,286.785,98057.752,97929.669,97883.040,97836.396,97789.751,97719.789,
2002-06-12 08:10:00,288.022,286.743,0.000,293.973,289.319,292.734,289.667,98413.333,288.451,287.579,287.296,287.159,287.069,286.961,98057.391,97929.408,97882.811,97836.197,97789.582,97719.664,
2002-06-12 08:15:00,288.173,286.911,0.000,294.436,289.479,293.250,289.925,98410.000,288.580,287.749,287.469,287.331,287.241,287.132,98057.071,97929.158,97882.589,97836.004,97789.416,97719.540,
2002-06-12 08:20:00,288.406,287.080,0.000,294.925,289.655,293.787,290.183,98406.667,288.842,287.954,287.660,287.516,287.422,287.309,98056.707,97928.895,97882.359,97835.804,97789.246,97719.414,
2002-06-12 08:25:00,288.559,287.251,0.000,295.410,289.818,294.331,290.442,98403.333,288.969,288.127,287.836,287.691,287.596,287.482,98056.384,97928.642,97882.134,97835.607,97789.078,97719.288,
2002-06-12 08:30:00,288.796,287.425,0.000,295.894,289.988,294.869,290.700,98400.000,289.237,288.336,288.030,287.879,287.781,287.663,98056.014,97928.375,97881.899,97835.404,97788.905,97719.159,
2002-06-12 08:35:00,288.942,287.601,0.000,296.365,290.142,295.403,290.958,98396.667,289.353,288.506,288.205,288.054,287.956,287.838,98055.690,97928.119,97881.672,97835.204,97788.734,97719.031,
2002-06-12 08:40:00,289.179,287.780,0.000,296.858,290.312,295.951,291.217,98393.333,289.621,288.715,288.400,288.244,288.143,288.022,98055.317,97927.848,97881.433,97834.997,97788.557,97718.899,
2002-06-12 08:45:00,289.318,287.962,0.000,297.296,290.474,296.497,291.475,98390.000,289.726,288.883,288.575,288.421,288.321,288.201,98054.992,97927.589,97881.202,97834.794,97788.382,97718.768,
2002-06-12 08:50:00,289.555,288.148,0.000,297.788,290.645,297.058,291.733,98386.667,289.993,289.091,288.772,288.613,288.511,288.390,98054.614,97927.312,97880.958,97834.581,97788.201,97718.632,
2002-06-12 08:55:00,289.686,288.337,0.000,298.266,290.799,297.619,291.992,98383.333,290.085,289.256,288.947,288.792,288.692,288.574,98054.287,97927.047,97880.720,97834.373,97788.021,97718.496,
2002-06-12 09:00:00,289.923,288.532,0.000,298.783,290.979,298.205,292.250,98380.000,290.349,289.466,289.147,288.989,288.889,288.769,98053.901,97926.763,97880.469,97834.153,97787.833,97718.355,
2002-06-12 09:05:00,290.014,288.664,0.000,299.281,291.138,298.792,292.433,98377.500,290.400,289.593,289.283,289.129,289.029,288.909,98053.658,97926.564,97880.291,97833.997,97787.700,97718.256,
2002-06-12 09:10:00,290.158,288.798,0.000,299.792,291.304,299.387,292.617,98375.000,290.564,289.720,289.408,289.255,289.157,289.039,98053.409,97926.377,97880.124,97833.850,97787.573,97718.161,
2002-06-12 09:15:00,290.187,288.936,0.000,300.286,291.453,299.980,292.800,98372.500,290.543,289.797,289.506,289.363,289.271,289.161,98053.221,97926.205,97879.967,97833.710,97787.451,97718.067,
2002-06-12 09:20:00,290.394,289.078,0.000,300.815,291.628,300.594,292.983,98370.000,290.784,289.969,289.661,289.512,289.417,289.305,98052.921,97925.994,97879.781,97833.548,97787.313,97717.964,
2002-06-12 09:25:00,290.529,289.223,0.000,301.337,291.794,301.212,293.167,98367.500,290.897,290.121,289.813,289.662,289.565,289.452,98052.646,97925.780,97879.592,97833.384,97787.172,97717.859,
2002-06-12 09:30:00,290.792,289.373,0.000,301.860,291.973,301.816,293.350,98365.000,291.209,290.335,290.001,289.839,289.736,289.615,98052.293,97925.539,97879.383,97833.204,97787.020,97717.746,
2002-06-12 09:35:00,290.919,289.528,0.000,302.358,292.133,302.405,293.533,98362.500,291.304,290.489,290.161,289.997,289.894,289.772,98052.009,97925.313,97879.182,97833.028,97786.870,97717.634,
2002-06-12 09:40:00,291.176,289.688,0.000,302.879,292.310,302.998,293.717,98360.000,291.608,290.700,290.350,290.178,290.070,289.943,98051.651,97925.064,97878.965,97832.840,97786.710,97717.516,
2002-06-12 09:45:00,291.294,289.854,0.000,303.374,292.470,303.581,293.900,98357.500,291.689,290.852,290.512,290.341,290.234,290.108,98051.360,97924.828,97878.754,97832.656,97786.552,97717.397,
2002-06-12 09:50:00,291.564,290.028,0.000,303.896,292.649,304.174,294.083,98355.000,292.009,291.074,290.712,290.533,290.421,290.290,98050.981,97924.563,97878.522,97832.455,97786.381,97717.270,
2002-06-12 09:55:00,291.689,290.208,0.000,304.391,292.811,304.757,294.267,98352.500,292.092,291.238,290.887,290.710,290.599,290.469,98050.668,97924.308,97878.294,97832.255,97786.209,97717.141,
2002-06-12 10:00:00,291.981,290.398,0.000,305.037,292.978,305.356,294.450,98350.000,292.437,291.478,291.104,290.919,290.803,290.668,98050.256,97924.019,97878.041,97832.036,97786.023,97717.003,
2002-06-12 10:05:00,292.034,290.436,0.000,305.526,293.127,305.939,294.567,98347.500,292.452,291.563,291.191,291.003,290.883,290.739,98050.130,97923.920,97877.957,97831.965,97785.965,97716.963,
2002-06-12 10:10:00,292.201,290.484,0.000,306.027,293.290,306.504,294.683,98345.000,292.684,291.664,291.265,291.067,290.942,290.792,98049.981,97923.838,97877.888,97831.907,97785.917,97716.928,
2002-06-12 10:15:00,292.160,290.539,0.000,306.481,293.423,307.036,294.800,98342.500,292.590,291.675,291.296,291.104,290.982,290.837,98049.933,97923.777,97877.831,97831.855,97785.871,97716.892,
2002-06-12 10:20:00,292.342,290.600,0.000,306.965,293.585,307.568,294.917,98340.000,292.837,291.795,291.390,291.188,291.060,290.909,98049.751,97923.668,97877.738,97831.777,97785.806,97716.845,
2002-06-12 10:25:00,292.342,290.667,0.000,307.409,293.721,308.079,295.033,98337.500,292.782,291.848,291.456,291.255,291.128,290.977,98049.651,97923.573,97877.653,97831.702,97785.741,97716.797,
2002-06-12 10:30:00,292.560,290.739,0.000,307.862,293.881,308.578,295.150,98335.000,293.071,291.997,291.574,291.361,291.226,291.066,98049.429,97923.440,97877.540,97831.607,97785.663,97716.740,
2002-06-12 10:35:00,292.654,290.815,0.000,308.284,294.025,309.055,295.267,98332.500,293.124,292.125,291.696,291.471,291.328,291.159,98049.246,97923.302,97877.422,97831.507,97785.580,97716.680,
2002-06-12 10:40:00,293.075,290.894,0.000,308.755,294.213,309.551,295.383,98330.000,293.680,292.411,291.905,291.643,291.479,291.286,98048.876,97923.103,97877.263,97831.377,97785.475,97716.608,
2002-06-12 10:45:00,293.196,290.978,0.000,309.168,294.365,310.012,295.500,98327.500,293.750,292.572,292.057,291.779,291.604,291.397,98048.653,97922.939,97877.123,97831.260,97785.379,97716.540,
2002-06-12 10:50:00,293.630,291.064,0.000,309.626,294.559,310.486,295.617,98325.000,294.331,292.864,292.274,291.961,291.764,291.532,98048.268,97922.729,97876.953,97831.121,97785.266,97716.462,
2002-06-12 10:55:00,293.707,291.153,0.000,310.015,294.709,310.919,295.733,98322.500,294.326,293.011,292.422,292.096,291.890,291.647,98048.060,97922.562,97876.810,97831.000,97785.166,97716.391,
2002-06-12 11:00:00,294.174,291.244,0.000,310.428,294.904,311.376,295.850,98320.000,294.964,293.314,292.647,292.284,292.057,291.788,98047.655,97922.344,97876.633,97830.855,97785.049,97716.310,
2002-06-12 11:05:00,294.165,291.271,0.000,310.654,295.098,311.781,295.892,98316.667,294.841,293.406,292.750,292.375,292.137,291.855,98047.552,97922.249,97876.553,97830.791,97784.998,97716.277,
2002-06-12 11:10:00,294.576,291.299,0.000,311.013,295.295,312.215,295.933,98313.333,295.447,293.632,292.899,292.492,292.234,291.928,98047.273,97922.129,97876.462,97830.720,97784.944,97716.243,
2002-06-12 11:15:00,294.437,291.329,0.000,311.261,295.417,312.588,295.975,98310.000,295.153,293.633,292.935,292.530,292.272,291.964,98047.270,97922.081,97876.418,97830.682,97784.912,97716.219,
2002-06-12 11:20:00,294.855,291.359,0.000,311.590,295.608,313.005,296.017,98306.667,295.790,293.848,293.073,292.638,292.362,292.034,98046.997,97921.967,97876.330,97830.614,97784.859,97716.185,
2002-06-12 11:25:00,294.644,291.392,0.000,311.792,295.713,313.356,296.058,98303.333,295.382,293.816,293.093,292.666,292.393,292.067,98047.028,97921.927,97876.291,97830.578,97784.828,97716.161,
2002-06-12 11:30:00,295.084,291.426,0.000,312.061,295.893,313.729,296.100,98300.000,296.069,294.030,293.226,292.772,292.482,292.137,98046.749,97921.813,97876.203,97830.508,97784.774,97716.126,
2002-06-12 11:35:00,294.771,291.461,0.000,312.175,295.965,314.011,296.142,98296.667,295.511,293.940,293.210,292.775,292.495,292.159,98046.841,97921.794,97876.177,97830.482,97784.749,97716.105,
2002-06-12 11:40:00,295.246,291.497,0.000,312.410,296.143,314.355,296.183,98293.333,296.266,294.158,293.341,292.878,292.582,292.228,98046.552,97921.681,97876.090,97830.413,97784.694,97716.068,
2002-06-12 11:45:00,294.921,291.535,0.000,312.481,296.205,314.611,296.225,98290.000,295.662,294.088,293.343,292.894,292.605,292.257,98046.633,97921.650,97876.055,97830.379,97784.664,97716.044,
2002-06-12 11:50:00,295.621,291.574,0.000,312.723,296.414,314.963,296.267,98286.667,296.728,294.449,293.568,293.064,292.743,292.361,98046.193,97921.475,97875.924,97830.279,97784.587,97715.996,
2002-06-12 11:55:00,295.290,291.615,0.000,312.762,296.475,315.201,296.308,98283.333,296.058,294.422,293.617,293.118,292.797,292.412,98046.235,97921.409,97875.862,97830.225,97784.542,97715.963,
2002-06-12 12:00:00,296.121,291.656,0.000,313.010,296.709,315.545,296.350,98280.000,297.346,294.834,293.875,293.315,292.958,292.532,98045.723,97921.209,97875.712,97830.110,97784.455,97715.909,
2002-06-12 12:05:00,295.655,291.779,0.000,313.007,296.753,315.742,296.467,98274.167,296.434,294.771,293.929,293.393,293.048,292.632,98045.752,97921.082,97875.587,97829.996,97784.354,97715.830,
2002-06-12 12:10:00,296.503,291.903,0.000,313.232,296.992,316.094,296.583,98268.333,297.795,295.157,294.183,293.612,293.245,292.806,98045.178,97920.819,97875.371,97829.816,97784.206,97715.726,
2002-06-12 12:15:00,295.730,292.030,0.000,312.992,297.002,316.292,296.700,98262.500,296.470,294.886,294.095,293.593,293.265,292.867,98045.408,97920.772,97875.299,97829.736,97784.127,97715.657,
2002-06-12 12:20:00,296.535,292.159,0.000,313.160,297.224,316.675,296.817,98256.667,297.820,295.201,294.274,293.748,293.410,293.003,98044.909,97920.563,97875.125,97829.588,97784.002,97715.564,
2002-06-12 12:25:00,295.703,292.292,0.000,313.001,297.208,316.910,296.933,98250.833,296.387,294.917,294.175,293.712,293.412,293.049,98045.174,97920.530,97875.065,97829.518,97783.930,97715.498,
2002-06-12 12:30:00,296.841,292.427,0.000,313.192,297.471,317.342,297.050,98245.000,298.185,295.444,294.489,293.963,293.630,293.234,98044.455,97920.232,97874.829,97829.326,97783.773,97715.388,
2002-06-12 12:35:00,295.972,292.565,0.000,312.985,297.443,317.575,297.167,98239.167,296.631,295.199,294.443,293.972,293.671,293.310,98044.684,97920.158,97874.736,97829.230,97783.682,97715.311,
2002-06-12 12:40:00,297.249,292.708,0.000,313.180,297.731,318.006,297.283,98233.333,298.673,295.766,294.776,294.243,293.907,293.511,98043.895,97919.839,97874.482,97829.022,97783.513,97715.193,
2002-06-12 12:45:00,296.129,292.854,0.000,312.900,297.662,318.202,297.400,98227.500,296.752,295.384,294.650,294.200,293.912,293.566,98044.263,97919.807,97874.415,97828.942,97783.431,97715.118,
2002-06-12 12:50:00,297.390,293.006,0.000,313.064,297.946,318.609,297.517,98221.667,298.813,295.906,294.944,294.444,294.129,293.758,98043.504,97919.506,97874.173,97828.741,97783.265,97715.000,
2002-06-12 12:55:00,296.040,293.164,0.000,312.705,297.832,318.769,297.633,98215.833,296.592,295.375,294.724,294.333,294.083,293.783,98044.019,97919.529,97874.142,97828.686,97783.198,97714.931,
2002-06-12 13:00:00,297.142,293.328,0.000,312.849,298.087,319.133,297.750,98210.000,298.425,295.804,294.961,294.541,294.276,293.964,98043.347,97919.255,97873.915,97828.493,97783.036,97714.812,
2002-06-12 13:05:00,295.724,293.436,0.000,312.493,297.959,319.270,297.808,98207.500,296.156,295.198,294.678,294.371,294.173,293.935,98043.975,97919.356,97873.951,97828.496,97783.018,97714.779,
2002-06-12 13:10:00,296.998,293.546,0.000,312.644,298.229,319.593,297.867,98205.000,298.171,295.770,294.998,294.624,294.388,294.111,98043.216,97919.071,97873.730,97828.318,97782.877,97714.683,
2002-06-12 13:15:00,295.836,293.657,0.000,312.323,298.145,319.699,297.925,98202.500,296.218,295.362,294.862,294.558,294.365,294.134,98043.648,97919.078,97873.701,97828.274,97782.826,97714.633,
2002-06-12 13:20:00,297.700,293.770,0.000,312.711,298.492,320.056,297.983,98200.000,299.064,296.282,295.400,294.972,294.705,294.394,98042.513,97918.648,97873.377,97828.023,97782.632,97714.508,
2002-06-12 13:25:00,296.450,293.885,0.000,312.402,298.401,320.136,298.042,98197.500,296.907,295.883,295.294,294.936,294.710,294.439,98042.940,97918.628,97873.324,97827.959,97782.567,97714.449,
2002-06-12 13:30:00,298.296,294.001,0.000,312.583,298.744,320.368,298.100,98195.000,299.782,296.750,295.791,295.321,295.030,294.688,98041.845,97918.221,97873.016,97827.718,97782.380,97714.327,
2002-06-12 13:35:00,296.862,294.118,0.000,312.153,298.607,320.276,298.158,98192.500,297.361,296.245,295.617,295.238,294.998,294.710,98042.382,97918.242,97872.991,97827.674,97782.328,97714.274,
2002-06-12 13:40:00,298.584,294.237,0.000,312.270,298.918,320.418,298.217,98190.000,300.098,297.012,296.045,295.572,295.278,294.933,98041.386,97917.880,97872.714,97827.455,97782.155,97714.160,
2002-06-12 13:45:00,297.005,294.357,0.000,311.783,298.758,320.246,298.275,98187.500,297.493,296.404,295.801,295.438,295.207,294.930,98042.025,97917.945,97872.720,97827.433,97782.118,97714.114,
2002-06-12 13:50:00,298.511,294.478,0.000,311.835,298.961,320.312,298.333,98185.000,299.929,297.042,296.147,295.715,295.444,295.125,98041.163,97917.633,97872.477,97827.238,97781.962,97714.007,
2002-06-12 13:55:00,296.984,294.601,0.000,311.323,298.791,320.098,298.392,98182.500,297.410,296.459,295.917,295.588,295.377,295.124,98041.777,97917.691,97872.479,97827.213,97781.922,97713.961,
2002-06-12 14:00:00,298.982,294.724,0.000,311.380,299.096,320.185,298.450,98180.000,300.501,297.414,296.464,296.006,295.722,295.390,98040.595,97917.253,97872.149,97826.956,97781.723,97713.832,
2002-06-12 14:05:00,297.537,294.852,0.000,310.829,298.938,319.963,298.517,98176.667,298.014,296.948,296.335,295.959,295.720,295.435,98041.094,97917.238,97872.096,97826.890,97781.654,97713.768,
2002-06-12 14:10:00,299.494,294.981,0.000,310.858,299.243,320.009,298.583,98173.333,301.109,297.830,296.831,296.345,296.043,295.690,98039.964,97916.826,97871.782,97826.642,97781.460,97713.640,
2002-06-12 14:15:00,297.768,295.110,0.000,310.238,299.043,319.722,298.650,98170.000,298.253,297.173,296.573,296.207,295.973,295.692,98040.650,97916.890,97871.783,97826.614,97781.417,97713.590,
2002-06-12 14:20:00,299.379,295.239,0.000,310.178,299.292,319.709,298.717,98166.667,300.848,297.864,296.951,296.507,296.229,295.901,98039.730,97916.556,97871.524,97826.406,97781.251,97713.477,
2002-06-12 14:25:00,297.694,295.368,0.000,309.536,299.081,319.406,298.783,98163.333,298.114,297.179,296.656,296.336,296.130,295.882,98040.438,97916.648,97871.548,97826.396,97781.221,97713.433,
2002-06-12 14:30:00,299.120,295.497,0.000,309.420,299.297,319.368,298.850,98160.000,300.420,297.784,296.986,296.602,296.360,296.075,98039.615,97916.344,97871.310,97826.202,97781.064,97713.325,
2002-06-12 14:35:00,297.561,295.626,0.000,308.666,299.115,319.076,298.917,98156.667,297.898,297.147,296.713,296.444,296.270,296.061,98040.266,97916.424,97871.326,97826.187,97781.031,97713.281,
2002-06-12 14:40:00,299.112,295.755,0.000,308.549,299.329,319.046,298.983,98153.333,300.319,297.872,297.129,296.773,296.549,296.287,98039.334,97916.066,97871.049,97825.966,97780.856,97713.162,
2002-06-12 14:45:00,297.737,295.885,0.000,307.912,299.163,318.771,299.050,98150.000,298.048,297.353,296.938,296.675,296.506,296.304,98039.861,97916.093,97871.029,97825.924,97780.804,97713.108,
2002-06-12 14:50:00,299.344,296.014,0.000,307.802,299.387,318.732,299.117,98146.667,300.548,298.112,297.377,297.021,296.799,296.539,98038.892,97915.720,97870.740,97825.695,97780.623,97712.987,
2002-06-12 14:55:00,297.968,296.143,0.000,307.166,299.219,318.444,299.183,98143.333,298.273,297.592,297.184,296.925,296.758,296.558,98039.417,97915.746,97870.718,97825.652,97780.569,97712.932,
2002-06-12 15:00:00,299.438,296.273,0.000,307.036,299.425,318.376,299.250,98140.000,300.577,298.272,297.577,297.237,297.025,296.776,98038.533,97915.403,97870.451,97825.437,97780.399,97712.816,
2002-06-12 15:05:00,298.083,296.374,0.000,306.410,299.260,318.076,299.258,98139.167,298.364,297.737,297.358,297.115,296.958,296.768,98039.087,97915.465,97870.461,97825.423,97780.370,97712.779,
2002-06-12 15:10:00,299.371,296.475,0.000,306.241,299.436,317.973,299.267,98138.333,300.409,298.310,297.677,297.366,297.171,296.942,98038.341,97915.190,97870.249,97825.253,97780.236,97712.689,
2002-06-12 15:15:00,298.036,296.576,0.000,305.613,299.267,317.658,299.275,98137.500,298.271,297.747,297.426,297.216,297.081,296.917,98038.916,97915.276,97870.278,97825.253,97780.217,97712.658,
