,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,sensWaste_CAPITOUL_WithShading_WithoutCooling_3_12.csv,7_TempProf_cur[20.0],7_PresProf_cur[20.0],7_sensor_idx_20.0
2004-07-18 23:15:00,21.092,18.604000000000003,99498.0,99486.333,0.0,296.727,99970.838,23.989576330630143
2004-07-18 23:20:00,21.202,18.598,99490.0,99483.111,0.0,296.737,99970.814,24.002322237302337
2004-07-18 23:25:00,21.18,18.7,99496.0,99479.889,0.0,296.758,99970.781,24.02607628804384
2004-07-18 23:30:00,21.198,18.896,99504.0,99476.667,0.0,296.79,99970.739,24.060838784031716
2004-07-18 23:35:00,21.188,19.122,99506.0,99473.444,0.0,296.83,99970.688,24.103606598113913
2004-07-18 23:40:00,21.23,19.046,99496.0,99470.222,0.0,296.874,99970.632,24.15037589433524
2004-07-18 23:45:00,21.258,19.052,99490.0,99467.0,0.0,296.914,99970.71,24.19325431259506
2004-07-18 23:50:00,21.296,19.044,99480.0,99463.778,0.0,296.941,99970.877,24.22319040446905
2004-07-18 23:55:00,21.39,18.946,99472.0,99460.556,0.0,296.907,99971.272,24.192231708049462
2004-07-19 00:00:00,22.068,19.162,99468.0,99457.333,0.0,296.567,99971.753,23.854894603261187
2004-07-19 00:05:00,21.924,19.184,99462.0,99453.75,0.0,296.193,99972.011,23.48361765682324
2004-07-19 00:10:00,21.492,19.276,99466.0,99450.167,0.0,295.978,99972.185,23.271499639689182
2004-07-19 00:15:00,21.136000000000003,19.18,99468.0,99446.583,0.0,295.847,99972.32,23.14347168567565
2004-07-19 00:20:00,20.946,18.838,99446.0,99443.0,0.0,295.748,99972.435,23.047471905382054
2004-07-19 00:25:00,20.774,18.794,99434.0,99439.417,0.0,295.664,99972.54,22.966484644953766
2004-07-19 00:30:00,20.642,19.048,99444.0,99435.833,0.0,295.586,99972.638,22.891499912486097
2004-07-19 00:35:00,20.542,19.130000000000003,99462.0,99432.25,0.0,295.51,99972.732,22.8185125338494
2004-07-19 00:40:00,20.732,19.136,99468.0,99428.667,0.0,295.436,99972.823,22.747524273170825
2004-07-19 00:45:00,20.656,19.342,99464.0,99425.083,0.0,295.363,99972.91,22.67753362759464
2004-07-19 00:50:00,20.55,19.406,99460.0,99421.5,0.0,295.293,99972.994,22.61054294180343
2004-07-19 00:55:00,20.504,19.382,99446.0,99417.917,0.0,295.226,99973.075,22.54655316364233
2004-07-19 01:00:00,20.534,19.384,99442.0,99414.333,0.0,295.161,99973.151,22.48456194427075
2004-07-19 01:05:00,20.488,19.378,99430.0,99410.083,0.0,295.134,99973.131,22.46111608782701
2004-07-19 01:10:00,20.456,19.34,99428.0,99405.833,0.0,295.143,99973.075,22.473697962579138
2004-07-19 01:15:00,20.57,19.286,99424.0,99401.583,0.0,295.177,99973.002,22.511306893098947
2004-07-19 01:20:00,21.146,19.252,99422.0,99397.333,0.0,295.218,99972.926,22.555925871090437
2004-07-19 01:25:00,21.04,19.224,99412.0,99393.083,0.0,295.256,99972.863,22.597552037354433
2004-07-19 01:30:00,20.736,19.178,99408.0,99388.833,0.0,295.289,99972.795,22.63416670304173
2004-07-19 01:35:00,20.722,19.156,99406.0,99384.583,0.0,295.318,99972.721,22.666770528495135
2004-07-19 01:40:00,21.1,19.122,99404.0,99380.333,0.0,295.346,99972.642,22.698369316844207
2004-07-19 01:45:00,21.648,19.130000000000003,99400.0,99376.083,0.0,295.376,99972.557,22.73196732315813
2004-07-19 01:50:00,21.436,19.112,99400.0,99371.833,0.0,295.408,99972.465,22.767563771266225
2004-07-19 01:55:00,21.28,19.098,99396.0,99367.583,0.0,295.443,99972.364,22.806158774611845
2004-07-19 02:00:00,20.884,19.062,99396.0,99363.333,0.0,295.483,99972.253,22.849755088864015
2004-07-19 02:05:00,20.95,19.04,99390.0,99361.611,0.0,295.537,99971.979,22.90508486151765
2004-07-19 02:10:00,20.862,19.022,99378.0,99359.889,0.0,295.604,99971.778,22.97349980141138
2004-07-19 02:15:00,20.84,19.004,99368.0,99358.167,0.0,295.67,99971.668,23.040990706986918
2004-07-19 02:20:00,21.122,18.988,99358.0,99356.444,0.0,295.737,99971.599,23.10951962689103
2004-07-19 02:25:00,21.212,19.0,99356.0,99354.722,0.0,295.806,99971.56,23.180077340798107
2004-07-19 02:30:00,21.076,18.974,99354.0,99353.0,0.0,295.872,99971.543,23.247649081958514
2004-07-19 02:35:00,20.732,18.928,99348.0,99351.278,0.0,295.932,99971.545,23.309226929796125
2004-07-19 02:40:00,20.808,18.856,99354.0,99349.556,0.0,295.984,99971.565,23.36280638340105
2004-07-19 02:45:00,20.756,18.798,99352.0,99347.833,0.0,296.022,99971.6,23.40237488898879
2004-07-19 02:50:00,20.45,18.766,99352.0,99346.111,0.0,296.043,99971.648,23.424923444299566
2004-07-19 02:55:00,20.932,18.7,99354.0,99344.389,0.0,296.046,99971.706,23.42944829783829
2004-07-19 03:00:00,20.396,18.626,99348.0,99342.667,0.0,296.03,99971.777,23.41494991099887
2004-07-19 03:05:00,20.59,18.576,99352.0,99339.694,0.0,295.991,99971.862,23.37848956738179
2004-07-19 03:10:00,20.342,18.522,99350.0,99336.722,0.0,295.931,99971.96,23.321000488058132
2004-07-19 03:15:00,20.592,18.526,99350.0,99333.75,0.0,295.856,99972.066,23.24848972474615
2004-07-19 03:20:00,20.366000000000003,18.356,99350.0,99330.778,0.0,295.775,99972.175,23.16996921713485
2004-07-19 03:25:00,20.2,18.25,99348.0,99327.806,0.0,295.693,99972.285,23.09044636525573
2004-07-19 03:30:00,20.25,18.226,99346.0,99324.833,0.0,295.612,99972.394,23.011924020534877
2004-07-19 03:35:00,20.32,17.968,99346.0,99321.861,0.0,295.529,99972.504,22.931396591004386
2004-07-19 03:40:00,20.408,17.588,99338.0,99318.889,0.0,295.447,99972.613,22.851868816159822
2004-07-19 03:45:00,20.398,18.024,99332.0,99315.917,0.0,295.364,99972.721,22.77133694937146
2004-07-19 03:50:00,19.972,18.136000000000003,99326.0,99312.944,0.0,295.282,99972.829,22.691806454564983
2004-07-19 03:55:00,20.104,18.09,99326.0,99309.972,0.0,295.199,99972.937,22.611271844752366
2004-07-19 04:00:00,19.852,18.008000000000003,99322.0,99307.0,0.0,295.116,99973.044,22.53073501309882
2004-07-19 04:05:00,19.918,17.808,99314.0,99306.625,0.0,295.036,99973.143,22.450984888555013
2004-07-19 04:10:00,20.142000000000003,17.52,99318.0,99306.25,0.0,294.96,99973.237,22.375237985351248
2004-07-19 04:15:00,20.03,17.654,99310.0,99305.875,0.0,294.887,99973.328,22.302494095747534
2004-07-19 04:20:00,19.926,17.868000000000002,99308.0,99305.5,0.0,294.817,99973.416,22.232753233708536
2004-07-19 04:25:00,20.052,17.778,99308.0,99305.125,0.0,294.749,99973.503,22.165015182369984
2004-07-19 04:30:00,20.048,17.656,99302.0,99304.75,0.0,294.682,99973.588,22.098277184011806
2004-07-19 04:35:00,19.85,17.584,99296.0,99304.375,0.0,294.616,99973.672,22.032540088204257
2004-07-19 04:40:00,19.478,17.558,99300.0,99304.0,0.0,294.505,99973.886,21.921825962312198
2004-07-19 04:45:00,19.296,17.496000000000002,99294.0,99303.625,0.0,294.373,99974.056,21.790033883058925
2004-07-19 04:50:00,19.47,17.444,99304.0,99303.25,0.0,294.232,99974.221,21.64921982415052
2004-07-19 04:55:00,19.954,17.404,99308.0,99302.875,0.0,294.097,99974.378,21.51441016087199
2004-07-19 05:00:00,19.55,17.381999999999998,99296.0,99302.5,0.0,293.97,99974.535,21.38761553250248
2004-07-19 05:05:00,20.08,17.357999999999997,99292.0,99301.389,0.0,293.783,99974.855,21.20146578219186
2004-07-19 05:10:00,20.372,17.328,99302.0,99300.278,0.0,293.529,99975.227,20.9482283333258
2004-07-19 05:15:00,20.284,17.318,99308.0,99299.167,0.0,293.226,99975.606,20.64589937910614
2004-07-19 05:20:00,20.128,17.496000000000002,99314.0,99298.056,0.0,292.927,99975.955,20.347550441611077
2004-07-19 05:25:00,20.534,17.588,99300.0,99296.944,0.0,292.666,99976.256,20.08723375732575
2004-07-19 05:30:00,20.062,17.642000000000003,99300.0,99295.833,0.0,292.454,99976.499,19.875961338687546
2004-07-19 05:35:00,20.262,17.746000000000002,99294.0,99294.722,0.0,292.291,99976.68,19.713731359077826
2004-07-19 05:40:00,20.256,17.778,99304.0,99293.611,0.0,292.18,99976.793,19.60354531685425
2004-07-19 05:45:00,20.478,17.844,99306.0,99292.5,0.0,292.111,99976.861,19.535403421296735
2004-07-19 05:50:00,20.532,17.901999999999997,99308.0,99291.389,0.0,292.072,99976.9,19.49729588606641
2004-07-19 05:55:00,20.452,18.086,99306.0,99290.278,0.0,292.054,99976.916,19.480210285535122
2004-07-19 06:00:00,20.666,18.196,99300.0,99289.167,0.0,292.052,99976.913,19.479140295707055
2004-07-19 06:05:00,20.020000000000003,18.376,99288.0,99286.889,0.0,292.079,99976.845,19.508057079785658
2004-07-19 06:10:00,19.986,18.526,99286.0,99284.611,0.0,292.131,99976.75,19.56200137869206
2004-07-19 06:15:00,20.254,18.662,99290.0,99282.333,0.0,292.211,99976.614,19.64396791157509
2004-07-19 06:20:00,20.698,18.686,99286.0,99280.056,0.0,292.3,99976.476,19.734950980679173
2004-07-19 06:25:00,20.58,18.9,99294.0,99277.778,0.0,292.398,99976.341,19.834956629163003
2004-07-19 06:30:00,20.802,19.042,99292.0,99275.5,0.0,292.506,99976.2,19.944978650844178
2004-07-19 06:35:00,21.016,19.18,99290.0,99273.222,0.0,292.623,99976.051,20.064013527946088
2004-07-19 06:40:00,20.718,19.212,99290.0,99270.944,0.0,292.747,99975.897,20.19005988414648
2004-07-19 06:45:00,21.074,19.332,99286.0,99268.667,0.0,292.869,99975.741,20.31410122827583
2004-07-19 06:50:00,21.476,19.678,99284.0,99266.389,0.0,292.998,99975.581,20.4451558751785
2004-07-19 06:55:00,21.368,19.97,99284.0,99264.111,0.0,293.126,99975.42,20.57520927099705
2004-07-19 07:00:00,21.014,20.456,99282.0,99261.833,0.0,293.265,99975.252,20.71628095614227
2004-07-19 07:05:00,21.346,20.402,99274.0,99259.556,0.0,293.402,99975.088,20.855352795053022
2004-07-19 07:10:00,21.902,20.582,99270.0,99257.278,0.0,293.547,99974.921,21.002441184608017
2004-07-19 07:15:00,21.802,20.564,99272.0,99255.0,0.0,293.694,99974.751,21.151533009198545
2004-07-19 07:20:00,22.130000000000003,20.598,99264.0,99252.722,0.0,293.854,99974.573,21.313646911107355
2004-07-19 07:25:00,21.974,20.95,99266.0,99250.444,0.0,294.013,99974.395,21.47476072877612
2004-07-19 07:30:00,22.538,21.342,99260.0,99248.167,0.0,294.166,99974.216,21.629862317376592
2004-07-19 07:35:00,22.658,21.594,99256.0,99245.889,0.0,294.309,99974.041,21.774949112076
2004-07-19 07:40:00,23.064,22.028,99250.0,99243.611,0.0,294.459,99973.866,21.927052392315602
2004-07-19 07:45:00,23.378,22.364,99250.0,99241.333,0.0,294.62,99973.686,22.090176482824404
2004-07-19 07:50:00,23.754,22.546,99248.0,99239.056,0.0,294.79,99973.5,22.262315658171417
2004-07-19 07:55:00,23.766,22.632,99250.0,99236.778,0.0,294.961,99973.313,22.435459066359044
2004-07-19 08:00:00,23.882,22.824,99244.0,99234.5,0.0,295.131,99973.124,22.607600780926987
2004-07-19 08:05:00,24.34,22.98,99246.0,99231.792,0.0,295.276,99972.976,22.755092801519424
2004-07-19 08:10:00,24.548,22.992,99246.0,99229.083,0.0,295.416,99972.832,22.897580597622152
2004-07-19 08:15:00,24.584,23.154000000000003,99248.0,99226.375,0.0,295.553,99972.69,23.037064953059485
2004-07-19 08:20:00,24.638,23.592,99240.0,99223.667,0.0,295.692,99972.545,23.178553181652262
2004-07-19 08:25:00,24.792,23.944,99236.0,99220.958,0.0,295.839,99972.396,23.328058291659147
2004-07-19 08:30:00,25.380000000000003,24.196,99234.0,99218.25,0.0,295.989,99972.245,23.48056960634824
2004-07-19 08:35:00,25.472,24.614,99226.0,99215.542,0.0,296.134,99972.096,23.628074040508977
2004-07-19 08:40:00,25.186,24.612,99230.0,99212.833,0.0,296.282,99971.945,23.77858640274644
2004-07-19 08:45:00,25.036,24.856,99230.0,99210.125,0.0,296.425,99971.795,23.924090077525648
2004-07-19 08:50:00,26.01,25.332,99224.0,99207.417,0.0,296.571,99971.644,24.07260168721365
2004-07-19 08:55:00,26.276,25.26,99210.0,99204.708,0.0,296.721,99971.49,24.225122657518625
2004-07-19 09:00:00,26.598000000000003,25.068,99202.0,99202.0,0.0,296.866,99971.337,24.372634856800516
2004-07-19 09:05:00,26.028,25.294,99196.0,99200.153,0.0,296.968,99971.24,24.476362723726652
2004-07-19 09:10:00,26.222,25.856,99202.0,99198.306,0.0,297.083,99971.142,24.593119693940707
2004-07-19 09:15:00,26.242,25.65,99202.0,99196.458,0.0,297.214,99971.035,24.725906686285896
2004-07-19 09:20:00,26.422000000000004,25.704,99208.0,99194.611,0.0,297.356,99970.921,24.869712759733545
2004-07-19 09:25:00,26.826,26.086,99204.0,99192.764,0.0,297.493,99970.807,25.00850910771362
2004-07-19 09:30:00,26.606,26.278,99202.0,99190.917,0.0,297.629,99970.694,25.146305476774444
2004-07-19 09:35:00,26.934000000000005,26.446,99202.0,99189.069,0.0,297.758,99970.583,25.277090084818724
2004-07-19 09:40:00,26.964,26.396,99204.0,99187.222,0.0,297.885,99970.473,25.40587151462813
2004-07-19 09:45:00,27.556,26.586,99202.0,99185.375,0.0,298.007,99970.365,25.529644680366346
2004-07-19 09:50:00,27.75,26.602,99202.0,99183.528,0.0,298.126,99970.257,25.650412323498017
2004-07-19 09:55:00,27.592,26.78,99198.0,99181.681,0.0,298.24,99970.151,25.76617157472532
2004-07-19 10:00:00,27.344,26.75,99202.0,99179.833,0.0,298.351,99970.046,25.878926911881763
2004-07-19 10:05:00,27.442,26.598000000000003,99196.0,99171.208,0.0,298.501,99969.874,26.03656197828883
2004-07-19 10:10:00,27.98,26.908,99194.0,99162.583,0.0,298.663,99969.689,26.20622192081339
2004-07-19 10:15:00,28.134,26.906,99198.0,99153.958,0.0,298.824,99969.505,26.37488910620084
2004-07-19 10:20:00,28.45,26.978,99194.0,99145.333,0.0,298.98,99969.323,26.538554841935365
2004-07-19 10:25:00,28.1,27.242,99188.0,99136.708,0.0,299.134,99969.142,26.70022509121395
2004-07-19 10:30:00,28.728,27.246,99182.0,99128.083,0.0,299.288,99968.961,26.861903689552776
2004-07-19 10:35:00,28.784,27.366,99180.0,99119.458,0.0,299.434,99968.782,27.015572810438698
2004-07-19 10:40:00,29.198,27.572000000000003,99170.0,99110.833,0.0,299.577,99968.605,27.16624420964348
2004-07-19 10:45:00,29.554,27.558,99160.0,99102.208,0.0,299.716,99968.429,27.3129143194717
2004-07-19 10:50:00,29.994,28.138,99148.0,99093.583,0.0,299.867,99968.247,27.47161709320386
2004-07-19 10:55:00,29.608,28.242,99146.0,99084.958,0.0,300.029,99968.059,27.641350862699994
2004-07-19 11:00:00,29.58,28.416,99124.0,99076.333,0.0,300.203,99967.865,27.82311899182025
2004-07-19 11:05:00,29.644,28.7,99108.0,99068.597,0.0,300.322,99967.758,27.949056194387083
2004-07-19 11:10:00,29.47,28.884,99114.0,99060.861,0.0,300.488,99967.639,28.12211162725623
2004-07-19 11:15:00,29.69,29.342,99110.0,99053.125,0.0,300.689,99967.499,28.330249042552566
2004-07-19 11:20:00,30.026,29.266,99104.0,99045.389,0.0,300.895,99967.351,28.543402332358426
2004-07-19 11:25:00,30.344,29.032,99086.0,99037.653,0.0,301.082,99967.209,28.737519695596916
2004-07-19 11:30:00,30.366000000000003,29.518,99070.0,99029.917,0.0,301.251,99967.073,28.913602587583625
2004-07-19 11:35:00,30.476,29.186,99060.0,99022.181,0.0,301.386,99966.953,29.055614964704773
2004-07-19 11:40:00,30.618,29.484,99054.0,99014.444,0.0,301.502,99966.843,29.178591405015766
2004-07-19 11:45:00,30.364,29.764,99046.0,99006.708,0.0,301.602,99966.741,29.28553547530919
2004-07-19 11:50:00,30.03,30.152,99024.0,98998.972,0.0,301.692,99966.644,29.38246111347388
2004-07-19 11:55:00,29.906,29.87,99016.0,98991.236,0.0,301.771,99966.552,29.468364852488094
2004-07-19 12:00:00,29.868,29.622000000000003,99006.0,98983.5,0.0,301.843,99966.465,29.547257286365664
2004-07-19 12:05:00,29.944,29.418,99002.0,98980.181,0.0,301.885,99966.415,29.592236124356248
2004-07-19 12:10:00,30.416000000000004,29.004,98996.0,98976.861,0.0,301.88,99966.39,29.590104503466705
2004-07-19 12:15:00,29.87,28.96,98994.0,98973.542,0.0,301.889,99966.361,29.602008594382426
2004-07-19 12:20:00,29.53,28.896000000000004,98982.0,98970.222,0.0,301.917,99966.324,29.632961422997028
2004-07-19 12:25:00,29.682,29.0,98982.0,98966.903,0.0,301.953,99966.282,29.671932724044325
2004-07-19 12:30:00,29.774,29.276,98990.0,98963.583,0.0,301.99,99966.239,29.71190772952724
2004-07-19 12:35:00,29.518,29.614,98986.0,98960.264,0.0,302.022,99966.198,29.74686993680922
2004-07-19 12:40:00,29.586,30.038,98980.0,98956.944,0.0,302.052,99966.159,29.779829673286827
2004-07-19 12:45:00,29.712,29.26,98974.0,98953.625,0.0,302.081,99966.119,29.811785447063357
2004-07-19 12:50:00,29.558,28.814,98960.0,98950.306,0.0,302.109,99966.081,29.842740705338258
2004-07-19 12:55:00,29.434,29.618,98950.0,98946.986,0.0,302.135,99966.043,29.87169162739002
2004-07-19 13:00:00,29.322000000000003,29.098000000000003,98948.0,98943.667,0.0,302.161,99966.006,29.90064316011501
2004-07-19 13:05:00,29.586,28.944,98946.0,98940.0,0.0,302.195,99965.954,29.93791082431619
2004-07-19 13:10:00,30.160000000000004,29.144,98946.0,98936.333,0.0,302.235,99965.898,29.98119367584775
2004-07-19 13:15:00,29.924,29.496,98948.0,98932.667,0.0,302.27,99965.845,30.019464364380383
2004-07-19 13:20:00,29.812,29.368,98946.0,98929.0,0.0,302.303,99965.793,30.055731710111786
2004-07-19 13:25:00,29.214,29.14,98948.0,98925.333,0.0,302.335,99965.741,30.090996903343182
2004-07-19 13:30:00,28.796,28.746,98952.0,98921.667,0.0,302.368,99965.69,30.127265917826946
2004-07-19 13:35:00,29.096,28.636000000000003,98944.0,98918.0,0.0,302.399,99965.64,30.16153148599443
2004-07-19 13:40:00,29.052,28.72,98950.0,98914.333,0.0,302.432,99965.589,30.197803045357887
2004-07-19 13:45:00,28.898000000000003,29.006,98946.0,98910.667,0.0,302.463,99965.54,30.232070230825116
2004-07-19 13:50:00,29.234,29.344,98930.0,98907.0,0.0,302.492,99965.491,30.2643329982821
2004-07-19 13:55:00,29.196,29.502,98920.0,98903.333,0.0,302.52,99965.444,30.295595203638527
2004-07-19 14:00:00,29.546000000000003,29.028,98920.0,98899.667,0.0,302.546,99965.398,30.324852000028045
2004-07-19 14:05:00,29.404000000000003,28.73,98922.0,98897.403,0.0,302.548,99965.386,30.328834637682178
2004-07-19 14:10:00,29.146000000000004,28.766,98916.0,98895.139,0.0,302.526,99965.388,30.308755518102657
2004-07-19 14:15:00,29.146,29.03,98908.0,98892.875,0.0,302.513,99965.386,30.297700503349915
2004-07-19 14:20:00,29.482,29.102,98906.0,98890.611,0.0,302.51,99965.379,30.29667199914951
2004-07-19 14:25:00,29.32,29.466,98902.0,98888.347,0.0,302.51,99965.369,30.298650218233433
2004-07-19 14:30:00,29.228,29.862,98892.0,98886.083,0.0,302.509,99965.358,30.29962451812338
2004-07-19 14:35:00,29.818,28.938,98894.0,98883.819,0.0,302.523,99965.34,30.3156395250316
2004-07-19 14:40:00,30.29,28.8,98886.0,98881.556,0.0,302.541,99965.319,30.3356637798924
2004-07-19 14:45:00,30.404000000000003,29.204,98882.0,98879.292,0.0,302.566,99965.294,30.36270763423454
2004-07-19 14:50:00,29.78,29.464,98884.0,98877.028,0.0,302.596,99965.265,30.39476407504435
2004-07-19 14:55:00,29.884000000000004,29.25,98884.0,98874.764,0.0,302.635,99965.231,30.435844897526238
2004-07-19 15:00:00,29.916,29.578,98882.0,98872.5,0.0,302.677,99965.195,30.47993399065888
2004-07-19 15:05:00,30.072000000000003,29.668,98876.0,98870.042,0.0,302.718,99965.159,30.523190945710837
2004-07-19 15:10:00,29.726,29.438,98876.0,98867.583,0.0,302.765,99965.122,30.572467529862536
2004-07-19 15:15:00,30.256,29.268,98876.0,98865.125,0.0,302.797,99965.091,30.606701637382912
2004-07-19 15:20:00,30.198,29.026,98882.0,98862.667,0.0,302.819,99965.067,30.630910583217656
2004-07-19 15:25:00,30.252,28.852,98880.0,98860.208,0.0,302.838,99965.045,30.652112975148555
2004-07-19 15:30:00,30.444,29.24,98872.0,98857.75,0.0,302.983,99964.844,30.799561190806457
2004-07-19 15:35:00,30.538,29.37,98866.0,98855.292,0.0,302.974,99964.846,30.79269560670747
2004-07-19 15:40:00,29.718,29.67,98868.0,98852.833,0.0,302.922,99964.887,30.74272696009018
2004-07-19 15:45:00,29.928,29.536,98866.0,98850.375,0.0,302.873,99964.928,30.69576638492157
2004-07-19 15:50:00,30.01,29.062,98870.0,98847.917,0.0,302.832,99964.964,30.656826575064883
2004-07-19 15:55:00,29.8,28.812,98856.0,98845.458,0.0,302.789,99964.998,30.615878929443227
2004-07-19 16:00:00,30.07,29.286,98860.0,98843.0,0.0,302.74,99965.036,30.568913927056713
2004-07-19 16:05:00,29.608,29.504,98854.0,98840.431,0.0,302.651,99965.124,30.48195961023174
2004-07-19 16:10:00,29.784,29.388,98854.0,98837.861,0.0,302.563,99965.217,30.39601246702074
2004-07-19 16:15:00,29.448,29.196,98856.0,98835.292,0.0,302.468,99965.312,30.303042101857955
2004-07-19 16:20:00,29.152,28.868,98844.0,98832.722,0.0,302.362,99965.411,30.199038785212394
2004-07-19 16:25:00,28.998,28.376,98844.0,98830.153,0.0,302.247,99965.516,30.086008781438693
2004-07-19 16:30:00,28.762,28.06,98854.0,98827.583,0.0,302.128,99965.623,29.96896656135698
2004-07-19 16:35:00,29.19,27.85,98838.0,98825.014,0.0,302.017,99965.727,29.859945393146234
2004-07-19 16:40:00,29.072000000000003,28.262,98830.0,98822.444,0.0,301.908,99965.83,29.75292918028913
2004-07-19 16:45:00,29.06,28.51,98828.0,98819.875,0.0,301.799,99965.933,29.645910476470306
2004-07-19 16:50:00,28.946,28.522,98830.0,98817.306,0.0,301.689,99966.036,29.5378868475417
2004-07-19 16:55:00,28.778,28.37,98824.0,98814.736,0.0,301.579,99966.141,29.429864195996913
2004-07-19 17:00:00,28.77,28.042,98820.0,98812.167,0.0,301.468,99966.245,29.320834845500485
2004-07-19 17:05:00,28.528,27.824,98822.0,98811.278,0.0,301.346,99966.367,29.199312521644572
2004-07-19 17:10:00,28.496,27.87,98818.0,98810.389,0.0,301.211,99966.496,29.06475222343039
2004-07-19 17:15:00,28.372000000000003,27.876,98820.0,98809.5,0.0,301.084,99966.622,28.938215227585943
2004-07-19 17:20:00,28.444,27.78,98824.0,98808.611,0.0,300.967,99966.742,28.82170569276485
2004-07-19 17:25:00,28.318,27.678,98820.0,98807.722,0.0,300.853,99966.861,28.70820464259134
2004-07-19 17:30:00,28.14,27.51,98814.0,98806.833,0.0,300.739,99966.98,28.59470293530967
2004-07-19 17:35:00,27.93,27.588,98818.0,98805.944,0.0,300.617,99967.102,28.473176383456575
2004-07-19 17:40:00,27.814,27.630000000000003,98806.0,98805.056,0.0,300.493,99967.225,28.34964241552109
2004-07-19 17:45:00,27.676,27.458,98792.0,98804.167,0.0,300.368,99967.349,28.22510611151648
2004-07-19 17:50:00,27.596,27.34,98800.0,98803.278,0.0,300.243,99967.473,28.100569082469633
2004-07-19 17:55:00,27.582,27.048,98792.0,98802.389,0.0,300.118,99967.596,27.97603046686919
2004-07-19 18:00:00,27.57,26.906,98794.0,98801.5,0.0,299.994,99967.719,27.85249448863368
2004-07-19 18:05:00,27.796,26.84,98798.0,98802.903,0.0,299.858,99967.859,27.71493591815363
2004-07-19 18:10:00,27.47,26.82,98798.0,98804.306,0.0,299.591,99968.065,27.445995704153006
2004-07-19 18:15:00,27.244,26.75,98790.0,98805.708,0.0,299.426,99968.229,27.27936395119258
2004-07-19 18:20:00,26.946,26.578,98788.0,98807.111,0.0,299.306,99968.365,27.157859113063296
2004-07-19 18:25:00,26.798,26.35,98786.0,98808.514,0.0,299.177,99968.503,27.02732680560615
2004-07-19 18:30:00,26.636000000000003,26.134,98802.0,98809.917,0.0,299.041,99968.644,26.88977466409159
2004-07-19 18:35:00,26.59,25.962,98808.0,98811.319,0.0,298.906,99968.785,26.753227746186553
2004-07-19 18:40:00,26.56,25.798,98810.0,98812.722,0.0,298.778,99968.922,26.623700869422237
2004-07-19 18:45:00,26.386000000000003,25.65,98814.0,98814.125,0.0,298.648,99969.06,26.492169155620843
2004-07-19 18:50:00,26.216,25.554,98814.0,98815.528,0.0,298.52,99969.197,26.362644212847215
2004-07-19 18:55:00,26.43,25.42,98816.0,98816.931,0.0,298.39,99969.335,26.23111444694939
2004-07-19 19:00:00,26.308,25.312,98822.0,98818.333,0.0,298.264,99969.47,26.103597227620014
2004-07-19 19:05:00,26.244,25.17,98820.0,98821.847,0.0,298.159,99969.576,25.995297235807698
2004-07-19 19:10:00,26.086,25.024,98822.0,98825.361,0.0,298.064,99969.675,25.897026451886916
2004-07-19 19:15:00,25.842,24.926,98814.0,98828.875,0.0,297.979,99969.77,25.808787149905754
2004-07-19 19:20:00,25.83,24.784,98806.0,98832.389,0.0,297.896,99969.862,25.722553664568977
2004-07-19 19:25:00,25.764,24.67,98812.0,98835.903,0.0,297.816,99969.954,25.63933177095447
2004-07-19 19:30:00,25.736,24.638,98822.0,98839.417,0.0,297.734,99970.046,25.554105088027313
2004-07-19 19:35:00,25.466,24.536,98826.0,98842.931,0.0,297.653,99970.138,25.469883420360077
2004-07-19 19:40:00,25.45,24.518,98828.0,98846.444,0.0,297.572,99970.23,25.385664363373735
2004-07-19 19:45:00,25.286,24.438,98818.0,98849.958,0.0,297.492,99970.321,25.302448563779365
2004-07-19 19:50:00,25.342,24.296,98814.0,98853.472,0.0,297.412,99970.412,25.21923449145021
2004-07-19 19:55:00,25.176,24.192,98816.0,98856.986,0.0,297.334,99970.503,25.138028563482635
2004-07-19 20:00:00,25.064,24.088,98814.0,98860.5,0.0,297.255,99970.593,25.055820270995866
2004-07-19 20:05:00,25.168,23.928,98824.0,98874.375,0.0,297.198,99970.655,24.986724253161697
2004-07-19 20:10:00,25.058,23.804,98834.0,98888.25,0.0,297.146,99970.712,24.922646288697308
2004-07-19 20:15:00,24.952,23.630000000000003,98850.0,98902.125,0.0,297.097,99970.767,24.86158217804217
2004-07-19 20:20:00,24.848,23.584,98852.0,98916.0,0.0,297.049,99970.821,24.801526335439974
2004-07-19 20:25:00,24.668,23.578,98856.0,98929.875,0.0,297.003,99970.873,24.743480785410213
2004-07-19 20:30:00,24.496,23.746,98860.0,98943.75,0.0,296.958,99970.924,24.686443180666686
2004-07-19 20:35:00,24.598,23.834,98866.0,98957.625,0.0,296.916,99970.972,24.632417532099907
2004-07-19 20:40:00,24.592,23.638,98872.0,98971.5,0.0,296.874,99971.018,24.578395696588245
2004-07-19 20:45:00,24.408,23.54,98880.0,98985.375,0.0,296.836,99971.062,24.528389025034983
2004-07-19 20:50:00,24.282,23.47,98898.0,98999.25,0.0,296.799,99971.103,24.47938779091129
2004-07-19 20:55:00,24.184,23.364,98920.0,99013.125,0.0,296.766,99971.14,24.434399295594574
2004-07-19 21:00:00,24.086,23.27,98944.0,99027.0,0.0,296.735,99971.174,24.391418474138845
2004-07-19 21:05:00,23.902,23.218,98962.0,99038.528,0.0,296.67,99971.258,24.31640986963305
