,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,sensWaste_CAPITOUL_WithShading_WithCooling_3_12.csv,6_TempProf_cur[20.0],6_PresProf_cur[20.0],6_sensor_idx_20.0
2004-06-18 13:05:00,27.252,28.18,98782.0,98757.75,138.956,301.359,99967.845,29.260496400337388
2004-06-18 13:10:00,27.46,28.132,98780.0,98753.833,140.084,301.48,99967.719,29.385241403555483
2004-06-18 13:15:00,27.4,27.558,98780.0,98749.917,141.182,301.604,99967.591,29.51299717188192
2004-06-18 13:20:00,27.222,27.722,98778.0,98746.0,142.271,301.723,99967.463,29.63573910989811
2004-06-18 13:25:00,27.164,27.488,98776.0,98742.083,143.319,301.838,99967.338,29.754472309420123
2004-06-18 13:30:00,27.388,27.388,98752.0,98738.167,144.309,301.95,99967.214,29.870197574151973
2004-06-18 13:35:00,27.702,27.722,98748.0,98734.25,145.216,302.056,99967.093,29.979907629607965
2004-06-18 13:40:00,28.036,27.904000000000003,98742.0,98730.333,146.117,302.158,99966.974,30.0856076679857
2004-06-18 13:45:00,27.89,28.274,98744.0,98726.417,146.993,302.259,99966.856,30.19030654443759
2004-06-18 13:50:00,28.372000000000003,28.352,98736.0,98722.5,147.879,302.357,99966.738,30.291997938991642
2004-06-18 13:55:00,27.698,28.224,98732.0,98718.583,148.743,302.454,99966.622,30.392689809858837
2004-06-18 14:00:00,27.856,27.844,98732.0,98714.667,149.648,302.548,99966.507,30.490373156200917
2004-06-18 14:05:00,28.12,27.97,98726.0,98710.014,150.498,302.62,99966.422,30.56665368924115
2004-06-18 14:10:00,28.138,28.314,98726.0,98705.361,151.295,302.679,99966.347,30.629897789752306
2004-06-18 14:15:00,28.104000000000003,28.22,98728.0,98700.708,152.068,302.734,99966.273,30.689129975312653
2004-06-18 14:20:00,28.146,28.256,98722.0,98696.056,152.854,302.79,99966.199,30.749366655788947
2004-06-18 14:25:00,28.194,28.37,98720.0,98691.403,153.696,302.845,99966.126,30.808603147699557
2004-06-18 14:30:00,28.12,28.43,98714.0,98686.75,154.483,302.899,99966.054,30.866838531326152
2004-06-18 14:35:00,27.882,28.834,98714.0,98682.097,155.216,302.946,99965.984,30.918051414494528
2004-06-18 14:40:00,28.364,28.558,98706.0,98677.444,155.962,302.99,99965.917,30.96625725684953
2004-06-18 14:45:00,28.124,28.632,98698.0,98672.792,156.613,303.033,99965.851,31.013460778656963
2004-06-18 14:50:00,28.064,28.396000000000004,98698.0,98668.139,157.031,303.073,99965.786,31.05765621577973
2004-06-18 14:55:00,28.46,28.412,98692.0,98663.486,157.404,303.11,99965.723,31.098843437588016
2004-06-18 15:00:00,28.644,28.602,98688.0,98658.833,159.562,303.144,99965.662,31.137022324694556
2004-06-18 15:05:00,28.288,28.454,98680.0,98654.333,160.014,303.165,99965.625,31.16203909486859
2004-06-18 15:10:00,28.028,28.554,98674.0,98649.833,159.971,303.158,99965.603,31.1589633989218
2004-06-18 15:15:00,28.166000000000004,28.386000000000003,98674.0,98645.333,159.906,303.147,99965.586,31.151876867475153
2004-06-18 15:20:00,28.574,28.178,98668.0,98640.833,160.006,303.136,99965.568,31.144789410917554
2004-06-18 15:25:00,28.158,28.324,98666.0,98636.333,160.105,303.126,99965.551,31.138706606154244
2004-06-18 15:30:00,28.106,28.182,98652.0,98631.833,160.773,303.263,99965.318,31.280001412372712
2004-06-18 15:35:00,28.366,28.408000000000005,98650.0,98627.333,160.402,303.256,99965.306,31.27693641128525
2004-06-18 15:40:00,28.754,28.342,98646.0,98622.833,159.748,303.183,99965.353,31.207667132761856
2004-06-18 15:45:00,28.772,28.118,98640.0,98618.333,158.89,303.106,99965.403,31.134383216925016
2004-06-18 15:50:00,28.44,27.880000000000003,98636.0,98613.833,157.979,303.042,99965.443,31.07413950393658
2004-06-18 15:55:00,28.454,27.79,98632.0,98609.333,156.949,302.98,99965.481,31.015900420929825
2004-06-18 16:00:00,28.364,27.99,98626.0,98604.833,149.934,302.915,99965.52,30.954649021535488
2004-06-18 16:05:00,28.162,27.834,98636.0,98602.444,146.659,302.806,99965.6,30.847397001247487
2004-06-18 16:10:00,28.342,27.744,98620.0,98600.056,144.825,302.711,99965.678,30.75419604436837
2004-06-18 16:15:00,28.336,27.998,98614.0,98597.667,143.42,302.626,99965.75,30.671028944851855
2004-06-18 16:20:00,28.110000000000003,28.08,98610.0,98595.278,142.167,302.538,99965.821,30.58484795685007
2004-06-18 16:25:00,28.14,28.066000000000003,98606.0,98592.889,140.913,302.446,99965.894,30.494651659576277
2004-06-18 16:30:00,28.158,28.008,98602.0,98590.5,139.682,302.352,99965.968,30.402447037691616
2004-06-18 16:35:00,28.076,27.79,98594.0,98588.111,138.517,302.259,99966.042,30.311245111736866
2004-06-18 16:40:00,28.298,27.914,98592.0,98585.722,137.396,302.165,99966.116,30.219037933758443
2004-06-18 16:45:00,28.182,27.910000000000004,98588.0,98583.333,136.295,302.071,99966.191,30.126830341725565
2004-06-18 16:50:00,28.27,27.792,98586.0,98580.944,135.217,301.977,99966.265,30.034620599985544
2004-06-18 16:55:00,28.342,27.618,98584.0,98578.556,134.146,301.882,99966.34,29.941405557982478
2004-06-18 17:00:00,28.48,27.554,98584.0,98576.167,111.865,301.786,99966.415,29.847186085403507
2004-06-18 17:05:00,28.242,27.532,98580.0,98574.819,108.736,301.565,99966.599,29.626642666075213
2004-06-18 17:10:00,27.842,27.244,98580.0,98573.472,107.102,301.38,99966.777,29.442236030194636
2004-06-18 17:15:00,27.936,27.194,98582.0,98572.125,105.885,301.21,99966.946,29.272880388938177
2004-06-18 17:20:00,27.772,27.364,98578.0,98570.778,104.638,301.038,99967.114,29.101514343290035
2004-06-18 17:25:00,27.882,27.138,98578.0,98569.431,103.568,300.864,99967.284,28.928140460928034
2004-06-18 17:30:00,27.764,26.812,98576.0,98568.083,102.461,300.69,99967.454,28.7547659407511
2004-06-18 17:35:00,27.864,26.798,98574.0,98566.736,99.762,300.216,99967.767,28.280299046874575
2004-06-18 17:40:00,27.848000000000003,27.114,98576.0,98565.389,98.202,299.889,99968.025,27.953375511456784
2004-06-18 17:45:00,27.838,27.112,98570.0,98564.042,97.094,299.706,99968.211,27.770970749352273
2004-06-18 17:50:00,27.688,26.692,98568.0,98562.694,96.299,299.514,99968.395,27.57952700398812
2004-06-18 17:55:00,27.676,26.408,98568.0,98561.347,95.11,299.32,99968.577,27.386070852010846
2004-06-18 18:00:00,27.428,25.966,98568.0,98560.0,94.424,299.145,99968.752,27.211684258305013
2004-06-18 18:05:00,27.274,25.826,98566.0,98560.167,93.615,298.979,99968.921,27.04500876979847
2004-06-18 18:10:00,27.2,25.5,98556.0,98560.333,94.337,298.818,99969.086,26.883351054866353
2004-06-18 18:15:00,27.028,25.218,98562.0,98560.5,93.562,298.674,99969.242,26.7387538934928
2004-06-18 18:20:00,26.828,25.106,98548.0,98560.667,92.645,298.545,99969.39,26.609210889411656
2004-06-18 18:25:00,26.848000000000003,25.07,98556.0,98560.833,93.197,298.417,99969.534,26.480669408910728
2004-06-18 18:30:00,26.886000000000003,24.92,98558.0,98561.0,92.546,298.296,99969.672,26.359150404845707
2004-06-18 18:35:00,26.794,25.03,98564.0,98561.167,91.911,298.175,99969.807,26.237628853162505
2004-06-18 18:40:00,26.712,25.152,98564.0,98561.333,91.47,298.061,99969.935,26.12313066780183
2004-06-18 18:45:00,26.658,24.968,98560.0,98561.5,91.101,297.953,99970.054,26.01464833771064
2004-06-18 18:50:00,26.638,24.708,98562.0,98561.667,90.906,297.855,99970.163,25.91619814747378
2004-06-18 18:55:00,26.514,24.598000000000003,98556.0,98561.833,90.793,297.768,99970.259,25.828782468119414
2004-06-18 19:00:00,26.47,24.278,98564.0,98562.0,87.923,297.695,99970.339,25.755409199609517
2004-06-18 19:05:00,26.410000000000004,23.978,98562.0,98562.486,87.429,297.56,99970.501,25.619577429278365
2004-06-18 19:10:00,26.318,23.784,98558.0,98562.972,86.933,297.408,99970.672,25.466684517772762
2004-06-18 19:15:00,26.198,23.7,98564.0,98563.458,86.841,297.259,99970.838,25.31679980956676
2004-06-18 19:20:00,26.084,23.53,98564.0,98563.944,86.683,297.122,99970.995,25.178956448308497
2004-06-18 19:25:00,26.072000000000003,23.342,98562.0,98564.431,86.442,296.994,99971.143,25.050141361164663
2004-06-18 19:30:00,25.958,23.27,98566.0,98564.917,86.218,296.872,99971.284,24.927345787314323
2004-06-18 19:35:00,25.886000000000003,23.038,98564.0,98565.403,86.026,296.758,99971.416,24.812575263719737
2004-06-18 19:40:00,25.886000000000003,22.74,98562.0,98565.889,85.933,296.653,99971.537,24.70683212821939
2004-06-18 19:45:00,25.858,22.664,98562.0,98566.375,85.924,296.558,99971.646,24.61111956709209
2004-06-18 19:50:00,25.802,22.46,98558.0,98566.861,86.055,296.475,99971.74,24.52744311396367
2004-06-18 19:55:00,25.658,22.138,98558.0,98567.347,86.317,296.406,99971.818,24.457809996210983
2004-06-18 20:00:00,25.536,21.836,98558.0,98567.833,86.758,296.354,99971.877,24.40522977973609
2004-06-18 20:05:00,25.448,21.638,98560.0,98569.611,86.619,296.28,99971.97,24.32947430091167
2004-06-18 20:10:00,25.338,21.602,98558.0,98571.389,85.696,296.195,99972.069,24.242680209675825
2004-06-18 20:15:00,25.24,21.464,98556.0,98573.167,84.713,296.106,99972.167,24.151869980144113
2004-06-18 20:20:00,25.130000000000003,21.314,98556.0,98574.944,83.875,296.023,99972.261,24.0670823208838
2004-06-18 20:25:00,25.064,21.338,98558.0,98576.722,82.855,295.943,99972.352,23.985304185070333
2004-06-18 20:30:00,24.964,21.178,98568.0,98578.5,82.086,295.867,99972.44,23.90754041702013
2004-06-18 20:35:00,24.924,20.608,98570.0,98580.278,81.441,295.792,99972.526,23.830779752287526
2004-06-18 20:40:00,24.914,20.338,98580.0,98582.056,80.565,295.719,99972.61,23.756026191404715
2004-06-18 20:45:00,24.844,20.064,98578.0,98583.833,79.833,295.647,99972.692,23.68227655805009
2004-06-18 20:50:00,24.78,20.188,98588.0,98585.611,79.237,295.577,99972.773,23.61053396925064
2004-06-18 20:55:00,24.716,20.19,98584.0,98587.389,78.403,295.508,99972.852,23.539794409324315
2004-06-18 21:00:00,24.632,20.286,98586.0,98589.167,0.0,295.44,99972.93,23.47005871317134
2004-06-18 21:05:00,24.544,20.484,98596.0,98589.542,0.0,295.124,99973.166,23.152674247622997
2004-06-18 21:10:00,24.362,20.422,98588.0,98589.917,0.0,294.967,99973.333,22.99486654058353
2004-06-18 21:15:00,24.206,20.704,98586.0,98590.292,0.0,294.861,99973.466,22.888233855290025
2004-06-18 21:20:00,24.044,20.934,98588.0,98590.667,0.0,294.766,99973.586,22.79263422546086
2004-06-18 21:25:00,23.8,20.93,98590.0,98591.042,0.0,294.672,99973.702,22.698035344543257
2004-06-18 21:30:00,23.624,20.42,98586.0,98591.417,0.0,294.578,99973.813,22.603432377214517
2004-06-18 21:35:00,23.476,20.494,98594.0,98591.792,0.0,294.488,99973.92,22.512842131110972
2004-06-18 21:40:00,23.316,20.388,98588.0,98592.167,0.0,294.4,99974.022,22.42425577708491
2004-06-18 21:45:00,22.978,20.116,98592.0,98592.542,0.0,294.316,99974.121,22.33968298044698
2004-06-18 21:50:00,22.734,20.31,98592.0,98592.917,0.0,294.236,99974.216,22.25912288859928
2004-06-18 21:55:00,22.472,20.25,98584.0,98593.292,0.0,294.157,99974.307,22.179563535936325
2004-06-18 22:00:00,22.33,19.908,98590.0,98593.667,0.0,294.081,99974.396,22.103014582665764
2004-06-18 22:05:00,22.130000000000003,20.05,98588.0,98596.472,0.0,294.011,99974.478,22.03040307369588
2004-06-18 22:10:00,22.024,20.208,98586.0,98599.278,0.0,293.943,99974.556,21.95979646813595
2004-06-18 22:15:00,21.844,20.172,98586.0,98602.083,0.0,293.877,99974.633,21.891198965011597
2004-06-18 22:20:00,21.634,20.04,98582.0,98604.889,0.0,293.813,99974.708,21.82460796152793
2004-06-18 22:25:00,21.6,19.838,98584.0,98607.694,0.0,293.749,99974.782,21.758018074833558
2004-06-18 22:30:00,21.484,19.836,98590.0,98610.5,0.0,293.686,99974.855,21.69243153217593
2004-06-18 22:35:00,21.354,19.752,98590.0,98613.306,0.0,293.624,99974.927,21.627849165739633
2004-06-18 22:40:00,21.242,19.792,98598.0,98616.111,0.0,293.562,99974.998,21.563267885121093
2004-06-18 22:45:00,21.082,19.73,98604.0,98618.917,0.0,293.502,99975.068,21.50069380869047
2004-06-18 22:50:00,20.95,19.672,98614.0,98621.722,0.0,293.442,99975.137,21.438120786772743
2004-06-18 22:55:00,20.882,19.738,98612.0,98624.528,0.0,293.383,99975.206,21.376551851413012
2004-06-18 23:00:00,20.772,19.724,98610.0,98627.333,0.0,293.325,99975.274,21.315987844656206
2004-06-18 23:05:00,20.724,19.606,98616.0,98627.0,0.0,293.266,99975.342,21.25709990449195
2004-06-18 23:10:00,20.65,19.586,98624.0,98626.667,0.0,293.208,99975.409,21.199214878337955
2004-06-18 23:15:00,20.592,19.552,98620.0,98626.333,0.0,293.15,99975.477,21.14133141400538
2004-06-18 23:20:00,20.458,19.482,98630.0,98626.0,0.0,293.094,99975.543,21.085453067887215
2004-06-18 23:25:00,20.434,19.412,98632.0,98625.667,0.0,293.038,99975.609,21.02957459328144
2004-06-18 23:30:00,20.406,19.398000000000003,98636.0,98625.333,0.0,292.982,99975.675,20.97369684310587
2004-06-18 23:35:00,20.436,19.366,98636.0,98625.0,0.0,292.927,99975.741,20.918822009338044
2004-06-18 23:40:00,20.37,19.16,98634.0,98624.667,0.0,292.871,99975.806,20.862942309184177
2004-06-18 23:45:00,20.32,18.86,98630.0,98624.333,0.0,292.816,99975.871,20.80806723359433
2004-06-18 23:50:00,20.284,19.026,98632.0,98624.0,0.0,292.761,99975.936,20.753191179543023
2004-06-18 23:55:00,20.248,19.102,98628.0,98623.667,0.0,292.707,99976.001,20.699318902234495
2004-06-19 00:00:00,20.206,19.076,98618.0,98623.333,0.0,292.652,99976.066,20.644443449601454
2004-06-19 00:05:00,20.154,19.05,98618.0,98627.139,0.0,292.58,99976.156,20.568996238475904
2004-06-19 00:10:00,20.1,19.002,98616.0,98630.944,0.0,292.502,99976.251,20.487532503518764
2004-06-19 00:15:00,20.0,18.888,98604.0,98634.75,0.0,292.424,99976.346,20.406069761612002
2004-06-19 00:20:00,19.896,18.878,98606.0,98638.556,0.0,292.346,99976.442,20.324609703879105
2004-06-19 00:25:00,19.84,18.904,98618.0,98642.361,0.0,292.268,99976.537,20.243151501527734
2004-06-19 00:30:00,19.752,18.834,98620.0,98646.167,0.0,292.191,99976.632,20.16269813153133
2004-06-19 00:35:00,19.744,18.782,98624.0,98649.972,0.0,292.113,99976.727,20.081243606143516
2004-06-19 00:40:00,19.65,18.732,98630.0,98653.778,0.0,292.036,99976.822,20.0007938917596
2004-06-19 00:45:00,19.504,18.68,98636.0,98657.583,0.0,291.958,99976.917,19.919343042772823
2004-06-19 00:50:00,19.428,18.62,98642.0,98661.389,0.0,291.881,99977.012,19.838896983441202
2004-06-19 00:55:00,19.506,18.584,98648.0,98665.194,0.0,291.803,99977.107,19.75744981029328
2004-06-19 01:00:00,19.228,18.522,98666.0,98669.0,0.0,291.726,99977.203,19.677008243130047
2004-06-19 01:05:00,18.838,18.462,98670.0,98673.764,0.0,291.626,99977.329,19.572694252451015
2004-06-19 01:10:00,18.636000000000003,18.368,98666.0,98678.528,0.0,291.52,99977.46,19.462364911956456
2004-06-19 01:15:00,18.626,18.202,98672.0,98683.292,0.0,291.413,99977.592,19.351035780675033
2004-06-19 01:20:00,18.494,18.044,98682.0,98688.056,0.0,291.306,99977.724,19.23970978154597
2004-06-19 01:25:00,18.212,17.944,98684.0,98692.819,0.0,291.2,99977.855,19.129390631854335
2004-06-19 01:30:00,18.02,17.844,98668.0,98697.583,0.0,291.094,99977.986,19.019073740042586
2004-06-19 01:35:00,17.962,17.732,98664.0,98702.347,0.0,290.988,99978.118,18.908760788635504
2004-06-19 01:40:00,17.968,17.616,98658.0,98707.111,0.0,290.881,99978.25,18.797447274964725
2004-06-19 01:45:00,17.854,17.432,98656.0,98711.875,0.0,290.775,99978.382,18.687140544741
2004-06-19 01:50:00,17.833999999999996,17.29,98660.0,98716.639,0.0,290.668,99978.514,18.575833278606808
2004-06-19 01:55:00,17.785999999999998,17.208,98682.0,98721.403,0.0,290.562,99978.646,18.46553276837392
2004-06-19 02:00:00,17.69,17.196,98706.0,98726.167,0.0,290.455,99978.778,18.354231748580446
2004-06-19 02:05:00,17.53,17.084,98720.0,98723.111,0.0,290.352,99978.906,18.253546176961663
2004-06-19 02:10:00,17.413999999999998,16.96,98732.0,98720.056,0.0,290.249,99979.034,18.15285795983982
2004-06-19 02:15:00,17.386000000000003,16.851999999999997,98750.0,98717.0,0.0,290.146,99979.162,18.052168785232652
2004-06-19 02:20:00,17.094,16.637999999999998,98756.0,98713.944,0.0,290.043,99979.289,17.951476976120034
2004-06-19 02:25:00,16.988,16.534,98756.0,98710.889,0.0,289.94,99979.417,17.850783355001568
2004-06-19 02:30:00,16.874000000000002,16.472,98752.0,98707.833,0.0,289.838,99979.545,17.7510924431744
2004-06-19 02:35:00,16.869999999999997,16.48,98748.0,98704.778,0.0,289.735,99979.673,17.650395228020045
2004-06-19 02:40:00,16.748,16.404000000000003,98730.0,98701.722,0.0,289.633,99979.801,17.550700739928175
2004-06-19 02:45:00,16.724,16.253999999999998,98704.0,98698.667,0.0,289.53,99979.93,17.450000761606873
2004-06-19 02:50:00,16.72,16.125999999999998,98692.0,98695.611,0.0,289.427,99980.058,17.349298991648368
2004-06-19 02:55:00,16.648,16.04,98668.0,98692.556,0.0,289.324,99980.186,17.24859457763813
2004-06-19 03:00:00,16.456,15.936000000000002,98660.0,98689.5,0.0,289.222,99980.315,17.148893756654502
2004-06-19 03:05:00,16.342,15.88,98680.0,98692.431,0.0,289.147,99980.404,17.07122328326176
2004-06-19 03:10:00,16.278,15.806,98682.0,98695.361,0.0,289.079,99980.486,17.000575122159717
2004-06-19 03:15:00,15.97,15.764,98704.0,98698.292,0.0,289.014,99980.568,16.9329384360326
2004-06-19 03:20:00,15.782,15.646,98704.0,98701.222,0.0,288.95,99980.649,16.8663066214296
2004-06-19 03:25:00,15.89,15.344,98688.0,98704.153,0.0,288.886,99980.73,16.799675120473182
2004-06-19 03:30:00,15.838,15.148,98692.0,98707.083,0.0,288.823,99980.81,16.734048458072607
2004-06-19 03:35:00,15.688,15.008,98696.0,98710.014,0.0,288.76,99980.89,16.668422093413483
2004-06-19 03:40:00,15.704,14.916,98698.0,98712.944,0.0,288.697,99980.969,16.602796877218907
2004-06-19 03:45:00,15.72,14.858,98694.0,98715.875,0.0,288.635,99981.048,16.53817560825314
2004-06-19 03:50:00,15.64,14.786,98688.0,98718.806,0.0,288.573,99981.127,16.47355546075596
2004-06-19 03:55:00,15.52,14.72,98688.0,98721.736,0.0,288.511,99981.205,16.408936445228562
2004-06-19 04:00:00,15.624,14.652,98692.0,98724.667,0.0,288.45,99981.282,16.345320508148973
2004-06-19 04:05:00,15.622,14.61,98712.0,98724.583,0.0,288.469,99981.244,16.36442834382001
2004-06-19 04:10:00,15.57,14.552,98726.0,98724.5,0.0,288.517,99981.184,16.412622224719485
2004-06-19 04:15:00,15.642,14.488,98728.0,98724.417,0.0,288.571,99981.12,16.466834543612833
2004-06-19 04:20:00,15.532,14.486,98724.0,98724.333,0.0,288.622,99981.056,16.5180368351796
2004-06-19 04:25:00,15.672,14.486,98724.0,98724.25,0.0,288.671,99980.993,16.567231873782532
2004-06-19 04:30:00,15.638,14.48,98716.0,98724.167,0.0,288.72,99980.929,16.61642608944635
2004-06-19 04:35:00,15.61,14.454,98732.0,98724.083,0.0,288.772,99980.862,16.668629536514345
2004-06-19 04:40:00,15.74,14.484,98736.0,98724.0,0.0,288.809,99980.818,16.705796852671483
2004-06-19 04:45:00,15.806,14.496,98734.0,98723.917,0.0,288.853,99980.758,16.749976281523743
2004-06-19 04:50:00,15.774,14.558000000000002,98740.0,98723.833,0.0,288.903,99980.694,16.800174986798538
2004-06-19 04:55:00,15.856,14.612,98732.0,98723.75,0.0,288.956,99980.627,16.85338124346606
2004-06-19 05:00:00,15.896,14.674,98736.0,98723.667,105.676,289.01,99980.558,16.907589470651715
2004-06-19 05:05:00,15.97,14.724,98734.0,98722.292,86.932,289.343,99980.399,17.242821173720415
2004-06-19 05:10:00,15.988,14.758,98740.0,98720.917,86.468,289.338,99980.396,17.23895728025201
2004-06-19 05:15:00,15.858,14.77,98740.0,98719.542,42.143,289.248,99980.444,17.149826635927525
2004-06-19 05:20:00,15.79,14.764,98728.0,98718.167,40.663,289.096,99980.523,16.99849528341815
2004-06-19 05:25:00,15.738,14.818,98712.0,98716.792,40.374,289.069,99980.543,16.972569311406176
2004-06-19 05:30:00,15.934,14.874,98702.0,98715.417,40.59,289.081,99980.542,16.985768013686084
2004-06-19 05:35:00,15.936000000000002,14.952000000000002,98704.0,98714.042,40.698,289.094,99980.538,16.999967995268662
2004-06-19 05:40:00,15.803999999999998,14.96,98706.0,98712.667,40.674,289.096,99980.539,17.003132027844174
2004-06-19 05:45:00,15.616,14.94,98726.0,98711.292,40.299,289.092,99980.543,17.000276623013747
2004-06-19 05:50:00,15.578,14.946000000000002,98732.0,98709.917,39.996,289.086,99980.548,16.9954147074111
2004-06-19 05:55:00,15.796,15.034,98724.0,98708.542,39.777,289.083,99980.551,16.99356211060126
2004-06-19 06:00:00,15.642,15.09,98714.0,98707.167,39.661,289.082,99980.552,16.993715195967468
2004-06-19 06:05:00,15.608,15.192000000000002,98716.0,98707.944,39.595,289.08,99980.555,16.991057140205385
2004-06-19 06:10:00,15.782,15.226,98712.0,98708.722,39.532,289.077,99980.56,16.987396251097778
2004-06-19 06:15:00,15.834,15.303999999999998,98712.0,98709.5,39.492,289.074,99980.564,16.983734552145222
2004-06-19 06:20:00,15.832,15.388,98720.0,98710.278,39.449,289.071,99980.568,16.980072873312395
2004-06-19 06:25:00,15.822,15.39,98714.0,98711.056,39.443,289.069,99980.57,16.977413216208447
2004-06-19 06:30:00,15.694,15.39,98718.0,98711.833,39.427,289.068,99980.573,16.97575890445961
2004-06-19 06:35:00,15.774,15.284,98712.0,98712.611,39.22,289.067,99980.575,16.974102933320125
2004-06-19 06:40:00,15.764,15.376,98708.0,98713.389,39.056,289.065,99980.577,16.97144331862347
2004-06-19 06:45:00,15.604,15.398,98680.0,98714.167,38.988,289.064,99980.578,16.969786542104657
2004-06-19 06:50:00,15.604,15.492,98688.0,98714.944,38.937,289.063,99980.579,16.968130617268173
2004-06-19 06:55:00,15.674,15.663999999999998,98692.0,98715.722,38.934,289.063,99980.58,16.967477510939887
2004-06-19 07:00:00,15.628,15.484,98704.0,98716.5,77.829,289.063,99980.58,16.96682358134035
2004-06-19 07:05:00,15.672,15.41,98700.0,98718.194,39.639,289.153,99980.552,17.055704173740764
2004-06-19 07:10:00,15.644,15.528,98698.0,98719.889,38.853,289.05,99980.613,16.950955234068545
2004-06-19 07:15:00,15.557999999999998,15.524,98708.0,98721.583,38.421,289.001,99980.652,16.900385972909987
2004-06-19 07:20:00,15.51,15.425999999999998,98714.0,98723.278,38.327,288.984,99980.674,16.881918310813433
2004-06-19 07:25:00,15.778,15.296,98710.0,98724.972,38.531,288.974,99980.693,16.870474546160835
2004-06-19 07:30:00,15.622,15.266,98716.0,98726.667,38.975,288.978,99980.706,16.87307572289103
2004-06-19 07:35:00,15.724,15.286,98720.0,98728.361,37.724,288.954,99980.73,16.847585733206927
2004-06-19 07:40:00,15.646,15.36,98728.0,98730.056,37.883,288.926,99980.757,16.81808322927668
2004-06-19 07:45:00,15.628,15.4,98728.0,98731.75,36.797,288.89,99980.788,16.780556370284614
2004-06-19 07:50:00,15.552,15.478,98734.0,98733.444,37.174,288.872,99980.81,16.761087174231193
2004-06-19 07:55:00,15.806,15.312,98738.0,98735.139,36.412,288.85,99980.834,16.737604634416755
2004-06-19 08:00:00,15.830000000000002,15.332,98738.0,98736.833,36.836,288.841,99980.851,16.72716401013838
2004-06-19 08:05:00,15.908,15.448,98740.0,98741.903,36.279,288.796,99980.908,16.67779359091128
2004-06-19 08:10:00,15.61,15.56,98742.0,98746.972,36.534,288.751,99980.968,16.628428089007173
2004-06-19 08:15:00,15.702000000000002,15.474,98734.0,98752.042,35.851,288.698,99981.032,16.57103830399427
2004-06-19 08:20:00,15.928,15.514,98728.0,98757.111,36.015,288.656,99981.089,16.524684199114574
2004-06-19 08:25:00,15.86,15.714,98722.0,98762.181,35.612,288.608,99981.15,16.472312985478084
2004-06-19 08:30:00,15.732,15.918,98722.0,98767.25,35.827,288.568,99981.206,16.42796814499286
2004-06-19 08:35:00,15.75,15.658,98730.0,98772.319,35.276,288.52,99981.265,16.375599350870687
2004-06-19 08:40:00,15.778,15.392,98738.0,98777.389,35.297,288.478,99981.321,16.329249735968517
2004-06-19 08:45:00,15.748,15.406,98738.0,98782.458,34.927,288.43,99981.381,16.276885036285307
2004-06-19 08:50:00,15.89,15.32,98752.0,98787.528,35.049,288.389,99981.436,16.23154112779241
2004-06-19 08:55:00,15.716,15.178,98758.0,98792.597,34.516,288.342,99981.494,16.18018145097858
2004-06-19 09:00:00,15.692000000000002,15.146,98768.0,98797.667,34.465,288.3,99981.55,16.13383799173397
2004-06-19 09:05:00,15.712,15.184,98774.0,98799.111,34.173,288.276,99981.574,16.10856682594823
2004-06-19 09:10:00,15.674,15.212,98778.0,98800.556,34.404,288.273,99981.583,16.104354122401332
2004-06-19 09:15:00,15.764,15.264,98786.0,98802.0,34.027,288.261,99981.594,16.09111335786679
2004-06-19 09:20:00,15.536,15.242,98794.0,98803.444,34.286,288.255,99981.6,16.083888954639463
2004-06-19 09:25:00,15.454,15.208000000000002,98798.0,98804.889,33.927,288.249,99981.606,16.07666378702072
2004-06-19 09:30:00,15.344,15.134,98800.0,98806.333,34.476,288.255,99981.603,16.081472733922396
2004-06-19 09:35:00,15.38,15.038,98804.0,98807.778,34.348,288.262,99981.598,16.087282544521997
2004-06-19 09:40:00,15.394,14.918,98804.0,98809.222,34.94,288.277,99981.588,16.101116051998588
2004-06-19 09:45:00,15.53,14.738,98818.0,98810.667,34.793,288.287,99981.579,16.10993257141132
2004-06-19 09:50:00,15.81,14.736,98822.0,98812.111,35.313,288.303,99981.566,16.124766780464086
2004-06-19 09:55:00,15.612,14.794,98826.0,98813.556,35.173,288.314,99981.553,16.13458320758491
2004-06-19 10:00:00,15.53,14.998,98828.0,98815.0,35.691,288.333,99981.536,16.152423988914904
2004-06-19 10:05:00,15.626,15.284,98830.0,98812.667,35.304,288.347,99981.522,16.16841308182586
2004-06-19 10:10:00,15.652,15.442000000000002,98828.0,98810.333,35.892,288.398,99981.485,16.221509120281723
2004-06-19 10:15:00,15.85,15.547999999999998,98820.0,98808.0,35.799,288.454,99981.44,16.279615348368225
2004-06-19 10:20:00,15.986,15.66,98816.0,98805.667,36.695,288.529,99981.382,16.356776002331173
2004-06-19 10:25:00,16.244,15.682,98812.0,98803.333,36.414,288.589,99981.327,16.418890097962787
2004-06-19 10:30:00,16.086000000000002,15.936000000000002,98812.0,98801.0,37.119,288.665,99981.261,16.497049527657282
2004-06-19 10:35:00,16.218,16.136000000000003,98812.0,98798.667,37.207,288.748,99981.189,16.582228904834324
2004-06-19 10:40:00,16.381999999999998,16.458,98804.0,98796.333,38.123,288.856,99981.1,16.692481554900837
2004-06-19 10:45:00,16.968,16.742,98806.0,98794.0,38.257,288.961,99981.01,16.799723738879607
2004-06-19 10:50:00,17.009999999999998,16.772,98806.0,98791.667,39.317,289.082,99980.909,16.92301307345889
