,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,sensWaste_CAPITOUL_WithShading_WithCooling_3_12.csv,8_TempProf_cur[20.0],8_PresProf_cur[20.0],8_sensor_idx_20.0
2004-08-08 08:10:00,24.168,23.548,98370.0,98356.944,0.0,295.796,99972.294,24.02730596415256
2004-08-08 08:15:00,23.948,23.604,98370.0,98356.083,0.0,295.954,99972.119,24.186639346345146
2004-08-08 08:20:00,24.206,23.772,98370.0,98355.222,0.0,296.128,99971.938,24.362043046220833
2004-08-08 08:25:00,24.53,23.736,98356.0,98354.361,0.0,296.303,99971.756,24.538451271977124
2004-08-08 08:30:00,25.06,23.478,98344.0,98353.5,0.0,296.501,99971.563,24.737958417263258
2004-08-08 08:35:00,25.154000000000003,23.636000000000003,98346.0,98352.639,0.0,296.675,99971.378,24.913360854838515
2004-08-08 08:40:00,24.92,24.056,98348.0,98351.778,0.0,296.85,99971.195,25.089770378285493
2004-08-08 08:45:00,25.26,24.764000000000003,98346.0,98350.917,0.0,297.014,99971.016,25.255132499340107
2004-08-08 08:50:00,24.880000000000003,24.718,98354.0,98350.056,94.851,297.181,99970.836,25.423508487184506
2004-08-08 08:55:00,24.954,24.59,98354.0,98349.194,91.86,297.656,99970.505,25.901200651992326
2004-08-08 09:00:00,24.794,24.682,98362.0,98348.333,88.524,297.831,99970.311,26.077604062162436
2004-08-08 09:05:00,24.914,24.72,98366.0,98345.069,42.989,297.943,99970.19,26.192866977950416
2004-08-08 09:10:00,25.206,25.092,98364.0,98341.806,41.961,297.917,99970.141,26.169543202428258
2004-08-08 09:15:00,25.714,25.484,98362.0,98338.542,41.133,298.02,99970.032,26.27577705491626
2004-08-08 09:20:00,25.854000000000003,25.57,98356.0,98335.278,0.0,298.134,99969.913,26.39305634665152
2004-08-08 09:25:00,26.144,26.124,98350.0,98332.014,0.0,298.119,99969.856,26.380780110457238
2004-08-08 09:30:00,26.860000000000003,25.964,98346.0,98328.75,43.188,298.223,99969.745,26.488022078464667
2004-08-08 09:35:00,26.432,25.678,98342.0,98325.486,87.962,298.482,99969.554,26.750934325652793
2004-08-08 09:40:00,26.712,26.236,98344.0,98322.222,183.36,298.766,99969.346,27.038955818925217
2004-08-08 09:45:00,26.526,26.378,98330.0,98318.958,176.579,299.212,99969.059,27.48968757998665
2004-08-08 09:50:00,26.396,26.324,98328.0,98315.694,169.489,299.349,99968.917,27.630074919885374
2004-08-08 09:55:00,26.484,26.434,98330.0,98312.431,81.947,299.467,99968.793,27.751388496008758
2004-08-08 10:00:00,26.79,26.772,98334.0,98309.167,78.785,299.344,99968.783,27.630646775206685
2004-08-08 10:05:00,26.772,26.874,98324.0,98304.75,116.827,299.492,99968.624,27.783087205860852
2004-08-08 10:10:00,27.0,27.054,98328.0,98300.333,84.051,299.814,99968.37,28.110289080343364
2004-08-08 10:15:00,27.304,27.27,98324.0,98295.917,117.542,299.898,99968.223,28.198439388712984
2004-08-08 10:20:00,26.978,27.386000000000003,98318.0,98291.5,154.924,300.17,99967.995,28.47543459519096
2004-08-08 10:25:00,27.188,27.232,98312.0,98287.083,76.26,300.466,99967.75,28.776538667896716
2004-08-08 10:30:00,27.486,27.746,98306.0,98282.667,149.25,300.398,99967.676,28.712023169248823
2004-08-08 10:35:00,27.672000000000004,27.772,98308.0,98278.25,69.302,300.776,99967.402,29.09551339997597
2004-08-08 10:40:00,27.852,27.952,98302.0,98273.833,150.612,300.707,99967.324,29.02999311602258
2004-08-08 10:45:00,27.884000000000004,28.122000000000003,98284.0,98269.417,81.677,301.107,99967.039,29.435594545272465
2004-08-08 10:50:00,28.128,28.55,98280.0,98265.0,148.743,301.071,99966.945,29.403225812754556
2004-08-08 10:55:00,28.32,28.676,98290.0,98260.583,73.905,301.424,99966.679,29.76162737068546
2004-08-08 11:00:00,28.56,28.778,98282.0,98256.167,73.221,301.374,99966.593,29.715198977205034
2004-08-08 11:05:00,28.064,28.84,98280.0,98251.25,72.585,301.488,99966.479,29.83400067814614
2004-08-08 11:10:00,28.248,28.928000000000004,98280.0,98246.333,137.3,301.575,99966.376,29.925681042976407
2004-08-08 11:15:00,28.76,29.18,98272.0,98241.417,216.762,301.866,99966.177,30.222297938448264
2004-08-08 11:20:00,29.362,29.442,98266.0,98236.5,147.42,302.252,99965.929,30.614356804103522
2004-08-08 11:25:00,29.1,29.27,98260.0,98231.583,209.235,302.225,99965.873,30.591521200662044
2004-08-08 11:30:00,29.124,29.382,98260.0,98226.667,103.22,302.576,99965.653,30.948443665779166
2004-08-08 11:35:00,28.844,29.328,98244.0,98221.75,101.51,302.396,99965.664,30.771898716343003
2004-08-08 11:40:00,29.152,29.56,98236.0,98216.833,144.353,302.486,99965.567,30.866621240159986
2004-08-08 11:45:00,29.328,29.692,98240.0,98211.917,64.59,302.74,99965.383,31.126102136730424
2004-08-08 11:50:00,29.156,29.928,98234.0,98207.0,174.807,302.625,99965.366,31.014859141363274
2004-08-08 11:55:00,29.604000000000003,30.016,98220.0,98202.083,139.299,303.073,99965.1,31.469268931373392
2004-08-08 12:00:00,30.174,30.006,98214.0,98197.167,202.01,303.089,99965.015,31.489638135836287
2004-08-08 12:05:00,29.972,29.94,98210.0,98195.347,100.163,303.335,99964.888,31.738402072401186
2004-08-08 12:10:00,30.312,30.066000000000003,98206.0,98193.528,98.975,303.151,99964.956,31.555133396769804
2004-08-08 12:15:00,30.146,29.866,98208.0,98191.708,97.871,303.144,99964.95,31.549707491889706
2004-08-08 12:20:00,30.028,30.024,98196.0,98189.889,63.951,303.119,99964.945,31.526189065377423
2004-08-08 12:25:00,29.968,30.558,98192.0,98188.069,146.828,303.016,99964.98,31.42430503694152
2004-08-08 12:30:00,29.956,30.446,98192.0,98186.25,82.155,303.28,99964.847,31.691161864290507
2004-08-08 12:35:00,29.934000000000005,30.44,98186.0,98184.431,164.795,303.144,99964.889,31.55611288354703
2004-08-08 12:40:00,30.22,30.342,98192.0,98182.611,198.705,303.417,99964.751,31.83201610924084
2004-08-08 12:45:00,30.506,30.624,98188.0,98180.792,98.734,303.559,99964.661,31.976286738381873
2004-08-08 12:50:00,30.06,30.216,98194.0,98178.972,97.732,303.313,99964.759,31.730718493583083
2004-08-08 12:55:00,30.048,30.386000000000003,98188.0,98177.153,114.191,303.336,99964.74,31.75543645194523
2004-08-08 13:00:00,30.044,30.498,98190.0,98175.333,154.92,303.424,99964.681,31.84545732333993
2004-08-08 13:05:00,30.174,30.284,98188.0,98174.861,85.278,303.54,99964.641,31.962442712700863
2004-08-08 13:10:00,30.12,30.264,98180.0,98174.389,83.105,303.326,99964.76,31.747857163869128
2004-08-08 13:15:00,30.424,30.468,98172.0,98173.917,148.361,303.293,99964.803,31.715142858133845
2004-08-08 13:20:00,30.154000000000003,30.18,98170.0,98173.444,148.033,303.463,99964.744,31.886392899739008
2004-08-08 13:25:00,30.356,29.878,98166.0,98172.972,73.606,303.454,99964.764,31.87778311515791
2004-08-08 13:30:00,30.354000000000003,30.382,98168.0,98172.5,65.224,303.226,99964.895,31.64913400255682
2004-08-08 13:35:00,30.458,30.324,98174.0,98172.028,159.838,303.153,99964.958,31.576229218133108
2004-08-08 13:40:00,30.2,30.178,98176.0,98171.556,203.729,303.37,99964.88,31.794706617408565
2004-08-08 13:45:00,30.032,29.99,98174.0,98171.083,136.642,303.449,99964.858,31.874517801916454
2004-08-08 13:50:00,30.246,30.016,98176.0,98170.611,165.771,303.207,99964.995,31.63179988746822
2004-08-08 13:55:00,29.910000000000004,29.564,98170.0,98170.139,199.638,303.222,99965.021,31.647319587305105
2004-08-08 14:00:00,30.184000000000005,29.288,98174.0,98169.667,99.349,303.262,99965.025,31.68795006451637
2004-08-08 14:05:00,30.424,29.516,98172.0,98169.472,65.4,302.929,99965.202,31.353546763580482
2004-08-08 14:10:00,29.594,29.628,98168.0,98169.278,107.734,302.732,99965.327,31.1558036249333
2004-08-08 14:15:00,29.09,29.874,98170.0,98169.083,152.094,302.766,99965.34,31.190164594855105
2004-08-08 14:20:00,28.898000000000003,29.7,98170.0,98168.889,85.436,302.854,99965.322,31.278778513548502
2004-08-08 14:25:00,28.380000000000003,29.432,98172.0,98168.694,167.102,302.637,99965.448,31.060932644648403
2004-08-08 14:30:00,28.214,29.146,98176.0,98168.5,201.103,302.815,99965.398,31.23998686979502
2004-08-08 14:35:00,28.05,28.654000000000003,98170.0,98168.306,199.448,302.838,99965.408,31.26328725743946
2004-08-08 14:40:00,27.976,28.302,98164.0,98168.111,115.496,302.738,99965.484,31.16300613299154
2004-08-08 14:45:00,27.998,27.94,98166.0,98167.917,114.095,302.41,99965.672,30.833635012156606
2004-08-08 14:50:00,28.448,27.93,98168.0,98167.722,202.629,302.315,99965.756,30.73838633839904
2004-08-08 14:55:00,27.906,27.756,98166.0,98167.528,86.925,302.488,99965.708,30.912416808981106
2004-08-08 15:00:00,27.656,27.72,98170.0,98167.333,84.246,302.03,99965.95,30.452415650067962
2004-08-08 15:05:00,27.776,27.73,98168.0,98171.639,114.153,301.93,99966.004,30.348134577615838
2004-08-08 15:10:00,27.818,27.77,98166.0,98175.944,148.566,302.054,99965.881,30.46886394342431
2004-08-08 15:15:00,27.848000000000003,27.806,98164.0,98180.25,147.099,302.087,99965.855,30.4982034266298
2004-08-08 15:20:00,27.538,27.686,98174.0,98184.556,65.489,301.979,99965.906,30.385882247569896
2004-08-08 15:25:00,27.656,27.542,98164.0,98188.861,64.3,301.658,99966.063,30.059561320853902
2004-08-08 15:30:00,27.694,27.488,98160.0,98193.167,63.357,301.579,99966.11,29.97639390092695
2004-08-08 15:35:00,27.558,27.514,98168.0,98197.472,42.805,301.528,99966.136,29.921354656921665
2004-08-08 15:40:00,27.565999999999995,27.676,98164.0,98201.778,86.248,301.261,99966.265,29.64930237296801
2004-08-08 15:45:00,27.638,27.6,98166.0,98206.083,82.016,301.262,99966.278,29.646522411379294
2004-08-08 15:50:00,27.836,27.446000000000005,98170.0,98210.389,39.611,301.214,99966.304,29.594504043474046
2004-08-08 15:55:00,27.642000000000003,27.356,98174.0,98214.694,38.517,301.028,99966.391,29.403841308649078
2004-08-08 16:00:00,27.468,27.444,98182.0,98219.0,37.646,300.962,99966.423,29.33374167258978
2004-08-08 16:05:00,27.52,27.53,98208.0,98216.653,0.0,300.871,99966.527,29.24443814913718
2004-08-08 16:10:00,27.136000000000003,27.538,98242.0,98214.306,0.0,300.699,99966.67,29.073756388924664
2004-08-08 16:15:00,27.116000000000003,27.458,98248.0,98211.958,0.0,300.594,99966.785,28.970389092411324
2004-08-08 16:20:00,27.0,27.398000000000003,98246.0,98209.611,0.0,300.496,99966.894,28.874049879872473
2004-08-08 16:25:00,26.966,27.334000000000003,98230.0,98207.264,0.0,300.393,99967.005,28.7726855903166
2004-08-08 16:30:00,27.006,27.366000000000003,98216.0,98204.917,0.0,300.287,99967.118,28.66830631305413
2004-08-08 16:35:00,27.004,27.342,98214.0,98202.569,0.0,300.184,99967.23,28.56694091065401
2004-08-08 16:40:00,26.946,27.344,98210.0,98200.222,0.0,300.085,99967.34,28.46959194192715
2004-08-08 16:45:00,26.908,27.376,98216.0,98197.875,0.0,299.986,99967.45,28.37224161482243
2004-08-08 16:50:00,26.732,27.458,98210.0,98195.528,0.0,299.888,99967.559,28.275894195152944
2004-08-08 16:55:00,26.672000000000004,27.410000000000004,98206.0,98193.181,0.0,299.791,99967.668,28.180550567325326
2004-08-08 17:00:00,26.634000000000004,27.114,98198.0,98190.833,0.0,299.698,99967.776,28.089226196222285
2004-08-08 17:05:00,26.56,26.842,98198.0,98191.736,0.0,299.581,99967.914,27.970951402340347
2004-08-08 17:10:00,26.426,26.536,98198.0,98192.639,0.0,299.458,99968.057,27.846650619843217
2004-08-08 17:15:00,26.454,26.418,98200.0,98193.542,0.0,299.33,99968.203,27.71732729794286
2004-08-08 17:20:00,26.368,26.292,98198.0,98194.444,0.0,299.203,99968.349,27.58901056349123
2004-08-08 17:25:00,26.268,26.252,98190.0,98195.347,0.0,299.076,99968.494,27.460692666101806
2004-08-08 17:30:00,26.158,26.160000000000004,98180.0,98196.25,0.0,298.95,99968.639,27.333380472048702
2004-08-08 17:35:00,26.110000000000003,26.082,98178.0,98197.153,0.0,298.819,99968.787,27.20104579049439
2004-08-08 17:40:00,26.096,26.004,98180.0,98198.056,0.0,298.686,99968.936,27.066702307883872
2004-08-08 17:45:00,25.936,25.962,98192.0,98198.958,0.0,298.557,99969.083,26.936379070242424
2004-08-08 17:50:00,25.778,25.896000000000004,98186.0,98199.861,0.0,298.429,99969.23,26.8070606600553
2004-08-08 17:55:00,25.86,25.82,98192.0,98200.764,0.0,298.302,99969.376,26.678747087252134
2004-08-08 18:00:00,25.724,25.638,98184.0,98201.667,0.0,298.174,99969.523,26.549429829260873
2004-08-08 18:05:00,25.47,25.354,98176.0,98203.903,0.0,298.065,99969.644,26.438024981323508
2004-08-08 18:10:00,25.396,25.14,98178.0,98206.139,0.0,297.96,99969.762,26.330639383793027
2004-08-08 18:15:00,25.126,24.952,98200.0,98208.375,0.0,297.855,99969.881,26.223256001623895
2004-08-08 18:20:00,24.942,24.854,98206.0,98210.611,0.0,297.75,99970.0,26.115873977672436
2004-08-08 18:25:00,24.996,24.684,98222.0,98212.847,0.0,297.644,99970.119,26.007488226982787
2004-08-08 18:30:00,24.862,24.546,98222.0,98215.083,0.0,297.538,99970.239,25.899104702326667
2004-08-08 18:35:00,24.804,24.368,98208.0,98217.319,0.0,297.433,99970.358,25.791726764753378
2004-08-08 18:40:00,24.674,24.186,98198.0,98219.556,0.0,297.328,99970.477,25.684349314991437
2004-08-08 18:45:00,24.628,24.054,98208.0,98221.792,0.0,297.224,99970.596,25.57797915371583
2004-08-08 18:50:00,24.44,23.928,98206.0,98224.028,0.0,297.119,99970.715,25.470605283999078
2004-08-08 18:55:00,24.272,23.778,98212.0,98226.264,0.0,297.015,99970.835,25.364238673751004
2004-08-08 19:00:00,24.15,23.644,98212.0,98228.5,0.0,296.911,99970.954,25.257872554519167
2004-08-08 19:05:00,24.094,23.584,98210.0,98236.0,0.0,296.853,99971.013,25.19311581327827
2004-08-08 19:10:00,24.048,23.474,98206.0,98243.5,0.0,296.803,99971.066,25.13639709873445
2004-08-08 19:15:00,24.094,23.422,98210.0,98251.0,0.0,296.807,99971.092,25.13392687141919
2004-08-08 19:20:00,23.872,23.442,98220.0,98258.5,0.0,296.804,99971.119,25.124423281481256
2004-08-08 19:25:00,23.902,23.392000000000003,98230.0,98266.0,0.0,296.771,99971.156,25.08478102292844
2004-08-08 19:30:00,23.702,23.438,98236.0,98273.5,0.0,296.717,99971.207,25.024049663925723
2004-08-08 19:35:00,23.718,23.342,98234.0,98281.0,0.0,296.653,99971.269,24.95328178797729
2004-08-08 19:40:00,23.674,23.244,98230.0,98288.5,0.0,296.605,99971.322,24.898587531693295
2004-08-08 19:45:00,23.68,23.182,98240.0,98296.0,0.0,296.557,99971.373,24.843894297313454
2004-08-08 19:50:00,23.558,23.146,98250.0,98303.5,0.0,296.515,99971.42,24.795229321441525
2004-08-08 19:55:00,23.564,23.136000000000003,98264.0,98311.0,0.0,296.469,99971.47,24.742550162008797
2004-08-08 20:00:00,23.706,23.078,98282.0,98318.5,0.0,296.426,99971.517,24.69288542556768
2004-08-08 20:05:00,23.536,23.012,98288.0,98319.083,0.0,296.373,99971.578,24.639179039696728
2004-08-08 20:10:00,23.488,22.91,98294.0,98319.667,0.0,296.322,99971.64,24.587482358880266
2004-08-08 20:15:00,23.6,22.87,98310.0,98320.25,0.0,296.267,99971.703,24.531768453936365
2004-08-08 20:20:00,23.766,22.808,98330.0,98320.833,0.0,296.216,99971.763,24.480071260936086
2004-08-08 20:25:00,23.6,22.784,98334.0,98321.417,0.0,296.163,99971.823,24.42636381769711
2004-08-08 20:30:00,23.864,22.770000000000003,98340.0,98322.0,0.0,296.114,99971.88,24.376673935583085
2004-08-08 20:35:00,23.652,22.728,98328.0,98322.583,0.0,296.064,99971.937,24.325979438890784
2004-08-08 20:40:00,23.868,22.654,98326.0,98323.167,0.0,296.018,99971.991,24.27930075257268
2004-08-08 20:45:00,23.692,22.704,98336.0,98323.75,0.0,295.971,99972.043,24.231616610133983
2004-08-08 20:50:00,23.49,22.65,98330.0,98324.333,0.0,295.929,99972.092,24.18895388815497
2004-08-08 20:55:00,23.47,22.558,98324.0,98324.917,0.0,295.887,99972.138,24.14628788489341
2004-08-08 21:00:00,23.746,22.528,98324.0,98325.5,0.0,295.849,99972.18,24.107638526074027
2004-08-08 21:05:00,23.356,22.486,98328.0,98323.083,0.0,295.794,99972.256,24.054530738241056
2004-08-08 21:10:00,23.518,22.374,98326.0,98320.667,0.0,295.728,99972.341,23.990376467448186
2004-08-08 21:15:00,23.37,22.26,98336.0,98318.25,0.0,295.658,99972.429,23.922205580063007
2004-08-08 21:20:00,23.432,22.112,98340.0,98315.833,0.0,295.586,99972.519,23.852025853459224
2004-08-08 21:25:00,23.304,22.022,98334.0,98313.417,0.0,295.513,99972.61,23.78084032709762
2004-08-08 21:30:00,23.346,21.896,98320.0,98311.0,0.0,295.439,99972.701,23.708649856862564
2004-08-08 21:35:00,23.216,21.808,98320.0,98308.583,0.0,295.365,99972.792,23.636458369299362
2004-08-08 21:40:00,23.258,21.73,98324.0,98306.167,0.0,295.29,99972.884,23.563261030094566
2004-08-08 21:45:00,23.142000000000003,21.644,98322.0,98303.75,0.0,295.216,99972.975,23.491067500389477
2004-08-08 21:50:00,23.284,21.6,98314.0,98301.333,0.0,295.142,99973.067,23.418873801631662
2004-08-08 21:55:00,23.188,21.544,98318.0,98298.917,0.0,295.068,99973.158,23.346677374081253
2004-08-08 22:00:00,23.380000000000003,21.42,98318.0,98296.5,0.0,294.995,99973.249,23.275485640999307
2004-08-08 22:05:00,23.3,21.338,98316.0,98294.583,0.0,294.938,99973.307,23.21991146680108
2004-08-08 22:10:00,23.322,21.184,98306.0,98292.667,0.0,294.893,99973.355,23.17638566597617
2004-08-08 22:15:00,23.442,21.132,98290.0,98290.75,0.0,294.854,99973.397,23.13888436547819
2004-08-08 22:20:00,23.348,21.008,98282.0,98288.833,0.0,294.819,99973.435,23.105398758737067
2004-08-08 22:25:00,23.502,20.99,98288.0,98286.917,0.0,294.787,99973.471,23.07492487051195
2004-08-08 22:30:00,23.66,21.048,98294.0,98285.0,0.0,294.757,99973.503,23.046457898458016
2004-08-08 22:35:00,23.384,20.992,98284.0,98283.083,0.0,294.729,99973.532,23.01999786295852
2004-08-08 22:40:00,23.482,20.942,98294.0,98281.167,0.0,294.704,99973.557,22.996547984736083
2004-08-08 22:45:00,23.52,20.856,98290.0,98279.25,0.0,294.683,99973.578,22.977114939885496
2004-08-08 22:50:00,23.742,20.764,98298.0,98277.333,0.0,294.665,99973.594,22.960692181894558
2004-08-08 22:55:00,23.428,20.76,98298.0,98275.417,0.0,294.651,99973.604,22.94828296542653
2004-08-08 23:00:00,23.18,20.654,98302.0,98273.5,0.0,294.642,99973.607,22.94089315257736
2004-08-08 23:05:00,23.32,20.576,98300.0,98271.069,0.0,294.607,99973.67,22.907868969166543
2004-08-08 23:10:00,23.342,20.584,98292.0,98268.639,0.0,294.552,99973.747,22.854756695375613
2004-08-08 23:15:00,23.164,20.552,98290.0,98266.208,0.0,294.49,99973.828,22.794613354813066
2004-08-08 23:20:00,23.422,20.278,98290.0,98263.778,0.0,294.425,99973.906,22.731450930422966
2004-08-08 23:25:00,23.160000000000004,20.25,98282.0,98261.347,0.0,294.364,99973.979,22.672304066388165
2004-08-08 23:30:00,23.346,20.234,98272.0,98258.917,0.0,294.304,99974.049,22.614157938892674
2004-08-08 23:35:00,23.286,20.31,98258.0,98256.486,0.0,294.248,99974.115,22.560028353372502
2004-08-08 23:40:00,23.368,20.31,98260.0,98254.056,0.0,294.194,99974.177,22.507903725671042
2004-08-08 23:45:00,23.37,20.278,98246.0,98251.625,0.0,294.143,99974.236,22.458791651545255
2004-08-08 23:50:00,23.408,20.222,98252.0,98249.194,0.0,294.093,99974.293,22.410682201477016
2004-08-08 23:55:00,23.218,20.202,98238.0,98246.764,0.0,294.047,99974.347,22.366588685860563
2004-08-09 00:00:00,23.198,20.144,98232.0,98244.333,0.0,294.001,99974.4,22.32249458392141
2004-08-09 00:05:00,23.042,20.144,98224.0,98247.958,0.0,293.967,99974.433,22.28523468279684
2004-08-09 00:10:00,22.898,20.172,98238.0,98251.583,0.0,293.941,99974.459,22.2560096005256
2004-08-09 00:15:00,22.964,20.2,98246.0,98255.208,0.0,293.919,99974.48,22.23080088219848
2004-08-09 00:20:00,22.956,20.156,98264.0,98258.833,0.0,293.901,99974.497,22.209609247270976
2004-08-09 00:25:00,23.016,20.132,98248.0,98262.458,0.0,293.886,99974.51,22.19142961741187
2004-08-09 00:30:00,23.158,20.002,98242.0,98266.083,0.0,293.875,99974.519,22.177266839902245
2004-08-09 00:35:00,23.14,20.034,98238.0,98269.708,0.0,293.867,99974.522,22.166114167441776
2004-08-09 00:40:00,23.194,20.078,98238.0,98273.333,0.0,293.863,99974.519,22.15897642581757
2004-08-09 00:45:00,23.130000000000003,20.056,98244.0,98276.958,0.0,293.864,99974.508,22.156856708419753
2004-08-09 00:50:00,23.248,19.946,98258.0,98280.583,0.0,293.871,99974.489,22.160759755178503
2004-08-09 00:55:00,23.482,19.89,98260.0,98284.208,0.0,293.885,99974.459,22.171687728128518
2004-08-09 01:00:00,23.986,19.814,98268.0,98287.833,0.0,293.908,99974.416,22.191648467809387
2004-08-09 01:05:00,23.298,19.824,98278.0,98285.583,0.0,293.954,99974.328,22.23973244920836
2004-08-09 01:10:00,22.734,19.796,98290.0,98283.333,0.0,294.019,99974.214,22.306888012849925
2004-08-09 01:15:00,22.658,19.802,98292.0,98281.083,0.0,294.099,99974.08,22.389100986274855
2004-08-09 01:20:00,22.198,19.726,98304.0,98278.833,0.0,294.186,99973.935,22.47834002322662
2004-08-09 01:25:00,22.184,19.596,98300.0,98276.583,0.0,294.257,99973.83,22.551535481230133
2004-08-09 01:30:00,22.326,19.71,98298.0,98274.333,0.0,294.346,99973.66,22.64276536086902
2004-08-09 01:35:00,22.758,19.512,98290.0,98272.083,0.0,294.434,99973.471,22.732975375932654
2004-08-09 01:40:00,23.068,19.32,98286.0,98269.833,0.0,294.531,99973.217,22.832175815775486
2004-08-09 01:45:00,22.852,19.278,98288.0,98267.583,0.0,294.641,99972.865,22.944358560632224
2004-08-09 01:50:00,22.896,19.268,98282.0,98265.333,0.0,294.773,99972.362,23.078523259150927
2004-08-09 01:55:00,23.232,19.23,98278.0,98263.083,0.0,294.925,99971.704,23.232656797963386
2004-08-09 02:00:00,22.956,19.292,98266.0,98260.833,0.0,295.073,99971.345,23.383025671160624
2004-08-09 02:05:00,22.818,19.424,98270.0,98261.208,0.0,295.218,99971.045,23.528164691113943
2004-08-09 02:10:00,22.774,19.474,98264.0,98261.583,0.0,295.378,99970.788,23.688413821756114
2004-08-09 02:15:00,22.946,19.49,98268.0,98261.958,0.0,295.548,99970.564,23.858739830411935
2004-08-09 02:20:00,22.976,19.47,98254.0,98262.333,0.0,295.723,99970.363,24.03410950713635
2004-08-09 02:25:00,22.738,19.458,98256.0,98262.708,0.0,295.905,99970.181,24.216529337050815
2004-08-09 02:30:00,23.004,19.582,98258.0,98263.083,0.0,296.079,99970.013,24.39092099557746
2004-08-09 02:35:00,23.274,19.768,98250.0,98263.458,0.0,296.243,99969.853,24.555269559357214
2004-08-09 02:40:00,23.37,19.836,98256.0,98263.833,0.0,296.398,99969.702,24.710580873068352
2004-08-09 02:45:00,23.426,19.96,98254.0,98264.208,0.0,296.554,99969.559,24.866903467609234
2004-08-09 02:50:00,23.188,20.006,98262.0,98264.583,0.0,296.732,99969.425,25.045341764319858
2004-08-09 02:55:00,23.130000000000003,19.704,98272.0,98264.958,0.0,296.904,99969.302,25.217759344415413
2004-08-09 03:00:00,22.978,19.324,98276.0,98265.333,0.0,297.063,99969.187,25.377119187565597
2004-08-09 03:05:00,22.662,19.24,98274.0,98266.083,0.0,297.209,99969.157,25.523161174621407
2004-08-09 03:10:00,22.866,19.146,98278.0,98266.833,0.0,297.332,99969.168,25.646124296062226
2004-08-09 03:15:00,22.92,19.018,98268.0,98267.583,0.0,297.435,99969.211,25.749015814787867
2004-08-09 03:20:00,22.544,18.932,98268.0,98268.333,0.0,297.514,99969.278,25.827809359874493
2004-08-09 03:25:00,22.852,18.978,98268.0,98269.083,0.0,297.574,99969.372,25.887532249131198
2004-08-09 03:30:00,22.368,19.142000000000003,98260.0,98269.833,0.0,297.608,99969.519,25.92117243710834
2004-08-09 03:35:00,22.326,19.42,98262.0,98270.583,0.0,297.613,99969.725,25.925720466263044
2004-08-09 03:40:00,22.438,19.546,98254.0,98271.333,0.0,297.566,99969.967,25.87804379351536
2004-08-09 03:45:00,22.43,19.666,98254.0,98272.083,0.0,297.476,99970.231,25.78717487208519
2004-08-09 03:50:00,22.45,19.556,98254.0,98272.833,0.0,297.31,99970.502,25.61993900096786
2004-08-09 03:55:00,22.292,19.146,98268.0,98273.583,0.0,297.081,99970.785,25.389404581186398
2004-08-09 04:00:00,22.316,18.986,98266.0,98274.333,0.0,296.847,99971.069,25.153847112931203
2004-08-09 04:05:00,22.262,18.882,98266.0,98276.361,0.0,296.645,99971.288,24.949283168930492
2004-08-09 04:10:00,22.078,18.534,98274.0,98278.389,0.0,296.471,99971.478,24.772833813799764
2004-08-09 04:15:00,22.286,17.924,98272.0,98280.417,0.0,296.318,99971.65,24.617473768556295
2004-08-09 04:20:00,22.574,17.86,98276.0,98282.444,0.0,296.18,99971.811,24.477180224235667
2004-08-09 04:25:00,22.374,17.844,98274.0,98284.472,0.0,296.052,99971.964,24.34692936544326
2004-08-09 04:30:00,22.298,17.714000000000002,98278.0,98286.5,0.0,295.93,99972.109,24.22270240230739
2004-08-09 04:35:00,22.45,18.11,98280.0,98288.528,0.0,295.814,99972.248,24.10450094485958
2004-08-09 04:40:00,22.486,17.926,98286.0,98290.556,0.0,295.702,99972.38,23.990314321411404
2004-08-09 04:45:00,22.228,17.618000000000002,98280.0,98292.583,0.0,295.595,99972.507,23.881149894437726
2004-08-09 04:50:00,22.152,18.062,98266.0,98294.611,0.0,295.493,99972.627,23.777004157380645
2004-08-09 04:55:00,22.042,18.444,98274.0,98296.639,0.0,295.371,99972.814,23.652819546838998
2004-08-09 05:00:00,21.812,18.598000000000003,98284.0,98298.667,385.169,295.246,99972.964,23.52559036712597
2004-08-09 05:05:00,22.046,18.59,98292.0,98301.556,266.304,298.036,99972.121,26.32586016703158
2004-08-09 05:10:00,22.398000000000003,18.538,98292.0,98304.444,237.399,298.702,99971.751,26.992238132685316
2004-08-09 05:15:00,22.32,18.694,98292.0,98307.333,125.342,297.66,99971.993,25.942907170605338
2004-08-09 05:20:00,22.466,18.53,98294.0,98310.222,135.901,296.347,99972.681,24.621669911584718
2004-08-09 05:25:00,22.682,18.368,98290.0,98313.111,131.939,295.907,99973.029,24.177351766529625
2004-08-09 05:30:00,22.832,18.314,98292.0,98316.0,129.552,295.742,99973.283,24.00927830272525
2004-08-09 05:35:00,22.894,18.512,98306.0,98318.889,127.462,295.656,99973.443,23.920505570005503
2004-08-09 05:40:00,23.114,18.924,98310.0,98321.778,125.549,295.603,99973.498,23.864802703564067
2004-08-09 05:45:00,23.232,19.374,98312.0,98324.667,123.876,295.597,99973.473,23.856256918890324
2004-08-09 05:50:00,23.082,19.664,98310.0,98327.556,122.635,295.648,99973.387,23.904930754869042
2004-08-09 05:55:00,23.316,19.93,98310.0,98330.444,121.761,295.745,99973.257,23.999785766112325
2004-08-09 06:00:00,23.216,20.182,98326.0,98333.333,242.528,295.871,99973.1,24.12375283142319
