,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,sensWaste_CAPITOUL_WithShading_WithCooling_3_12.csv,7_TempProf_cur[20.0],7_PresProf_cur[20.0],7_sensor_idx_20.0
2004-07-15 02:40:00,16.028,13.418,99730.0,99726.833,0.0,288.684,99981.003,15.744235596441797
2004-07-15 02:45:00,16.048,13.34,99728.0,99725.792,0.0,288.812,99980.834,15.873051947434192
2004-07-15 02:50:00,15.94,13.38,99726.0,99724.75,0.0,288.961,99980.639,16.022863670770107
2004-07-15 02:55:00,15.858,13.46,99728.0,99723.708,0.0,289.078,99980.5,16.1406989312502
2004-07-15 03:00:00,15.830000000000002,13.532,99732.0,99722.667,0.0,289.107,99980.485,16.170571627054187
2004-07-15 03:05:00,15.712,13.406,99732.0,99722.653,0.0,289.05,99980.562,16.1136048478769
2004-07-15 03:10:00,15.588,13.674,99728.0,99722.639,0.0,288.963,99980.656,16.026629923955284
2004-07-15 03:15:00,15.5,13.86,99724.0,99722.625,0.0,288.882,99980.747,15.945656902904943
2004-07-15 03:20:00,15.476,13.707999999999998,99726.0,99722.611,0.0,288.813,99980.831,15.87668692447852
2004-07-15 03:25:00,15.413999999999998,13.452000000000002,99724.0,99722.597,0.0,288.75,99980.911,15.813718041876086
2004-07-15 03:30:00,15.436000000000002,13.464,99722.0,99722.583,0.0,288.688,99980.991,15.751749865743136
2004-07-15 03:35:00,15.43,13.464,99722.0,99722.569,0.0,288.626,99981.07,15.689780829961592
2004-07-15 03:40:00,15.424,13.302,99714.0,99722.556,0.0,288.563,99981.149,15.62681019197504
2004-07-15 03:45:00,15.338,13.156,99716.0,99722.542,0.0,288.501,99981.228,15.564841089995639
2004-07-15 03:50:00,15.214,13.186000000000002,99714.0,99722.528,0.0,288.438,99981.307,15.501871213480968
2004-07-15 03:55:00,15.166,13.27,99718.0,99722.514,0.0,288.376,99981.385,15.43990121960536
2004-07-15 04:00:00,15.188,13.132,99716.0,99722.5,0.0,288.314,99981.464,15.377932018374054
2004-07-15 04:05:00,15.166,13.094,99720.0,99723.278,0.0,288.323,99981.435,15.386270959730211
2004-07-15 04:10:00,15.178,12.986,99720.0,99724.056,0.0,288.368,99981.377,15.430612472260975
2004-07-15 04:15:00,15.184,12.816,99724.0,99724.833,0.0,288.424,99981.311,15.48595608195916
2004-07-15 04:20:00,15.196000000000002,12.684,99722.0,99725.611,0.0,288.479,99981.241,15.540294563779298
2004-07-15 04:25:00,15.178,12.666,99718.0,99726.389,0.0,288.534,99981.17,15.5946319586713
2004-07-15 04:30:00,15.175999999999998,12.716,99720.0,99727.167,0.0,288.59,99981.096,15.64996734149122
2004-07-15 04:35:00,15.174,12.828,99724.0,99727.944,0.0,288.649,99981.017,15.708301329503172
2004-07-15 04:40:00,15.12,12.976,99724.0,99728.722,0.0,288.712,99980.935,15.770634617035398
2004-07-15 04:45:00,15.102,13.104,99726.0,99729.5,0.0,288.638,99981.07,15.69604823457803
2004-07-15 04:50:00,15.092000000000002,13.16,99728.0,99730.278,0.0,288.608,99981.072,15.665383884541313
2004-07-15 04:55:00,14.992,13.204,99728.0,99731.056,0.0,288.62,99981.042,15.676723322387204
2004-07-15 05:00:00,14.906,13.302,99720.0,99731.833,95.981,288.659,99980.994,15.71506794201241
2004-07-15 05:05:00,14.98,13.452000000000002,99724.0,99733.222,83.178,289.01,99980.799,16.06500518549177
2004-07-15 05:10:00,15.047999999999998,13.786,99724.0,99734.611,84.163,289.115,99980.675,16.168824642307186
2004-07-15 05:15:00,15.132,14.148,99726.0,99736.0,41.55,289.162,99980.548,16.214600087729252
2004-07-15 05:20:00,15.23,14.252,99724.0,99737.389,40.735,289.156,99980.433,16.207348174679055
2004-07-15 05:25:00,15.268,14.268,99728.0,99738.778,41.319,289.295,99980.242,16.345133739923142
2004-07-15 05:30:00,15.222,14.494,99736.0,99740.167,42.489,289.488,99980.016,16.53692617573705
2004-07-15 05:35:00,15.354,14.938,99740.0,99741.556,43.725,289.69,99979.781,16.737715524814575
2004-07-15 05:40:00,15.424,15.330000000000002,99742.0,99742.944,44.641,289.886,99979.546,16.93249977854265
2004-07-15 05:45:00,15.37,15.657999999999998,99740.0,99744.333,45.401,290.071,99979.315,17.116277313158776
2004-07-15 05:50:00,15.476,16.038,99738.0,99745.722,46.192,290.252,99979.086,17.296052137894947
2004-07-15 05:55:00,15.551999999999998,16.468,99740.0,99747.111,47.013,290.435,99978.855,17.477824969669314
2004-07-15 06:00:00,15.622,17.214,99746.0,99748.5,95.65,290.624,99978.621,17.665597582663963
2004-07-15 06:05:00,15.692000000000002,17.669999999999998,99748.0,99747.972,49.365,290.901,99978.439,17.943069329308457
2004-07-15 06:10:00,15.844,17.548,99746.0,99747.444,48.703,290.828,99978.432,17.870455878466885
2004-07-15 06:15:00,15.998,17.604,99746.0,99746.917,47.902,290.801,99978.411,17.843860233427506
2004-07-15 06:20:00,16.072,17.796,99746.0,99746.389,47.726,290.838,99978.357,17.88128041185297
2004-07-15 06:25:00,16.137999999999998,17.994,99742.0,99745.861,47.786,290.903,99978.287,17.946706016189523
2004-07-15 06:30:00,16.398000000000003,18.116,99754.0,99745.333,48.013,290.974,99978.212,18.018131632759093
2004-07-15 06:35:00,16.546,17.816,99750.0,99744.806,48.112,291.042,99978.137,18.08655459623884
2004-07-15 06:40:00,16.778,18.048,99754.0,99744.278,48.273,291.108,99978.062,18.152977234648063
2004-07-15 06:45:00,17.088,18.028,99754.0,99743.75,48.382,291.175,99977.986,18.220399885046675
2004-07-15 06:50:00,17.298000000000002,18.348000000000003,99746.0,99743.222,48.553,291.244,99977.908,18.289822389414724
2004-07-15 06:55:00,17.418,18.642000000000003,99750.0,99742.694,48.518,291.316,99977.827,18.362244594050367
2004-07-15 07:00:00,17.668,18.538,99750.0,99742.167,97.134,291.39,99977.744,18.43666583174013
2004-07-15 07:05:00,17.916,18.93,99746.0,99740.639,104.424,291.658,99977.518,18.705936763452144
2004-07-15 07:10:00,17.952,19.01,99744.0,99739.111,53.383,291.866,99977.309,18.91518298123708
2004-07-15 07:15:00,18.276,18.96,99742.0,99737.583,53.096,291.86,99977.202,18.910369162972017
2004-07-15 07:20:00,18.648,19.266,99746.0,99736.056,53.499,291.971,99977.047,19.022595164227198
2004-07-15 07:25:00,18.8,19.322,99744.0,99734.528,108.334,292.137,99976.863,19.189836841754072
2004-07-15 07:30:00,18.904,19.286,99746.0,99733.0,111.57,292.472,99976.598,19.526129998885324
2004-07-15 07:35:00,19.206,19.698,99738.0,99731.472,56.485,292.672,99976.389,19.727377814410943
2004-07-15 07:40:00,19.528,20.168,99740.0,99729.944,55.57,292.638,99976.294,19.694557578021033
2004-07-15 07:45:00,19.646,20.37,99736.0,99728.417,55.719,292.745,99976.139,19.802786068000216
2004-07-15 07:50:00,19.69,20.652,99736.0,99726.889,56.758,292.922,99975.947,19.981035199525365
2004-07-15 07:55:00,19.952,21.142,99738.0,99725.361,58.063,293.109,99975.747,20.169286174295962
2004-07-15 08:00:00,20.366,21.542,99744.0,99723.833,56.561,293.284,99975.552,20.345534141695794
2004-07-15 08:05:00,20.354,21.45,99726.0,99720.403,56.737,293.382,99975.453,20.446409810264754
2004-07-15 08:10:00,20.438,21.638,99736.0,99716.972,113.767,293.447,99975.377,20.514283210499514
2004-07-15 08:15:00,20.604,21.616,99738.0,99713.542,58.227,293.657,99975.233,20.727208740803178
2004-07-15 08:20:00,20.754,22.06,99738.0,99710.111,58.048,293.61,99975.203,20.683039881731304
2004-07-15 08:25:00,20.898,21.96,99734.0,99706.681,58.311,293.652,99975.137,20.727907601728873
2004-07-15 08:30:00,20.868,22.174,99726.0,99703.25,59.401,293.748,99975.044,20.826796460365813
2004-07-15 08:35:00,20.904,22.380000000000003,99720.0,99699.819,60.529,293.848,99974.946,20.929686232928077
2004-07-15 08:40:00,21.308,22.866,99706.0,99696.389,61.806,293.945,99974.849,21.029575649353603
2004-07-15 08:45:00,21.368,22.748,99706.0,99692.958,62.867,294.031,99974.756,21.11846237665941
2004-07-15 08:50:00,21.706,22.764,99706.0,99689.528,128.594,294.12,99974.662,21.21035164411842
2004-07-15 08:55:00,21.72,22.858,99706.0,99686.097,133.597,294.366,99974.494,21.459311024132717
2004-07-15 09:00:00,22.088,23.036,99700.0,99682.667,134.689,294.483,99974.381,21.579212832089127
2004-07-15 09:05:00,22.422,23.14,99700.0,99679.5,68.435,294.54,99974.295,21.638866580657066
2004-07-15 09:10:00,22.496,23.27,99704.0,99676.333,68.443,294.491,99974.258,21.592472261024454
2004-07-15 09:15:00,22.6,23.332,99696.0,99673.167,70.294,294.636,99974.132,21.740168647139342
2004-07-15 09:20:00,22.564,23.592,99692.0,99670.0,73.029,294.851,99973.97,21.95789912431843
2004-07-15 09:25:00,22.576,23.648000000000003,99692.0,99666.833,75.163,295.046,99973.812,22.155619200915737
2004-07-15 09:30:00,22.878,24.006,99684.0,99663.667,77.243,295.23,99973.658,22.34233551464314
2004-07-15 09:35:00,22.93,23.652,99670.0,99660.5,79.141,295.413,99973.505,22.528055916784695
2004-07-15 09:40:00,22.704,23.722,99666.0,99657.333,81.195,295.604,99973.348,22.721783456779292
2004-07-15 09:45:00,23.366,24.07,99662.0,99654.167,83.052,295.793,99973.189,22.913510034748924
2004-07-15 09:50:00,23.35,24.28,99664.0,99651.0,84.968,295.982,99973.029,23.1052399883867
2004-07-15 09:55:00,23.096,24.068,99662.0,99647.833,86.681,296.166,99972.871,23.291970352310557
2004-07-15 10:00:00,23.216,24.116,99660.0,99644.667,89.277,296.347,99972.712,23.475699484064194
2004-07-15 10:05:00,23.396,24.06,99660.0,99640.458,181.508,296.508,99972.58,23.64032430190349
2004-07-15 10:10:00,23.134,24.764,99654.0,99636.25,189.169,296.934,99972.33,24.07010732511901
2004-07-15 10:15:00,23.438,24.94,99652.0,99632.042,96.768,297.065,99972.203,24.2047172620766
2004-07-15 10:20:00,23.582,25.028,99648.0,99627.833,94.572,296.804,99972.263,23.947103353160628
2004-07-15 10:25:00,23.898000000000003,25.116,99640.0,99623.625,95.034,296.865,99972.191,24.011692103772987
2004-07-15 10:30:00,23.9,25.136000000000003,99636.0,99619.417,96.149,297.013,99972.067,24.163326252669833
2004-07-15 10:35:00,23.886000000000003,25.022,99638.0,99615.208,96.837,297.115,99971.957,24.268929781274153
2004-07-15 10:40:00,23.95,25.244,99638.0,99611.0,97.212,297.187,99971.863,24.344517627749894
2004-07-15 10:45:00,24.008,25.26,99642.0,99606.792,97.612,297.261,99971.77,24.42211031480025
2004-07-15 10:50:00,23.96,25.158,99638.0,99602.583,98.3,297.36,99971.664,24.524721190397713
2004-07-15 10:55:00,23.714,26.04,99630.0,99598.375,99.213,297.479,99971.549,24.647347475637275
2004-07-15 11:00:00,23.838,25.660000000000004,99628.0,99594.167,95.32,297.616,99971.423,24.787986853209702
2004-07-15 11:05:00,24.086,25.516,99624.0,99587.375,96.337,297.741,99971.311,24.918840344275225
2004-07-15 11:10:00,24.022,25.95,99610.0,99580.583,97.172,297.85,99971.208,25.033688895714135
2004-07-15 11:15:00,23.98,26.096,99604.0,99573.792,97.675,297.942,99971.111,25.131527037557703
2004-07-15 11:20:00,24.436,26.142000000000003,99606.0,99567.0,98.312,298.032,99971.016,25.2273694749955
2004-07-15 11:25:00,24.728,26.37,99590.0,99560.208,98.965,298.124,99970.92,25.325217389002262
2004-07-15 11:30:00,24.622,26.034,99588.0,99553.417,99.576,298.215,99970.823,25.42206644504097
2004-07-15 11:35:00,24.864,26.315999999999995,99586.0,99546.625,100.146,298.3,99970.728,25.51291478048182
2004-07-15 11:40:00,24.836,26.206,99586.0,99539.833,100.669,298.382,99970.634,25.60076404620139
2004-07-15 11:45:00,24.962,26.202,99576.0,99533.042,101.223,298.463,99970.541,25.687615721653742
2004-07-15 11:50:00,25.19,26.092,99568.0,99526.25,101.769,298.544,99970.446,25.77447017622262
2004-07-15 11:55:00,25.194,26.31,99564.0,99519.458,102.302,298.623,99970.352,25.859326529420457
2004-07-15 12:00:00,25.014,26.46,99556.0,99512.667,109.058,298.701,99970.257,25.943183408871334
2004-07-15 12:05:00,24.882,27.064,99544.0,99507.125,109.897,298.827,99970.111,26.073989919973428
2004-07-15 12:10:00,25.354000000000003,26.854000000000003,99540.0,99501.583,110.727,298.958,99969.957,26.20980055100722
2004-07-15 12:15:00,25.48,26.726,99530.0,99496.042,111.86,299.09,99969.803,26.346616081431193
2004-07-15 12:20:00,25.418,26.696,99524.0,99490.5,113.424,299.223,99969.649,26.48443827961978
2004-07-15 12:25:00,25.434,26.494,99518.0,99484.958,114.936,299.357,99969.493,26.623264616916344
2004-07-15 12:30:00,25.656,26.382,99514.0,99479.417,116.317,299.493,99969.337,26.764097397770286
2004-07-15 12:35:00,25.782,26.658,99502.0,99473.875,117.619,299.624,99969.182,26.89992934736466
2004-07-15 12:40:00,25.718,26.872000000000003,99496.0,99468.333,118.879,299.753,99969.027,27.03376282528086
2004-07-15 12:45:00,25.67,27.152,99482.0,99462.792,120.109,299.881,99968.873,27.166599187122188
2004-07-15 12:50:00,25.726,26.792,99476.0,99457.25,121.316,300.01,99968.719,27.300442191252046
2004-07-15 12:55:00,26.016,27.508,99470.0,99451.708,122.471,300.138,99968.564,27.43328719443008
2004-07-15 13:00:00,26.182,27.67,99460.0,99446.167,121.654,300.265,99968.409,27.5651341449215
2004-07-15 13:05:00,25.872000000000003,27.622000000000003,99462.0,99442.181,122.599,300.373,99968.275,27.676629286067055
2004-07-15 13:10:00,26.208,27.380000000000003,99460.0,99438.194,124.06,300.535,99968.119,27.842191071618572
2004-07-15 13:15:00,26.016,27.496,99454.0,99434.208,125.843,300.734,99967.946,28.04479778794979
2004-07-15 13:20:00,26.466,27.896,99444.0,99430.222,127.586,300.922,99967.776,28.236394662590385
2004-07-15 13:25:00,26.514,27.803999999999995,99446.0,99426.236,129.19,301.091,99967.613,28.40897235497539
2004-07-15 13:30:00,26.876,28.162,99448.0,99422.25,130.664,301.25,99967.456,28.571543472315682
2004-07-15 13:35:00,26.434000000000005,28.056,99442.0,99418.264,132.003,301.394,99967.306,28.719100674202707
2004-07-15 13:40:00,26.474,27.998,99438.0,99414.278,133.2,301.521,99967.163,28.849640297498752
2004-07-15 13:45:00,26.492,27.976,99436.0,99410.292,134.268,301.634,99967.026,28.966165716680507
2004-07-15 13:50:00,26.99,28.366000000000003,99436.0,99406.306,135.196,301.732,99966.897,29.067676591709812
2004-07-15 13:55:00,26.898000000000003,28.636000000000003,99428.0,99402.319,135.986,301.813,99966.774,29.152168328027585
2004-07-15 14:00:00,26.956,28.426,99418.0,99398.333,136.617,301.876,99966.66,29.21863958624442
2004-07-15 14:05:00,26.868,28.28,99418.0,99393.819,137.044,301.918,99966.555,29.264545162850368
2004-07-15 14:10:00,27.134,28.562,99414.0,99389.306,137.705,301.988,99966.438,29.338487184365647
2004-07-15 14:15:00,26.912,28.76,99406.0,99384.792,138.595,302.08,99966.313,29.43446189160528
2004-07-15 14:20:00,27.382,28.616,99408.0,99380.278,139.501,302.168,99966.188,29.526432423289634
2004-07-15 14:25:00,27.432,28.565999999999995,99402.0,99375.764,140.303,302.251,99966.065,29.613398664919487
2004-07-15 14:30:00,27.416,28.758,99392.0,99371.25,141.104,302.335,99965.942,29.7013689430529
2004-07-15 14:35:00,27.362,28.866,99388.0,99366.736,141.94,302.416,99965.821,29.78633814688152
2004-07-15 14:40:00,27.57,28.704,99388.0,99362.222,142.742,302.497,99965.699,29.871308763087427
2004-07-15 14:45:00,27.674,28.938,99388.0,99357.708,143.508,302.577,99965.579,29.955281646750507
2004-07-15 14:50:00,27.964,28.834,99384.0,99353.194,144.25,302.656,99965.459,30.03825502667064
2004-07-15 14:55:00,27.78,28.772,99374.0,99348.681,144.924,302.733,99965.34,30.11922708835891
2004-07-15 15:00:00,27.656,28.876,99366.0,99344.167,146.944,302.809,99965.222,30.19920128642576
2004-07-15 15:05:00,27.544,29.292,99366.0,99339.708,147.279,302.835,99965.168,30.229095318243083
2004-07-15 15:10:00,27.76,29.052,99362.0,99335.25,147.489,302.851,99965.125,30.248980815301366
2004-07-15 15:15:00,27.964,28.766,99354.0,99330.792,147.497,302.874,99965.078,30.275876226258617
2004-07-15 15:20:00,27.79,28.992,99348.0,99326.333,146.895,302.892,99965.032,30.297765013896765
2004-07-15 15:25:00,27.898000000000003,29.074,99348.0,99321.875,147.246,303.126,99964.693,30.535798117173044
2004-07-15 15:30:00,28.098000000000003,29.21,99344.0,99317.417,146.153,303.109,99964.679,30.522652846405776
2004-07-15 15:35:00,28.252,29.19,99336.0,99312.958,144.666,302.993,99964.736,30.410384534438663
2004-07-15 15:40:00,27.96,29.37,99338.0,99308.5,143.472,302.904,99964.781,30.32515304524844
2004-07-15 15:45:00,28.014,29.938,99328.0,99304.042,142.376,302.837,99964.812,30.261949085363483
2004-07-15 15:50:00,28.202,30.056,99318.0,99299.583,141.207,302.784,99964.836,30.212765174651793
2004-07-15 15:55:00,28.216,29.984,99322.0,99295.125,140.429,302.762,99964.846,30.1946267511899
2004-07-15 16:00:00,28.254,29.668,99308.0,99290.667,134.381,302.756,99964.849,30.192512906720992
2004-07-15 16:05:00,28.304,29.565999999999995,99310.0,99286.556,132.017,302.753,99964.837,30.193088757446162
2004-07-15 16:10:00,28.722,29.160000000000004,99302.0,99282.444,130.804,302.759,99964.821,30.202679778663878
2004-07-15 16:15:00,28.528,28.69,99302.0,99278.333,130.054,302.769,99964.802,30.21627554596563
2004-07-15 16:20:00,28.292,28.996,99302.0,99274.222,129.444,302.778,99964.784,30.228870623877754
2004-07-15 16:25:00,28.354,29.262,99292.0,99270.111,128.896,302.785,99964.766,30.23946211275529
2004-07-15 16:30:00,28.55,29.428,99288.0,99266.0,128.425,302.793,99964.748,30.25105596620756
2004-07-15 16:35:00,28.384000000000004,29.29,99286.0,99261.889,127.965,302.801,99964.73,30.262650199742552
2004-07-15 16:40:00,28.456,28.908,99278.0,99257.778,127.515,302.809,99964.711,30.27424394529362
2004-07-15 16:45:00,28.172000000000004,28.94,99276.0,99253.667,127.079,302.817,99964.692,30.285838070927184
2004-07-15 16:50:00,28.258,28.894,99272.0,99249.556,126.643,302.825,99964.673,30.297432576676385
2004-07-15 16:55:00,28.606,29.236,99272.0,99245.444,126.2,302.833,99964.654,30.309028337065854
2004-07-15 17:00:00,28.384,29.058,99258.0,99241.333,106.592,302.84,99964.635,30.319621524159004
2004-07-15 17:05:00,28.788,29.142000000000003,99256.0,99240.431,104.398,302.756,99964.697,30.236289336074606
2004-07-15 17:10:00,28.7,29.202,99248.0,99239.528,103.082,302.685,99964.758,30.165983796409535
2004-07-15 17:15:00,28.48,29.492,99242.0,99238.625,101.997,302.63,99964.809,30.111702593229438
2004-07-15 17:20:00,28.542,29.31,99242.0,99237.722,101.047,302.581,99964.855,30.063429299857887
2004-07-15 17:25:00,28.408,29.322000000000003,99238.0,99236.819,100.126,302.535,99964.897,30.018158556525066
2004-07-15 17:30:00,28.45,29.254,99236.0,99235.917,99.165,302.492,99964.935,29.975889515724873
2004-07-15 17:35:00,28.416000000000004,29.266,99238.0,99235.014,98.255,302.45,99964.973,29.934623222672258
2004-07-15 17:40:00,28.52,28.966,99238.0,99234.111,97.339,302.402,99965.01,29.887343237852633
2004-07-15 17:45:00,28.410000000000004,28.736,99236.0,99233.208,96.555,302.371,99965.033,29.857086628174045
2004-07-15 17:50:00,28.566000000000003,29.122000000000003,99232.0,99232.306,95.916,302.356,99965.043,29.842851420951092
2004-07-15 17:55:00,28.636000000000003,29.166000000000004,99232.0,99231.403,95.343,302.35,99965.041,29.83762559542464
2004-07-15 18:00:00,28.624,28.976,99228.0,99230.5,95.012,302.356,99965.025,29.84441294976432
2004-07-15 18:05:00,28.488,28.682,99234.0,99230.292,94.113,302.185,99965.247,29.673425766125376
2004-07-15 18:10:00,28.586,28.706,99232.0,99230.083,92.939,301.929,99965.52,29.417303494987777
2004-07-15 18:15:00,28.562,28.468,99236.0,99229.875,91.961,301.669,99965.791,29.15716945137393
2004-07-15 18:20:00,28.484,28.298,99234.0,99229.667,91.305,301.435,99966.046,28.923075901943378
2004-07-15 18:25:00,28.458,28.452,99232.0,99229.458,91.028,301.218,99966.291,28.706009971718515
2004-07-15 18:30:00,28.442,28.396,99228.0,99229.25,90.821,301.008,99966.53,28.49595226349237
2004-07-15 18:35:00,28.34,28.436,99234.0,99229.042,90.379,300.8,99966.764,28.28789394488325
2004-07-15 18:40:00,28.264,28.466,99228.0,99228.833,89.989,300.595,99966.995,28.0828397462368
2004-07-15 18:45:00,28.124,27.952,99228.0,99228.625,89.725,300.394,99967.221,27.881788347906138
2004-07-15 18:50:00,28.008,27.264,99226.0,99228.417,89.539,300.199,99967.442,27.68674489115722
2004-07-15 18:55:00,27.94,26.626,99226.0,99228.208,89.384,300.008,99967.658,27.495706021886917
2004-07-15 19:00:00,27.876,26.196,99222.0,99228.0,87.299,299.822,99967.869,27.3096721561908
2004-07-15 19:05:00,27.87,25.83,99222.0,99230.75,87.008,299.818,99967.832,27.303250418361984
2004-07-15 19:10:00,27.83,25.516,99222.0,99233.5,87.619,299.926,99967.702,27.408985264475916
2004-07-15 19:15:00,27.75,25.008000000000003,99222.0,99236.25,88.617,300.103,99967.502,27.58380322340281
2004-07-15 19:20:00,27.622,24.81,99228.0,99239.0,89.974,300.34,99967.223,27.818675838515674
2004-07-15 19:25:00,27.52,24.656,99224.0,99241.75,91.983,300.655,99966.845,28.13162165404981
2004-07-15 19:30:00,27.422000000000004,24.428,99222.0,99244.5,94.544,300.985,99966.476,28.45960076649709
2004-07-15 19:35:00,27.4,24.092,99226.0,99247.25,96.842,301.433,99966.292,28.905977711080254
2004-07-15 19:40:00,27.388,23.936,99226.0,99250.0,98.676,301.81,99966.183,29.281265913041864
2004-07-15 19:45:00,27.326,23.772,99236.0,99252.75,99.667,301.923,99966.151,29.392073370815126
2004-07-15 19:50:00,27.268,23.516,99242.0,99255.5,100.302,301.834,99966.202,29.3005383538532
2004-07-15 19:55:00,27.236,23.254,99244.0,99258.25,100.725,301.705,99966.292,29.168957147059814
2004-07-15 20:00:00,27.19,23.198,99244.0,99261.0,101.111,301.605,99966.379,29.066434203396227
2004-07-15 20:05:00,27.1,23.222,99244.0,99263.097,101.516,301.543,99966.438,29.00253390216227
2004-07-15 20:10:00,27.044,23.132,99258.0,99265.194,101.954,301.506,99966.477,28.963667480386448
2004-07-15 20:15:00,26.982,23.024,99256.0,99267.292,102.356,301.482,99966.508,28.93781988655377
2004-07-15 20:20:00,26.912,23.05,99250.0,99269.389,102.793,301.46,99966.535,28.913974048979924
2004-07-15 20:25:00,26.87,22.87,99258.0,99271.486,103.213,301.437,99966.56,28.88912479788945
2004-07-15 20:30:00,26.802,22.666,99260.0,99273.583,103.67,301.415,99966.584,28.865276998748698
2004-07-15 20:35:00,26.684,22.584,99266.0,99275.681,104.121,301.395,99966.606,28.843430885345924
2004-07-15 20:40:00,26.514,22.744,99274.0,99277.778,104.552,301.377,99966.625,28.823587298252562
2004-07-15 20:45:00,26.466,22.806,99268.0,99279.875,105.016,301.362,99966.642,28.8067481693094
2004-07-15 20:50:00,26.396,22.754,99278.0,99281.972,105.482,301.349,99966.656,28.79191061339276
2004-07-15 20:55:00,26.298,22.622,99276.0,99284.069,105.944,301.34,99966.667,28.781078517801916
2004-07-15 21:00:00,26.17,22.544,99282.0,99286.167,0.0,301.333,99966.675,28.772247029909522
2004-07-15 21:05:00,26.056,22.512,99284.0,99284.986,0.0,300.649,99966.973,28.088191113193147
2004-07-15 21:10:00,25.966,22.394,99284.0,99283.806,0.0,300.296,99967.193,27.7357114533217
2004-07-15 21:15:00,25.860000000000003,21.418,99284.0,99282.625,0.0,300.11,99967.335,27.55049134760816
2004-07-15 21:20:00,25.788,21.602,99284.0,99281.444,0.0,299.995,99967.438,27.436376269769482
2004-07-15 21:25:00,25.684,21.882,99288.0,99280.264,0.0,299.909,99967.523,27.351301290424374
2004-07-15 21:30:00,25.586,21.7,99286.0,99279.083,0.0,299.835,99967.601,27.278244291385022
2004-07-15 21:35:00,25.388,21.582,99292.0,99277.903,0.0,299.765,99967.678,27.209192975015355
2004-07-15 21:40:00,24.982,21.204,99294.0,99276.722,0.0,299.697,99967.753,27.142144285424877
2004-07-15 21:45:00,24.738,20.792,99286.0,99275.542,0.0,299.628,99967.83,27.074093982485294
2004-07-15 21:50:00,24.59,20.49,99288.0,99274.361,0.0,299.558,99967.907,27.005042066688645
2004-07-15 21:55:00,24.518,20.72,99282.0,99273.181,0.0,299.488,99967.985,26.935989652740034
2004-07-15 22:00:00,24.36,20.524,99280.0,99272.0,0.0,299.417,99968.063,26.865935610619715
2004-07-15 22:05:00,24.334,20.584,99278.0,99268.125,0.0,299.382,99968.039,26.83419400336902
2004-07-15 22:10:00,24.082,20.712,99284.0,99264.25,0.0,299.379,99967.985,26.83449076102164
2004-07-15 22:15:00,23.808,20.886000000000003,99282.0,99260.375,0.0,299.383,99967.946,26.84181472799264
2004-07-15 22:20:00,23.58,20.8,99276.0,99256.5,0.0,299.384,99967.914,26.846138824896514
2004-07-15 22:25:00,23.576,20.616,99272.0,99252.625,0.0,299.386,99967.873,26.851457442782987
2004-07-15 22:30:00,23.494,20.432,99274.0,99248.75,0.0,299.393,99967.824,26.86177973988515
2004-07-15 22:35:00,23.342,20.452,99272.0,99244.875,0.0,299.402,99967.77,26.874102222856834
2004-07-15 22:40:00,23.24,20.498,99274.0,99241.0,0.0,299.407,99967.807,26.88249482785784
2004-07-15 22:45:00,23.046,20.508,99262.0,99237.125,0.0,299.392,99968.077,26.871045698619753
2004-07-15 22:50:00,22.884,20.604,99256.0,99233.25,0.0,299.207,99968.836,26.689656635354197
2004-07-15 22:55:00,22.748,20.6,99254.0,99229.375,0.0,298.393,99969.941,25.878220406718526
2004-07-15 23:00:00,22.598,20.422,99246.0,99225.5,0.0,297.416,99970.797,24.90319932749003
2004-07-15 23:05:00,22.546,20.286,99246.0,99221.167,0.0,296.854,99971.295,24.34413459621038
2004-07-15 23:10:00,22.446,20.348,99238.0,99216.833,0.0,296.523,99971.665,24.016447796922705
2004-07-15 23:15:00,22.266,20.358,99232.0,99212.5,0.0,296.265,99971.989,23.76187169371582
2004-07-15 23:20:00,22.130000000000003,20.248,99234.0,99208.167,0.0,296.023,99972.297,23.523310436807492
2004-07-15 23:25:00,22.006,19.96,99230.0,99203.833,0.0,295.783,99972.597,23.28674139826768
2004-07-15 23:30:00,21.9,19.968,99228.0,99199.5,0.0,295.548,99972.89,23.055170482377036
2004-07-15 23:35:00,21.774,19.786,99224.0,99195.167,0.0,295.318,99973.176,22.828598758267276
2004-07-15 23:40:00,21.682,19.766,99218.0,99190.833,0.0,295.096,99973.452,22.6100315043941
2004-07-15 23:45:00,21.542,19.682,99208.0,99186.5,0.0,294.659,99973.845,22.176069886985715
2004-07-15 23:50:00,21.282,19.672,99204.0,99182.167,0.0,294.26,99974.204,21.78015441426379
2004-07-15 23:55:00,20.946,19.462,99198.0,99177.833,0.0,293.994,99974.494,21.517475725550582
2004-07-16 00:00:00,20.682,19.272,99196.0,99173.5,0.0,293.782,99974.751,21.308885919164027
2004-07-16 00:05:00,20.586,19.06,99186.0,99171.653,0.0,293.69,99974.848,21.218323577681645
2004-07-16 00:10:00,20.406,18.738,99186.0,99169.806,0.0,293.634,99974.92,21.163822542244304
2004-07-16 00:15:00,20.198,18.694,99182.0,99167.958,0.0,293.583,99974.988,21.114330009059984
2004-07-16 00:20:00,19.942,18.518,99174.0,99166.111,0.0,293.528,99975.056,21.060826795641503
2004-07-16 00:25:00,19.766,18.248,99176.0,99164.264,0.0,293.47,99975.125,21.00431685764312
