cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-12-01 06:55:00,286.803,7.408,290.518,290.498,271.968,277.983,98441.917,284.114,98976.318,
2004-12-01 07:00:00,287.716,7.408,290.537,290.511,271.641,277.950,98442.000,284.341,98976.050,
2004-12-01 07:05:00,286.991,7.408,290.537,290.506,271.308,278.017,98442.417,284.283,98976.463,
2004-12-01 07:10:00,287.602,7.408,290.574,290.523,271.068,278.083,98442.833,283.898,98977.301,
2004-12-01 07:15:00,286.465,7.408,290.603,290.522,270.933,278.150,98443.250,283.082,98978.282,
2004-12-01 07:20:00,286.764,7.408,290.649,290.529,270.943,278.217,98443.667,282.365,98979.059,
2004-12-01 07:25:00,285.521,7.408,290.665,290.499,271.161,278.283,98444.083,281.816,98979.662,
2004-12-01 07:30:00,286.210,7.408,290.688,290.468,271.530,278.350,98444.500,281.497,98980.101,
2004-12-01 07:35:00,285.072,7.408,290.682,290.404,271.951,278.417,98444.917,281.188,98980.473,
2004-12-01 07:40:00,285.974,7.408,290.706,290.363,272.416,278.483,98445.333,281.002,98980.751,
2004-12-01 07:45:00,284.786,7.622,290.709,290.297,272.954,278.550,98445.750,280.766,98981.008,
2004-12-01 07:50:00,285.747,7.408,290.748,290.263,273.577,278.617,98446.167,280.649,98981.189,
2004-12-01 07:55:00,284.534,10.014,290.762,290.201,274.276,278.683,98446.583,280.470,98981.366,
2004-12-01 08:00:00,285.587,7.875,290.810,290.172,275.029,278.750,98447.000,280.427,98981.466,
2004-12-01 08:05:00,284.360,10.192,290.829,290.113,275.802,278.900,98444.833,280.298,98981.570,
2004-12-01 08:10:00,285.487,7.854,290.896,290.091,276.626,279.050,98442.667,280.325,98981.580,
2004-12-01 08:15:00,284.275,10.127,290.943,290.040,277.444,279.200,98440.500,280.268,98981.592,
2004-12-01 08:20:00,283.614,11.308,291.035,290.028,278.216,279.350,98438.333,280.166,98981.611,
2004-12-01 08:25:00,281.489,15.374,291.103,289.987,278.852,279.500,98436.167,279.944,98981.680,
2004-12-01 08:30:00,282.387,13.465,291.109,289.882,279.270,279.650,98434.000,280.071,98981.581,
2004-12-01 08:35:00,281.515,15.049,291.051,289.708,279.454,279.800,98431.833,280.024,98981.554,
2004-12-01 08:40:00,282.555,12.854,291.043,289.581,279.720,279.950,98429.667,280.218,98981.402,
2004-12-01 08:45:00,281.568,14.662,291.051,289.467,279.870,280.100,98427.500,280.172,98981.363,
2004-12-01 08:50:00,282.653,12.372,291.104,289.395,280.129,280.250,98425.333,280.378,98981.198,
2004-12-01 08:55:00,281.615,13.958,291.157,289.320,280.221,280.400,98423.167,280.319,98981.160,
2004-12-01 09:00:00,283.018,11.038,291.242,289.277,280.479,280.550,98421.000,280.590,98980.959,
2004-12-01 09:05:00,281.933,13.069,291.321,289.224,280.581,280.725,98418.750,280.560,98980.872,
2004-12-01 09:10:00,283.550,9.759,291.440,289.214,280.883,280.900,98416.500,280.901,98980.600,
2004-12-01 09:15:00,282.338,12.039,291.536,289.186,280.809,281.075,98414.250,280.869,98980.505,
2004-12-01 09:20:00,284.027,8.583,291.681,289.205,281.157,281.250,98412.000,281.212,98980.228,
2004-12-01 09:25:00,282.393,11.696,291.793,289.195,280.961,281.425,98409.750,281.086,98980.176,
2004-12-01 09:30:00,283.735,8.925,291.956,289.233,282.373,281.600,98407.500,281.463,98979.879,
2004-12-01 09:35:00,283.030,10.197,292.049,289.208,283.767,281.775,98405.250,281.642,98979.673,
2004-12-01 09:40:00,285.045,6.222,292.192,289.225,284.590,281.950,98403.000,282.135,98979.309,
2004-12-01 09:45:00,283.767,8.485,292.325,289.237,284.908,282.125,98400.750,282.173,98979.157,
2004-12-01 09:50:00,285.264,6.222,292.531,289.316,285.444,282.300,98398.500,282.522,98978.866,
2004-12-01 09:55:00,284.124,6.796,292.684,289.350,285.430,282.475,98396.250,282.533,98978.737,
2004-12-01 10:00:00,285.603,5.630,292.883,289.421,285.856,282.650,98394.000,282.870,98978.452,
2004-12-01 10:05:00,284.448,5.939,293.035,289.453,285.811,282.783,98385.833,282.869,98978.337,
2004-12-01 10:10:00,285.847,5.630,293.222,289.522,286.201,282.917,98377.667,283.179,98978.076,
2004-12-01 10:15:00,284.695,5.630,293.352,289.548,286.022,283.050,98369.500,283.154,98977.976,
2004-12-01 10:20:00,286.044,5.630,293.521,289.611,286.418,283.183,98361.333,283.458,98977.718,
2004-12-01 10:25:00,284.896,5.630,293.636,289.633,286.171,283.317,98353.167,283.414,98977.629,
2004-12-01 10:30:00,286.223,5.630,293.794,289.691,286.627,283.450,98345.000,283.728,98977.367,
2004-12-01 10:35:00,285.080,5.630,293.898,289.708,286.299,283.583,98336.833,283.663,98977.289,
2004-12-01 10:40:00,286.402,5.630,294.049,289.763,286.858,283.717,98328.667,283.999,98977.014,
2004-12-01 10:45:00,285.257,5.630,294.146,289.777,286.418,283.850,98320.500,283.906,98976.951,
2004-12-01 10:50:00,286.586,5.630,294.294,289.831,287.124,283.983,98312.333,284.275,98976.659,
2004-12-01 10:55:00,285.426,4.519,294.387,289.843,286.516,284.117,98304.167,284.142,98976.617,
2004-12-01 11:00:00,286.781,4.519,294.533,289.897,287.438,284.250,98296.000,284.559,98976.300,
2004-12-01 11:05:00,285.543,4.519,294.624,289.909,286.571,284.317,98290.917,284.316,98976.363,
2004-12-01 11:10:00,286.863,4.519,294.756,289.962,287.752,284.383,98285.833,284.719,98976.106,
2004-12-01 11:15:00,285.592,4.519,294.819,289.968,286.522,284.450,98280.750,284.392,98976.218,
2004-12-01 11:20:00,287.014,4.519,294.930,290.016,288.043,284.517,98275.667,284.883,98975.918,
2004-12-01 11:25:00,285.704,4.519,294.976,290.015,286.523,284.583,98270.583,284.511,98976.049,
2004-12-01 11:30:00,287.167,4.519,295.078,290.062,288.337,284.650,98265.500,285.058,98975.719,
2004-12-01 11:35:00,285.821,4.519,295.115,290.059,286.590,284.717,98260.417,284.637,98975.873,
2004-12-01 11:40:00,287.297,4.519,295.212,290.108,288.590,284.783,98255.333,285.217,98975.528,
2004-12-01 11:45:00,285.943,4.519,295.242,290.104,286.683,284.850,98250.250,284.772,98975.693,
2004-12-01 11:50:00,287.425,4.519,295.336,290.152,288.800,284.917,98245.167,285.371,98975.338,
2004-12-01 11:55:00,286.083,3.926,295.360,290.147,286.829,284.983,98240.083,284.921,98975.504,
2004-12-01 12:00:00,287.547,3.926,295.451,290.195,288.972,285.050,98235.000,285.519,98975.149,
2004-12-01 12:05:00,286.257,3.926,295.473,290.190,287.016,285.142,98230.167,285.107,98975.266,
2004-12-01 12:10:00,287.702,3.926,295.548,290.236,289.049,285.233,98225.333,285.719,98974.874,
2004-12-01 12:15:00,286.432,3.926,295.546,290.229,287.136,285.325,98220.500,285.318,98974.982,
2004-12-01 12:20:00,287.829,3.926,295.604,290.274,289.126,285.417,98215.667,285.914,98974.598,
2004-12-01 12:25:00,286.588,3.926,295.588,290.266,287.231,285.508,98210.833,285.519,98974.705,
2004-12-01 12:30:00,287.957,3.926,295.633,290.307,289.200,285.600,98206.000,286.107,98974.325,
2004-12-01 12:35:00,286.746,3.926,295.606,290.297,287.320,285.692,98201.167,285.719,98974.428,
2004-12-01 12:40:00,288.084,3.926,295.642,290.337,289.281,285.783,98196.333,286.303,98974.052,
2004-12-01 12:45:00,286.898,3.926,295.608,290.325,287.408,285.875,98191.500,285.917,98974.154,
2004-12-01 12:50:00,288.208,3.926,295.638,290.363,289.364,285.967,98186.667,286.495,98973.781,
2004-12-01 12:55:00,287.048,3.482,295.598,290.351,287.493,286.058,98181.833,286.115,98973.881,
2004-12-01 13:00:00,288.330,3.482,295.622,290.388,289.447,286.150,98177.000,286.687,98973.512,
2004-12-01 13:05:00,287.173,3.482,295.577,290.375,287.581,286.183,98172.917,286.279,98973.658,
2004-12-01 13:10:00,288.395,3.482,295.588,290.409,289.474,286.217,98168.833,286.801,98973.349,
2004-12-01 13:15:00,287.220,3.482,295.519,290.391,287.533,286.250,98164.750,286.371,98973.510,
2004-12-01 13:20:00,288.416,3.482,295.510,290.417,289.404,286.283,98160.667,286.882,98973.209,
2004-12-01 13:25:00,287.228,3.482,295.422,290.390,287.419,286.317,98156.583,286.441,98973.378,
2004-12-01 13:30:00,288.402,3.482,295.398,290.410,289.318,286.350,98152.500,286.945,98973.082,
2004-12-01 13:35:00,287.220,3.482,295.294,290.375,287.304,286.383,98148.417,286.507,98973.252,
2004-12-01 13:40:00,288.355,3.482,295.259,290.389,289.205,286.417,98144.333,286.994,98972.965,
2004-12-01 13:45:00,287.203,3.482,295.141,290.347,287.228,286.450,98140.250,286.576,98973.127,
2004-12-01 13:50:00,288.336,3.482,295.097,290.356,289.047,286.483,98136.167,287.109,98972.740,
2004-12-01 13:55:00,286.872,3.037,294.316,290.256,284.379,286.517,98132.083,286.248,98973.138,
2004-12-01 14:00:00,288.576,3.037,293.807,290.218,287.312,286.550,98128.000,287.041,98972.722,
2004-12-01 14:05:00,286.681,3.521,293.336,290.115,284.209,286.467,98129.000,286.129,98973.225,
2004-12-01 14:10:00,288.419,3.037,293.053,290.100,287.869,286.383,98130.000,286.993,98972.838,
2004-12-01 14:15:00,286.677,3.718,292.728,289.998,283.453,286.300,98131.000,286.124,98973.326,
2004-12-01 14:20:00,287.915,3.037,292.559,289.987,286.326,286.217,98132.000,286.494,98973.205,
2004-12-01 14:25:00,286.801,3.650,292.316,289.894,284.707,286.133,98133.000,286.203,98973.395,
2004-12-01 14:30:00,288.074,3.037,292.179,289.867,285.159,286.050,98134.000,286.261,98973.424,
2004-12-01 14:35:00,286.951,3.523,292.001,289.795,284.800,285.967,98135.000,286.077,98973.561,
2004-12-01 14:40:00,287.787,3.037,291.910,289.785,284.946,285.883,98136.000,286.077,98973.619,
2004-12-01 14:45:00,286.745,4.079,291.766,289.726,284.758,285.800,98137.000,285.926,98973.748,
2004-12-01 14:50:00,287.586,3.037,291.678,289.703,284.816,285.717,98138.000,285.931,98973.802,
2004-12-01 14:55:00,286.605,4.227,291.540,289.635,284.588,285.633,98139.000,285.784,98973.926,
2004-12-01 15:00:00,287.462,3.482,291.457,289.606,284.576,285.550,98140.000,285.780,98973.984,
2004-12-01 15:05:00,286.487,4.591,291.329,289.537,284.363,285.475,98139.917,285.636,98974.102,
2004-12-01 15:10:00,287.333,3.482,291.254,289.508,284.353,285.400,98139.833,285.635,98974.153,
2004-12-01 15:15:00,286.356,4.964,291.136,289.441,284.161,285.325,98139.750,285.492,98974.271,
2004-12-01 15:20:00,287.197,3.482,291.065,289.411,284.162,285.250,98139.667,285.497,98974.319,
2004-12-01 15:25:00,286.221,5.346,290.953,289.343,283.971,285.175,98139.583,285.351,98974.438,
2004-12-01 15:30:00,287.064,3.741,290.886,289.311,283.981,285.100,98139.500,285.361,98974.484,
2004-12-01 15:35:00,286.089,5.719,290.779,289.243,283.784,285.025,98139.417,285.211,98974.604,
2004-12-01 15:40:00,286.934,4.109,290.714,289.210,283.801,284.950,98139.333,285.226,98974.648,
2004-12-01 15:45:00,285.957,6.087,290.611,289.142,283.597,284.875,98139.250,285.073,98974.770,
2004-12-01 15:50:00,286.805,4.468,290.549,289.108,283.620,284.800,98139.167,285.091,98974.812,
2004-12-01 15:55:00,285.827,4.757,290.449,289.040,283.412,284.725,98139.083,284.935,98974.936,
2004-12-01 16:00:00,286.671,4.074,290.389,289.005,283.441,284.650,98139.000,284.950,98974.980,
2004-12-01 16:05:00,285.702,5.074,290.292,288.937,283.228,284.617,98137.250,284.809,98975.079,
2004-12-01 16:10:00,286.568,4.074,290.236,288.904,283.287,284.583,98135.500,284.854,98975.088,
2004-12-01 16:15:00,285.614,5.291,290.147,288.840,283.118,284.550,98133.750,284.725,98975.177,
2004-12-01 16:20:00,286.488,4.074,290.096,288.810,283.202,284.517,98132.000,284.779,98975.180,
2004-12-01 16:25:00,285.542,5.484,290.014,288.752,283.044,284.483,98130.250,284.652,98975.268,
2004-12-01 16:30:00,286.415,4.074,289.969,288.726,283.136,284.450,98128.500,284.709,98975.269,
2004-12-01 16:35:00,285.475,5.672,289.893,288.671,282.980,284.417,98126.750,284.582,98975.357,
2004-12-01 16:40:00,286.345,4.074,289.851,288.647,283.077,284.383,98125.000,284.641,98975.357,
2004-12-01 16:45:00,285.410,5.856,289.780,288.595,282.921,284.350,98123.250,284.513,98975.445,
2004-12-01 16:50:00,286.278,4.174,289.742,288.573,283.019,284.317,98121.500,284.574,98975.444,
2004-12-01 16:55:00,285.347,5.408,289.674,288.523,282.863,284.283,98119.750,284.445,98975.532,
2004-12-01 17:00:00,286.210,5.408,289.639,288.503,282.963,284.250,98118.000,284.505,98975.532,
2004-12-01 17:05:00,285.303,5.408,289.574,288.454,282.806,284.267,98116.167,284.404,98975.580,
2004-12-01 17:10:00,286.181,5.408,289.542,288.436,282.923,284.283,98114.333,284.493,98975.534,
2004-12-01 17:15:00,285.299,5.408,289.483,288.393,282.812,284.300,98112.500,284.409,98975.569,
2004-12-01 17:20:00,286.173,5.408,289.457,288.379,282.948,284.317,98110.667,284.504,98975.519,
2004-12-01 17:25:00,285.308,5.408,289.405,288.341,282.855,284.333,98108.833,284.426,98975.551,
2004-12-01 17:30:00,286.172,5.408,289.384,288.332,282.997,284.350,98107.000,284.522,98975.500,
2004-12-01 17:35:00,285.323,5.408,289.338,288.299,282.912,284.367,98105.167,284.446,98975.530,
2004-12-01 17:40:00,286.176,5.408,289.320,288.293,283.053,284.383,98103.333,284.541,98975.480,
2004-12-01 17:45:00,285.341,5.408,289.279,288.263,282.972,284.400,98101.500,284.468,98975.508,
2004-12-01 17:50:00,286.182,5.408,289.265,288.260,283.112,284.417,98099.667,284.562,98975.458,
2004-12-01 17:55:00,285.361,6.371,289.227,288.233,283.035,284.433,98097.833,284.490,98975.486,
2004-12-01 18:00:00,286.194,6.371,289.215,288.231,283.173,284.450,98096.000,284.587,98975.435,
2004-12-01 18:05:00,285.389,6.371,289.180,288.207,283.100,284.467,98093.667,284.520,98975.456,
2004-12-01 18:10:00,286.207,6.371,289.170,288.206,283.222,284.483,98091.333,284.611,98975.404,
2004-12-01 18:15:00,285.395,6.371,289.135,288.181,283.154,284.500,98089.000,284.542,98975.426,
2004-12-01 18:20:00,286.200,6.371,289.124,288.179,283.294,284.517,98086.667,284.636,98975.371,
2004-12-01 18:25:00,285.390,6.371,289.089,288.154,283.225,284.533,98084.333,284.566,98975.394,
2004-12-01 18:30:00,286.190,6.371,289.077,288.150,283.380,284.550,98082.000,284.665,98975.337,
2004-12-01 18:35:00,285.384,6.371,289.041,288.124,283.298,284.567,98079.667,284.592,98975.362,
2004-12-01 18:40:00,286.183,6.371,289.029,288.120,283.464,284.583,98077.333,284.695,98975.302,
2004-12-01 18:45:00,285.381,6.371,288.993,288.093,283.367,284.600,98075.000,284.618,98975.328,
2004-12-01 18:50:00,286.178,6.371,288.981,288.089,283.545,284.617,98072.667,284.725,98975.266,
2004-12-01 18:55:00,285.379,6.074,288.946,288.062,283.432,284.633,98070.333,284.644,98975.295,
2004-12-01 19:00:00,286.174,6.074,288.935,288.058,283.624,284.650,98068.000,284.755,98975.231,
2004-12-01 19:05:00,285.372,6.074,288.901,288.032,283.494,284.675,98065.750,284.662,98975.273,
2004-12-01 19:10:00,286.174,6.074,288.894,288.032,283.759,284.700,98063.500,284.784,98975.212,
2004-12-01 19:15:00,285.401,6.074,288.869,288.014,283.637,284.725,98061.250,284.694,98975.254,
2004-12-01 19:20:00,286.323,6.074,288.870,288.022,283.901,284.750,98059.000,284.760,98975.225,
2004-12-01 19:25:00,285.265,6.074,288.835,287.998,284.193,284.775,98056.750,284.754,98975.227,
2004-12-01 19:30:00,286.217,6.074,288.851,288.020,284.252,284.800,98054.500,284.828,98975.190,
2004-12-01 19:35:00,285.206,6.074,288.808,287.989,284.270,284.825,98052.250,284.757,98975.228,
2004-12-01 19:40:00,286.376,6.074,288.825,288.010,284.434,284.850,98050.000,284.882,98975.167,
2004-12-01 19:45:00,285.235,6.074,288.783,287.979,284.233,284.875,98047.750,284.754,98975.233,
2004-12-01 19:50:00,286.145,6.074,288.815,288.013,284.662,284.900,98045.500,284.889,98975.167,
2004-12-01 19:55:00,285.107,5.556,288.779,287.988,284.222,284.925,98043.250,284.741,98975.249,
2004-12-01 20:00:00,286.307,5.556,288.798,288.010,284.710,284.950,98041.000,284.914,98975.164,
2004-12-01 20:05:00,285.256,5.556,288.763,287.984,284.301,285.000,98034.917,284.799,98975.189,
2004-12-01 20:10:00,286.313,5.556,288.791,288.015,284.777,285.050,98028.833,284.993,98975.057,
2004-12-01 20:15:00,285.296,5.556,288.766,287.998,284.386,285.100,98022.750,284.873,98975.085,
2004-12-01 20:20:00,286.335,5.556,288.788,288.023,284.908,285.150,98016.667,285.080,98974.946,
2004-12-01 20:25:00,285.395,5.556,288.764,288.007,284.449,285.200,98010.583,284.958,98974.974,
2004-12-01 20:30:00,286.347,5.556,288.782,288.029,285.014,285.250,98004.500,285.170,98974.833,
2004-12-01 20:35:00,285.466,5.556,288.764,288.017,284.538,285.300,97998.417,285.042,98974.864,
2004-12-01 20:40:00,286.363,5.556,288.778,288.036,285.131,285.350,97992.333,285.257,98974.722,
2004-12-01 20:45:00,285.549,5.556,288.763,288.026,284.621,285.400,97986.250,285.127,98974.754,
2004-12-01 20:50:00,286.380,5.556,288.775,288.042,285.237,285.450,97980.167,285.345,98974.610,
2004-12-01 20:55:00,285.627,4.519,288.764,288.036,284.712,285.500,97974.083,285.213,98974.643,
2004-12-01 21:00:00,286.398,4.519,288.773,288.050,285.345,285.550,97968.000,285.430,98974.499,
2004-12-01 21:05:00,285.698,4.519,288.765,288.047,284.804,285.583,97964.917,285.291,98974.544,
2004-12-01 21:10:00,286.398,4.519,288.771,288.058,285.429,285.617,97961.833,285.498,98974.412,
2004-12-01 21:15:00,285.755,4.519,288.764,288.055,284.862,285.650,97958.750,285.356,98974.459,
2004-12-01 21:20:00,286.389,4.519,288.764,288.060,285.480,285.683,97955.667,285.558,98974.331,
2004-12-01 21:25:00,285.816,4.519,288.758,288.058,284.921,285.717,97952.583,285.424,98974.374,
2004-12-01 21:30:00,286.364,4.519,288.753,288.059,285.511,285.750,97949.500,285.612,98974.252,
2004-12-01 21:35:00,285.878,4.519,288.750,288.058,284.993,285.783,97946.417,285.495,98974.287,
2004-12-01 21:40:00,286.304,4.519,288.739,288.054,285.522,285.817,97943.333,285.658,98974.178,
2004-12-01 21:45:00,285.938,4.519,288.738,288.055,285.080,285.850,97940.250,285.571,98974.197,
2004-12-01 21:50:00,286.127,4.519,288.720,288.045,285.501,285.883,97937.167,285.681,98974.116,
2004-12-01 21:55:00,285.961,3.926,288.723,288.048,285.181,285.917,97934.083,285.653,98974.106,
2004-12-01 22:00:00,286.536,3.926,288.689,288.023,285.402,285.950,97931.000,285.794,98974.012,
2004-12-01 22:05:00,286.334,3.926,288.694,288.029,285.274,285.975,97925.083,285.700,98974.033,
2004-12-01 22:10:00,286.129,3.926,288.692,288.034,285.622,286.000,97919.167,285.789,98973.967,
