,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,5_TempProf_cur[20.0],5_PresProf_cur[20.0],5_sensor_idx_20.0
2004-05-12 16:10:00,13.352,13.044,98734.0,98765.722,286.871,99983.351,14.728068866543992
2004-05-12 16:15:00,13.766,13.582,98742.0,98770.25,286.847,99983.362,14.700219464688132
2004-05-12 16:20:00,13.932,13.654,98758.0,98774.778,286.802,99983.384,14.651306801032206
2004-05-12 16:25:00,14.104,13.446000000000002,98758.0,98779.306,286.774,99983.397,14.619447139994293
2004-05-12 16:30:00,14.072,13.618,98762.0,98783.833,286.779,99983.394,14.620690214672607
2004-05-12 16:35:00,13.728,13.734,98760.0,98788.361,286.766,99983.398,14.603876301164462
2004-05-12 16:40:00,13.674,13.522,98768.0,98792.889,286.753,99983.401,14.58706212855867
2004-05-12 16:45:00,13.902,13.322,98774.0,98797.417,286.765,99983.393,14.595324930917911
2004-05-12 16:50:00,14.306,13.222,98772.0,98801.944,286.771,99983.387,14.597569686320867
2004-05-12 16:55:00,14.12,13.334,98782.0,98806.472,286.749,99983.394,14.571729389955067
2004-05-12 17:00:00,13.886,13.547999999999998,98790.0,98811.0,286.744,99983.394,14.56294157780053
2004-05-12 17:05:00,13.772,13.696000000000002,98802.0,98816.653,286.781,99983.388,14.595353637042365
2004-05-12 17:10:00,13.578,13.608,98804.0,98822.306,286.777,99983.401,14.586643268662897
2004-05-12 17:15:00,13.43,13.452000000000002,98798.0,98827.958,286.731,99983.435,14.535811634098309
2004-05-12 17:20:00,13.352,13.358,98800.0,98833.611,286.683,99983.473,14.482977676881376
2004-05-12 17:25:00,13.234,13.376,98796.0,98839.264,286.673,99983.492,14.468255298698352
2004-05-12 17:30:00,13.126,13.452000000000002,98800.0,98844.917,286.665,99983.51,14.455539332434626
2004-05-12 17:35:00,13.05,13.524,98808.0,98850.569,286.632,99983.539,14.417752238473213
2004-05-12 17:40:00,13.098000000000004,13.514,98818.0,98856.222,286.62,99983.559,14.40102654693311
2004-05-12 17:45:00,13.162,13.474,98830.0,98861.875,286.609,99983.578,14.385304002558769
2004-05-12 17:50:00,13.296,13.291999999999998,98838.0,98867.528,286.574,99983.608,14.345514035085046
2004-05-12 17:55:00,13.378,13.175999999999998,98848.0,98873.181,286.55,99983.634,14.316757458032384
2004-05-12 18:00:00,13.45,13.158,98858.0,98878.833,286.545,99983.651,14.307055917127116
2004-05-12 18:05:00,13.568,13.138,98866.0,98884.292,286.515,99983.667,14.272435339084495
2004-05-12 18:10:00,13.556,13.196000000000002,98870.0,98889.75,286.506,99983.673,14.258874818829042
2004-05-12 18:15:00,13.482,13.202000000000002,98874.0,98895.208,286.494,99983.679,14.242305498610051
2004-05-12 18:20:00,13.45,13.27,98868.0,98900.667,286.483,99983.685,14.226739168452752
2004-05-12 18:25:00,13.226,13.254,98866.0,98906.125,286.466,99983.694,14.20515818174465
2004-05-12 18:30:00,13.041999999999998,13.23,98874.0,98911.583,286.388,99983.737,14.122417619944429
2004-05-12 18:35:00,13.052,13.136,98882.0,98917.042,286.362,99983.755,14.091818226008627
2004-05-12 18:40:00,13.1,13.02,98886.0,98922.5,286.368,99983.755,14.093303826531496
2004-05-12 18:45:00,13.172,12.956,98898.0,98927.958,286.386,99983.748,14.106820295822331
2004-05-12 18:50:00,13.306,12.858,98902.0,98933.417,286.393,99983.745,14.10930569912017
2004-05-12 18:55:00,13.37,12.882,98902.0,98938.875,286.39,99983.748,14.101766872367932
2004-05-12 19:00:00,13.362,12.936000000000002,98902.0,98944.333,286.381,99983.754,14.088212967343281
2004-05-12 19:05:00,13.358,12.894,98912.0,98951.222,286.384,99983.743,14.085493401962538
2004-05-12 19:10:00,13.382,12.84,98914.0,98958.111,286.392,99983.729,14.087786530361996
2004-05-12 19:15:00,13.44,12.816,98922.0,98965.0,286.403,99983.713,14.093087007482382
2004-05-12 19:20:00,13.454,12.84,98924.0,98971.889,286.413,99983.697,14.097384643543364
2004-05-12 19:25:00,13.524,12.876,98944.0,98978.778,286.423,99983.681,14.101682391764825
2004-05-12 19:30:00,13.648,12.876,98956.0,98985.667,286.433,99983.665,14.105980252118911
2004-05-12 19:35:00,13.668,12.962,98956.0,98992.556,286.444,99983.649,14.111281077774606
2004-05-12 19:40:00,13.638,13.05,98964.0,98999.444,286.455,99983.633,14.116582805383416
2004-05-12 19:45:00,13.584,13.148,98972.0,99006.333,286.467,99983.616,14.122885766565389
2004-05-12 19:50:00,13.526,13.208000000000002,98986.0,99013.222,286.478,99983.599,14.128185966546198
2004-05-12 19:55:00,13.502,13.224,98980.0,99020.111,286.49,99983.582,14.1344890116805
2004-05-12 20:00:00,13.488,13.236,98988.0,99027.0,286.502,99983.565,14.140792088762396
2004-05-12 20:05:00,13.456,13.238,98994.0,99031.014,286.478,99983.603,14.11342708739977
2004-05-12 20:10:00,13.419999999999998,13.27,99010.0,99035.028,286.44,99983.651,14.072032805385106
2004-05-12 20:15:00,13.398,13.216,99016.0,99039.042,286.4,99983.7,14.028634952985215
2004-05-12 20:20:00,13.382,13.212,99022.0,99043.056,286.361,99983.748,13.986240077602758
2004-05-12 20:25:00,13.34,13.182,99020.0,99047.069,286.324,99983.795,13.945851669780609
2004-05-12 20:30:00,13.304000000000002,13.136,99024.0,99051.083,286.288,99983.841,13.906465318489325
2004-05-12 20:35:00,13.284,13.063999999999998,99032.0,99055.097,286.253,99983.886,13.868081818662574
2004-05-12 20:40:00,13.28,12.982,99046.0,99059.111,286.218,99983.93,13.829698474823374
2004-05-12 20:45:00,13.234,12.864,99050.0,99063.125,286.184,99983.973,13.7923179369796
2004-05-12 20:50:00,13.146,12.864,99062.0,99067.139,286.151,99984.014,13.755939350204528
2004-05-12 20:55:00,13.072,12.84,99060.0,99071.153,286.119,99984.055,13.720564321705922
2004-05-12 21:00:00,13.006,12.776,99064.0,99075.167,286.088,99984.094,13.68619117594352
2004-05-12 21:05:00,12.95,12.766,99060.0,99076.639,285.985,99984.217,13.581804308739777
2004-05-12 21:10:00,12.913999999999998,12.69,99064.0,99078.111,285.887,99984.342,13.482432945774065
2004-05-12 21:15:00,12.886,12.616,99068.0,99079.583,285.792,99984.465,13.386068541217014
2004-05-12 21:20:00,12.830000000000002,12.634,99068.0,99081.056,285.698,99984.586,13.290705035483313
2004-05-12 21:25:00,12.78,12.59,99076.0,99082.528,285.606,99984.705,13.19734666807227
2004-05-12 21:30:00,12.744,12.553999999999998,99076.0,99084.0,285.516,99984.823,13.105993408767915
2004-05-12 21:35:00,12.708,12.482,99082.0,99085.472,285.427,99984.941,13.015643465511971
2004-05-12 21:40:00,12.644,12.408,99082.0,99086.944,285.338,99985.058,12.925293424287986
2004-05-12 21:45:00,12.594,12.256,99088.0,99088.417,285.249,99985.174,12.834942460411014
2004-05-12 21:50:00,12.568,12.116,99086.0,99089.889,285.16,99985.29,12.744593043572593
2004-05-12 21:55:00,12.542,12.006,99088.0,99091.361,285.071,99985.406,12.654244348036343
2004-05-12 22:00:00,12.54,11.914,99088.0,99092.833,284.982,99985.522,12.563896373780722
2004-05-12 22:05:00,12.538,11.834,99090.0,99094.681,284.925,99985.587,12.505279517032761
2004-05-12 22:10:00,12.5,11.748,99092.0,99096.528,284.885,99985.641,12.46369860643847
2004-05-12 22:15:00,12.452000000000002,11.702,99098.0,99098.375,284.847,99985.694,12.424122435499214
2004-05-12 22:20:00,12.398,11.66,99098.0,99100.222,284.803,99985.749,12.378533043712821
2004-05-12 22:25:00,12.36,11.516,99100.0,99102.069,284.756,99985.806,12.329938150560565
2004-05-12 22:30:00,12.348,11.472,99102.0,99103.917,284.71,99985.864,12.282346310184096
2004-05-12 22:35:00,12.354,11.472,99088.0,99105.764,284.664,99985.921,12.234754989621251
2004-05-12 22:40:00,12.294,11.51,99088.0,99107.611,284.621,99985.978,12.190171761880777
2004-05-12 22:45:00,12.256,11.456,99084.0,99109.458,284.578,99986.034,12.145588199495137
2004-05-12 22:50:00,12.256,11.356,99094.0,99111.306,284.535,99986.089,12.101003479697567
2004-05-12 22:55:00,12.224,11.346,99092.0,99113.153,284.493,99986.145,12.057423392086832
2004-05-12 23:00:00,12.191999999999998,11.28,99102.0,99115.0,284.45,99986.201,12.012841269694434
2004-05-12 23:05:00,12.144,11.194,99102.0,99115.319,284.394,99986.277,11.956500474811378
2004-05-12 23:10:00,12.116,11.152,99108.0,99115.639,284.334,99986.355,11.896150549495417
2004-05-12 23:15:00,12.134,11.166,99114.0,99115.958,284.273,99986.435,11.834800658096185
2004-05-12 23:20:00,12.15,11.134,99116.0,99116.278,284.232,99986.506,11.79349275937841
2004-05-12 23:25:00,12.148,11.068,99116.0,99116.597,284.153,99986.594,11.714104500158896
2004-05-12 23:30:00,12.134,11.0,99120.0,99116.917,284.073,99986.684,11.633714653346999
2004-05-12 23:35:00,12.102,10.968,99118.0,99117.236,283.992,99986.776,11.552324863265653
2004-05-12 23:40:00,12.072,10.92,99120.0,99117.556,283.939,99986.852,11.498991347789342
2004-05-12 23:45:00,12.06,10.918,99122.0,99117.875,283.874,99986.934,11.433633615934696
2004-05-12 23:50:00,12.04,10.924,99120.0,99118.194,283.825,99987.007,11.384308635630589
2004-05-12 23:55:00,12.016,10.852,99122.0,99118.514,283.755,99987.091,11.313939389540451
2004-05-13 00:00:00,11.986,10.716,99118.0,99118.833,283.71,99987.163,11.26862374181104
2004-05-13 00:05:00,11.952,10.624,99122.0,99119.208,283.68,99987.191,11.23826386992664
2004-05-13 00:10:00,11.912,10.562,99118.0,99119.583,283.674,99987.205,11.231952568336794
2004-05-13 00:15:00,11.88,10.51,99116.0,99119.958,283.648,99987.229,11.205599522144723
2004-05-13 00:20:00,11.822,10.604,99114.0,99120.333,283.639,99987.244,11.196281601826286
2004-05-13 00:25:00,11.774,10.618,99118.0,99120.708,283.613,99987.267,11.169927834341706
2004-05-13 00:30:00,11.732,10.578,99118.0,99121.083,283.605,99987.281,11.161611650260284
2004-05-13 00:35:00,11.71,10.492,99116.0,99121.458,283.584,99987.301,11.140267987033837
2004-05-13 00:40:00,11.694,10.44,99120.0,99121.833,283.572,99987.319,11.127945147457467
2004-05-13 00:45:00,11.682,10.36,99120.0,99122.208,283.535,99987.35,11.090570692514575
2004-05-13 00:50:00,11.684,10.338,99126.0,99122.583,283.536,99987.363,11.091276202442486
2004-05-13 00:55:00,11.662,10.29,99120.0,99122.958,283.532,99987.377,11.08697009285089
2004-05-13 01:00:00,11.598,10.2,99114.0,99123.333,283.535,99987.387,11.089678138366821
2004-05-13 01:05:00,11.53,10.158,99116.0,99124.875,283.524,99987.4,11.077396812776499
2004-05-13 01:10:00,11.456,10.116,99118.0,99126.417,283.515,99987.413,11.06712056266008
2004-05-13 01:15:00,11.416,10.114,99118.0,99127.958,283.498,99987.429,11.048827899548655
2004-05-13 01:20:00,11.43,10.074000000000002,99116.0,99129.5,283.488,99987.442,11.037549426647388
2004-05-13 01:25:00,11.41,10.058,99128.0,99131.042,283.476,99987.454,11.024265328096305
2004-05-13 01:30:00,11.392,10.026,99122.0,99132.583,283.471,99987.463,11.017996953921795
2004-05-13 01:35:00,11.354,9.998,99130.0,99134.125,283.464,99987.472,11.009722920724016
2004-05-13 01:40:00,11.308,9.996,99128.0,99135.667,283.46,99987.478,11.004453886250587
2004-05-13 01:45:00,11.244,9.934,99128.0,99137.208,283.453,99987.485,10.996179208618912
2004-05-13 01:50:00,11.188,9.94,99130.0,99138.75,283.45,99987.49,10.991911937279099
2004-05-13 01:55:00,11.132,9.894,99132.0,99140.292,283.444,99987.494,10.98463659535247
2004-05-13 02:00:00,11.114,9.934,99130.0,99141.833,283.442,99987.496,10.981370254832086
2004-05-13 02:05:00,11.084,9.886,99128.0,99144.806,283.421,99987.525,10.957906155790909
2004-05-13 02:10:00,11.048,9.776,99130.0,99147.778,283.4,99987.556,10.934444952508272
2004-05-13 02:15:00,11.046,9.794,99136.0,99150.75,283.373,99987.59,10.904972197675704
2004-05-13 02:20:00,11.074000000000002,9.754,99138.0,99153.722,283.344,99987.626,10.873496823566597
2004-05-13 02:25:00,11.04,9.714,99138.0,99156.694,283.311,99987.663,10.838013288937873
2004-05-13 02:30:00,11.022,9.688,99142.0,99159.667,283.28,99987.7,10.804534351065058
2004-05-13 02:35:00,10.99,9.632,99144.0,99162.639,283.248,99987.738,10.770055291188555
2004-05-13 02:40:00,10.946000000000002,9.612,99148.0,99165.611,283.218,99987.775,10.737580783857595
2004-05-13 02:45:00,10.925999999999998,9.588,99156.0,99168.583,283.187,99987.813,10.70410533514331
2004-05-13 02:50:00,10.914,9.558,99156.0,99171.556,283.157,99987.85,10.671631222453982
2004-05-13 02:55:00,10.91,9.486,99156.0,99174.528,283.126,99987.888,10.638157003718618
2004-05-13 03:00:00,10.906,9.474,99164.0,99177.5,283.096,99987.926,10.60568573430453
2004-05-13 03:05:00,10.9,9.396,99168.0,99180.986,283.065,99987.963,10.571791405686099
2004-05-13 03:10:00,10.864,9.358,99174.0,99184.472,283.037,99987.998,10.540903131520281
2004-05-13 03:15:00,10.844,9.376,99176.0,99187.958,283.007,99988.033,10.508010943585873
2004-05-13 03:20:00,10.806,9.334,99178.0,99191.444,282.98,99988.068,10.47812635348447
2004-05-13 03:25:00,10.752,9.352,99184.0,99194.931,282.951,99988.103,10.446237051797198
2004-05-13 03:30:00,10.74,9.258,99186.0,99198.417,282.924,99988.137,10.416353004327618
2004-05-13 03:35:00,10.69,9.254,99184.0,99201.903,282.895,99988.172,10.384465913930512
2004-05-13 03:40:00,10.644,9.122,99180.0,99205.389,282.868,99988.205,10.354582409226396
2004-05-13 03:45:00,10.622,9.13,99178.0,99208.875,282.84,99988.24,10.323698952712505
2004-05-13 03:50:00,10.574000000000002,9.102,99178.0,99212.361,282.813,99988.273,10.29381679178681
2004-05-13 03:55:00,10.502,9.053999999999998,99180.0,99215.847,282.785,99988.307,10.262933887900488
2004-05-13 04:00:00,10.472,9.028,99186.0,99219.333,282.758,99988.34,10.233053070648964
2004-05-13 04:05:00,10.492,8.946000000000002,99186.0,99224.764,282.769,99988.313,10.239619158903281
2004-05-13 04:10:00,10.478,8.948,99196.0,99230.194,282.795,99988.275,10.261209798332402
2004-05-13 04:15:00,10.422,9.01,99200.0,99235.625,282.823,99988.236,10.28480262842021
2004-05-13 04:20:00,10.372,9.072,99212.0,99241.056,282.851,99988.196,10.308394076253933
2004-05-13 04:25:00,10.358,9.056,99220.0,99246.486,282.879,99988.157,10.331986580307046
2004-05-13 04:30:00,10.35,9.014,99226.0,99251.917,282.907,99988.117,10.35557688518736
2004-05-13 04:35:00,10.328,9.004,99228.0,99257.347,282.936,99988.077,10.380169535600771
2004-05-13 04:40:00,10.28,8.998,99238.0,99262.778,282.965,99988.036,10.40475995503391
2004-05-13 04:45:00,10.222,8.974,99240.0,99268.208,282.993,99987.996,10.428349331130335
2004-05-13 04:50:00,10.175999999999998,8.98,99244.0,99273.639,283.004,99987.986,10.434926758766835
2004-05-13 04:55:00,10.152,8.984,99256.0,99279.069,283.022,99987.958,10.4485046279014
2004-05-13 05:00:00,10.116,9.012,99256.0,99284.5,283.043,99987.927,10.465085055525549
2004-05-13 05:05:00,10.116,9.02,99256.0,99288.792,283.061,99987.904,10.47959615390198
2004-05-13 05:10:00,10.128,9.094,99266.0,99293.083,283.079,99987.878,10.494105382365603
2004-05-13 05:15:00,10.122,9.178,99274.0,99297.375,283.098,99987.851,10.509614713111944
2004-05-13 05:20:00,10.144,9.236,99276.0,99301.667,283.119,99987.822,10.527126085561179
2004-05-13 05:25:00,10.17,9.308,99280.0,99305.958,283.141,99987.791,10.545638282786399
2004-05-13 05:30:00,10.148,9.396,99286.0,99310.25,283.164,99987.759,10.565150444536982
2004-05-13 05:35:00,10.172,9.478,99290.0,99314.542,283.177,99987.739,10.574652627306364
2004-05-13 05:40:00,10.186,9.56,99300.0,99318.833,283.182,99987.723,10.576143373004413
2004-05-13 05:45:00,10.242,9.622,99308.0,99323.125,283.195,99987.705,10.585647022220485
2004-05-13 05:50:00,10.308,9.678,99308.0,99327.417,283.206,99987.687,10.593146750051687
2004-05-13 05:55:00,10.35,9.754,99314.0,99331.708,283.226,99987.664,10.609660116398913
2004-05-13 06:00:00,10.4,9.854,99320.0,99336.0,283.242,99987.643,10.622166499461628
2004-05-13 06:05:00,10.466,9.95,99324.0,99337.597,283.266,99987.617,10.644885449152184
2004-05-13 06:10:00,10.512,10.042,99324.0,99339.194,283.284,99987.593,10.66159465042324
2004-05-13 06:15:00,10.646,10.17,99330.0,99340.792,283.313,99987.563,10.689318457314585
2004-05-13 06:20:00,10.764,10.318,99336.0,99342.389,283.335,99987.536,10.710032300927708
2004-05-13 06:25:00,10.85,10.458,99334.0,99343.986,283.374,99987.5,10.747770079334202
2004-05-13 06:30:00,10.85,10.576,99336.0,99345.583,283.401,99987.469,10.773489454769617
2004-05-13 06:35:00,10.94,10.718,99338.0,99347.181,283.445,99987.428,10.816230926031608
2004-05-13 06:40:00,11.002,10.93,99340.0,99348.778,283.483,99987.391,10.852965070551875
2004-05-13 06:45:00,11.098,11.07,99346.0,99350.375,283.555,99987.336,10.923746460931284
2004-05-13 06:50:00,11.156,10.95,99350.0,99351.972,283.6,99987.291,10.967486053343976
2004-05-13 06:55:00,11.174,11.094,99354.0,99353.569,283.668,99987.236,11.034258977562729
2004-05-13 07:00:00,11.297999999999998,11.228,99358.0,99355.167,283.725,99987.185,11.090013748362026
2004-05-13 07:05:00,11.352,11.16,99356.0,99355.139,283.82,99987.096,11.185136724426968
2004-05-13 07:10:00,11.49,11.368,99352.0,99355.111,283.914,99987.003,11.279254598196246
2004-05-13 07:15:00,11.47,11.642,99352.0,99355.083,284.018,99986.904,11.383385700163558
2004-05-13 07:20:00,11.492,11.622,99358.0,99355.056,284.093,99986.82,11.45847553371408
2004-05-13 07:25:00,11.594,11.76,99358.0,99355.028,284.183,99986.731,11.548589305052644
2004-05-13 07:30:00,11.79,11.834,99350.0,99355.0,284.263,99986.646,11.628688162153594
2004-05-13 07:35:00,12.084,12.03,99352.0,99354.972,284.361,99986.551,11.726811495875381
2004-05-13 07:40:00,12.19,12.2,99352.0,99354.944,284.448,99986.461,11.813918916400723
2004-05-13 07:45:00,12.258,12.22,99362.0,99354.917,284.552,99986.362,11.918048977629496
2004-05-13 07:50:00,12.188,12.47,99356.0,99354.889,284.646,99986.267,12.01216494611515
2004-05-13 07:55:00,12.332,12.66,99356.0,99354.861,284.749,99986.168,12.11529393315243
2004-05-13 08:00:00,12.516,12.774,99354.0,99354.833,284.852,99986.068,12.218422062053548
2004-05-13 08:05:00,12.72,12.954,99360.0,99353.833,284.941,99985.995,12.308345523570665
2004-05-13 08:10:00,12.826,13.23,99360.0,99352.833,285.019,99985.931,12.387256820920925
2004-05-13 08:15:00,12.862,13.54,99362.0,99351.833,285.105,99985.862,12.474179033048983
2004-05-13 08:20:00,13.398,13.566,99364.0,99350.833,285.192,99985.791,12.5621019066798
2004-05-13 08:25:00,13.27,13.544,99366.0,99349.833,285.28,99985.72,12.65102708336724
2004-05-13 08:30:00,13.472,13.844,99356.0,99348.833,285.366,99985.649,12.737949084008505
2004-05-13 08:35:00,13.438,13.906,99350.0,99347.833,285.453,99985.576,12.825871751707837
2004-05-13 08:40:00,13.486,13.994,99344.0,99346.833,285.54,99985.503,12.91379489511371
2004-05-13 08:45:00,13.474,13.984,99348.0,99345.833,285.636,99985.426,13.010731773763894
2004-05-13 08:50:00,13.774,14.18,99344.0,99344.833,285.727,99985.348,13.102659156622735
2004-05-13 08:55:00,14.028,14.276,99350.0,99343.833,285.817,99985.272,13.193586829722221
2004-05-13 09:00:00,14.088,14.446000000000002,99346.0,99342.833,285.906,99985.195,13.28351232867385
2004-05-13 09:05:00,14.444,14.830000000000002,99348.0,99342.806,286.023,99985.069,13.400647197185037
2004-05-13 09:10:00,14.488,15.122,99350.0,99342.778,286.161,99984.928,13.538809258139224
2004-05-13 09:15:00,14.68,14.934,99346.0,99342.75,286.348,99984.759,13.726038615341338
2004-05-13 09:20:00,14.556,14.74,99342.0,99342.722,286.488,99984.613,13.86620005311704
2004-05-13 09:25:00,14.528,14.868,99342.0,99342.694,286.612,99984.476,13.990339294442435
2004-05-13 09:30:00,14.422,14.59,99340.0,99342.667,286.678,99984.368,14.056394557233432
2004-05-13 09:35:00,14.512,14.446000000000002,99336.0,99342.639,286.778,99984.246,14.156501770644638
2004-05-13 09:40:00,14.72,15.292000000000002,99336.0,99342.611,286.877,99984.121,14.255604621230873
2004-05-13 09:45:00,14.99,15.126,99340.0,99342.583,286.969,99983.999,14.347696987524387
2004-05-13 09:50:00,14.919999999999998,14.928,99344.0,99342.556,287.057,99983.879,14.435782753250123
2004-05-13 09:55:00,14.748,15.152,99344.0,99342.528,287.143,99983.761,14.5218672623688
2004-05-13 10:00:00,14.922,15.37,99346.0,99342.5,287.227,99983.643,14.605948043990054
2004-05-13 10:05:00,14.791999999999998,15.262,99348.0,99341.569,287.306,99983.532,14.685773620617624
2004-05-13 10:10:00,14.834,15.586000000000002,99346.0,99340.639,287.375,99983.425,14.75558358227886
2004-05-13 10:15:00,15.022,15.472,99344.0,99339.708,287.448,99983.317,14.829401280619948
2004-05-13 10:20:00,14.906,15.084,99340.0,99338.778,287.528,99983.205,14.910228166725688
2004-05-13 10:25:00,15.094,15.313999999999998,99342.0,99337.847,287.609,99983.092,14.992057298151565
2004-05-13 10:30:00,15.114,15.452000000000002,99342.0,99336.917,287.76,99982.942,15.143985382371511
2004-05-13 10:35:00,14.996,15.37,99344.0,99335.986,287.78,99982.857,15.164725205532818
2004-05-13 10:40:00,15.047999999999998,15.45,99340.0,99335.056,287.856,99982.748,15.241548696908524
2004-05-13 10:45:00,15.108,15.186000000000002,99342.0,99334.125,287.939,99982.632,15.325380651503906
2004-05-13 10:50:00,14.938,15.88,99336.0,99333.194,288.023,99982.515,15.410214045189832
2004-05-13 10:55:00,15.06,15.834,99340.0,99332.264,288.11,99982.396,15.498050962582226
2004-05-13 11:00:00,15.294,15.504,99344.0,99331.333,288.2,99982.275,15.588893085172572
2004-05-13 11:05:00,15.407999999999998,15.82,99338.0,99327.986,288.277,99982.176,15.668738613137918
2004-05-13 11:10:00,15.518,16.194,99338.0,99324.639,288.325,99982.093,15.719544154910182
2004-05-13 11:15:00,15.828,15.436000000000002,99340.0,99321.292,288.375,99982.012,15.772356169139869
2004-05-13 11:20:00,15.728,15.934,99340.0,99317.944,288.445,99981.921,15.845199960458615
2004-05-13 11:25:00,15.858,15.878,99340.0,99314.597,288.548,99981.812,15.951092725350009
2004-05-13 11:30:00,15.908,15.876,99336.0,99311.25,288.664,99981.694,16.07000512835168
2004-05-13 11:35:00,15.796,16.428,99332.0,99307.903,288.762,99981.584,16.170891595008698
2004-05-13 11:40:00,15.908,15.974,99324.0,99304.556,288.852,99981.476,16.26376610905936
2004-05-13 11:45:00,15.824000000000002,16.36,99320.0,99301.208,288.953,99981.365,16.36766227021468
2004-05-13 11:50:00,16.363999999999997,16.974,99310.0,99297.861,289.03,99981.263,16.44751993521868
2004-05-13 11:55:00,16.285999999999998,16.656,99314.0,99294.514,289.107,99981.163,16.527380819282314
2004-05-13 12:00:00,16.166,16.7,99314.0,99291.167,289.204,99981.053,16.627274622532752
2004-05-13 12:05:00,16.016,16.986,99304.0,99288.472,289.286,99980.953,16.71160438914768
2004-05-13 12:10:00,16.054,16.384,99296.0,99285.778,289.448,99980.813,16.876061219503185
2004-05-13 12:15:00,16.05,16.166,99298.0,99283.083,289.514,99980.711,16.944360453916488
2004-05-13 12:20:00,16.169999999999998,16.919999999999998,99298.0,99280.389,289.53,99980.639,16.962584210088778
2004-05-13 12:25:00,16.122,16.548000000000002,99296.0,99277.694,289.555,99980.567,16.98982729962546
2004-05-13 12:30:00,15.956,16.378,99298.0,99275.0,289.612,99980.48,17.049122431678768
2004-05-13 12:35:00,16.235999999999997,16.788,99284.0,99272.306,289.693,99980.378,17.132454878937722
2004-05-13 12:40:00,16.324,16.72,99278.0,99269.611,289.783,99980.269,17.2248020182833
2004-05-13 12:45:00,16.357999999999997,16.96,99280.0,99266.917,289.874,99980.159,17.318150960990465
2004-05-13 12:50:00,16.637999999999998,17.54,99274.0,99264.222,289.967,99980.047,17.41350462815342
2004-05-13 12:55:00,16.654000000000003,17.224,99274.0,99261.528,290.062,99979.935,17.510863051823947
2004-05-13 13:00:00,16.46,17.160000000000004,99274.0,99258.833,290.16,99979.819,17.61122669656629
2004-05-13 13:05:00,16.625999999999998,17.562,99266.0,99255.653,290.209,99979.778,17.66295878539239
2004-05-13 13:10:00,17.216,17.912,99266.0,99252.472,290.254,99979.745,17.710691005341687
2004-05-13 13:15:00,17.034,17.548,99264.0,99249.292,290.303,99979.708,17.76242838300874
2004-05-13 13:20:00,16.806,17.130000000000003,99276.0,99246.111,290.354,99979.668,17.816169317676952
2004-05-13 13:25:00,16.869999999999997,17.128,99266.0,99242.931,290.403,99979.628,17.8679062134359
2004-05-13 13:30:00,16.9,17.666,99260.0,99239.75,290.45,99979.587,17.917639860446457
2004-05-13 13:35:00,17.256,17.764,99260.0,99236.569,290.504,99979.542,17.974386087120138
2004-05-13 13:40:00,17.634,18.282,99246.0,99233.389,290.562,99979.494,18.035138641735784
2004-05-13 13:45:00,17.816,18.222,99242.0,99230.208,290.62,99979.444,18.095891528206323
2004-05-13 13:50:00,17.772,18.142,99248.0,99227.028,290.681,99979.392,18.159649554947293
2004-05-13 13:55:00,17.65,18.45,99238.0,99223.847,290.742,99979.338,18.223407966206082
2004-05-13 14:00:00,17.5,18.28,99238.0,99220.667,290.805,99979.282,18.289169442955426
2004-05-13 14:05:00,17.552,18.158,99232.0,99220.639,290.844,99979.262,18.328261340634583
2004-05-13 14:10:00,17.512,18.236,99228.0,99220.611,290.88,99979.248,18.364351701224166
2004-05-13 14:15:00,17.240000000000002,18.182,99222.0,99220.583,290.909,99979.236,18.393428466828198
2004-05-13 14:20:00,17.54,18.144,99226.0,99220.556,290.929,99979.228,18.413488102836368
2004-05-13 14:25:00,17.634,18.16,99220.0,99220.528,290.945,99979.223,18.42954235996001
2004-05-13 14:30:00,17.658,17.968,99216.0,99220.5,290.956,99979.22,18.440587382282388
2004-05-13 14:35:00,17.466,18.152,99210.0,99220.472,290.954,99979.225,18.438610724645628
2004-05-13 14:40:00,17.622,17.606,99214.0,99220.444,290.949,99979.231,18.43362835704079
2004-05-13 14:45:00,17.218,17.46,99222.0,99220.417,290.942,99979.238,18.426641619417637
2004-05-13 14:50:00,17.29,17.69,99208.0,99220.389,290.933,99979.246,18.417652192058654
2004-05-13 14:55:00,17.16,17.552,99212.0,99220.361,290.923,99979.255,18.407661415326686
2004-05-13 15:00:00,17.14,17.564,99212.0,99220.333,290.911,99979.265,18.395667107161728
2004-05-13 15:05:00,16.78,17.778,99220.0,99220.458,290.875,99979.309,18.359520225273116
2004-05-13 15:10:00,16.594,17.648,99222.0,99220.583,290.814,99979.371,18.29833383769153
2004-05-13 15:15:00,16.614,17.394,99220.0,99220.708,290.758,99979.431,18.242156710743586
2004-05-13 15:20:00,16.604000000000003,17.544,99216.0,99220.833,290.882,99979.225,18.366150339717194
2004-05-13 15:25:00,16.496000000000002,17.432,99216.0,99220.958,290.85,99979.286,18.334026415748156
2004-05-13 15:30:00,16.47,17.032,99222.0,99221.083,290.77,99979.394,18.25383705571727
2004-05-13 15:35:00,16.214,17.026,99224.0,99221.208,290.671,99979.514,18.154616287274337
2004-05-13 15:40:00,16.259999999999998,17.18,99228.0,99221.333,290.567,99979.634,18.05038462310921
2004-05-13 15:45:00,16.098,16.8,99224.0,99221.458,290.461,99979.755,17.94414943559366
