,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,sensWaste_CAPITOUL_WithShading_WithoutCooling_3_12.csv,5_TempProf_cur[20.0],5_PresProf_cur[20.0],5_sensor_idx_20.0
2004-05-28 00:15:00,14.988,11.925999999999998,99746.0,99731.417,0.0,289.593,99979.796,16.649087297054052
2004-05-28 00:20:00,14.98,12.038,99740.0,99729.056,0.0,289.551,99979.852,16.609065697132053
2004-05-28 00:25:00,15.0,12.234,99744.0,99726.694,0.0,289.507,99979.908,16.567042954756346
2004-05-28 00:30:00,14.854,11.942,99746.0,99724.333,0.0,289.462,99979.965,16.52401892754591
2004-05-28 00:35:00,14.785999999999998,11.978,99738.0,99721.972,0.0,289.418,99980.021,16.481994247025852
2004-05-28 00:40:00,14.768,12.226,99730.0,99719.611,0.0,289.374,99980.077,16.439969016406792
2004-05-28 00:45:00,14.598,11.546,99724.0,99717.25,0.0,289.33,99980.134,16.397944063935995
2004-05-28 00:50:00,14.48,11.396,99720.0,99714.889,0.0,289.286,99980.19,16.355917732925548
2004-05-28 00:55:00,14.404,11.534,99720.0,99712.528,0.0,289.243,99980.246,16.31489161888919
2004-05-28 01:00:00,14.194,11.884,99716.0,99710.167,0.0,289.199,99980.303,16.27286502236086
2004-05-28 01:05:00,14.214,11.706,99710.0,99709.986,0.0,289.145,99980.387,16.219042983627162
2004-05-28 01:10:00,14.207999999999998,11.83,99704.0,99709.806,0.0,289.08,99980.484,16.154222260131576
2004-05-28 01:15:00,13.982,11.678,99708.0,99709.625,0.0,289.004,99980.586,16.078397859323218
2004-05-28 01:20:00,13.892,11.44,99710.0,99709.444,0.0,288.924,99980.691,15.998572707850201
2004-05-28 01:25:00,13.813999999999998,11.43,99710.0,99709.264,0.0,288.843,99980.796,15.917745818289347
2004-05-28 01:30:00,13.801999999999998,11.378,99712.0,99709.083,0.0,288.762,99980.899,15.836917972290962
2004-05-28 01:35:00,13.738,11.402,99710.0,99708.903,0.0,288.683,99981.002,15.75809072547736
2004-05-28 01:40:00,13.682,11.314,99712.0,99708.722,0.0,288.605,99981.103,15.680263307380926
2004-05-28 01:45:00,13.696000000000002,11.068,99712.0,99708.542,0.0,288.528,99981.204,15.60343571658558
2004-05-28 01:50:00,13.712,11.012,99710.0,99708.361,0.0,288.452,99981.303,15.527607960686055
2004-05-28 01:55:00,13.688,11.154,99708.0,99708.181,0.0,288.376,99981.402,15.451779255291513
2004-05-28 02:00:00,13.648,11.086,99708.0,99708.0,0.0,288.301,99981.501,15.376952039987941
2004-05-28 02:05:00,13.614,10.706,99710.0,99708.528,0.0,288.24,99981.564,15.315519336568116
2004-05-28 02:10:00,13.616,10.898,99708.0,99709.056,0.0,288.192,99981.616,15.267087877439678
2004-05-28 02:15:00,13.536,11.196,99712.0,99709.583,0.0,288.154,99981.66,15.228658576881003
2004-05-28 02:20:00,13.338,11.302,99712.0,99710.111,0.0,288.122,99981.703,15.196232402238877
2004-05-28 02:25:00,13.396,11.246,99710.0,99710.639,0.0,288.09,99981.745,15.163805494847281
2004-05-28 02:30:00,13.366,11.066,99704.0,99711.167,0.0,288.059,99981.787,15.132379455083992
2004-05-28 02:35:00,13.348000000000004,11.052,99708.0,99711.694,0.0,288.026,99981.829,15.098952783330787
2004-05-28 02:40:00,13.382,10.866,99706.0,99712.222,0.0,287.993,99981.872,15.065526204100195
2004-05-28 02:45:00,13.362,10.998,99708.0,99712.75,0.0,287.96,99981.915,15.032099719629514
2004-05-28 02:50:00,13.414,11.044,99702.0,99713.278,0.0,287.927,99981.959,14.998674154171454
2004-05-28 02:55:00,13.3,11.166,99708.0,99713.806,0.0,287.893,99982.002,14.964247090616652
2004-05-28 03:00:00,13.256,11.126,99706.0,99714.333,0.0,287.86,99982.046,14.930822542046371
2004-05-28 03:05:00,13.438,10.956,99706.0,99717.75,0.0,287.8,99982.162,14.86804936577164
2004-05-28 03:10:00,13.16,10.81,99704.0,99721.167,0.0,287.709,99982.306,14.774277316902158
2004-05-28 03:15:00,13.152,10.8,99708.0,99724.583,0.0,287.594,99982.464,14.656501718572429
2004-05-28 03:20:00,12.96,10.504,99710.0,99728.0,0.0,287.47,99982.624,14.52972264755607
2004-05-28 03:25:00,12.95,10.484,99716.0,99731.417,0.0,287.348,99982.782,14.404945811727373
2004-05-28 03:30:00,12.994,10.612,99714.0,99734.833,0.0,287.231,99982.934,14.285170824877525
2004-05-28 03:35:00,12.97,10.512,99718.0,99738.25,0.0,287.118,99983.083,14.169397667800922
2004-05-28 03:40:00,12.919999999999998,10.516,99718.0,99741.667,0.0,287.009,99983.229,14.057627055411785
2004-05-28 03:45:00,12.81,10.27,99718.0,99745.083,0.0,286.902,99983.372,13.947858335677722
2004-05-28 03:50:00,12.726,10.196,99722.0,99748.5,0.0,286.641,99983.6,13.684056981416518
2004-05-28 03:55:00,12.768,10.036,99732.0,99751.917,0.0,286.396,99983.812,13.436258037439131
2004-05-28 04:00:00,12.906,10.314,99734.0,99755.333,0.0,286.238,99983.98,13.27548548703453
2004-05-28 04:05:00,12.822,10.312,99740.0,99760.028,0.0,286.197,99984.011,13.23062922701547
2004-05-28 04:10:00,12.848,10.408,99740.0,99764.722,0.0,286.198,99984.013,13.227777747788764
2004-05-28 04:15:00,12.830000000000002,10.034,99740.0,99769.417,0.0,286.208,99984.007,13.23392463260791
2004-05-28 04:20:00,12.882,10.312,99744.0,99774.111,0.0,286.216,99984.002,13.238071918875676
2004-05-28 04:25:00,12.644,10.318,99754.0,99778.806,0.0,286.06,99984.256,13.078334070798519
2004-05-28 04:30:00,12.512,10.286,99756.0,99783.5,0.0,285.929,99984.388,12.943515797904297
2004-05-28 04:35:00,12.422,10.184,99762.0,99788.194,0.0,285.831,99984.499,12.841702559067187
2004-05-28 04:40:00,12.524,10.332,99764.0,99792.889,0.0,285.754,99984.598,12.76089302397429
2004-05-28 04:45:00,12.432,10.348,99770.0,99797.583,0.0,285.679,99984.698,12.682088457549696
2004-05-28 04:50:00,12.358,10.364,99778.0,99802.278,0.0,285.605,99984.796,12.604284166468517
2004-05-28 04:55:00,12.13,10.384,99782.0,99806.972,0.0,285.532,99984.891,12.527480933182005
2004-05-28 05:00:00,12.11,10.504,99788.0,99811.667,0.0,285.447,99985.004,12.438687785395416
2004-05-28 05:05:00,12.224,10.646,99790.0,99814.917,0.0,285.357,99985.12,12.346079180799904
2004-05-28 05:10:00,12.036,10.748,99800.0,99818.167,0.0,285.329,99985.138,12.315421941759155
2004-05-28 05:15:00,12.046,10.832,99810.0,99821.417,0.0,285.377,99985.062,12.36072419755584
2004-05-28 05:20:00,12.004,10.904,99812.0,99824.667,0.0,285.474,99984.94,12.45501056439906
2004-05-28 05:25:00,12.0,11.116,99812.0,99827.917,0.0,285.586,99984.8,12.564287197466115
2004-05-28 05:30:00,12.004,11.368,99818.0,99831.167,0.0,285.706,99984.65,12.681557107471178
2004-05-28 05:35:00,12.022,11.62,99818.0,99834.417,0.0,285.822,99984.499,12.794822255665963
2004-05-28 05:40:00,12.114,11.866,99818.0,99837.667,0.0,285.939,99984.345,12.909083221484707
2004-05-28 05:45:00,12.296,12.206,99818.0,99840.917,0.0,286.054,99984.191,13.021341197985635
2004-05-28 05:50:00,12.538,12.396,99826.0,99844.167,0.0,286.173,99984.033,13.137595370885663
2004-05-28 05:55:00,12.646,12.66,99830.0,99847.417,0.0,286.294,99983.874,13.255847295555498
2004-05-28 06:00:00,12.69,12.818,99836.0,99850.667,0.0,286.419,99983.711,13.378095215497353
2004-05-28 06:05:00,12.87,13.114,99840.0,99854.014,0.0,286.513,99983.601,13.469293122803322
2004-05-28 06:10:00,12.902,13.38,99836.0,99857.361,0.0,286.592,99983.503,13.545493712863788
2004-05-28 06:15:00,13.098000000000004,13.586000000000002,99840.0,99860.708,0.0,286.667,99983.406,13.61769227870974
2004-05-28 06:20:00,13.43,13.782,99846.0,99864.056,0.0,286.747,99983.306,13.694887908397618
2004-05-28 06:25:00,13.541999999999998,14.004,99850.0,99867.403,0.0,286.83,99983.203,13.7750814316949
2004-05-28 06:30:00,13.444,14.464,99852.0,99870.75,0.0,286.917,99983.096,13.85927143698973
2004-05-28 06:35:00,13.532,14.618,99852.0,99874.097,0.0,287.006,99982.988,13.945459643066783
2004-05-28 06:40:00,14.042000000000002,14.669999999999998,99858.0,99877.444,0.0,287.099,99982.877,14.03564495052376
2004-05-28 06:45:00,14.124,14.656,99860.0,99880.792,0.0,287.193,99982.766,14.126828005302741
2004-05-28 06:50:00,14.307999999999998,14.742,99868.0,99884.139,0.0,287.289,99982.652,14.2200082386683
2004-05-28 06:55:00,14.434,14.82,99870.0,99887.486,0.0,287.385,99982.537,14.313185866958918
2004-05-28 07:00:00,14.648,14.912,99866.0,99890.833,0.0,287.485,99982.419,14.410360292917858
2004-05-28 07:05:00,14.962,15.222,99874.0,99891.208,0.0,287.571,99982.325,14.495996655107717
2004-05-28 07:10:00,15.032,15.547999999999998,99878.0,99891.583,0.0,287.654,99982.233,14.57863365567124
2004-05-28 07:15:00,15.15,15.562,99882.0,99891.958,0.0,287.733,99982.143,14.657271049942494
2004-05-28 07:20:00,15.582,15.972,99892.0,99892.333,0.0,287.815,99982.05,14.738906535298156
2004-05-28 07:25:00,15.88,16.158,99900.0,99892.708,0.0,287.901,99981.955,14.82454117676275
2004-05-28 07:30:00,15.892,16.506,99894.0,99893.083,0.0,287.992,99981.856,14.915173562770065
2004-05-28 07:35:00,16.15,16.598000000000003,99894.0,99893.458,0.0,288.087,99981.753,15.009803417129774
2004-05-28 07:40:00,16.276,16.942,99898.0,99893.833,0.0,288.18,99981.651,15.102433334928378
2004-05-28 07:45:00,16.446,16.854,99904.0,99894.208,0.0,288.27,99981.548,15.192061425553788
2004-05-28 07:50:00,16.548000000000002,16.788,99900.0,99894.583,0.0,288.359,99981.445,15.280689022833087
2004-05-28 07:55:00,16.712,16.956,99908.0,99894.958,0.0,288.453,99981.338,15.374314312989782
2004-05-28 08:00:00,16.919999999999998,17.172,99900.0,99895.333,0.0,288.551,99981.228,15.471937851875111
2004-05-28 08:05:00,17.088,17.46,99908.0,99894.389,0.0,288.639,99981.131,15.560659668882124
2004-05-28 08:10:00,17.162,17.478,99908.0,99893.444,0.0,288.723,99981.037,15.645384224225381
2004-05-28 08:15:00,17.32,17.613999999999997,99906.0,99892.5,0.0,288.812,99980.94,15.735107157572031
2004-05-28 08:20:00,17.375999999999998,17.936,99902.0,99891.556,0.0,288.903,99980.841,15.82682938957521
2004-05-28 08:25:00,17.628,18.086,99894.0,99890.611,0.0,288.992,99980.743,15.916553209628887
2004-05-28 08:30:00,17.726,17.854,99894.0,99889.667,0.0,289.082,99980.643,16.007275248721555
2004-05-28 08:35:00,18.086,17.766,99892.0,99888.722,0.0,289.17,99980.544,16.09599886188414
2004-05-28 08:40:00,18.108,18.388,99892.0,99887.778,0.0,289.259,99980.444,16.185721519690446
2004-05-28 08:45:00,17.932,18.178,99886.0,99886.833,0.0,289.354,99980.34,16.281443739680242
2004-05-28 08:50:00,18.094,18.506,99882.0,99885.889,0.0,289.446,99980.237,16.37416561542085
2004-05-28 08:55:00,18.218,18.754,99880.0,99884.944,0.0,289.537,99980.133,16.465887671720964
2004-05-28 09:00:00,18.472,18.546,99884.0,99884.0,0.0,289.627,99980.03,16.556609899790544
2004-05-28 09:05:00,18.932,18.612,99882.0,99882.917,0.0,289.712,99979.935,16.64245315488654
2004-05-28 09:10:00,18.95,19.24,99888.0,99881.833,0.0,289.799,99979.838,16.73029663572811
2004-05-28 09:15:00,18.726,19.556,99884.0,99880.75,0.0,289.899,99979.733,16.83113683767391
2004-05-28 09:20:00,19.110000000000003,19.074,99886.0,99879.667,0.0,290.032,99979.611,16.964972945902332
2004-05-28 09:25:00,19.258000000000003,19.306,99890.0,99878.583,0.0,290.18,99979.48,17.11380748899802
2004-05-28 09:30:00,19.022,19.366,99892.0,99877.5,0.0,290.332,99979.345,17.266639863495186
2004-05-28 09:35:00,19.174,19.316000000000003,99882.0,99876.417,0.0,290.485,99979.208,17.4204717071828
2004-05-28 09:40:00,19.286,19.464,99882.0,99875.333,0.0,290.643,99979.067,17.579303382535954
2004-05-28 09:45:00,19.456,19.606,99882.0,99874.25,0.0,290.8,99978.926,17.737134790708865
2004-05-28 09:50:00,19.524,20.006,99882.0,99873.167,0.0,290.957,99978.783,17.894965392890754
2004-05-28 09:55:00,19.678,20.232,99874.0,99872.083,0.0,291.115,99978.638,18.0537963253131
2004-05-28 10:00:00,19.808,19.878,99878.0,99871.0,0.0,291.272,99978.493,18.211626977512253
2004-05-28 10:05:00,19.542,20.37,99878.0,99867.639,0.0,291.409,99978.377,18.35137810353831
2004-05-28 10:10:00,20.014,20.698,99876.0,99864.278,0.0,291.518,99978.278,18.463136941114897
2004-05-28 10:15:00,20.322,20.404,99878.0,99860.917,0.0,291.616,99978.183,18.56389758110396
2004-05-28 10:20:00,20.612,20.622,99880.0,99857.556,0.0,291.715,99978.088,18.66566052013178
2004-05-28 10:25:00,20.494,20.45,99876.0,99854.194,0.0,291.815,99977.991,18.768424952367127
2004-05-28 10:30:00,20.234,20.788,99874.0,99850.833,0.0,291.915,99977.894,18.87119053930826
2004-05-28 10:35:00,20.416,21.044,99870.0,99847.472,0.0,292.015,99977.795,18.97395644555087
2004-05-28 10:40:00,20.702,20.756,99868.0,99844.111,0.0,292.115,99977.696,19.07672434136873
2004-05-28 10:45:00,20.462,20.86,99862.0,99840.75,0.0,292.215,99977.596,19.179493390644666
2004-05-28 10:50:00,20.33,21.026,99858.0,99837.389,0.0,292.315,99977.495,19.28226359262692
2004-05-28 10:55:00,20.59,21.146,99854.0,99834.028,0.0,292.416,99977.393,19.386035357058688
2004-05-28 11:00:00,20.744,21.042,99850.0,99830.667,0.0,292.517,99977.29,19.489808291368718
2004-05-28 11:05:00,21.134,21.628,99842.0,99828.028,0.0,292.614,99977.198,19.588985200505704
2004-05-28 11:10:00,21.264000000000003,21.592,99838.0,99825.389,0.0,292.709,99977.106,19.686162731094385
2004-05-28 11:15:00,21.24,21.604000000000003,99836.0,99822.75,0.0,292.807,99977.013,19.78634221009105
2004-05-28 11:20:00,21.168,21.516,99832.0,99820.111,0.0,292.906,99976.918,19.887521966059012
2004-05-28 11:25:00,21.456,21.496,99836.0,99817.472,0.0,293.006,99976.821,19.989702019214008
2004-05-28 11:30:00,21.534,21.534,99832.0,99814.833,0.0,293.109,99976.723,20.094884155800855
2004-05-28 11:35:00,21.334,21.152,99828.0,99812.194,0.0,293.205,99976.627,20.19306624925065
2004-05-28 11:40:00,21.118,21.782,99822.0,99809.556,0.0,293.3,99976.531,20.290248497616062
2004-05-28 11:45:00,21.382,21.756,99824.0,99806.917,0.0,293.398,99976.433,20.39043282289822
2004-05-28 11:50:00,21.42,21.894,99818.0,99804.278,0.0,293.497,99976.333,20.49161746300007
2004-05-28 11:55:00,21.746,21.862,99810.0,99801.639,0.0,293.596,99976.233,20.592803618693665
2004-05-28 12:00:00,21.598,21.654000000000003,99814.0,99799.0,0.0,293.695,99976.132,20.693990449463968
2004-05-28 12:05:00,21.574,21.314,99812.0,99797.306,0.0,293.803,99976.016,20.80337472667111
2004-05-28 12:10:00,21.904,21.716,99808.0,99795.611,0.0,293.907,99975.9,20.908758788778186
2004-05-28 12:15:00,21.84,21.836,99802.0,99793.917,0.0,294.008,99975.786,21.01114310024417
2004-05-28 12:20:00,22.166,22.326,99802.0,99792.222,0.0,294.11,99975.671,21.11452888411452
2004-05-28 12:25:00,21.586,22.092,99798.0,99790.528,0.0,294.212,99975.557,21.217915620990766
2004-05-28 12:30:00,21.736,22.378,99790.0,99788.833,0.0,294.314,99975.442,21.3213033140147
2004-05-28 12:35:00,21.772,22.136,99794.0,99787.139,0.0,294.408,99975.331,21.416690176040788
2004-05-28 12:40:00,21.812,22.186,99794.0,99785.444,0.0,294.497,99975.222,21.507077734456743
2004-05-28 12:45:00,21.806,22.282,99796.0,99783.75,0.0,294.586,99975.114,21.59746613124389
2004-05-28 12:50:00,22.158,22.454,99790.0,99782.056,0.0,294.673,99975.005,21.685853419256716
2004-05-28 12:55:00,22.326,22.604,99788.0,99780.361,0.0,294.76,99974.897,21.774243217618732
2004-05-28 13:00:00,22.432,22.804,99784.0,99778.667,0.0,294.845,99974.79,21.860632713182838
2004-05-28 13:05:00,22.484,22.346,99786.0,99775.889,0.0,294.921,99974.698,21.938947473608152
2004-05-28 13:10:00,22.71,21.918,99786.0,99773.111,0.0,294.995,99974.609,22.01526486672759
2004-05-28 13:15:00,22.638,21.982,99790.0,99770.333,0.0,295.068,99974.52,22.090582899394008
2004-05-28 13:20:00,22.67,22.84,99788.0,99767.556,0.0,295.141,99974.431,22.165901294568926
2004-05-28 13:25:00,22.934,23.236,99780.0,99764.778,0.0,295.214,99974.341,22.241220900186647
2004-05-28 13:30:00,22.892000000000003,22.32,99784.0,99762.0,0.0,295.286,99974.252,22.31554195181002
2004-05-28 13:35:00,22.824,21.888,99780.0,99759.222,0.0,295.354,99974.164,22.38586257977005
2004-05-28 13:40:00,22.798,22.476,99774.0,99756.444,0.0,295.422,99974.076,22.45618434033554
2004-05-28 13:45:00,22.794,22.882,99766.0,99753.667,0.0,295.488,99973.989,22.52450596934193
2004-05-28 13:50:00,22.7,23.528,99762.0,99750.889,0.0,295.553,99973.903,22.59182975523953
2004-05-28 13:55:00,22.786,22.81,99764.0,99748.111,0.0,295.617,99973.817,22.658153981766702
2004-05-28 14:00:00,22.72,22.636000000000003,99760.0,99745.333,0.0,295.68,99973.731,22.723478625810912
2004-05-28 14:05:00,22.874,22.806,99754.0,99743.583,0.0,295.731,99973.659,22.775935945067033
2004-05-28 14:10:00,22.82,22.694,99746.0,99741.833,0.0,295.77,99973.593,22.816390900667045
2004-05-28 14:15:00,22.882,22.432,99746.0,99740.083,0.0,295.805,99973.53,22.852846131165506
2004-05-28 14:20:00,22.578,22.566,99748.0,99738.333,0.0,295.84,99973.468,22.889302580390165
2004-05-28 14:25:00,22.602,22.942,99748.0,99736.583,0.0,295.873,99973.407,22.92375889160735
2004-05-28 14:30:00,23.03,23.052,99744.0,99734.833,0.0,295.906,99973.347,22.958216402806045
2004-05-28 14:35:00,23.228,22.362,99744.0,99733.083,0.0,295.932,99973.29,22.985671991010577
2004-05-28 14:40:00,23.094,22.59,99742.0,99731.333,0.0,295.954,99973.236,23.009127634230595
2004-05-28 14:45:00,23.058,22.52,99740.0,99729.583,0.0,295.975,99973.183,23.03158367400937
2004-05-28 14:50:00,22.954,22.496,99740.0,99727.833,0.0,295.99,99973.133,23.048038276396483
2004-05-28 14:55:00,23.204,22.068,99732.0,99726.083,0.0,296.001,99973.086,23.060492769490793
2004-05-28 15:00:00,23.076,21.958,99730.0,99724.333,0.0,296.009,99973.04,23.069946112774176
2004-05-28 15:05:00,22.948,22.222,99732.0,99722.458,0.0,296.038,99972.964,23.100495414551517
2004-05-28 15:10:00,22.982,22.956,99730.0,99720.583,0.0,296.089,99972.876,23.15305078689056
2004-05-28 15:15:00,23.068,22.752,99726.0,99718.708,0.0,296.145,99972.784,23.21060696911104
2004-05-28 15:20:00,23.086,22.668,99732.0,99716.833,0.0,296.199,99972.695,23.266164839830424
2004-05-28 15:25:00,22.83,23.314,99728.0,99714.958,0.0,296.25,99972.609,23.31872363143964
2004-05-28 15:30:00,23.006,23.476,99720.0,99713.083,0.0,296.299,99972.524,23.36928234599526
2004-05-28 15:35:00,22.888,22.746,99720.0,99711.208,0.0,296.346,99972.441,23.417841801540646
2004-05-28 15:40:00,22.972,22.084,99722.0,99709.333,0.0,296.391,99972.36,23.46440196806668
2004-05-28 15:45:00,22.892000000000003,21.984,99718.0,99707.458,0.0,296.549,99972.085,23.623883682722862
2004-05-28 15:50:00,23.118,22.228,99718.0,99705.583,0.0,296.601,99972.011,23.67745669649736
2004-05-28 15:55:00,23.004,22.114,99716.0,99703.708,0.0,296.608,99971.984,23.686035607342035
2004-05-28 16:00:00,22.994,21.72,99714.0,99701.833,0.0,296.604,99971.962,23.683610361446938
2004-05-28 16:05:00,23.038,22.348000000000003,99710.0,99702.236,0.0,296.59,99971.96,23.66925469478315
2004-05-28 16:10:00,23.086,22.166,99704.0,99702.639,0.0,296.564,99971.964,23.64289489518643
2004-05-28 16:15:00,23.168,22.56,99696.0,99703.042,0.0,296.532,99971.972,23.61053392875641
2004-05-28 16:20:00,23.174,22.692,99702.0,99703.444,0.0,296.499,99971.98,23.577173118278438
2004-05-28 16:25:00,23.036,22.808,99706.0,99703.847,0.0,296.468,99971.987,23.545812221207825
2004-05-28 16:30:00,23.16,23.108,99700.0,99704.25,0.0,296.436,99971.994,23.513450629106615
2004-05-28 16:35:00,23.234,23.046,99702.0,99704.653,0.0,296.407,99972.0,23.484090561362734
2004-05-28 16:40:00,23.182,23.11,99698.0,99705.056,0.0,296.38,99972.005,23.456731242968488
2004-05-28 16:45:00,23.14,23.12,99698.0,99705.458,0.0,296.353,99972.01,23.429372838767563
2004-05-28 16:50:00,23.026,22.856,99696.0,99705.861,0.0,296.327,99972.015,23.40301440995148
2004-05-28 16:55:00,22.956,23.068,99696.0,99706.264,0.0,296.301,99972.019,23.37665519401611
2004-05-28 17:00:00,23.086,23.132,99698.0,99706.667,0.0,296.275,99972.023,23.350296039415582
2004-05-28 17:05:00,23.138,23.312,99696.0,99707.986,0.0,296.181,99972.129,23.255193017337206
2004-05-28 17:10:00,23.12,23.346,99696.0,99709.306,0.0,296.06,99972.254,23.1330855794954
2004-05-28 17:15:00,22.998,23.124,99700.0,99710.625,0.0,295.94,99972.38,23.01198143702527
2004-05-28 17:20:00,22.946,23.108,99702.0,99711.944,0.0,295.824,99972.503,22.894878580699412
2004-05-28 17:25:00,22.874,22.8,99708.0,99713.264,0.0,295.709,99972.624,22.7787747404721
2004-05-28 17:30:00,22.802,22.624,99706.0,99714.583,0.0,295.594,99972.744,22.662671712410543
2004-05-28 17:35:00,22.826,22.276,99708.0,99715.903,0.0,295.373,99972.919,22.44053710469842
2004-05-28 17:40:00,22.84,22.486,99716.0,99717.222,0.0,295.22,99973.064,22.28642931724397
2004-05-28 17:45:00,22.878,22.388,99716.0,99718.542,0.0,295.121,99973.182,22.186338326176724
2004-05-28 17:50:00,22.746,22.182,99712.0,99719.861,0.0,295.039,99973.289,22.10325193778698
2004-05-28 17:55:00,22.752,22.028,99722.0,99721.181,0.0,294.954,99973.396,22.01716312361276
2004-05-28 18:00:00,22.694,21.51,99720.0,99722.5,0.0,294.86,99973.507,21.922072669492593
2004-05-28 18:05:00,22.636000000000003,21.442,99722.0,99724.222,0.0,294.719,99973.68,21.77966068442089
2004-05-28 18:10:00,22.566,21.628,99722.0,99725.944,0.0,294.559,99973.864,21.61824576347948
2004-05-28 18:15:00,22.564,21.666,99720.0,99727.667,0.0,294.399,99974.046,21.456829755528986
2004-05-28 18:20:00,22.502,21.606,99720.0,99729.389,0.0,294.246,99974.223,21.30241673711106
2004-05-28 18:25:00,22.508,21.472,99716.0,99731.111,0.0,294.099,99974.394,21.15400423734752
2004-05-28 18:30:00,22.528,21.266,99720.0,99732.833,0.0,293.958,99974.56,21.01159302523672
2004-05-28 18:35:00,22.45,21.096,99718.0,99734.556,0.0,293.822,99974.718,20.87417897184605
2004-05-28 18:40:00,22.342,20.972,99720.0,99736.278,0.0,293.694,99974.868,20.74476575671372
2004-05-28 18:45:00,22.232,20.79,99728.0,99738.0,0.0,293.573,99975.008,20.622350077019178
2004-05-28 18:50:00,22.158,20.636000000000003,99732.0,99739.722,0.0,293.463,99975.136,20.510932865670554
2004-05-28 18:55:00,22.118,20.518,99732.0,99741.444,0.0,293.366,99975.246,20.412510284126427
2004-05-28 19:00:00,22.02,20.4,99726.0,99743.167,0.0,293.286,99975.335,20.331081467659487
2004-05-28 19:05:00,21.944,20.226,99730.0,99747.181,0.0,293.203,99975.434,20.244732545113038
2004-05-28 19:10:00,21.926,20.038,99732.0,99751.194,0.0,293.123,99975.527,20.161383394647373
2004-05-28 19:15:00,21.906,19.574,99732.0,99755.208,0.0,293.048,99975.611,20.083030983236938
2004-05-28 19:20:00,21.838,19.04,99742.0,99759.222,0.0,292.983,99975.685,20.014678250760596
2004-05-28 19:25:00,21.796,18.972,99740.0,99763.236,0.0,292.927,99975.747,19.95532257813511
2004-05-28 19:30:00,21.79,18.742,99740.0,99767.25,0.0,292.883,99975.794,19.907962942399195
2004-05-28 19:35:00,21.758000000000003,18.518,99746.0,99771.264,0.0,292.853,99975.824,19.87459843532639
2004-05-28 19:40:00,21.692,18.432,99752.0,99775.278,0.0,292.838,99975.836,19.856228318049943
2004-05-28 19:45:00,21.664,18.298,99756.0,99779.292,0.0,292.84,99975.825,19.85484901174982
2004-05-28 19:50:00,21.584,18.262,99760.0,99783.306,0.0,292.863,99975.789,19.874460456737893
2004-05-28 19:55:00,21.54,18.438,99762.0,99787.319,0.0,292.909,99975.722,19.917058806055593
2004-05-28 20:00:00,21.484,18.009999999999998,99768.0,99791.333,0.0,292.982,99975.621,19.986641156710505
2004-05-28 20:05:00,21.432,17.506,99774.0,99793.681,0.0,293.101,99975.453,20.10358964788196
2004-05-28 20:10:00,21.41,17.444,99778.0,99796.028,0.0,293.248,99975.251,20.248523162322556
2004-05-28 20:15:00,21.366,17.588,99776.0,99798.375,0.0,293.384,99975.071,20.382467497797847
2004-05-28 20:20:00,21.288,17.652,99784.0,99800.722,0.0,293.485,99974.915,20.48141262596016
2004-05-28 20:25:00,21.248,17.45,99790.0,99803.069,0.0,293.565,99974.755,20.559342679387385
2004-05-28 20:30:00,21.162,17.218,99798.0,99805.417,0.0,293.636,99974.609,20.62827820780973
2004-05-28 20:35:00,21.036,17.044,99800.0,99807.764,0.0,293.709,99974.501,20.699246522821113
2004-05-28 20:40:00,20.984,16.922,99804.0,99810.111,0.0,293.778,99974.409,20.76622544244077
2004-05-28 20:45:00,20.89,16.956,99808.0,99812.458,0.0,293.843,99974.328,20.82921085486163
2004-05-28 20:50:00,20.828,17.192,99810.0,99814.806,0.0,293.903,99974.254,20.88719818583047
2004-05-28 20:55:00,20.754,17.068,99806.0,99817.153,0.0,293.959,99974.188,20.941190518862015
2004-05-28 21:00:00,20.648000000000003,16.622,99812.0,99819.5,0.0,294.008,99974.127,20.988183245599828
2004-05-28 21:05:00,20.57,16.472,99814.0,99819.764,0.0,294.053,99974.082,21.0329427785515
2004-05-28 21:10:00,20.542,16.375999999999998,99820.0,99820.028,0.0,294.091,99974.045,21.070705879005857
2004-05-28 21:15:00,20.46,16.41,99824.0,99820.292,0.0,294.124,99974.015,21.103472606295554
2004-05-28 21:20:00,20.346,16.526,99822.0,99820.556,0.0,294.15,99973.991,21.12924125442612
2004-05-28 21:25:00,20.296,16.613999999999997,99818.0,99820.819,0.0,294.172,99973.971,21.151012317125094
2004-05-28 21:30:00,20.232,16.394,99820.0,99821.083,0.0,294.189,99973.955,21.167783680776324
2004-05-28 21:35:00,20.172,16.291999999999998,99816.0,99821.347,0.0,294.202,99973.943,21.180556638114126
2004-05-28 21:40:00,20.118,16.206,99822.0,99821.611,0.0,294.209,99973.933,21.187328642647174
2004-05-28 21:45:00,20.088,16.328,99822.0,99821.875,0.0,294.214,99973.926,21.19210229227565
2004-05-28 21:50:00,20.048,16.35,99822.0,99822.139,0.0,294.216,99973.921,21.193876315103353
2004-05-28 21:55:00,19.778,16.334,99822.0,99822.403,0.0,294.215,99973.918,21.19265071810031
2004-05-28 22:00:00,19.514,16.404,99830.0,99822.667,0.0,294.213,99973.916,21.190425532318557
2004-05-28 22:05:00,19.47,16.35,99826.0,99820.694,0.0,294.209,99973.92,21.188091015343332
