cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-12-01 01:50:00,279.360,11.867,292.225,292.225,275.389,274.506,98042.167,275.593,98469.951,
2004-12-01 01:55:00,278.296,13.978,292.066,292.066,275.314,274.528,98039.750,275.497,98469.986,
2004-12-01 02:00:00,279.373,11.961,291.930,291.930,275.258,274.551,98037.333,275.623,98469.910,
2004-12-01 02:05:00,278.164,14.450,291.777,291.777,275.196,274.617,98033.778,275.546,98469.895,
2004-12-01 02:10:00,279.461,11.991,291.649,291.649,275.159,274.683,98030.222,275.746,98469.739,
2004-12-01 02:15:00,278.105,14.763,291.502,291.502,275.109,274.749,98026.667,275.663,98469.724,
2004-12-01 02:20:00,279.561,11.986,291.385,291.385,275.096,274.815,98023.111,275.879,98469.560,
2004-12-01 02:25:00,278.031,15.095,291.248,291.248,275.064,274.881,98019.556,275.770,98469.559,
2004-12-01 02:30:00,279.625,12.040,291.140,291.140,275.077,274.947,98016.000,276.003,98469.388,
2004-12-01 02:35:00,277.970,15.392,291.009,291.009,275.056,275.013,98012.444,275.875,98469.396,
2004-12-01 02:40:00,279.680,12.104,290.907,290.907,275.090,275.079,98008.889,276.126,98469.215,
2004-12-01 02:45:00,277.933,15.633,290.781,290.781,275.077,275.145,98005.333,275.983,98469.231,
2004-12-01 02:50:00,279.712,12.205,290.684,290.684,275.135,275.211,98001.778,276.246,98469.045,
2004-12-01 02:55:00,277.918,15.885,290.564,290.564,275.121,275.277,97998.222,276.091,98469.066,
2004-12-01 03:00:00,279.716,12.417,290.471,290.471,275.192,275.343,97994.667,276.362,98468.876,
2004-12-01 03:05:00,277.911,16.052,290.356,290.356,275.175,275.388,97992.042,276.186,98468.925,
2004-12-01 03:10:00,279.650,12.696,290.266,290.266,275.305,275.432,97989.417,276.436,98468.762,
2004-12-01 03:15:00,277.916,16.188,290.160,290.160,275.305,275.476,97986.792,276.260,98468.813,
2004-12-01 03:20:00,279.660,12.822,290.074,290.074,275.394,275.521,97984.167,276.512,98468.650,
2004-12-01 03:25:00,277.980,16.203,289.977,289.977,275.354,275.565,97981.542,276.345,98468.695,
2004-12-01 03:30:00,279.707,12.866,289.898,289.898,275.418,275.609,97978.917,276.594,98468.533,
2004-12-01 03:35:00,278.053,16.195,289.812,289.812,275.373,275.654,97976.292,276.432,98468.576,
2004-12-01 03:40:00,279.750,12.916,289.741,289.741,275.430,275.698,97973.667,276.676,98468.416,
2004-12-01 03:45:00,278.124,16.187,289.662,289.662,275.387,275.743,97971.042,276.518,98468.456,
2004-12-01 03:50:00,279.795,12.958,289.598,289.598,275.439,275.787,97968.417,276.758,98468.299,
2004-12-01 03:55:00,278.198,15.655,289.525,289.525,275.439,275.831,97965.792,276.606,98468.336,
2004-12-01 04:00:00,279.842,12.476,289.465,289.465,275.519,275.876,97963.167,276.842,98468.181,
2004-12-01 04:05:00,278.224,15.725,289.397,289.397,275.500,275.831,97962.125,276.630,98468.313,
2004-12-01 04:10:00,279.755,12.766,289.341,289.341,275.558,275.786,97961.083,276.774,98468.276,
2004-12-01 04:15:00,278.136,16.016,289.275,289.275,275.514,275.741,97960.042,276.544,98468.423,
2004-12-01 04:20:00,279.685,13.020,289.217,289.217,275.530,275.696,97959.000,276.689,98468.384,
2004-12-01 04:25:00,278.088,16.224,289.149,289.149,275.462,275.651,97957.958,276.472,98468.523,
2004-12-01 04:30:00,279.651,13.199,289.092,289.092,275.421,275.606,97956.917,276.617,98468.482,
2004-12-01 04:35:00,278.048,16.415,289.026,289.026,275.319,275.561,97955.875,276.402,98468.619,
2004-12-01 04:40:00,279.606,13.400,288.972,288.972,275.285,275.516,97954.833,276.545,98468.580,
2004-12-01 04:45:00,278.005,16.610,288.907,288.907,275.203,275.471,97953.792,276.334,98468.714,
2004-12-01 04:50:00,279.562,13.595,288.855,288.855,275.172,275.426,97952.750,276.475,98468.674,
2004-12-01 04:55:00,277.965,16.921,288.791,288.791,275.098,275.381,97951.708,276.268,98468.805,
2004-12-01 05:00:00,279.521,13.905,288.741,288.741,275.064,275.335,97950.667,276.408,98468.765,
2004-12-01 05:05:00,277.917,17.118,288.679,288.679,274.968,275.255,97952.000,276.191,98468.915,
2004-12-01 05:10:00,279.446,14.153,288.630,288.630,274.896,275.175,97953.333,276.307,98468.902,
2004-12-01 05:15:00,277.842,17.365,288.568,288.568,274.790,275.095,97954.667,276.092,98469.049,
2004-12-01 05:20:00,279.390,14.364,288.520,288.520,274.702,275.015,97956.000,276.214,98469.026,
2004-12-01 05:25:00,277.799,17.549,288.456,288.456,274.587,274.934,97957.333,276.013,98469.157,
2004-12-01 05:30:00,279.361,14.520,288.410,288.410,274.462,274.854,97958.667,276.144,98469.122,
2004-12-01 05:35:00,277.779,17.687,288.348,288.348,274.316,274.774,97960.000,275.959,98469.234,
2004-12-01 05:40:00,279.348,14.643,288.305,288.305,274.172,274.694,97961.333,276.102,98469.177,
2004-12-01 05:45:00,277.787,17.769,288.244,288.244,274.015,274.613,97962.667,275.941,98469.260,
2004-12-01 05:50:00,279.369,14.700,288.204,288.204,273.844,274.533,97964.000,276.106,98469.171,
2004-12-01 05:55:00,277.845,21.749,288.146,288.146,273.661,274.453,97965.333,275.980,98469.207,
2004-12-01 06:00:00,279.460,18.613,288.110,288.110,273.471,274.373,97966.667,276.194,98469.055,
2004-12-01 06:05:00,277.963,21.609,288.056,288.056,273.274,274.422,97966.778,276.070,98469.107,
2004-12-01 06:10:00,279.487,18.653,288.028,288.028,273.091,274.472,97966.889,276.221,98469.028,
2004-12-01 06:15:00,277.958,21.711,287.982,287.982,272.936,274.522,97967.000,276.075,98469.094,
2004-12-01 06:20:00,279.447,18.818,287.956,287.956,272.807,274.571,97967.111,276.214,98469.029,
2004-12-01 06:25:00,277.945,21.818,287.911,287.910,272.725,274.621,97967.222,276.070,98469.098,
2004-12-01 06:30:00,279.439,18.911,287.886,287.884,272.668,274.671,97967.333,276.213,98469.028,
2004-12-01 06:35:00,277.947,21.889,287.842,287.839,272.636,274.720,97967.444,276.070,98469.098,
2004-12-01 06:40:00,279.425,19.012,287.820,287.814,272.626,274.770,97967.556,276.209,98469.032,
2004-12-01 06:45:00,277.939,21.974,287.779,287.769,272.639,274.820,97967.667,276.064,98469.105,
2004-12-01 06:50:00,279.401,19.125,287.760,287.745,272.670,274.869,97967.778,276.198,98469.044,
2004-12-01 06:55:00,277.925,22.444,287.721,287.701,272.719,274.919,97967.889,276.053,98469.120,
2004-12-01 07:00:00,279.377,19.617,287.703,287.678,272.784,274.969,97968.000,276.184,98469.062,
2004-12-01 07:05:00,277.826,22.614,287.665,287.634,272.864,274.998,97968.736,275.922,98469.323,
2004-12-01 07:10:00,279.116,20.008,287.665,287.615,273.046,275.027,97969.472,275.911,98469.437,
2004-12-01 07:15:00,277.522,23.081,287.651,287.571,273.326,275.055,97970.208,275.667,98469.632,
2004-12-01 07:20:00,278.958,20.177,287.662,287.543,273.695,275.084,97970.944,275.743,98469.647,
2004-12-01 07:25:00,277.473,23.027,287.656,287.491,274.147,275.113,97971.681,275.558,98469.783,
2004-12-01 07:30:00,278.826,20.278,287.667,287.450,274.744,275.142,97972.417,275.657,98469.773,
2004-12-01 07:35:00,277.312,23.175,287.673,287.397,275.398,275.171,97973.153,275.475,98469.896,
2004-12-01 07:40:00,278.700,20.348,287.697,287.358,276.018,275.200,97973.889,275.602,98469.864,
2004-12-01 07:45:00,277.194,23.221,287.713,287.305,276.388,275.229,97974.625,275.426,98469.979,
2004-12-01 07:50:00,278.597,20.369,287.748,287.268,276.700,275.258,97975.361,275.560,98469.939,
2004-12-01 07:55:00,277.089,25.256,287.773,287.218,276.806,275.287,97976.097,275.376,98470.055,
2004-12-01 08:00:00,278.500,22.392,287.814,287.184,277.064,275.316,97976.833,275.518,98470.007,
2004-12-01 08:05:00,277.152,24.903,287.845,287.137,277.618,275.594,97975.458,275.514,98469.864,
2004-12-01 08:10:00,278.795,21.517,287.903,287.109,278.174,275.872,97974.083,275.900,98469.507,
2004-12-01 08:15:00,277.555,23.813,287.968,287.077,278.591,276.150,97972.708,275.959,98469.311,
2004-12-01 08:20:00,279.082,20.652,288.066,287.073,279.155,276.428,97971.333,276.328,98468.959,
2004-12-01 08:25:00,277.876,22.877,288.169,287.068,279.567,276.706,97969.958,276.374,98468.767,
2004-12-01 08:30:00,279.767,18.995,288.293,287.081,280.107,276.984,97968.583,276.838,98468.365,
2004-12-01 08:35:00,278.641,21.058,288.417,287.089,280.478,277.262,97967.208,276.916,98468.150,
2004-12-01 08:40:00,280.439,17.358,288.583,287.136,281.051,277.540,97965.833,277.380,98467.743,
2004-12-01 08:45:00,279.385,19.279,288.743,287.175,281.381,277.818,97964.458,277.487,98467.509,
2004-12-01 08:50:00,281.124,15.691,288.938,287.245,281.933,278.096,97963.083,277.939,98467.106,
2004-12-01 08:55:00,280.089,17.252,289.123,287.303,282.231,278.374,97961.708,278.061,98466.859,
2004-12-01 09:00:00,281.716,13.885,289.338,287.390,282.761,278.652,97960.333,278.496,98466.463,
2004-12-01 09:05:00,280.797,15.570,289.540,287.461,283.032,279.022,97954.917,278.710,98466.072,
2004-12-01 09:10:00,282.408,12.268,289.760,287.554,283.491,279.393,97949.500,279.248,98465.515,
2004-12-01 09:15:00,281.568,13.795,289.959,287.629,283.696,279.763,97944.083,279.507,98465.088,
2004-12-01 09:20:00,283.026,10.793,290.183,287.730,284.176,280.134,97938.667,280.022,98464.543,
2004-12-01 09:25:00,282.260,12.175,290.389,287.814,284.381,280.504,97933.250,280.272,98464.123,
2004-12-01 09:30:00,283.588,9.428,290.615,287.918,284.846,280.874,97927.833,280.763,98463.592,
2004-12-01 09:35:00,282.894,10.665,290.824,288.007,285.023,281.245,97922.417,281.010,98463.176,
2004-12-01 09:40:00,284.118,8.124,291.051,288.112,285.490,281.615,97917.000,281.486,98462.654,
2004-12-01 09:45:00,283.502,9.207,291.263,288.202,285.656,281.986,97911.583,281.733,98462.240,
2004-12-01 09:50:00,284.636,6.843,291.491,288.308,286.136,282.356,97906.167,282.200,98461.723,
2004-12-01 09:55:00,284.095,7.061,291.705,288.401,286.293,282.727,97900.750,282.448,98461.310,
2004-12-01 10:00:00,285.152,5.630,291.934,288.508,286.790,283.097,97895.333,282.908,98460.798,
2004-12-01 10:05:00,284.623,5.814,292.152,288.604,286.938,283.291,97888.778,283.068,98460.537,
2004-12-01 10:10:00,285.529,5.630,292.371,288.711,287.394,283.484,97882.222,283.398,98460.211,
2004-12-01 10:15:00,285.000,5.630,292.569,288.804,287.366,283.678,97875.667,283.503,98459.994,
2004-12-01 10:20:00,285.826,5.630,292.769,288.902,287.717,283.871,97869.111,283.804,98459.684,
2004-12-01 10:25:00,285.309,5.630,292.949,288.987,287.612,284.065,97862.556,283.890,98459.478,
2004-12-01 10:30:00,286.102,5.630,293.133,289.077,287.974,284.258,97856.000,284.191,98459.169,
2004-12-01 10:35:00,285.606,5.630,293.300,289.154,287.825,284.452,97849.444,284.265,98458.970,
2004-12-01 10:40:00,286.385,5.630,293.475,289.238,288.246,284.645,97842.889,284.578,98458.656,
2004-12-01 10:45:00,285.902,5.630,293.634,289.310,288.039,284.839,97836.333,284.638,98458.466,
2004-12-01 10:50:00,286.674,5.630,293.803,289.392,288.549,285.032,97829.778,284.969,98458.143,
2004-12-01 10:55:00,286.193,4.519,293.956,289.461,288.249,285.226,97823.222,285.006,98457.965,
2004-12-01 11:00:00,286.974,4.519,294.122,289.541,288.890,285.419,97816.667,285.365,98457.629,
2004-12-01 11:05:00,286.404,4.519,294.272,289.609,288.441,285.468,97812.681,285.263,98457.627,
2004-12-01 11:10:00,287.077,4.519,294.422,289.687,289.207,285.518,97808.694,285.509,98457.464,
2004-12-01 11:15:00,286.473,4.519,294.543,289.746,288.503,285.567,97804.708,285.332,98457.513,
2004-12-01 11:20:00,287.224,4.519,294.666,289.813,289.426,285.616,97800.722,285.639,98457.320,
2004-12-01 11:25:00,286.593,4.519,294.764,289.859,288.547,285.665,97796.736,285.439,98457.377,
2004-12-01 11:30:00,287.381,4.519,294.873,289.920,289.669,285.714,97792.750,285.785,98457.164,
2004-12-01 11:35:00,286.705,4.519,294.957,289.961,288.624,285.764,97788.764,285.542,98457.241,
2004-12-01 11:40:00,287.517,4.519,295.058,290.019,289.885,285.813,97784.778,285.916,98457.014,
2004-12-01 11:45:00,286.816,4.519,295.132,290.055,288.696,285.862,97780.792,285.647,98457.104,
2004-12-01 11:50:00,287.654,4.519,295.227,290.111,290.083,285.911,97776.806,286.048,98456.863,
2004-12-01 11:55:00,286.934,3.926,295.293,290.142,288.798,285.960,97772.819,285.761,98456.960,
2004-12-01 12:00:00,287.784,3.926,295.383,290.196,290.264,286.010,97768.833,286.176,98456.712,
2004-12-01 12:05:00,287.057,3.926,295.443,290.225,288.922,286.045,97763.486,285.882,98456.807,
2004-12-01 12:10:00,287.907,3.926,295.516,290.275,290.356,286.080,97758.139,286.301,98456.554,
2004-12-01 12:15:00,287.158,3.926,295.548,290.297,288.929,286.115,97752.792,285.991,98456.657,
2004-12-01 12:20:00,287.998,3.926,295.600,290.343,290.377,286.150,97747.444,286.409,98456.404,
2004-12-01 12:25:00,287.224,3.926,295.614,290.359,288.888,286.185,97742.097,286.081,98456.517,
2004-12-01 12:30:00,288.076,3.926,295.650,290.398,290.384,286.220,97736.750,286.510,98456.260,
2004-12-01 12:35:00,287.286,3.926,295.648,290.407,288.827,286.255,97731.403,286.168,98456.380,
2004-12-01 12:40:00,288.159,3.926,295.674,290.443,290.398,286.290,97726.056,286.614,98456.114,
2004-12-01 12:45:00,287.347,3.926,295.661,290.447,288.763,286.325,97720.708,286.253,98456.243,
2004-12-01 12:50:00,288.240,3.926,295.679,290.480,290.420,286.360,97715.361,286.718,98455.968,
2004-12-01 12:55:00,287.400,3.482,295.658,290.480,288.689,286.395,97710.014,286.335,98456.109,
2004-12-01 13:00:00,288.317,3.482,295.670,290.510,290.450,286.430,97704.667,286.822,98455.824,
2004-12-01 13:05:00,287.386,3.482,295.640,290.506,288.606,286.338,97703.847,286.333,98456.097,
2004-12-01 13:10:00,288.270,3.482,295.637,290.533,290.440,286.246,97703.028,286.749,98455.934,
2004-12-01 13:15:00,287.243,3.482,295.581,290.520,288.318,286.154,97702.208,286.185,98456.255,
2004-12-01 13:20:00,288.171,3.482,295.556,290.537,290.248,286.062,97701.389,286.625,98456.082,
2004-12-01 13:25:00,287.045,3.482,295.475,290.509,287.889,285.970,97700.569,286.000,98456.435,
2004-12-01 13:30:00,288.065,3.482,295.432,290.517,290.055,285.878,97699.750,286.494,98456.236,
2004-12-01 13:35:00,286.819,3.482,295.331,290.476,287.402,285.786,97698.931,285.797,98456.628,
2004-12-01 13:40:00,287.947,3.482,295.277,290.478,289.897,285.694,97698.111,286.361,98456.395,
2004-12-01 13:45:00,286.537,3.482,295.157,290.425,286.874,285.601,97697.292,285.569,98456.837,
2004-12-01 13:50:00,287.820,3.482,295.095,290.423,289.768,285.509,97696.472,286.271,98456.460,
2004-12-01 13:55:00,285.824,5.235,294.306,290.299,283.507,285.417,97695.653,284.902,98457.208,
2004-12-01 14:00:00,287.820,3.037,293.779,290.247,288.334,285.325,97694.833,286.090,98456.681,
2004-12-01 14:05:00,285.357,6.393,293.280,290.107,282.619,285.251,97694.750,284.528,98457.518,
2004-12-01 14:10:00,287.774,3.037,292.979,290.076,288.961,285.177,97694.667,286.066,98456.789,
2004-12-01 14:15:00,284.923,7.451,292.622,289.934,281.264,285.103,97694.583,284.168,98457.803,
2004-12-01 14:20:00,287.900,3.037,292.438,289.920,289.522,285.029,97694.500,286.122,98456.866,
2004-12-01 14:25:00,284.610,8.247,292.152,289.775,280.333,284.955,97694.417,283.862,98458.053,
2004-12-01 14:30:00,287.969,3.037,292.044,289.785,289.905,284.881,97694.333,286.136,98456.957,
2004-12-01 14:35:00,284.326,8.963,291.797,289.641,279.483,284.807,97694.250,283.591,98458.288,
2004-12-01 14:40:00,288.098,3.037,291.735,289.666,290.663,284.733,97694.167,286.214,98457.016,
2004-12-01 14:45:00,283.954,9.833,291.509,289.519,278.110,284.659,97694.083,283.233,98458.567,
2004-12-01 14:50:00,288.633,3.037,291.480,289.561,292.819,284.585,97694.000,286.636,98456.897,
2004-12-01 14:55:00,283.133,11.290,291.259,289.404,274.341,284.511,97693.917,282.462,98459.058,
2004-12-01 15:00:00,290.292,3.482,291.278,289.482,298.649,284.437,97693.833,288.000,98456.303,
2004-12-01 15:05:00,281.426,14.692,291.030,289.287,264.203,284.412,97691.208,280.888,98459.929,
2004-12-01 15:10:00,293.284,3.482,291.152,289.460,307.438,284.387,97688.583,290.400,98455.151,
2004-12-01 15:15:00,279.272,18.872,290.820,289.174,246.741,284.362,97685.958,278.904,98460.989,
2004-12-01 15:20:00,294.769,7.112,291.108,289.505,309.807,284.337,97683.333,291.279,98454.798,
2004-12-01 15:25:00,278.146,21.023,290.659,289.097,236.351,284.312,97680.708,277.850,98461.634,
2004-12-01 15:30:00,294.398,3.482,291.017,289.493,306.972,284.287,97678.083,290.682,98455.152,
2004-12-01 15:35:00,277.837,21.626,290.509,289.021,236.635,284.262,97675.458,277.564,98461.888,
2004-12-01 15:40:00,294.595,5.167,290.842,289.388,307.273,284.237,97672.833,290.805,98455.115,
2004-12-01 15:45:00,277.731,21.864,290.326,288.905,235.684,284.212,97670.208,277.475,98461.976,
2004-12-01 15:50:00,294.509,3.928,290.682,289.290,306.882,284.187,97667.583,290.675,98455.207,
2004-12-01 15:55:00,277.666,20.354,290.171,288.809,235.757,284.162,97664.958,277.432,98462.029,
2004-12-01 16:00:00,294.489,17.227,290.530,289.193,306.801,284.137,97662.333,290.634,98455.251,
2004-12-01 16:05:00,277.689,20.353,290.022,288.713,235.770,284.152,97660.417,277.469,98462.014,
2004-12-01 16:10:00,294.441,16.475,290.389,289.102,306.685,284.166,97658.500,290.602,98455.246,
2004-12-01 16:15:00,277.800,20.176,289.891,288.630,236.054,284.180,97656.583,277.590,98461.926,
2004-12-01 16:20:00,294.258,14.134,290.262,289.022,306.198,284.195,97654.667,290.464,98455.294,
2004-12-01 16:25:00,277.927,19.971,289.776,288.559,237.026,284.209,97652.750,277.722,98461.830,
2004-12-01 16:30:00,294.170,12.872,290.144,288.945,306.055,284.223,97650.833,290.426,98455.289,
2004-12-01 16:35:00,278.046,19.783,289.669,288.492,237.560,284.238,97648.917,277.847,98461.733,
2004-12-01 16:40:00,294.065,11.420,290.037,288.877,305.859,284.252,97647.000,290.370,98455.295,
2004-12-01 16:45:00,278.157,19.610,289.573,288.433,238.062,284.266,97645.083,277.963,98461.642,
2004-12-01 16:50:00,293.944,9.774,289.939,288.814,305.605,284.281,97643.167,290.301,98455.307,
2004-12-01 16:55:00,278.269,17.961,289.484,288.377,238.638,284.295,97641.250,278.078,98461.554,
2004-12-01 17:00:00,293.832,25.901,289.847,288.754,305.406,284.309,97639.333,290.243,98455.313,
2004-12-01 17:05:00,278.445,17.648,289.400,288.324,239.138,284.336,97639.347,278.253,98461.425,
2004-12-01 17:10:00,293.656,23.725,289.761,288.697,305.066,284.363,97639.361,290.148,98455.324,
2004-12-01 17:15:00,278.642,17.291,289.328,288.280,240.089,284.390,97639.375,278.448,98461.277,
2004-12-01 17:20:00,293.463,21.373,289.683,288.646,304.696,284.417,97639.389,290.045,98455.340,
2004-12-01 17:25:00,278.828,16.951,289.262,288.242,241.140,284.444,97639.403,278.628,98461.138,
2004-12-01 17:30:00,293.253,18.835,289.610,288.599,304.234,284.471,97639.417,289.928,98455.363,
2004-12-01 17:35:00,279.013,16.611,289.202,288.206,242.333,284.498,97639.431,278.810,98461.000,
2004-12-01 17:40:00,293.119,17.195,289.542,288.554,304.068,284.524,97639.444,289.884,98455.348,
2004-12-01 17:45:00,279.187,16.290,289.146,288.172,243.129,284.551,97639.458,278.979,98460.866,
2004-12-01 17:50:00,292.927,14.893,289.481,288.515,303.671,284.578,97639.472,289.781,98455.364,
2004-12-01 17:55:00,279.360,14.864,289.096,288.144,244.157,284.605,97639.486,279.147,98460.736,
2004-12-01 18:00:00,292.746,25.733,289.423,288.478,303.332,284.632,97639.500,289.692,98455.372,
2004-12-01 18:05:00,279.593,14.416,289.050,288.117,245.186,284.669,97636.014,279.371,98460.565,
2004-12-01 18:10:00,292.742,25.638,289.368,288.443,303.144,284.705,97632.528,289.759,98455.278,
2004-12-01 18:15:00,279.195,15.197,289.006,288.093,245.423,284.742,97629.042,279.070,98460.677,
2004-12-01 18:20:00,294.076,40.840,289.326,288.419,306.911,284.779,97625.556,290.944,98454.616,
2004-12-01 18:25:00,278.593,16.373,288.938,288.043,239.222,284.815,97622.069,278.574,98460.885,
2004-12-01 18:30:00,294.840,49.474,289.329,288.441,308.337,284.852,97618.583,291.468,98454.307,
2004-12-01 18:35:00,277.927,17.683,288.902,288.024,234.707,284.889,97615.097,278.020,98461.160,
2004-12-01 18:40:00,295.753,59.757,289.326,288.455,309.999,284.925,97611.611,292.138,98453.921,
2004-12-01 18:45:00,277.254,19.015,288.854,287.993,229.991,284.962,97608.125,277.458,98461.449,
2004-12-01 18:50:00,296.783,71.338,289.321,288.465,311.950,284.999,97604.639,292.885,98453.497,
2004-12-01 18:55:00,276.544,19.604,288.803,287.958,224.512,285.035,97601.153,276.872,98461.752,
2004-12-01 19:00:00,297.751,84.923,289.320,288.480,313.524,285.072,97597.667,293.542,98453.120,
2004-12-01 19:05:00,275.845,21.001,288.755,287.925,219.463,285.124,97595.250,276.300,98462.059,
2004-12-01 19:10:00,298.637,94.771,289.317,288.492,315.466,285.175,97592.833,294.150,98452.760,
2004-12-01 19:15:00,276.227,20.298,288.709,287.894,215.017,285.226,97590.417,276.628,98461.837,
2004-12-01 19:20:00,296.797,73.489,289.312,288.501,309.638,285.278,97588.000,292.514,98453.531,
2004-12-01 19:25:00,276.628,19.562,288.724,287.922,224.316,285.329,97585.583,277.021,98461.598,
2004-12-01 19:30:00,297.535,81.714,289.221,288.422,312.752,285.380,97583.167,293.387,98453.015,
2004-12-01 19:35:00,277.032,18.801,288.656,287.867,222.179,285.432,97580.750,277.403,98461.271,
2004-12-01 19:40:00,296.508,69.810,289.203,288.416,309.669,285.483,97578.333,292.497,98453.404,
2004-12-01 19:45:00,277.439,18.036,288.661,287.885,227.194,285.534,97575.917,277.805,98460.978,
2004-12-01 19:50:00,296.574,70.437,289.150,288.375,310.522,285.586,97573.500,292.728,98453.216,
2004-12-01 19:55:00,277.858,16.879,288.630,287.865,227.983,285.637,97571.083,278.193,98460.674,
2004-12-01 20:00:00,295.960,61.876,289.126,288.363,308.931,285.688,97568.667,292.272,98453.382,
2004-12-01 20:05:00,278.239,16.150,288.630,287.876,231.185,285.727,97564.694,278.563,98460.392,
2004-12-01 20:10:00,295.856,60.620,289.091,288.340,308.922,285.766,97560.722,292.313,98453.299,
2004-12-01 20:15:00,278.307,16.023,288.612,287.870,232.390,285.805,97556.750,278.655,98460.272,
2004-12-01 20:20:00,296.173,64.200,289.070,288.329,309.915,285.844,97552.778,292.644,98453.073,
2004-12-01 20:25:00,278.331,15.979,288.591,287.859,231.179,285.883,97548.806,278.706,98460.173,
2004-12-01 20:30:00,296.206,64.534,289.063,288.333,309.872,285.922,97544.833,292.682,98452.999,
2004-12-01 20:35:00,278.344,15.957,288.581,287.860,231.071,285.960,97540.861,278.737,98460.105,
2004-12-01 20:40:00,296.276,65.290,289.052,288.332,309.938,285.999,97536.889,292.770,98452.900,
2004-12-01 20:45:00,278.364,15.923,288.566,287.855,231.009,286.038,97532.917,278.777,98460.031,
2004-12-01 20:50:00,296.398,66.645,289.038,288.328,310.212,286.077,97528.944,292.906,98452.775,
2004-12-01 20:55:00,278.380,16.709,288.550,287.849,230.640,286.116,97524.972,278.814,98459.956,
2004-12-01 21:00:00,296.458,55.473,289.026,288.326,310.260,286.155,97521.000,292.982,98452.682,
2004-12-01 21:05:00,278.349,16.781,288.536,287.844,230.581,286.177,97516.139,278.807,98459.919,
2004-12-01 21:10:00,296.529,56.198,289.013,288.322,310.463,286.200,97511.278,293.059,98452.613,
2004-12-01 21:15:00,278.486,16.526,288.519,287.836,230.397,286.222,97506.417,278.933,98459.818,
2004-12-01 21:20:00,296.189,52.238,288.998,288.316,309.489,286.244,97501.556,292.795,98452.715,
2004-12-01 21:25:00,278.639,16.241,288.510,287.836,232.141,286.267,97496.694,279.081,98459.708,
2004-12-01 21:30:00,296.161,51.858,288.970,288.296,309.663,286.289,97491.833,292.851,98452.653,
2004-12-01 21:35:00,278.793,15.947,288.490,287.824,232.578,286.311,97486.972,279.229,98459.588,
2004-12-01 21:40:00,295.948,49.373,288.949,288.284,309.174,286.333,97482.111,292.717,98452.688,
2004-12-01 21:45:00,278.944,15.660,288.478,287.821,233.688,286.356,97477.250,279.375,98459.472,
2004-12-01 21:50:00,295.833,48.023,288.926,288.269,309.045,286.378,97472.389,292.687,98452.670,
2004-12-01 21:55:00,279.099,17.529,288.463,287.814,234.459,286.400,97467.528,279.520,98459.357,
2004-12-01 22:00:00,295.631,29.062,288.905,288.256,308.586,286.423,97462.667,292.572,98452.696,
2004-12-01 22:05:00,279.198,17.348,288.451,287.810,235.647,286.444,97457.333,279.620,98459.266,
2004-12-01 22:10:00,295.520,27.709,288.882,288.241,308.445,286.465,97452.000,292.541,98452.674,
