,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,sensWaste_CAPITOUL_WithShading_WithoutCooling_3_12.csv,11_TempProf_cur[20.0],11_PresProf_cur[20.0],11_sensor_idx_20.0
2004-11-14 18:40:00,3.96,3.656,100124.0,100161.556,0.0,276.525,99996.518,3.244611599917846
2004-11-14 18:45:00,3.91,3.582,100148.0,100163.917,0.0,276.469,99996.595,3.1868359346477746
2004-11-14 18:50:00,3.848,3.434,100154.0,100166.278,0.0,276.413,99996.671,3.129060264832276
2004-11-14 18:55:00,3.816,3.346,100150.0,100168.639,0.0,276.357,99996.748,3.071286170969131
2004-11-14 19:00:00,3.794,3.33,100160.0,100171.0,0.0,276.301,99996.824,3.0135120728185143
2004-11-14 19:05:00,3.808,3.306,100154.0,100172.222,0.0,276.266,99996.867,2.9776000559797353
2004-11-14 19:10:00,3.836,3.222,100164.0,100173.444,0.0,276.238,99996.905,2.9486808108572404
2004-11-14 19:15:00,3.85,3.114,100168.0,100174.667,0.0,276.211,99996.942,2.9207596843282886
2004-11-14 19:20:00,3.8,3.148,100158.0,100175.889,0.0,276.184,99996.979,2.892839543561877
2004-11-14 19:25:00,3.776,3.152,100162.0,100177.111,0.0,276.156,99997.016,2.863920114769428
2004-11-14 19:30:00,3.696,3.0780000000000003,100168.0,100178.333,0.0,276.13,99997.052,2.836999065126065
2004-11-14 19:35:00,3.662,3.038,100166.0,100179.556,0.0,276.103,99997.089,2.8090787290450976
2004-11-14 19:40:00,3.632,2.986,100172.0,100180.778,0.0,276.077,99997.126,2.7821588537097455
2004-11-14 19:45:00,3.604,2.95,100180.0,100182.0,0.0,276.05,99997.162,2.7542389079887926
2004-11-14 19:50:00,3.586,2.9240000000000004,100194.0,100183.222,0.0,276.024,99997.199,2.7273194175102162
2004-11-14 19:55:00,3.554,2.858,100206.0,100184.444,0.0,275.997,99997.236,2.699400652509894
2004-11-14 20:00:00,3.552,2.726,100198.0,100185.667,0.0,275.971,99997.272,2.6724799705278315
2004-11-14 20:05:00,3.55,2.744,100196.0,100187.125,0.0,275.946,99997.306,2.6463723435896327
2004-11-14 20:10:00,3.506,2.778,100198.0,100188.583,0.0,275.918,99997.343,2.6172689460761944
2004-11-14 20:15:00,3.464,2.766,100196.0,100190.042,0.0,275.888,99997.38,2.586166110392355
2004-11-14 20:20:00,3.418,2.716,100202.0,100191.5,0.0,275.858,99997.417,2.5550643263793518
2004-11-14 20:25:00,3.376,2.656,100198.0,100192.958,0.0,275.829,99997.454,2.5249622483659095
2004-11-14 20:30:00,3.3560000000000003,2.606,100174.0,100194.417,0.0,275.8,99997.491,2.494859639876154
2004-11-14 20:35:00,3.316,2.692,100172.0,100195.875,0.0,275.771,99997.528,2.4647580746292306
2004-11-14 20:40:00,3.314,2.7060000000000004,100162.0,100197.333,0.0,275.741,99997.565,2.4336573363233356
2004-11-14 20:45:00,3.2880000000000003,2.708,100172.0,100198.792,0.0,275.711,99997.603,2.4025568640229835
2004-11-14 20:50:00,3.264,2.72,100180.0,100200.25,0.0,275.681,99997.641,2.3714574425765136
2004-11-14 20:55:00,3.252,2.714,100180.0,100201.708,0.0,275.651,99997.679,2.340358285359457
2004-11-14 21:00:00,3.228,2.6,100196.0,100203.167,0.0,275.621,99997.717,2.3092586061478073
2004-11-14 21:05:00,3.156,2.5780000000000003,100200.0,100202.208,0.0,275.572,99997.784,2.2610939879285183
2004-11-14 21:10:00,3.096,2.552,100190.0,100201.25,0.0,275.524,99997.851,2.213927725463293
2004-11-14 21:15:00,2.986,2.59,100192.0,100200.292,0.0,275.479,99997.918,2.169759457637099
2004-11-14 21:20:00,2.942,2.464,100204.0,100199.333,0.0,275.433,99997.983,2.1245907223822655
2004-11-14 21:25:00,2.972,2.388,100222.0,100198.375,0.0,275.387,99998.05,2.079422516624959
2004-11-14 21:30:00,2.954,2.4080000000000004,100214.0,100197.417,0.0,275.342,99998.116,2.0352526950150605
2004-11-14 21:35:00,2.916,2.3240000000000003,100210.0,100196.458,0.0,275.296,99998.182,1.9900839716932524
2004-11-14 21:40:00,2.858,2.362,100210.0,100195.5,0.0,275.25,99998.248,1.9449142036141325
2004-11-14 21:45:00,2.812,2.39,100200.0,100194.542,0.0,275.204,99998.315,1.8997449629079028
2004-11-14 21:50:00,2.756,2.28,100208.0,100193.583,0.0,275.159,99998.381,1.8555749035355689
2004-11-14 21:55:00,2.7380000000000004,2.194,100192.0,100192.625,0.0,275.113,99998.447,1.810404360265352
2004-11-14 22:00:00,2.726,2.09,100180.0,100191.667,0.0,275.067,99998.513,1.7652335576988776
2004-11-14 22:05:00,2.688,1.91,100200.0,100192.639,0.0,275.041,99998.548,1.738512716273931
2004-11-14 22:10:00,2.676,1.782,100184.0,100193.611,0.0,275.018,99998.58,1.714787993558332
2004-11-14 22:15:00,2.622,1.634,100194.0,100194.583,0.0,274.993,99998.612,1.6890645231215444
2004-11-14 22:20:00,2.574,1.66,100192.0,100195.556,0.0,274.97,99998.645,1.6653400727500411
2004-11-14 22:25:00,2.506,1.7280000000000002,100196.0,100196.528,0.0,274.946,99998.677,1.6406163186978802
2004-11-14 22:30:00,2.454,1.7579999999999998,100188.0,100197.5,0.0,274.923,99998.709,1.6168921348963181
2004-11-14 22:35:00,2.4200000000000004,1.876,100194.0,100198.472,0.0,274.899,99998.741,1.592168654309262
2004-11-14 22:40:00,2.334,1.834,100198.0,100199.444,0.0,274.875,99998.773,1.5674453117914595
2004-11-14 22:45:00,2.302,1.86,100186.0,100200.417,0.0,274.852,99998.805,1.5437207474195702
2004-11-14 22:50:00,2.304,1.768,100194.0,100201.389,0.0,274.829,99998.837,1.5199970998771732
2004-11-14 22:55:00,2.3560000000000003,1.698,100194.0,100202.361,0.0,274.805,99998.869,1.4952741662668814
2004-11-14 23:00:00,2.374,1.704,100204.0,100203.333,0.0,274.782,99998.901,1.4715507868007194
2004-11-14 23:05:00,2.354,1.654,100204.0,100202.556,0.0,274.746,99998.952,1.4362208136849972
2004-11-14 23:10:00,2.348,1.602,100200.0,100201.778,0.0,274.705,99999.007,1.3958974971324096
2004-11-14 23:15:00,2.3600000000000003,1.612,100208.0,100201.0,0.0,274.662,99999.063,1.3535759306533919
2004-11-14 23:20:00,2.362,1.468,100206.0,100200.222,0.0,274.62,99999.119,1.312253591392789
2004-11-14 23:25:00,2.338,1.56,100202.0,100199.444,0.0,274.577,99999.176,1.2699324154086185
2004-11-14 23:30:00,2.322,1.426,100204.0,100198.667,0.0,274.534,99999.232,1.2276094729211877
2004-11-14 23:35:00,2.2960000000000003,1.366,100206.0,100197.889,0.0,274.471,99999.3,1.1653078754802095
2004-11-14 23:40:00,2.286,1.376,100202.0,100197.111,0.0,274.44,99999.351,1.134974569795986
2004-11-14 23:45:00,2.2960000000000003,1.316,100202.0,100196.333,0.0,274.414,99999.398,1.1096351735944836
2004-11-14 23:50:00,2.28,1.276,100202.0,100195.556,0.0,274.391,99999.443,1.0872916292791501
2004-11-14 23:55:00,2.254,1.176,100200.0,100194.778,0.0,274.358,99999.494,1.0549590497228678
2004-11-15 00:00:00,2.184,1.168,100198.0,100194.0,0.0,274.323,99999.545,1.0206274311998982
2004-11-15 00:05:00,2.112,1.174,100198.0,100194.167,0.0,274.299,99999.573,0.9965320314869359
2004-11-15 00:10:00,2.044,1.056,100198.0,100194.333,0.0,274.285,99999.594,0.982426382977792
2004-11-15 00:15:00,1.998,0.964,100200.0,100194.5,0.0,274.269,99999.616,0.9663218611774482
2004-11-15 00:20:00,1.914,1.01,100200.0,100194.667,0.0,274.278,99999.625,0.9751932336962454
2004-11-15 00:25:00,1.912,1.008,100200.0,100194.833,0.0,274.242,99999.655,0.93910693344219
2004-11-15 00:30:00,1.9,0.966,100194.0,100195.0,0.0,274.21,99999.687,0.9070192150968523
2004-11-15 00:35:00,1.914,0.866,100190.0,100195.167,0.0,274.173,99999.722,0.8699366641436654
2004-11-15 00:40:00,1.976,0.934,100186.0,100195.333,0.0,274.165,99999.74,0.8618254001198125
2004-11-15 00:45:00,1.966,0.8380000000000001,100188.0,100195.5,0.0,274.142,99999.765,0.8387272330558062
2004-11-15 00:50:00,1.97,0.786,100190.0,100195.667,0.0,274.136,99999.782,0.8326133045593451
2004-11-15 00:55:00,1.968,0.858,100186.0,100195.833,0.0,274.11,99999.809,0.8065191977296422
2004-11-15 01:00:00,1.858,0.984,100188.0,100196.0,0.0,274.106,99999.825,0.8024033841847427
2004-11-15 01:05:00,1.7600000000000002,0.934,100184.0,100195.611,0.0,274.072,99999.863,0.7687563556123109
2004-11-15 01:10:00,1.73,0.8480000000000001,100190.0,100195.222,0.0,274.058,99999.892,0.7550910370816837
2004-11-15 01:15:00,1.77,0.858,100194.0,100194.833,0.0,274.021,99999.933,0.7184478911694896
2004-11-15 01:20:00,1.83,0.8459999999999999,100188.0,100194.444,0.0,274.006,99999.962,0.703783036600214
2004-11-15 01:25:00,1.842,0.774,100200.0,100194.056,0.0,273.971,100000.002,0.6691370671902064
2004-11-15 01:30:00,1.802,0.774,100198.0,100193.667,0.0,273.956,100000.031,0.6544721199107926
2004-11-15 01:35:00,1.69,0.776,100200.0,100193.278,0.0,273.922,100000.071,0.6208262376740095
2004-11-15 01:40:00,1.706,0.742,100198.0,100192.889,0.0,273.906,100000.1,0.6051617495303958
2004-11-15 01:45:00,1.6759999999999995,0.762,100200.0,100192.5,0.0,273.872,100000.14,0.5715157270660143
2004-11-15 01:50:00,1.672,0.728,100206.0,100192.111,0.0,273.855,100000.17,0.5548524748249406
2004-11-15 01:55:00,1.7,0.664,100206.0,100191.722,0.0,273.823,100000.209,0.5232044340074253
2004-11-15 02:00:00,1.7120000000000002,0.5740000000000001,100200.0,100191.333,0.0,273.805,100000.239,0.5055416310904093
2004-11-15 02:05:00,1.6919999999999995,0.516,100198.0,100189.917,0.0,273.775,100000.275,0.47669219107439176
2004-11-15 02:10:00,1.6939999999999995,0.5700000000000001,100196.0,100188.5,0.0,273.759,100000.302,0.46182873512464084
2004-11-15 02:15:00,1.6800000000000002,0.584,100188.0,100187.083,0.0,273.731,100000.337,0.4349778289258097
2004-11-15 02:20:00,1.666,0.58,100180.0,100185.667,0.0,273.714,100000.365,0.4191146308823477
2004-11-15 02:25:00,1.608,0.568,100172.0,100184.25,0.0,273.687,100000.399,0.39326204001525866
2004-11-15 02:30:00,1.604,0.536,100188.0,100182.833,0.0,273.671,100000.427,0.3783988206254776
2004-11-15 02:35:00,1.598,0.552,100200.0,100181.417,0.0,273.644,100000.46,0.35254430625360555
2004-11-15 02:40:00,1.588,0.604,100196.0,100180.0,0.0,273.628,100000.489,0.33768160020997584
2004-11-15 02:45:00,1.61,0.5519999999999999,100190.0,100178.583,0.0,273.601,100000.522,0.3118275063101237
2004-11-15 02:50:00,1.624,0.502,100198.0,100177.167,0.0,273.584,100000.551,0.29596425510669633
2004-11-15 02:55:00,1.658,0.514,100190.0,100175.75,0.0,273.558,100000.584,0.2711092963137389
2004-11-15 03:00:00,1.646,0.478,100196.0,100174.333,0.0,273.54,100000.613,0.25424704478899685
2004-11-15 03:05:00,1.588,0.454,100182.0,100174.986,0.0,273.554,100000.584,0.2677076800600844
2004-11-15 03:10:00,1.578,0.442,100184.0,100175.639,0.0,273.587,100000.541,0.3001478129887687
2004-11-15 03:15:00,1.57,0.4019999999999999,100176.0,100176.292,0.0,273.611,100000.503,0.32359624967074296
2004-11-15 03:20:00,1.468,0.446,100180.0,100176.944,0.0,273.642,100000.462,0.3540395011509645
2004-11-15 03:25:00,1.422,0.4019999999999999,100170.0,100177.597,0.0,273.664,100000.426,0.37549032016454476
2004-11-15 03:30:00,1.3,0.414,100170.0,100178.25,0.0,273.694,100000.387,0.40493464517061284
2004-11-15 03:35:00,1.308,0.502,100168.0,100178.903,0.0,273.716,100000.351,0.4263852839866331
2004-11-15 03:40:00,1.262,0.558,100160.0,100179.556,0.0,273.75,100000.309,0.45982500108124214
2004-11-15 03:45:00,1.248,0.55,100170.0,100180.208,0.0,273.775,100000.272,0.4842739081861396
2004-11-15 03:50:00,1.134,0.568,100170.0,100180.861,0.0,273.808,100000.231,0.5167146814346211
2004-11-15 03:55:00,1.018,0.556,100166.0,100181.514,0.0,273.833,100000.195,0.5411633859914673
2004-11-15 04:00:00,1.0,0.554,100174.0,100182.167,0.0,273.865,100000.155,0.5726052256983394
2004-11-15 04:05:00,1.058,0.49,100180.0,100182.042,0.0,273.871,100000.147,0.5786935232372343
2004-11-15 04:10:00,1.148,0.432,100170.0,100181.917,0.0,273.876,100000.141,0.5837839099661437
2004-11-15 04:15:00,1.206,0.39,100176.0,100181.792,0.0,273.872,100000.141,0.5798836678325756
2004-11-15 04:20:00,1.256,0.478,100186.0,100181.667,0.0,273.874,100000.137,0.581977180161914
2004-11-15 04:25:00,1.244,0.516,100182.0,100181.542,0.0,273.846,100000.152,0.5541011138266185
2004-11-15 04:30:00,1.262,0.632,100182.0,100181.417,0.0,273.853,100000.149,0.561192812671095
2004-11-15 04:35:00,1.304,0.6839999999999999,100182.0,100181.292,0.0,273.861,100000.143,0.5692816505616065
2004-11-15 04:40:00,1.368,0.658,100184.0,100181.167,0.0,273.878,100000.132,0.5863619253235015
2004-11-15 04:45:00,1.314,0.664,100186.0,100181.042,0.0,273.88,100000.129,0.588456226905862
2004-11-15 04:50:00,1.272,0.742,100190.0,100180.917,0.0,273.886,100000.125,0.5945476812817674
2004-11-15 04:55:00,1.246,0.752,100194.0,100180.792,0.0,273.881,100000.126,0.5896487317357355
2004-11-15 05:00:00,1.282,0.744,100196.0,100180.667,0.0,273.884,100000.123,0.5927425211774562
2004-11-15 05:05:00,1.372,0.6900000000000001,100184.0,100180.819,0.0,273.873,100000.135,0.5816388070078347
2004-11-15 05:10:00,1.37,0.638,100192.0,100180.972,0.0,273.869,100000.143,0.5775275730752583
2004-11-15 05:15:00,1.324,0.522,100182.0,100181.125,0.0,273.858,100000.156,0.5664238757037765
2004-11-15 05:20:00,1.338,0.524,100182.0,100181.278,0.0,273.852,100000.165,0.5603144692607884
2004-11-15 05:25:00,1.37,0.466,100178.0,100181.431,0.0,273.84,100000.178,0.5482113058227469
2004-11-15 05:30:00,1.368,0.408,100182.0,100181.583,0.0,273.834,100000.188,0.5421034761896522
2004-11-15 05:35:00,1.324,0.376,100174.0,100181.736,0.0,273.821,100000.201,0.5290008486285842
2004-11-15 05:40:00,1.348,0.3219999999999999,100176.0,100181.889,0.0,273.814,100000.21,0.5218919869774368
2004-11-15 05:45:00,1.276,0.392,100172.0,100182.042,0.0,273.802,100000.223,0.5097888589947956
2004-11-15 05:50:00,1.312,0.42,100174.0,100182.194,0.0,273.795,100000.233,0.5026815751439244
2004-11-15 05:55:00,1.306,0.312,100176.0,100182.347,0.0,273.783,100000.246,0.4905784648536269
2004-11-15 06:00:00,1.24,0.392,100170.0,100182.5,0.0,273.776,100000.256,0.48347041361449783
2004-11-15 06:05:00,1.248,0.348,100168.0,100187.722,0.0,273.778,100000.245,0.4813816215366842
2004-11-15 06:10:00,1.26,0.3259999999999999,100170.0,100192.944,0.0,273.79,100000.228,0.48928284309221226
2004-11-15 06:15:00,1.252,0.328,100178.0,100198.167,0.0,273.798,100000.212,0.49318624298553004
2004-11-15 06:20:00,1.218,0.324,100178.0,100203.389,0.0,273.812,100000.194,0.5030854111066674
2004-11-15 06:25:00,1.226,0.278,100174.0,100208.611,0.0,273.821,100000.178,0.5079889764146515
2004-11-15 06:30:00,1.292,0.236,100174.0,100213.833,0.0,273.835,100000.159,0.517887147120689
2004-11-15 06:35:00,1.308,0.4019999999999999,100176.0,100219.056,0.0,273.844,100000.143,0.5227898662193979
2004-11-15 06:40:00,1.214,0.48,100190.0,100224.278,0.0,273.857,100000.125,0.5316892450441628
2004-11-15 06:45:00,1.146,0.54,100196.0,100229.5,0.0,273.867,100000.109,0.5375920398043945
2004-11-15 06:50:00,1.108,0.558,100210.0,100234.722,0.0,273.88,100000.091,0.5464912338171644
2004-11-15 06:55:00,1.118,0.51,100206.0,100239.944,0.0,273.89,100000.075,0.5523939334916577
2004-11-15 07:00:00,1.158,0.442,100228.0,100245.167,0.0,273.917,100000.051,0.5752776659230108
2004-11-15 07:05:00,1.234,0.472,100236.0,100247.917,0.0,273.908,100000.04,0.5641278785384998
2004-11-15 07:10:00,1.262,0.524,100238.0,100250.667,0.0,273.931,100000.012,0.5849420982539755
2004-11-15 07:15:00,1.252,0.5820000000000001,100244.0,100253.417,0.0,273.935,99999.995,0.5867783906715545
2004-11-15 07:20:00,1.288,0.646,100246.0,100256.167,0.0,273.976,99999.956,0.6255704046263872
2004-11-15 07:25:00,1.282,0.682,100248.0,100258.917,0.0,273.98,99999.937,0.6274048647892982
2004-11-15 07:30:00,1.252,0.69,100248.0,100261.667,0.0,274.025,99999.897,0.6701922509803921
2004-11-15 07:35:00,1.202,0.738,100254.0,100264.417,0.0,274.024,99999.88,0.6670317558370584
2004-11-15 07:40:00,1.188,0.722,100250.0,100267.167,0.0,274.072,99999.837,0.7128135921848298
2004-11-15 07:45:00,1.198,0.744,100246.0,100269.917,0.0,274.068,99999.821,0.7066559909620764
2004-11-15 07:50:00,1.304,0.728,100252.0,100272.667,0.0,274.121,99999.776,0.7574314066663419
2004-11-15 07:55:00,1.412,0.818,100252.0,100275.417,0.0,274.114,99999.762,0.748277562319231
2004-11-15 08:00:00,1.472,1.02,100262.0,100278.167,0.0,274.17,99999.714,0.8020471889767009
2004-11-15 08:05:00,1.576,1.152,100268.0,100279.097,0.0,274.153,99999.726,0.7843435176601474
2004-11-15 08:10:00,1.6,1.08,100272.0,100280.028,0.0,274.195,99999.707,0.8255676607463442
2004-11-15 08:15:00,1.736,1.0699999999999998,100272.0,100280.958,0.0,274.168,99999.725,0.7978767617369158
2004-11-15 08:20:00,1.892,1.34,100274.0,100281.889,0.0,274.205,99999.71,0.8341078211045101
2004-11-15 08:25:00,1.898,1.652,100274.0,100282.819,0.0,274.178,99999.727,0.8064162728067004
2004-11-15 08:30:00,1.812,1.7399999999999998,100280.0,100283.75,0.0,274.214,99999.711,0.8416471538797055
2004-11-15 08:35:00,1.784,1.822,100286.0,100284.681,0.0,274.192,99999.726,0.8189493267356056
2004-11-15 08:40:00,1.798,1.994,100286.0,100285.611,0.0,274.225,99999.711,0.8511840099532151
2004-11-15 08:45:00,1.6759999999999995,2.164,100288.0,100286.542,0.0,274.206,99999.723,0.8314814809352242
2004-11-15 08:50:00,1.444,1.898,100284.0,100287.472,0.0,274.237,99999.71,0.861719178909766
2004-11-15 08:55:00,1.48,1.7579999999999998,100292.0,100288.403,0.0,274.22,99999.72,0.8440135211388338
2004-11-15 09:00:00,1.382,1.454,100286.0,100289.333,0.0,274.249,99999.707,0.8722526878297003
2004-11-15 09:05:00,1.438,1.258,100288.0,100291.583,0.0,274.225,99999.731,0.8465332712681857
2004-11-15 09:10:00,1.488,1.168,100280.0,100293.833,0.0,274.24,99999.736,0.8597665802337247
2004-11-15 09:15:00,1.564,1.188,100284.0,100296.083,0.0,274.217,99999.76,0.8350467816612195
2004-11-15 09:20:00,1.6060000000000003,1.286,100288.0,100298.333,0.0,274.233,99999.763,0.8492776324090414
2004-11-15 09:25:00,1.702,1.548,100290.0,100300.583,0.0,274.214,99999.783,0.8285517035913017
2004-11-15 09:30:00,1.932,1.85,100288.0,100302.833,0.0,274.23,99999.785,0.8427816871223968
2004-11-15 09:35:00,2.242,1.954,100286.0,100305.083,0.0,274.219,99999.799,0.8300444482545686
2004-11-15 09:40:00,2.454,2.058,100286.0,100307.333,0.0,274.242,99999.795,0.8512634501631169
2004-11-15 09:45:00,2.656,2.0420000000000003,100296.0,100309.583,0.0,274.237,99999.803,0.8445163698531246
2004-11-15 09:50:00,2.608,1.894,100304.0,100311.833,0.0,274.262,99999.796,0.8677309306931988
2004-11-15 09:55:00,2.566,1.89,100296.0,100314.083,0.0,274.262,99999.8,0.8659762681665484
2004-11-15 10:00:00,2.6740000000000004,1.884,100300.0,100316.333,0.0,274.287,99999.791,0.8891888815872449
2004-11-15 10:05:00,2.552,2.038,100308.0,100314.236,0.0,274.343,99999.704,0.9467087881355383
2004-11-15 10:10:00,2.304,1.99,100304.0,100312.139,0.0,274.428,99999.596,1.0331870428255456
2004-11-15 10:15:00,2.422,2.076,100312.0,100310.042,0.0,274.495,99999.496,1.1016885339889768
2004-11-15 10:20:00,2.2920000000000003,2.164,100310.0,100307.944,0.0,274.585,99999.385,1.1931627254323303
2004-11-15 10:25:00,2.306,2.412,100320.0,100305.847,0.0,274.656,99999.283,1.265660886153512
2004-11-15 10:30:00,2.584,2.428,100324.0,100303.75,0.0,274.749,99999.169,1.3601313494161786
2004-11-15 10:35:00,3.1,2.51,100324.0,100301.653,0.0,274.814,99999.07,1.426638870932834
2004-11-15 10:40:00,3.308,2.98,100320.0,100299.556,0.0,274.899,99998.96,1.513121374003731
2004-11-15 10:45:00,3.066,2.8440000000000003,100324.0,100297.458,0.0,274.965,99998.86,1.5806297186377378
2004-11-15 10:50:00,3.0420000000000003,2.918,100326.0,100295.361,0.0,275.055,99998.748,1.672108321957353
2004-11-15 10:55:00,2.998,2.906,100324.0,100293.264,0.0,275.124,99998.644,1.7426119379547913
2004-11-15 11:00:00,3.012,2.904,100312.0,100291.167,0.0,275.212,99998.532,1.832094217219094
2004-11-15 11:05:00,3.102,2.928,100310.0,100288.903,0.0,275.283,99998.429,1.9047297131952519
2004-11-15 11:10:00,3.13,3.164,100294.0,100286.639,0.0,275.375,99998.315,1.9983401932224751
2004-11-15 11:15:00,3.082,3.264,100294.0,100284.375,0.0,275.449,99998.209,2.073972853363898
2004-11-15 11:20:00,2.984,3.06,100294.0,100282.111,0.0,275.537,99998.097,2.163590398287795
2004-11-15 11:25:00,3.1260000000000003,3.464,100290.0,100279.847,0.0,275.608,99997.992,2.236228265726197
2004-11-15 11:30:00,3.5420000000000003,3.272,100296.0,100277.583,0.0,275.694,99997.881,2.3238503522953806
2004-11-15 11:35:00,3.734,3.374,100290.0,100275.319,0.0,275.767,99997.775,2.398487786042665
2004-11-15 11:40:00,3.582,3.874,100284.0,100273.056,0.0,275.852,99997.663,2.485111217150518
2004-11-15 11:45:00,3.442,3.962,100278.0,100270.792,0.0,275.925,99997.557,2.559750619829458
2004-11-15 11:50:00,3.532,4.0200000000000005,100276.0,100268.528,0.0,276.01,99997.446,2.6463777394964723
2004-11-15 11:55:00,3.53,4.214,100276.0,100266.264,0.0,276.084,99997.339,2.7220175549007877
2004-11-15 12:00:00,3.73,3.814,100272.0,100264.0,0.0,276.168,99997.227,2.807646767633514
2004-11-15 12:05:00,3.812,3.5740000000000003,100268.0,100262.431,0.0,276.192,99997.203,2.832844718184674
2004-11-15 12:10:00,3.794,3.492,100276.0,100260.861,0.0,276.217,99997.183,2.8590460968801494
2004-11-15 12:15:00,3.854,3.872,100260.0,100259.292,0.0,276.232,99997.166,2.8752567866590653
2004-11-15 12:20:00,3.9,4.386,100254.0,100257.722,0.0,276.256,99997.143,2.9004569880570443
2004-11-15 12:25:00,3.93,4.364,100262.0,100256.153,0.0,276.271,99997.123,2.9166656636261337
2004-11-15 12:30:00,3.958,4.41,100272.0,100254.583,0.0,276.295,99997.097,2.9418639293244837
2004-11-15 12:35:00,4.184,4.442,100266.0,100253.014,0.0,276.32,99997.069,2.9680593330361376
2004-11-15 12:40:00,4.298,4.656000000000001,100260.0,100251.444,0.0,276.357,99997.032,3.006239943261619
2004-11-15 12:45:00,4.298,4.816,100262.0,100249.875,0.0,276.39,99996.996,3.0404237918234003
2004-11-15 12:50:00,4.206,4.352,100254.0,100248.306,0.0,276.432,99996.954,3.0835967537091733
2004-11-15 12:55:00,4.148000000000001,4.388,100262.0,100246.736,0.0,276.469,99996.912,3.1217744608970293
2004-11-15 13:00:00,4.484,4.558,100266.0,100245.167,0.0,276.514,99996.864,3.167941312800565
2004-11-15 13:05:00,4.504,4.808,100256.0,100244.403,0.0,276.606,99996.731,3.2603734295040567
2004-11-15 13:10:00,4.578,4.446,100250.0,100243.639,0.0,276.709,99996.586,3.363788632267301
2004-11-15 13:15:00,4.622,4.174,100252.0,100242.875,0.0,276.811,99996.442,3.4662056985179106
2004-11-15 13:20:00,4.851999999999999,4.35,100248.0,100242.111,0.0,276.922,99996.293,3.577612855630889
2004-11-15 13:25:00,4.96,4.544,100240.0,100241.347,0.0,277.031,99996.146,3.687023391020432
2004-11-15 13:30:00,4.996,4.922,100250.0,100240.583,0.0,277.144,99995.996,3.8004291448730214
2004-11-15 13:35:00,5.14,4.93,100246.0,100239.819,0.0,277.24,99995.856,3.8968550671504545
2004-11-15 13:40:00,5.09,4.868,100242.0,100239.056,0.0,277.335,99995.718,3.992282825635982
2004-11-15 13:45:00,5.3,5.128,100234.0,100238.292,0.0,277.424,99995.583,4.081718256242652
2004-11-15 13:50:00,5.22,4.932,100232.0,100237.528,0.0,277.514,99995.448,4.172153319960842
2004-11-15 13:55:00,5.306,4.936,100226.0,100236.764,0.0,277.601,99995.315,4.259592367078312
2004-11-15 14:00:00,5.426,5.3100000000000005,100228.0,100236.0,0.0,277.69,99995.182,4.349030357040647
2004-11-15 14:05:00,5.432,5.206,100232.0,100236.208,0.0,277.745,99995.101,4.403763509508565
2004-11-15 14:10:00,5.63,5.158,100228.0,100236.417,0.0,277.794,99995.029,4.452507061667802
2004-11-15 14:15:00,5.706,5.458,100226.0,100236.625,0.0,277.838,99994.96,4.496257160941354
2004-11-15 14:20:00,5.5520000000000005,5.406000000000001,100230.0,100236.833,0.0,277.883,99994.891,4.541006500233038
2004-11-15 14:25:00,5.392,5.454,100240.0,100237.042,0.0,277.923,99994.825,4.580760818025112
2004-11-15 14:30:00,5.582,5.484,100240.0,100237.25,0.0,277.964,99994.76,4.621515968065125
2004-11-15 14:35:00,5.712,5.58,100236.0,100237.458,0.0,278.0,99994.699,4.657277699286794
2004-11-15 14:40:00,5.64,5.626,100246.0,100237.667,0.0,278.036,99994.639,4.693039377658181
2004-11-15 14:45:00,5.678,5.561999999999999,100246.0,100237.875,0.0,278.068,99994.581,4.724806162745438
2004-11-15 14:50:00,5.688,5.6240000000000006,100240.0,100238.083,0.0,278.101,99994.525,4.7575737939309874
2004-11-15 14:55:00,5.788,5.642,100240.0,100238.292,0.0,278.13,99994.471,4.786344957874348
2004-11-15 15:00:00,5.82,5.632,100238.0,100238.5,0.0,278.16,99994.418,4.816116969876134
2004-11-15 15:05:00,5.768,5.65,100238.0,100240.681,0.0,278.141,99994.443,4.795420497088514
2004-11-15 15:10:00,5.938,5.654,100234.0,100242.861,0.0,278.112,99994.479,4.764740935750638
2004-11-15 15:15:00,5.9,5.658,100234.0,100245.042,0.0,278.078,99994.52,4.729068534964824
2004-11-15 15:20:00,5.892,5.552,100234.0,100247.222,0.0,278.042,99994.564,4.69140121663213
2004-11-15 15:25:00,5.954,5.486,100238.0,100249.403,0.0,278.049,99994.533,4.696642705574163
2004-11-15 15:30:00,5.8740000000000006,5.446,100234.0,100251.583,0.0,278.001,99994.596,4.647000008908719
2004-11-15 15:35:00,5.806,5.452,100240.0,100253.764,0.0,277.94,99994.671,4.584376297250344
2004-11-15 15:40:00,5.794,5.402,100240.0,100255.944,0.0,277.882,99994.744,4.524750331809855
2004-11-15 15:45:00,5.7780000000000005,5.337999999999999,100246.0,100258.125,0.0,277.825,99994.817,4.466123566793954
2004-11-15 15:50:00,5.756,5.286,100242.0,100260.306,0.0,277.768,99994.89,4.407497534291224
2004-11-15 15:55:00,5.7700000000000005,5.214,100244.0,100262.486,0.0,277.708,99994.964,4.345876111039445
2004-11-15 16:00:00,5.694,5.156000000000001,100250.0,100264.667,0.0,277.65,99995.038,4.2862531244916795
