cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],canTemp_C
5/20/2004 17:10,298.624,297.438,91.238,304.911,300.287,301.931,297.269,99037.583,298.033,99969.988,25.474
5/20/2004 17:15,298.436,297.242,89.925,304.545,300.117,301.511,297.071,99039.375,297.837,99970.215,25.286
5/20/2004 17:20,298.227,297.046,89.099,304.175,299.942,301.087,296.873,99041.167,297.634,99970.445,25.077
5/20/2004 17:25,298.016,296.851,88.073,303.812,299.769,300.654,296.676,99042.958,297.427,99970.678,24.866
5/20/2004 17:30,297.791,296.655,86.78,303.497,299.622,300.305,296.478,99044.75,297.215,99970.913,24.641
5/20/2004 17:35,297.584,296.46,85.638,303.21,299.471,299.977,296.28,99046.542,297.01,99971.146,24.434
5/20/2004 17:40,297.374,296.265,85.007,302.906,299.32,299.667,296.083,99048.333,296.806,99971.378,24.224
5/20/2004 17:45,297.175,296.07,84.229,302.622,299.173,299.367,295.885,99050.125,296.605,99971.609,24.025
5/20/2004 17:50,296.968,295.875,83.277,302.339,299.026,299.078,295.687,99051.917,296.404,99971.84,23.818
5/20/2004 17:55,296.768,295.68,82.326,302.084,298.882,298.795,295.49,99053.708,296.203,99972.072,23.618
5/20/2004 18:00,296.564,295.485,81.31,301.829,298.736,298.523,295.292,99055.5,296.002,99972.303,23.414
5/20/2004 18:05,296.458,295.444,81.243,301.61,298.617,298.277,295.233,99065.806,295.918,99972.378,23.308
5/20/2004 18:10,296.393,295.404,81.175,301.403,298.508,298.06,295.175,99076.111,295.874,99972.426,23.243
5/20/2004 18:15,296.345,295.364,81.079,301.216,298.412,297.861,295.116,99086.417,295.833,99972.473,23.195
5/20/2004 18:20,296.289,295.325,80.883,301.027,298.313,297.672,295.058,99096.722,295.787,99972.522,23.139
5/20/2004 18:25,296.233,295.287,80.676,300.852,298.222,297.491,295,99107.028,295.739,99972.572,23.083
5/20/2004 18:30,296.175,295.249,80.455,300.685,298.133,297.327,294.941,99117.333,295.692,99972.62,23.025
5/20/2004 18:35,296.124,295.213,80.701,300.53,298.051,297.173,294.883,99127.639,295.648,99972.667,22.974
5/20/2004 18:40,296.076,295.177,80.781,300.374,297.97,297.027,294.824,99137.944,295.608,99972.712,22.926
5/20/2004 18:45,296.03,295.143,80.743,300.225,297.895,296.889,294.766,99148.25,295.569,99972.755,22.88
5/20/2004 18:50,295.986,295.11,80.653,300.078,297.82,296.757,294.707,99158.556,295.53,99972.796,22.836
5/20/2004 18:55,295.943,295.078,80.567,299.942,297.75,296.63,294.649,99168.861,295.493,99972.836,22.793
5/20/2004 19:00,295.902,295.048,79.676,299.816,297.68,296.49,294.59,99179.167,295.458,99972.875,22.752
5/20/2004 19:05,295.808,294.923,79.043,299.687,297.601,296.34,294.474,99191.514,295.354,99973.008,22.658
5/20/2004 19:10,295.687,294.799,78.027,299.552,297.515,296.179,294.357,99203.861,295.225,99973.157,22.537
5/20/2004 19:15,295.552,294.676,76.768,299.424,297.425,296.011,294.24,99216.208,295.092,99973.307,22.402
5/20/2004 19:20,295.417,294.554,75.8,299.297,297.335,295.842,294.124,99228.556,294.962,99973.456,22.267
5/20/2004 19:25,295.286,294.432,74.729,299.173,297.246,295.673,294.007,99240.903,294.835,99973.602,22.136
5/20/2004 19:30,295.156,294.311,73.513,299.055,297.159,295.512,293.89,99253.25,294.708,99973.748,22.006
5/20/2004 19:35,295.026,294.19,72.582,298.94,297.072,295.353,293.773,99265.597,294.581,99973.895,21.876
5/20/2004 19:40,294.897,294.069,71.474,298.826,296.985,295.196,293.657,99277.944,294.455,99974.04,21.747
5/20/2004 19:45,294.768,293.949,70.244,298.715,296.898,295.04,293.54,99290.292,294.328,99974.186,21.618
5/20/2004 19:50,294.64,293.829,69.308,298.605,296.812,294.887,293.423,99302.639,294.202,99974.331,21.49
5/20/2004 19:55,294.512,293.709,68.206,298.5,296.727,294.735,293.307,99314.986,294.077,99974.476,21.362
5/20/2004 20:00,294.386,293.589,66.989,298.367,296.633,294.591,293.19,99327.333,293.952,99974.621,21.236
5/20/2004 20:05,294.252,293.461,66.07,298.233,296.536,294.449,293.049,99328.653,293.82,99974.775,21.102
5/20/2004 20:10,294.116,293.333,65.323,298.098,296.439,294.31,292.908,99329.972,293.686,99974.931,20.966
5/20/2004 20:15,293.991,293.206,64.367,297.963,296.342,294.176,292.768,99331.292,293.556,99975.084,20.841
5/20/2004 20:20,293.871,293.08,63.622,296.245,297.828,294.044,292.627,99332.611,293.429,99975.235,20.721
5/20/2004 20:25,293.758,292.954,63.032,296.151,297.696,293.918,292.486,99333.931,293.305,99975.385,20.608
5/20/2004 20:30,293.644,292.83,62.485,296.056,297.564,293.795,292.345,99335.25,293.183,99975.533,20.494
5/20/2004 20:35,293.533,292.706,61.641,295.962,297.434,293.673,292.204,99336.569,293.061,99975.68,20.383
5/20/2004 20:40,293.419,292.584,60.937,295.867,297.303,293.553,292.064,99337.889,292.94,99975.826,20.269
5/20/2004 20:45,293.309,292.462,60.357,295.773,297.174,293.436,291.923,99339.208,292.819,99975.972,20.159
5/20/2004 20:50,293.199,292.342,59.823,295.679,297.045,293.319,291.782,99340.528,292.701,99976.115,20.049
5/20/2004 20:55,293.093,292.224,59.011,295.586,296.917,293.205,291.641,99341.847,292.584,99976.257,19.943
5/20/2004 21:00,292.986,292.107,0,295.504,296.818,293.09,291.501,99343.167,292.468,99976.397,19.836
5/20/2004 21:05,292.784,292.105,0,295.4,296.697,292.959,291.478,99340.708,292.302,99976.483,19.634
5/20/2004 21:10,292.749,292.105,0,295.338,296.62,292.852,291.455,99338.25,292.277,99976.498,19.599
5/20/2004 21:15,292.754,292.107,0,295.288,296.559,292.758,291.431,99335.792,292.279,99976.495,19.604
5/20/2004 21:20,292.758,292.111,0,295.237,296.498,292.67,291.408,99333.333,292.283,99976.49,19.608
5/20/2004 21:25,292.756,292.118,0,295.193,296.446,292.585,291.385,99330.875,292.285,99976.484,19.606
5/20/2004 21:30,292.75,292.128,0,295.148,296.393,292.501,291.362,99328.417,292.288,99976.477,19.6
5/20/2004 21:35,292.749,292.14,0,295.109,296.348,292.42,291.339,99325.958,292.293,99976.465,19.599
5/20/2004 21:40,292.753,292.156,0,295.072,296.305,292.34,291.316,99323.5,292.302,99976.45,19.603
5/20/2004 21:45,293.099,292.177,0,295.121,296.352,292.309,291.293,99321.042,292.374,99976.405,19.949
5/20/2004 21:50,293.376,292.202,0,295.154,296.381,292.288,291.27,99318.583,292.429,99976.366,20.226
5/20/2004 21:55,293.495,292.234,0,295.168,296.393,292.268,291.247,99316.125,292.47,99976.322,20.345
5/20/2004 22:00,293.511,292.272,0,295.158,296.38,292.244,291.224,99313.667,292.514,99976.27,20.361
5/20/2004 22:05,293.503,292.264,0,295.144,296.363,292.212,291.194,99308.167,292.527,99976.255,20.353
5/20/2004 22:10,293.476,292.258,0,295.126,296.342,292.172,291.165,99302.667,292.526,99976.256,20.326
5/20/2004 22:15,293.451,292.253,0,295.105,296.32,292.129,291.136,99297.167,292.511,99976.267,20.301
5/20/2004 22:20,293.422,292.25,0,295.084,296.297,292.081,291.106,99291.667,292.498,99976.277,20.272
5/20/2004 22:25,293.403,292.249,0,295.064,296.276,292.03,291.077,99286.167,292.483,99976.285,20.253
5/20/2004 22:30,293.385,292.25,0,295.044,296.255,291.976,291.048,99280.667,292.474,99976.29,20.235
5/20/2004 22:35,293.374,292.253,0,295.025,296.237,291.921,291.018,99275.167,292.465,99976.293,20.224
5/20/2004 22:40,293.364,292.258,0,295.007,296.218,291.864,290.989,99269.667,292.46,99976.293,20.214
5/20/2004 22:45,293.358,292.266,0,294.99,296.203,291.806,290.959,99264.167,292.455,99976.291,20.208
5/20/2004 22:50,293.353,292.277,0,294.973,296.187,291.747,290.93,99258.667,292.454,99976.285,20.203
5/20/2004 22:55,293.352,292.29,0,294.958,296.173,291.688,290.901,99253.167,292.453,99976.276,20.202
5/20/2004 23:00,293.351,292.307,0,294.942,296.155,291.633,290.871,99247.667,292.457,99976.264,20.201
5/20/2004 23:05,293.35,292.302,0,294.927,296.139,291.579,290.796,99245.194,292.456,99976.265,20.2
5/20/2004 23:10,293.347,292.301,0,294.912,296.121,291.526,290.721,99242.722,292.453,99976.267,20.197
5/20/2004 23:15,293.344,292.306,0,294.897,296.105,291.473,290.646,99240.25,292.449,99976.267,20.194
5/20/2004 23:20,293.341,292.316,0,294.882,296.088,291.42,290.571,99237.778,292.448,99976.261,20.191
5/20/2004 23:25,293.34,292.334,0,294.868,296.072,291.368,290.496,99235.306,292.45,99976.25,20.19
5/20/2004 23:30,293.342,292.358,0,294.855,296.057,291.316,290.421,99232.833,292.457,99976.232,20.192
5/20/2004 23:35,293.347,292.391,0,294.843,296.044,291.263,290.346,99230.361,292.47,99976.205,20.197
5/20/2004 23:40,293.357,292.433,0,294.832,296.031,291.21,290.271,99227.889,292.489,99976.17,20.207
5/20/2004 23:45,293.37,292.485,0,294.822,296.02,291.158,290.196,99225.417,292.514,99976.125,20.22
5/20/2004 23:50,293.388,292.549,0,294.814,296.01,291.105,290.121,99222.944,292.546,99976.07,20.238
5/20/2004 23:55,293.41,292.625,0,294.808,296.002,291.051,290.046,99220.472,292.584,99976.005,20.26
5/21/2004 0:00,293.437,292.715,0,294.8,295.993,290.989,289.971,99218,292.63,99975.93,20.287
5/21/2004 0:05,293.446,292.447,0,294.791,295.982,290.922,289.887,99214.25,292.624,99976.026,20.296
5/21/2004 0:10,293.42,292.2,0,294.774,295.964,290.854,289.803,99210.5,292.545,99976.218,20.27
5/21/2004 0:15,293.346,291.972,0,294.748,295.936,290.789,289.719,99206.75,292.384,99976.474,20.196
5/21/2004 0:20,293.229,291.76,0,294.712,295.9,290.734,289.636,99203,292.175,99976.742,20.079
5/21/2004 0:25,293.09,291.562,0,294.668,295.856,290.684,289.552,99199.25,291.968,99976.992,19.94
5/21/2004 0:30,292.95,291.375,0,294.624,295.812,290.629,289.468,99195.5,291.782,99977.221,19.8
5/21/2004 0:35,292.822,291.198,0,294.577,295.765,290.569,289.384,99191.75,291.614,99977.433,19.672
5/21/2004 0:40,292.705,291.03,0,294.532,295.721,290.508,289.3,99188,291.456,99977.633,19.555
5/21/2004 0:45,292.594,290.87,0,294.485,295.674,290.448,289.216,99184.25,291.306,99977.823,19.444
5/21/2004 0:50,292.485,290.717,0,294.44,295.629,290.389,289.133,99180.5,291.162,99978.005,19.335
5/21/2004 0:55,292.378,290.57,0,294.392,295.582,290.331,289.049,99176.75,291.024,99978.18,19.228
5/21/2004 1:00,292.273,290.428,0,294.34,295.525,290.277,288.965,99173,290.891,99978.349,19.123
5/21/2004 1:05,292.19,290.454,0,294.289,295.469,290.228,288.927,99171,290.817,99978.392,19.04
5/21/2004 1:10,292.134,290.485,0,294.244,295.418,290.178,288.888,99169,290.792,99978.389,18.984
5/21/2004 1:15,292.104,290.521,0,294.204,295.37,290.128,288.85,99167,290.795,99978.364,18.954
5/21/2004 1:20,292.089,290.563,0,294.166,295.325,290.075,288.812,99165,290.811,99978.328,18.939
5/21/2004 1:25,292.085,290.612,0,294.132,295.283,290.022,288.774,99163,290.833,99978.284,18.935
5/21/2004 1:30,292.086,290.667,0,294.099,295.242,289.97,288.736,99161,290.861,99978.233,18.936
5/21/2004 1:35,292.092,290.731,0,294.069,295.204,289.917,288.697,99159,290.894,99978.174,18.942
5/21/2004 1:40,292.102,290.803,0,294.041,295.166,289.864,288.659,99157,290.934,99978.106,18.952
5/21/2004 1:45,292.118,290.886,0,294.015,295.131,289.809,288.621,99155,290.98,99978.029,18.968
5/21/2004 1:50,292.139,290.979,0,293.991,295.098,289.754,288.582,99153,291.033,99977.941,18.989
5/21/2004 1:55,292.165,291.085,0,293.97,295.067,289.697,288.544,99151,291.093,99977.843,19.015
5/21/2004 2:00,292.195,291.205,0,293.955,295.048,289.635,288.506,99149,291.161,99977.735,19.045
5/21/2004 2:05,292.194,290.801,0,293.936,295.026,289.566,288.445,99142.75,291.138,99977.898,19.044
5/21/2004 2:10,292.135,290.471,0,293.905,294.992,289.5,288.385,99136.5,290.997,99978.197,18.985
5/21/2004 2:15,292.007,290.195,0,293.86,294.945,289.442,288.324,99130.25,290.748,99978.552,18.857
5/21/2004 2:20,291.834,289.96,0,293.805,294.89,289.399,288.263,99124,290.473,99978.877,18.684
5/21/2004 2:25,291.656,289.757,0,293.744,294.828,289.36,288.203,99117.75,290.241,99979.148,18.506
5/21/2004 2:30,291.5,289.577,0,293.688,294.772,289.315,288.142,99111.5,290.056,99979.375,18.35
5/21/2004 2:35,291.365,289.417,0,293.632,294.715,289.267,288.081,99105.25,289.899,99979.572,18.215
5/21/2004 2:40,291.243,289.271,0,293.578,294.662,289.221,288.02,99099,289.758,99979.75,18.093
5/21/2004 2:45,291.125,289.137,0,293.523,294.608,289.177,287.96,99092.75,289.628,99979.913,17.975
5/21/2004 2:50,291.01,289.013,0,293.469,294.555,289.134,287.899,99086.5,289.507,99980.064,17.86
5/21/2004 2:55,290.897,288.897,0,293.415,294.501,289.09,287.838,99080.25,289.394,99980.206,17.747
5/21/2004 3:00,290.788,288.788,0,293.347,294.425,289.048,287.778,99074,289.287,99980.34,17.638
5/21/2004 3:05,290.668,288.634,0,293.275,294.343,289.002,287.708,99070.639,289.166,99980.505,17.518
5/21/2004 3:10,290.547,288.494,0,293.203,294.26,288.958,287.638,99067.278,289.039,99980.672,17.397
5/21/2004 3:15,290.415,288.365,0,293.123,294.168,288.911,287.568,99063.917,288.914,99980.83,17.265
5/21/2004 3:20,290.289,288.245,0,293.045,294.077,288.865,287.498,99060.556,288.796,99980.979,17.139
5/21/2004 3:25,290.156,288.131,0,292.962,293.979,288.814,287.428,99057.194,288.684,99981.119,17.006
5/21/2004 3:30,290.035,288.022,0,292.88,293.883,288.762,287.358,99053.833,288.576,99981.252,16.885
5/21/2004 3:35,289.211,287.918,0,292.643,293.63,288.503,287.288,99050.472,288.275,99981.492,16.061
5/21/2004 3:40,288.493,287.817,0,292.425,293.396,288.195,287.218,99047.111,288.01,99981.715,15.343
5/21/2004 3:45,288.417,287.72,0,292.31,293.263,288.015,287.148,99043.75,287.894,99981.851,15.267
5/21/2004 3:50,288.483,287.625,0,292.227,293.162,287.902,287.078,99040.389,287.827,99981.956,15.333
5/21/2004 3:55,288.408,287.532,0,292.127,293.042,287.795,287.008,99037.028,287.755,99982.059,15.258
5/21/2004 4:00,288.353,287.441,0,292.025,292.915,287.717,286.938,99033.667,287.669,99982.168,15.203
5/21/2004 4:05,288.226,287.441,0,291.911,292.773,287.631,286.947,99035.528,287.634,99982.19,15.076
5/21/2004 4:10,288.209,287.442,0,291.823,292.66,287.567,286.957,99037.389,287.62,99982.197,15.059
5/21/2004 4:15,288.149,287.442,0,291.727,292.535,287.495,286.966,99039.25,287.609,99982.203,14.999
5/21/2004 4:20,288.175,287.442,0,291.653,292.434,287.447,286.976,99041.111,287.607,99982.204,15.025
5/21/2004 4:25,288.132,287.443,0,291.567,292.32,287.39,286.985,99042.972,287.601,99982.207,14.982
5/21/2004 4:30,288.669,287.443,0,291.629,292.363,287.474,286.994,99044.833,287.689,99982.164,15.519
5/21/2004 4:35,288.951,287.422,0,291.649,292.361,287.588,287.004,99046.694,287.738,99982.153,15.801
5/21/2004 4:40,289.074,287.417,0,291.629,292.32,287.697,287.013,99048.556,287.759,99982.136,15.924
5/21/2004 4:45,288.891,287.41,0,291.542,292.204,287.726,287.023,99050.417,287.763,99982.129,15.741
5/21/2004 4:50,288.919,287.402,0,291.511,292.149,287.777,287.032,99052.278,287.732,99982.15,15.769
5/21/2004 4:55,288.225,287.394,0,291.277,291.874,287.558,287.042,99054.139,287.598,99982.233,15.075
5/21/2004 5:00,287.837,287.384,55.409,291.141,291.717,287.357,287.051,99056,287.493,99982.303,14.687
5/21/2004 5:05,288.007,287.465,45.175,291.124,291.694,287.256,287.171,99057.042,287.629,99982.18,14.857
5/21/2004 5:10,288.287,287.545,49.524,291.137,291.703,287.23,287.29,99058.083,287.748,99982.062,15.137
5/21/2004 5:15,288.83,287.624,28.991,291.247,291.819,287.311,287.41,99059.125,288.005,99981.885,15.68
5/21/2004 5:20,289.236,287.703,32.148,291.321,291.895,287.481,287.53,99060.167,288.073,99981.792,16.086
5/21/2004 5:25,289.178,287.782,31.938,291.302,291.871,287.593,287.649,99061.208,288.161,99981.679,16.028
5/21/2004 5:30,289.231,287.86,32.422,291.358,291.921,287.799,287.769,99062.25,288.2,99981.589,16.081
5/21/2004 5:35,289.131,287.938,31.717,291.336,291.892,287.882,287.888,99063.292,288.259,99981.503,15.981
5/21/2004 5:40,289.228,288.016,32.409,291.367,291.92,287.979,288.008,99064.333,288.315,99981.421,16.078
5/21/2004 5:45,289.19,288.087,32.096,291.36,291.908,288.021,288.128,99065.375,288.385,99981.334,16.04
5/21/2004 5:50,289.338,288.154,33.245,291.403,291.95,288.256,288.247,99066.417,288.422,99981.265,16.188
5/21/2004 5:55,289.095,288.221,31.455,291.346,291.884,288.261,288.367,99067.458,288.504,99981.172,15.945
5/21/2004 6:00,288.903,288.287,59.719,291.3,291.827,288.243,288.486,99068.5,288.419,99981.168,15.753
5/21/2004 6:05,288.681,288.349,27.931,291.231,291.746,288.14,288.629,99072.694,288.466,99981.106,15.531
5/21/2004 6:10,289.115,288.409,31.158,291.338,291.854,288.243,288.772,99076.889,288.562,99981.016,15.965
5/21/2004 6:15,288.909,288.467,29.534,291.786,291.277,288.256,288.915,99081.083,288.608,99980.948,15.759
5/21/2004 6:20,289.16,288.524,31.298,291.853,291.345,288.404,289.058,99085.278,288.686,99980.868,16.01
5/21/2004 6:25,289.093,288.578,30.914,291.83,291.33,288.472,289.201,99089.472,288.738,99980.801,15.943
5/21/2004 6:30,289.409,288.631,33.253,291.921,291.42,288.681,289.344,99093.667,288.826,99980.718,16.259
5/21/2004 6:35,289.264,288.682,32.121,291.888,291.397,288.757,289.487,99097.861,288.879,99980.652,16.114
5/21/2004 6:40,289.637,288.732,34.732,292.006,291.512,289.001,289.629,99102.056,288.968,99980.571,16.487
5/21/2004 6:45,289.489,288.78,33.558,291.979,291.495,289.084,289.772,99106.25,289.035,99980.5,16.339
5/21/2004 6:50,289.937,288.828,36.637,292.128,291.639,289.36,289.915,99110.444,289.129,99980.418,16.787
5/21/2004 6:55,289.703,288.874,34.846,292.084,291.606,289.431,290.058,99114.639,289.192,99980.35,16.553
5/21/2004 7:00,290.211,288.919,76.499,292.27,291.781,289.742,290.201,99118.833,289.282,99980.271,17.061
5/21/2004 7:05,290.059,288.956,74.815,291.988,292.269,289.865,290.33,99120.167,289.464,99980.149,16.909
5/21/2004 7:10,290.639,288.992,42.765,292.261,292.481,290.224,290.46,99121.5,289.57,99980.065,17.489
5/21/2004 7:15,290.193,289.027,39.814,292.235,292.408,290.27,290.59,99122.833,289.519,99980.063,17.043
5/21/2004 7:20,290.831,289.061,88.306,292.495,292.647,290.641,290.719,99124.167,289.599,99980.003,17.681
5/21/2004 7:25,290.594,289.094,85.643,292.546,292.638,290.775,290.849,99125.5,289.808,99979.872,17.444
5/21/2004 7:30,291.288,289.126,47.553,293.091,292.889,291.183,290.979,99126.833,289.92,99979.787,18.138
5/21/2004 7:35,290.679,289.158,43.78,293.357,292.785,291.214,291.108,99128.167,289.829,99979.807,17.529
5/21/2004 7:40,291.383,289.189,48.487,293.778,293.047,291.606,291.238,99129.5,289.903,99979.753,18.233
5/21/2004 7:45,290.894,289.221,45.407,293.81,292.976,291.685,291.368,99130.833,289.96,99979.701,17.744
5/21/2004 7:50,291.587,289.252,49.988,294.156,293.229,292.086,291.497,99132.167,290.048,99979.634,18.437
5/21/2004 7:55,291.069,289.284,46.547,294.439,293.156,292.178,291.627,99133.5,290.084,99979.591,17.919
5/21/2004 8:00,291.756,289.316,49.148,294.753,293.409,292.586,291.757,99134.833,290.168,99979.529,18.606
5/21/2004 8:05,291.258,289.387,91.932,294.788,293.351,292.708,291.917,99134.361,290.219,99979.454,18.108
5/21/2004 8:10,292.137,289.459,51.352,295.526,293.651,293.179,292.077,99133.889,290.505,99979.265,18.987
5/21/2004 8:15,291.559,289.532,47.803,295.902,293.585,293.306,292.237,99133.417,290.458,99979.226,18.409
5/21/2004 8:20,292.254,289.606,52.002,296.26,293.842,293.728,292.398,99132.944,290.568,99979.124,19.104
5/21/2004 8:25,291.822,289.682,49.353,296.651,293.806,293.888,292.558,99132.472,290.658,99979.024,18.672
5/21/2004 8:30,292.505,289.758,53.618,297.076,294.06,294.343,292.718,99132,290.795,99978.901,19.355
5/21/2004 8:35,292.084,289.837,51.161,297.386,294.05,294.545,292.878,99131.528,290.876,99978.802,18.934
5/21/2004 8:40,292.706,289.916,54.912,298.269,294.29,295.002,293.038,99131.056,291.002,99978.683,19.556
5/21/2004 8:45,292.339,289.997,52.595,298.476,294.3,295.234,293.198,99130.583,291.082,99978.584,19.189
5/21/2004 8:50,292.942,290.08,112.488,298.898,294.536,295.705,293.359,99130.111,291.223,99978.457,19.792
5/21/2004 8:55,292.867,290.164,111.496,299.121,294.62,296.04,293.519,99129.639,291.529,99978.248,19.717
5/21/2004 9:00,293.5,290.249,117.971,299.472,294.854,296.55,293.679,99129.167,291.732,99978.081,20.35
5/21/2004 9:05,293.354,290.362,116.148,299.619,294.924,296.874,293.743,99130.667,291.896,99977.92,20.204
5/21/2004 9:10,293.831,290.476,61.3,299.899,295.134,297.342,293.806,99132.167,292.071,99977.752,20.681
5/21/2004 9:15,293.512,290.592,59.709,299.964,295.167,297.617,293.87,99133.667,292.023,99977.687,20.362
