,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,sensWaste_CAPITOUL_WithShading_WithoutCooling_3_12.csv,9_TempProf_cur[20.0],9_PresProf_cur[20.0],9_sensor_idx_20.0
2004-09-17 18:45:00,20.764,17.742,99708.0,99712.583,0.0,293.972,99973.836,21.042078448097357
2004-09-17 18:50:00,20.73,17.572,99716.0,99713.889,0.0,294.036,99973.694,21.104904574190357
2004-09-17 18:55:00,20.726,17.054,99714.0,99715.194,0.0,294.101,99973.585,21.168759557388228
2004-09-17 19:00:00,20.764,16.54,99710.0,99716.5,0.0,294.163,99973.498,21.229629506088713
2004-09-17 19:05:00,20.766,16.98,99714.0,99717.583,0.0,294.222,99973.467,21.28773226858516
2004-09-17 19:10:00,20.86,17.436,99722.0,99718.667,0.0,294.274,99973.466,21.33885398575609
2004-09-17 19:15:00,21.014,17.826,99720.0,99719.75,0.0,294.319,99973.488,21.382990527104994
2004-09-17 19:20:00,21.0,17.588,99718.0,99720.833,0.0,294.354,99973.53,21.417136420486088
2004-09-17 19:25:00,20.926,16.606,99716.0,99721.917,0.0,294.377,99973.59,21.43928778871293
2004-09-17 19:30:00,20.806,16.544,99712.0,99723.0,0.0,294.386,99973.683,21.447457635669878
2004-09-17 19:35:00,20.958,16.524,99712.0,99724.083,0.0,294.367,99973.806,21.427632692255656
2004-09-17 19:40:00,20.654,17.036,99712.0,99725.167,0.0,294.298,99973.955,21.357793286883236
2004-09-17 19:45:00,20.486,17.119999999999997,99720.0,99726.25,0.0,294.183,99974.124,21.24193928362041
2004-09-17 19:50:00,20.402,16.362000000000002,99718.0,99727.333,0.0,294.044,99974.302,21.102076488975285
2004-09-17 19:55:00,20.254,15.842,99724.0,99728.417,0.0,293.901,99974.483,20.958213288845457
2004-09-17 20:00:00,20.148000000000003,15.504,99720.0,99729.5,0.0,293.759,99974.666,20.815354069250134
2004-09-17 20:05:00,20.044,15.372,99722.0,99729.736,0.0,293.653,99974.752,20.709153023388296
2004-09-17 20:10:00,20.072,15.418,99730.0,99729.972,0.0,293.581,99974.805,20.63694818912097
2004-09-17 20:15:00,20.03,15.228,99732.0,99730.208,0.0,293.53,99974.843,20.58574554716887
2004-09-17 20:20:00,19.938,14.866,99732.0,99730.444,0.0,293.493,99974.872,20.548545207190102
2004-09-17 20:25:00,20.136,14.618,99732.0,99730.681,0.0,293.464,99974.897,20.51934630714345
2004-09-17 20:30:00,19.766,14.362,99732.0,99730.917,0.0,293.44,99974.92,20.49515010061009
2004-09-17 20:35:00,19.388,14.448,99728.0,99731.153,0.0,293.417,99974.94,20.471952102601847
2004-09-17 20:40:00,19.552,14.762,99728.0,99731.389,0.0,293.397,99974.959,20.451755387425123
2004-09-17 20:45:00,19.748,14.776,99732.0,99731.625,0.0,293.377,99974.978,20.43155869774364
2004-09-17 20:50:00,19.5,14.748,99732.0,99731.861,0.0,293.357,99974.995,20.411360353966415
2004-09-17 20:55:00,19.736,15.102,99734.0,99732.097,0.0,293.338,99975.013,20.392163571654578
2004-09-17 21:00:00,19.614,15.163999999999998,99730.0,99732.333,0.0,293.319,99975.03,20.372965974016665
2004-09-17 21:05:00,19.206,14.682,99730.0,99731.431,0.0,293.313,99974.975,20.367674848086665
2004-09-17 21:10:00,19.71,14.38,99730.0,99730.528,0.0,293.308,99974.934,20.36339699873264
2004-09-17 21:15:00,19.654,14.11,99738.0,99729.625,0.0,293.305,99974.872,20.361102906097244
2004-09-17 21:20:00,19.686,13.864,99738.0,99728.722,0.0,293.309,99974.793,20.365799468938008
2004-09-17 21:25:00,19.686,13.642,99724.0,99727.819,0.0,293.32,99974.7,20.377489255309968
2004-09-17 21:30:00,19.392000000000003,13.496,99726.0,99726.917,0.0,293.339,99974.595,20.39717385994618
2004-09-17 21:35:00,18.744,13.444,99734.0,99726.014,0.0,293.364,99974.48,20.422855275183792
2004-09-17 21:40:00,18.31,13.666,99734.0,99725.111,0.0,293.396,99974.355,20.455533411899353
2004-09-17 21:45:00,17.848000000000003,13.24,99734.0,99724.208,0.0,293.433,99974.221,20.493207721461204
2004-09-17 21:50:00,17.556,13.066,99732.0,99723.306,0.0,293.478,99974.08,20.538881227774993
2004-09-17 21:55:00,17.274,12.862,99738.0,99722.403,0.0,293.528,99973.931,20.589552662491542
2004-09-17 22:00:00,16.974,13.416,99740.0,99721.5,0.0,293.583,99973.776,20.645222893389473
2004-09-17 22:05:00,16.758,14.366,99738.0,99719.667,0.0,293.64,99973.661,20.703712228900656
2004-09-17 22:10:00,16.56,13.848,99734.0,99717.833,0.0,293.7,99973.562,20.765218656349305
2004-09-17 22:15:00,16.28,13.376,99720.0,99716.0,0.0,293.762,99973.474,20.828735600472157
2004-09-17 22:20:00,16.142000000000003,13.214000000000002,99718.0,99714.167,0.0,293.824,99973.395,20.892260772116117
2004-09-17 22:25:00,15.972,13.285999999999998,99718.0,99712.333,0.0,293.883,99973.322,20.95279025204769
2004-09-17 22:30:00,15.674,13.736,99718.0,99710.5,0.0,293.94,99973.255,21.011323063959082
2004-09-17 22:35:00,15.646,13.307999999999998,99720.0,99708.667,0.0,293.994,99973.192,21.066857582438274
2004-09-17 22:40:00,15.824000000000002,12.8,99716.0,99706.833,0.0,294.041,99973.133,21.115391555252586
2004-09-17 22:45:00,15.884,13.076,99714.0,99705.0,0.0,294.081,99973.097,21.15693918607485
2004-09-17 22:50:00,15.768,13.014,99712.0,99703.167,0.0,294.116,99973.1,21.19351623853902
2004-09-17 22:55:00,15.666,12.662,99710.0,99701.333,0.0,294.15,99973.124,21.229111447345247
2004-09-17 23:00:00,15.568,12.576,99700.0,99699.5,0.0,294.182,99973.167,21.26272064536272
2004-09-17 23:05:00,15.496,12.658,99704.0,99697.75,0.0,294.215,99973.07,21.297142978517968
2004-09-17 23:10:00,15.476,13.004,99710.0,99696.0,0.0,294.249,99973.035,21.332618682952443
2004-09-17 23:15:00,15.484,13.182,99702.0,99694.25,0.0,294.242,99973.031,21.32708811688053
2004-09-17 23:20:00,15.406,12.766,99708.0,99692.5,0.0,294.223,99973.04,21.30955881722906
2004-09-17 23:25:00,15.008,12.156,99704.0,99690.75,0.0,294.229,99973.061,21.31705969450627
2004-09-17 23:30:00,14.78,11.954,99698.0,99689.0,0.0,294.257,99973.093,21.346587845696774
2004-09-17 23:35:00,14.652,11.888,99700.0,99687.25,0.0,294.291,99973.136,21.382130501491133
2004-09-17 23:40:00,14.457999999999998,11.796,99694.0,99685.5,0.0,294.3,99973.184,21.392657141452162
2004-09-17 23:45:00,14.236,11.886,99692.0,99683.75,0.0,294.272,99973.235,21.366155737376005
2004-09-17 23:50:00,14.19,11.956,99692.0,99682.0,0.0,294.231,99973.287,21.32664406670108
2004-09-17 23:55:00,14.25,11.636,99690.0,99680.25,0.0,294.211,99973.343,21.308153015944413
2004-09-18 00:00:00,14.163999999999998,11.192,99692.0,99678.5,0.0,294.209,99973.403,21.307680375397638
2004-09-18 00:05:00,14.21,10.904,99688.0,99675.083,0.0,294.214,99973.442,21.31560447218726
2004-09-18 00:10:00,14.156,10.74,99692.0,99671.667,0.0,294.198,99973.469,21.302499675841545
2004-09-18 00:15:00,13.941999999999998,10.854,99690.0,99668.25,0.0,294.136,99973.489,21.243349392464495
2004-09-18 00:20:00,13.913999999999998,10.884,99678.0,99664.833,0.0,294.093,99973.504,21.203210613597832
2004-09-18 00:25:00,13.902,10.734,99682.0,99661.417,0.0,294.065,99973.514,21.17807947959193
2004-09-18 00:30:00,13.87,10.872,99676.0,99658.0,0.0,294.05,99973.519,21.165956314792652
2004-09-18 00:35:00,13.928,11.1,99678.0,99654.583,0.0,294.037,99973.521,21.155832285219162
2004-09-18 00:40:00,13.844,11.134,99672.0,99651.167,0.0,294.016,99973.519,21.137696522623628
2004-09-18 00:45:00,13.668,10.982,99672.0,99647.75,0.0,293.994,99973.696,21.11871107362316
2004-09-18 00:50:00,13.576,10.226,99666.0,99644.333,0.0,293.96,99974.019,21.08783685754014
2004-09-18 00:55:00,13.356,9.748,99656.0,99640.917,0.0,293.788,99974.699,20.919129612407403
2004-09-18 01:00:00,13.222,9.522,99650.0,99637.5,0.0,293.25,99975.506,20.384171408068198
2004-09-18 01:05:00,13.144,9.797999999999998,99650.0,99634.778,0.0,292.679,99976.062,19.815373088018475
2004-09-18 01:10:00,12.802,10.302,99644.0,99632.056,0.0,292.238,99976.527,19.376616375943968
2004-09-18 01:15:00,12.734,10.302,99642.0,99629.333,0.0,291.908,99976.934,19.04891467416263
2004-09-18 01:20:00,12.772,10.52,99646.0,99626.611,0.0,291.626,99977.313,18.769231171571505
2004-09-18 01:25:00,12.79,10.952,99642.0,99623.889,0.0,291.348,99977.683,18.493539278606875
2004-09-18 01:30:00,12.688,11.034,99638.0,99621.167,0.0,291.066,99978.05,18.213835937955253
2004-09-18 01:35:00,12.64,10.886,99638.0,99618.444,0.0,290.783,99978.413,17.933124149508217
2004-09-18 01:40:00,12.464,10.792,99634.0,99615.722,0.0,290.504,99978.768,17.656404101297085
2004-09-18 01:45:00,12.346,10.35,99632.0,99613.0,0.0,290.231,99979.116,17.385679685365346
2004-09-18 01:50:00,12.37,10.056,99618.0,99610.278,0.0,289.964,99979.457,17.120951076561767
2004-09-18 01:55:00,12.32,9.752,99616.0,99607.556,0.0,289.703,99979.79,16.862217619420846
2004-09-18 02:00:00,12.202000000000002,9.686,99616.0,99604.833,0.0,289.448,99980.115,16.609480321544766
2004-09-18 02:05:00,12.15,9.666,99614.0,99602.917,0.0,289.427,99979.907,16.5898793439614
2004-09-18 02:10:00,12.006,9.522,99616.0,99601.0,0.0,289.564,99979.57,16.728343639083334
2004-09-18 02:15:00,11.814,9.224,99614.0,99599.083,0.0,289.665,99979.38,16.830891910026253
2004-09-18 02:20:00,11.834,9.072,99610.0,99597.167,0.0,289.771,99979.111,16.93838031007266
2004-09-18 02:25:00,11.988,9.0,99608.0,99595.25,0.0,289.896,99978.774,17.06483503186024
2004-09-18 02:30:00,11.942,9.038,99602.0,99593.333,0.0,290.038,99978.371,17.208254880354332
2004-09-18 02:35:00,11.75,8.982,99602.0,99591.417,0.0,290.198,99977.898,17.369636945690957
2004-09-18 02:40:00,11.704,8.946000000000002,99598.0,99589.5,0.0,290.371,99977.381,17.543999082104506
2004-09-18 02:45:00,11.654,8.808,99598.0,99587.583,0.0,290.55,99977.068,17.7245390917264
2004-09-18 02:50:00,11.646,8.522,99596.0,99585.667,0.0,290.73,99976.837,17.90614934977731
2004-09-18 02:55:00,11.634,8.308,99584.0,99583.75,0.0,290.909,99976.659,18.08680525573635
2004-09-18 03:00:00,11.65,8.251999999999999,99586.0,99581.833,0.0,291.084,99976.523,18.263493475754274
2004-09-18 03:05:00,11.678,8.544,99584.0,99582.056,0.0,291.249,99976.392,18.42838423585249
2004-09-18 03:10:00,11.682,8.888,99578.0,99582.278,0.0,291.406,99976.277,18.58527981260289
2004-09-18 03:15:00,11.898,8.7,99574.0,99582.5,0.0,291.55,99976.178,18.729173768640862
2004-09-18 03:20:00,11.9,8.581999999999999,99572.0,99582.722,0.0,291.669,99976.091,18.848049280403245
2004-09-18 03:25:00,11.948,8.379999999999999,99580.0,99582.944,0.0,291.771,99976.016,18.949915445173872
2004-09-18 03:30:00,11.948,8.564,99580.0,99583.167,0.0,291.864,99975.95,19.042777982092616
2004-09-18 03:35:00,11.984,8.982000000000001,99580.0,99583.389,0.0,291.948,99975.894,19.126639434897584
2004-09-18 03:40:00,11.892,8.366,99580.0,99583.611,0.0,292.023,99975.846,19.20149732080546
2004-09-18 03:45:00,11.824,8.145999999999999,99586.0,99583.833,0.0,292.089,99975.805,19.267350829395298
2004-09-18 03:50:00,11.87,8.538,99590.0,99584.056,0.0,292.144,99975.769,19.322195224902657
2004-09-18 03:55:00,11.47,8.43,99592.0,99584.278,0.0,292.186,99975.738,19.364029968605735
2004-09-18 04:00:00,11.21,8.398,99584.0,99584.5,0.0,292.225,99975.711,19.402864633570857
2004-09-18 04:05:00,11.126,8.214,99580.0,99585.542,0.0,292.261,99975.751,19.438062922087624
2004-09-18 04:10:00,11.252,8.064,99578.0,99586.583,0.0,292.288,99975.823,19.464278595837925
2004-09-18 04:15:00,11.204,7.986,99580.0,99587.625,0.0,292.304,99975.916,19.479498621096866
2004-09-18 04:20:00,11.232,8.422,99580.0,99588.667,0.0,292.307,99976.036,19.481726731896117
2004-09-18 04:25:00,11.154,8.664,99578.0,99589.708,0.0,292.282,99976.189,19.455952269690613
2004-09-18 04:30:00,10.998,8.672,99588.0,99590.75,0.0,292.197,99976.392,19.37015259826137
2004-09-18 04:35:00,10.876,8.466,99590.0,99591.792,0.0,292.047,99976.627,19.21930838245254
2004-09-18 04:40:00,10.838,8.542,99588.0,99592.833,0.0,291.865,99976.878,19.03644384485642
2004-09-18 04:45:00,10.778,8.158,99590.0,99593.875,0.0,291.677,99977.134,18.847576888653066
2004-09-18 04:50:00,10.674,7.742,99592.0,99594.917,0.0,291.492,99977.387,18.661711579355654
2004-09-18 04:55:00,10.574,7.704000000000001,99586.0,99595.958,0.0,291.306,99977.639,18.4748460290827
2004-09-18 05:00:00,10.408,7.7,99586.0,99597.0,0.0,291.119,99977.889,18.28697773714265
2004-09-18 05:05:00,10.46,7.593999999999999,99586.0,99598.958,0.0,290.933,99978.135,18.099341985010938
2004-09-18 05:10:00,10.55,7.386,99588.0,99600.917,0.0,290.746,99978.385,17.910709515637677
2004-09-18 05:15:00,10.706,7.516,99590.0,99602.875,0.0,290.553,99978.646,17.716082446066764
2004-09-18 05:20:00,10.632,8.112,99600.0,99604.833,0.0,290.35,99978.92,17.511457381475964
2004-09-18 05:25:00,10.656,8.148,99596.0,99606.792,0.0,290.136,99979.208,17.295833373175412
2004-09-18 05:30:00,10.648,7.840000000000001,99596.0,99608.75,0.0,289.911,99979.507,17.069209731566502
2004-09-18 05:35:00,10.534,7.470000000000001,99600.0,99610.708,0.0,289.677,99979.816,16.833587045196623
2004-09-18 05:40:00,10.286,7.688,99604.0,99612.667,0.0,289.436,99980.132,16.590964210703703
2004-09-18 05:45:00,10.196,7.862,99604.0,99614.625,0.0,289.19,99980.453,16.343343418704933
2004-09-18 05:50:00,10.218,7.74,99610.0,99616.583,0.0,288.943,99980.775,16.094724763862928
2004-09-18 05:55:00,10.186,7.848000000000001,99604.0,99618.542,0.0,288.694,99981.098,15.844106388832358
2004-09-18 06:00:00,10.102,7.866,99608.0,99620.5,0.0,288.448,99981.418,15.59649184997238
2004-09-18 06:05:00,10.196000000000002,8.132,99614.0,99621.542,0.0,287.94,99982.345,15.087868230533786
2004-09-18 06:10:00,10.43,8.838,99610.0,99622.583,0.0,287.203,99983.373,14.350092027005246
2004-09-18 06:15:00,10.492,9.278,99614.0,99623.625,0.0,286.432,99984.265,13.57816835905652
2004-09-18 06:20:00,10.558,9.954,99616.0,99624.667,0.0,285.546,99985.074,12.69105865107963
2004-09-18 06:25:00,10.59,10.266,99618.0,99625.708,0.0,285.093,99985.464,12.237056058880398
2004-09-18 06:30:00,10.612,9.982,99620.0,99626.75,0.0,285.059,99985.472,12.202173944368269
2004-09-18 06:35:00,10.666,9.852,99624.0,99627.792,0.0,285.186,99985.305,12.328314245431727
2004-09-18 06:40:00,10.91,10.448,99630.0,99628.833,0.0,285.375,99985.08,12.516470437654789
2004-09-18 06:45:00,11.002,10.54,99634.0,99629.875,0.0,285.578,99984.833,12.718620705804028
2004-09-18 06:50:00,11.018,10.546,99628.0,99630.917,0.0,285.783,99984.577,12.922764146769111
2004-09-18 06:55:00,11.044,10.716,99630.0,99631.958,0.0,285.982,99984.318,13.12089837590662
2004-09-18 07:00:00,11.156,11.05,99628.0,99633.0,0.0,286.182,99984.056,13.320028857565035
2004-09-18 07:05:00,11.522,11.53,99626.0,99634.653,0.0,286.362,99983.828,13.49866293218895
2004-09-18 07:10:00,11.834,11.792,99626.0,99636.306,0.0,286.538,99983.603,13.673293571153977
2004-09-18 07:15:00,11.954,12.388,99624.0,99637.958,0.0,286.716,99983.373,13.849921041537186
2004-09-18 07:20:00,12.302,12.842000000000002,99628.0,99639.611,0.0,286.903,99983.137,14.035549728551302
2004-09-18 07:25:00,12.382,13.53,99632.0,99641.264,0.0,287.097,99982.893,14.22817669663874
2004-09-18 07:30:00,12.452,14.028,99632.0,99642.917,0.0,287.294,99982.645,14.423801212964918
2004-09-18 07:35:00,12.813999999999998,14.55,99634.0,99644.569,0.0,287.494,99982.391,14.622422401335541
2004-09-18 07:40:00,13.136,14.964,99640.0,99646.222,0.0,287.7,99982.131,14.827041439754453
2004-09-18 07:45:00,13.504,15.378,99640.0,99647.875,0.0,287.912,99981.863,15.03765739550687
2004-09-18 07:50:00,13.808000000000002,15.66,99640.0,99649.528,0.0,288.131,99981.587,15.255271106752389
2004-09-18 07:55:00,14.006,15.982,99646.0,99651.181,0.0,288.355,99981.303,15.477880549575502
2004-09-18 08:00:00,14.162,15.97,99644.0,99652.833,0.0,288.589,99981.008,15.71048867915971
2004-09-18 08:05:00,14.356,16.06,99650.0,99651.139,0.0,288.8,99980.76,15.922887503945276
2004-09-18 08:10:00,14.468,16.226,99650.0,99649.444,0.0,288.998,99980.515,16.122279085978505
2004-09-18 08:15:00,14.754,16.616,99654.0,99647.75,0.0,289.195,99980.264,16.32066559459639
2004-09-18 08:20:00,15.134,16.77,99656.0,99646.056,0.0,289.397,99980.005,16.52405192362471
2004-09-18 08:25:00,15.48,16.887999999999998,99652.0,99644.361,0.0,289.604,99979.739,16.732439782239453
2004-09-18 08:30:00,15.922,17.6,99650.0,99642.667,0.0,289.814,99979.469,16.94382811454136
2004-09-18 08:35:00,16.258,18.086,99650.0,99640.972,0.0,290.027,99979.195,17.158218614837153
2004-09-18 08:40:00,16.381999999999998,18.212,99650.0,99639.278,0.0,290.247,99978.914,17.37961104816759
2004-09-18 08:45:00,16.494,18.342,99660.0,99637.583,0.0,290.473,99978.629,17.607008671288384
2004-09-18 08:50:00,16.695999999999998,18.446,99658.0,99635.889,0.0,290.707,99978.337,17.842409347170985
2004-09-18 08:55:00,16.852,18.916,99660.0,99634.194,0.0,290.946,99978.042,18.082815203418136
2004-09-18 09:00:00,17.03,19.192,99654.0,99632.5,0.0,291.192,99977.742,18.330224934973785
2004-09-18 09:05:00,17.234,19.718,99652.0,99630.278,0.0,291.406,99977.491,18.546087869484325
2004-09-18 09:10:00,17.490000000000002,19.772,99650.0,99628.056,0.0,291.609,99977.251,18.75095145213095
2004-09-18 09:15:00,17.802,19.836,99642.0,99625.833,0.0,291.81,99977.012,18.953817059001494
2004-09-18 09:20:00,18.32,20.314,99634.0,99623.611,0.0,292.011,99976.773,19.156684170204016
2004-09-18 09:25:00,18.868,20.562,99630.0,99621.389,0.0,292.215,99976.533,19.362555841856647
2004-09-18 09:30:00,19.002,21.136000000000003,99622.0,99619.167,0.0,292.42,99976.291,19.56942923825784
2004-09-18 09:35:00,19.362,21.004,99622.0,99616.944,0.0,292.626,99976.047,19.777305214025148
2004-09-18 09:40:00,19.52,21.484,99620.0,99614.722,0.0,292.832,99975.803,19.985182743178484
2004-09-18 09:45:00,19.948,21.53,99620.0,99612.5,0.0,293.039,99975.558,20.194062868070773
2004-09-18 09:50:00,20.104,21.916,99622.0,99610.278,0.0,293.248,99975.312,20.40494665078046
2004-09-18 09:55:00,20.158,22.45,99622.0,99608.056,0.0,293.464,99975.062,20.62283686445835
2004-09-18 10:00:00,20.374,22.916,99624.0,99605.833,0.0,293.685,99974.809,20.845733189904593
2004-09-18 10:05:00,20.458,22.93,99616.0,99602.708,0.0,293.862,99974.631,21.025410295954487
2004-09-18 10:10:00,20.72,22.804,99616.0,99599.583,0.0,294.011,99974.471,21.177075561024367
2004-09-18 10:15:00,20.66,23.208,99614.0,99596.458,0.0,294.152,99974.315,21.32073817153713
2004-09-18 10:20:00,21.18,23.398000000000003,99612.0,99593.333,0.0,294.29,99974.161,21.461401702766352
2004-09-18 10:25:00,21.446,23.678,99612.0,99590.208,0.0,294.43,99974.005,21.60406821091408
2004-09-18 10:30:00,21.608,23.536,99602.0,99587.083,0.0,294.566,99973.849,21.742732776961645
2004-09-18 10:35:00,22.102,23.69,99598.0,99583.958,0.0,294.7,99973.695,21.879399222099607
2004-09-18 10:40:00,22.28,23.938,99598.0,99580.833,0.0,294.838,99973.537,22.020069188874174
2004-09-18 10:45:00,22.476,23.768,99598.0,99577.708,0.0,294.987,99973.375,22.17175071857224
2004-09-18 10:50:00,22.43,23.984,99590.0,99574.583,0.0,295.143,99973.208,22.330438668808824
2004-09-18 10:55:00,22.488,24.02,99590.0,99571.458,0.0,295.305,99973.037,22.49513290555717
2004-09-18 11:00:00,22.436,24.35,99586.0,99568.333,0.0,295.466,99972.866,22.65882883922012
2004-09-18 11:05:00,22.708,24.296,99584.0,99562.833,0.0,295.611,99972.717,22.80854663362453
2004-09-18 11:10:00,22.822,24.47,99582.0,99557.333,0.0,295.729,99972.582,22.931248918611857
2004-09-18 11:15:00,23.028,24.89,99584.0,99551.833,0.0,295.829,99972.455,23.03594023484311
2004-09-18 11:20:00,23.034,24.918,99578.0,99546.333,0.0,295.925,99972.331,23.136632626016592
2004-09-18 11:25:00,23.364,25.312,99576.0,99540.833,0.0,296.041,99972.196,23.25734373845802
2004-09-18 11:30:00,23.476,25.518,99570.0,99535.333,0.0,296.176,99972.052,23.397074931097222
2004-09-18 11:35:00,23.862,25.378,99564.0,99529.833,0.0,296.316,99971.904,23.541813560057392
2004-09-18 11:40:00,23.552,25.458,99556.0,99524.333,0.0,296.453,99971.756,23.68355297918845
2004-09-18 11:45:00,23.852,25.542,99554.0,99518.833,0.0,296.587,99971.609,23.822293899961892
2004-09-18 11:50:00,24.028,25.846000000000004,99546.0,99513.333,0.0,296.72,99971.462,23.960037964441142
2004-09-18 11:55:00,24.164,25.836,99540.0,99507.833,0.0,296.853,99971.314,24.0977856064261
2004-09-18 12:00:00,24.292,25.880000000000003,99536.0,99502.333,0.0,296.987,99971.165,24.236538170521214
2004-09-18 12:05:00,24.074,26.01,99536.0,99497.208,0.0,297.106,99971.037,24.359971963068347
2004-09-18 12:10:00,24.496,26.024,99524.0,99492.083,0.0,297.22,99970.913,24.478406001718668
2004-09-18 12:15:00,24.796,26.158,99514.0,99486.958,0.0,297.331,99970.79,24.59384029656519
2004-09-18 12:20:00,24.716,26.002,99508.0,99481.833,0.0,297.439,99970.668,24.706274719351313
2004-09-18 12:25:00,24.69,26.022,99506.0,99476.708,0.0,297.546,99970.546,24.817711123913227
2004-09-18 12:30:00,24.854,26.42,99500.0,99471.583,0.0,297.654,99970.424,24.930152330786086
2004-09-18 12:35:00,25.248,27.238,99498.0,99466.458,0.0,297.762,99970.301,25.04259608434137
2004-09-18 12:40:00,25.03,26.97,99488.0,99461.333,0.0,297.871,99970.178,25.15604469787877
2004-09-18 12:45:00,25.346,26.606,99484.0,99456.208,0.0,297.979,99970.054,25.268494411392112
2004-09-18 12:50:00,25.444,26.438,99472.0,99451.083,0.0,298.086,99969.931,25.379946889154496
2004-09-18 12:55:00,25.204,26.562,99462.0,99445.958,0.0,298.189,99969.81,25.48739843240037
2004-09-18 13:00:00,25.434,26.748,99448.0,99440.833,0.0,298.295,99969.687,25.597856078750794
2004-09-18 13:05:00,25.386000000000003,26.62,99454.0,99438.125,0.0,298.401,99969.566,25.706241193299547
2004-09-18 13:10:00,25.402,27.034,99454.0,99435.417,0.0,298.505,99969.446,25.812625757061255
2004-09-18 13:15:00,25.334,27.192,99448.0,99432.708,0.0,298.609,99969.325,25.919011956355064
2004-09-18 13:20:00,25.746,27.138,99446.0,99430.0,0.0,298.713,99969.206,26.02540063796374
2004-09-18 13:25:00,26.074,27.298,99446.0,99427.292,0.0,298.813,99969.087,26.12778472952749
2004-09-18 13:30:00,25.896,27.77,99438.0,99424.583,0.0,298.912,99968.969,26.229170547968522
2004-09-18 13:35:00,26.012,27.674,99436.0,99421.875,0.0,299.008,99968.853,26.327554065838683
2004-09-18 13:40:00,25.942,27.188,99436.0,99419.167,0.0,299.103,99968.737,26.424937520145534
2004-09-18 13:45:00,25.956,26.876,99426.0,99416.458,0.0,299.198,99968.622,26.522324193299028
2004-09-18 13:50:00,25.826,26.986,99430.0,99413.75,0.0,299.294,99968.505,26.620711382287936
2004-09-18 13:55:00,26.196,27.04,99428.0,99411.042,0.0,299.391,99968.389,26.720102543391135
2004-09-18 14:00:00,26.364,27.296,99424.0,99408.333,0.0,299.488,99968.273,26.819496097062768
2004-09-18 14:05:00,26.160000000000004,27.452,99420.0,99405.861,0.0,299.567,99968.18,26.900677254679465
2004-09-18 14:10:00,26.162,27.234,99420.0,99403.389,0.0,299.639,99968.092,26.9748525058244
2004-09-18 14:15:00,26.198,27.472,99414.0,99400.917,0.0,299.71,99968.003,27.04802632646755
2004-09-18 14:20:00,26.294,27.412,99410.0,99398.444,0.0,299.783,99967.914,27.12320532404351
2004-09-18 14:25:00,26.64,27.744,99408.0,99395.972,0.0,299.856,99967.825,27.198384527966425
2004-09-18 14:30:00,26.698,27.784,99404.0,99393.5,0.0,299.927,99967.736,27.271561504150952
2004-09-18 14:35:00,26.422000000000004,28.06,99408.0,99391.028,0.0,299.995,99967.649,27.341736274990353
2004-09-18 14:40:00,26.53,28.052,99400.0,99388.556,0.0,300.062,99967.563,27.41091124537337
2004-09-18 14:45:00,26.542,28.002,99404.0,99386.083,0.0,300.13,99967.476,27.48108887940674
2004-09-18 14:50:00,26.646,27.880000000000003,99396.0,99383.611,0.0,300.198,99967.39,27.55126751128404
2004-09-18 14:55:00,26.504,28.172000000000004,99392.0,99381.139,0.0,300.265,99967.304,27.62044546273313
2004-09-18 15:00:00,26.542,28.582,99394.0,99378.667,0.0,300.331,99967.219,27.68862357384546
2004-09-18 15:05:00,26.532,27.824,99388.0,99378.958,0.0,300.323,99967.235,27.680371888484046
2004-09-18 15:10:00,26.644,27.788,99384.0,99379.25,0.0,300.278,99967.276,27.63507838506797
2004-09-18 15:15:00,26.932,27.888,99384.0,99379.542,0.0,300.228,99967.32,27.584779089007725
2004-09-18 15:20:00,27.114,27.572000000000003,99378.0,99379.833,0.0,300.184,99967.36,27.540487413302515
2004-09-18 15:25:00,27.24,27.342,99378.0,99380.125,0.0,300.144,99967.399,27.50020082297715
2004-09-18 15:30:00,27.06,27.628,99376.0,99380.417,0.0,300.259,99967.223,27.61499058951813
2004-09-18 15:35:00,26.818,27.87,99374.0,99380.708,0.0,300.25,99967.261,27.60575625251556
2004-09-18 15:40:00,26.934,27.76,99368.0,99381.0,0.0,300.175,99967.344,27.530448648902393
2004-09-18 15:45:00,27.034,27.862,99372.0,99381.292,0.0,300.078,99967.437,27.433112704801488
2004-09-18 15:50:00,26.978,28.078,99374.0,99381.583,0.0,299.987,99967.526,27.341784395248567
2004-09-18 15:55:00,26.882,27.72,99374.0,99381.875,0.0,299.904,99967.611,27.25846534724934
2004-09-18 16:00:00,26.906,27.378,99380.0,99382.167,0.0,299.826,99967.692,27.180151369897203
2004-09-18 16:05:00,27.078,27.44,99380.0,99383.806,0.0,299.712,99967.823,27.06465618791549
2004-09-18 16:10:00,26.854000000000003,27.242,99374.0,99385.444,0.0,299.586,99967.961,26.937148826241014
2004-09-18 16:15:00,26.766,26.908000000000005,99374.0,99387.083,0.0,299.458,99968.1,26.807639241508014
2004-09-18 16:20:00,26.756,26.822000000000003,99378.0,99388.722,0.0,299.334,99968.235,26.68213401842786
2004-09-18 16:25:00,26.832,26.696000000000005,99384.0,99390.361,0.0,299.215,99968.365,26.561633911583385
2004-09-18 16:30:00,26.782,26.56,99382.0,99392.0,0.0,299.096,99968.496,26.441135726338473
2004-09-18 16:35:00,26.736,26.328,99378.0,99393.639,0.0,298.973,99968.627,26.316632000496213
