,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,sensWaste_CAPITOUL_WithShading_WithCooling_3_12.csv,10_TempProf_cur[20.0],10_PresProf_cur[20.0],10_sensor_idx_20.0
2004-10-14 11:15:00,14.822,14.938,98844.0,98801.75,16.588,286.825,99983.661,14.652140768644642
2004-10-14 11:20:00,14.75,15.01,98830.0,98795.222,17.307,286.906,99983.568,14.738780352332128
2004-10-14 11:25:00,14.724,14.738,98816.0,98788.694,17.706,286.988,99983.474,14.826426044441291
2004-10-14 11:30:00,14.791999999999998,14.682,98810.0,98782.167,18.475,287.07,99983.38,14.914074427912112
2004-10-14 11:35:00,14.644,14.886,98810.0,98775.639,18.779,287.147,99983.288,14.996711411783963
2004-10-14 11:40:00,14.71,15.19,98812.0,98769.111,19.387,287.221,99983.198,15.076342884154485
2004-10-14 11:45:00,14.942000000000002,14.612,98802.0,98762.583,19.661,287.292,99983.109,15.152967853746532
2004-10-14 11:50:00,15.29,14.792000000000002,98798.0,98756.056,20.095,287.361,99983.022,15.227589680628398
2004-10-14 11:55:00,15.454,15.604,98786.0,98749.528,20.283,287.428,99982.935,15.300208273972146
2004-10-14 12:00:00,15.418,15.802,98778.0,98743.0,20.727,287.493,99982.849,15.370823512264394
2004-10-14 12:05:00,15.442000000000002,15.616,98772.0,98738.833,20.771,287.514,99982.835,15.395369636882606
2004-10-14 12:10:00,15.454,15.45,98762.0,98734.667,20.993,287.521,99982.833,15.40587513659267
2004-10-14 12:15:00,15.518,15.046,98754.0,98730.5,21.009,287.529,99982.83,15.417384616558707
2004-10-14 12:20:00,15.258,15.132,98744.0,98726.333,21.225,287.537,99982.825,15.428892828263145
2004-10-14 12:25:00,15.122,15.052,98740.0,98722.167,21.239,287.544,99982.82,15.439396950904097
2004-10-14 12:30:00,15.326,14.75,98742.0,98718.0,21.438,287.552,99982.814,15.450905090122262
2004-10-14 12:35:00,15.352,14.836,98736.0,98713.833,21.533,287.568,99982.802,15.47043793680109
2004-10-14 12:40:00,15.334,15.22,98734.0,98709.667,21.788,287.586,99982.789,15.491977040818938
2004-10-14 12:45:00,15.284,15.582,98728.0,98705.5,21.872,287.605,99982.774,15.514519637369744
2004-10-14 12:50:00,15.372,16.064,98714.0,98701.333,22.128,287.625,99982.757,15.538064926137054
2004-10-14 12:55:00,15.428,15.698,98712.0,98697.167,22.262,287.648,99982.739,15.564620348376252
2004-10-14 13:00:00,15.588,15.45,98718.0,98693.0,22.116,287.672,99982.719,15.592179419431545
2004-10-14 13:05:00,15.756,15.458000000000002,98708.0,98691.639,22.35,287.73,99982.642,15.651470617750647
2004-10-14 13:10:00,15.85,15.39,98704.0,98690.278,22.697,287.79,99982.562,15.71276724565439
2004-10-14 13:15:00,15.8,15.506,98696.0,98688.917,23.029,287.852,99982.481,15.776070976892925
2004-10-14 13:20:00,15.816,15.496,98698.0,98687.556,23.495,287.92,99982.399,15.84539677350864
2004-10-14 13:25:00,15.89,15.478,98692.0,98686.194,23.819,287.991,99982.315,15.917733496477354
2004-10-14 13:30:00,15.716,15.66,98684.0,98684.833,24.222,288.06,99982.231,15.988062444507875
2004-10-14 13:35:00,15.686000000000002,15.63,98684.0,98683.472,24.366,288.104,99982.162,16.033310678159637
2004-10-14 13:40:00,15.606,15.402,98686.0,98682.111,24.442,288.134,99982.101,16.064513380741857
2004-10-14 13:45:00,15.566,15.207999999999998,98682.0,98680.75,24.328,288.157,99982.044,16.08869336291434
2004-10-14 13:50:00,15.352,15.042000000000002,98684.0,98679.389,24.221,288.176,99981.991,16.108861818732066
2004-10-14 13:55:00,15.26,14.93,98680.0,98678.028,24.09,288.191,99981.94,16.12501704825911
2004-10-14 14:00:00,15.416,14.864,98682.0,98676.667,23.975,288.202,99981.892,16.137159833534554
2004-10-14 14:05:00,15.344,14.854,98676.0,98675.819,23.679,288.179,99981.893,16.1147850182507
2004-10-14 14:10:00,15.26,14.916,98676.0,98674.972,23.439,288.155,99981.9,16.09141045293768
2004-10-14 14:15:00,15.296,14.902,98680.0,98674.125,23.123,288.128,99981.907,16.06502445810338
2004-10-14 14:20:00,15.342,14.88,98682.0,98673.278,22.723,288.098,99981.916,16.0356286658278
2004-10-14 14:25:00,15.41,14.9,98680.0,98672.431,22.276,288.064,99981.928,16.002220102618196
2004-10-14 14:30:00,15.498,14.946000000000002,98678.0,98671.583,21.906,288.028,99981.941,15.96680548200527
2004-10-14 14:35:00,15.77,15.03,98674.0,98670.736,21.628,288.006,99981.947,15.945437020246231
2004-10-14 14:40:00,15.73,15.086000000000002,98676.0,98669.889,21.471,287.991,99981.95,15.931092472585362
2004-10-14 14:45:00,15.702000000000002,15.036,98672.0,98669.042,21.286,287.978,99981.952,15.918754606965194
2004-10-14 14:50:00,15.81,15.01,98674.0,98668.194,21.167,287.966,99981.954,15.907421312928818
2004-10-14 14:55:00,15.8,14.99,98670.0,98667.347,21.008,287.953,99981.956,15.895083336987398
2004-10-14 15:00:00,15.663999999999998,14.984,98672.0,98666.5,21.186,287.942,99981.959,15.884753721542154
2004-10-14 15:05:00,15.616,14.944,98672.0,98667.236,21.031,287.925,99981.971,15.867082536596342
2004-10-14 15:10:00,15.526,14.878,98672.0,98667.972,20.786,287.896,99981.99,15.837371725722846
2004-10-14 15:15:00,15.428,14.812,98662.0,98668.708,20.507,287.865,99982.011,15.805655117324477
2004-10-14 15:20:00,15.402,14.806,98658.0,98669.444,20.417,287.888,99981.954,15.828078648302892
2004-10-14 15:25:00,15.346,14.78,98658.0,98670.181,19.906,287.852,99981.985,15.79135071011666
2004-10-14 15:30:00,15.307999999999998,14.706,98668.0,98670.917,19.467,287.805,99982.026,15.74359042100366
2004-10-14 15:35:00,15.330000000000002,14.642,98666.0,98671.653,19.05,287.759,99982.067,15.696834108237113
2004-10-14 15:40:00,15.336000000000002,14.580000000000002,98664.0,98672.389,18.648,287.714,99982.106,15.651080113505316
2004-10-14 15:45:00,15.31,14.538,98666.0,98673.125,18.207,287.668,99982.145,15.604322530872764
2004-10-14 15:50:00,15.322,14.484,98670.0,98673.861,17.786,287.624,99982.182,15.55957103754315
2004-10-14 15:55:00,15.328,14.432,98670.0,98674.597,17.411,287.585,99982.215,15.519835287279705
2004-10-14 16:00:00,15.348,14.376,98668.0,98675.333,17.449,287.56,99982.243,15.494148356582173
2004-10-14 16:05:00,15.31,14.404,98668.0,98676.708,17.039,287.493,99982.328,15.425815867951485
2004-10-14 16:10:00,15.264,14.43,98668.0,98678.083,17.044,287.439,99982.408,15.37052869055799
2004-10-14 16:15:00,15.182,14.396,98668.0,98679.458,16.83,287.384,99982.489,15.314239006700916
2004-10-14 16:20:00,15.14,14.346,98676.0,98680.833,16.694,287.322,99982.573,15.250925946496295
2004-10-14 16:25:00,15.088,14.376,98676.0,98682.208,16.18,287.252,99982.661,15.179586660636005
2004-10-14 16:30:00,15.028,14.334,98678.0,98683.583,15.814,287.179,99982.75,15.105237501064948
2004-10-14 16:35:00,14.962,14.248,98672.0,98684.958,15.341,287.106,99982.839,15.030888908120858
2004-10-14 16:40:00,14.936000000000002,14.158,98676.0,98686.333,15.035,287.036,99982.927,14.95955127804524
2004-10-14 16:45:00,14.768,14.126,98678.0,98687.708,14.533,286.966,99983.015,14.888214192509281
2004-10-14 16:50:00,14.5,14.05,98690.0,98689.083,14.183,286.897,99983.101,14.817879736676673
2004-10-14 16:55:00,14.418,13.848000000000004,98686.0,98690.458,13.754,286.828,99983.187,14.74754581866705
2004-10-14 17:00:00,14.412,13.604,98680.0,98691.833,25.878,286.76,99983.272,14.678215340261602
2004-10-14 17:05:00,14.37,13.384,98682.0,98694.25,26.071,286.776,99983.266,14.692253901254503
2004-10-14 17:10:00,14.356,13.254,98688.0,98696.667,13.156,286.785,99983.257,14.699263852959518
2004-10-14 17:15:00,14.354,13.184,98694.0,98699.083,12.768,286.751,99983.269,14.663132593887042
2004-10-14 17:20:00,14.324000000000002,13.096,98698.0,98701.5,12.7,286.744,99983.27,14.654091803660606
2004-10-14 17:25:00,14.398,13.072,98696.0,98703.917,12.578,286.743,99983.267,14.651070022100726
2004-10-14 17:30:00,14.388,13.126,98690.0,98706.333,12.561,286.744,99983.263,14.650055694616697
2004-10-14 17:35:00,14.338,13.330000000000002,98694.0,98708.75,12.376,286.743,99983.26,14.64703405412206
2004-10-14 17:40:00,14.334,13.29,98696.0,98711.167,12.283,286.742,99983.258,14.644013314430595
2004-10-14 17:45:00,14.318,13.396,98694.0,98713.583,12.142,286.74,99983.255,14.639989001064976
2004-10-14 17:50:00,14.244,13.444,98696.0,98716.0,12.089,286.739,99983.253,14.636968423488725
2004-10-14 17:55:00,14.236,13.45,98694.0,98718.417,11.988,286.738,99983.25,14.633947100256933
2004-10-14 18:00:00,14.23,13.444,98704.0,98720.833,13.511,286.798,99983.22,14.692126540803883
2004-10-14 18:05:00,14.16,13.43,98706.0,98720.847,14.513,286.82,99983.279,14.714243541667315
2004-10-14 18:10:00,14.146,13.406,98712.0,98720.861,14.676,286.787,99983.369,14.681185822508041
2004-10-14 18:15:00,14.156,13.436000000000002,98718.0,98720.875,14.074,286.704,99983.489,14.597970721886895
2004-10-14 18:20:00,14.088,13.5,98722.0,98720.889,13.517,286.58,99983.636,14.473628479573506
2004-10-14 18:25:00,13.974,13.474,98720.0,98720.903,12.569,286.459,99983.788,14.352301180649647
2004-10-14 18:30:00,13.782,13.61,98724.0,98720.917,9.379,286.176,99984.035,14.068461757577325
2004-10-14 18:35:00,13.608,13.468,98720.0,98720.931,5.659,285.935,99984.26,13.826756919111517
2004-10-14 18:40:00,13.328,13.282,98718.0,98720.944,4.917,285.805,99984.418,13.69640212289778
2004-10-14 18:45:00,13.252,13.172,98738.0,98720.958,4.616,285.71,99984.553,13.601155068106664
2004-10-14 18:50:00,13.09,12.892,98734.0,98720.972,4.199,285.618,99984.686,13.508917240691233
2004-10-14 18:55:00,12.742,12.76,98734.0,98720.986,3.335,285.512,99984.826,13.402634061139338
2004-10-14 19:00:00,12.714,12.46,98726.0,98721.0,2.227,285.395,99984.973,13.285316443414786
2004-10-14 19:05:00,12.72,12.222,98734.0,98720.25,1.882,285.382,99984.964,13.27288402090528
2004-10-14 19:10:00,12.662,11.968,98728.0,98719.5,1.826,285.398,99984.934,13.289540177500555
2004-10-14 19:15:00,12.608,11.796,98724.0,98718.75,1.998,285.422,99984.899,13.314221522236949
2004-10-14 19:20:00,12.584,11.74,98722.0,98718.0,2.164,285.448,99984.864,13.340910279959132
2004-10-14 19:25:00,12.638,11.682,98720.0,98717.25,2.387,285.474,99984.827,13.367597512678628
2004-10-14 19:30:00,12.732,11.72,98724.0,98716.5,2.555,285.501,99984.79,13.395288516960079
2004-10-14 19:35:00,12.778,11.862,98720.0,98715.75,2.772,285.528,99984.754,13.422980458938014
2004-10-14 19:40:00,12.84,12.004,98714.0,98715.0,2.957,285.555,99984.716,13.450670879442896
2004-10-14 19:45:00,12.876,11.976,98710.0,98714.25,3.177,285.583,99984.679,13.479365901612027
2004-10-14 19:50:00,12.888,11.994,98714.0,98713.5,3.383,285.611,99984.64,13.508059405972688
2004-10-14 19:55:00,12.925999999999998,12.058,98716.0,98712.75,5.543,285.675,99984.588,13.572874421811434
2004-10-14 20:00:00,12.95,12.148,98716.0,98712.0,7.178,285.736,99984.537,13.634679513629806
2004-10-14 20:05:00,12.992,12.276,98714.0,98709.139,7.794,285.79,99984.476,13.691205365291523
2004-10-14 20:10:00,13.029999999999998,12.318,98716.0,98706.278,7.797,285.836,99984.413,13.739701051993507
2004-10-14 20:15:00,13.032,12.254,98718.0,98703.417,7.957,285.866,99984.362,13.77214831163053
2004-10-14 20:20:00,13.082,12.262,98716.0,98700.556,7.825,285.899,99984.312,13.807608078692738
2004-10-14 20:25:00,13.06,12.186,98712.0,98697.694,8.063,285.928,99984.264,13.839056103249618
2004-10-14 20:30:00,13.092,12.288,98708.0,98694.833,8.046,285.964,99984.213,13.87752742960987
2004-10-14 20:35:00,13.094,12.175999999999998,98716.0,98691.972,8.344,285.996,99984.164,13.911986165748658
2004-10-14 20:40:00,13.163999999999998,12.212,98706.0,98689.111,8.364,286.032,99984.113,13.950458812880527
2004-10-14 20:45:00,13.24,12.312,98708.0,98686.25,8.638,286.065,99984.063,13.985921727152174
2004-10-14 20:50:00,13.278,12.412,98710.0,98683.389,8.673,286.101,99984.012,14.024395703272717
2004-10-14 20:55:00,13.374,12.372,98704.0,98680.528,8.939,286.134,99983.962,14.059859897756155
2004-10-14 21:00:00,13.434,12.44,98690.0,98677.667,0.0,286.17,99983.911,14.098335203018053
2004-10-14 21:05:00,13.498,12.502,98690.0,98675.847,0.0,286.12,99983.959,14.049701202506753
2004-10-14 21:10:00,13.532,12.652,98678.0,98674.028,0.0,286.085,99984.013,14.016127476710267
2004-10-14 21:15:00,13.512,12.782,98682.0,98672.208,0.0,286.045,99984.071,13.977538600997889
2004-10-14 21:20:00,13.516,12.922,98684.0,98670.389,0.0,286.005,99984.129,13.938948492618408
2004-10-14 21:25:00,13.516,12.886,98676.0,98668.569,0.0,285.962,99984.188,13.897348250741118
2004-10-14 21:30:00,13.516,12.928,98678.0,98666.75,0.0,285.921,99984.247,13.857754345148976
2004-10-14 21:35:00,13.54,12.884,98676.0,98664.931,0.0,285.878,99984.306,13.816152415328986
2004-10-14 21:40:00,13.608,12.91,98670.0,98663.111,0.0,285.836,99984.366,13.775555516399265
2004-10-14 21:45:00,13.652,12.912,98668.0,98661.292,0.0,285.793,99984.425,13.73395272502961
2004-10-14 21:50:00,13.654,12.916,98674.0,98659.472,0.0,285.75,99984.485,13.692351152256379
2004-10-14 21:55:00,13.658,12.986,98666.0,98657.653,0.0,285.707,99984.545,13.650748314192185
2004-10-14 22:00:00,13.678,12.876,98666.0,98655.833,0.0,285.664,99984.604,13.609145053491318
2004-10-14 22:05:00,13.580000000000002,12.868,98668.0,98653.361,0.0,285.628,99984.648,13.575097888755352
2004-10-14 22:10:00,13.39,12.824000000000002,98674.0,98650.889,0.0,285.597,99984.688,13.546066224987271
2004-10-14 22:15:00,13.188,12.592,98676.0,98648.417,0.0,285.568,99984.726,13.519040245973429
2004-10-14 22:20:00,12.794,12.322,98680.0,98645.944,0.0,285.539,99984.763,13.49201392112775
2004-10-14 22:25:00,12.57,12.004,98682.0,98643.472,0.0,285.51,99984.801,13.46498722819814
2004-10-14 22:30:00,12.54,11.74,98660.0,98641.0,0.0,285.482,99984.838,13.438963236033771
2004-10-14 22:35:00,12.542,11.656,98650.0,98638.528,0.0,285.453,99984.876,13.411935836484247
2004-10-14 22:40:00,12.56,11.672,98638.0,98636.056,0.0,285.425,99984.913,13.385911152425763
2004-10-14 22:45:00,12.604,11.658,98628.0,98633.583,0.0,285.396,99984.95,13.358883057419916
2004-10-14 22:50:00,12.614,11.706,98622.0,98631.111,0.0,285.367,99984.988,13.331854594147558
2004-10-14 22:55:00,12.632,11.828,98626.0,98628.639,0.0,285.339,99985.025,13.305828868459116
2004-10-14 23:00:00,12.688,11.84,98636.0,98626.167,0.0,285.31,99985.063,13.2787996984041
2004-10-14 23:05:00,12.64,11.818,98648.0,98623.556,0.0,285.296,99985.072,13.266920793289216
2004-10-14 23:10:00,12.464,11.854,98656.0,98620.944,0.0,285.289,99985.074,13.262064400539032
2004-10-14 23:15:00,12.358,11.806,98652.0,98618.333,0.0,285.286,99985.074,13.261221282815143
2004-10-14 23:20:00,12.278,11.94,98646.0,98615.722,0.0,285.284,99985.073,13.261381325850323
2004-10-14 23:25:00,12.176,11.902,98644.0,98613.111,0.0,285.282,99985.071,13.261540593060943
2004-10-14 23:30:00,12.168,11.81,98636.0,98610.5,0.0,285.281,99985.07,13.262704689950567
2004-10-14 23:35:00,12.198,11.722,98600.0,98607.889,0.0,285.279,99985.068,13.262864051635404
2004-10-14 23:40:00,12.244,11.72,98598.0,98605.278,0.0,285.278,99985.066,13.26402743893999
2004-10-14 23:45:00,12.332,11.648,98600.0,98602.667,0.0,285.277,99985.065,13.26519170415537
2004-10-14 23:50:00,12.352,11.648,98598.0,98600.056,0.0,285.276,99985.063,13.266355208749133
2004-10-14 23:55:00,12.366,11.632,98600.0,98597.444,0.0,285.275,99985.061,13.267519602797961
2004-10-15 00:00:00,12.384,11.57,98598.0,98594.833,0.0,285.274,99985.06,13.26868404399761
2004-10-15 00:05:00,12.416,11.608,98594.0,98591.917,0.0,285.267,99985.071,13.264087660664416
2004-10-15 00:10:00,12.472,11.624,98598.0,98589.0,0.0,285.255,99985.085,13.25447439071462
2004-10-15 00:15:00,12.468,11.646,98588.0,98586.083,0.0,285.243,99985.101,13.244862646723846
2004-10-15 00:20:00,12.434,11.73,98592.0,98583.167,0.0,285.23,99985.116,13.234245093419588
2004-10-15 00:25:00,12.434,11.784,98586.0,98580.25,0.0,285.217,99985.131,13.223628241342226
2004-10-15 00:30:00,12.412,11.846,98588.0,98577.333,0.0,285.204,99985.146,13.213011259648795
2004-10-15 00:35:00,12.502,11.852,98596.0,98574.417,0.0,285.191,99985.161,13.202393317521228
2004-10-15 00:40:00,12.44,11.896,98604.0,98571.5,0.0,285.178,99985.175,13.19177525752383
2004-10-15 00:45:00,12.274,11.968,98598.0,98568.583,0.0,285.166,99985.19,13.18216197639515
2004-10-15 00:50:00,12.188,11.97,98600.0,98565.667,0.0,285.153,99985.204,13.171542834955176
2004-10-15 00:55:00,12.15,11.902,98596.0,98562.75,0.0,285.141,99985.218,13.161928501220075
2004-10-15 01:00:00,12.186,11.8,98582.0,98559.833,0.0,285.128,99985.232,13.151309939941939
2004-10-15 01:05:00,12.142,11.68,98582.0,98554.806,0.0,285.125,99985.232,13.152474051413662
2004-10-15 01:10:00,12.152,11.652,98568.0,98549.778,0.0,285.125,99985.228,13.156648336991225
2004-10-15 01:15:00,12.19,11.66,98576.0,98544.75,0.0,285.127,99985.222,13.16282957654306
2004-10-15 01:20:00,12.14,11.68,98578.0,98539.722,0.0,285.13,99985.217,13.170016141219094
2004-10-15 01:25:00,12.08,11.694,98566.0,98534.694,0.0,285.134,99985.21,13.178205617980154
2004-10-15 01:30:00,12.112,11.646,98556.0,98529.667,0.0,285.138,99985.204,13.186395473763696
2004-10-15 01:35:00,12.17,11.642,98546.0,98524.639,0.0,285.142,99985.197,13.194585732769497
2004-10-15 01:40:00,12.194,11.828,98550.0,98519.611,0.0,285.146,99985.191,13.202777202074401
2004-10-15 01:45:00,12.268,11.89,98550.0,98514.583,0.0,285.15,99985.184,13.210968243564935
2004-10-15 01:50:00,12.31,11.842,98534.0,98509.556,0.0,285.155,99985.177,13.220163106356665
2004-10-15 01:55:00,12.332,11.858,98530.0,98504.528,0.0,285.16,99985.17,13.22935922110969
2004-10-15 02:00:00,12.416,11.794,98524.0,98499.5,0.0,285.165,99985.163,13.238555756529081
2004-10-15 02:05:00,12.472,11.826,98524.0,98495.486,0.0,285.157,99985.179,13.233872367978563
2004-10-15 02:10:00,12.412,11.904,98522.0,98491.472,0.0,285.144,99985.2,13.224171491415177
2004-10-15 02:15:00,12.378,11.968,98518.0,98487.458,0.0,285.128,99985.224,13.211459963675168
2004-10-15 02:20:00,12.372,11.834,98512.0,98483.444,0.0,285.111,99985.248,13.197743896754503
2004-10-15 02:25:00,12.248,11.844,98506.0,98479.431,0.0,285.094,99985.272,13.184026773289645
2004-10-15 02:30:00,12.164,11.946000000000002,98498.0,98475.417,0.0,285.077,99985.297,13.170311075387644
2004-10-15 02:35:00,12.09,11.944,98494.0,98471.403,0.0,285.06,99985.321,13.15659433343518
2004-10-15 02:40:00,12.174,11.803999999999998,98476.0,98467.389,0.0,285.042,99985.346,13.141873800494977
2004-10-15 02:45:00,12.214,11.776,98478.0,98463.375,0.0,285.025,99985.37,13.128156596650001
2004-10-15 02:50:00,12.238,11.744,98476.0,98459.361,0.0,285.007,99985.395,13.113435578143083
2004-10-15 02:55:00,12.256,11.668,98466.0,98455.347,0.0,284.989,99985.42,13.098714310915568
2004-10-15 03:00:00,12.342,11.544,98456.0,98451.333,0.0,284.972,99985.445,13.084997226955352
2004-10-15 03:05:00,12.238,11.528,98458.0,98449.764,0.0,284.961,99985.456,13.075262082125107
2004-10-15 03:10:00,12.18,11.536,98458.0,98448.194,0.0,284.954,99985.464,13.069543002965759
2004-10-15 03:15:00,12.174,11.558,98446.0,98446.625,0.0,284.948,99985.472,13.064827500511626
2004-10-15 03:20:00,12.192,11.547999999999998,98454.0,98445.056,0.0,284.942,99985.478,13.060110332279407
2004-10-15 03:25:00,12.218,11.538,98446.0,98443.486,0.0,284.937,99985.485,13.056399240855171
2004-10-15 03:30:00,12.264,11.634,98440.0,98441.917,0.0,284.932,99985.492,13.052687298745639
2004-10-15 03:35:00,12.288,11.674,98444.0,98440.347,0.0,284.927,99985.499,13.04897616893777
2004-10-15 03:40:00,12.302,11.706,98442.0,98438.778,0.0,284.921,99985.505,13.044258900987643
2004-10-15 03:45:00,12.27,11.664,98444.0,98437.208,0.0,284.917,99985.512,13.041552201618856
2004-10-15 03:50:00,12.124,11.652,98458.0,98435.639,0.0,284.912,99985.518,13.037839364123442
2004-10-15 03:55:00,12.012,11.634,98470.0,98434.069,0.0,284.907,99985.525,13.03412815756434
2004-10-15 04:00:00,11.934,11.54,98464.0,98432.5,0.0,284.902,99985.531,13.030415281707974
2004-10-15 04:05:00,11.856,11.484,98454.0,98429.472,0.0,284.911,99985.51,13.041956416761252
2004-10-15 04:10:00,11.782,11.512,98448.0,98426.444,0.0,284.926,99985.482,13.059519106966377
2004-10-15 04:15:00,11.782,11.494,98450.0,98423.417,0.0,284.944,99985.452,13.080093230427167
2004-10-15 04:20:00,11.822,11.412,98444.0,98420.389,0.0,284.963,99985.421,13.101672303268117
2004-10-15 04:25:00,11.83,11.398,98436.0,98417.361,0.0,284.983,99985.39,13.124256338797409
2004-10-15 04:30:00,11.9,11.408,98428.0,98414.333,0.0,285.003,99985.359,13.14684082354836
2004-10-15 04:35:00,11.956,11.374,98420.0,98411.306,0.0,285.023,99985.327,13.169424106462031
2004-10-15 04:40:00,12.028,11.484,98414.0,98408.278,0.0,285.043,99985.296,13.192009489583484
2004-10-15 04:45:00,12.096,11.458,98410.0,98405.25,0.0,285.063,99985.264,13.214594502886712
2004-10-15 04:50:00,12.18,11.552,98414.0,98402.222,0.0,285.083,99985.233,13.237180784581597
2004-10-15 04:55:00,12.222,11.66,98408.0,98399.194,0.0,285.103,99985.201,13.259766696384133
2004-10-15 05:00:00,12.218,11.674,98404.0,98396.167,0.0,285.124,99985.169,13.283356817133097
2004-10-15 05:05:00,12.226,11.712,98398.0,98396.514,0.0,285.124,99985.178,13.28307529607389
2004-10-15 05:10:00,12.226,11.74,98384.0,98396.861,0.0,285.113,99985.198,13.271752295593444
2004-10-15 05:15:00,12.236,11.762,98394.0,98397.208,0.0,285.098,99985.221,13.25641341779425
2004-10-15 05:20:00,12.254,11.752,98396.0,98397.556,0.0,285.081,99985.245,13.239065379661497
2004-10-15 05:25:00,12.284,11.688,98402.0,98397.903,0.0,285.064,99985.271,13.221719845652558
2004-10-15 05:30:00,12.378,11.652,98388.0,98398.25,0.0,285.045,99985.296,13.202364352683048
2004-10-15 05:35:00,12.46,11.762,98404.0,98398.597,0.0,285.027,99985.322,13.18401430136339
2004-10-15 05:40:00,12.59,11.938,98396.0,98398.944,0.0,285.008,99985.348,13.164659700449704
2004-10-15 05:45:00,12.596,11.992,98398.0,98399.292,0.0,284.989,99985.374,13.145304304336548
2004-10-15 05:50:00,12.596,12.108,98398.0,98399.639,0.0,284.97,99985.401,13.125950596200369
2004-10-15 05:55:00,12.654,12.134,98392.0,98399.986,0.0,284.951,99985.427,13.106596106064273
2004-10-15 06:00:00,12.668,12.114,98386.0,98400.333,0.0,284.932,99985.453,13.087241652852299
2004-10-15 06:05:00,12.608,12.068,98390.0,98400.444,0.0,284.919,99985.467,13.074101221559658
2004-10-15 06:10:00,12.524,11.944,98388.0,98400.556,0.0,284.91,99985.478,13.064975831093705
2004-10-15 06:15:00,12.43,11.824000000000002,98392.0,98400.667,0.0,284.901,99985.488,13.05585045926017
2004-10-15 06:20:00,12.352,11.768,98402.0,98400.778,0.0,284.894,99985.497,13.048733433660686
2004-10-15 06:25:00,12.198,11.65,98408.0,98400.889,0.0,284.886,99985.508,13.040613470195638
2004-10-15 06:30:00,12.024,11.426,98412.0,98401.0,0.0,284.878,99985.518,13.032492692937296
2004-10-15 06:35:00,11.872,11.256,98410.0,98401.111,0.0,284.87,99985.53,13.02437355768717
2004-10-15 06:40:00,11.78,11.172,98408.0,98401.222,0.0,284.862,99985.541,13.016253608643865
2004-10-15 06:45:00,11.78,11.132,98406.0,98401.333,0.0,284.853,99985.554,13.007130723209968
2004-10-15 06:50:00,11.84,11.184,98400.0,98401.444,0.0,284.844,99985.567,12.99800784306342
2004-10-15 06:55:00,11.914,11.206,98402.0,98401.556,0.0,284.834,99985.58,12.987879558871327
2004-10-15 07:00:00,11.964,11.29,98394.0,98401.667,0.0,284.824,99985.595,12.977753749104807
2004-10-15 07:05:00,12.01,11.294,98398.0,98402.431,0.0,284.815,99985.609,12.968088677872174
2004-10-15 07:10:00,12.104,11.432,98400.0,98403.194,0.0,284.805,99985.624,12.95742072926879
2004-10-15 07:15:00,12.096,11.558,98398.0,98403.958,0.0,284.776,99985.65,12.92767415448185
2004-10-15 07:20:00,12.01,11.64,98402.0,98404.722,0.0,284.781,99985.661,12.932070772590464
2004-10-15 07:25:00,11.998,11.66,98408.0,98405.486,0.0,284.767,99985.679,12.91738633992702
2004-10-15 07:30:00,12.036,11.598,98406.0,98406.25,0.0,284.766,99985.691,12.915756401031672
2004-10-15 07:35:00,11.964,11.618,98410.0,98407.014,0.0,284.752,99985.709,12.901072074860906
2004-10-15 07:40:00,11.932,11.69,98402.0,98407.778,0.0,284.753,99985.719,12.90144966925925
2004-10-15 07:45:00,12.06,11.66,98408.0,98408.542,0.0,284.741,99985.735,12.888772924403497
2004-10-15 07:50:00,12.26,11.79,98398.0,98409.306,0.0,284.741,99985.744,12.88814517751723
2004-10-15 07:55:00,12.272,11.894,98396.0,98410.069,0.0,284.701,99985.775,12.847354132744215
2004-10-15 08:00:00,12.164,11.986,98410.0,98410.833,0.0,284.659,99985.81,12.804556603501396
2004-10-15 08:05:00,12.09,11.916,98408.0,98411.694,0.0,284.658,99985.82,12.802844715688593
2004-10-15 08:10:00,12.086,11.764,98402.0,98412.556,0.0,284.652,99985.831,12.796110096336065
2004-10-15 08:15:00,12.004,11.626,98414.0,98413.417,0.0,284.654,99985.838,12.797409424546004
2004-10-15 08:20:00,12.012,11.586,98416.0,98414.278,0.0,284.639,99985.853,12.781638091717582
2004-10-15 08:25:00,12.09,11.56,98416.0,98415.139,0.0,284.63,99985.866,12.7718924384086
2004-10-15 08:30:00,12.024,11.58,98418.0,98416.0,0.0,284.616,99985.881,12.757125791422368
2004-10-15 08:35:00,12.076,11.598,98412.0,98416.861,0.0,284.611,99985.892,12.751396755587962
2004-10-15 08:40:00,12.144,11.644,98408.0,98417.722,0.0,284.601,99985.905,12.740646731026573
2004-10-15 08:45:00,12.244,11.744,98410.0,98418.583,0.0,284.597,99985.914,12.735920666648951
2004-10-15 08:50:00,12.416,11.922,98406.0,98419.444,0.0,284.587,99985.927,12.725170742382147
2004-10-15 08:55:00,12.616,12.078,98410.0,98420.306,0.0,284.582,99985.936,12.719439394015865
2004-10-15 09:00:00,12.848,12.16,98408.0,98421.167,0.0,284.573,99985.948,12.709693276371638
2004-10-15 09:05:00,12.924,12.182,98410.0,98421.222,0.0,284.575,99985.952,12.711659902707027
2004-10-15 09:10:00,12.784,12.196,98412.0,98421.278,0.0,284.572,99985.958,12.708604727201873
