,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,sensWaste_CAPITOUL_WithShading_WithoutCooling_3_12.csv,3_TempProf_cur[20.0],3_PresProf_cur[20.0],3_sensor_idx_20.0
2004-03-03 00:10:00,0.936,0.074,100764.0,100785.472,0.0,273.077,100001.445,-0.682247912615253
2004-03-03 00:15:00,1.036,-0.204,100770.0,100785.792,0.0,272.943,100001.581,-0.816090323964886
2004-03-03 00:20:00,0.8219999999999998,-0.458,100774.0,100786.111,0.0,272.92,100001.663,-0.8392216393442595
2004-03-03 00:25:00,0.76,-0.32,100786.0,100786.431,0.0,272.79,100001.798,-0.9690735182268213
2004-03-03 00:30:00,0.702,-0.426,100794.0,100786.75,0.0,272.776,100001.876,-0.9832279165617592
2004-03-03 00:35:00,0.778,-0.5599999999999999,100798.0,100787.069,0.0,272.642,100002.014,-1.1170675209867795
2004-03-03 00:40:00,0.818,-0.518,100798.0,100787.389,0.0,272.622,100002.097,-1.1372052746979762
2004-03-03 00:45:00,0.8240000000000001,-0.386,100804.0,100787.708,0.0,272.484,100002.238,-1.2750333681240136
2004-03-03 00:50:00,0.922,-0.696,100814.0,100788.028,0.0,272.463,100002.321,-1.29616875528518
2004-03-03 00:55:00,1.052,-0.974,100820.0,100788.347,0.0,272.325,100002.463,-1.4339958290540835
2004-03-03 01:00:00,1.028,-1.254,100822.0,100788.667,0.0,272.305,100002.547,-1.454132543596529
2004-03-03 01:05:00,0.932,-1.632,100816.0,100787.861,0.0,272.21,100002.615,-1.548246025590231
2004-03-03 01:10:00,0.89,-1.238,100808.0,100787.056,0.0,272.257,100002.607,-1.5007367300417513
2004-03-03 01:15:00,0.904,-1.236,100806.0,100786.25,0.0,272.185,100002.66,-1.5719137018081142
2004-03-03 01:20:00,0.972,-1.5219999999999998,100800.0,100785.444,0.0,272.233,100002.652,-1.523405686175579
2004-03-03 01:25:00,1.106,-1.158,100796.0,100784.639,0.0,272.152,100002.71,-1.6035599029225978
2004-03-03 01:30:00,1.178,-0.738,100784.0,100783.833,0.0,272.196,100002.706,-1.5590397250211367
2004-03-03 01:35:00,1.152,-0.718,100770.0,100783.028,0.0,272.114,100002.765,-1.6401914042868952
2004-03-03 01:40:00,1.074,-1.028,100756.0,100782.222,0.0,272.148,100002.768,-1.605643475136958
2004-03-03 01:45:00,0.792,-1.366,100764.0,100781.417,0.0,272.061,100002.833,-1.6917799111908494
2004-03-03 01:50:00,0.732,-1.534,100770.0,100780.611,0.0,272.1,100002.835,-1.6522437719006575
2004-03-03 01:55:00,0.732,-1.232,100772.0,100779.806,0.0,272.015,100002.899,-1.7363859246160018
2004-03-03 02:00:00,0.62,-1.29,100770.0,100779.0,0.0,272.056,100002.901,-1.694854109569519
2004-03-03 02:05:00,0.622,-1.292,100764.0,100778.972,0.0,271.922,100003.046,-1.828424088324823
2004-03-03 02:10:00,0.606,-1.266,100792.0,100778.944,0.0,271.894,100003.142,-1.8562662208672123
2004-03-03 02:15:00,0.608,-1.544,100800.0,100778.917,0.0,271.737,100003.302,-2.0127747648479613
2004-03-03 02:20:00,0.51,-1.818,100794.0,100778.889,0.0,271.731,100003.386,-2.0186748429330805
2004-03-03 02:25:00,0.206,-1.894,100806.0,100778.861,0.0,271.58,100003.541,-2.169199951623
2004-03-03 02:30:00,0.112,-1.7440000000000002,100788.0,100778.833,0.0,271.567,100003.627,-2.1820830928207897
2004-03-03 02:35:00,0.1399999999999999,-1.614,100776.0,100778.806,0.0,271.406,100003.787,-2.342583256107048
2004-03-03 02:40:00,0.18,-1.474,100768.0,100778.778,0.0,271.394,100003.872,-2.3544694446391077
2004-03-03 02:45:00,0.164,-1.408,100760.0,100778.75,0.0,271.232,100004.032,-2.51596686527364
2004-03-03 02:50:00,0.0,-1.494,100764.0,100778.722,0.0,271.224,100004.114,-2.523864259291713
2004-03-03 02:55:00,-0.022,-2.408,100766.0,100778.694,0.0,271.062,100004.274,-2.6853619087466427
2004-03-03 03:00:00,-0.11,-2.522,100770.0,100778.667,0.0,271.056,100004.353,-2.691266857794915
2004-03-03 03:05:00,-0.098,-2.474,100770.0,100776.486,0.0,270.953,100004.414,-2.792319352727759
2004-03-03 03:10:00,-0.196,-2.232,100772.0,100774.306,0.0,271.031,100004.375,-2.712847749170578
2004-03-03 03:15:00,-0.2259999999999999,-2.378,100770.0,100772.125,0.0,270.948,100004.42,-2.7939576528101497
2004-03-03 03:20:00,-0.256,-2.5780000000000003,100774.0,100769.944,0.0,271.026,100004.382,-2.7144834812463046
2004-03-03 03:25:00,-0.412,-2.35,100778.0,100767.764,0.0,270.939,100004.429,-2.799584881130386
2004-03-03 03:30:00,-0.388,-2.404,100784.0,100765.583,0.0,271.016,100004.392,-2.7211067663015456
2004-03-03 03:35:00,-0.424,-2.55,100784.0,100763.403,0.0,270.93,100004.439,-2.80521137266345
2004-03-03 03:40:00,-0.504,-2.576,100790.0,100761.222,0.0,271.007,100004.401,-2.726733039771034
2004-03-03 03:45:00,-0.512,-2.606,100782.0,100759.042,0.0,270.923,100004.446,-2.8088445152762347
2004-03-03 03:50:00,-0.484,-2.798,100786.0,100756.861,0.0,271.0,100004.409,-2.7303644060416445
2004-03-03 03:55:00,-0.436,-3.036,100784.0,100754.681,0.0,270.917,100004.453,-2.8114797799659073
2004-03-03 04:00:00,-0.376,-2.754,100772.0,100752.5,0.0,270.993,100004.415,-2.733997305798198
2004-03-03 04:05:00,-0.442,-3.096,100770.0,100750.167,0.0,270.892,100004.492,-2.8329325289581107
2004-03-03 04:10:00,-0.47,-2.41,100768.0,100747.833,0.0,270.94,100004.494,-2.7832415163205724
2004-03-03 04:15:00,-0.412,-1.746,100760.0,100745.5,0.0,270.831,100004.577,-2.890156842771944
2004-03-03 04:20:00,-0.384,-1.866,100750.0,100743.167,0.0,270.879,100004.579,-2.8404662477933584
2004-03-03 04:25:00,-0.416,-2.454,100748.0,100740.833,0.0,270.772,100004.661,-2.945387547750613
2004-03-03 04:30:00,-0.392,-3.168,100738.0,100738.5,0.0,270.822,100004.662,-2.893701540386644
2004-03-03 04:35:00,-0.388,-2.868,100740.0,100736.167,0.0,270.714,100004.744,-2.9996232477686817
2004-03-03 04:40:00,-0.372,-2.48,100740.0,100733.833,0.0,270.764,100004.745,-2.9479360769303753
2004-03-03 04:45:00,-0.436,-2.862,100746.0,100731.5,0.0,270.656,100004.827,-3.053859527045745
2004-03-03 04:50:00,-0.49,-2.798,100750.0,100729.167,0.0,270.705,100004.829,-3.0031698923624504
2004-03-03 04:55:00,-0.4639999999999999,-2.8240000000000003,100748.0,100726.833,0.0,270.597,100004.911,-3.1090943254528156
2004-03-03 05:00:00,-0.414,-2.868,100750.0,100724.5,0.0,270.646,100004.912,-3.0584050867807377
2004-03-03 05:05:00,-0.3299999999999999,-2.94,100750.0,100724.819,0.0,270.562,100004.954,-3.14244515168582
2004-03-03 05:10:00,-0.308,-3.108,100738.0,100725.139,0.0,270.646,100004.907,-3.0588989996559803
2004-03-03 05:15:00,-0.4279999999999999,-3.172,100738.0,100725.458,0.0,270.572,100004.941,-3.132965597609825
2004-03-03 05:20:00,-0.438,-3.236,100728.0,100725.778,0.0,270.654,100004.895,-3.05141473243566
2004-03-03 05:25:00,-0.362,-3.38,100724.0,100726.097,0.0,270.564,100004.939,-3.141440629655108
2004-03-03 05:30:00,-0.394,-3.114,100720.0,100726.417,0.0,270.641,100004.898,-3.0648757713360624
2004-03-03 05:35:00,-0.3419999999999999,-2.836,100708.0,100726.736,0.0,270.568,100004.932,-3.1379441462054842
2004-03-03 05:40:00,-0.286,-2.59,100708.0,100727.056,0.0,270.648,100004.888,-3.058387915409128
2004-03-03 05:45:00,-0.266,-2.634,100708.0,100727.375,0.0,270.578,100004.92,-3.1284638738652006
2004-03-03 05:50:00,-0.198,-3.086,100712.0,100727.694,0.0,270.654,100004.878,-3.0528972567067854
2004-03-03 05:55:00,-0.218,-3.08,100710.0,100728.014,0.0,270.584,100004.911,-3.122973083995987
2004-03-03 06:00:00,-0.37,-3.252,100716.0,100728.333,0.0,270.659,100004.87,-3.0484037785915348
2004-03-03 06:05:00,-0.528,-3.44,100720.0,100731.667,0.0,270.654,100004.792,-3.0560104905283083
2004-03-03 06:10:00,-0.556,-3.344,100720.0,100735.0,0.0,270.836,100004.612,-2.8770837988264475
2004-03-03 06:15:00,-0.52,-3.256,100720.0,100738.333,0.0,270.865,100004.51,-2.8507807052291696
2004-03-03 06:20:00,-0.564,-3.1,100720.0,100741.667,0.0,271.029,100004.34,-2.6898147315490064
2004-03-03 06:25:00,-0.54,-3.0,100720.0,100745.0,0.0,271.042,100004.248,-2.679472395309176
2004-03-03 06:30:00,-0.506,-2.568,100728.0,100748.333,0.0,271.198,100004.085,-2.526488044597386
2004-03-03 06:35:00,-0.502,-2.712,100730.0,100751.667,0.0,271.213,100003.994,-2.514151632760843
2004-03-03 06:40:00,-0.396,-3.134,100730.0,100755.0,0.0,271.37,100003.831,-2.36017395130267
2004-03-03 06:45:00,0.01,-3.112,100740.0,100758.333,0.0,271.389,100003.738,-2.3438486523846223
2004-03-03 06:50:00,0.158,-2.806,100744.0,100761.667,0.0,271.546,100003.576,-2.1898755655107607
2004-03-03 06:55:00,0.272,-2.456,100752.0,100765.0,0.0,271.567,100003.482,-2.1715572356978896
2004-03-03 07:00:00,0.26,-2.404,100758.0,100768.333,0.0,271.724,100003.318,-2.01758955019136
2004-03-03 07:05:00,0.078,-2.62,100766.0,100768.625,0.0,271.722,100003.267,-2.0198494411636148
2004-03-03 07:10:00,0.086,-2.684,100774.0,100768.917,0.0,271.845,100003.153,-1.8974305895602015
2004-03-03 07:15:00,0.16,-2.25,100770.0,100769.208,0.0,271.834,100003.104,-1.9086686484602637
2004-03-03 07:20:00,0.31,-1.7100000000000002,100774.0,100769.5,0.0,271.961,100002.982,-1.7822651187367455
2004-03-03 07:25:00,0.482,-1.188,100774.0,100769.792,0.0,271.959,100002.922,-1.7845322128014232
2004-03-03 07:30:00,0.7,-0.8539999999999999,100768.0,100770.083,0.0,272.095,100002.791,-1.6491549742848974
2004-03-03 07:35:00,1.028,-0.4599999999999999,100768.0,100770.375,0.0,272.098,100002.725,-1.6464377779174697
2004-03-03 07:40:00,1.222,-0.0659999999999999,100770.0,100770.667,0.0,272.238,100002.587,-1.5070759575704642
2004-03-03 07:45:00,1.568,0.444,100768.0,100770.958,0.0,272.254,100002.51,-1.4913951159048224
2004-03-03 07:50:00,1.97,0.596,100764.0,100771.25,0.0,272.404,100002.363,-1.3420626786843286
2004-03-03 07:55:00,1.902,0.716,100766.0,100771.542,0.0,272.419,100002.282,-1.32738373695895
2004-03-03 08:00:00,1.45,0.744,100762.0,100771.833,0.0,272.568,100002.133,-1.1790504425355266
2004-03-03 08:05:00,1.2899999999999998,0.8859999999999999,100768.0,100771.417,0.0,272.588,100002.046,-1.158840801052861
2004-03-03 08:10:00,1.45,0.622,100768.0,100771.0,0.0,272.742,100001.891,-1.0049765472613785
2004-03-03 08:15:00,1.89,0.746,100774.0,100770.583,0.0,272.769,100001.797,-0.9777866991021824
2004-03-03 08:20:00,1.88,0.502,100778.0,100770.167,0.0,272.927,100001.636,-0.8199362492327396
2004-03-03 08:25:00,2.082,0.54,100772.0,100769.75,0.0,272.962,100001.533,-0.7847706858892138
2004-03-03 08:30:00,2.286,0.6799999999999999,100770.0,100769.333,0.0,273.122,100001.366,-0.6249281151025343
2004-03-03 08:35:00,2.6,0.7859999999999999,100776.0,100768.917,0.0,273.167,100001.255,-0.579791177051959
2004-03-03 08:40:00,2.418,1.058,100774.0,100768.5,0.0,273.327,100001.085,-0.4199505487515012
2004-03-03 08:45:00,2.716,1.4460000000000002,100778.0,100768.083,0.0,273.38,100000.966,-0.36683629351148284
2004-03-03 08:50:00,3.3520000000000003,1.6960000000000002,100772.0,100767.667,0.0,273.541,100000.793,-0.20600056746951623
2004-03-03 08:55:00,3.752,1.656,100770.0,100767.25,0.0,273.602,100000.666,-0.1449097480692103
2004-03-03 09:00:00,3.5780000000000003,1.878,100766.0,100766.833,0.0,273.765,100000.488,0.017918881490345484
2004-03-03 09:05:00,3.496,2.228,100778.0,100761.986,0.0,273.817,100000.384,0.07348298357385374
2004-03-03 09:10:00,3.842,2.274,100780.0,100757.139,0.0,273.959,100000.234,0.2188188760890739
2004-03-03 09:15:00,3.986,2.524,100784.0,100752.292,0.0,274.018,100000.114,0.281359935935825
2004-03-03 09:20:00,4.08,2.634,100782.0,100747.444,0.0,274.181,99999.933,0.4476345909709494
2004-03-03 09:25:00,4.158,2.838,100782.0,100742.597,0.0,274.267,99999.782,0.5370993014925034
2004-03-03 09:30:00,4.204,3.076,100768.0,100737.75,0.0,274.446,99999.578,0.7193296169607493
2004-03-03 09:35:00,4.34,3.266,100762.0,100732.903,0.0,274.543,99999.411,0.8197650816755413
2004-03-03 09:40:00,4.44,3.604,100760.0,100728.056,0.0,274.724,99999.199,1.0039937886197094
2004-03-03 09:45:00,4.404,4.0200000000000005,100748.0,100723.208,0.0,274.826,99999.022,1.1094185837131931
2004-03-03 09:50:00,4.234,3.946,100750.0,100718.361,0.0,275.011,99998.802,1.2976417620288885
2004-03-03 09:55:00,4.536,3.92,100742.0,100713.514,0.0,275.121,99998.617,1.4110501567104166
2004-03-03 10:00:00,4.626,4.061999999999999,100732.0,100708.667,0.0,275.311,99998.39,1.6042669167098893
2004-03-03 10:05:00,4.924,4.08,100714.0,100706.194,0.0,275.396,99998.25,1.6909152100473648
2004-03-03 10:10:00,4.692,4.184,100718.0,100703.722,0.0,275.537,99998.085,1.8334317408643983
2004-03-03 10:15:00,4.632,4.292,100712.0,100701.25,0.0,275.608,99997.955,1.9061178835056012
2004-03-03 10:20:00,4.994,4.58,100712.0,100698.778,0.0,275.752,99997.786,2.0516286391332983
2004-03-03 10:25:00,5.093999999999999,4.804,100716.0,100696.306,0.0,275.837,99997.645,2.1382807510915995
2004-03-03 10:30:00,5.026,4.762,100710.0,100693.833,0.0,275.989,99997.469,2.2917744153149897
2004-03-03 10:35:00,5.234,5.026,100702.0,100691.361,0.0,276.084,99997.319,2.3884024713698864
2004-03-03 10:40:00,5.332,5.258,100704.0,100688.889,0.0,276.242,99997.137,2.547882518033134
2004-03-03 10:45:00,5.276,5.298,100698.0,100686.417,0.0,276.344,99996.981,2.6514951236947013
2004-03-03 10:50:00,5.714,5.284000000000001,100696.0,100683.944,0.0,276.503,99996.795,2.811974707505442
2004-03-03 10:55:00,5.848,5.328,100690.0,100681.472,0.0,276.612,99996.633,2.9225720865086373
2004-03-03 11:00:00,6.188000000000001,5.5,100690.0,100679.0,0.0,276.774,99996.443,3.086045820353604
2004-03-03 11:05:00,6.648000000000001,5.628,100692.0,100670.736,0.0,276.897,99996.262,3.2151517243053718
2004-03-03 11:10:00,6.198,6.029999999999999,100694.0,100662.472,0.0,277.072,99996.053,3.396143109902141
2004-03-03 11:15:00,6.664,6.362,100690.0,100654.208,0.0,277.205,99995.864,3.5352377463011067
2004-03-03 11:20:00,7.314,6.642,100690.0,100645.944,0.0,277.381,99995.653,3.7172420902492718
2004-03-03 11:25:00,7.178,6.859999999999999,100686.0,100637.681,0.0,277.519,99995.458,3.8613365555635255
2004-03-03 11:30:00,7.42,6.866,100680.0,100629.417,0.0,277.694,99995.245,4.042357696052136
2004-03-03 11:35:00,7.45,6.866,100678.0,100621.153,0.0,277.835,99995.048,4.189460843496022
2004-03-03 11:40:00,7.492,6.926,100670.0,100612.889,0.0,278.011,99994.831,4.371493625831306
2004-03-03 11:45:00,7.608,7.229999999999999,100662.0,100604.625,0.0,278.159,99994.627,4.525594110739121
2004-03-03 11:50:00,7.446,7.498,100662.0,100596.361,0.0,278.337,99994.407,4.709637880620448
2004-03-03 11:55:00,7.664,7.7,100654.0,100588.097,0.0,278.489,99994.2,4.86774479302062
2004-03-03 12:00:00,8.35,7.882,100642.0,100579.833,0.0,278.667,99993.977,5.051803205336853
2004-03-03 12:05:00,8.292,8.128,100630.0,100573.764,0.0,278.851,99993.723,5.240098157971204
2004-03-03 12:10:00,8.21,8.166,100618.0,100567.694,0.0,279.07,99993.447,5.463325538155914
2004-03-03 12:15:00,8.834,8.154,100608.0,100561.625,0.0,279.272,99993.181,5.669595208185967
2004-03-03 12:20:00,8.904,8.362,100602.0,100555.556,0.0,279.486,99992.908,5.887847070663554
2004-03-03 12:25:00,8.687999999999999,8.41,100590.0,100549.486,0.0,279.682,99992.644,6.088142890433232
2004-03-03 12:30:00,8.676,8.166,100576.0,100543.417,0.0,279.892,99992.373,6.302417161266021
2004-03-03 12:35:00,8.82,8.436,100564.0,100537.347,0.0,280.086,99992.11,6.500730772688598
2004-03-03 12:40:00,8.86,8.894,100554.0,100531.278,0.0,280.291,99991.841,6.710028637126868
2004-03-03 12:45:00,9.234,9.014,100536.0,100525.208,0.0,280.489,99991.576,6.91234827066495
2004-03-03 12:50:00,9.448,9.434,100526.0,100519.139,0.0,280.696,99991.307,7.123657255094599
2004-03-03 12:55:00,9.672,10.052,100512.0,100513.069,0.0,280.896,99991.04,7.3279862470704416
2004-03-03 13:00:00,9.498,9.918,100506.0,100507.0,0.0,281.102,99990.771,7.538310966421989
2004-03-03 13:05:00,9.786,9.762,100494.0,100510.083,0.0,281.298,99990.512,7.731350320511979
2004-03-03 13:10:00,9.688,9.976,100492.0,100513.167,0.0,281.497,99990.252,7.927379975580891
2004-03-03 13:15:00,10.152,9.996,100486.0,100516.25,0.0,281.693,99989.993,8.120412053734867
2004-03-03 13:20:00,10.29,10.302,100486.0,100519.333,0.0,281.889,99989.732,8.313438898878076
2004-03-03 13:25:00,10.62,10.352,100490.0,100522.417,0.0,282.085,99989.472,8.506462123403765
2004-03-03 13:30:00,10.66,10.526,100500.0,100525.5,0.0,282.283,99989.211,8.70147866163552
2004-03-03 13:35:00,10.682,10.632,100502.0,100528.583,0.0,282.478,99988.951,8.893496958665253
2004-03-03 13:40:00,10.688,10.766,100514.0,100531.667,0.0,282.673,99988.691,9.085510848599426
2004-03-03 13:45:00,11.004,10.728,100530.0,100534.75,0.0,282.867,99988.431,9.27652349415348
2004-03-03 13:50:00,11.086,11.182,100546.0,100537.833,0.0,283.06,99988.173,9.466535738381538
2004-03-03 13:55:00,10.978,11.438,100538.0,100540.917,0.0,283.254,99987.914,9.657541229643584
2004-03-03 14:00:00,11.258,11.388,100536.0,100544.0,0.0,283.446,99987.657,9.846548731881512
2004-03-03 14:05:00,11.388,11.236,100546.0,100537.625,0.0,283.582,99987.487,9.987329891624597
2004-03-03 14:10:00,11.092,11.594,100554.0,100531.25,0.0,283.688,99987.339,10.098180594852693
2004-03-03 14:15:00,11.18,11.488,100556.0,100524.875,0.0,283.788,99987.195,10.203047899857609
2004-03-03 14:20:00,11.232,11.606,100564.0,100518.5,0.0,283.892,99987.049,10.311911477808167
2004-03-03 14:25:00,11.26,11.832,100562.0,100512.125,0.0,284.0,99986.902,10.424772350794342
2004-03-03 14:30:00,11.454,11.928,100550.0,100505.75,0.0,284.107,99986.755,10.536638940081502
2004-03-03 14:35:00,11.276,12.22,100532.0,100499.375,0.0,284.212,99986.609,10.64651346677823
2004-03-03 14:40:00,11.438,12.282,100528.0,100493.0,0.0,284.315,99986.466,10.754397450319061
2004-03-03 14:45:00,11.642,12.05,100532.0,100486.625,0.0,284.416,99986.324,10.860289162996878
2004-03-03 14:50:00,11.766,11.976,100538.0,100480.25,0.0,284.516,99986.183,10.965187091202097
2004-03-03 14:55:00,11.568,12.266,100530.0,100473.875,0.0,284.615,99986.043,11.069091183188846
2004-03-03 15:00:00,11.814,12.154,100522.0,100467.5,0.0,284.714,99985.905,11.173000827155931
2004-03-03 15:05:00,11.856,12.236,100508.0,100464.75,0.0,284.936,99985.572,11.396652487647259
2004-03-03 15:10:00,11.814,12.53,100494.0,100462.0,0.0,284.994,99985.539,11.456774468422395
2004-03-03 15:15:00,11.728,12.416,100484.0,100459.25,0.0,284.968,99985.575,11.433067074132055
2004-03-03 15:20:00,11.826,12.344,100472.0,100456.5,0.0,284.917,99985.625,11.384404313016432
2004-03-03 15:25:00,11.95,12.43,100466.0,100453.75,0.0,284.874,99985.667,11.343723629755118
2004-03-03 15:30:00,11.982,12.406,100454.0,100451.0,0.0,284.84,99985.703,11.312025518029202
2004-03-03 15:35:00,12.19,12.36,100450.0,100448.25,0.0,284.811,99985.733,11.285315469611191
2004-03-03 15:40:00,12.082,12.314,100444.0,100445.5,0.0,284.784,99985.76,11.260599978562482
2004-03-03 15:45:00,12.11,12.278,100436.0,100442.75,0.0,284.76,99985.783,11.23887697613634
2004-03-03 15:50:00,12.24,12.228,100440.0,100440.0,0.0,284.739,99985.8,11.220144907208692
2004-03-03 15:55:00,12.218,12.186,100440.0,100437.25,0.0,284.724,99985.809,11.207398354110012
2004-03-03 16:00:00,12.2,12.118,100442.0,100434.5,0.0,284.718,99985.803,11.203627926139859
2004-03-03 16:05:00,12.092,11.994,100446.0,100433.236,0.0,284.67,99985.862,11.156760673917915
2004-03-03 16:10:00,12.184,11.824,100442.0,100431.972,0.0,284.618,99985.917,11.105894913904024
2004-03-03 16:15:00,12.122,11.682,100434.0,100430.708,0.0,284.582,99985.948,11.07098897291661
2004-03-03 16:20:00,12.136,11.568,100426.0,100429.444,0.0,284.557,99985.967,11.047059114732008
2004-03-03 16:25:00,12.074000000000002,11.498,100434.0,100428.181,0.0,284.543,99985.969,11.034100588537967
2004-03-03 16:30:00,12.09,11.314,100432.0,100426.917,0.0,284.54,99985.957,11.032117572272227
2004-03-03 16:35:00,12.058000000000002,10.97,100434.0,100425.653,0.0,284.547,99985.93,11.040109815687288
2004-03-03 16:40:00,12.158,11.056,100438.0,100424.389,0.0,284.56,99985.891,11.054084865160917
2004-03-03 16:45:00,12.158,11.12,100436.0,100423.125,0.0,284.574,99985.846,11.069053896375749
2004-03-03 16:50:00,12.17,11.114,100430.0,100421.861,0.0,284.562,99985.83,11.058078955891972
2004-03-03 16:55:00,12.156,11.004,100420.0,100420.597,0.0,284.545,99985.808,11.042105270203137
2004-03-03 17:00:00,12.102,10.862,100416.0,100419.333,0.0,284.52,99985.776,11.018133245866466
2004-03-03 17:05:00,11.978,10.726,100416.0,100423.153,0.0,284.49,99985.752,10.985059613278338
2004-03-03 17:10:00,11.968,10.63,100406.0,100426.972,0.0,284.443,99985.732,10.935012243512631
2004-03-03 17:15:00,12.182,10.486,100410.0,100430.792,0.0,284.401,99985.709,10.889956457951712
2004-03-03 17:20:00,12.048,10.338,100398.0,100434.611,0.0,284.353,99985.683,10.838907796299054
2004-03-03 17:25:00,11.872,9.962,100400.0,100438.431,0.0,284.312,99985.711,10.794894346603428
2004-03-03 17:30:00,11.694,9.76,100404.0,100442.25,0.0,284.267,99985.807,10.74694316817937
2004-03-03 17:35:00,11.522,9.562,100416.0,100446.069,0.0,284.223,99985.96,10.700038059044914
2004-03-03 17:40:00,11.376,9.48,100432.0,100449.889,0.0,284.167,99986.218,10.641234313103723
2004-03-03 17:45:00,11.29,9.778,100432.0,100453.708,0.0,284.066,99986.513,10.537522639661574
2004-03-03 17:50:00,11.212,9.94,100448.0,100457.528,0.0,283.886,99986.798,10.354910265514093
2004-03-03 17:55:00,11.174,9.756,100454.0,100461.347,0.0,283.673,99987.071,10.13933736707628
2004-03-03 18:00:00,11.112,9.522,100450.0,100465.167,0.0,283.466,99987.329,9.929747780171283
2004-03-03 18:05:00,11.03,8.95,100454.0,100464.736,0.0,283.318,99987.463,9.782405035444526
2004-03-03 18:10:00,10.964,8.574,100452.0,100464.306,0.0,283.213,99987.552,9.677966153449518
2004-03-03 18:15:00,10.908,8.402,100454.0,100463.875,0.0,283.131,99987.624,9.596482784469515
2004-03-03 18:20:00,10.826,8.331999999999999,100456.0,100463.444,0.0,283.06,99987.685,9.52597536551366
2004-03-03 18:25:00,10.744,8.104,100458.0,100463.014,0.0,282.998,99987.74,9.464449897410816
2004-03-03 18:30:00,10.66,8.012,100466.0,100462.583,0.0,282.941,99987.792,9.407915870333966
2004-03-03 18:35:00,10.604,7.736,100474.0,100462.153,0.0,282.889,99987.841,9.356371697373845
2004-03-03 18:40:00,10.544,8.366,100480.0,100461.722,0.0,282.839,99987.888,9.30682387054702
2004-03-03 18:45:00,10.454,8.76,100480.0,100461.292,0.0,282.79,99987.937,9.258275371490072
2004-03-03 18:50:00,10.374,8.782,100480.0,100460.861,0.0,282.741,99987.992,9.20973239061641
2004-03-03 18:55:00,10.298,8.708,100478.0,100460.431,0.0,282.694,99988.04,9.163180125790007
2004-03-03 19:00:00,10.23,8.654,100478.0,100460.0,0.0,282.65,99988.08,9.11961804238797
2004-03-03 19:05:00,10.204,8.565999999999999,100478.0,100459.153,0.0,282.619,99988.039,9.08930723557205
2004-03-03 19:10:00,10.092,8.568000000000001,100468.0,100458.306,0.0,282.602,99987.937,9.072928274747426
2004-03-03 19:15:00,10.05,8.404,100460.0,100457.458,0.0,282.586,99987.849,9.05756001403148
2004-03-03 19:20:00,10.094,7.576,100448.0,100456.611,0.0,282.569,99987.828,9.041246304942774
2004-03-03 19:25:00,10.074,7.164,100442.0,100455.764,0.0,282.554,99987.833,9.026950839529775
2004-03-03 19:30:00,9.99,7.446000000000001,100452.0,100454.917,0.0,282.544,99987.853,9.017660755254724
2004-03-03 19:35:00,9.954,7.656000000000001,100450.0,100454.069,0.0,282.541,99987.886,9.01537261814076
2004-03-03 19:40:00,9.928,7.634,100452.0,100453.222,0.0,282.542,99987.93,9.01708724037951
2004-03-03 19:45:00,9.838,7.294,100464.0,100452.375,0.0,282.541,99987.983,9.016811787858558
2004-03-03 19:50:00,9.746,7.064,100468.0,100451.528,0.0,282.533,99988.042,9.009550432880417
2004-03-03 19:55:00,9.73,6.837999999999999,100460.0,100450.681,0.0,282.515,99988.106,8.992306271515758
2004-03-03 20:00:00,9.68,6.640000000000001,100464.0,100449.833,0.0,282.49,99988.175,8.968076078741944
2004-03-03 20:05:00,9.738,6.628,100464.0,100450.931,0.0,282.46,99988.239,8.93728535329467
2004-03-03 20:10:00,9.622,7.044,100460.0,100452.028,0.0,282.427,99988.303,8.903499586704243
2004-03-03 20:15:00,9.666,7.446,100452.0,100453.125,0.0,282.39,99988.366,8.865718520893608
2004-03-03 20:20:00,9.768,7.506,100446.0,100454.222,0.0,282.35,99988.431,8.824943282730487
2004-03-03 20:25:00,9.698,7.540000000000001,100446.0,100455.319,0.0,282.309,99988.497,8.783170428950996
2004-03-03 20:30:00,9.622,7.604000000000001,100448.0,100456.417,0.0,282.267,99988.562,8.740397552839909
2004-03-03 20:35:00,9.454,7.336,100450.0,100457.514,0.0,282.225,99988.626,8.697624931638416
2004-03-03 20:40:00,9.414,6.688,100442.0,100458.611,0.0,282.185,99988.687,8.656847470754428
2004-03-03 20:45:00,9.278,7.176,100446.0,100459.708,0.0,282.146,99988.747,8.617068108498131
2004-03-03 20:50:00,9.13,7.208,100442.0,100460.806,0.0,282.107,99988.808,8.577288991965986
2004-03-03 20:55:00,9.042,7.787999999999999,100438.0,100461.903,0.0,282.067,99988.871,8.536513879657207
2004-03-03 21:00:00,9.018,8.008,100444.0,100463.0,0.0,282.028,99988.934,8.496737662607984
2004-03-03 21:05:00,8.98,8.034,100434.0,100464.375,0.0,281.983,99989.027,8.45077111897615
2004-03-03 21:10:00,8.914,7.609999999999999,100432.0,100465.75,0.0,281.929,99989.138,8.395831649886475
2004-03-03 21:15:00,8.802,7.186,100444.0,100467.125,0.0,281.864,99989.266,8.329921263927872
2004-03-03 21:20:00,8.59,6.734,100454.0,100468.5,0.0,281.783,99989.406,8.24804287459591
2004-03-03 21:25:00,8.379999999999999,6.5,100460.0,100469.875,0.0,281.689,99989.554,8.153189314521285
