cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],canTemp_C
6/1/2004 20:25,291.59,290.755,62.262,293.444,292.524,292.198,290.498,99897.583,291.109,100086.419,18.44
6/1/2004 20:30,291.606,290.732,62.394,292.502,293.405,292.13,290.466,99902.333,291.086,100086.448,18.456
6/1/2004 20:35,291.535,290.708,61.568,292.457,293.345,292.05,290.435,99907.083,291.056,100086.479,18.385
6/1/2004 20:40,291.548,290.685,61.458,292.434,293.307,291.981,290.403,99911.833,291.033,100086.508,18.398
6/1/2004 20:45,291.479,290.662,60.93,292.39,293.25,291.899,290.372,99916.583,291.003,100086.539,18.329
6/1/2004 20:50,291.49,290.638,60.991,292.367,293.212,291.829,290.34,99921.333,290.98,100086.568,18.34
6/1/2004 20:55,291.424,290.615,60.568,292.324,293.157,291.746,290.308,99926.083,290.95,100086.599,18.274
6/1/2004 21:00,291.433,290.592,0,292.303,293.125,291.685,290.277,99930.833,290.928,100086.627,18.283
6/1/2004 21:05,291.138,290.457,0,292.208,293.016,291.573,290.169,99936.49,290.677,100086.84,17.988
6/1/2004 21:10,291.048,290.325,0,292.163,292.96,291.481,290.061,99942.147,290.534,100087.01,17.898
6/1/2004 21:15,290.9,290.194,0,292.095,292.882,291.381,289.953,99947.804,290.406,100087.169,17.75
6/1/2004 21:20,290.83,290.064,0,292.047,292.823,291.293,289.846,99953.461,290.288,100087.322,17.68
6/1/2004 21:25,290.68,289.934,0,291.977,292.743,291.191,289.738,99959.118,290.161,100087.479,17.53
6/1/2004 21:30,290.599,289.806,0,291.925,292.681,291.1,289.63,99964.775,290.04,100087.632,17.449
6/1/2004 21:35,290.447,289.679,0,291.853,292.601,290.996,289.522,99970.432,289.912,100087.788,17.297
6/1/2004 21:40,290.367,289.552,0,291.799,292.538,290.903,289.415,99976.089,289.792,100087.94,17.217
6/1/2004 21:45,290.219,289.426,0,291.728,292.457,290.797,289.307,99981.746,289.665,100088.095,17.069
6/1/2004 21:50,290.14,289.3,0,291.672,292.394,290.703,289.199,99987.403,289.547,100088.246,16.99
6/1/2004 21:55,289.993,289.176,0,291.6,292.313,290.597,289.091,99993.06,289.422,100088.399,16.843
6/1/2004 22:00,289.914,289.051,0,291.546,292.247,290.528,288.983,99998.717,289.304,100088.549,16.764
6/1/2004 22:05,289.814,289.006,0,291.487,292.176,290.464,288.934,100000.587,289.239,100088.618,16.664
6/1/2004 22:10,289.791,288.96,0,291.446,292.124,290.427,288.885,100002.458,289.195,100088.674,16.641
6/1/2004 22:15,289.723,288.915,0,291.397,292.062,290.392,288.836,100004.329,289.147,100088.731,16.573
6/1/2004 22:20,289.717,288.869,0,291.363,292.017,290.376,288.787,100006.2,289.107,100088.784,16.567
6/1/2004 22:25,289.655,288.824,0,291.318,291.96,290.355,288.738,100008.071,289.06,100088.84,16.505
6/1/2004 22:30,289.652,288.779,0,291.288,291.919,290.349,288.689,100009.942,289.022,100088.893,16.502
6/1/2004 22:35,289.591,288.734,0,291.245,291.865,290.338,288.64,100011.812,288.976,100088.949,16.441
6/1/2004 22:40,289.591,288.689,0,291.219,291.827,290.34,288.591,100013.683,288.938,100089.001,16.441
6/1/2004 22:45,289.529,288.644,0,291.178,291.774,290.336,288.542,100015.554,288.893,100089.056,16.379
6/1/2004 22:50,289.532,288.6,0,291.154,291.739,290.345,288.493,100017.425,288.856,100089.108,16.382
6/1/2004 22:55,289.472,288.556,0,291.115,291.689,290.347,288.444,100019.296,288.812,100089.162,16.322
6/1/2004 23:00,289.477,288.512,0,291.097,291.668,290.343,288.395,100021.167,288.775,100089.213,16.327
6/1/2004 23:05,289.451,288.536,0,291.072,291.642,290.331,288.386,100022.208,288.778,100089.198,16.301
6/1/2004 23:10,289.511,288.56,0,291.069,291.638,290.331,288.378,100023.25,288.804,100089.167,16.361
6/1/2004 23:15,289.501,288.586,0,291.053,291.622,290.32,288.37,100024.292,288.828,100089.136,16.351
6/1/2004 23:20,289.559,288.612,0,291.053,291.623,290.32,288.362,100025.333,288.857,100089.102,16.409
6/1/2004 23:25,289.542,288.642,0,291.039,291.61,290.308,288.353,100026.375,288.878,100089.07,16.392
6/1/2004 23:30,289.598,288.672,0,291.042,291.615,290.307,288.345,100027.417,288.908,100089.033,16.448
6/1/2004 23:35,289.585,288.706,0,291.031,291.607,290.297,288.337,100028.458,288.934,100088.996,16.435
6/1/2004 23:40,289.646,288.742,0,291.038,291.616,290.297,288.329,100029.5,288.968,100088.953,16.496
6/1/2004 23:45,289.639,288.78,0,291.031,291.612,290.289,288.32,100030.542,288.999,100088.909,16.489
6/1/2004 23:50,289.705,288.822,0,291.04,291.624,290.29,288.312,100031.583,289.039,100088.858,16.555
6/1/2004 23:55,289.704,288.868,0,291.037,291.624,290.284,288.304,100032.625,289.077,100088.807,16.554
6/2/2004 0:00,289.775,288.918,0,291.042,291.63,290.266,288.296,100033.667,289.124,100088.747,16.625
6/2/2004 0:05,289.718,288.834,0,291.019,291.609,290.223,288.237,100034.792,289.08,100088.821,16.568
6/2/2004 0:10,289.692,288.753,0,291.004,291.594,290.173,288.178,100035.917,289.006,100088.918,16.542
6/2/2004 0:15,289.58,288.674,0,290.965,291.557,290.102,288.119,100037.042,288.919,100089.02,16.43
6/2/2004 0:20,289.537,288.597,0,290.942,291.535,290.033,288.06,100038.167,288.842,100089.116,16.387
6/2/2004 0:25,289.437,288.521,0,290.902,291.496,289.952,288.001,100039.292,288.765,100089.21,16.287
6/2/2004 0:30,289.404,288.446,0,290.877,291.472,289.875,287.943,100040.417,288.695,100089.3,16.254
6/2/2004 0:35,289.305,288.373,0,290.836,291.432,289.786,287.884,100041.542,288.621,100089.391,16.155
6/2/2004 0:40,289.27,288.3,0,290.808,291.405,289.703,287.825,100042.667,288.552,100089.479,16.12
6/2/2004 0:45,289.169,288.228,0,290.764,291.363,289.608,287.766,100043.792,288.478,100089.569,16.019
6/2/2004 0:50,289.133,288.157,0,290.734,291.334,289.519,287.707,100044.917,288.41,100089.656,15.983
6/2/2004 0:55,289.033,288.087,0,290.689,291.291,289.42,287.649,100046.042,288.337,100089.744,15.883
6/2/2004 1:00,288.996,288.017,0,290.657,291.256,289.351,287.59,100047.167,288.27,100089.829,15.846
6/2/2004 1:05,288.914,287.98,0,290.614,291.21,289.283,287.559,100045.972,288.22,100089.883,15.764
6/2/2004 1:10,288.9,287.944,0,290.586,291.179,289.231,287.527,100044.778,288.185,100089.927,15.75
6/2/2004 1:15,288.838,287.907,0,290.548,291.136,289.177,287.496,100043.583,288.146,100089.974,15.688
6/2/2004 1:20,288.836,287.871,0,290.522,291.106,289.135,287.465,100042.389,288.112,100090.018,15.686
6/2/2004 1:25,288.778,287.835,0,290.485,291.064,289.088,287.434,100041.194,288.073,100090.064,15.628
6/2/2004 1:30,288.778,287.798,0,290.461,291.035,289.052,287.403,100040,288.04,100090.108,15.628
6/2/2004 1:35,288.721,287.762,0,290.424,290.993,289.01,287.371,100038.806,288.001,100090.154,15.571
6/2/2004 1:40,288.723,287.725,0,290.401,290.964,288.977,287.34,100037.611,287.968,100090.198,15.573
6/2/2004 1:45,288.666,287.689,0,290.365,290.922,288.938,287.309,100036.417,287.93,100090.244,15.516
6/2/2004 1:50,288.668,287.652,0,290.342,290.894,288.907,287.278,100035.222,287.897,100090.288,15.518
6/2/2004 1:55,288.611,287.615,0,290.306,290.852,288.87,287.247,100034.028,287.858,100090.335,15.461
6/2/2004 2:00,288.615,287.578,0,290.291,290.836,288.85,287.215,100032.833,287.825,100090.379,15.465
6/2/2004 2:05,288.552,287.529,0,290.263,290.807,288.825,287.151,100033.653,287.778,100090.438,15.402
6/2/2004 2:10,288.549,287.477,0,290.248,290.792,288.808,287.086,100034.472,287.733,100090.499,15.399
6/2/2004 2:15,288.474,287.426,0,290.219,290.762,288.784,287.022,100035.292,287.681,100090.563,15.324
6/2/2004 2:20,288.462,287.373,0,290.203,290.746,288.767,286.957,100036.111,287.634,100090.626,15.312
6/2/2004 2:25,288.382,287.32,0,290.173,290.717,288.743,286.893,100036.931,287.581,100090.692,15.232
6/2/2004 2:30,288.367,287.267,0,290.157,290.702,288.728,286.828,100037.75,287.534,100090.756,15.217
6/2/2004 2:35,288.286,287.213,0,290.128,290.674,288.704,286.764,100038.569,287.48,100090.822,15.136
6/2/2004 2:40,288.269,287.159,0,290.112,290.66,288.689,286.699,100039.389,287.431,100090.887,15.119
6/2/2004 2:45,288.186,287.104,0,290.083,290.632,288.665,286.634,100040.208,287.376,100090.955,15.036
6/2/2004 2:50,288.168,287.05,0,290.068,290.618,288.65,286.57,100041.028,287.327,100091.021,15.018
6/2/2004 2:55,288.086,286.995,0,290.039,290.592,288.627,286.505,100041.847,287.272,100091.089,14.936
6/2/2004 3:00,288.066,286.939,0,290.014,290.564,288.594,286.441,100042.667,287.222,100091.156,14.916
6/2/2004 3:05,287.995,286.912,0,289.976,290.525,288.548,286.42,100044.208,287.184,100091.197,14.845
6/2/2004 3:10,287.997,286.886,0,289.954,290.501,288.509,286.4,100045.75,287.161,100091.227,14.847
6/2/2004 3:15,287.937,286.861,0,289.918,290.462,288.461,286.379,100047.292,287.134,100091.26,14.787
6/2/2004 3:20,287.939,286.836,0,289.895,290.436,288.419,286.359,100048.833,287.111,100091.29,14.789
6/2/2004 3:25,287.875,286.811,0,289.858,290.395,288.367,286.339,100050.375,287.082,100091.322,14.725
6/2/2004 3:30,287.875,286.787,0,289.834,290.368,288.322,286.318,100051.917,287.059,100091.353,14.725
6/2/2004 3:35,287.812,286.762,0,289.796,290.327,288.268,286.298,100053.458,287.029,100091.386,14.662
6/2/2004 3:40,287.811,286.738,0,289.771,290.299,288.221,286.277,100055,287.006,100091.416,14.661
6/2/2004 3:45,287.749,286.714,0,289.733,290.257,288.166,286.257,100056.542,286.977,100091.448,14.599
6/2/2004 3:50,287.749,286.689,0,289.708,290.228,288.118,286.237,100058.083,286.954,100091.478,14.599
6/2/2004 3:55,287.687,286.665,0,289.67,290.186,288.062,286.216,100059.625,286.925,100091.51,14.537
6/2/2004 4:00,287.687,286.641,0,289.646,290.159,288.021,286.196,100061.167,286.902,100091.54,14.537
6/2/2004 4:05,287.652,286.669,0,289.615,290.123,287.978,286.229,100063.375,286.909,100091.519,14.502
6/2/2004 4:10,287.691,286.697,0,289.6,290.104,287.95,286.263,100065.583,286.934,100091.485,14.541
6/2/2004 4:15,287.678,286.723,0,289.576,290.076,287.918,286.296,100067.792,286.955,100091.455,14.528
6/2/2004 4:20,287.724,286.749,0,289.565,290.06,287.896,286.33,100070,286.981,100091.423,14.574
6/2/2004 4:25,287.711,286.774,0,289.543,290.034,287.869,286.363,100072.208,286.999,100091.395,14.561
6/2/2004 4:30,287.754,286.799,0,289.533,290.02,287.85,286.396,100074.417,287.022,100091.365,14.604
6/2/2004 4:35,287.74,286.822,0,289.512,289.995,287.824,286.43,100076.625,287.038,100091.339,14.59
6/2/2004 4:40,287.783,286.844,0,289.504,289.983,287.807,286.463,100078.833,287.06,100091.312,14.633
6/2/2004 4:45,287.768,286.866,0,289.485,289.959,287.783,286.497,100081.042,287.076,100091.288,14.618
6/2/2004 4:50,287.811,286.886,0,289.478,289.948,287.767,286.53,100083.25,287.096,100091.263,14.661
6/2/2004 4:55,287.796,286.906,0,289.46,289.925,287.744,286.564,100085.458,287.11,100091.241,14.646
6/2/2004 5:00,287.837,286.924,52.72,289.456,289.92,287.725,286.597,100087.667,287.129,100091.218,14.687
6/2/2004 5:05,287.974,286.898,51.153,289.476,289.938,287.722,286.629,100091.556,287.263,100091.169,14.824
6/2/2004 5:10,288.004,286.874,51.585,289.471,289.932,287.707,286.661,100095.444,287.263,100091.183,14.854
6/2/2004 5:15,287.926,286.851,25.044,289.447,289.907,287.674,286.692,100099.333,287.216,100091.224,14.776
6/2/2004 5:20,287.832,286.83,24.149,289.419,289.878,287.633,286.724,100103.222,287.115,100091.291,14.682
6/2/2004 5:25,287.769,286.81,23.529,289.421,289.879,287.647,286.756,100107.111,287.076,100091.327,14.619
6/2/2004 5:30,287.8,286.792,23.751,289.422,289.879,287.646,286.787,100111,287.067,100091.346,14.65
6/2/2004 5:35,287.767,286.766,23.403,289.412,289.869,287.635,286.819,100114.889,287.05,100091.373,14.617
6/2/2004 5:40,287.821,286.739,23.829,289.422,289.879,287.642,286.851,100118.778,287.041,100091.398,14.671
6/2/2004 5:45,287.59,286.713,21.659,289.371,289.828,287.598,286.882,100122.667,286.999,100091.436,14.44
6/2/2004 5:50,287.618,286.686,22.008,289.378,289.834,287.598,286.914,100126.556,286.956,100091.477,14.468
6/2/2004 5:55,287.449,286.661,20.471,289.337,289.794,287.567,286.946,100130.444,286.909,100091.52,14.299
6/2/2004 6:00,287.545,286.635,42.688,289.353,289.808,287.595,286.977,100134.333,286.89,100091.55,14.395
6/2/2004 6:05,287.493,286.649,20.799,289.338,289.791,287.61,287.063,100135.264,286.937,100091.517,14.343
6/2/2004 6:10,287.576,286.664,21.507,289.8,289.345,287.653,287.148,100136.194,286.922,100091.513,14.426
6/2/2004 6:15,287.47,286.68,20.46,289.773,289.319,287.669,287.233,100137.125,286.923,100091.501,14.32
6/2/2004 6:20,287.593,286.696,21.523,289.797,289.344,287.733,287.318,100138.056,286.948,100091.477,14.443
6/2/2004 6:25,287.503,286.713,20.627,289.776,289.325,287.767,287.404,100138.986,286.959,100091.459,14.353
6/2/2004 6:30,287.625,286.73,21.849,289.803,289.353,287.847,287.489,100139.917,286.985,100091.433,14.475
6/2/2004 6:35,287.542,286.747,21.148,289.788,289.339,287.896,287.574,100140.847,286.997,100091.414,14.392
6/2/2004 6:40,287.663,286.765,22.257,289.817,289.369,287.982,287.659,100141.778,287.026,100091.386,14.513
6/2/2004 6:45,287.59,286.783,21.556,289.806,289.36,288.038,287.745,100142.708,287.039,100091.365,14.44
6/2/2004 6:50,287.708,286.802,22.601,289.837,289.392,288.132,287.83,100143.639,287.069,100091.337,14.558
6/2/2004 6:55,287.644,286.821,21.948,289.83,289.387,288.198,287.915,100144.569,287.084,100091.315,14.494
6/2/2004 7:00,287.761,286.84,46.264,289.536,289.865,288.304,288,100145.5,287.116,100091.284,14.611
6/2/2004 7:05,287.763,286.848,47.098,289.628,289.876,288.398,288.033,100147.153,287.176,100091.247,14.613
6/2/2004 7:10,287.883,286.857,25.548,289.684,289.915,288.52,288.066,100148.806,287.208,100091.224,14.733
6/2/2004 7:15,287.756,286.865,24.414,289.694,289.902,288.594,288.099,100150.458,287.165,100091.239,14.606
6/2/2004 7:20,287.932,286.874,26.153,289.77,289.957,288.727,288.131,100152.111,287.205,100091.213,14.782
6/2/2004 7:25,287.903,286.884,25.948,289.918,289.968,288.826,288.164,100153.764,287.233,100091.191,14.753
6/2/2004 7:30,288.089,286.894,27.565,290.157,290.021,288.949,288.197,100155.417,287.287,100091.156,14.939
6/2/2004 7:35,288.049,286.904,27.131,290.369,290.027,289.024,288.23,100157.069,287.314,100091.133,14.899
6/2/2004 7:40,288.252,286.915,29.007,290.467,290.087,289.147,288.262,100158.722,287.365,100091.098,15.102
6/2/2004 7:45,288.191,286.926,28.474,290.513,290.091,289.213,288.295,100160.375,287.392,100091.075,15.041
6/2/2004 7:50,288.399,286.938,30.409,290.68,290.155,289.338,288.328,100162.028,287.443,100091.04,15.249
6/2/2004 7:55,288.325,286.95,29.586,290.828,290.158,289.399,288.361,100163.681,287.471,100091.015,15.175
6/2/2004 8:00,288.556,286.962,30.223,290.928,290.226,289.533,288.393,100165.333,287.524,100090.978,15.406
6/2/2004 8:05,288.451,286.961,29.175,290.957,290.22,289.587,288.431,100168.542,287.54,100090.968,15.301
6/2/2004 8:10,288.681,286.96,31.125,291.262,290.29,289.723,288.468,100171.75,287.576,100090.95,15.531
6/2/2004 8:15,288.564,286.96,30.097,291.47,290.281,289.775,288.505,100174.958,287.59,100090.942,15.414
6/2/2004 8:20,288.827,286.96,32.314,291.632,290.349,289.926,288.542,100178.167,287.63,100090.921,15.677
6/2/2004 8:25,288.685,286.96,31.097,291.748,290.334,289.974,288.58,100181.375,287.645,100090.911,15.535
6/2/2004 8:30,288.967,286.961,33.44,291.957,290.42,290.144,288.617,100184.583,287.686,100090.89,15.817
6/2/2004 8:35,288.79,286.962,31.925,291.995,290.402,290.198,288.654,100187.792,287.702,100090.879,15.64
6/2/2004 8:40,289.088,286.964,34.374,292.419,290.494,290.378,288.691,100191,287.744,100090.856,15.938
6/2/2004 8:45,288.898,286.967,32.769,292.529,290.474,290.432,288.729,100194.208,287.764,100090.843,15.748
6/2/2004 8:50,289.226,286.97,35.419,292.691,290.576,290.626,288.766,100197.417,287.811,100090.816,16.076
6/2/2004 8:55,288.995,286.973,33.505,292.708,290.546,290.669,288.803,100200.625,287.827,100090.803,15.845
6/2/2004 9:00,289.332,286.977,35.846,292.856,290.653,290.863,288.84,100203.833,287.87,100090.778,16.182
6/2/2004 9:05,289.083,287.007,33.791,292.848,290.621,290.896,288.901,100204.597,287.9,100090.742,15.933
6/2/2004 9:10,289.461,287.037,36.739,292.982,290.74,291.104,288.962,100205.361,287.966,100090.686,16.311
6/2/2004 9:15,289.198,287.069,34.446,292.952,290.705,291.135,289.023,100206.125,288.007,100090.64,16.048
6/2/2004 9:20,289.602,287.1,37.432,293.075,290.832,291.353,289.084,100206.889,288.077,100090.581,16.452
6/2/2004 9:25,289.311,287.133,35.047,293.022,290.792,291.376,289.145,100207.653,288.117,100090.535,16.161
6/2/2004 9:30,289.739,287.166,38.098,293.129,290.925,291.597,289.206,100208.417,288.187,100090.475,16.589
6/2/2004 9:35,289.422,287.2,35.489,293.05,290.878,291.604,289.267,100209.181,288.229,100090.427,16.272
6/2/2004 9:40,289.871,287.234,38.744,293.147,291.018,291.83,289.328,100209.944,288.297,100090.367,16.721
6/2/2004 9:45,289.526,287.269,35.905,293.047,290.964,291.825,289.389,100210.708,288.338,100090.319,16.376
6/2/2004 9:50,289.992,287.305,39.17,293.136,291.109,292.056,289.45,100211.472,288.406,100090.258,16.842
6/2/2004 9:55,289.623,287.342,36.309,293.017,291.05,292.042,289.51,100212.236,288.446,100090.209,16.473
6/2/2004 10:00,290.11,287.379,39.992,293.1,291.202,292.287,289.571,100213,288.515,100090.147,16.96
6/2/2004 10:05,289.708,287.379,36.836,292.964,291.137,292.268,289.698,100211.375,288.537,100090.131,16.558
6/2/2004 10:10,290.212,287.383,40.323,293.04,291.295,292.519,289.825,100209.75,288.581,100090.106,17.062
6/2/2004 10:15,289.788,287.39,37.043,292.887,291.224,292.491,289.951,100208.125,288.599,100090.09,16.638
6/2/2004 10:20,290.323,287.401,40.729,292.959,291.389,292.752,290.078,100206.5,288.647,100090.058,17.173
6/2/2004 10:25,289.872,287.415,37.462,292.789,291.312,292.714,290.205,100204.875,288.671,100090.035,16.722
6/2/2004 10:30,290.436,287.431,41.488,292.902,291.508,293.074,290.331,100203.25,288.723,100089.996,17.286
6/2/2004 10:35,289.981,287.451,38.102,292.763,291.455,293.145,290.458,100201.625,288.768,100089.958,16.831
6/2/2004 10:40,290.607,287.473,42.423,292.874,291.671,293.566,290.585,100200,288.848,100089.901,17.457
6/2/2004 10:45,290.141,287.498,38.912,292.717,291.622,293.66,290.711,100198.375,288.909,100089.85,16.991
6/2/2004 10:50,290.797,287.526,43.37,292.822,291.852,294.113,290.838,100196.75,288.997,100089.784,17.647
6/2/2004 10:55,290.317,287.557,39.746,292.643,291.805,294.216,290.965,100195.125,289.066,100089.725,17.167
6/2/2004 11:00,290.988,287.591,44.522,292.048,292.739,294.692,291.091,100193.5,289.16,100089.652,17.838
6/2/2004 11:05,290.49,287.58,40.808,292.106,292.639,294.802,291.148,100189.167,289.211,100089.628,17.34
6/2/2004 11:10,291.155,287.572,45.294,292.462,292.822,295.287,291.204,100184.833,289.275,100089.601,18.005
6/2/2004 11:15,290.675,287.565,41.499,292.568,292.746,295.407,291.261,100180.5,289.326,100089.579,17.525
6/2/2004 11:20,291.339,287.56,45.893,292.967,292.945,295.9,291.317,100176.167,289.396,100089.547,18.189
6/2/2004 11:25,290.883,287.557,42.258,293.125,292.911,296.031,291.373,100171.833,289.456,100089.517,17.733
6/2/2004 11:30,291.514,287.556,46.435,293.543,293.111,296.5,291.43,100167.5,289.526,100089.481,18.364
6/2/2004 11:35,291.097,287.558,43.231,293.726,293.07,296.624,291.486,100163.167,289.588,100089.447,17.947
6/2/2004 11:40,291.678,287.561,47.007,294.163,293.27,297.073,291.542,100158.833,289.656,100089.409,18.528
6/2/2004 11:45,291.308,287.566,44.24,294.386,293.245,297.209,291.599,100154.5,289.721,100089.371,18.158
6/2/2004 11:50,291.841,287.574,47.618,294.838,293.439,297.643,291.655,100150.167,289.791,100089.33,18.691
6/2/2004 11:55,291.524,287.583,45.28,295.099,293.432,297.795,291.711,100145.833,289.86,100089.287,18.374
6/2/2004 12:00,292.015,287.595,48.443,295.563,293.617,298.203,291.768,100141.5,289.932,100089.241,18.865
6/2/2004 12:05,291.813,287.792,46.847,295.874,293.637,298.382,291.87,100139.361,290.111,100089.022,18.663
6/2/2004 12:10,292.354,287.987,50.313,296.375,293.839,298.823,291.972,100137.222,290.329,100088.766,19.204
6/2/2004 12:15,292.228,288.184,49.256,296.732,293.886,299.054,292.075,100135.083,290.554,100088.508,19.078
6/2/2004 12:20,292.728,288.379,52.463,297.249,294.085,299.501,292.177,100132.944,290.774,100088.255,19.578
6/2/2004 12:25,292.666,288.575,51.803,297.648,294.155,299.765,292.279,100130.806,290.998,100088,19.516
