,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,sensWaste_CAPITOUL_WithShading_WithCooling_3_12.csv,4_TempProf_cur[20.0],4_PresProf_cur[20.0],4_sensor_idx_20.0
2004-04-19 15:40:00,11.726,10.832,98252.0,98285.0,0.0,283.691,99987.736,11.938023548283127
2004-04-19 15:45:00,11.792,11.202000000000002,98260.0,98288.75,0.0,283.589,99987.864,11.832515866445533
2004-04-19 15:50:00,11.496,11.278,98260.0,98292.5,0.0,283.486,99987.991,11.726004778580148
2004-04-19 15:55:00,11.358,10.78,98272.0,98296.25,0.0,283.38,99988.12,11.616482975504425
2004-04-19 16:00:00,10.21,10.29,98280.0,98300.0,0.0,283.271,99988.25,11.503949736288746
2004-04-19 16:05:00,9.202000000000002,9.816,98290.0,98300.083,0.0,283.245,99988.246,11.477750812479883
2004-04-19 16:10:00,8.848,9.262,98302.0,98300.167,0.0,283.24,99988.221,11.472636490279285
2004-04-19 16:15:00,9.096,8.582,98304.0,98300.25,0.0,283.236,99988.195,11.468527066499178
2004-04-19 16:20:00,9.596,8.726,98302.0,98300.333,0.0,283.232,99988.169,11.464417645339154
2004-04-19 16:25:00,10.044,9.364,98302.0,98300.417,0.0,283.226,99988.144,11.458298451723579
2004-04-19 16:30:00,10.038,9.61,98298.0,98300.5,0.0,283.22,99988.119,11.452180090034915
2004-04-19 16:35:00,10.31,9.58,98300.0,98300.583,0.0,283.22,99988.091,11.452088569545879
2004-04-19 16:40:00,10.684,9.796,98302.0,98300.667,0.0,283.221,99988.063,11.453001100690813
2004-04-19 16:45:00,11.046,9.966,98310.0,98300.75,0.0,283.221,99988.035,11.452909580041819
2004-04-19 16:50:00,11.169999999999998,10.174,98306.0,98300.833,0.0,283.216,99988.009,11.447795292872172
2004-04-19 16:55:00,11.296,10.168,98304.0,98300.917,0.0,283.217,99987.981,11.44870782460174
2004-04-19 17:00:00,11.164,10.102,98308.0,98301.0,0.0,283.223,99987.949,11.4546423189949
2004-04-19 17:05:00,11.364,10.134,98306.0,98299.833,0.0,283.211,99987.951,11.443551694009898
2004-04-19 17:10:00,11.37,9.906,98300.0,98298.667,0.0,283.209,99987.951,11.442507396873623
2004-04-19 17:15:00,11.444,9.814,98306.0,98297.5,0.0,283.207,99987.949,11.441462300798264
2004-04-19 17:20:00,11.526,9.9,98306.0,98296.333,0.0,283.2,99987.95,11.435395188259236
2004-04-19 17:25:00,11.4,9.954,98302.0,98295.167,0.0,283.189,99987.953,11.425309261246468
2004-04-19 17:30:00,11.316,10.0,98294.0,98294.0,0.0,283.176,99987.957,11.413215118174946
2004-04-19 17:35:00,11.31,10.042,98288.0,98292.833,0.0,283.162,99987.962,11.400116812576584
2004-04-19 17:40:00,11.342,10.166,98296.0,98291.667,0.0,283.147,99987.968,11.38601350614067
2004-04-19 17:45:00,11.32,10.303999999999998,98294.0,98290.5,0.0,283.131,99987.975,11.370906844322917
2004-04-19 17:50:00,11.27,10.348,98306.0,98289.333,0.0,283.115,99987.981,11.355799273672176
2004-04-19 17:55:00,11.226,10.298,98306.0,98288.167,0.0,283.099,99987.987,11.34069078024288
2004-04-19 18:00:00,11.236,10.246,98296.0,98287.0,0.0,283.084,99987.993,11.326587939040962
2004-04-19 18:05:00,11.218,10.066,98296.0,98286.417,0.0,283.051,99988.025,11.293934179126609
2004-04-19 18:10:00,11.178,9.874,98286.0,98285.833,0.0,283.005,99988.066,11.248224455032243
2004-04-19 18:15:00,11.14,9.866,98290.0,98285.25,0.0,282.956,99988.109,11.199500591645347
2004-04-19 18:20:00,11.126,9.864,98288.0,98284.667,0.0,282.908,99988.15,11.151779853086111
2004-04-19 18:25:00,11.108,9.798,98290.0,98284.083,0.0,282.863,99988.189,11.107072929681635
2004-04-19 18:30:00,11.096,9.788,98286.0,98283.5,0.0,282.82,99988.227,11.064374066797143
2004-04-19 18:35:00,11.062,9.67,98288.0,98282.917,0.0,282.784,99988.26,11.028705511910232
2004-04-19 18:40:00,10.992,9.618,98280.0,98282.333,0.0,282.761,99988.284,11.006094483137986
2004-04-19 18:45:00,10.886,9.586,98278.0,98281.75,0.0,282.747,99988.303,10.992522906271631
2004-04-19 18:50:00,10.816,9.532,98280.0,98281.167,0.0,282.732,99988.324,10.977947971919889
2004-04-19 18:55:00,10.778,9.56,98286.0,98280.583,0.0,282.706,99988.349,10.952322735287225
2004-04-19 19:00:00,10.698,9.734,98284.0,98280.0,0.0,282.695,99988.367,10.941765008665016
2004-04-19 19:05:00,10.654,9.738,98290.0,98280.042,0.0,282.675,99988.4,10.921658284793125
2004-04-19 19:10:00,10.55,9.616,98288.0,98280.083,0.0,282.652,99988.434,10.898538378611192
2004-04-19 19:15:00,10.53,9.524,98292.0,98280.125,0.0,282.626,99988.469,10.872403636878289
2004-04-19 19:20:00,10.534,9.404,98284.0,98280.167,0.0,282.599,99988.503,10.845263143190152
2004-04-19 19:25:00,10.468,9.298,98278.0,98280.208,0.0,282.573,99988.535,10.819126793504438
2004-04-19 19:30:00,10.478,9.334,98282.0,98280.25,0.0,282.549,99988.564,10.794997063931078
2004-04-19 19:35:00,10.416,9.236,98282.0,98280.292,0.0,282.529,99988.588,10.774883038415851
2004-04-19 19:40:00,10.408,9.254,98270.0,98280.333,0.0,282.513,99988.607,10.758785543365093
2004-04-19 19:45:00,10.466,9.276,98270.0,98280.375,0.0,282.502,99988.619,10.747706242688707
2004-04-19 19:50:00,10.446000000000002,9.242,98270.0,98280.417,0.0,282.498,99988.623,10.743655030754041
2004-04-19 19:55:00,10.441999999999998,9.116,98270.0,98280.458,0.0,282.501,99988.614,10.746628671468443
2004-04-19 20:00:00,10.432,9.124,98266.0,98280.5,0.0,282.515,99988.591,10.760644457325611
2004-04-19 20:05:00,10.382,9.196000000000002,98270.0,98271.722,0.0,282.514,99988.597,10.766897083468109
2004-04-19 20:10:00,10.34,9.198,98274.0,98262.944,0.0,282.508,99988.606,10.768127970673163
2004-04-19 20:15:00,10.224,9.154,98296.0,98254.167,0.0,282.5,99988.614,10.767347710284355
2004-04-19 20:20:00,10.142,9.076,98320.0,98245.389,0.0,282.494,99988.62,10.768577160344819
2004-04-19 20:25:00,10.08,8.924000000000001,98302.0,98236.611,0.0,282.49,99988.621,10.771813212452741
2004-04-19 20:30:00,10.054,8.76,98298.0,98227.833,0.0,282.49,99988.619,10.779067833423596
2004-04-19 20:35:00,10.106,8.690000000000001,98304.0,98219.056,0.0,282.493,99988.612,10.789333760402144
2004-04-19 20:40:00,10.09,8.64,98282.0,98210.278,0.0,282.518,99988.594,10.821705769589698
2004-04-19 20:45:00,10.034,8.538,98264.0,98201.5,0.0,282.537,99988.577,10.84804967978181
2004-04-19 20:50:00,9.99,8.448,98258.0,98192.722,0.0,282.555,99988.555,10.873386139666309
2004-04-19 20:55:00,9.896,8.282,98232.0,98183.944,0.0,282.575,99988.528,10.900730738894651
2004-04-19 21:00:00,9.772,8.166,98212.0,98175.167,0.0,282.591,99988.499,10.92405375215418
2004-04-19 21:05:00,9.752,8.208,98200.0,98176.097,0.0,282.613,99988.444,10.945354836300396
2004-04-19 21:10:00,9.982,8.28,98194.0,98177.028,0.0,282.641,99988.375,10.972675051749889
2004-04-19 21:15:00,9.874,8.228,98172.0,98177.958,0.0,282.675,99988.303,11.006024938471228
2004-04-19 21:20:00,10.068,8.304,98166.0,98178.889,0.0,282.711,99988.229,11.041382654742165
2004-04-19 21:25:00,9.916,8.314,98164.0,98179.819,0.0,282.749,99988.143,11.078741708059738
2004-04-19 21:30:00,9.84,8.314,98166.0,98180.75,0.0,282.789,99988.043,11.118098794684158
2004-04-19 21:35:00,9.676,8.264,98174.0,98181.681,0.0,282.833,99987.926,11.161462734638178
2004-04-19 21:40:00,9.904,8.184000000000001,98176.0,98182.611,0.0,282.881,99987.787,11.208830246292678
2004-04-19 21:45:00,9.48,8.081999999999999,98160.0,98183.542,0.0,282.934,99987.621,11.261200780067384
2004-04-19 21:50:00,9.684,7.998,98160.0,98184.472,0.0,282.991,99987.423,11.317566646359467
2004-04-19 21:55:00,9.298,7.959999999999999,98158.0,98185.403,0.0,283.052,99987.228,11.377954617813998
2004-04-19 22:00:00,9.236,7.974000000000001,98168.0,98186.333,0.0,283.111,99987.082,11.436372492100872
2004-04-19 22:05:00,9.02,7.93,98176.0,98182.569,0.0,283.161,99987.154,11.489812478208137
2004-04-19 22:10:00,8.966,7.892,98174.0,98178.806,0.0,283.19,99987.368,11.522258630175372
2004-04-19 22:15:00,8.83,7.826,98188.0,98175.042,0.0,283.183,99987.738,11.518644618790177
2004-04-19 22:20:00,8.928,7.772,98192.0,98171.278,0.0,282.943,99988.319,11.280977071772725
2004-04-19 22:25:00,8.803999999999998,7.734,98198.0,98167.514,0.0,282.522,99988.79,10.861260070246999
2004-04-19 22:30:00,8.702000000000002,7.684,98222.0,98163.75,0.0,282.213,99989.111,10.554002857536773
2004-04-19 22:35:00,8.578,7.648000000000001,98214.0,98159.986,0.0,282.023,99989.34,10.366293942105528
2004-04-19 22:40:00,8.448,7.574,98186.0,98156.222,0.0,281.887,99989.516,10.232824341922765
2004-04-19 22:45:00,8.422,7.56,98190.0,98152.458,0.0,281.773,99989.661,10.121443639933432
2004-04-19 22:50:00,8.458,7.593999999999999,98166.0,98148.694,0.0,281.674,99989.785,10.025123415698772
2004-04-19 22:55:00,8.484,7.606,98162.0,98144.931,0.0,281.588,99989.892,9.941855931435782
2004-04-19 23:00:00,8.462,7.612,98162.0,98141.167,0.0,281.512,99989.988,9.86863209266943
2004-04-19 23:05:00,8.42,7.572,98162.0,98139.708,0.0,281.462,99990.027,9.819599190683107
2004-04-19 23:10:00,8.382,7.526000000000001,98164.0,98138.25,0.0,281.432,99990.047,9.790656886236377
2004-04-19 23:15:00,8.358,7.415999999999999,98154.0,98136.792,0.0,281.413,99990.059,9.772766885932299
2004-04-19 23:20:00,8.331999999999999,7.415999999999999,98134.0,98135.333,0.0,281.399,99990.067,9.759901179008182
2004-04-19 23:25:00,8.35,7.431999999999999,98136.0,98133.875,0.0,281.388,99990.073,9.750049052608404
2004-04-19 23:30:00,8.366,7.409999999999999,98132.0,98132.417,0.0,281.379,99990.078,9.742206801355849
2004-04-19 23:35:00,8.404,7.366,98130.0,98130.958,0.0,281.37,99990.082,9.734364511278045
2004-04-19 23:40:00,8.454,7.423999999999999,98128.0,98129.5,0.0,281.363,99990.086,9.728532115408996
2004-04-19 23:45:00,8.424000000000001,7.442,98132.0,98128.042,0.0,281.356,99990.089,9.722698873466584
2004-04-19 23:50:00,8.422,7.418000000000001,98134.0,98126.583,0.0,281.35,99990.091,9.717871004901099
2004-04-19 23:55:00,8.402000000000001,7.414,98126.0,98125.125,0.0,281.343,99990.093,9.712036884295799
2004-04-20 00:00:00,8.370000000000001,7.415999999999999,98112.0,98123.667,0.0,281.338,99990.095,9.708213533803473
2004-04-20 00:05:00,8.440000000000001,7.414,98096.0,98133.097,0.0,281.336,99990.087,9.698422285163076
2004-04-20 00:10:00,8.504,7.636,98112.0,98142.528,0.0,281.338,99990.074,9.6926486316475
2004-04-20 00:15:00,8.414,7.646000000000001,98114.0,98151.958,0.0,281.344,99990.057,9.690894698886268
2004-04-20 00:20:00,8.42,7.616,98106.0,98161.389,0.0,281.352,99990.036,9.691147920619528
2004-04-20 00:25:00,8.408,7.618,98128.0,98170.819,0.0,281.364,99990.011,9.695420309115832
2004-04-20 00:30:00,8.23,7.578,98128.0,98180.25,0.0,281.38,99989.981,9.703709074697372
2004-04-20 00:35:00,8.234,7.564,98132.0,98189.681,0.0,281.399,99989.944,9.715007880713074
2004-04-20 00:40:00,8.246,7.52,98126.0,98199.111,0.0,281.421,99989.902,9.729318919076206
2004-04-20 00:45:00,8.234,7.51,98130.0,98208.542,0.0,281.449,99989.852,9.749653327016176
2004-04-20 00:50:00,8.197999999999999,7.508,98148.0,98217.972,0.0,281.481,99989.793,9.77400118925982
2004-04-20 00:55:00,8.392,7.526000000000001,98152.0,98227.403,0.0,281.52,99989.723,9.805374200377457
2004-04-20 01:00:00,8.436,7.508,98170.0,98236.833,0.0,281.565,99989.642,9.842768350638721
2004-04-20 01:05:00,8.5,7.534000000000001,98178.0,98239.819,0.0,281.622,99989.532,9.897507759000632
2004-04-20 01:10:00,8.414,7.52,98194.0,98242.806,0.0,281.684,99989.418,9.95726743331403
2004-04-20 01:15:00,8.468,7.534000000000001,98226.0,98245.792,0.0,281.733,99989.339,10.003989684739338
2004-04-20 01:20:00,8.538,7.471999999999999,98246.0,98248.778,0.0,281.791,99989.215,10.059720015058303
2004-04-20 01:25:00,8.495999999999999,7.465999999999999,98262.0,98251.764,0.0,281.851,99989.077,10.117448096385317
2004-04-20 01:30:00,8.342,7.454000000000001,98278.0,98254.75,0.0,281.914,99988.903,10.178161054362818
2004-04-20 01:35:00,8.22,7.407999999999999,98258.0,98257.736,0.0,281.985,99988.679,10.246872473259884
2004-04-20 01:40:00,8.212,7.398000000000001,98252.0,98260.722,0.0,282.065,99988.387,10.32457250071468
2004-04-20 01:45:00,8.258,7.404000000000001,98252.0,98263.708,0.0,282.156,99987.998,10.413247286051956
2004-04-20 01:50:00,8.142,7.422,98260.0,98266.694,0.0,282.264,99987.474,10.518895460596525
2004-04-20 01:55:00,8.292,7.448,98266.0,98269.681,0.0,282.38,99986.996,10.632617774794085
2004-04-20 02:00:00,8.620000000000001,7.476000000000001,98270.0,98272.667,0.0,282.493,99986.655,10.74343505039451
2004-04-20 02:05:00,8.709999999999999,7.454000000000001,98262.0,98274.736,0.0,282.611,99986.372,10.860080009923706
2004-04-20 02:10:00,8.528,7.423999999999999,98264.0,98276.806,0.0,282.738,99986.127,10.98579794849229
2004-04-20 02:15:00,8.376000000000001,7.422,98268.0,98278.875,0.0,282.87,99985.908,11.116560872384582
2004-04-20 02:20:00,8.392,7.454000000000001,98270.0,98280.944,0.0,283.013,99985.714,11.258396653761679
2004-04-20 02:25:00,8.384,7.458,98272.0,98283.014,0.0,283.16,99985.541,11.40426655358118
2004-04-20 02:30:00,8.34,7.518000000000001,98280.0,98285.083,0.0,283.304,99985.386,11.547135310064675
2004-04-20 02:35:00,8.358,7.568,98272.0,98287.153,0.0,283.435,99985.245,11.67694897841011
2004-04-20 02:40:00,8.404,7.587999999999999,98286.0,98289.222,0.0,283.544,99985.114,11.784662081973181
2004-04-20 02:45:00,8.472,7.6,98288.0,98291.292,0.0,283.653,99984.993,11.892381156243061
2004-04-20 02:50:00,8.512,7.618,98272.0,98293.361,0.0,283.773,99984.885,12.011164125923983
2004-04-20 02:55:00,8.572,7.624,98268.0,98295.431,0.0,283.894,99984.829,12.130992105509279
2004-04-20 03:00:00,8.556000000000001,7.65,98262.0,98297.5,0.0,283.981,99984.812,12.216685394373087
2004-04-20 03:05:00,8.553999999999998,7.68,98262.0,98303.694,0.0,284.01,99985.109,12.240926255189379
2004-04-20 03:10:00,8.604,7.778,98264.0,98309.889,0.0,284.04,99985.524,12.266266873655354
2004-04-20 03:15:00,8.562000000000001,7.909999999999999,98276.0,98316.083,0.0,284.076,99986.123,12.297786916564007
2004-04-20 03:20:00,8.5,7.958,98282.0,98322.278,0.0,283.92,99986.613,12.13629238836836
2004-04-20 03:25:00,8.542,8.0,98294.0,98328.472,0.0,283.599,99987.011,11.808938046361618
2004-04-20 03:30:00,8.638,8.006,98302.0,98334.667,0.0,283.305,99987.319,11.50864990149688
2004-04-20 03:35:00,8.782,8.052000000000001,98314.0,98340.861,0.0,283.107,99987.536,11.304756114387487
2004-04-20 03:40:00,8.85,8.1,98322.0,98347.056,0.0,282.962,99987.693,11.154071421807373
2004-04-20 03:45:00,8.986,8.129999999999999,98326.0,98353.25,0.0,282.838,99987.816,11.02446467875285
2004-04-20 03:50:00,9.062,8.18,98330.0,98359.444,0.0,282.727,99987.917,10.907906068621855
2004-04-20 03:55:00,9.224,8.208,98336.0,98365.639,0.0,282.628,99988.003,10.803395088819343
2004-04-20 04:00:00,9.392,8.25,98338.0,98371.833,0.0,282.537,99988.088,10.706925441742612
2004-04-20 04:05:00,9.53,8.32,98354.0,98378.694,0.0,282.445,99988.197,10.60892405264724
2004-04-20 04:10:00,9.634,8.498000000000001,98354.0,98385.556,0.0,282.375,99988.27,10.53299867024083
2004-04-20 04:15:00,9.658,8.692,98344.0,98392.417,0.0,282.324,99988.324,10.47614961335114
2004-04-20 04:20:00,9.66,8.808,98360.0,98399.278,0.0,282.281,99988.371,10.427334150785043
2004-04-20 04:25:00,9.664,8.974,98366.0,98406.139,0.0,282.249,99988.403,10.389559036764012
2004-04-20 04:30:00,9.696000000000002,9.168,98368.0,98413.0,0.0,282.23,99988.419,10.364831911792294
2004-04-20 04:35:00,9.728,9.274,98378.0,98419.861,0.0,282.221,99988.422,10.350140835203035
2004-04-20 04:40:00,9.744,9.39,98392.0,98426.722,0.0,282.219,99988.418,10.342476536138747
2004-04-20 04:45:00,9.788,9.436,98394.0,98433.583,0.0,282.225,99988.403,10.342839842938986
2004-04-20 04:50:00,9.842,9.472,98404.0,98440.444,0.0,282.24,99988.376,10.352233935171455
2004-04-20 04:55:00,9.925999999999998,9.51,98410.0,98447.306,0.0,282.269,99988.321,10.375666730149135
2004-04-20 05:00:00,10.014,9.541999999999998,98406.0,98454.167,0.0,282.286,99988.308,10.38708056704644
2004-04-20 05:05:00,10.096,9.56,98414.0,98465.458,0.0,282.342,99988.195,10.433936125682123
2004-04-20 05:10:00,10.136,9.53,98418.0,98476.75,0.0,282.344,99988.24,10.426680936967728
2004-04-20 05:15:00,10.148,9.512,98424.0,98488.042,0.0,282.432,99988.053,10.505611397101006
2004-04-20 05:20:00,10.172,9.55,98440.0,98499.333,0.0,282.417,99988.156,10.481330652020347
2004-04-20 05:25:00,10.2,9.566,98442.0,98510.625,0.0,282.511,99987.951,10.566266597073877
2004-04-20 05:30:00,10.262,9.62,98454.0,98521.917,0.0,282.509,99988.034,10.555024989521485
2004-04-20 05:35:00,10.326,9.722,98464.0,98533.208,0.0,282.582,99987.861,10.618892981176941
2004-04-20 05:40:00,10.404,9.836,98482.0,98544.5,0.0,282.552,99987.984,10.579567697625976
2004-04-20 05:45:00,10.472,9.984,98490.0,98555.792,0.0,282.639,99987.78,10.65746407858677
2004-04-20 05:50:00,10.556,10.086,98502.0,98567.083,0.0,282.649,99987.823,10.658241600257952
2004-04-20 05:55:00,10.648,10.12,98514.0,98578.375,0.0,282.712,99987.687,10.712089306756468
2004-04-20 06:00:00,10.712,10.094,98524.0,98589.667,0.0,282.683,99987.802,10.673766767662073
2004-04-20 06:05:00,10.788,10.214,98538.0,98597.819,0.0,282.621,99987.696,10.604720429747545
2004-04-20 06:10:00,10.832,10.297999999999998,98552.0,98605.972,0.0,282.761,99987.59,10.738482423757773
2004-04-20 06:15:00,10.836,10.358,98578.0,98614.125,0.0,282.945,99987.443,10.916379476746783
2004-04-20 06:20:00,10.894,10.418,98588.0,98622.278,0.0,283.102,99987.325,11.06718557885415
2004-04-20 06:25:00,10.948,10.536,98598.0,98630.431,0.0,283.178,99987.268,11.136717320765342
2004-04-20 06:30:00,11.038,10.624,98600.0,98638.583,0.0,283.22,99987.238,11.172136622831658
2004-04-20 06:35:00,11.042,10.682,98600.0,98646.736,0.0,283.251,99987.217,11.196518591489507
2004-04-20 06:40:00,11.158,11.22,98608.0,98654.889,0.0,283.285,99987.195,11.223910518598075
2004-04-20 06:45:00,11.222,11.198,98624.0,98663.042,0.0,283.32,99987.172,11.25230454977077
2004-04-20 06:50:00,11.3,11.14,98634.0,98671.194,0.0,283.358,99987.147,11.283708216943921
2004-04-20 06:55:00,11.484,11.148,98632.0,98679.347,0.0,283.397,99987.121,11.316112925440905
2004-04-20 07:00:00,11.818,11.098,98634.0,98687.5,0.0,283.438,99987.094,11.350523176868876
2004-04-20 07:05:00,11.992,11.19,98634.0,98693.597,0.0,283.529,99986.985,11.436747231905713
2004-04-20 07:10:00,12.128,11.3,98640.0,98699.694,0.0,283.636,99986.86,11.539014777464047
2004-04-20 07:15:00,12.226,11.452,98654.0,98705.792,0.0,283.907,99986.633,11.805800782848621
2004-04-20 07:20:00,12.306,11.672,98682.0,98711.889,0.0,284.111,99986.438,12.005357878862924
2004-04-20 07:25:00,12.348,11.914,98702.0,98717.986,0.0,284.198,99986.32,12.087542803683561
2004-04-20 07:30:00,12.386,12.175999999999998,98702.0,98724.083,0.0,284.262,99986.213,12.14665025083093
2004-04-20 07:35:00,12.392,12.064,98710.0,98730.181,0.0,284.347,99986.098,12.226824492429614
2004-04-20 07:40:00,12.376,12.080000000000002,98712.0,98736.278,0.0,284.447,99985.97,12.322040334147005
2004-04-20 07:45:00,12.306,12.088,98722.0,98742.375,0.0,284.546,99985.841,12.416248559111466
2004-04-20 07:50:00,12.296,12.102,98728.0,98748.472,0.0,284.645,99985.711,12.510452788593796
2004-04-20 07:55:00,12.336,12.092,98730.0,98754.569,0.0,284.747,99985.579,12.607662852779868
2004-04-20 08:00:00,12.42,12.108,98736.0,98760.667,0.0,284.863,99985.438,12.718910879257237
2004-04-20 08:05:00,12.488,12.126,98730.0,98766.083,0.0,284.869,99985.454,12.720461605859214
2004-04-20 08:10:00,12.54,12.216,98750.0,98771.5,0.0,284.847,99985.491,12.693930807423214
2004-04-20 08:15:00,12.602,12.31,98750.0,98776.917,0.0,284.81,99985.538,12.6523569235531
2004-04-20 08:20:00,12.592,12.428,98752.0,98782.333,0.0,284.774,99985.585,12.61178880534186
2004-04-20 08:25:00,12.616,12.622,98758.0,98787.75,0.0,284.742,99985.63,12.575233475591176
2004-04-20 08:30:00,12.63,12.818,98760.0,98793.167,0.0,284.709,99985.676,12.537676839277992
2004-04-20 08:35:00,12.742,12.928,98764.0,98798.583,0.0,284.68,99985.72,12.504134427702411
2004-04-20 08:40:00,12.808000000000002,12.978,98772.0,98804.0,0.0,284.652,99985.764,12.47159581531372
2004-04-20 08:45:00,12.824000000000002,12.99,98774.0,98809.417,0.0,284.629,99985.805,12.444072894031365
2004-04-20 08:50:00,12.925999999999998,13.024,98786.0,98814.833,0.0,284.606,99985.846,12.416551832186656
2004-04-20 08:55:00,13.016,12.826,98796.0,98820.25,0.0,284.587,99985.885,12.393042780610472
2004-04-20 09:00:00,13.12,12.684,98808.0,98825.667,0.0,284.568,99985.924,12.369534637098752
2004-04-20 09:05:00,13.202000000000002,12.66,98810.0,98825.806,0.0,284.602,99985.88,12.403497518893232
2004-04-20 09:10:00,13.32,12.722,98806.0,98825.944,0.0,284.652,99985.821,12.45350242091132
2004-04-20 09:15:00,13.429999999999998,12.94,98812.0,98826.083,0.0,284.709,99985.757,12.51052574874393
2004-04-20 09:20:00,13.628,13.032,98828.0,98826.222,0.0,284.768,99985.691,12.56955405832639
2004-04-20 09:25:00,13.738,13.0,98830.0,98826.361,0.0,284.832,99985.621,12.633595732889773
2004-04-20 09:30:00,13.578,13.002,98826.0,98826.5,0.0,284.899,99985.55,12.700646533542965
2004-04-20 09:35:00,13.4,12.872,98838.0,98826.639,0.0,284.973,99985.473,12.774715723661814
2004-04-20 09:40:00,13.352,13.058000000000002,98838.0,98826.778,0.0,285.048,99985.395,12.84978734253167
2004-04-20 09:45:00,13.438,13.212,98834.0,98826.917,0.0,285.115,99985.319,12.916833796729861
2004-04-20 09:50:00,13.388,13.246,98836.0,98827.056,0.0,285.158,99985.254,12.959809063010766
2004-04-20 09:55:00,13.232,13.207999999999998,98842.0,98827.194,0.0,285.211,99985.186,13.012816023665778
2004-04-20 10:00:00,13.406,13.262,98838.0,98827.333,0.0,285.276,99985.111,13.077856401588065
2004-04-20 10:05:00,13.906,13.338,98836.0,98827.208,0.0,285.335,99985.047,13.137104414246153
2004-04-20 10:10:00,13.962,13.546,98826.0,98827.083,0.0,285.405,99984.979,13.207385878461707
2004-04-20 10:15:00,13.958000000000002,14.348,98828.0,98826.958,1.004,285.491,99984.902,13.293713386185004
2004-04-20 10:20:00,14.156,14.74,98816.0,98826.833,1.825,285.583,99984.82,13.386056843807069
2004-04-20 10:25:00,14.452000000000002,14.98,98820.0,98826.708,2.647,285.673,99984.739,13.476394470146943
2004-04-20 10:30:00,14.704,14.826,98820.0,98826.583,3.353,285.757,99984.66,13.560713735332627
2004-04-20 10:35:00,14.938,14.688,98828.0,98826.458,3.988,285.828,99984.589,13.631996196813247
2004-04-20 10:40:00,14.938,14.654,98832.0,98826.333,4.552,285.889,99984.523,13.69324940531368
2004-04-20 10:45:00,15.04,14.803999999999998,98832.0,98826.208,5.047,285.942,99984.461,13.746479213652208
2004-04-20 10:50:00,14.968,14.91,98828.0,98826.083,5.456,285.987,99984.403,13.791685619221823
2004-04-20 10:55:00,15.042000000000002,14.508,98824.0,98825.958,5.958,286.042,99984.342,13.846922963869815
2004-04-20 11:00:00,15.178,14.406,98824.0,98825.833,6.622,286.114,99984.27,13.91920805269308
2004-04-20 11:05:00,15.39,14.55,98822.0,98827.0,7.564,286.231,99984.136,14.035518684825547
2004-04-20 11:10:00,15.330000000000002,14.541999999999998,98822.0,98828.167,8.534,286.351,99983.992,14.154830224225691
2004-04-20 11:15:00,15.266,14.456,98822.0,98829.333,9.356,286.454,99983.857,14.25709253532176
2004-04-20 11:20:00,15.04,14.412,98828.0,98830.5,10.144,286.553,99983.726,14.355343248402733
2004-04-20 11:25:00,14.868,14.594,98826.0,98831.667,10.954,286.655,99983.592,14.456600722495864
2004-04-20 11:30:00,14.86,14.642,98828.0,98832.833,11.799,286.762,99983.456,14.562873208397832
2004-04-20 11:35:00,14.94,14.75,98830.0,98834.0,12.699,286.876,99983.314,14.67616231372017
2004-04-20 11:40:00,15.012,14.714,98826.0,98835.167,13.701,287.0,99983.167,14.79947953373346
2004-04-20 11:45:00,15.25,14.654,98824.0,98836.333,14.786,287.137,99983.012,14.935833023676764
2004-04-20 11:50:00,15.68,14.654,98826.0,98837.5,15.928,287.281,99982.853,15.079204452142449
2004-04-20 11:55:00,15.888,14.672,98832.0,98838.667,17.08,287.426,99982.691,15.22357561105207
2004-04-20 12:00:00,15.862,14.886,98834.0,98839.833,18.201,287.568,99982.531,15.364938274854978
2004-04-20 12:05:00,15.944,15.266,98834.0,98841.889,18.832,287.625,99982.503,15.420386113826225
2004-04-20 12:10:00,15.896,15.212,98834.0,98843.944,19.273,287.651,99982.497,15.444750600535542
2004-04-20 12:15:00,16.136000000000003,15.366,98842.0,98846.0,19.482,287.656,99982.502,15.4480542949334
2004-04-20 12:20:00,16.284,16.119999999999997,98840.0,98848.056,19.756,287.671,99982.498,15.46138323530539
2004-04-20 12:25:00,16.169999999999998,16.472,98836.0,98850.111,20.177,287.717,99982.476,15.50579916701139
2004-04-20 12:30:00,16.516,17.012,98834.0,98852.167,20.753,287.78,99982.44,15.567257559888105
2004-04-20 12:35:00,16.838,16.582,98836.0,98854.222,21.528,287.861,99982.39,15.646763018259378
2004-04-20 12:40:00,17.106,16.2,98844.0,98856.278,22.313,287.939,99982.338,15.723255311177866
2004-04-20 12:45:00,17.09,16.256,98846.0,98858.333,23.071,288.012,99982.287,15.794732166230801
2004-04-20 12:50:00,16.962,16.32,98850.0,98860.389,23.786,288.092,99982.23,15.873225005715653
2004-04-20 12:55:00,16.863999999999997,16.130000000000003,98848.0,98862.444,24.653,288.192,99982.16,15.971771520876018
2004-04-20 13:00:00,17.107999999999997,16.084,98858.0,98864.5,25.751,288.314,99982.075,16.092374443455526
2004-04-20 13:05:00,17.518,16.078,98862.0,98867.292,27.189,288.503,99981.886,16.279488898027125
2004-04-20 13:10:00,17.332,16.148000000000003,98856.0,98870.083,28.764,288.717,99981.676,16.49166367885357
2004-04-20 13:15:00,17.39,16.784,98854.0,98872.875,30.134,288.904,99981.479,16.676758525083983
