cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,298.876,291.611,0.000,295.542,292.423,283.889,291.250,99200.000,299.188,100695.699,
2004-06-01 00:05:00,294.842,291.593,0.000,295.180,292.134,283.395,291.258,99200.000,295.396,100720.303,
2004-06-01 00:10:00,292.426,291.595,0.000,295.146,292.164,283.436,291.267,99200.000,292.598,100725.904,
2004-06-01 00:15:00,291.990,291.590,0.000,295.049,292.122,283.435,291.275,99200.000,292.070,100726.835,
2004-06-01 00:20:00,291.958,291.594,0.000,295.036,292.153,283.434,291.283,99200.000,292.031,100726.918,
2004-06-01 00:25:00,292.004,291.592,0.000,295.048,292.205,283.560,291.292,99200.000,292.086,100726.843,
2004-06-01 00:30:00,292.071,291.595,0.000,295.065,292.261,283.686,291.300,99200.000,292.165,100726.710,
2004-06-01 00:35:00,292.127,291.595,0.000,295.097,292.331,283.910,291.308,99200.000,292.231,100726.594,
2004-06-01 00:40:00,292.171,291.598,0.000,295.127,292.398,284.134,291.317,99200.000,292.282,100726.490,
2004-06-01 00:45:00,292.199,291.599,0.000,295.159,292.467,284.439,291.325,99200.000,292.314,100726.422,
2004-06-01 00:50:00,292.217,291.603,0.000,295.189,292.533,284.743,291.333,99200.000,292.334,100726.371,
2004-06-01 00:55:00,292.226,291.605,0.000,295.217,292.598,285.113,291.342,99200.000,292.345,100726.342,
2004-06-01 01:00:00,292.233,291.608,0.000,295.229,292.639,285.329,291.350,99200.000,292.352,100726.315,
2004-06-01 01:05:00,292.235,291.606,0.000,295.235,292.673,285.554,291.350,99200.000,292.354,100726.314,
2004-06-01 01:10:00,292.234,291.605,0.000,295.240,292.706,285.778,291.350,99200.000,292.354,100726.317,
2004-06-01 01:15:00,292.233,291.603,0.000,295.239,292.730,285.965,291.350,99200.000,292.352,100726.326,
2004-06-01 01:20:00,292.231,291.602,0.000,295.238,292.754,286.151,291.350,99200.000,292.350,100726.333,
2004-06-01 01:25:00,292.229,291.600,0.000,295.233,292.772,286.310,291.350,99200.000,292.349,100726.342,
2004-06-01 01:30:00,292.228,291.600,0.000,295.229,292.791,286.468,291.350,99200.000,292.348,100726.348,
2004-06-01 01:35:00,292.227,291.598,0.000,295.221,292.805,286.604,291.350,99200.000,292.347,100726.355,
2004-06-01 01:40:00,292.226,291.597,0.000,295.214,292.820,286.740,291.350,99200.000,292.345,100726.360,
2004-06-01 01:45:00,292.225,291.595,0.000,295.205,292.831,286.858,291.350,99200.000,292.344,100726.367,
2004-06-01 01:50:00,292.223,291.595,0.000,295.196,292.843,286.976,291.350,99200.000,292.343,100726.372,
2004-06-01 01:55:00,292.222,291.593,0.000,295.185,292.852,287.080,291.350,99200.000,292.342,100726.379,
2004-06-01 02:00:00,292.220,291.592,0.000,295.175,292.860,287.178,291.350,99200.000,292.340,100726.385,
2004-06-01 02:05:00,292.220,291.596,0.000,295.164,292.867,287.263,291.358,99208.333,292.339,100726.378,
2004-06-01 02:10:00,292.221,291.600,0.000,295.153,292.873,287.347,291.367,99216.667,292.340,100726.364,
2004-06-01 02:15:00,292.223,291.603,0.000,295.142,292.879,287.419,291.375,99225.000,292.341,100726.347,
2004-06-01 02:20:00,292.226,291.607,0.000,295.130,292.884,287.491,291.383,99233.333,292.344,100726.328,
2004-06-01 02:25:00,292.229,291.611,0.000,295.119,292.889,287.552,291.392,99241.667,292.346,100726.309,
2004-06-01 02:30:00,292.231,291.616,0.000,295.107,292.893,287.613,291.400,99250.000,292.348,100726.290,
2004-06-01 02:35:00,292.233,291.620,0.000,295.095,292.896,287.665,291.408,99258.333,292.350,100726.271,
2004-06-01 02:40:00,292.236,291.624,0.000,295.083,292.899,287.718,291.417,99266.667,292.352,100726.252,
2004-06-01 02:45:00,292.238,291.628,0.000,295.071,292.902,287.763,291.425,99275.000,292.354,100726.233,
2004-06-01 02:50:00,292.240,291.633,0.000,295.058,292.904,287.808,291.433,99283.333,292.355,100726.214,
2004-06-01 02:55:00,292.242,291.637,0.000,295.045,292.905,287.847,291.442,99291.667,292.357,100726.195,
2004-06-01 03:00:00,292.244,291.642,0.000,295.033,292.908,287.891,291.450,99300.000,292.358,100726.175,
2004-06-01 03:05:00,292.232,291.595,0.000,295.016,292.907,287.932,291.408,99308.333,292.349,100726.313,
2004-06-01 03:10:00,292.203,291.548,0.000,294.996,292.902,287.972,291.367,99316.667,292.323,100726.519,
2004-06-01 03:15:00,292.161,291.501,0.000,294.971,292.893,288.011,291.325,99325.000,292.283,100726.760,
2004-06-01 03:20:00,292.113,291.454,0.000,294.944,292.883,288.050,291.283,99333.333,292.235,100727.014,
2004-06-01 03:25:00,292.065,291.407,0.000,294.914,292.869,288.087,291.242,99341.667,292.188,100727.266,
2004-06-01 03:30:00,292.019,291.360,0.000,294.884,292.856,288.123,291.200,99350.000,292.142,100727.515,
2004-06-01 03:35:00,291.975,291.313,0.000,294.853,292.840,288.158,291.158,99358.333,292.099,100727.759,
2004-06-01 03:40:00,291.932,291.266,0.000,294.822,292.825,288.193,291.117,99366.667,292.057,100728.000,
2004-06-01 03:45:00,291.890,291.219,0.000,294.789,292.809,288.227,291.075,99375.000,292.016,100728.241,
2004-06-01 03:50:00,291.848,291.172,0.000,294.757,292.792,288.261,291.033,99383.333,291.975,100728.481,
2004-06-01 03:55:00,291.806,291.124,0.000,294.724,292.775,288.293,290.992,99391.667,291.934,100728.722,
2004-06-01 04:00:00,291.763,291.077,0.000,294.694,292.756,288.309,290.950,99400.000,291.892,100728.964,
