cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:05:00,294.592,291.593,0.000,295.130,292.089,283.396,291.258,99200.000,295.120,100720.863,
2004-06-01 00:10:00,292.417,291.595,0.000,295.148,292.165,283.437,291.267,99200.000,292.610,100726.086,
2004-06-01 00:15:00,292.141,291.590,0.000,295.083,292.151,283.436,291.275,99200.000,292.270,100726.700,
2004-06-01 00:20:00,292.221,291.594,0.000,295.093,292.203,283.435,291.283,99200.000,292.367,100726.590,
2004-06-01 00:25:00,292.331,291.592,0.000,295.130,292.277,283.561,291.292,99200.000,292.499,100726.405,
2004-06-01 00:30:00,292.442,291.595,0.000,295.167,292.352,283.688,291.300,99200.000,292.633,100726.197,
2004-06-01 00:35:00,292.513,291.595,0.000,295.214,292.434,283.913,291.308,99200.000,292.716,100726.051,
2004-06-01 00:40:00,292.563,291.598,0.000,295.257,292.513,284.140,291.317,99200.000,292.776,100725.937,
2004-06-01 00:45:00,292.588,291.599,0.000,295.297,292.589,284.446,291.325,99200.000,292.805,100725.874,
2004-06-01 00:50:00,292.605,291.603,0.000,295.335,292.663,284.753,291.333,99200.000,292.824,100725.828,
2004-06-01 00:55:00,292.613,291.605,0.000,295.370,292.734,285.125,291.342,99200.000,292.835,100725.801,
2004-06-01 01:00:00,292.622,291.608,0.000,295.387,292.780,285.344,291.350,99200.000,292.845,100725.772,
2004-06-01 01:05:00,292.625,291.606,0.000,295.398,292.818,285.571,291.350,99200.000,292.849,100725.768,
2004-06-01 01:10:00,292.626,291.605,0.000,295.409,292.856,285.798,291.350,99200.000,292.851,100725.768,
2004-06-01 01:15:00,292.627,291.603,0.000,295.412,292.884,285.987,291.350,99200.000,292.852,100725.774,
2004-06-01 01:20:00,292.627,291.602,0.000,295.415,292.912,286.176,291.350,99200.000,292.852,100725.778,
2004-06-01 01:25:00,292.627,291.600,0.000,295.414,292.934,286.337,291.350,99200.000,292.852,100725.784,
2004-06-01 01:30:00,292.627,291.600,0.000,295.412,292.956,286.497,291.350,99200.000,292.853,100725.787,
2004-06-01 01:35:00,292.627,291.598,0.000,295.408,292.973,286.635,291.350,99200.000,292.853,100725.792,
2004-06-01 01:40:00,292.626,291.597,0.000,295.404,292.990,286.773,291.350,99200.000,292.853,100725.795,
2004-06-01 01:45:00,292.626,291.595,0.000,295.398,293.005,286.893,291.350,99200.000,292.853,100725.800,
2004-06-01 01:50:00,292.625,291.595,0.000,295.391,293.019,287.013,291.350,99200.000,292.852,100725.804,
2004-06-01 01:55:00,292.624,291.593,0.000,295.383,293.030,287.118,291.350,99200.000,292.851,100725.810,
2004-06-01 02:00:00,292.623,291.592,0.000,295.375,293.041,287.218,291.350,99200.000,292.850,100725.815,
2004-06-01 02:05:00,292.623,291.596,0.000,295.366,293.049,287.304,291.358,99208.333,292.849,100725.807,
2004-06-01 02:10:00,292.624,291.600,0.000,295.357,293.058,287.390,291.367,99216.667,292.850,100725.792,
2004-06-01 02:15:00,292.626,291.603,0.000,295.348,293.065,287.463,291.375,99225.000,292.851,100725.775,
2004-06-01 02:20:00,292.628,291.607,0.000,295.338,293.073,287.536,291.383,99233.333,292.853,100725.755,
2004-06-01 02:25:00,292.630,291.611,0.000,295.328,293.078,287.598,291.392,99241.667,292.855,100725.737,
2004-06-01 02:30:00,292.632,291.616,0.000,295.318,293.084,287.661,291.400,99250.000,292.856,100725.719,
2004-06-01 02:35:00,292.633,291.620,0.000,295.307,293.089,287.715,291.408,99258.333,292.856,100725.701,
2004-06-01 02:40:00,292.634,291.624,0.000,295.296,293.093,287.768,291.417,99266.667,292.857,100725.684,
2004-06-01 02:45:00,292.635,291.628,0.000,295.285,293.096,287.815,291.425,99275.000,292.857,100725.666,
2004-06-01 02:50:00,292.636,291.633,0.000,295.273,293.100,287.861,291.433,99283.333,292.857,100725.648,
2004-06-01 02:55:00,292.637,291.637,0.000,295.261,293.102,287.901,291.442,99291.667,292.857,100725.631,
2004-06-01 03:00:00,292.638,291.642,0.000,295.249,293.105,287.947,291.450,99300.000,292.857,100725.612,
2004-06-01 03:05:00,292.625,291.595,0.000,295.234,293.105,287.989,291.408,99308.333,292.847,100725.754,
2004-06-01 03:10:00,292.595,291.548,0.000,295.214,293.101,288.031,291.367,99316.667,292.820,100725.966,
2004-06-01 03:15:00,292.551,291.501,0.000,295.190,293.093,288.070,291.325,99325.000,292.779,100726.212,
2004-06-01 03:20:00,292.504,291.454,0.000,295.164,293.084,288.110,291.283,99333.333,292.733,100726.466,
2004-06-01 03:25:00,292.459,291.407,0.000,295.136,293.071,288.146,291.242,99341.667,292.689,100726.714,
2004-06-01 03:30:00,292.418,291.360,0.000,295.108,293.060,288.183,291.200,99350.000,292.649,100726.955,
2004-06-01 03:35:00,292.378,291.313,0.000,295.079,293.047,288.217,291.158,99358.333,292.611,100727.191,
2004-06-01 03:40:00,292.340,291.266,0.000,295.050,293.034,288.252,291.117,99366.667,292.575,100727.425,
2004-06-01 03:45:00,292.302,291.219,0.000,295.020,293.020,288.285,291.075,99375.000,292.539,100727.659,
2004-06-01 03:50:00,292.264,291.172,0.000,294.990,293.005,288.318,291.033,99383.333,292.503,100727.894,
2004-06-01 03:55:00,292.225,291.124,0.000,294.959,292.990,288.349,290.992,99391.667,292.466,100728.130,
2004-06-01 04:00:00,292.186,291.077,0.000,294.931,292.973,288.364,290.950,99400.000,292.429,100728.367,
2004-06-01 04:05:00,292.108,290.899,0.000,294.894,292.947,288.373,290.808,99400.000,292.363,100729.026,
2004-06-01 04:10:00,291.987,290.730,0.000,294.847,292.913,288.385,290.667,99400.000,292.254,100729.842,
2004-06-01 04:15:00,291.833,290.564,0.000,294.788,292.866,288.389,290.525,99400.000,292.106,100730.721,
2004-06-01 04:20:00,291.675,290.402,0.000,294.803,292.987,288.655,290.383,99400.000,291.951,100731.589,
2004-06-01 04:25:00,291.551,290.242,0.000,294.767,292.944,288.762,290.242,99400.000,291.836,100732.385,
2004-06-01 04:30:00,291.424,290.081,0.000,294.744,292.964,288.923,290.100,99400.000,291.716,100733.186,
2004-06-01 04:35:00,291.323,289.920,0.000,294.726,292.968,289.172,289.958,99400.000,291.628,100733.946,
2004-06-01 04:40:00,291.137,289.761,0.000,294.689,292.953,289.358,289.817,99400.000,291.432,100734.806,
2004-06-01 04:45:00,291.003,289.603,0.000,294.665,292.948,289.583,289.675,99400.000,291.305,100735.622,
2004-06-01 04:50:00,290.813,289.446,0.000,294.629,292.930,289.764,289.533,99400.000,291.104,100736.497,
2004-06-01 04:55:00,290.770,289.289,0.000,294.624,292.932,289.958,289.392,99400.000,291.083,100737.129,
2004-06-01 05:00:00,290.694,289.133,0.000,294.563,292.911,290.116,289.250,99400.000,291.026,100737.811,
2004-06-01 05:05:00,290.744,289.054,0.000,294.530,292.917,290.280,289.208,99408.333,291.106,100738.047,
2004-06-01 05:10:00,290.719,288.976,0.000,294.481,292.909,290.422,289.167,99416.667,291.099,100738.358,
2004-06-01 05:15:00,290.747,288.899,0.000,294.442,292.916,290.559,289.125,99425.000,291.147,100738.569,
2004-06-01 05:20:00,290.710,288.822,0.000,294.388,292.911,290.680,289.083,99433.333,291.120,100738.878,
2004-06-01 05:25:00,290.728,288.746,0.000,294.345,292.785,290.796,289.042,99441.667,291.158,100739.120,
2004-06-01 05:30:00,290.671,288.671,0.000,294.538,292.785,290.927,289.000,99450.000,291.107,100739.464,
2004-06-01 05:35:00,290.704,288.596,0.000,294.573,292.785,291.070,288.958,99458.333,291.164,100739.678,
2004-06-01 05:40:00,290.681,288.521,0.000,294.595,292.768,291.200,288.917,99466.667,291.154,100739.954,
2004-06-01 05:45:00,290.698,288.447,0.000,294.616,292.779,291.340,288.875,99475.000,291.193,100740.187,
2004-06-01 05:50:00,290.671,288.374,0.000,294.627,292.780,291.470,288.833,99483.333,291.175,100740.467,
2004-06-01 05:55:00,290.680,288.301,0.000,294.642,292.792,291.604,288.792,99491.667,291.204,100740.711,
2004-06-01 06:00:00,290.651,288.228,1152.426,294.667,292.813,291.746,288.750,99500.000,291.184,100740.992,
2004-06-01 06:05:00,292.244,288.181,218.726,295.077,293.322,292.353,288.842,99508.333,292.285,100734.752,
2004-06-01 06:10:00,291.310,288.132,204.772,294.888,293.076,292.275,288.933,99516.667,291.785,100738.659,
2004-06-01 06:15:00,290.819,288.081,197.597,294.840,293.004,292.321,289.025,99525.000,291.270,100740.463,
2004-06-01 06:20:00,290.929,288.027,196.315,294.936,293.112,292.599,289.117,99533.333,291.416,100740.582,
2004-06-01 06:25:00,291.069,287.972,195.845,295.010,293.196,292.816,289.208,99541.667,291.594,100740.461,
2004-06-01 06:30:00,291.078,287.914,197.734,295.112,293.479,293.251,289.300,99550.000,291.608,100740.541,
2004-06-01 06:35:00,291.138,287.855,203.031,295.254,294.007,293.766,289.392,99558.333,291.686,100740.594,
