cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:05:00,294.586,291.593,0.000,293.187,292.166,283.391,291.258,99200.000,295.102,100720.826,
2004-06-01 00:10:00,292.310,291.595,0.000,293.214,292.220,283.433,291.267,99200.000,292.470,100726.201,
2004-06-01 00:15:00,291.932,291.590,0.000,293.149,292.180,283.431,291.275,99200.000,292.008,100727.002,
2004-06-01 00:20:00,291.906,291.594,0.000,293.157,292.205,283.430,291.283,99200.000,291.975,100727.069,
2004-06-01 00:25:00,291.943,291.592,0.000,293.191,292.252,283.555,291.292,99200.000,292.019,100727.015,
2004-06-01 00:30:00,292.001,291.595,0.000,293.230,292.303,283.681,291.300,99200.000,292.089,100726.906,
2004-06-01 00:35:00,292.051,291.595,0.000,293.282,292.367,283.906,291.308,99200.000,292.147,100726.809,
2004-06-01 00:40:00,292.095,291.598,0.000,293.334,292.430,284.131,291.317,99200.000,292.199,100726.712,
2004-06-01 00:45:00,292.126,291.599,0.000,293.439,292.477,284.436,291.325,99200.000,292.236,100726.639,
2004-06-01 00:50:00,292.154,291.603,0.000,293.494,292.541,284.742,291.333,99200.000,292.269,100726.570,
2004-06-01 00:55:00,292.173,291.605,0.000,293.560,292.598,285.113,291.342,99200.000,292.291,100726.522,
2004-06-01 01:00:00,292.189,291.608,0.000,293.603,292.633,285.332,291.350,99200.000,292.309,100726.478,
2004-06-01 01:05:00,292.198,291.606,0.000,293.635,292.663,285.559,291.350,99200.000,292.320,100726.462,
2004-06-01 01:10:00,292.202,291.605,0.000,293.667,292.691,285.785,291.350,99200.000,292.325,100726.455,
2004-06-01 01:15:00,292.205,291.603,0.000,293.688,292.712,285.974,291.350,99200.000,292.329,100726.456,
2004-06-01 01:20:00,292.206,291.602,0.000,293.709,292.732,286.162,291.350,99200.000,292.331,100726.458,
2004-06-01 01:25:00,292.207,291.600,0.000,293.724,292.747,286.322,291.350,99200.000,292.333,100726.462,
2004-06-01 01:30:00,292.208,291.600,0.000,293.739,292.762,286.482,291.350,99200.000,292.334,100726.463,
2004-06-01 01:35:00,292.209,291.598,0.000,293.750,292.774,286.619,291.350,99200.000,292.336,100726.466,
2004-06-01 01:40:00,292.211,291.597,0.000,293.761,292.786,286.756,291.350,99200.000,292.338,100726.467,
2004-06-01 01:45:00,292.212,291.595,0.000,293.769,292.795,286.876,291.350,99200.000,292.340,100726.469,
2004-06-01 01:50:00,292.213,291.595,0.000,293.776,292.804,286.995,291.350,99200.000,292.341,100726.470,
2004-06-01 01:55:00,292.214,291.593,0.000,293.716,292.811,287.099,291.350,99200.000,292.343,100726.473,
2004-06-01 02:00:00,292.208,291.592,0.000,293.785,292.816,287.198,291.350,99200.000,292.336,100726.486,
2004-06-01 02:05:00,292.213,291.596,0.000,293.788,292.821,287.284,291.358,99208.333,292.342,100726.470,
2004-06-01 02:10:00,292.217,291.600,0.000,293.791,292.827,287.369,291.367,99216.667,292.345,100726.450,
2004-06-01 02:15:00,292.221,291.603,0.000,293.793,292.831,287.442,291.375,99225.000,292.349,100726.430,
2004-06-01 02:20:00,292.224,291.607,0.000,293.795,292.835,287.514,291.383,99233.333,292.353,100726.408,
2004-06-01 02:25:00,292.228,291.611,0.000,293.795,292.838,287.576,291.392,99241.667,292.356,100726.387,
2004-06-01 02:30:00,292.231,291.616,0.000,293.796,292.841,287.638,291.400,99250.000,292.359,100726.367,
2004-06-01 02:35:00,292.234,291.620,0.000,293.795,292.843,287.691,291.408,99258.333,292.362,100726.347,
2004-06-01 02:40:00,292.236,291.624,0.000,293.794,292.845,287.744,291.417,99266.667,292.364,100726.327,
2004-06-01 02:45:00,292.239,291.628,0.000,293.792,292.847,287.790,291.425,99275.000,292.366,100726.307,
2004-06-01 02:50:00,292.241,291.633,0.000,293.790,292.848,287.836,291.433,99283.333,292.368,100726.286,
2004-06-01 02:55:00,292.244,291.637,0.000,293.788,292.849,287.876,291.442,99291.667,292.370,100726.266,
2004-06-01 03:00:00,292.246,291.642,0.000,293.786,292.850,287.921,291.450,99300.000,292.372,100726.246,
2004-06-01 03:05:00,292.236,291.595,0.000,293.781,292.848,287.962,291.408,99308.333,292.365,100726.379,
2004-06-01 03:10:00,292.210,291.548,0.000,293.773,292.842,288.003,291.367,99316.667,292.343,100726.578,
2004-06-01 03:15:00,292.172,291.501,0.000,293.760,292.831,288.043,291.325,99325.000,292.307,100726.813,
2004-06-01 03:20:00,292.128,291.454,0.000,293.746,292.819,288.082,291.283,99333.333,292.265,100727.060,
2004-06-01 03:25:00,292.084,291.407,0.000,293.729,292.804,288.118,291.242,99341.667,292.222,100727.306,
2004-06-01 03:30:00,292.042,291.360,0.000,293.713,292.789,288.155,291.200,99350.000,292.181,100727.548,
2004-06-01 03:35:00,292.002,291.313,0.000,293.694,292.772,288.189,291.158,99358.333,292.143,100727.785,
2004-06-01 03:40:00,291.963,291.266,0.000,293.676,292.756,288.224,291.117,99366.667,292.106,100728.020,
2004-06-01 03:45:00,291.925,291.219,0.000,293.657,292.738,288.257,291.075,99375.000,292.070,100728.254,
2004-06-01 03:50:00,291.887,291.172,0.000,293.637,292.720,288.290,291.033,99383.333,292.033,100728.489,
2004-06-01 03:55:00,291.848,291.124,0.000,293.617,292.701,288.321,290.992,99391.667,291.997,100728.724,
