cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,298.902,291.611,0.000,296.394,293.275,283.887,291.250,99200.000,299.223,100695.657,
2004-06-01 00:05:00,294.840,291.593,0.000,296.013,292.993,283.393,291.258,99200.000,295.420,100720.425,
2004-06-01 00:10:00,292.530,291.595,0.000,295.986,293.052,283.434,291.267,99200.000,292.745,100725.838,
2004-06-01 00:15:00,292.205,291.590,0.000,295.902,293.035,283.432,291.275,99200.000,292.343,100726.536,
2004-06-01 00:20:00,292.286,291.594,0.000,295.904,293.092,283.431,291.283,99200.000,292.440,100726.417,
2004-06-01 00:25:00,292.412,291.592,0.000,295.932,293.168,283.557,291.292,99200.000,292.592,100726.198,
2004-06-01 00:30:00,292.534,291.595,0.000,295.960,293.244,283.683,291.300,99200.000,292.738,100725.962,
2004-06-01 00:35:00,292.610,291.595,0.000,295.998,293.325,283.908,291.308,99200.000,292.827,100725.801,
2004-06-01 00:40:00,292.657,291.598,0.000,296.030,293.402,284.133,291.317,99200.000,292.881,100725.690,
2004-06-01 00:45:00,292.676,291.599,0.000,296.059,293.473,284.438,291.325,99200.000,292.904,100725.638,
2004-06-01 00:50:00,292.685,291.603,0.000,296.086,293.543,284.742,291.333,99200.000,292.913,100725.607,
2004-06-01 00:55:00,292.687,291.605,0.000,296.108,293.607,285.113,291.342,99200.000,292.916,100725.593,
2004-06-01 01:00:00,292.690,291.608,0.000,296.116,293.649,285.330,291.350,99200.000,292.919,100725.575,
2004-06-01 01:05:00,292.691,291.606,0.000,296.118,293.683,285.555,291.350,99200.000,292.919,100725.577,
2004-06-01 01:10:00,292.690,291.605,0.000,296.119,293.716,285.780,291.350,99200.000,292.918,100725.582,
2004-06-01 01:15:00,292.688,291.603,0.000,296.114,293.739,285.967,291.350,99200.000,292.917,100725.591,
2004-06-01 01:20:00,292.686,291.602,0.000,296.109,293.763,286.154,291.350,99200.000,292.915,100725.597,
2004-06-01 01:25:00,292.685,291.600,0.000,296.101,293.780,286.313,291.350,99200.000,292.914,100725.606,
2004-06-01 01:30:00,292.683,291.600,0.000,296.092,293.797,286.471,291.350,99200.000,292.912,100725.612,
2004-06-01 01:35:00,292.681,291.598,0.000,296.081,293.810,286.608,291.350,99200.000,292.910,100725.620,
2004-06-01 01:40:00,292.679,291.597,0.000,296.070,293.823,286.745,291.350,99200.000,292.908,100725.626,
2004-06-01 01:45:00,292.677,291.595,0.000,296.057,293.833,286.863,291.350,99200.000,292.906,100725.634,
2004-06-01 01:50:00,292.675,291.595,0.000,296.044,293.843,286.982,291.350,99200.000,292.904,100725.641,
2004-06-01 01:55:00,292.673,291.593,0.000,296.030,293.850,287.086,291.350,99200.000,292.901,100725.650,
2004-06-01 02:00:00,292.670,291.592,0.000,296.016,293.856,287.185,291.350,99200.000,292.898,100725.657,
2004-06-01 02:05:00,292.669,291.596,0.000,296.001,293.860,287.270,291.358,99208.333,292.896,100725.651,
2004-06-01 02:10:00,292.669,291.600,0.000,295.987,293.865,287.355,291.367,99216.667,292.895,100725.638,
2004-06-01 02:15:00,292.670,291.603,0.000,295.972,293.868,287.427,291.375,99225.000,292.896,100725.622,
2004-06-01 02:20:00,292.672,291.607,0.000,295.957,293.871,287.499,291.383,99233.333,292.897,100725.604,
2004-06-01 02:25:00,292.673,291.611,0.000,295.942,293.873,287.561,291.392,99241.667,292.898,100725.587,
