cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:05:00,294.921,291.593,0.000,296.028,293.007,283.393,291.258,99200.000,295.494,100720.171,
2004-06-01 00:10:00,292.504,291.595,0.000,295.979,293.045,283.433,291.267,99200.000,292.694,100725.769,
2004-06-01 00:15:00,292.105,291.590,0.000,295.879,293.014,283.432,291.275,99200.000,292.209,100726.634,
2004-06-01 00:20:00,292.126,291.594,0.000,295.866,293.059,283.431,291.283,99200.000,292.234,100726.624,
2004-06-01 00:25:00,292.219,291.592,0.000,295.881,293.123,283.556,291.292,99200.000,292.345,100726.466,
2004-06-01 00:30:00,292.318,291.595,0.000,295.898,293.189,283.682,291.300,99200.000,292.462,100726.269,
2004-06-01 00:35:00,292.388,291.595,0.000,295.928,293.264,283.906,291.308,99200.000,292.543,100726.120,
2004-06-01 00:40:00,292.432,291.598,0.000,295.953,293.333,284.130,291.317,99200.000,292.594,100726.011,
2004-06-01 00:45:00,292.453,291.599,0.000,295.978,293.401,284.434,291.325,99200.000,292.618,100725.955,
2004-06-01 00:50:00,292.461,291.603,0.000,296.000,293.466,284.738,291.333,99200.000,292.627,100725.923,
2004-06-01 00:55:00,292.463,291.605,0.000,296.019,293.528,285.107,291.342,99200.000,292.628,100725.910,
2004-06-01 01:00:00,292.463,291.608,0.000,296.023,293.566,285.324,291.350,99200.000,292.629,100725.895,
2004-06-01 01:05:00,292.462,291.606,0.000,296.022,293.597,285.548,291.350,99200.000,292.627,100725.901,
2004-06-01 01:10:00,292.460,291.605,0.000,296.020,293.627,285.771,291.350,99200.000,292.625,100725.908,
2004-06-01 01:15:00,292.457,291.603,0.000,296.013,293.648,285.958,291.350,99200.000,292.622,100725.919,
2004-06-01 01:20:00,292.454,291.602,0.000,296.006,293.670,286.144,291.350,99200.000,292.619,100725.928,
2004-06-01 01:25:00,292.452,291.600,0.000,295.995,293.685,286.302,291.350,99200.000,292.616,100725.938,
2004-06-01 01:30:00,292.450,291.600,0.000,295.984,293.700,286.459,291.350,99200.000,292.614,100725.945,
2004-06-01 01:35:00,292.448,291.598,0.000,295.971,293.712,286.595,291.350,99200.000,292.612,100725.954,
2004-06-01 01:40:00,292.445,291.597,0.000,295.958,293.723,286.731,291.350,99200.000,292.609,100725.962,
2004-06-01 01:45:00,292.443,291.595,0.000,295.944,293.731,286.849,291.350,99200.000,292.607,100725.970,
2004-06-01 01:50:00,292.440,291.595,0.000,295.930,293.739,286.967,291.350,99200.000,292.604,100725.978,
2004-06-01 01:55:00,292.438,291.593,0.000,295.914,293.745,287.071,291.350,99200.000,292.601,100725.987,
2004-06-01 02:00:00,292.435,291.592,0.000,295.898,293.750,287.168,291.350,99200.000,292.598,100725.995,
2004-06-01 02:05:00,292.434,291.596,0.000,295.883,293.753,287.253,291.358,99208.333,292.596,100725.990,
2004-06-01 02:10:00,292.434,291.600,0.000,295.867,293.757,287.337,291.367,99216.667,292.595,100725.976,
2004-06-01 02:15:00,292.436,291.603,0.000,295.851,293.759,287.409,291.375,99225.000,292.597,100725.960,
2004-06-01 02:20:00,292.437,291.607,0.000,295.836,293.761,287.480,291.383,99233.333,292.598,100725.943,
2004-06-01 02:25:00,292.439,291.611,0.000,295.820,293.762,287.542,291.392,99241.667,292.599,100725.925,
2004-06-01 02:30:00,292.441,291.616,0.000,295.804,293.763,287.603,291.400,99250.000,292.600,100725.908,
2004-06-01 02:35:00,292.442,291.620,0.000,295.788,293.763,287.655,291.408,99258.333,292.601,100725.891,
2004-06-01 02:40:00,292.444,291.624,0.000,295.772,293.763,287.707,291.417,99266.667,292.602,100725.873,
2004-06-01 02:45:00,292.445,291.628,0.000,295.755,293.762,287.752,291.425,99275.000,292.603,100725.856,
2004-06-01 02:50:00,292.446,291.633,0.000,295.739,293.761,287.797,291.433,99283.333,292.603,100725.838,
2004-06-01 02:55:00,292.448,291.637,0.000,295.722,293.759,287.836,291.442,99291.667,292.604,100725.820,
2004-06-01 03:00:00,292.449,291.642,0.000,295.706,293.757,287.880,291.450,99300.000,292.605,100725.802,
2004-06-01 03:05:00,292.435,291.595,0.000,295.685,293.752,287.921,291.408,99308.333,292.593,100725.947,
2004-06-01 03:10:00,292.403,291.548,0.000,295.661,293.744,287.961,291.367,99316.667,292.563,100726.161,
2004-06-01 03:15:00,292.357,291.501,0.000,295.631,293.730,288.000,291.325,99325.000,292.519,100726.410,
2004-06-01 03:20:00,292.306,291.454,0.000,295.600,293.716,288.039,291.283,99333.333,292.468,100726.668,
2004-06-01 03:25:00,292.257,291.407,0.000,295.566,293.698,288.076,291.242,99341.667,292.419,100726.923,
2004-06-01 03:30:00,292.211,291.360,0.000,295.532,293.681,288.112,291.200,99350.000,292.372,100727.172,
2004-06-01 03:35:00,292.167,291.313,0.000,295.497,293.662,288.147,291.158,99358.333,292.329,100727.416,
2004-06-01 03:40:00,292.124,291.266,0.000,295.462,293.643,288.183,291.117,99366.667,292.287,100727.658,
2004-06-01 03:45:00,292.081,291.219,0.000,295.426,293.623,288.216,291.075,99375.000,292.246,100727.899,
2004-06-01 03:50:00,292.039,291.172,0.000,295.390,293.603,288.250,291.033,99383.333,292.204,100728.141,
2004-06-01 03:55:00,291.996,291.124,0.000,295.353,293.582,288.283,290.992,99391.667,292.162,100728.383,
2004-06-01 04:00:00,291.952,291.077,0.000,295.321,293.560,288.299,290.950,99400.000,292.119,100728.627,
2004-06-01 04:05:00,291.867,290.899,0.000,295.278,293.528,288.309,290.808,99400.000,292.043,100729.299,
2004-06-01 04:10:00,291.737,290.730,0.000,295.226,293.488,288.321,290.667,99400.000,291.922,100730.123,
