cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,298.876,291.611,0.000,296.388,293.270,283.886,291.250,99200.000,299.188,100695.699,
2004-06-01 00:05:00,294.921,291.593,0.000,296.028,293.007,283.393,291.258,99200.000,295.494,100720.171,
2004-06-01 00:10:00,292.503,291.595,0.000,295.978,293.045,283.433,291.267,99200.000,292.693,100725.770,
2004-06-01 00:15:00,292.103,291.590,0.000,295.878,293.013,283.432,291.275,99200.000,292.207,100726.637,
2004-06-01 00:20:00,292.121,291.594,0.000,295.865,293.058,283.431,291.283,99200.000,292.227,100726.632,
2004-06-01 00:25:00,292.210,291.592,0.000,295.879,293.122,283.556,291.292,99200.000,292.334,100726.479,
2004-06-01 00:30:00,292.305,291.595,0.000,295.895,293.186,283.682,291.300,99200.000,292.447,100726.287,
2004-06-01 00:35:00,292.373,291.595,0.000,295.924,293.260,283.906,291.308,99200.000,292.526,100726.142,
2004-06-01 00:40:00,292.417,291.598,0.000,295.949,293.329,284.130,291.317,99200.000,292.576,100726.035,
2004-06-01 00:45:00,292.437,291.599,0.000,295.973,293.397,284.434,291.325,99200.000,292.599,100725.980,
2004-06-01 00:50:00,292.445,291.603,0.000,295.994,293.462,284.738,291.333,99200.000,292.608,100725.947,
2004-06-01 00:55:00,292.447,291.605,0.000,296.013,293.523,285.107,291.342,99200.000,292.609,100725.934,
2004-06-01 01:00:00,292.447,291.608,0.000,296.017,293.561,285.324,291.350,99200.000,292.609,100725.920,
2004-06-01 01:05:00,292.446,291.606,0.000,296.015,293.591,285.548,291.350,99200.000,292.608,100725.926,
2004-06-01 01:10:00,292.443,291.605,0.000,296.013,293.621,285.771,291.350,99200.000,292.605,100725.933,
2004-06-01 01:15:00,292.440,291.603,0.000,296.006,293.642,285.958,291.350,99200.000,292.602,100725.945,
2004-06-01 01:20:00,292.437,291.602,0.000,295.998,293.663,286.144,291.350,99200.000,292.598,100725.954,
2004-06-01 01:25:00,292.435,291.600,0.000,295.987,293.678,286.302,291.350,99200.000,292.595,100725.965,
2004-06-01 01:30:00,292.432,291.600,0.000,295.976,293.693,286.460,291.350,99200.000,292.592,100725.972,
2004-06-01 01:35:00,292.430,291.598,0.000,295.963,293.704,286.595,291.350,99200.000,292.590,100725.982,
2004-06-01 01:40:00,292.427,291.597,0.000,295.950,293.716,286.731,291.350,99200.000,292.587,100725.989,
2004-06-01 01:45:00,292.425,291.595,0.000,295.936,293.724,286.849,291.350,99200.000,292.585,100725.998,
2004-06-01 01:50:00,292.422,291.595,0.000,295.921,293.732,286.967,291.350,99200.000,292.582,100726.006,
2004-06-01 01:55:00,292.420,291.593,0.000,295.905,293.737,287.071,291.350,99200.000,292.579,100726.015,
2004-06-01 02:00:00,292.417,291.592,0.000,295.890,293.742,287.169,291.350,99200.000,292.575,100726.024,
2004-06-01 02:05:00,292.415,291.596,0.000,295.874,293.745,287.253,291.358,99208.333,292.573,100726.018,
2004-06-01 02:10:00,292.415,291.600,0.000,295.858,293.749,287.337,291.367,99216.667,292.573,100726.005,
2004-06-01 02:15:00,292.417,291.603,0.000,295.842,293.751,287.409,291.375,99225.000,292.574,100725.990,
2004-06-01 02:20:00,292.419,291.607,0.000,295.826,293.753,287.481,291.383,99233.333,292.575,100725.972,
2004-06-01 02:25:00,292.420,291.611,0.000,295.810,293.753,287.542,291.392,99241.667,292.576,100725.955,
2004-06-01 02:30:00,292.422,291.616,0.000,295.794,293.754,287.603,291.400,99250.000,292.577,100725.937,
2004-06-01 02:35:00,292.423,291.620,0.000,295.778,293.754,287.655,291.408,99258.333,292.578,100725.920,
