cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,298.851,291.611,0.000,293.575,292.501,283.884,291.250,99200.000,299.157,100695.750,
2004-06-01 00:05:00,294.802,291.593,0.000,293.229,292.205,283.391,291.258,99200.000,295.328,100720.282,
2004-06-01 00:10:00,292.378,291.595,0.000,293.224,292.229,283.431,291.267,99200.000,292.528,100725.935,
2004-06-01 00:15:00,291.937,291.590,0.000,293.150,292.181,283.430,291.275,99200.000,292.002,100726.921,
2004-06-01 00:20:00,291.884,291.594,0.000,293.156,292.204,283.428,291.283,99200.000,291.940,100727.058,
2004-06-01 00:25:00,291.911,291.592,0.000,293.186,292.247,283.554,291.292,99200.000,291.973,100727.030,
2004-06-01 00:30:00,291.957,291.595,0.000,293.220,292.294,283.680,291.300,99200.000,292.027,100726.941,
2004-06-01 00:35:00,292.000,291.595,0.000,293.269,292.355,283.904,291.308,99200.000,292.077,100726.855,
2004-06-01 00:40:00,292.033,291.598,0.000,293.317,292.415,284.128,291.317,99200.000,292.116,100726.771,
2004-06-01 00:45:00,292.057,291.599,0.000,293.420,292.457,284.431,291.325,99200.000,292.143,100726.710,
2004-06-01 00:50:00,292.074,291.603,0.000,293.471,292.516,284.735,291.333,99200.000,292.162,100726.658,
2004-06-01 00:55:00,292.085,291.605,0.000,293.533,292.570,285.105,291.342,99200.000,292.173,100726.624,
2004-06-01 01:00:00,292.091,291.608,0.000,293.573,292.601,285.321,291.350,99200.000,292.180,100726.596,
2004-06-01 01:05:00,292.094,291.606,0.000,293.602,292.627,285.545,291.350,99200.000,292.183,100726.591,
2004-06-01 01:10:00,292.093,291.605,0.000,293.631,292.652,285.769,291.350,99200.000,292.182,100726.594,
2004-06-01 01:15:00,292.091,291.603,0.000,293.650,292.669,285.956,291.350,99200.000,292.180,100726.603,
2004-06-01 01:20:00,292.088,291.602,0.000,293.668,292.686,286.142,291.350,99200.000,292.177,100726.611,
2004-06-01 01:25:00,292.086,291.600,0.000,293.681,292.699,286.300,291.350,99200.000,292.175,100726.620,
2004-06-01 01:30:00,292.084,291.600,0.000,293.694,292.712,286.458,291.350,99200.000,292.172,100726.628,
2004-06-01 01:35:00,292.082,291.598,0.000,293.703,292.721,286.594,291.350,99200.000,292.170,100726.636,
2004-06-01 01:40:00,292.080,291.597,0.000,293.711,292.730,286.730,291.350,99200.000,292.169,100726.642,
2004-06-01 01:45:00,292.079,291.595,0.000,293.717,292.737,286.848,291.350,99200.000,292.167,100726.648,
2004-06-01 01:50:00,292.077,291.595,0.000,293.723,292.744,286.966,291.350,99200.000,292.165,100726.654,
2004-06-01 01:55:00,292.076,291.593,0.000,293.657,292.750,287.069,291.350,99200.000,292.164,100726.661,
2004-06-01 02:00:00,292.071,291.592,0.000,293.729,292.753,287.167,291.350,99200.000,292.158,100726.673,
2004-06-01 02:05:00,292.072,291.596,0.000,293.730,292.757,287.252,291.358,99208.333,292.159,100726.664,
2004-06-01 02:10:00,292.074,291.600,0.000,293.732,292.761,287.336,291.367,99216.667,292.160,100726.648,
2004-06-01 02:15:00,292.076,291.603,0.000,293.732,292.763,287.408,291.375,99225.000,292.163,100726.630,
2004-06-01 02:20:00,292.079,291.607,0.000,293.732,292.766,287.479,291.383,99233.333,292.165,100726.611,
2004-06-01 02:25:00,292.082,291.611,0.000,293.732,292.768,287.541,291.392,99241.667,292.167,100726.592,
2004-06-01 02:30:00,292.084,291.616,0.000,293.731,292.770,287.602,291.400,99250.000,292.170,100726.572,
2004-06-01 02:35:00,292.087,291.620,0.000,293.729,292.771,287.654,291.408,99258.333,292.172,100726.553,
2004-06-01 02:40:00,292.089,291.624,0.000,293.727,292.772,287.706,291.417,99266.667,292.174,100726.534,
2004-06-01 02:45:00,292.091,291.628,0.000,293.725,292.773,287.751,291.425,99275.000,292.176,100726.515,
2004-06-01 02:50:00,292.094,291.633,0.000,293.722,292.773,287.796,291.433,99283.333,292.177,100726.495,
2004-06-01 02:55:00,292.096,291.637,0.000,293.719,292.773,287.835,291.442,99291.667,292.179,100726.475,
2004-06-01 03:00:00,292.098,291.642,0.000,293.716,292.773,287.879,291.450,99300.000,292.181,100726.455,
2004-06-01 03:05:00,292.087,291.595,0.000,293.710,292.770,287.920,291.408,99308.333,292.173,100726.589,
2004-06-01 03:10:00,292.060,291.548,0.000,293.701,292.764,287.960,291.367,99316.667,292.148,100726.789,
2004-06-01 03:15:00,292.020,291.501,0.000,293.688,292.752,287.999,291.325,99325.000,292.110,100727.024,
2004-06-01 03:20:00,291.974,291.454,0.000,293.673,292.739,288.038,291.283,99333.333,292.064,100727.274,
2004-06-01 03:25:00,291.926,291.407,0.000,293.654,292.722,288.074,291.242,99341.667,292.017,100727.525,
