cur_datetime,canTemp_K,canHum_Ratio,canPres_Pa,sensWaste,coolConsump[J],heatConsump[J],ElecTotal[J],GasTotal[J],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,298.851,0.010,100575.489,130.298,4288548.527,0.000,871547.539,8215.058,300.000,300.000,300.000,291.250,99200.000,299.157,100695.750,
2004-06-01 00:05:00,295.329,0.011,100596.852,0.258,0.000,0.000,675703.823,8215.058,299.932,299.932,298.677,291.258,99200.000,295.948,100719.272,
2004-06-01 00:10:00,292.759,0.011,100601.759,0.258,0.000,0.000,675703.823,8215.058,299.829,299.829,297.490,291.267,99200.000,292.985,100725.180,
2004-06-01 00:15:00,292.320,0.011,100602.533,0.258,0.000,0.000,675703.823,8215.058,299.573,299.573,296.173,291.275,99200.000,292.453,100726.113,
2004-06-01 00:20:00,292.374,0.011,100602.461,0.258,0.000,0.000,675703.823,8215.058,299.258,299.258,295.004,291.283,99200.000,292.516,100726.020,
2004-06-01 00:25:00,292.497,0.011,100602.270,0.258,0.000,0.000,675703.823,8215.058,298.983,298.983,294.077,291.292,99200.000,292.661,100725.783,
2004-06-01 00:30:00,292.602,0.011,100602.086,0.258,0.000,0.000,675703.823,8215.058,298.766,298.766,293.352,291.300,99200.000,292.784,100725.559,
2004-06-01 00:35:00,292.655,0.011,100601.987,0.258,0.000,0.000,675703.823,8215.058,298.592,298.592,292.776,291.308,99200.000,292.845,100725.440,
2004-06-01 00:40:00,292.669,0.011,100601.946,0.258,0.000,0.000,675703.823,8215.058,298.452,298.452,292.312,291.317,99200.000,292.860,100725.393,
2004-06-01 00:45:00,292.659,0.011,100601.954,0.258,0.000,0.000,675703.823,8215.058,298.333,298.333,291.929,291.325,99200.000,292.848,100725.405,
2004-06-01 00:50:00,292.642,0.011,100601.970,0.258,0.000,0.000,675703.823,8215.058,298.230,298.230,291.605,291.333,99200.000,292.828,100725.427,
2004-06-01 00:55:00,292.626,0.011,100601.991,0.258,0.000,0.000,675703.823,8215.058,298.137,298.137,291.322,291.342,99200.000,292.809,100725.454,
2004-06-01 01:00:00,292.614,0.012,100602.000,0.258,0.000,0.000,675703.823,8215.058,298.052,298.052,291.073,291.350,99200.000,292.794,100725.467,
2004-06-01 01:05:00,292.604,0.012,100602.021,0.258,0.000,0.000,675703.823,8215.058,297.974,297.974,290.855,291.350,99200.000,292.782,100725.493,
2004-06-01 01:10:00,292.595,0.012,100602.040,0.258,0.000,0.000,675703.823,8215.058,297.902,297.902,290.661,291.350,99200.000,292.772,100725.514,
2004-06-01 01:15:00,292.586,0.012,100602.061,0.258,0.000,0.000,675703.823,8215.058,297.834,297.834,290.488,291.350,99200.000,292.761,100725.539,
2004-06-01 01:20:00,292.577,0.011,100602.079,0.258,0.000,0.000,675703.823,8215.058,297.771,297.771,290.333,291.350,99200.000,292.751,100725.560,
2004-06-01 01:25:00,292.569,0.011,100602.098,0.258,0.000,0.000,675703.823,8215.058,297.711,297.711,290.194,291.350,99200.000,292.742,100725.583,
2004-06-01 01:30:00,292.561,0.011,100602.114,0.258,0.000,0.000,675703.823,8215.058,297.654,297.654,290.070,291.350,99200.000,292.733,100725.602,
2004-06-01 01:35:00,292.554,0.011,100602.132,0.258,0.000,0.000,675703.823,8215.058,297.600,297.600,289.958,291.350,99200.000,292.724,100725.623,
2004-06-01 01:40:00,292.547,0.011,100602.147,0.258,0.000,0.000,675703.823,8215.058,297.548,297.548,289.858,291.350,99200.000,292.716,100725.640,
2004-06-01 01:45:00,292.540,0.011,100602.163,0.258,0.000,0.000,675703.823,8215.058,297.499,297.499,289.768,291.350,99200.000,292.708,100725.659,
2004-06-01 01:50:00,292.533,0.011,100602.177,0.258,0.000,0.000,675703.823,8215.058,297.451,297.451,289.687,291.350,99200.000,292.701,100725.675,
