cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,298.876,291.611,0.000,293.580,292.506,283.885,291.250,99200.000,299.188,100695.699,
2004-06-01 00:05:00,294.756,291.593,0.000,293.221,292.197,283.391,291.258,99200.000,295.290,100720.446,
2004-06-01 00:10:00,292.359,291.595,0.000,293.222,292.227,283.432,291.267,99200.000,292.516,100726.028,
2004-06-01 00:15:00,291.914,291.590,0.000,293.146,292.177,283.430,291.275,99200.000,291.979,100726.983,
2004-06-01 00:20:00,291.851,291.594,0.000,293.148,292.197,283.429,291.283,99200.000,291.903,100727.124,
2004-06-01 00:25:00,291.867,291.592,0.000,293.175,292.238,283.554,291.292,99200.000,291.923,100727.110,
2004-06-01 00:30:00,291.909,291.595,0.000,293.207,292.283,283.680,291.300,99200.000,291.971,100727.030,
2004-06-01 00:35:00,291.949,291.595,0.000,293.254,292.342,283.904,291.308,99200.000,292.018,100726.950,
2004-06-01 00:40:00,291.985,291.598,0.000,293.301,292.401,284.128,291.317,99200.000,292.061,100726.865,
2004-06-01 00:45:00,292.013,291.599,0.000,293.404,292.442,284.433,291.325,99200.000,292.093,100726.799,
2004-06-01 00:50:00,292.037,291.603,0.000,293.456,292.501,284.737,291.333,99200.000,292.120,100726.736,
2004-06-01 00:55:00,292.053,291.605,0.000,293.519,292.556,285.107,291.342,99200.000,292.138,100726.692,
2004-06-01 01:00:00,292.065,291.608,0.000,293.560,292.588,285.324,291.350,99200.000,292.152,100726.652,
2004-06-01 01:05:00,292.072,291.606,0.000,293.590,292.615,285.549,291.350,99200.000,292.160,100726.640,
2004-06-01 01:10:00,292.075,291.605,0.000,293.620,292.641,285.774,291.350,99200.000,292.163,100726.636,
2004-06-01 01:15:00,292.075,291.603,0.000,293.640,292.659,285.961,291.350,99200.000,292.164,100726.640,
2004-06-01 01:20:00,292.075,291.602,0.000,293.659,292.677,286.148,291.350,99200.000,292.164,100726.644,
2004-06-01 01:25:00,292.074,291.600,0.000,293.672,292.690,286.306,291.350,99200.000,292.164,100726.651,
2004-06-01 01:30:00,292.073,291.600,0.000,293.686,292.703,286.465,291.350,99200.000,292.163,100726.655,
2004-06-01 01:35:00,292.073,291.598,0.000,293.695,292.714,286.601,291.350,99200.000,292.163,100726.661,
2004-06-01 01:40:00,292.073,291.597,0.000,293.705,292.724,286.737,291.350,99200.000,292.164,100726.664,
2004-06-01 01:45:00,292.073,291.595,0.000,293.711,292.731,286.856,291.350,99200.000,292.164,100726.668,
2004-06-01 01:50:00,292.073,291.595,0.000,293.717,292.739,286.974,291.350,99200.000,292.164,100726.672,
2004-06-01 01:55:00,292.073,291.593,0.000,293.652,292.745,287.078,291.350,99200.000,292.164,100726.676,
2004-06-01 02:00:00,292.068,291.592,0.000,293.724,292.749,287.176,291.350,99200.000,292.158,100726.688,
2004-06-01 02:05:00,292.071,291.596,0.000,293.726,292.753,287.261,291.358,99208.333,292.161,100726.676,
2004-06-01 02:10:00,292.073,291.600,0.000,293.728,292.757,287.345,291.367,99216.667,292.164,100726.658,
2004-06-01 02:15:00,292.077,291.603,0.000,293.729,292.760,287.417,291.375,99225.000,292.167,100726.639,
2004-06-01 02:20:00,292.080,291.607,0.000,293.730,292.763,287.489,291.383,99233.333,292.170,100726.618,
2004-06-01 02:25:00,292.084,291.611,0.000,293.729,292.766,287.550,291.392,99241.667,292.173,100726.598,
2004-06-01 02:30:00,292.087,291.616,0.000,293.729,292.768,287.612,291.400,99250.000,292.176,100726.577,
2004-06-01 02:35:00,292.090,291.620,0.000,293.727,292.770,287.664,291.408,99258.333,292.179,100726.557,
2004-06-01 02:40:00,292.092,291.624,0.000,293.726,292.771,287.717,291.417,99266.667,292.181,100726.537,
2004-06-01 02:45:00,292.095,291.628,0.000,293.724,292.772,287.762,291.425,99275.000,292.184,100726.517,
2004-06-01 02:50:00,292.098,291.633,0.000,293.721,292.772,287.807,291.433,99283.333,292.186,100726.496,
2004-06-01 02:55:00,292.100,291.637,0.000,293.718,292.773,287.846,291.442,99291.667,292.188,100726.476,
2004-06-01 03:00:00,292.103,291.642,0.000,293.716,292.773,287.890,291.450,99300.000,292.191,100726.455,
2004-06-01 03:05:00,292.093,291.595,0.000,293.710,292.771,287.931,291.408,99308.333,292.183,100726.587,
2004-06-01 03:10:00,292.068,291.548,0.000,293.702,292.765,287.972,291.367,99316.667,292.161,100726.784,
2004-06-01 03:15:00,292.029,291.501,0.000,293.689,292.753,288.011,291.325,99325.000,292.125,100727.017,
2004-06-01 03:20:00,291.984,291.454,0.000,293.674,292.741,288.050,291.283,99333.333,292.081,100727.265,
2004-06-01 03:25:00,291.938,291.407,0.000,293.656,292.724,288.086,291.242,99341.667,292.035,100727.514,
2004-06-01 03:30:00,291.893,291.360,0.000,293.639,292.708,288.123,291.200,99350.000,291.991,100727.760,
2004-06-01 03:35:00,291.850,291.313,0.000,293.619,292.690,288.157,291.158,99358.333,291.949,100728.003,
2004-06-01 03:40:00,291.808,291.266,0.000,293.600,292.672,288.192,291.117,99366.667,291.909,100728.243,
2004-06-01 03:45:00,291.767,291.219,0.000,293.579,292.653,288.226,291.075,99375.000,291.869,100728.481,
2004-06-01 03:50:00,291.726,291.172,0.000,293.559,292.634,288.259,291.033,99383.333,291.829,100728.720,
2004-06-01 03:55:00,291.685,291.124,0.000,293.537,292.614,288.291,290.992,99391.667,291.789,100728.959,
2004-06-01 04:00:00,291.644,291.077,0.000,293.514,292.593,288.307,290.950,99400.000,291.749,100729.198,
2004-06-01 04:05:00,291.565,290.899,0.000,293.484,292.563,288.317,290.808,99400.000,291.679,100729.848,
2004-06-01 04:10:00,291.446,290.730,0.000,293.445,292.523,288.328,290.667,99400.000,291.570,100730.650,
2004-06-01 04:15:00,291.293,290.564,0.000,293.395,292.471,288.331,290.525,99400.000,291.422,100731.520,
2004-06-01 04:20:00,291.131,290.402,0.000,293.420,292.536,288.595,290.383,99400.000,291.261,100732.393,
2004-06-01 04:25:00,290.983,290.242,0.000,293.387,292.490,288.697,290.242,99400.000,291.116,100733.228,
2004-06-01 04:30:00,290.838,290.081,0.000,293.370,292.483,288.852,290.100,99400.000,290.975,100734.057,
2004-06-01 04:35:00,290.742,289.920,0.000,293.359,292.473,289.066,289.958,99400.000,290.889,100734.787,
2004-06-01 04:40:00,290.570,289.761,0.000,293.333,292.446,289.231,289.817,99400.000,290.714,100735.647,
2004-06-01 04:45:00,290.475,289.603,0.000,293.325,292.437,289.435,289.675,99400.000,290.629,100736.356,
2004-06-01 04:50:00,290.353,289.446,0.000,293.311,292.422,289.608,289.533,99400.000,290.512,100737.117,
2004-06-01 04:55:00,290.303,289.289,0.000,293.315,292.422,289.789,289.392,99400.000,290.480,100737.734,
2004-06-01 05:00:00,290.214,289.133,0.000,293.287,292.385,289.934,289.250,99400.000,290.403,100738.416,
2004-06-01 05:05:00,290.183,289.054,0.000,293.271,292.359,290.068,289.208,99408.333,290.385,100738.794,
2004-06-01 05:10:00,290.115,288.976,0.000,293.247,292.325,290.195,289.167,99416.667,290.320,100739.180,
2004-06-01 05:15:00,290.085,288.899,0.000,293.228,292.295,290.304,289.125,99425.000,290.299,100739.498,
2004-06-01 05:20:00,290.023,288.822,0.000,293.203,292.258,290.412,289.083,99433.333,290.240,100739.861,
2004-06-01 05:25:00,289.991,288.746,0.000,293.183,292.225,290.504,289.042,99441.667,290.216,100740.186,
2004-06-01 05:30:00,289.932,288.671,0.000,293.169,292.201,290.629,289.000,99450.000,290.160,100740.544,
2004-06-01 05:35:00,289.899,288.596,0.000,293.162,292.183,290.749,288.958,99458.333,290.135,100740.866,
2004-06-01 05:40:00,289.847,288.521,0.000,293.150,292.160,290.869,288.917,99466.667,290.086,100741.207,
2004-06-01 05:45:00,289.815,288.447,0.000,293.147,292.144,290.991,288.875,99475.000,290.063,100741.521,
2004-06-01 05:50:00,289.767,288.374,0.000,293.139,292.123,291.113,288.833,99483.333,290.018,100741.852,
2004-06-01 05:55:00,289.734,288.301,0.000,293.137,292.107,291.234,288.792,99491.667,289.992,100742.164,
2004-06-01 06:00:00,289.687,288.228,842.973,293.147,292.107,291.372,288.750,99500.000,289.949,100742.490,
2004-06-01 06:05:00,290.472,288.181,154.581,293.359,292.359,291.718,288.842,99508.333,290.523,100739.471,
2004-06-01 06:10:00,290.198,288.132,149.038,293.320,292.295,291.836,288.933,99516.667,290.438,100740.943,
2004-06-01 06:15:00,289.993,288.081,145.807,293.331,292.288,291.970,289.025,99525.000,290.266,100741.922,
2004-06-01 06:20:00,289.911,288.027,144.171,293.370,292.317,292.158,289.117,99533.333,290.184,100742.372,
2004-06-01 06:25:00,289.901,287.972,143.253,293.408,292.344,292.349,289.208,99541.667,290.178,100742.585,
2004-06-01 06:30:00,289.900,287.914,145.013,293.507,292.468,292.801,289.300,99550.000,290.185,100742.756,
2004-06-01 06:35:00,289.931,287.855,148.821,293.635,292.653,293.325,289.392,99558.333,290.227,100742.871,
2004-06-01 06:40:00,289.985,287.793,152.516,293.761,292.798,293.861,289.483,99566.667,290.297,100742.943,
2004-06-01 06:45:00,290.045,287.730,156.634,293.913,292.973,294.511,289.575,99575.000,290.375,100743.016,
2004-06-01 06:50:00,290.094,287.665,160.772,294.061,293.137,295.160,289.667,99583.333,290.441,100743.110,
2004-06-01 06:55:00,290.132,287.599,164.916,294.222,293.298,295.886,289.758,99591.667,290.495,100743.235,
2004-06-01 07:00:00,290.160,287.531,481.470,294.403,293.508,296.582,289.850,99600.000,290.536,100743.386,
2004-06-01 07:05:00,290.526,287.599,497.884,294.660,293.776,297.419,290.033,99600.000,290.817,100741.915,
2004-06-01 07:10:00,290.838,287.663,256.888,294.904,294.021,298.257,290.217,99600.000,291.127,100740.799,
2004-06-01 07:15:00,290.835,287.724,262.123,295.109,294.194,299.067,290.400,99600.000,291.224,100741.007,
2004-06-01 07:20:00,290.900,287.781,268.105,295.330,294.381,299.834,290.583,99600.000,291.313,100740.842,
2004-06-01 07:25:00,291.027,287.836,274.745,295.560,294.561,300.642,290.767,99600.000,291.440,100740.384,
2004-06-01 07:30:00,291.188,287.888,280.915,295.708,294.662,301.376,290.950,99600.000,291.606,100739.809,
