cur_datetime,canTemp_K,canHum_Ratio,canPres_Pa,sensWaste,coolConsump[J],heatConsump[J],ElecTotal[J],GasTotal[J],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,298.851,0.010,100575.489,130.298,4288548.527,0.000,871547.539,8215.058,300.000,300.000,300.000,291.250,99200.000,299.157,100695.750,
2004-06-01 00:05:00,295.331,0.011,100596.850,0.258,0.000,0.000,675703.823,8215.058,299.931,299.931,298.677,291.258,99200.000,295.950,100719.270,
2004-06-01 00:10:00,292.769,0.011,100601.747,0.258,0.000,0.000,675703.823,8215.058,299.827,299.827,297.490,291.267,99200.000,292.998,100725.165,
2004-06-01 00:15:00,292.356,0.011,100602.487,0.258,0.000,0.000,675703.823,8215.058,299.570,299.570,296.173,291.275,99200.000,292.497,100726.058,
2004-06-01 00:20:00,292.433,0.011,100602.384,0.258,0.000,0.000,675703.823,8215.058,299.256,299.256,295.004,291.283,99200.000,292.587,100725.927,
2004-06-01 00:25:00,292.571,0.011,100602.173,0.258,0.000,0.000,675703.823,8215.058,298.982,298.982,294.079,291.292,99200.000,292.750,100725.666,
2004-06-01 00:30:00,292.679,0.011,100601.982,0.258,0.000,0.000,675703.823,8215.058,298.767,298.767,293.355,291.300,99200.000,292.877,100725.433,
2004-06-01 00:35:00,292.730,0.011,100601.885,0.258,0.000,0.000,675703.823,8215.058,298.597,298.597,292.781,291.308,99200.000,292.935,100725.316,
2004-06-01 00:40:00,292.739,0.011,100601.850,0.258,0.000,0.000,675703.823,8215.058,298.459,298.459,292.317,291.317,99200.000,292.945,100725.277,
2004-06-01 00:45:00,292.726,0.012,100601.863,0.258,0.000,0.000,675703.823,8215.058,298.342,298.342,291.935,291.325,99200.000,292.929,100725.294,
2004-06-01 00:50:00,292.708,0.012,100601.882,0.258,0.000,0.000,675703.823,8215.058,298.240,298.240,291.610,291.333,99200.000,292.907,100725.320,
2004-06-01 00:55:00,292.692,0.012,100601.904,0.258,0.000,0.000,675703.823,8215.058,298.148,298.148,291.326,291.342,99200.000,292.888,100725.348,
2004-06-01 01:00:00,292.680,0.012,100601.913,0.258,0.000,0.000,675703.823,8215.058,298.064,298.064,291.077,291.350,99200.000,292.873,100725.361,
2004-06-01 01:05:00,292.671,0.012,100601.933,0.258,0.000,0.000,675703.823,8215.058,297.987,297.987,290.859,291.350,99200.000,292.862,100725.385,
2004-06-01 01:10:00,292.662,0.012,100601.951,0.258,0.000,0.000,675703.823,8215.058,297.915,297.915,290.664,291.350,99200.000,292.852,100725.407,
2004-06-01 01:15:00,292.653,0.012,100601.972,0.258,0.000,0.000,675703.823,8215.058,297.848,297.848,290.490,291.350,99200.000,292.842,100725.431,
2004-06-01 01:20:00,292.644,0.012,100601.990,0.258,0.000,0.000,675703.823,8215.058,297.786,297.786,290.335,291.350,99200.000,292.831,100725.452,
2004-06-01 01:25:00,292.635,0.012,100602.010,0.258,0.000,0.000,675703.823,8215.058,297.727,297.727,290.196,291.350,99200.000,292.822,100725.475,
2004-06-01 01:30:00,292.627,0.012,100602.026,0.258,0.000,0.000,675703.823,8215.058,297.670,297.670,290.071,291.350,99200.000,292.812,100725.495,
2004-06-01 01:35:00,292.620,0.011,100602.044,0.258,0.000,0.000,675703.823,8215.058,297.617,297.617,289.960,291.350,99200.000,292.804,100725.515,
2004-06-01 01:40:00,292.613,0.011,100602.059,0.258,0.000,0.000,675703.823,8215.058,297.566,297.566,289.859,291.350,99200.000,292.795,100725.533,
2004-06-01 01:45:00,292.606,0.011,100602.075,0.258,0.000,0.000,675703.823,8215.058,297.517,297.517,289.769,291.350,99200.000,292.788,100725.552,
2004-06-01 01:50:00,292.599,0.011,100602.089,0.258,0.000,0.000,675703.823,8215.058,297.470,297.470,289.688,291.350,99200.000,292.780,100725.568,
2004-06-01 01:55:00,292.593,0.011,100602.104,0.258,0.000,0.000,675703.823,8215.058,297.425,297.425,289.614,291.350,99200.000,292.772,100725.586,
2004-06-01 02:00:00,292.586,0.011,100602.117,0.258,0.000,0.000,675703.823,8215.058,297.382,297.382,289.548,291.350,99200.000,292.765,100725.601,
2004-06-01 02:05:00,292.582,0.011,100602.116,0.258,0.000,0.000,675703.823,8215.058,297.340,297.340,289.488,291.358,99208.333,292.760,100725.602,
2004-06-01 02:10:00,292.579,0.011,100602.108,0.258,0.000,0.000,675703.823,8215.058,297.299,297.299,289.437,291.367,99216.667,292.756,100725.595,
2004-06-01 02:15:00,292.578,0.011,100602.098,0.258,0.000,0.000,675703.823,8215.058,297.260,297.260,289.394,291.375,99225.000,292.754,100725.584,
2004-06-01 02:20:00,292.578,0.011,100602.085,0.258,0.000,0.000,675703.823,8215.058,297.223,297.223,289.357,291.383,99233.333,292.753,100725.572,
2004-06-01 02:25:00,292.578,0.011,100602.073,0.258,0.000,0.000,675703.823,8215.058,297.187,297.187,289.327,291.392,99241.667,292.751,100725.560,
2004-06-01 02:30:00,292.577,0.011,100602.060,0.258,0.000,0.000,675703.823,8215.058,297.152,297.152,289.302,291.400,99250.000,292.750,100725.547,
2004-06-01 02:35:00,292.577,0.011,100602.047,0.258,0.000,0.000,675703.823,8215.058,297.118,297.118,289.282,291.408,99258.333,292.749,100725.534,
2004-06-01 02:40:00,292.576,0.011,100602.034,0.258,0.000,0.000,675703.823,8215.058,297.086,297.086,289.266,291.417,99266.667,292.747,100725.521,
2004-06-01 02:45:00,292.576,0.011,100602.021,0.258,0.000,0.000,675703.823,8215.058,297.054,297.054,289.254,291.425,99275.000,292.746,100725.507,
2004-06-01 02:50:00,292.575,0.011,100602.006,0.258,0.000,0.000,675703.823,8215.058,297.024,297.024,289.246,291.433,99283.333,292.745,100725.493,
2004-06-01 02:55:00,292.576,0.011,100601.992,0.258,0.000,0.000,675703.823,8215.058,296.994,296.994,289.240,291.442,99291.667,292.744,100725.478,
2004-06-01 03:00:00,292.576,0.011,100601.977,0.258,0.000,0.000,675703.823,8215.058,296.965,296.965,289.238,291.450,99300.000,292.743,100725.462,
2004-06-01 03:05:00,292.558,0.011,100602.125,0.258,0.000,0.000,675703.823,8215.058,296.936,296.936,289.238,291.408,99308.333,292.728,100725.618,
2004-06-01 03:10:00,292.521,0.011,100602.333,0.258,0.000,0.000,675703.823,8215.058,296.909,296.909,289.245,291.367,99316.667,292.693,100725.843,
2004-06-01 03:15:00,292.472,0.011,100602.568,0.258,0.000,0.000,675703.823,8215.058,296.882,296.882,289.257,291.325,99325.000,292.644,100726.100,
2004-06-01 03:20:00,292.418,0.011,100602.808,0.258,0.000,0.000,675703.823,8215.058,296.855,296.855,289.274,291.283,99333.333,292.590,100726.362,
2004-06-01 03:25:00,292.368,0.011,100603.044,0.258,0.000,0.000,675703.823,8215.058,296.826,296.826,289.295,291.242,99341.667,292.539,100726.619,
2004-06-01 03:30:00,292.320,0.011,100603.274,0.258,0.000,0.000,675703.823,8215.058,296.797,296.797,289.320,291.200,99350.000,292.491,100726.870,
2004-06-01 03:35:00,292.275,0.011,100603.501,0.258,0.000,0.000,675703.823,8215.058,296.767,296.767,289.348,291.158,99358.333,292.447,100727.116,
2004-06-01 03:40:00,292.231,0.011,100603.726,0.258,0.000,0.000,675703.823,8215.058,296.738,296.738,289.379,291.117,99366.667,292.403,100727.360,
2004-06-01 03:45:00,292.187,0.011,100603.950,0.258,0.000,0.000,675703.823,8215.058,296.708,296.708,289.413,291.075,99375.000,292.360,100727.604,
2004-06-01 03:50:00,292.143,0.011,100604.175,0.258,0.000,0.000,675703.823,8215.058,296.679,296.679,289.450,291.033,99383.333,292.316,100727.848,
2004-06-01 03:55:00,292.099,0.011,100604.401,0.258,0.000,0.000,675703.823,8215.058,296.649,296.649,289.488,290.992,99391.667,292.272,100728.093,
2004-06-01 04:00:00,292.054,0.011,100604.627,0.258,0.000,0.000,675703.823,8215.058,296.620,296.620,289.529,290.950,99400.000,292.228,100728.338,
2004-06-01 04:05:00,291.962,0.011,100605.275,0.258,0.000,0.000,675703.823,8215.058,296.591,296.591,289.571,290.808,99400.000,292.145,100729.028,
2004-06-01 04:10:00,291.825,0.010,100606.052,0.258,0.000,0.000,675703.823,8215.058,296.565,296.563,289.650,290.667,99400.000,292.014,100729.866,
2004-06-01 04:15:00,291.658,0.010,100606.872,0.258,0.000,0.000,675703.823,8215.058,296.537,296.534,289.749,290.525,99400.000,291.849,100730.759,
2004-06-01 04:20:00,291.490,0.010,100607.680,0.258,0.000,0.000,675703.823,8215.058,296.505,296.501,289.864,290.383,99400.000,291.681,100731.639,
2004-06-01 04:25:00,291.332,0.010,100608.464,0.258,0.000,0.000,675703.823,8215.058,296.469,296.464,289.995,290.242,99400.000,291.522,100732.491,
2004-06-01 04:30:00,291.181,0.010,100609.235,0.258,0.000,0.000,675703.823,8215.058,296.429,296.423,290.140,290.100,99400.000,291.374,100733.329,
2004-06-01 04:35:00,291.254,0.010,100609.619,0.258,0.000,0.000,675703.823,8215.058,296.386,296.379,290.297,289.958,99400.000,291.481,100733.691,
2004-06-01 04:40:00,291.252,0.010,100610.131,0.258,0.000,0.000,675703.823,8215.058,296.327,296.320,290.470,289.817,99400.000,291.507,100734.213,
2004-06-01 04:45:00,291.286,0.010,100610.572,0.258,0.000,0.000,675703.823,8215.058,296.291,296.283,290.641,289.675,99400.000,291.575,100734.652,
2004-06-01 04:50:00,291.224,0.010,100611.136,0.258,0.000,0.000,675703.823,8215.058,296.250,296.242,290.800,289.533,99400.000,291.526,100735.245,
2004-06-01 04:55:00,291.197,0.010,100611.668,0.413,0.000,0.000,750782.025,13144.093,296.222,296.212,290.944,289.392,99400.000,291.520,100735.798,
2004-06-01 05:00:00,291.110,0.010,100612.276,0.413,0.000,0.000,750782.025,13144.093,296.186,296.176,291.067,289.250,99400.000,291.443,100736.446,
2004-06-01 05:05:00,291.066,0.010,100612.657,0.413,0.000,0.000,750782.025,13144.093,296.157,296.146,291.171,289.208,99408.333,291.413,100736.853,
2004-06-01 05:10:00,290.984,0.010,100613.027,0.413,0.000,0.000,750782.025,13144.093,296.123,296.112,291.285,289.167,99416.667,291.329,100737.258,
2004-06-01 05:15:00,290.936,0.009,100613.354,0.413,0.000,0.000,750782.025,13144.093,296.096,296.085,291.415,289.125,99425.000,291.288,100737.610,
2004-06-01 05:20:00,290.865,0.009,100613.701,0.413,0.000,0.000,750782.025,13144.093,296.066,296.055,291.551,289.083,99433.333,291.215,100737.987,
2004-06-01 05:25:00,290.820,0.009,100614.026,0.413,0.000,0.000,750782.025,13144.093,296.041,296.030,291.699,289.042,99441.667,291.177,100738.334,
2004-06-01 05:30:00,290.757,0.009,100614.361,0.413,0.000,0.000,750782.025,13144.093,296.014,296.003,291.848,289.000,99450.000,291.115,100738.697,
2004-06-01 05:35:00,290.713,0.009,100614.680,0.413,0.000,0.000,750782.025,13144.093,295.992,295.981,292.002,288.958,99458.333,291.077,100739.038,
2004-06-01 05:40:00,290.655,0.009,100615.006,0.413,0.000,0.000,750782.025,13144.093,295.968,295.957,292.155,288.917,99466.667,291.020,100739.389,
2004-06-01 05:45:00,290.611,0.009,100615.319,0.413,0.000,0.000,750782.025,13144.093,295.947,295.937,292.311,288.875,99475.000,290.982,100739.723,
2004-06-01 05:50:00,290.556,0.009,100615.637,0.413,0.000,0.000,750782.025,13144.093,295.926,295.915,292.463,288.833,99483.333,290.929,100740.066,
2004-06-01 05:55:00,290.511,0.009,100615.947,182.658,6011909.771,0.000,1025325.905,11501.082,295.907,295.897,292.616,288.792,99491.667,290.889,100740.398,
2004-06-01 06:00:00,290.604,0.009,100615.750,186.190,6128387.671,0.000,1030645.062,11501.082,295.887,295.877,292.765,288.750,99500.000,290.946,100740.154,
2004-06-01 06:05:00,290.650,0.009,100615.736,191.282,6296322.231,0.000,1038314.074,11501.082,295.870,295.860,292.914,288.842,99508.333,290.994,100740.119,
2004-06-01 06:10:00,290.649,0.009,100615.857,195.321,6429542.249,0.000,1044397.788,11501.082,295.892,295.860,293.417,288.933,99516.667,291.000,100740.241,
2004-06-01 06:15:00,290.649,0.009,100616.012,199.828,6578174.893,0.000,1051185.345,11501.082,295.945,295.875,294.138,289.025,99525.000,291.005,100740.399,
2004-06-01 06:20:00,290.647,0.009,100616.164,204.707,6739064.149,0.000,1058532.621,11501.082,296.018,295.896,294.991,289.117,99533.333,291.006,100740.552,
2004-06-01 06:25:00,290.661,0.009,100616.294,210.526,6930956.278,0.000,1067295.695,11501.082,296.107,295.926,295.937,289.208,99541.667,291.026,100740.677,
2004-06-01 06:30:00,290.676,0.009,100616.417,216.683,7134007.378,0.000,1076568.362,11501.082,296.210,295.961,296.939,289.300,99550.000,291.046,100740.793,
2004-06-01 06:35:00,290.700,0.009,100616.534,223.397,7355439.648,0.000,1086680.436,11501.082,296.325,296.004,297.978,289.392,99558.333,291.076,100740.901,
2004-06-01 06:40:00,290.720,0.009,100616.658,230.228,7580702.614,0.000,1096967.444,11501.082,296.450,296.051,299.033,289.483,99566.667,291.102,100741.018,
2004-06-01 06:45:00,290.745,0.009,100616.784,237.422,7817955.499,0.000,1107801.993,11501.082,296.584,296.105,300.097,289.575,99575.000,291.133,100741.134,
2004-06-01 06:50:00,290.767,0.009,100616.919,244.686,8057536.574,0.000,1118742.862,11501.082,296.726,296.162,301.160,289.667,99583.333,291.162,100741.260,
2004-06-01 06:55:00,290.791,0.009,100617.059,332.568,10935358.038,0.000,1550476.185,31217.222,296.876,296.225,302.220,289.758,99591.667,291.193,100741.392,
2004-06-01 07:00:00,290.876,0.009,100616.983,342.437,11260811.743,0.000,1565338.571,31217.222,297.032,296.291,303.272,289.850,99600.000,291.267,100741.277,
2004-06-01 07:05:00,290.963,0.009,100616.656,355.627,11695801.303,0.000,1585203.094,31217.222,297.195,296.361,304.318,290.033,99600.000,291.353,100740.911,
2004-06-01 07:10:00,291.076,0.009,100616.211,369.860,12165183.461,0.000,1606638.213,31217.222,297.399,296.428,305.512,290.217,99600.000,291.464,100740.416,
2004-06-01 07:15:00,291.213,0.008,100615.701,384.976,12663694.595,0.000,1629403.555,31217.222,297.633,296.493,306.757,290.400,99600.000,291.597,100739.845,
2004-06-01 07:20:00,291.364,0.008,100615.171,400.660,13180943.956,0.000,1653024.609,31217.222,297.893,296.561,308.028,290.583,99600.000,291.746,100739.249,
2004-06-01 07:25:00,291.514,0.008,100614.652,416.417,13700576.594,0.000,1676754.499,31217.222,298.175,296.631,309.303,290.767,99600.000,291.897,100738.664,
2004-06-01 07:30:00,291.663,0.008,100614.152,432.142,14219186.943,0.000,1700437.705,31217.222,298.476,296.706,310.569,290.950,99600.000,292.047,100738.099,
2004-06-01 07:35:00,291.806,0.008,100613.669,447.766,14734427.215,0.000,1723967.011,31217.222,298.791,296.784,311.812,291.133,99600.000,292.193,100737.555,
2004-06-01 07:40:00,291.948,0.008,100613.201,463.346,15248228.761,0.000,1747430.615,31217.222,299.121,296.866,313.030,291.317,99600.000,292.336,100737.026,
2004-06-01 07:45:00,292.086,0.008,100612.745,478.878,15760459.585,0.000,1770822.489,31217.222,299.461,296.951,314.223,291.500,99600.000,292.477,100736.511,
2004-06-01 07:50:00,292.223,0.008,100612.298,494.393,16272130.302,0.000,1794188.785,31217.222,299.811,297.038,315.393,291.683,99600.000,292.617,100736.005,
