cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:05:00,294.424,291.593,0.000,293.154,292.137,283.392,291.258,99200.000,294.908,100721.122,
2004-06-01 00:10:00,292.283,291.595,0.000,293.210,292.216,283.433,291.267,99200.000,292.442,100726.302,
2004-06-01 00:15:00,291.994,291.590,0.000,293.162,292.192,283.431,291.275,99200.000,292.087,100726.953,
2004-06-01 00:20:00,292.025,291.594,0.000,293.181,292.225,283.430,291.283,99200.000,292.125,100726.933,
2004-06-01 00:25:00,292.095,291.592,0.000,293.227,292.284,283.556,291.292,99200.000,292.209,100726.829,
2004-06-01 00:30:00,292.176,291.595,0.000,293.276,292.344,283.682,291.300,99200.000,292.308,100726.683,
2004-06-01 00:35:00,292.235,291.595,0.000,293.337,292.415,283.908,291.308,99200.000,292.378,100726.567,
2004-06-01 00:40:00,292.284,291.598,0.000,293.395,292.484,284.134,291.317,99200.000,292.435,100726.460,
2004-06-01 00:45:00,292.315,291.599,0.000,293.500,292.540,284.440,291.325,99200.000,292.472,100726.386,
2004-06-01 00:50:00,292.343,291.603,0.000,293.560,292.607,284.747,291.333,99200.000,292.505,100726.317,
2004-06-01 00:55:00,292.361,291.605,0.000,293.627,292.669,285.120,291.342,99200.000,292.526,100726.271,
2004-06-01 01:00:00,292.377,291.608,0.000,293.672,292.707,285.341,291.350,99200.000,292.545,100726.228,
2004-06-01 01:05:00,292.385,291.606,0.000,293.706,292.739,285.569,291.350,99200.000,292.554,100726.213,
2004-06-01 01:10:00,292.389,291.605,0.000,293.740,292.770,285.797,291.350,99200.000,292.560,100726.207,
2004-06-01 01:15:00,292.392,291.603,0.000,293.763,292.792,285.987,291.350,99200.000,292.564,100726.208,
2004-06-01 01:20:00,292.393,291.602,0.000,293.786,292.814,286.177,291.350,99200.000,292.566,100726.209,
2004-06-01 01:25:00,292.395,291.600,0.000,293.802,292.831,286.338,291.350,99200.000,292.569,100726.211,
2004-06-01 01:30:00,292.397,291.600,0.000,293.819,292.848,286.499,291.350,99200.000,292.571,100726.211,
2004-06-01 01:35:00,292.399,291.598,0.000,293.831,292.861,286.638,291.350,99200.000,292.574,100726.213,
2004-06-01 01:40:00,292.400,291.597,0.000,293.843,292.875,286.776,291.350,99200.000,292.576,100726.213,
2004-06-01 01:45:00,292.402,291.595,0.000,293.852,292.885,286.897,291.350,99200.000,292.578,100726.214,
2004-06-01 01:50:00,292.403,291.595,0.000,293.861,292.895,287.017,291.350,99200.000,292.580,100726.215,
2004-06-01 01:55:00,292.404,291.593,0.000,293.805,292.904,287.123,291.350,99200.000,292.581,100726.218,
2004-06-01 02:00:00,292.398,291.592,0.000,293.871,292.910,287.222,291.350,99200.000,292.574,100726.231,
2004-06-01 02:05:00,292.403,291.596,0.000,293.875,292.916,287.309,291.358,99208.333,292.580,100726.214,
2004-06-01 02:10:00,292.407,291.600,0.000,293.879,292.922,287.395,291.367,99216.667,292.584,100726.194,
2004-06-01 02:15:00,292.411,291.603,0.000,293.882,292.928,287.468,291.375,99225.000,292.588,100726.173,
2004-06-01 02:20:00,292.415,291.607,0.000,293.884,292.933,287.541,291.383,99233.333,292.592,100726.151,
2004-06-01 02:25:00,292.418,291.611,0.000,293.885,292.937,287.604,291.392,99241.667,292.595,100726.131,
2004-06-01 02:30:00,292.420,291.616,0.000,293.886,292.940,287.667,291.400,99250.000,292.597,100726.110,
2004-06-01 02:35:00,292.423,291.620,0.000,293.886,292.943,287.721,291.408,99258.333,292.599,100726.091,
2004-06-01 02:40:00,292.425,291.624,0.000,293.886,292.946,287.775,291.417,99266.667,292.601,100726.071,
2004-06-01 02:45:00,292.427,291.628,0.000,293.885,292.947,287.821,291.425,99275.000,292.602,100726.052,
2004-06-01 02:50:00,292.429,291.633,0.000,293.883,292.949,287.868,291.433,99283.333,292.603,100726.032,
2004-06-01 02:55:00,292.431,291.637,0.000,293.881,292.950,287.908,291.442,99291.667,292.605,100726.013,
2004-06-01 03:00:00,292.433,291.642,0.000,293.880,292.952,287.954,291.450,99300.000,292.606,100725.993,
2004-06-01 03:05:00,292.422,291.595,0.000,293.875,292.950,287.996,291.408,99308.333,292.598,100726.128,
2004-06-01 03:10:00,292.395,291.548,0.000,293.867,292.945,288.038,291.367,99316.667,292.575,100726.330,
2004-06-01 03:15:00,292.356,291.501,0.000,293.855,292.934,288.078,291.325,99325.000,292.539,100726.568,
2004-06-01 03:20:00,292.312,291.454,0.000,293.841,292.923,288.117,291.283,99333.333,292.497,100726.816,
2004-06-01 03:25:00,292.270,291.407,0.000,293.825,292.908,288.154,291.242,99341.667,292.456,100727.060,
2004-06-01 03:30:00,292.230,291.360,0.000,293.809,292.894,288.190,291.200,99350.000,292.418,100727.298,
2004-06-01 03:35:00,292.192,291.313,0.000,293.792,292.879,288.224,291.158,99358.333,292.382,100727.532,
2004-06-01 03:40:00,292.156,291.266,0.000,293.775,292.863,288.258,291.117,99366.667,292.348,100727.763,
2004-06-01 03:45:00,292.119,291.219,0.000,293.757,292.847,288.291,291.075,99375.000,292.315,100727.994,
2004-06-01 03:50:00,292.083,291.172,0.000,293.738,292.830,288.323,291.033,99383.333,292.280,100728.226,
2004-06-01 03:55:00,292.046,291.124,0.000,293.719,292.812,288.355,290.992,99391.667,292.246,100728.458,
2004-06-01 04:00:00,292.009,291.077,0.000,293.699,292.794,288.369,290.950,99400.000,292.211,100728.692,
2004-06-01 04:05:00,291.935,290.899,0.000,293.670,292.766,288.378,290.808,99400.000,292.149,100729.340,
2004-06-01 04:10:00,291.820,290.730,0.000,293.634,292.729,288.389,290.667,99400.000,292.046,100730.143,
2004-06-01 04:15:00,291.671,290.564,0.000,293.586,292.679,288.394,290.525,99400.000,291.906,100731.012,
2004-06-01 04:20:00,291.517,290.402,0.000,293.614,292.747,288.658,290.383,99400.000,291.755,100731.875,
2004-06-01 04:25:00,291.391,290.242,0.000,293.587,292.707,288.765,290.242,99400.000,291.638,100732.676,
2004-06-01 04:30:00,291.264,290.081,0.000,293.575,292.706,288.925,290.100,99400.000,291.519,100733.476,
2004-06-01 04:35:00,291.160,289.920,0.000,293.565,292.697,289.167,289.958,99400.000,291.427,100734.243,
2004-06-01 04:40:00,290.980,289.761,0.000,293.540,292.670,289.347,289.817,99400.000,291.238,100735.096,
