cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,298.851,291.611,0.000,293.575,292.501,283.884,291.250,99200.000,299.157,100695.750,
2004-06-01 00:05:00,294.803,291.593,0.000,293.229,292.205,283.391,291.258,99200.000,295.329,100720.282,
2004-06-01 00:10:00,292.378,291.595,0.000,293.224,292.229,283.431,291.267,99200.000,292.529,100725.934,
2004-06-01 00:15:00,291.939,291.590,0.000,293.150,292.181,283.430,291.275,99200.000,292.004,100726.917,
2004-06-01 00:20:00,291.891,291.594,0.000,293.157,292.205,283.428,291.283,99200.000,291.948,100727.048,
2004-06-01 00:25:00,291.922,291.592,0.000,293.188,292.250,283.554,291.292,99200.000,291.986,100727.013,
2004-06-01 00:30:00,291.972,291.595,0.000,293.224,292.298,283.680,291.300,99200.000,292.046,100726.917,
2004-06-01 00:35:00,292.018,291.595,0.000,293.274,292.360,283.904,291.308,99200.000,292.100,100726.825,
2004-06-01 00:40:00,292.054,291.598,0.000,293.323,292.420,284.128,291.317,99200.000,292.141,100726.736,
2004-06-01 00:45:00,292.080,291.599,0.000,293.426,292.464,284.431,291.325,99200.000,292.170,100726.672,
2004-06-01 00:50:00,292.097,291.603,0.000,293.478,292.524,284.735,291.333,99200.000,292.189,100726.619,
2004-06-01 00:55:00,292.108,291.605,0.000,293.541,292.578,285.105,291.342,99200.000,292.201,100726.585,
2004-06-01 01:00:00,292.115,291.608,0.000,293.581,292.609,285.321,291.350,99200.000,292.208,100726.556,
2004-06-01 01:05:00,292.117,291.606,0.000,293.610,292.636,285.545,291.350,99200.000,292.211,100726.551,
2004-06-01 01:10:00,292.116,291.605,0.000,293.640,292.661,285.769,291.350,99200.000,292.210,100726.554,
2004-06-01 01:15:00,292.115,291.603,0.000,293.659,292.679,285.956,291.350,99200.000,292.209,100726.562,
2004-06-01 01:20:00,292.112,291.602,0.000,293.678,292.697,286.142,291.350,99200.000,292.206,100726.570,
2004-06-01 01:25:00,292.111,291.600,0.000,293.691,292.710,286.300,291.350,99200.000,292.204,100726.579,
2004-06-01 01:30:00,292.108,291.600,0.000,293.704,292.722,286.458,291.350,99200.000,292.202,100726.586,
2004-06-01 01:35:00,292.107,291.598,0.000,293.713,292.732,286.594,291.350,99200.000,292.201,100726.593,
2004-06-01 01:40:00,292.106,291.597,0.000,293.722,292.742,286.729,291.350,99200.000,292.199,100726.599,
2004-06-01 01:45:00,292.105,291.595,0.000,293.728,292.749,286.847,291.350,99200.000,292.198,100726.605,
2004-06-01 01:50:00,292.103,291.595,0.000,293.734,292.756,286.965,291.350,99200.000,292.196,100726.611,
2004-06-01 01:55:00,292.102,291.593,0.000,293.669,292.762,287.069,291.350,99200.000,292.195,100726.617,
2004-06-01 02:00:00,292.097,291.592,0.000,293.740,292.766,287.167,291.350,99200.000,292.190,100726.629,
2004-06-01 02:05:00,292.098,291.596,0.000,293.742,292.770,287.251,291.358,99208.333,292.191,100726.619,
2004-06-01 02:10:00,292.100,291.600,0.000,293.743,292.773,287.336,291.367,99216.667,292.192,100726.603,
2004-06-01 02:15:00,292.103,291.603,0.000,293.744,292.776,287.407,291.375,99225.000,292.195,100726.585,
2004-06-01 02:20:00,292.106,291.607,0.000,293.744,292.779,287.479,291.383,99233.333,292.197,100726.566,
2004-06-01 02:25:00,292.109,291.611,0.000,293.744,292.781,287.540,291.392,99241.667,292.200,100726.547,
2004-06-01 02:30:00,292.111,291.616,0.000,293.743,292.783,287.601,291.400,99250.000,292.202,100726.527,
2004-06-01 02:35:00,292.114,291.620,0.000,293.742,292.785,287.653,291.408,99258.333,292.204,100726.508,
2004-06-01 02:40:00,292.116,291.624,0.000,293.740,292.786,287.706,291.417,99266.667,292.206,100726.488,
2004-06-01 02:45:00,292.118,291.628,0.000,293.738,292.787,287.750,291.425,99275.000,292.208,100726.469,
2004-06-01 02:50:00,292.121,291.633,0.000,293.735,292.787,287.795,291.433,99283.333,292.210,100726.449,
2004-06-01 02:55:00,292.123,291.637,0.000,293.732,292.787,287.834,291.442,99291.667,292.212,100726.429,
2004-06-01 03:00:00,292.125,291.642,0.000,293.729,292.788,287.878,291.450,99300.000,292.214,100726.409,
2004-06-01 03:05:00,292.114,291.595,0.000,293.724,292.785,287.919,291.408,99308.333,292.205,100726.544,
2004-06-01 03:10:00,292.087,291.548,0.000,293.715,292.778,287.959,291.367,99316.667,292.180,100726.745,
2004-06-01 03:15:00,292.046,291.501,0.000,293.701,292.766,287.998,291.325,99325.000,292.142,100726.981,
2004-06-01 03:20:00,291.999,291.454,0.000,293.686,292.753,288.037,291.283,99333.333,292.095,100727.231,
2004-06-01 03:25:00,291.952,291.407,0.000,293.668,292.736,288.073,291.242,99341.667,292.048,100727.483,
2004-06-01 03:30:00,291.905,291.360,0.000,293.649,292.719,288.110,291.200,99350.000,292.002,100727.731,
2004-06-01 03:35:00,291.861,291.313,0.000,293.629,292.701,288.145,291.158,99358.333,291.958,100727.976,
2004-06-01 03:40:00,291.818,291.266,0.000,293.609,292.682,288.180,291.117,99366.667,291.916,100728.218,
