cur_datetime,canTemp_K,canHum_Ratio,canPres_Pa,sensWaste,coolConsump[J],heatConsump[J],ElecTotal[J],GasTotal[J],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,298.851,0.010,100575.489,130.298,4288548.527,0.000,871547.539,8215.058,300.000,300.000,300.000,291.250,99200.000,299.157,100695.750,
2004-06-01 00:05:00,295.331,0.011,100596.850,0.258,0.000,0.000,675703.823,8215.058,299.931,299.931,298.677,291.258,99200.000,295.950,100719.270,
2004-06-01 00:10:00,292.771,0.011,100601.745,0.258,0.000,0.000,675703.823,8215.058,299.828,299.828,297.490,291.267,99200.000,293.000,100725.163,
2004-06-01 00:15:00,292.358,0.011,100602.485,0.258,0.000,0.000,675703.823,8215.058,299.570,299.570,296.173,291.275,99200.000,292.499,100726.055,
2004-06-01 00:20:00,292.436,0.011,100602.380,0.258,0.000,0.000,675703.823,8215.058,299.253,299.253,295.004,291.283,99200.000,292.591,100725.922,
2004-06-01 00:25:00,292.575,0.011,100602.168,0.258,0.000,0.000,675703.823,8215.058,298.976,298.976,294.079,291.292,99200.000,292.755,100725.659,
2004-06-01 00:30:00,292.683,0.011,100601.977,0.258,0.000,0.000,675703.823,8215.058,298.758,298.758,293.355,291.300,99200.000,292.882,100725.427,
2004-06-01 00:35:00,292.733,0.011,100601.880,0.258,0.000,0.000,675703.823,8215.058,298.586,298.586,292.781,291.308,99200.000,292.939,100725.310,
2004-06-01 00:40:00,292.742,0.011,100601.847,0.258,0.000,0.000,675703.823,8215.058,298.446,298.446,292.317,291.317,99200.000,292.949,100725.272,
2004-06-01 00:45:00,292.729,0.012,100601.860,0.258,0.000,0.000,675703.823,8215.058,298.328,298.328,291.935,291.325,99200.000,292.932,100725.291,
2004-06-01 00:50:00,292.710,0.012,100601.880,0.258,0.000,0.000,675703.823,8215.058,298.225,298.225,291.610,291.333,99200.000,292.910,100725.317,
2004-06-01 00:55:00,292.694,0.012,100601.901,0.258,0.000,0.000,675703.823,8215.058,298.133,298.133,291.326,291.342,99200.000,292.891,100725.345,
2004-06-01 01:00:00,292.682,0.012,100601.910,0.258,0.000,0.000,675703.823,8215.058,298.048,298.048,291.077,291.350,99200.000,292.876,100725.358,
2004-06-01 01:05:00,292.673,0.012,100601.931,0.258,0.000,0.000,675703.823,8215.058,297.971,297.971,290.859,291.350,99200.000,292.865,100725.382,
2004-06-01 01:10:00,292.664,0.012,100601.949,0.258,0.000,0.000,675703.823,8215.058,297.899,297.899,290.664,291.350,99200.000,292.854,100725.404,
2004-06-01 01:15:00,292.655,0.012,100601.970,0.258,0.000,0.000,675703.823,8215.058,297.831,297.831,290.490,291.350,99200.000,292.844,100725.429,
2004-06-01 01:20:00,292.646,0.012,100601.988,0.258,0.000,0.000,675703.823,8215.058,297.768,297.768,290.335,291.350,99200.000,292.834,100725.450,
2004-06-01 01:25:00,292.637,0.012,100602.008,0.258,0.000,0.000,675703.823,8215.058,297.709,297.709,290.196,291.350,99200.000,292.824,100725.473,
2004-06-01 01:30:00,292.629,0.012,100602.024,0.258,0.000,0.000,675703.823,8215.058,297.652,297.652,290.071,291.350,99200.000,292.815,100725.493,
2004-06-01 01:35:00,292.622,0.011,100602.042,0.258,0.000,0.000,675703.823,8215.058,297.599,297.599,289.960,291.350,99200.000,292.806,100725.513,
2004-06-01 01:40:00,292.614,0.011,100602.057,0.258,0.000,0.000,675703.823,8215.058,297.547,297.547,289.859,291.350,99200.000,292.798,100725.531,
2004-06-01 01:45:00,292.607,0.011,100602.073,0.258,0.000,0.000,675703.823,8215.058,297.498,297.498,289.769,291.350,99200.000,292.790,100725.550,
2004-06-01 01:50:00,292.601,0.011,100602.087,0.258,0.000,0.000,675703.823,8215.058,297.451,297.451,289.688,291.350,99200.000,292.782,100725.567,
2004-06-01 01:55:00,292.594,0.011,100602.102,0.258,0.000,0.000,675703.823,8215.058,297.406,297.406,289.615,291.350,99200.000,292.774,100725.584,
2004-06-01 02:00:00,292.588,0.011,100602.116,0.258,0.000,0.000,675703.823,8215.058,297.362,297.362,289.548,291.350,99200.000,292.767,100725.600,
2004-06-01 02:05:00,292.583,0.011,100602.115,0.258,0.000,0.000,675703.823,8215.058,297.320,297.320,289.488,291.358,99208.333,292.761,100725.601,
2004-06-01 02:10:00,292.581,0.011,100602.107,0.258,0.000,0.000,675703.823,8215.058,297.280,297.280,289.437,291.367,99216.667,292.758,100725.593,
2004-06-01 02:15:00,292.580,0.011,100602.096,0.258,0.000,0.000,675703.823,8215.058,297.240,297.240,289.394,291.375,99225.000,292.756,100725.583,
2004-06-01 02:20:00,292.579,0.011,100602.084,0.258,0.000,0.000,675703.823,8215.058,297.203,297.203,289.357,291.383,99233.333,292.754,100725.571,
2004-06-01 02:25:00,292.579,0.011,100602.072,0.258,0.000,0.000,675703.823,8215.058,297.167,297.167,289.327,291.392,99241.667,292.753,100725.558,
2004-06-01 02:30:00,292.578,0.011,100602.059,0.258,0.000,0.000,675703.823,8215.058,297.132,297.132,289.302,291.400,99250.000,292.752,100725.546,
2004-06-01 02:35:00,292.578,0.011,100602.047,0.258,0.000,0.000,675703.823,8215.058,297.098,297.098,289.282,291.408,99258.333,292.750,100725.533,
2004-06-01 02:40:00,292.577,0.011,100602.033,0.258,0.000,0.000,675703.823,8215.058,297.065,297.065,289.266,291.417,99266.667,292.749,100725.520,
2004-06-01 02:45:00,292.577,0.011,100602.020,0.258,0.000,0.000,675703.823,8215.058,297.033,297.033,289.254,291.425,99275.000,292.748,100725.506,
2004-06-01 02:50:00,292.577,0.011,100602.006,0.258,0.000,0.000,675703.823,8215.058,297.003,297.003,289.246,291.433,99283.333,292.746,100725.492,
2004-06-01 02:55:00,292.577,0.011,100601.991,0.258,0.000,0.000,675703.823,8215.058,296.973,296.973,289.241,291.442,99291.667,292.746,100725.477,
2004-06-01 03:00:00,292.577,0.011,100601.976,0.258,0.000,0.000,675703.823,8215.058,296.943,296.943,289.238,291.450,99300.000,292.745,100725.462,
2004-06-01 03:05:00,292.559,0.011,100602.124,0.258,0.000,0.000,675703.823,8215.058,296.915,296.915,289.238,291.408,99308.333,292.730,100725.617,
2004-06-01 03:10:00,292.522,0.011,100602.333,0.258,0.000,0.000,675703.823,8215.058,296.888,296.888,289.245,291.367,99316.667,292.694,100725.842,
2004-06-01 03:15:00,292.473,0.011,100602.568,0.258,0.000,0.000,675703.823,8215.058,296.861,296.861,289.257,291.325,99325.000,292.645,100726.099,
2004-06-01 03:20:00,292.419,0.011,100602.808,0.258,0.000,0.000,675703.823,8215.058,296.833,296.833,289.274,291.283,99333.333,292.591,100726.362,
2004-06-01 03:25:00,292.369,0.011,100603.044,0.258,0.000,0.000,675703.823,8215.058,296.805,296.805,289.295,291.242,99341.667,292.540,100726.619,
2004-06-01 03:30:00,292.321,0.011,100603.274,0.258,0.000,0.000,675703.823,8215.058,296.775,296.775,289.320,291.200,99350.000,292.493,100726.870,
2004-06-01 03:35:00,292.276,0.011,100603.500,0.258,0.000,0.000,675703.823,8215.058,296.746,296.746,289.348,291.158,99358.333,292.448,100727.116,
2004-06-01 03:40:00,292.232,0.011,100603.725,0.258,0.000,0.000,675703.823,8215.058,296.716,296.716,289.379,291.117,99366.667,292.404,100727.360,
2004-06-01 03:45:00,292.188,0.011,100603.950,0.258,0.000,0.000,675703.823,8215.058,296.686,296.686,289.413,291.075,99375.000,292.361,100727.603,
2004-06-01 03:50:00,292.144,0.011,100604.175,0.258,0.000,0.000,675703.823,8215.058,296.656,296.656,289.450,291.033,99383.333,292.317,100727.848,
2004-06-01 03:55:00,292.099,0.011,100604.400,0.258,0.000,0.000,675703.823,8215.058,296.627,296.627,289.488,290.992,99391.667,292.273,100728.092,
2004-06-01 04:00:00,292.055,0.011,100604.627,0.258,0.000,0.000,675703.823,8215.058,296.597,296.597,289.529,290.950,99400.000,292.229,100728.338,
2004-06-01 04:05:00,291.963,0.011,100605.275,0.258,0.000,0.000,675703.823,8215.058,296.568,296.568,289.571,290.808,99400.000,292.146,100729.028,
2004-06-01 04:10:00,291.826,0.010,100606.052,0.258,0.000,0.000,675703.823,8215.058,296.542,296.540,289.651,290.667,99400.000,292.016,100729.865,
2004-06-01 04:15:00,291.659,0.010,100606.872,0.258,0.000,0.000,675703.823,8215.058,296.514,296.511,289.749,290.525,99400.000,291.850,100730.758,
2004-06-01 04:20:00,291.491,0.010,100607.680,0.258,0.000,0.000,675703.823,8215.058,296.482,296.478,289.864,290.383,99400.000,291.682,100731.639,
2004-06-01 04:25:00,291.333,0.010,100608.463,0.258,0.000,0.000,675703.823,8215.058,296.445,296.440,289.995,290.242,99400.000,291.524,100732.491,
2004-06-01 04:30:00,291.183,0.010,100609.235,0.258,0.000,0.000,675703.823,8215.058,296.404,296.398,290.140,290.100,99400.000,291.375,100733.328,
2004-06-01 04:35:00,291.295,0.010,100609.549,0.258,0.000,0.000,675703.823,8215.058,296.361,296.354,290.297,289.958,99400.000,291.527,100733.606,
2004-06-01 04:40:00,291.335,0.010,100609.995,0.258,0.000,0.000,675703.823,8215.058,296.302,296.294,290.470,289.817,99400.000,291.603,100734.045,
2004-06-01 04:45:00,291.386,0.010,100610.409,0.258,0.000,0.000,675703.823,8215.058,296.266,296.258,290.642,289.675,99400.000,291.693,100734.451,
2004-06-01 04:50:00,291.323,0.010,100610.960,0.258,0.000,0.000,675703.823,8215.058,296.229,296.220,290.804,289.533,99400.000,291.641,100735.033,
2004-06-01 04:55:00,291.288,0.010,100611.501,0.413,0.000,0.000,750782.025,13144.093,296.203,296.194,290.952,289.392,99400.000,291.627,100735.597,
2004-06-01 05:00:00,291.193,0.010,100612.121,0.413,0.000,0.000,750782.025,13144.093,296.170,296.160,291.078,289.250,99400.000,291.540,100736.260,
2004-06-01 05:05:00,291.140,0.010,100612.522,0.413,0.000,0.000,750782.025,13144.093,296.142,296.131,291.184,289.208,99408.333,291.499,100736.690,
2004-06-01 05:10:00,291.049,0.010,100612.906,0.413,0.000,0.000,750782.025,13144.093,296.109,296.098,291.299,289.167,99416.667,291.406,100737.114,
2004-06-01 05:15:00,290.995,0.010,100613.247,0.413,0.000,0.000,750782.025,13144.093,296.082,296.071,291.429,289.125,99425.000,291.358,100737.481,
2004-06-01 05:20:00,290.919,0.009,100613.602,0.413,0.000,0.000,750782.025,13144.093,296.051,296.040,291.564,289.083,99433.333,291.279,100737.869,
2004-06-01 05:25:00,290.870,0.009,100613.934,0.413,0.000,0.000,750782.025,13144.093,296.025,296.014,291.710,289.042,99441.667,291.237,100738.225,
2004-06-01 05:30:00,290.804,0.009,100614.275,0.413,0.000,0.000,750782.025,13144.093,295.997,295.986,291.858,289.000,99450.000,291.172,100738.594,
2004-06-01 05:35:00,290.758,0.009,100614.599,0.413,0.000,0.000,750782.025,13144.093,295.974,295.962,292.011,288.958,99458.333,291.131,100738.941,
2004-06-01 05:40:00,290.697,0.009,100614.929,0.413,0.000,0.000,750782.025,13144.093,295.949,295.937,292.163,288.917,99466.667,291.071,100739.297,
2004-06-01 05:45:00,290.651,0.009,100615.246,0.413,0.000,0.000,750782.025,13144.093,295.927,295.916,292.317,288.875,99475.000,291.030,100739.636,
2004-06-01 05:50:00,290.594,0.009,100615.568,0.413,0.000,0.000,750782.025,13144.093,295.904,295.894,292.468,288.833,99483.333,290.974,100739.983,
2004-06-01 05:55:00,290.547,0.009,100615.882,183.828,6050510.436,0.000,1027088.668,11501.082,295.884,295.874,292.620,288.792,99491.667,290.931,100740.320,
2004-06-01 06:00:00,290.639,0.009,100615.682,187.296,6164863.991,0.000,1032310.814,11501.082,295.862,295.853,292.768,288.750,99500.000,290.987,100740.072,
2004-06-01 06:05:00,290.688,0.009,100615.659,190.582,6273252.808,0.000,1037260.570,11501.082,295.843,295.835,292.916,288.842,99508.333,291.038,100740.027,
2004-06-01 06:10:00,290.690,0.009,100615.775,192.136,6324484.943,0.000,1039600.171,11501.082,295.852,295.832,293.419,288.933,99516.667,291.046,100740.143,
2004-06-01 06:15:00,290.686,0.009,100615.936,193.410,6366509.699,0.000,1041519.301,11501.082,295.879,295.843,294.141,289.025,99525.000,291.049,100740.308,
2004-06-01 06:20:00,290.676,0.009,100616.107,194.259,6394516.345,0.000,1042798.271,11501.082,295.911,295.859,294.995,289.117,99533.333,291.041,100740.483,
2004-06-01 06:25:00,290.679,0.009,100616.263,195.401,6432165.087,0.000,1044517.564,11501.082,295.945,295.881,295.938,289.208,99541.667,291.049,100740.639,
2004-06-01 06:30:00,290.681,0.009,100616.415,196.412,6465496.893,0.000,1046039.716,11501.082,295.977,295.907,296.936,289.300,99550.000,291.056,100740.790,
2004-06-01 06:35:00,290.695,0.009,100616.559,197.636,6505886.214,0.000,1047884.162,11501.082,296.006,295.938,297.969,289.392,99558.333,291.075,100740.931,
2004-06-01 06:40:00,290.708,0.009,100616.706,199.810,6577578.129,0.000,1051158.093,11501.082,296.032,295.972,299.017,289.483,99566.667,291.094,100741.073,
2004-06-01 06:45:00,290.724,0.009,100616.856,205.035,6749899.194,0.000,1059027.422,11501.082,296.062,296.011,300.074,289.575,99575.000,291.117,100741.219,
2004-06-01 06:50:00,290.735,0.009,100617.013,210.586,6932954.567,0.000,1067386.950,11501.082,296.112,296.055,301.128,289.667,99583.333,291.134,100741.372,
2004-06-01 06:55:00,290.746,0.009,100617.178,296.971,9761408.653,0.000,1496865.830,31217.222,296.180,296.103,302.178,289.758,99591.667,291.151,100741.534,
2004-06-01 07:00:00,290.817,0.009,100617.125,305.628,10046899.340,0.000,1509903.238,31217.222,296.263,296.154,303.220,289.850,99600.000,291.208,100741.447,
2004-06-01 07:05:00,290.893,0.009,100616.819,313.153,10295060.818,0.000,1521235.946,31217.222,296.360,296.208,304.256,290.033,99600.000,291.282,100741.107,
2004-06-01 07:10:00,290.997,0.009,100616.403,322.513,10603742.895,0.000,1535332.427,31217.222,296.474,296.258,305.442,290.217,99600.000,291.383,100740.646,
2004-06-01 07:15:00,291.122,0.009,100615.923,333.376,10961992.935,0.000,1551692.512,31217.222,296.607,296.305,306.680,290.400,99600.000,291.504,100740.111,
2004-06-01 07:20:00,291.262,0.009,100615.422,345.497,11361739.445,0.000,1569947.603,31217.222,296.761,296.353,307.943,290.583,99600.000,291.642,100739.549,
2004-06-01 07:25:00,291.401,0.009,100614.929,358.321,11784642.389,0.000,1589260.171,31217.222,296.937,296.404,309.210,290.767,99600.000,291.780,100738.996,
2004-06-01 07:30:00,291.539,0.009,100614.451,371.758,12227793.687,0.000,1609497.413,31217.222,297.136,296.458,310.466,290.950,99600.000,291.919,100738.458,
2004-06-01 07:35:00,291.673,0.009,100613.989,385.637,12685482.278,0.000,1630398.526,31217.222,297.357,296.517,311.699,291.133,99600.000,292.054,100737.939,
2004-06-01 07:40:00,291.806,0.009,100613.539,400.000,13159160.693,0.000,1652029.840,31217.222,297.599,296.579,312.908,291.317,99600.000,292.188,100737.433,
2004-06-01 07:45:00,291.936,0.009,100613.099,414.784,13646711.636,0.000,1674294.666,31217.222,297.862,296.645,314.091,291.500,99600.000,292.319,100736.937,
2004-06-01 07:50:00,292.066,0.009,100612.665,430.040,14149860.220,0.000,1697271.785,31217.222,298.144,296.714,315.253,291.683,99600.000,292.451,100736.447,
