cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,298.902,291.611,0.000,295.547,292.428,283.890,291.250,99200.000,299.223,100695.657,
2004-06-01 00:05:00,294.720,291.593,0.000,295.156,292.112,283.396,291.258,99200.000,295.270,100720.614,
2004-06-01 00:10:00,292.434,291.595,0.000,295.150,292.167,283.437,291.267,99200.000,292.624,100726.001,
2004-06-01 00:15:00,292.099,291.590,0.000,295.074,292.144,283.435,291.275,99200.000,292.212,100726.727,
2004-06-01 00:20:00,292.145,291.594,0.000,295.078,292.189,283.435,291.283,99200.000,292.268,100726.675,
2004-06-01 00:25:00,292.242,291.592,0.000,295.108,292.258,283.561,291.292,99200.000,292.384,100726.516,
2004-06-01 00:30:00,292.344,291.595,0.000,295.140,292.328,283.687,291.300,99200.000,292.507,100726.323,
2004-06-01 00:35:00,292.414,291.595,0.000,295.184,292.407,283.912,291.308,99200.000,292.589,100726.180,
2004-06-01 00:40:00,292.462,291.598,0.000,295.223,292.483,284.137,291.317,99200.000,292.645,100726.068,
2004-06-01 00:45:00,292.488,291.599,0.000,295.262,292.557,284.442,291.325,99200.000,292.675,100726.003,
2004-06-01 00:50:00,292.502,291.603,0.000,295.297,292.629,284.747,291.333,99200.000,292.692,100725.958,
2004-06-01 00:55:00,292.510,291.605,0.000,295.330,292.698,285.118,291.342,99200.000,292.701,100725.934,
2004-06-01 01:00:00,292.516,291.608,0.000,295.345,292.743,285.336,291.350,99200.000,292.708,100725.908,
2004-06-01 01:05:00,292.519,291.606,0.000,295.354,292.779,285.561,291.350,99200.000,292.711,100725.906,
2004-06-01 01:10:00,292.519,291.605,0.000,295.363,292.816,285.787,291.350,99200.000,292.711,100725.909,
2004-06-01 01:15:00,292.518,291.603,0.000,295.365,292.842,285.974,291.350,99200.000,292.711,100725.916,
2004-06-01 01:20:00,292.517,291.602,0.000,295.367,292.869,286.162,291.350,99200.000,292.710,100725.921,
2004-06-01 01:25:00,292.516,291.600,0.000,295.364,292.890,286.321,291.350,99200.000,292.709,100725.928,
2004-06-01 01:30:00,292.515,291.600,0.000,295.362,292.910,286.480,291.350,99200.000,292.709,100725.932,
2004-06-01 01:35:00,292.515,291.598,0.000,295.357,292.927,286.617,291.350,99200.000,292.708,100725.938,
2004-06-01 01:40:00,292.514,291.597,0.000,295.352,292.943,286.754,291.350,99200.000,292.707,100725.943,
2004-06-01 01:45:00,292.513,291.595,0.000,295.344,292.957,286.873,291.350,99200.000,292.707,100725.949,
2004-06-01 01:50:00,292.512,291.595,0.000,295.337,292.970,286.992,291.350,99200.000,292.705,100725.954,
2004-06-01 01:55:00,292.511,291.593,0.000,295.328,292.981,287.096,291.350,99200.000,292.704,100725.960,
2004-06-01 02:00:00,292.509,291.592,0.000,295.319,292.990,287.195,291.350,99200.000,292.702,100725.966,
2004-06-01 02:05:00,292.509,291.596,0.000,295.309,292.998,287.280,291.358,99208.333,292.702,100725.959,
2004-06-01 02:10:00,292.509,291.600,0.000,295.300,293.006,287.365,291.367,99216.667,292.702,100725.944,
2004-06-01 02:15:00,292.512,291.603,0.000,295.290,293.013,287.437,291.375,99225.000,292.703,100725.927,
2004-06-01 02:20:00,292.514,291.607,0.000,295.280,293.020,287.509,291.383,99233.333,292.705,100725.908,
2004-06-01 02:25:00,292.516,291.611,0.000,295.269,293.025,287.571,291.392,99241.667,292.707,100725.890,
2004-06-01 02:30:00,292.518,291.616,0.000,295.258,293.030,287.633,291.400,99250.000,292.708,100725.871,
2004-06-01 02:35:00,292.519,291.620,0.000,295.247,293.034,287.686,291.408,99258.333,292.709,100725.854,
2004-06-01 02:40:00,292.521,291.624,0.000,295.236,293.038,287.739,291.417,99266.667,292.710,100725.836,
2004-06-01 02:45:00,292.522,291.628,0.000,295.224,293.041,287.785,291.425,99275.000,292.710,100725.818,
2004-06-01 02:50:00,292.523,291.633,0.000,295.212,293.044,287.830,291.433,99283.333,292.711,100725.800,
2004-06-01 02:55:00,292.524,291.637,0.000,295.200,293.046,287.870,291.442,99291.667,292.711,100725.781,
2004-06-01 03:00:00,292.525,291.642,0.000,295.188,293.049,287.915,291.450,99300.000,292.712,100725.763,
2004-06-01 03:05:00,292.513,291.595,0.000,295.172,293.049,287.956,291.408,99308.333,292.701,100725.905,
2004-06-01 03:10:00,292.482,291.548,0.000,295.152,293.045,287.997,291.367,99316.667,292.674,100726.116,
2004-06-01 03:15:00,292.439,291.501,0.000,295.127,293.036,288.036,291.325,99325.000,292.633,100726.361,
2004-06-01 03:20:00,292.391,291.454,0.000,295.101,293.026,288.075,291.283,99333.333,292.585,100726.616,
2004-06-01 03:25:00,292.344,291.407,0.000,295.072,293.013,288.112,291.242,99341.667,292.539,100726.866,
2004-06-01 03:30:00,292.301,291.360,0.000,295.044,293.001,288.148,291.200,99350.000,292.497,100727.109,
2004-06-01 03:35:00,292.260,291.313,0.000,295.014,292.987,288.183,291.158,99358.333,292.457,100727.348,
2004-06-01 03:40:00,292.220,291.266,0.000,294.984,292.973,288.218,291.117,99366.667,292.419,100727.585,
2004-06-01 03:45:00,292.180,291.219,0.000,294.953,292.959,288.251,291.075,99375.000,292.381,100727.822,
2004-06-01 03:50:00,292.141,291.172,0.000,294.922,292.943,288.285,291.033,99383.333,292.343,100728.059,
2004-06-01 03:55:00,292.101,291.124,0.000,294.890,292.927,288.317,290.992,99391.667,292.305,100728.296,
2004-06-01 04:00:00,292.060,291.077,0.000,294.862,292.910,288.332,290.950,99400.000,292.265,100728.535,
2004-06-01 04:05:00,291.980,290.899,0.000,294.824,292.883,288.342,290.808,99400.000,292.196,100729.197,
2004-06-01 04:10:00,291.857,290.730,0.000,294.776,292.848,288.353,290.667,99400.000,292.084,100730.013,
2004-06-01 04:15:00,291.701,290.564,0.000,294.716,292.800,288.357,290.525,99400.000,291.933,100730.893,
2004-06-01 04:20:00,291.540,290.402,0.000,294.730,292.919,288.622,290.383,99400.000,291.774,100731.765,
2004-06-01 04:25:00,291.407,290.242,0.000,294.691,292.874,288.727,290.242,99400.000,291.647,100732.574,
2004-06-01 04:30:00,291.273,290.081,0.000,294.666,292.892,288.885,290.100,99400.000,291.519,100733.384,
2004-06-01 04:35:00,291.168,289.920,0.000,294.646,292.895,289.121,289.958,99400.000,291.426,100734.147,
2004-06-01 04:40:00,290.986,289.761,0.000,294.609,292.879,289.299,289.817,99400.000,291.234,100735.005,
2004-06-01 04:45:00,290.879,289.603,0.000,294.590,292.879,289.521,289.675,99400.000,291.138,100735.761,
2004-06-01 04:50:00,290.733,289.446,0.000,294.563,292.869,289.706,289.533,99400.000,290.991,100736.564,
2004-06-01 04:55:00,290.739,289.289,0.000,294.572,292.882,289.911,289.392,99400.000,291.028,100737.089,
2004-06-01 05:00:00,290.690,289.133,0.000,294.519,292.869,290.076,289.250,99400.000,291.004,100737.719,
