cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,298.876,291.611,0.000,293.580,292.506,283.885,291.250,99200.000,299.188,100695.699,
2004-06-01 00:05:00,294.757,291.593,0.000,293.221,292.197,283.391,291.258,99200.000,295.292,100720.444,
2004-06-01 00:10:00,292.373,291.595,0.000,293.225,292.230,283.432,291.267,99200.000,292.534,100726.008,
2004-06-01 00:15:00,291.957,291.590,0.000,293.155,292.186,283.430,291.275,99200.000,292.031,100726.921,
2004-06-01 00:20:00,291.920,291.594,0.000,293.164,292.211,283.429,291.283,99200.000,291.987,100727.023,
2004-06-01 00:25:00,291.957,291.592,0.000,293.198,292.258,283.554,291.292,99200.000,292.031,100726.977,
2004-06-01 00:30:00,292.011,291.595,0.000,293.235,292.308,283.680,291.300,99200.000,292.096,100726.874,
2004-06-01 00:35:00,292.058,291.595,0.000,293.287,292.371,283.904,291.308,99200.000,292.151,100726.780,
2004-06-01 00:40:00,292.096,291.598,0.000,293.337,292.433,284.128,291.317,99200.000,292.195,100726.689,
2004-06-01 00:45:00,292.122,291.599,0.000,293.440,292.479,284.433,291.325,99200.000,292.225,100726.624,
2004-06-01 00:50:00,292.141,291.603,0.000,293.494,292.539,284.737,291.333,99200.000,292.247,100726.568,
2004-06-01 00:55:00,292.154,291.605,0.000,293.557,292.595,285.107,291.342,99200.000,292.261,100726.531,
2004-06-01 01:00:00,292.162,291.608,0.000,293.598,292.628,285.324,291.350,99200.000,292.270,100726.498,
2004-06-01 01:05:00,292.166,291.606,0.000,293.628,292.655,285.548,291.350,99200.000,292.274,100726.491,
2004-06-01 01:10:00,292.166,291.605,0.000,293.658,292.681,285.773,291.350,99200.000,292.274,100726.492,
2004-06-01 01:15:00,292.165,291.603,0.000,293.678,292.700,285.959,291.350,99200.000,292.274,100726.499,
2004-06-01 01:20:00,292.163,291.602,0.000,293.698,292.718,286.146,291.350,99200.000,292.271,100726.505,
2004-06-01 01:25:00,292.162,291.600,0.000,293.711,292.732,286.305,291.350,99200.000,292.270,100726.513,
2004-06-01 01:30:00,292.160,291.600,0.000,293.725,292.745,286.463,291.350,99200.000,292.268,100726.519,
