cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:05:00,294.718,291.593,0.000,295.155,292.112,283.396,291.258,99200.000,295.268,100720.616,
2004-06-01 00:10:00,292.417,291.595,0.000,295.147,292.164,283.437,291.267,99200.000,292.604,100726.020,
2004-06-01 00:15:00,292.052,291.590,0.000,295.064,292.134,283.435,291.275,99200.000,292.155,100726.788,
2004-06-01 00:20:00,292.070,291.594,0.000,295.060,292.174,283.435,291.283,99200.000,292.176,100726.774,
2004-06-01 00:25:00,292.147,291.592,0.000,295.084,292.237,283.561,291.292,99200.000,292.268,100726.642,
2004-06-01 00:30:00,292.239,291.595,0.000,295.111,292.302,283.687,291.300,99200.000,292.378,100726.467,
2004-06-01 00:35:00,292.306,291.595,0.000,295.151,292.378,283.912,291.308,99200.000,292.457,100726.331,
2004-06-01 00:40:00,292.357,291.598,0.000,295.187,292.451,284.137,291.317,99200.000,292.516,100726.217,
2004-06-01 00:45:00,292.386,291.599,0.000,295.224,292.524,284.442,291.325,99200.000,292.550,100726.148,
2004-06-01 00:50:00,292.404,291.603,0.000,295.258,292.595,284.747,291.333,99200.000,292.571,100726.098,
2004-06-01 00:55:00,292.414,291.605,0.000,295.290,292.663,285.118,291.342,99200.000,292.583,100726.068,
2004-06-01 01:00:00,292.423,291.608,0.000,295.305,292.707,285.337,291.350,99200.000,292.593,100726.039,
2004-06-01 01:05:00,292.426,291.606,0.000,295.314,292.743,285.562,291.350,99200.000,292.597,100726.036,
2004-06-01 01:10:00,292.427,291.605,0.000,295.322,292.779,285.788,291.350,99200.000,292.598,100726.037,
2004-06-01 01:15:00,292.427,291.603,0.000,295.323,292.805,285.975,291.350,99200.000,292.599,100726.043,
2004-06-01 01:20:00,292.426,291.602,0.000,295.324,292.831,286.163,291.350,99200.000,292.599,100726.048,
2004-06-01 01:25:00,292.426,291.600,0.000,295.322,292.851,286.322,291.350,99200.000,292.599,100726.054,
2004-06-01 01:30:00,292.426,291.600,0.000,295.319,292.872,286.482,291.350,99200.000,292.599,100726.058,
2004-06-01 01:35:00,292.426,291.598,0.000,295.313,292.888,286.618,291.350,99200.000,292.599,100726.064,
2004-06-01 01:40:00,292.426,291.597,0.000,295.308,292.904,286.755,291.350,99200.000,292.599,100726.067,
2004-06-01 01:45:00,292.425,291.595,0.000,295.300,292.917,286.874,291.350,99200.000,292.599,100726.073,
2004-06-01 01:50:00,292.424,291.595,0.000,295.293,292.930,286.993,291.350,99200.000,292.598,100726.077,
2004-06-01 01:55:00,292.424,291.593,0.000,295.284,292.940,287.098,291.350,99200.000,292.598,100726.083,
2004-06-01 02:00:00,292.422,291.592,0.000,295.274,292.950,287.196,291.350,99200.000,292.596,100726.088,
2004-06-01 02:05:00,292.422,291.596,0.000,295.264,292.957,287.282,291.358,99208.333,292.596,100726.080,
2004-06-01 02:10:00,292.424,291.600,0.000,295.255,292.965,287.367,291.367,99216.667,292.597,100726.065,
2004-06-01 02:15:00,292.426,291.603,0.000,295.244,292.972,287.439,291.375,99225.000,292.599,100726.047,
2004-06-01 02:20:00,292.429,291.607,0.000,295.234,292.978,287.511,291.383,99233.333,292.601,100726.028,
2004-06-01 02:25:00,292.431,291.611,0.000,295.223,292.984,287.573,291.392,99241.667,292.603,100726.009,
2004-06-01 02:30:00,292.433,291.616,0.000,295.213,292.989,287.635,291.400,99250.000,292.605,100725.990,
2004-06-01 02:35:00,292.435,291.620,0.000,295.201,292.993,287.688,291.408,99258.333,292.606,100725.972,
2004-06-01 02:40:00,292.437,291.624,0.000,295.190,292.996,287.741,291.417,99266.667,292.607,100725.953,
2004-06-01 02:45:00,292.439,291.628,0.000,295.178,292.999,287.787,291.425,99275.000,292.609,100725.935,
2004-06-01 02:50:00,292.440,291.633,0.000,295.166,293.002,287.833,291.433,99283.333,292.609,100725.917,
2004-06-01 02:55:00,292.442,291.637,0.000,295.154,293.004,287.872,291.442,99291.667,292.610,100725.898,
2004-06-01 03:00:00,292.443,291.642,0.000,295.141,293.007,287.917,291.450,99300.000,292.611,100725.879,
2004-06-01 03:05:00,292.431,291.595,0.000,295.126,293.006,287.958,291.408,99308.333,292.602,100726.019,
2004-06-01 03:10:00,292.402,291.548,0.000,295.106,293.002,287.999,291.367,99316.667,292.576,100726.228,
2004-06-01 03:15:00,292.359,291.501,0.000,295.081,292.994,288.039,291.325,99325.000,292.535,100726.472,
2004-06-01 03:20:00,292.311,291.454,0.000,295.055,292.984,288.077,291.283,99333.333,292.488,100726.726,
2004-06-01 03:25:00,292.265,291.407,0.000,295.026,292.971,288.114,291.242,99341.667,292.442,100726.976,
2004-06-01 03:30:00,292.221,291.360,0.000,294.997,292.959,288.151,291.200,99350.000,292.400,100727.220,
2004-06-01 03:35:00,292.180,291.313,0.000,294.967,292.944,288.185,291.158,99358.333,292.360,100727.460,
2004-06-01 03:40:00,292.140,291.266,0.000,294.937,292.930,288.220,291.117,99366.667,292.321,100727.697,
2004-06-01 03:45:00,292.100,291.219,0.000,294.906,292.915,288.253,291.075,99375.000,292.283,100727.934,
2004-06-01 03:50:00,292.060,291.172,0.000,294.875,292.900,288.287,291.033,99383.333,292.245,100728.171,
2004-06-01 03:55:00,292.020,291.124,0.000,294.843,292.884,288.319,290.992,99391.667,292.206,100728.409,
2004-06-01 04:00:00,291.979,291.077,0.000,294.814,292.866,288.334,290.950,99400.000,292.167,100728.648,
2004-06-01 04:05:00,291.900,290.899,0.000,294.776,292.839,288.344,290.808,99400.000,292.098,100729.308,
2004-06-01 04:10:00,291.778,290.730,0.000,294.729,292.804,288.355,290.667,99400.000,291.987,100730.121,
2004-06-01 04:15:00,291.622,290.564,0.000,294.669,292.757,288.359,290.525,99400.000,291.837,100731.001,
2004-06-01 04:20:00,291.461,290.402,0.000,294.683,292.876,288.624,290.383,99400.000,291.677,100731.873,
2004-06-01 04:25:00,291.327,290.242,0.000,294.643,292.830,288.728,290.242,99400.000,291.549,100732.685,
2004-06-01 04:30:00,291.191,290.081,0.000,294.618,292.848,288.886,290.100,99400.000,291.419,100733.497,
2004-06-01 04:35:00,291.082,289.920,0.000,294.597,292.849,289.119,289.958,99400.000,291.320,100734.268,
2004-06-01 04:40:00,290.902,289.761,0.000,294.560,292.834,289.294,289.817,99400.000,291.131,100735.125,
2004-06-01 04:45:00,290.770,289.603,0.000,294.536,292.828,289.509,289.675,99400.000,291.006,100735.931,
2004-06-01 04:50:00,290.606,289.446,0.000,294.505,292.815,289.687,289.533,99400.000,290.837,100736.763,
2004-06-01 04:55:00,290.603,289.289,0.000,294.509,292.825,289.883,289.392,99400.000,290.862,100737.300,
2004-06-01 05:00:00,290.547,289.133,0.000,294.453,292.808,290.041,289.250,99400.000,290.831,100737.946,
2004-06-01 05:05:00,290.558,289.054,0.000,294.413,292.808,290.196,289.208,99408.333,290.863,100738.241,
2004-06-01 05:10:00,290.509,288.976,0.000,294.359,292.797,290.333,289.167,99416.667,290.823,100738.587,
2004-06-01 05:15:00,290.514,288.899,0.000,294.312,292.798,290.461,289.125,99425.000,290.844,100738.839,
2004-06-01 05:20:00,290.464,288.822,0.000,294.252,292.788,290.578,289.083,99433.333,290.799,100739.178,
2004-06-01 05:25:00,290.458,288.746,0.000,294.200,292.645,290.685,289.042,99441.667,290.808,100739.456,
