cur_datetime,canTemp_K,canHum_Ratio,canPres_Pa,sensWaste,coolConsump[J],heatConsump[J],ElecTotal[J],GasTotal[J],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,298.902,0.010,100575.415,132.078,4347252.058,0.000,874228.333,8215.058,300.000,300.000,300.000,291.250,99200.000,299.223,100695.657,
2004-06-01 00:05:00,295.668,0.011,100596.632,0.620,11951.250,0.000,676249.596,8215.058,299.962,299.962,298.677,291.258,99200.000,296.409,100718.937,
2004-06-01 00:10:00,293.141,0.011,100601.464,0.258,0.000,0.000,675703.823,8215.058,299.885,299.885,297.487,291.267,99200.000,293.503,100724.772,
2004-06-01 00:15:00,292.813,0.011,100601.993,0.258,0.000,0.000,675703.823,8215.058,299.664,299.664,296.165,291.275,99200.000,293.085,100725.406,
2004-06-01 00:20:00,293.046,0.011,100601.668,0.258,0.000,0.000,675703.823,8215.058,299.382,299.382,294.998,291.283,99200.000,293.364,100724.993,
2004-06-01 00:25:00,293.260,0.011,100601.353,0.258,0.000,0.000,675703.823,8215.058,299.135,299.135,294.080,291.292,99200.000,293.621,100724.595,
2004-06-01 00:30:00,293.400,0.011,100601.126,0.258,0.000,0.000,675703.823,8215.058,298.949,298.949,293.367,291.300,99200.000,293.788,100724.315,
2004-06-01 00:35:00,293.433,0.011,100601.057,0.258,0.000,0.000,675703.823,8215.058,298.804,298.804,292.800,291.308,99200.000,293.825,100724.233,
2004-06-01 00:40:00,293.423,0.011,100601.056,0.258,0.000,0.000,675703.823,8215.058,298.689,298.689,292.342,291.317,99200.000,293.812,100724.235,
2004-06-01 00:45:00,293.390,0.011,100601.097,0.258,0.000,0.000,675703.823,8215.058,298.590,298.590,291.962,291.325,99200.000,293.772,100724.289,
2004-06-01 00:50:00,293.363,0.011,100601.127,0.258,0.000,0.000,675703.823,8215.058,298.502,298.502,291.636,291.333,99200.000,293.739,100724.329,
2004-06-01 00:55:00,293.340,0.011,100601.154,0.258,0.000,0.000,675703.823,8215.058,298.422,298.422,291.351,291.342,99200.000,293.711,100724.364,
2004-06-01 01:00:00,293.326,0.012,100601.163,0.258,0.000,0.000,675703.823,8215.058,298.348,298.348,291.102,291.350,99200.000,293.694,100724.378,
2004-06-01 01:05:00,293.313,0.012,100601.186,0.258,0.000,0.000,675703.823,8215.058,298.280,298.280,290.883,291.350,99200.000,293.678,100724.405,
2004-06-01 01:10:00,293.301,0.012,100601.206,0.258,0.000,0.000,675703.823,8215.058,298.216,298.216,290.688,291.350,99200.000,293.664,100724.431,
2004-06-01 01:15:00,293.288,0.012,100601.232,0.258,0.000,0.000,675703.823,8215.058,298.156,298.156,290.514,291.350,99200.000,293.648,100724.461,
2004-06-01 01:20:00,293.276,0.012,100601.253,0.258,0.000,0.000,675703.823,8215.058,298.100,298.100,290.359,291.350,99200.000,293.633,100724.487,
2004-06-01 01:25:00,293.264,0.011,100601.277,0.258,0.000,0.000,675703.823,8215.058,298.047,298.047,290.220,291.350,99200.000,293.619,100724.515,
2004-06-01 01:30:00,293.253,0.011,100601.296,0.258,0.000,0.000,675703.823,8215.058,297.997,297.997,290.096,291.350,99200.000,293.606,100724.539,
2004-06-01 01:35:00,293.242,0.011,100601.317,0.258,0.000,0.000,675703.823,8215.058,297.949,297.949,289.985,291.350,99200.000,293.593,100724.563,
2004-06-01 01:40:00,293.232,0.011,100601.335,0.258,0.000,0.000,675703.823,8215.058,297.903,297.903,289.884,291.350,99200.000,293.581,100724.585,
2004-06-01 01:45:00,293.223,0.011,100601.353,0.258,0.000,0.000,675703.823,8215.058,297.858,297.858,289.794,291.350,99200.000,293.570,100724.607,
2004-06-01 01:50:00,293.213,0.011,100601.370,0.258,0.000,0.000,675703.823,8215.058,297.816,297.816,289.714,291.350,99200.000,293.559,100724.627,
2004-06-01 01:55:00,293.204,0.011,100601.388,0.258,0.000,0.000,675703.823,8215.058,297.775,297.775,289.640,291.350,99200.000,293.548,100724.648,
2004-06-01 02:00:00,293.196,0.011,100601.403,0.258,0.000,0.000,675703.823,8215.058,297.736,297.736,289.575,291.350,99200.000,293.538,100724.667,
2004-06-01 02:05:00,293.189,0.011,100601.405,0.258,0.000,0.000,675703.823,8215.058,297.697,297.697,289.515,291.358,99208.333,293.529,100724.671,
2004-06-01 02:10:00,293.184,0.011,100601.398,0.258,0.000,0.000,675703.823,8215.058,297.661,297.661,289.464,291.367,99216.667,293.523,100724.666,
2004-06-01 02:15:00,293.181,0.011,100601.390,0.258,0.000,0.000,675703.823,8215.058,297.625,297.625,289.421,291.375,99225.000,293.518,100724.658,
2004-06-01 02:20:00,293.179,0.011,100601.380,0.258,0.000,0.000,675703.823,8215.058,297.591,297.591,289.384,291.383,99233.333,293.514,100724.649,
2004-06-01 02:25:00,293.176,0.011,100601.370,0.258,0.000,0.000,675703.823,8215.058,297.558,297.558,289.354,291.392,99241.667,293.509,100724.640,
2004-06-01 02:30:00,293.173,0.011,100601.360,0.258,0.000,0.000,675703.823,8215.058,297.526,297.526,289.330,291.400,99250.000,293.505,100724.630,
2004-06-01 02:35:00,293.170,0.011,100601.350,0.258,0.000,0.000,675703.823,8215.058,297.494,297.494,289.310,291.408,99258.333,293.500,100724.621,
2004-06-01 02:40:00,293.167,0.011,100601.339,0.258,0.000,0.000,675703.823,8215.058,297.464,297.464,289.294,291.417,99266.667,293.496,100724.611,
2004-06-01 02:45:00,293.164,0.011,100601.328,0.258,0.000,0.000,675703.823,8215.058,297.435,297.435,289.283,291.425,99275.000,293.491,100724.601,
2004-06-01 02:50:00,293.162,0.011,100601.316,0.258,0.000,0.000,675703.823,8215.058,297.407,297.407,289.275,291.433,99283.333,293.488,100724.589,
2004-06-01 02:55:00,293.160,0.011,100601.304,0.258,0.000,0.000,675703.823,8215.058,297.379,297.379,289.270,291.442,99291.667,293.484,100724.578,
2004-06-01 03:00:00,293.158,0.011,100601.291,0.258,0.000,0.000,675703.823,8215.058,297.352,297.352,289.268,291.450,99300.000,293.481,100724.565,
2004-06-01 03:05:00,293.139,0.011,100601.443,0.258,0.000,0.000,675703.823,8215.058,297.326,297.326,289.269,291.408,99308.333,293.463,100724.726,
2004-06-01 03:10:00,293.099,0.011,100601.659,0.258,0.000,0.000,675703.823,8215.058,297.300,297.300,289.276,291.367,99316.667,293.425,100724.959,
2004-06-01 03:15:00,293.046,0.011,100601.900,0.258,0.000,0.000,675703.823,8215.058,297.275,297.275,289.288,291.325,99325.000,293.373,100725.223,
2004-06-01 03:20:00,292.992,0.011,100602.140,0.258,0.000,0.000,675703.823,8215.058,297.248,297.248,289.305,291.283,99333.333,293.318,100725.487,
2004-06-01 03:25:00,292.943,0.011,100602.374,0.258,0.000,0.000,675703.823,8215.058,297.221,297.221,289.327,291.242,99341.667,293.269,100725.741,
2004-06-01 03:30:00,292.898,0.011,100602.600,0.258,0.000,0.000,675703.823,8215.058,297.193,297.193,289.352,291.200,99350.000,293.224,100725.987,
2004-06-01 03:35:00,292.855,0.011,100602.823,0.258,0.000,0.000,675703.823,8215.058,297.164,297.164,289.380,291.158,99358.333,293.183,100726.228,
2004-06-01 03:40:00,292.813,0.011,100603.045,0.258,0.000,0.000,675703.823,8215.058,297.135,297.135,289.411,291.117,99366.667,293.142,100726.469,
2004-06-01 03:45:00,292.771,0.011,100603.267,0.258,0.000,0.000,675703.823,8215.058,297.107,297.107,289.445,291.075,99375.000,293.101,100726.709,
2004-06-01 03:50:00,292.728,0.011,100603.490,0.258,0.000,0.000,675703.823,8215.058,297.078,297.078,289.481,291.033,99383.333,293.059,100726.951,
2004-06-01 03:55:00,292.686,0.011,100603.714,0.258,0.000,0.000,675703.823,8215.058,297.050,297.050,289.520,290.992,99391.667,293.017,100727.194,
2004-06-01 04:00:00,292.642,0.011,100603.939,0.258,0.000,0.000,675703.823,8215.058,297.021,297.021,289.560,290.950,99400.000,292.975,100727.437,
2004-06-01 04:05:00,292.553,0.010,100604.589,0.258,0.000,0.000,675703.823,8215.058,296.993,296.993,289.602,290.808,99400.000,292.896,100728.128,
2004-06-01 04:10:00,292.417,0.010,100605.373,0.258,0.000,0.000,675703.823,8215.058,296.966,296.966,289.681,290.667,99400.000,292.769,100728.973,
2004-06-01 04:15:00,292.250,0.010,100606.198,0.258,0.000,0.000,675703.823,8215.058,296.938,296.936,289.778,290.525,99400.000,292.604,100729.871,
2004-06-01 04:20:00,292.086,0.010,100606.999,0.258,0.000,0.000,675703.823,8215.058,296.905,296.903,289.894,290.383,99400.000,292.441,100730.744,
2004-06-01 04:25:00,291.936,0.010,100607.770,0.258,0.000,0.000,675703.823,8215.058,296.867,296.865,290.026,290.242,99400.000,292.293,100731.580,
2004-06-01 04:30:00,291.796,0.010,100608.528,0.258,0.000,0.000,675703.823,8215.058,296.826,296.823,290.171,290.100,99400.000,292.157,100732.400,
2004-06-01 04:35:00,291.745,0.010,100609.151,0.258,0.000,0.000,675703.823,8215.058,296.783,296.780,290.329,289.958,99400.000,292.126,100733.051,
2004-06-01 04:40:00,291.593,0.010,100609.886,0.258,0.000,0.000,675703.823,8215.058,296.728,296.724,290.506,289.817,99400.000,291.972,100733.850,
2004-06-01 04:45:00,291.683,0.010,100610.273,0.258,0.000,0.000,675703.823,8215.058,296.684,296.680,290.676,289.675,99400.000,292.104,100734.211,
2004-06-01 04:50:00,291.654,0.010,100610.850,0.258,0.000,0.000,675703.823,8215.058,296.631,296.627,290.828,289.533,99400.000,292.111,100734.811,
2004-06-01 04:55:00,291.697,0.010,100611.295,0.413,0.000,0.000,750782.025,13144.093,296.595,296.591,290.966,289.392,99400.000,292.191,100735.250,
2004-06-01 05:00:00,291.640,0.010,100611.871,0.413,0.000,0.000,750782.025,13144.093,296.555,296.550,291.079,289.250,99400.000,292.155,100735.857,
2004-06-01 05:05:00,291.677,0.009,100612.133,0.413,0.000,0.000,750782.025,13144.093,296.526,296.521,291.176,289.208,99408.333,292.223,100736.113,
2004-06-01 05:10:00,291.614,0.009,100612.463,0.413,0.000,0.000,750782.025,13144.093,296.491,296.486,291.283,289.167,99416.667,292.167,100736.474,
2004-06-01 05:15:00,291.622,0.009,100612.705,0.413,0.000,0.000,750782.025,13144.093,296.468,296.462,291.408,289.125,99425.000,292.194,100736.720,
2004-06-01 05:20:00,291.561,0.009,100613.026,0.413,0.000,0.000,750782.025,13144.093,296.438,296.433,291.538,289.083,99433.333,292.136,100737.068,
2004-06-01 05:25:00,291.565,0.009,100613.284,0.413,0.000,0.000,750782.025,13144.093,296.417,296.411,291.681,289.042,99441.667,292.158,100737.331,
2004-06-01 05:30:00,291.510,0.009,100613.599,0.413,0.000,0.000,750782.025,13144.093,296.390,296.385,291.823,289.000,99450.000,292.107,100737.671,
2004-06-01 05:35:00,291.509,0.009,100613.860,0.413,0.000,0.000,750782.025,13144.093,296.370,296.365,291.972,288.958,99458.333,292.124,100737.938,
2004-06-01 05:40:00,291.459,0.009,100614.163,0.413,0.000,0.000,750782.025,13144.093,296.346,296.340,292.115,288.917,99466.667,292.078,100738.264,
2004-06-01 05:45:00,291.454,0.009,100614.425,0.413,0.000,0.000,750782.025,13144.093,296.327,296.322,292.262,288.875,99475.000,292.089,100738.533,
2004-06-01 05:50:00,291.407,0.009,100614.723,0.413,0.000,0.000,750782.025,13144.093,296.305,296.300,292.404,288.833,99483.333,292.045,100738.852,
2004-06-01 05:55:00,291.396,0.009,100614.989,208.308,6857810.958,0.000,1063955.392,11501.082,296.287,296.282,292.547,288.792,99491.667,292.049,100739.128,
2004-06-01 06:00:00,291.604,0.009,100614.387,215.432,7092764.054,0.000,1074684.917,11501.082,296.267,296.262,292.684,288.750,99500.000,292.183,100738.421,
2004-06-01 06:05:00,291.702,0.009,100614.229,218.207,7184272.586,0.000,1078863.806,11501.082,296.250,296.245,292.822,288.842,99508.333,292.287,100738.220,
2004-06-01 06:10:00,291.691,0.009,100614.366,217.829,7171816.864,0.000,1078294.995,11501.082,296.260,296.244,293.366,288.933,99516.667,292.283,100738.364,
2004-06-01 06:15:00,291.716,0.009,100614.509,219.243,7218459.479,0.000,1080425.008,11501.082,296.289,296.255,294.115,289.025,99525.000,292.321,100738.501,
2004-06-01 06:20:00,291.740,0.009,100614.618,221.116,7280222.054,0.000,1083245.499,11501.082,296.325,296.266,294.970,289.117,99533.333,292.352,100738.601,
2004-06-01 06:25:00,291.804,0.009,100614.670,224.749,7400011.436,0.000,1088715.881,11501.082,296.372,296.283,295.907,289.208,99541.667,292.428,100738.629,
2004-06-01 06:30:00,291.850,0.008,100614.726,228.150,7512190.629,0.000,1093838.730,11501.082,296.425,296.303,296.890,289.300,99550.000,292.482,100738.665,
