cur_datetime,canTemp_K,canHum_Ratio,canPres_Pa,sensWaste,coolConsump[J],heatConsump[J],ElecTotal[J],GasTotal[J],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,298.876,0.010,100575.447,131.158,4316925.574,0.000,872843.424,8215.058,300.000,300.000,300.000,291.250,99200.000,299.188,100695.699,
2004-06-01 00:05:00,295.468,0.011,100596.756,0.258,0.000,0.000,675703.823,8215.058,299.946,299.946,298.677,291.258,99200.000,296.137,100719.130,
2004-06-01 00:10:00,292.898,0.011,100601.644,0.258,0.000,0.000,675703.823,8215.058,299.854,299.854,297.489,291.267,99200.000,293.172,100725.023,
2004-06-01 00:15:00,292.490,0.011,100602.334,0.258,0.000,0.000,675703.823,8215.058,299.614,299.614,296.171,291.275,99200.000,292.669,100725.855,
2004-06-01 00:20:00,292.603,0.011,100602.172,0.258,0.000,0.000,675703.823,8215.058,299.313,299.313,295.004,291.283,99200.000,292.801,100725.651,
2004-06-01 00:25:00,292.762,0.011,100601.930,0.258,0.000,0.000,675703.823,8215.058,299.050,299.050,294.081,291.292,99200.000,292.990,100725.348,
2004-06-01 00:30:00,292.883,0.011,100601.724,0.258,0.000,0.000,675703.823,8215.058,298.844,298.844,293.361,291.300,99200.000,293.133,100725.096,
2004-06-01 00:35:00,292.932,0.011,100601.632,0.258,0.000,0.000,675703.823,8215.058,298.682,298.682,292.789,291.308,99200.000,293.190,100724.985,
2004-06-01 00:40:00,292.937,0.011,100601.606,0.258,0.000,0.000,675703.823,8215.058,298.551,298.551,292.327,291.317,99200.000,293.195,100724.956,
2004-06-01 00:45:00,292.918,0.011,100601.627,0.258,0.000,0.000,675703.823,8215.058,298.440,298.440,291.946,291.325,99200.000,293.172,100724.985,
2004-06-01 00:50:00,292.897,0.011,100601.651,0.258,0.000,0.000,675703.823,8215.058,298.343,298.343,291.620,291.333,99200.000,293.146,100725.016,
2004-06-01 00:55:00,292.878,0.011,100601.675,0.258,0.000,0.000,675703.823,8215.058,298.255,298.255,291.335,291.342,99200.000,293.123,100725.048,
2004-06-01 01:00:00,292.865,0.012,100601.685,0.258,0.000,0.000,675703.823,8215.058,298.174,298.174,291.086,291.350,99200.000,293.107,100725.062,
2004-06-01 01:05:00,292.854,0.012,100601.707,0.258,0.000,0.000,675703.823,8215.058,298.100,298.100,290.867,291.350,99200.000,293.094,100725.088,
2004-06-01 01:10:00,292.844,0.012,100601.726,0.258,0.000,0.000,675703.823,8215.058,298.031,298.031,290.672,291.350,99200.000,293.082,100725.111,
2004-06-01 01:15:00,292.833,0.012,100601.749,0.258,0.000,0.000,675703.823,8215.058,297.966,297.966,290.498,291.350,99200.000,293.070,100725.138,
2004-06-01 01:20:00,292.823,0.011,100601.768,0.258,0.000,0.000,675703.823,8215.058,297.906,297.906,290.342,291.350,99200.000,293.058,100725.161,
2004-06-01 01:25:00,292.814,0.011,100601.789,0.258,0.000,0.000,675703.823,8215.058,297.848,297.848,290.203,291.350,99200.000,293.047,100725.186,
2004-06-01 01:30:00,292.805,0.011,100601.806,0.258,0.000,0.000,675703.823,8215.058,297.794,297.794,290.079,291.350,99200.000,293.037,100725.206,
2004-06-01 01:35:00,292.796,0.011,100601.825,0.258,0.000,0.000,675703.823,8215.058,297.742,297.742,289.967,291.350,99200.000,293.026,100725.229,
2004-06-01 01:40:00,292.788,0.011,100601.841,0.258,0.000,0.000,675703.823,8215.058,297.693,297.693,289.866,291.350,99200.000,293.017,100725.248,
2004-06-01 01:45:00,292.780,0.011,100601.858,0.258,0.000,0.000,675703.823,8215.058,297.645,297.645,289.776,291.350,99200.000,293.008,100725.268,
2004-06-01 01:50:00,292.773,0.011,100601.873,0.258,0.000,0.000,675703.823,8215.058,297.600,297.600,289.695,291.350,99200.000,292.999,100725.286,
2004-06-01 01:55:00,292.765,0.011,100601.889,0.258,0.000,0.000,675703.823,8215.058,297.556,297.556,289.621,291.350,99200.000,292.990,100725.304,
2004-06-01 02:00:00,292.758,0.011,100601.903,0.258,0.000,0.000,675703.823,8215.058,297.514,297.514,289.555,291.350,99200.000,292.982,100725.321,
2004-06-01 02:05:00,292.753,0.011,100601.904,0.258,0.000,0.000,675703.823,8215.058,297.473,297.473,289.495,291.358,99208.333,292.976,100725.323,
2004-06-01 02:10:00,292.750,0.011,100601.896,0.258,0.000,0.000,675703.823,8215.058,297.434,297.434,289.444,291.367,99216.667,292.971,100725.317,
2004-06-01 02:15:00,292.748,0.011,100601.886,0.258,0.000,0.000,675703.823,8215.058,297.396,297.396,289.401,291.375,99225.000,292.968,100725.307,
2004-06-01 02:20:00,292.747,0.011,100601.874,0.258,0.000,0.000,675703.823,8215.058,297.359,297.359,289.364,291.383,99233.333,292.966,100725.296,
2004-06-01 02:25:00,292.746,0.011,100601.863,0.258,0.000,0.000,675703.823,8215.058,297.324,297.324,289.334,291.392,99241.667,292.964,100725.284,
2004-06-01 02:30:00,292.745,0.011,100601.851,0.258,0.000,0.000,675703.823,8215.058,297.290,297.290,289.309,291.400,99250.000,292.961,100725.273,
2004-06-01 02:35:00,292.743,0.011,100601.839,0.258,0.000,0.000,675703.823,8215.058,297.257,297.257,289.289,291.408,99258.333,292.959,100725.261,
2004-06-01 02:40:00,292.742,0.011,100601.827,0.258,0.000,0.000,675703.823,8215.058,297.226,297.226,289.273,291.417,99266.667,292.957,100725.249,
2004-06-01 02:45:00,292.741,0.011,100601.814,0.258,0.000,0.000,675703.823,8215.058,297.195,297.195,289.261,291.425,99275.000,292.955,100725.236,
2004-06-01 02:50:00,292.740,0.011,100601.801,0.258,0.000,0.000,675703.823,8215.058,297.165,297.165,289.253,291.433,99283.333,292.953,100725.223,
2004-06-01 02:55:00,292.739,0.011,100601.787,0.258,0.000,0.000,675703.823,8215.058,297.135,297.135,289.248,291.442,99291.667,292.951,100725.209,
2004-06-01 03:00:00,292.739,0.011,100601.772,0.258,0.000,0.000,675703.823,8215.058,297.107,297.107,289.246,291.450,99300.000,292.950,100725.195,
2004-06-01 03:05:00,292.721,0.011,100601.921,0.258,0.000,0.000,675703.823,8215.058,297.079,297.079,289.246,291.408,99308.333,292.934,100725.352,
2004-06-01 03:10:00,292.683,0.011,100602.132,0.258,0.000,0.000,675703.823,8215.058,297.052,297.052,289.252,291.367,99316.667,292.898,100725.579,
2004-06-01 03:15:00,292.633,0.011,100602.370,0.258,0.000,0.000,675703.823,8215.058,297.026,297.026,289.264,291.325,99325.000,292.848,100725.838,
2004-06-01 03:20:00,292.579,0.011,100602.610,0.258,0.000,0.000,675703.823,8215.058,296.999,296.999,289.281,291.283,99333.333,292.793,100726.102,
2004-06-01 03:25:00,292.529,0.011,100602.846,0.258,0.000,0.000,675703.823,8215.058,296.970,296.970,289.303,291.242,99341.667,292.742,100726.359,
2004-06-01 03:30:00,292.482,0.011,100603.075,0.258,0.000,0.000,675703.823,8215.058,296.941,296.941,289.328,291.200,99350.000,292.695,100726.608,
2004-06-01 03:35:00,292.437,0.011,100603.301,0.258,0.000,0.000,675703.823,8215.058,296.912,296.912,289.356,291.158,99358.333,292.651,100726.854,
2004-06-01 03:40:00,292.393,0.011,100603.525,0.258,0.000,0.000,675703.823,8215.058,296.882,296.882,289.387,291.117,99366.667,292.608,100727.096,
2004-06-01 03:45:00,292.350,0.011,100603.749,0.258,0.000,0.000,675703.823,8215.058,296.852,296.852,289.421,291.075,99375.000,292.565,100727.340,
