cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,298.876,291.611,0.000,295.542,292.423,283.889,291.250,99200.000,299.188,100695.699,
2004-06-01 00:05:00,294.843,291.593,0.000,295.180,292.134,283.395,291.258,99200.000,295.398,100720.301,
2004-06-01 00:10:00,292.442,291.595,0.000,295.150,292.167,283.436,291.267,99200.000,292.617,100725.883,
2004-06-01 00:15:00,292.033,291.590,0.000,295.059,292.130,283.435,291.275,99200.000,292.123,100726.772,
2004-06-01 00:20:00,292.025,291.594,0.000,295.052,292.167,283.434,291.283,99200.000,292.113,100726.818,
2004-06-01 00:25:00,292.090,291.592,0.000,295.070,292.225,283.560,291.292,99200.000,292.190,100726.715,
2004-06-01 00:30:00,292.167,291.595,0.000,295.092,292.285,283.686,291.300,99200.000,292.281,100726.564,
2004-06-01 00:35:00,292.226,291.595,0.000,295.128,292.358,283.910,291.308,99200.000,292.351,100726.439,
2004-06-01 00:40:00,292.268,291.598,0.000,295.160,292.427,284.134,291.317,99200.000,292.400,100726.336,
2004-06-01 00:45:00,292.293,291.599,0.000,295.193,292.497,284.439,291.325,99200.000,292.427,100726.274,
2004-06-01 00:50:00,292.305,291.603,0.000,295.224,292.565,284.743,291.333,99200.000,292.441,100726.231,
2004-06-01 00:55:00,292.311,291.605,0.000,295.253,292.630,285.112,291.342,99200.000,292.448,100726.208,
2004-06-01 01:00:00,292.315,291.608,0.000,295.264,292.671,285.329,291.350,99200.000,292.451,100726.188,
2004-06-01 01:05:00,292.315,291.606,0.000,295.271,292.705,285.553,291.350,99200.000,292.451,100726.189,
2004-06-01 01:10:00,292.313,291.605,0.000,295.276,292.738,285.777,291.350,99200.000,292.449,100726.195,
2004-06-01 01:15:00,292.310,291.603,0.000,295.276,292.763,285.964,291.350,99200.000,292.447,100726.206,
2004-06-01 01:20:00,292.308,291.602,0.000,295.275,292.787,286.150,291.350,99200.000,292.444,100726.214,
