cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,298.902,291.611,0.000,295.547,292.428,283.890,291.250,99200.000,299.223,100695.657,
2004-06-01 00:05:00,294.720,291.593,0.000,295.156,292.112,283.396,291.258,99200.000,295.270,100720.614,
2004-06-01 00:10:00,292.435,291.595,0.000,295.151,292.167,283.437,291.267,99200.000,292.625,100726.000,
2004-06-01 00:15:00,292.098,291.590,0.000,295.074,292.143,283.435,291.275,99200.000,292.211,100726.729,
2004-06-01 00:20:00,292.140,291.594,0.000,295.077,292.189,283.435,291.283,99200.000,292.262,100726.681,
2004-06-01 00:25:00,292.233,291.592,0.000,295.106,292.256,283.561,291.292,99200.000,292.373,100726.528,
2004-06-01 00:30:00,292.332,291.595,0.000,295.137,292.325,283.687,291.300,99200.000,292.491,100726.340,
2004-06-01 00:35:00,292.399,291.595,0.000,295.180,292.404,283.912,291.308,99200.000,292.571,100726.200,
2004-06-01 00:40:00,292.446,291.598,0.000,295.219,292.479,284.137,291.317,99200.000,292.626,100726.089,
2004-06-01 00:45:00,292.472,291.599,0.000,295.256,292.553,284.442,291.325,99200.000,292.655,100726.026,
2004-06-01 00:50:00,292.486,291.603,0.000,295.291,292.624,284.747,291.333,99200.000,292.672,100725.982,
2004-06-01 00:55:00,292.493,291.605,0.000,295.324,292.693,285.118,291.342,99200.000,292.680,100725.957,
2004-06-01 01:00:00,292.500,291.608,0.000,295.339,292.737,285.336,291.350,99200.000,292.687,100725.932,
2004-06-01 01:05:00,292.502,291.606,0.000,295.348,292.773,285.562,291.350,99200.000,292.690,100725.930,
2004-06-01 01:10:00,292.501,291.605,0.000,295.356,292.809,285.787,291.350,99200.000,292.690,100725.933,
2004-06-01 01:15:00,292.500,291.603,0.000,295.358,292.836,285.975,291.350,99200.000,292.689,100725.941,
2004-06-01 01:20:00,292.499,291.602,0.000,295.359,292.862,286.162,291.350,99200.000,292.688,100725.946,
2004-06-01 01:25:00,292.498,291.600,0.000,295.357,292.883,286.321,291.350,99200.000,292.687,100725.954,
2004-06-01 01:30:00,292.497,291.600,0.000,295.354,292.903,286.480,291.350,99200.000,292.686,100725.958,
2004-06-01 01:35:00,292.496,291.598,0.000,295.349,292.919,286.617,291.350,99200.000,292.686,100725.964,
2004-06-01 01:40:00,292.495,291.597,0.000,295.343,292.936,286.754,291.350,99200.000,292.685,100725.969,
2004-06-01 01:45:00,292.494,291.595,0.000,295.336,292.949,286.873,291.350,99200.000,292.684,100725.975,
2004-06-01 01:50:00,292.493,291.595,0.000,295.328,292.962,286.992,291.350,99200.000,292.682,100725.981,
2004-06-01 01:55:00,292.492,291.593,0.000,295.319,292.972,287.096,291.350,99200.000,292.681,100725.987,
2004-06-01 02:00:00,292.490,291.592,0.000,295.310,292.982,287.195,291.350,99200.000,292.679,100725.993,
2004-06-01 02:05:00,292.489,291.596,0.000,295.300,292.990,287.280,291.358,99208.333,292.678,100725.986,
2004-06-01 02:10:00,292.490,291.600,0.000,295.290,292.998,287.365,291.367,99216.667,292.678,100725.972,
2004-06-01 02:15:00,292.492,291.603,0.000,295.280,293.004,287.438,291.375,99225.000,292.679,100725.955,
2004-06-01 02:20:00,292.494,291.607,0.000,295.270,293.011,287.510,291.383,99233.333,292.681,100725.936,
2004-06-01 02:25:00,292.496,291.611,0.000,295.259,293.016,287.572,291.392,99241.667,292.682,100725.918,
2004-06-01 02:30:00,292.498,291.616,0.000,295.248,293.021,287.633,291.400,99250.000,292.683,100725.900,
2004-06-01 02:35:00,292.499,291.620,0.000,295.237,293.025,287.686,291.408,99258.333,292.684,100725.882,
2004-06-01 02:40:00,292.500,291.624,0.000,295.225,293.029,287.739,291.417,99266.667,292.685,100725.864,
2004-06-01 02:45:00,292.502,291.628,0.000,295.214,293.032,287.785,291.425,99275.000,292.685,100725.846,
2004-06-01 02:50:00,292.503,291.633,0.000,295.202,293.035,287.831,291.433,99283.333,292.686,100725.828,
2004-06-01 02:55:00,292.504,291.637,0.000,295.190,293.037,287.870,291.442,99291.667,292.686,100725.810,
2004-06-01 03:00:00,292.505,291.642,0.000,295.177,293.040,287.915,291.450,99300.000,292.687,100725.792,
2004-06-01 03:05:00,292.492,291.595,0.000,295.161,293.039,287.957,291.408,99308.333,292.677,100725.933,
2004-06-01 03:10:00,292.462,291.548,0.000,295.142,293.035,287.997,291.367,99316.667,292.649,100726.144,
2004-06-01 03:15:00,292.419,291.501,0.000,295.117,293.026,288.037,291.325,99325.000,292.608,100726.389,
2004-06-01 03:20:00,292.371,291.454,0.000,295.090,293.016,288.076,291.283,99333.333,292.561,100726.643,
2004-06-01 03:25:00,292.324,291.407,0.000,295.061,293.003,288.112,291.242,99341.667,292.515,100726.893,
2004-06-01 03:30:00,292.281,291.360,0.000,295.033,292.991,288.149,291.200,99350.000,292.472,100727.137,
2004-06-01 03:35:00,292.240,291.313,0.000,295.002,292.977,288.184,291.158,99358.333,292.433,100727.376,
2004-06-01 03:40:00,292.200,291.266,0.000,294.973,292.963,288.219,291.117,99366.667,292.394,100727.613,
2004-06-01 03:45:00,292.160,291.219,0.000,294.942,292.948,288.252,291.075,99375.000,292.356,100727.850,
2004-06-01 03:50:00,292.120,291.172,0.000,294.911,292.933,288.285,291.033,99383.333,292.318,100728.087,
2004-06-01 03:55:00,292.080,291.124,0.000,294.879,292.917,288.317,290.992,99391.667,292.280,100728.325,
2004-06-01 04:00:00,292.040,291.077,0.000,294.850,292.899,288.333,290.950,99400.000,292.240,100728.564,
2004-06-01 04:05:00,291.960,290.899,0.000,294.812,292.872,288.342,290.808,99400.000,292.171,100729.225,
2004-06-01 04:10:00,291.837,290.730,0.000,294.765,292.837,288.354,290.667,99400.000,292.059,100730.041,
2004-06-01 04:15:00,291.681,290.564,0.000,294.705,292.790,288.358,290.525,99400.000,291.908,100730.921,
2004-06-01 04:20:00,291.520,290.402,0.000,294.718,292.909,288.622,290.383,99400.000,291.749,100731.792,
2004-06-01 04:25:00,291.387,290.242,0.000,294.679,292.864,288.727,290.242,99400.000,291.622,100732.602,
2004-06-01 04:30:00,291.253,290.081,0.000,294.655,292.882,288.885,290.100,99400.000,291.494,100733.412,
2004-06-01 04:35:00,291.145,289.920,0.000,294.634,292.883,289.120,289.958,99400.000,291.397,100734.181,
2004-06-01 04:40:00,290.963,289.761,0.000,294.597,292.868,289.298,289.817,99400.000,291.206,100735.039,
2004-06-01 04:45:00,290.835,289.603,0.000,294.573,292.863,289.516,289.675,99400.000,291.085,100735.838,
2004-06-01 04:50:00,290.679,289.446,0.000,294.544,292.852,289.698,289.533,99400.000,290.925,100736.654,
2004-06-01 04:55:00,290.686,289.289,0.000,294.551,292.864,289.900,289.392,99400.000,290.963,100737.179,
2004-06-01 05:00:00,290.636,289.133,0.000,294.497,292.849,290.062,289.250,99400.000,290.940,100737.812,
