cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,298.913,291.611,0.000,296.396,293.278,283.888,291.250,99200.000,299.239,100695.646,
2004-06-01 00:05:00,294.742,291.593,0.000,295.993,292.975,283.393,291.258,99200.000,295.310,100720.631,
2004-06-01 00:10:00,292.519,291.595,0.000,295.985,293.051,283.434,291.267,99200.000,292.741,100725.910,
2004-06-01 00:15:00,292.231,291.590,0.000,295.908,293.040,283.433,291.275,99200.000,292.382,100726.522,
2004-06-01 00:20:00,292.335,291.594,0.000,295.914,293.101,283.432,291.283,99200.000,292.510,100726.356,
2004-06-01 00:25:00,292.474,291.592,0.000,295.947,293.181,283.558,291.292,99200.000,292.676,100726.112,
2004-06-01 00:30:00,292.608,291.595,0.000,295.980,293.261,283.684,291.300,99200.000,292.837,100725.858,
2004-06-01 00:35:00,292.690,291.595,0.000,296.022,293.346,283.910,291.308,99200.000,292.933,100725.691,
2004-06-01 00:40:00,292.743,291.598,0.000,296.057,293.426,284.135,291.317,99200.000,292.996,100725.573,
2004-06-01 00:45:00,292.765,291.599,0.000,296.089,293.500,284.441,291.325,99200.000,293.022,100725.517,
2004-06-01 00:50:00,292.778,291.603,0.000,296.119,293.572,284.747,291.333,99200.000,293.037,100725.480,
2004-06-01 00:55:00,292.783,291.605,0.000,296.144,293.639,285.119,291.342,99200.000,293.043,100725.462,
2004-06-01 01:00:00,292.790,291.608,0.000,296.154,293.683,285.338,291.350,99200.000,293.051,100725.439,
2004-06-01 01:05:00,292.792,291.606,0.000,296.158,293.718,285.564,291.350,99200.000,293.054,100725.437,
2004-06-01 01:10:00,292.794,291.605,0.000,296.161,293.753,285.790,291.350,99200.000,293.056,100725.439,
2004-06-01 01:15:00,292.794,291.603,0.000,296.158,293.778,285.979,291.350,99200.000,293.057,100725.445,
2004-06-01 01:20:00,292.794,291.602,0.000,296.155,293.803,286.167,291.350,99200.000,293.057,100725.450,
2004-06-01 01:25:00,292.793,291.600,0.000,296.148,293.822,286.327,291.350,99200.000,293.057,100725.456,
2004-06-01 01:30:00,292.793,291.600,0.000,296.141,293.841,286.487,291.350,99200.000,293.057,100725.460,
2004-06-01 01:35:00,292.792,291.598,0.000,296.131,293.855,286.625,291.350,99200.000,293.057,100725.467,
2004-06-01 01:40:00,292.792,291.597,0.000,296.121,293.869,286.762,291.350,99200.000,293.056,100725.471,
2004-06-01 01:45:00,292.791,291.595,0.000,296.109,293.880,286.882,291.350,99200.000,293.055,100725.478,
2004-06-01 01:50:00,292.789,291.595,0.000,296.098,293.891,287.001,291.350,99200.000,293.054,100725.483,
2004-06-01 01:55:00,292.788,291.593,0.000,296.084,293.899,287.106,291.350,99200.000,293.052,100725.491,
2004-06-01 02:00:00,292.786,291.592,0.000,296.071,293.906,287.206,291.350,99200.000,293.050,100725.497,
2004-06-01 02:05:00,292.785,291.596,0.000,296.057,293.911,287.291,291.358,99208.333,293.049,100725.490,
2004-06-01 02:10:00,292.786,291.600,0.000,296.044,293.917,287.377,291.367,99216.667,293.049,100725.476,
2004-06-01 02:15:00,292.787,291.603,0.000,296.030,293.920,287.450,291.375,99225.000,293.050,100725.459,
2004-06-01 02:20:00,292.789,291.607,0.000,296.016,293.924,287.523,291.383,99233.333,293.052,100725.441,
2004-06-01 02:25:00,292.791,291.611,0.000,296.002,293.927,287.585,291.392,99241.667,293.053,100725.423,
2004-06-01 02:30:00,292.792,291.616,0.000,295.987,293.929,287.648,291.400,99250.000,293.053,100725.406,
2004-06-01 02:35:00,292.793,291.620,0.000,295.972,293.930,287.701,291.408,99258.333,293.053,100725.390,
2004-06-01 02:40:00,292.794,291.624,0.000,295.957,293.931,287.755,291.417,99266.667,293.053,100725.373,
2004-06-01 02:45:00,292.794,291.628,0.000,295.942,293.931,287.801,291.425,99275.000,293.053,100725.356,
2004-06-01 02:50:00,292.795,291.633,0.000,295.927,293.931,287.847,291.433,99283.333,293.052,100725.339,
2004-06-01 02:55:00,292.795,291.637,0.000,295.911,293.930,287.887,291.442,99291.667,293.052,100725.323,
2004-06-01 03:00:00,292.796,291.642,0.000,295.895,293.930,287.933,291.450,99300.000,293.051,100725.305,
2004-06-01 03:05:00,292.782,291.595,0.000,295.876,293.926,287.975,291.408,99308.333,293.040,100725.452,
2004-06-01 03:10:00,292.749,291.548,0.000,295.852,293.918,288.016,291.367,99316.667,293.010,100725.670,
2004-06-01 03:15:00,292.703,291.501,0.000,295.823,293.906,288.056,291.325,99325.000,292.966,100725.922,
2004-06-01 03:20:00,292.653,291.454,0.000,295.793,293.892,288.095,291.283,99333.333,292.916,100726.180,
2004-06-01 03:25:00,292.606,291.407,0.000,295.760,293.876,288.132,291.242,99341.667,292.870,100726.430,
2004-06-01 03:30:00,292.563,291.360,0.000,295.728,293.861,288.168,291.200,99350.000,292.828,100726.674,
2004-06-01 03:35:00,292.523,291.313,0.000,295.695,293.844,288.203,291.158,99358.333,292.789,100726.912,
2004-06-01 03:40:00,292.483,291.266,0.000,295.662,293.827,288.238,291.117,99366.667,292.751,100727.149,
2004-06-01 03:45:00,292.443,291.219,0.000,295.628,293.808,288.271,291.075,99375.000,292.714,100727.385,
2004-06-01 03:50:00,292.403,291.172,0.000,295.594,293.790,288.304,291.033,99383.333,292.675,100727.623,
2004-06-01 03:55:00,292.363,291.124,0.000,295.560,293.771,288.336,290.992,99391.667,292.637,100727.861,
2004-06-01 04:00:00,292.322,291.077,0.000,295.528,293.750,288.351,290.950,99400.000,292.597,100728.101,
2004-06-01 04:05:00,292.242,290.899,0.000,295.488,293.721,288.360,290.808,99400.000,292.528,100728.769,
2004-06-01 04:10:00,292.116,290.730,0.000,295.438,293.683,288.372,290.667,99400.000,292.414,100729.595,
2004-06-01 04:15:00,291.957,290.564,0.000,295.375,293.632,288.377,290.525,99400.000,292.259,100730.483,
2004-06-01 04:20:00,291.795,290.402,0.000,295.387,293.739,288.643,290.383,99400.000,292.100,100731.356,
2004-06-01 04:25:00,291.667,290.242,0.000,295.347,293.695,288.750,290.242,99400.000,291.980,100732.158,
2004-06-01 04:30:00,291.537,290.081,0.000,295.322,293.709,288.911,290.100,99400.000,291.857,100732.962,
2004-06-01 04:35:00,291.438,289.920,0.000,295.301,293.710,289.165,289.958,99400.000,291.770,100733.718,
2004-06-01 04:40:00,291.247,289.761,0.000,295.261,293.692,289.354,289.817,99400.000,291.567,100734.587,
2004-06-01 04:45:00,291.111,289.603,0.000,295.234,293.684,289.587,289.675,99400.000,291.438,100735.406,
2004-06-01 04:50:00,290.915,289.446,0.000,295.195,293.663,289.774,289.533,99400.000,291.231,100736.290,
2004-06-01 04:55:00,290.916,289.289,0.000,295.198,293.672,289.982,289.392,99400.000,291.260,100736.832,
2004-06-01 05:00:00,290.859,289.133,0.000,295.134,293.649,290.149,289.250,99400.000,291.231,100737.489,
2004-06-01 05:05:00,290.907,289.054,0.000,295.096,293.651,290.323,289.208,99408.333,291.308,100737.719,
2004-06-01 05:10:00,290.876,288.976,0.000,295.041,293.638,290.471,289.167,99416.667,291.293,100738.036,
2004-06-01 05:15:00,290.911,288.899,0.000,294.997,293.642,290.617,289.125,99425.000,291.350,100738.235,
2004-06-01 05:20:00,290.870,288.822,0.000,294.935,293.630,290.743,289.083,99433.333,291.318,100738.553,
2004-06-01 05:25:00,290.889,288.746,0.000,294.886,293.633,290.865,289.042,99441.667,291.359,100738.790,
2004-06-01 05:30:00,290.844,288.671,0.000,294.832,293.645,291.003,289.000,99450.000,291.322,100739.116,
2004-06-01 05:35:00,290.859,288.596,0.000,294.795,293.673,291.146,288.958,99458.333,291.358,100739.358,
2004-06-01 05:40:00,290.823,288.521,0.000,294.744,293.689,291.278,288.917,99466.667,291.331,100739.660,
2004-06-01 05:45:00,290.836,288.447,0.000,294.710,293.721,291.417,288.875,99475.000,291.364,100739.902,
2004-06-01 05:50:00,290.801,288.374,0.000,294.662,293.747,291.547,288.833,99483.333,291.336,100740.198,
2004-06-01 05:55:00,290.808,288.301,0.000,294.629,293.782,291.682,288.792,99491.667,291.363,100740.445,
2004-06-01 06:00:00,290.773,288.228,1249.341,294.615,293.820,291.823,288.750,99500.000,291.335,100740.738,
