Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/24  22:25:00,9.248950393521064,9.372084301083031,9.301349445774372,9.704186640474111,18.0,6.620361000332577,23.262061928988825,12.252661761539116,12.254989971485998,12.217850759747478,12.213953780941267 
 06/24  22:30:00,9.14306299208236,9.259905447633598,9.195873202422334,9.57810755148831,18.0,6.492302546842644,23.22924420542122,12.178604128132179,12.180980546181786,12.143437119551209,12.139567112305485 
 06/24  22:35:00,9.039290558479175,9.150168217726295,9.092408775612435,9.455084863288777,18.0,6.364197590364363,23.196485186995922,12.104602720749085,12.10702620075358,12.06907850885267,12.065233383765985 
 06/24  22:40:00,8.937240621017263,9.042466429931205,8.990584973735187,9.334705549808177,18.0,6.24395685548148,23.163745495445397,12.03063166115146,12.033100922088124,11.994749480848043,11.990927369632573 
 06/24  22:45:00,8.836616356040892,8.936488504117618,8.890121609904234,9.216644620829955,18.0,6.12367945007903,23.131048498870896,11.956704010988403,11.959217941642748,11.920462921965452,11.916661888388205 
 06/24  22:50:00,8.737189197975065,8.831990834605456,8.790803216274387,9.100640905641068,18.0,6.009198120595303,23.098356686002184,11.882796132705039,11.885353491874696,11.846195596903215,11.842413933291141 
 06/24  22:55:00,8.638780293159282,8.728779697695419,8.692461310838924,8.986480571092006,18.0,5.894686625199646,23.065695400822474,11.808923011984803,11.811522733581796,11.771962276503132,11.768198209834793 
 06/24  23:00:00,8.541247630533075,8.626698647351413,8.594962136422891,8.873985610374733,18.0,5.784535161273053,23.03302917079505,11.735062666806812,11.737703559300087,11.697741347723536,11.693993333351614 
 06/24  23:05:00,8.456390346909503,8.537651181463245,8.5111242064661,8.776219630603189,18.0,5.6755321169796735,23.000384581660178,11.696057540812262,11.698747114112848,11.656922464317915,11.653179432074808 
 06/24  23:10:00,8.377111583786318,8.45445029297781,8.433226935867122,8.68523741028362,18.0,5.569768960472556,22.968133220126752,11.65853629622029,11.661264412778166,11.617660435803884,11.613929715258905 
 06/24  23:15:00,8.30158855768623,8.375238936080088,8.35930069503548,8.598976765600552,18.0,5.463596548836044,22.936092321392824,11.6214487660352,11.624216019133712,11.578835695855616,11.57511458617995 
 06/24  23:20:00,8.228841979942072,8.29901441380181,8.288293872998674,8.516320231571102,18.0,5.359871969272119,22.90421990270608,11.584576025239585,11.587381594764736,11.540226836061606,11.536513991403353 
 06/24  23:25:00,8.158225014929029,8.225111408129933,8.219515074604166,8.436522866401074,18.0,5.25575351480003,22.87254095028082,11.5479001333876,11.550743298650445,11.501816093400748,11.498110149657464 
 06/24  23:30:00,8.089283853787954,8.15306080706821,8.152481038102966,8.3590559400939,18.0,5.153144015665996,22.84100034551902,11.511379993587013,11.514259834688914,11.463564434601778,11.459864295813475 
 06/24  23:35:00,8.021689325679898,8.082520410641449,8.086842241893654,8.283530351880678,18.0,5.050150389705754,22.809626144359886,11.475031163223662,11.477946980311572,11.425488748268322,11.421793178089843 
 06/24  23:40:00,7.955196586449733,8.013234054162092,8.022339203944325,8.187981608480793,18.0,4.948002367669074,22.7783659525861,11.438820147027968,11.441771049919112,11.387558042674414,11.43324858063886 
 06/24  23:45:00,7.915443475715081,7.945005793056317,7.95877500815581,8.10540622177041,18.0,4.845475452430236,22.747384996489036,11.348742368123908,11.405835288934384,11.3498745761014,11.401435564915857 
 06/24  23:50:00,7.862306806022613,7.877682915477885,7.895997310603277,8.026811499507213,18.0,4.743303807039433,22.716265406466835,11.30943266814262,11.369865713064314,11.312174210044248,11.36616961747734 
 06/24  23:55:00,7.806441017310312,7.81114441537944,7.833886188062519,7.950720890359719,18.0,4.640755452166237,22.68537407956872,11.271597809569244,11.334121840560556,11.274710976938081,11.330524200729997 
 06/24  24:00:00,7.749396609137455,7.7452929749130135,7.772345726421173,7.876519410392035,18.0,4.538187774475858,22.65456325993801,11.23418810584485,11.298488457207213,11.237375799685083,11.294897217788503 
 06/25  00:05:00,7.665115948673078,7.654832752622671,7.684681677659302,7.77848563158083,18.0,4.423421345130909,22.62386875894027,11.134077848738741,11.198962772762002,11.137285804252201,11.195375769082489 
 06/25  00:10:00,7.569328392257598,7.554193271307085,7.586282895861813,7.670926816972408,18.0,4.305741001968474,22.59249968236684,11.03158413407732,11.097373031499274,11.03482184127381,11.093769774314183 
 06/25  00:15:00,7.466060509077384,7.4469541658106975,7.480955771436281,7.557313160332767,18.0,4.188049077814312,22.560861232144468,10.928540767755294,10.995252134774944,10.931804255177326,10.9916345666079 
 06/25  00:20:00,7.357453614711715,7.335002302605888,7.370694105489123,7.439449567213421,18.0,4.065400997114358,22.528933972389396,10.82527399172045,10.892906934718269,10.828563382423226,10.889275002230079 
 06/25  00:25:00,7.244903301844154,7.219569464836388,7.256791682811443,7.318506370142625,18.0,3.942746039521333,22.49675397921538,10.721869364734289,10.7904190299314,10.725184556530849,10.786772487305257 
 06/25  00:30:00,7.104253674206013,7.1015094222319695,7.140140369722975,7.195290107411509,18.0,3.816719924948295,22.4643255039658,10.682699112940327,10.687804200681285,10.621684330133121,10.684142900821826 
 06/25  00:35:00,6.975890407899756,6.981432661895855,7.021374806555204,7.093906180267641,18.0,3.690681008787545,22.431839175094293,10.581430941960775,10.585185561747949,10.518181420468864,10.516741447013715 
 06/25  00:40:00,6.849410513913541,6.859785619616052,6.900957160692032,6.977570952319045,18.0,3.5622656204012553,22.398876675288005,10.478880598174442,10.482285882940687,10.414407183310402,10.411168345736542 
 06/25  00:45:00,6.723463276133201,6.73690064818421,6.7792303266831535,6.856835528714902,18.0,3.4338335866978924,22.36584982952925,10.376020914924197,10.379402071270476,10.310649440797647,10.30698292766948 
 06/25  00:50:00,6.597655575463983,6.613028868706113,6.656452728611051,6.733546469354407,18.0,3.3036979230899073,22.33263650094133,10.273026905101688,10.27643015183861,10.206807954865951,10.203069274876498 
 06/25  00:55:00,6.471811296573453,6.488362440439539,6.532821793792647,6.608505975780285,18.0,3.173542962275564,22.299266187524463,10.169961504140701,10.17339375155234,10.102905353534993,10.099147364737291 
 06/25  01:00:00,6.345844329646408,6.363050029307951,6.408490174208727,6.4822088403975355,18.0,3.042152037800873,22.265733373239804,10.066826715497712,10.070288621397367,9.99893756129768,9.995168327754186 
 06/25  01:05:00,6.244444197548325,6.26196196127316,6.30983119554642,6.381323742518638,18.0,2.9194503796431226,22.232060642108326,10.030604465227384,10.034109253073268,9.960186415959015,9.956394339643794 
 06/25  01:10:00,6.153350186623869,6.170933173123389,6.221677369771228,6.290780569275707,18.0,2.7974385323538473,22.19901015540703,9.99646709461166,9.999995722307858,9.923902860784096,9.920105395901487 
 06/25  01:15:00,6.097195844889615,6.08645602345253,6.140282071811865,6.180516313312673,18.0,2.674809500187896,22.166220502922716,9.887173799566199,9.966524023147713,9.888338117398746,9.960895985542493 
 06/25  01:20:00,6.03071509063553,6.006689030555835,6.063688684746934,6.088974849347234,18.0,2.5542403878754834,22.133664783748678,9.85009529969983,9.933337388255325,9.853122294188609,9.929010880883993 
 06/25  01:25:00,5.964164386032617,5.930433203577342,5.990629443428554,6.004354337275124,18.0,2.4330694422661523,22.101350471586134,9.814685575698832,9.900380148354145,9.818201189794195,9.896465695650136 
 06/25  01:30:00,5.898422538913927,5.856858916279645,5.920230661658674,5.924220000164934,18.0,2.312604905754599,22.069228965443294,9.779925095741305,9.86759800543581,9.783529820123249,9.863728505626796 
 06/25  01:35:00,5.833524981783915,5.78537350573543,5.851870024056761,5.8473756788573485,18.0,2.1915556135807606,22.03730728201615,9.745477716454104,9.834989630633231,9.749113248618528,9.831114005291965 
 06/25  01:40:00,5.769390358392303,5.7155436870320715,5.785093220644592,5.773043105837065,18.0,2.07033396042516,22.005532717837475,9.711262420752178,9.802513759173621,9.714919541227573,9.798624242360404 
 06/25  01:45:00,5.70591720909501,5.64704682298647,5.719561772352529,5.700677976023224,18.0,1.9485403360621207,21.97392205542517,9.677284976204817,9.770175667975764,9.680962347924833,9.766271087345785 
 06/25  01:50:00,5.643006970391762,5.579639034321964,5.655019010761698,5.629886564188496,18.0,1.8259533710618863,21.94242872478224,9.643517740528011,9.737938277117905,9.647215052354227,9.734018724157181 
 06/25  01:55:00,5.580570814918638,5.513133687718616,5.591267211062494,5.5603773914290064,18.0,1.7028069991259087,21.91107093150223,9.609976139884566,9.705807779537963,9.613693422964218,9.70187345814395 
 06/25  02:00:00,5.518531103449828,5.447386529292356,5.528151844118743,5.49193079928231,18.0,1.5784128409528548,21.87980678777614,9.576638004439587,9.67375022174781,9.580375153362809,9.669802029650668 
 06/25  02:05:00,5.478631999484796,5.404278886994923,5.487326705623023,5.446198152365733,18.0,1.5154948908101384,21.848663441511093,9.556922203578551,9.652883370131349,9.560658037998962,9.64894189469453 
 06/25  02:10:00,5.448571408865024,5.371532998536268,5.456476089266244,5.410984099594081,18.0,1.4682236615880995,21.817738987350083,9.537830848077988,9.63238504315467,9.541560928263436,9.628453972897603 
 06/25  02:15:00,5.425203805092273,5.345984306541996,5.432430305155849,5.383122768511457,18.0,1.421309718081872,21.787068388260575,9.519128612680333,9.612139027067428,9.522853380074253,9.608217954426834 
 06/25  02:20:00,5.406815978909304,5.325885278192691,5.413455955819691,5.3608572671645245,18.0,1.4021725362907447,21.756610623212715,9.50071376269284,9.592069306742985,9.504433041517359,9.588158380012146 
 06/25  02:25:00,5.392256960802931,5.310047058711758,5.398385933336288,5.342988359291145,18.0,1.383099763653996,21.72637763436236,9.482576370380116,9.572178814754182,9.48629010785237,9.56827805455407 
 06/25  02:30:00,5.3807063681226515,5.297611880507544,5.38638698040846,5.328648189978669,18.0,1.3841832679239034,21.69632590252469,9.464681713773984,9.552441202380237,9.468389705676941,9.548550790716604 
 06/25  02:35:00,5.371560772620192,5.287941065914375,5.376845359553591,5.31718869161238,18.0,1.3852059328458262,21.66646943677591,9.44703447359825,9.532870221643975,9.450736652462638,9.52899020162613 
 06/25  02:40:00,5.364365977298351,5.280547922547769,5.3692985751474565,5.308114590307947,18.0,1.4011296503634723,21.636768764085716,9.42960651093415,9.513444698924445,9.43330266350506,9.509575266489946 
 06/25  02:45:00,5.358773661572184,5.275054522048327,5.363391587073986,5.301040176039252,18.0,1.4168924718438933,21.607239903318792,9.412405406218227,9.49418019864595,9.416095447809312,9.490321417386554 
 06/25  02:50:00,5.354512426928369,5.271162646069264,5.358847522469751,5.2956601910159815,18.0,1.4436729433663265,21.577847948445157,9.395406980595283,9.475058625256224,9.399090687633816,9.471210703142447 
 06/25  02:55:00,5.351367851758139,5.268633636799577,5.355447472056558,5.29172960589771,18.0,1.4702153830456781,21.548610327770273,9.378620125850432,9.45609591052812,9.382297394341379,9.452258931957772 
 06/25  03:00:00,5.318140113416762,5.267274076245871,5.353016210790592,5.289049223042536,18.0,1.5048427166919123,21.51949603373854,9.431539714878056,9.43727604303075,9.365257652503033,9.43345022826179 
 06/25  03:05:00,5.323305003992571,5.256540440380919,5.340022753605793,5.277049331717195,18.0,1.5425636781530028,21.490686958525046,9.316081251369383,9.385892111663907,9.317653137276864,9.382086709049531 
 06/25  03:10:00,5.310745450833593,5.242088851473145,5.322762347205174,5.2613943040712154,18.0,1.5861548270860386,21.461333529948504,9.26546689434656,9.333412455953919,9.26863316893025,9.329620036279493 
 06/25  03:15:00,5.29329321781238,5.225254292350319,5.30273915898643,5.24341873663756,18.0,1.6285853478597137,21.432040632327727,9.216020952731583,9.28085092436578,9.219588717248541,9.277072115212036 
 06/25  03:20:00,5.273013100492709,5.20671697989727,5.280726592415432,5.223801102815599,18.0,1.6750871212376641,21.402665893212554,9.166996898962225,9.228263804151311,9.170619033282264,9.22449911380727 
 06/25  03:25:00,5.25075101580725,5.186910426756305,5.257221993834903,5.20297272835106,18.0,1.7203842053479965,21.37324006623234,9.11815691031984,9.17571403964422,9.121780999614202,9.171963619595203 
 06/25  03:30:00,5.22701816824759,5.166127763730647,5.232565628080945,5.181224352503996,18.0,1.7673559639212528,21.34376050415856,9.069458471859718,9.123214217883458,9.07307603270965,9.119478268423563 
 06/25  03:35:00,5.2021560476877315,5.144572837591144,5.206997801992607,5.158757340017994,18.0,1.8131192322303171,21.31425299666321,9.02090706283741,9.07078849236541,9.024516716905794,9.067067122721369 
 06/25  03:40:00,5.17640251108749,5.1223900923456025,5.180692177258227,5.135713629892628,18.0,1.8588735404095544,21.2847117763343,8.972493767834521,9.018439113810473,8.976095186259442,9.014732492485109 
 06/25  03:45:00,5.149927875110042,5.099683326451125,5.153776618788651,5.112194535305084,18.0,1.903441226732298,21.25516181109071,8.924228206682415,8.966185488780411,8.927821323294438,8.962493689216274 
 06/25  03:50:00,5.1228567547328225,5.076527959633223,5.126346792584991,5.088273038190452,18.0,1.9468323793273705,21.225593530472334,8.876099611674931,8.914024954907063,8.879684317850888,8.91034811603754 
 06/25  03:55:00,5.0952819899345725,5.052979293886508,5.098475305417201,5.064002068406519,18.0,1.989076288834476,21.19603206501423,8.828117387644454,8.861974722878244,8.831693675631868,8.858312879591267 
 06/25  04:00:00,5.067273854387697,5.029078203308871,5.070217994704869,5.039420205313877,18.0,2.029362841781228,21.166464095965527,8.780268628720023,8.810028359572811,8.783836413968686,8.806381620530829 
 06/25  04:05:00,5.062121251560273,5.025129337794782,5.064862344317231,5.034875760078791,18.0,2.054854956874652,21.13691543587212,8.79938100658893,8.830866304415906,8.802963930905435,8.827202067471944 
 06/25  04:10:00,5.066198015475548,5.029270238680498,5.068768067760372,5.038472338521492,18.0,2.075614117720218,21.108276225541104,8.82378542859692,8.857006937010851,8.827364223512745,8.853346649037803 
 06/25  04:15:00,5.076167779597331,5.0385899424364915,5.078591386589899,5.047288389432031,18.0,2.0962292713597113,21.080087310579447,8.850303423972377,8.88529879735097,8.853880771181252,8.881639030234965 
 06/25  04:20:00,5.090306310166946,5.051580602852714,5.092602904033149,5.059809705583715,18.0,2.1102129312461564,21.05229525127557,8.877733348098275,8.914496434988223,8.881310400635243,8.910835837751563 
 06/25  04:25:00,7.535102275655483,6.682336191468047,5.356492425293914,5.3240712714183225,18.0,2.4313053921109025,21.024918446722616,10.173763127144866,9.832962774611133,9.183112135608951,9.253508657472196 
 06/25  04:30:00,8.80012257499187,7.491464590708447,5.50900916424841,5.4766672454243555,18.0,2.5596643955580767,21.03881837096749,10.300460848287571,9.91645276186307,9.235081042396018,9.304963470977555 
 06/25  04:35:00,10.8395705860422,8.742879570692468,5.679675531485372,5.647766831283594,18.0,2.733264318601785,21.02479362145884,10.986354378190754,10.350111850258372,9.341875726332546,9.420700017316051 
 06/25  04:40:00,13.04296244526936,10.005551347593938,5.843987546254429,5.825286659853534,18.0,2.9292049215357108,21.02540816737827,11.649697441290357,10.709349203857414,9.430388681021668,9.460873160575375 
 06/25  04:45:00,15.348146497315424,11.28358257738019,6.010759554684433,5.997478211728743,18.0,3.1433017372093466,21.026471432847142,12.262094412937472,11.05998992858747,9.505438429905553,9.51710663550557 
 06/25  04:50:00,17.741328332554655,12.557492499380736,6.182110703103243,6.172286353126876,18.0,3.4045472818861215,21.029665095647978,12.885453477409897,11.400561056877677,9.571332555489334,9.568534295891595 
 06/25  04:55:00,20.07098594755224,13.745092608141345,6.359099252849621,6.351703686839101,18.0,3.684656578035442,21.036202001894562,13.45217921921801,11.69590964326494,9.639563013920053,9.631226060821405 
