Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/28  15:05:00,36.389286327676984,36.320524774034396,41.24304628963342,58.343191526118105,18.0,48.386535118683746,27.01636974699709,28.800077775856607,28.80130636202972,29.543663538366218,34.27342756343262 
 06/28  15:10:00,36.1223477458976,36.03994242362568,40.74709656752977,59.0762408571303,18.0,48.12119783705986,27.0218519469527,28.734607406888983,28.73557900055397,29.400559676772218,34.44840263111303 
 06/28  15:15:00,35.86393133444791,35.77521916946913,40.24175647169696,59.83146381081456,18.0,47.84364661783234,27.026214859748436,28.667098806972035,28.66788547593336,29.251815827544874,34.623540490268056 
 06/28  15:20:00,35.65685760383695,35.56593333650945,39.79573845260381,60.877304676328,18.0,47.62549131557758,27.030446681575313,28.62072512523224,28.621271968699943,29.135024509869936,34.92513750971659 
 06/28  15:25:00,35.414632529674634,35.323907786393406,39.272059160158555,61.763092728792266,18.0,47.39449544671873,27.039614378064375,28.549710804228653,28.549967634248844,28.97944139538663,35.11287053609868 
 06/28  15:30:00,35.1594030290402,35.070312847647,38.70603844476174,62.620274068593396,18.0,47.18439151792295,27.043616452785685,28.474263555476625,28.47418753560811,28.819703571368905,35.29688713610636 
 06/28  15:35:00,34.967265855582525,34.8806804562775,38.12071957412359,62.80878518680845,18.0,46.682420041057654,27.047217593414125,28.4304297102733,28.42988277307768,28.68675248000045,35.18185164738486 
 06/28  15:40:00,34.79637220630635,34.712810995368514,37.53081186488313,62.78571450440837,18.0,46.146801613332904,27.049053159334424,28.38621336681564,28.38522544421187,28.564884894250895,35.06004076676561 
 06/28  15:45:00,34.63827586649078,34.5580253533079,36.942987505431255,62.63067215518598,18.0,45.61742937190222,27.04972517190659,28.342198201373208,28.34084935666732,28.455618049935083,34.93025916791953 
 06/28  15:50:00,34.48905100060084,34.41224813478972,36.361550856600694,62.381396485373706,18.0,45.017451121864624,27.049762120620752,28.298412614244853,28.296806068066473,28.35963231653932,34.79279759358246 
 06/28  15:55:00,34.265776094563414,34.19244647860961,35.70560395616558,61.73731700124513,18.0,44.4246068015947,27.049140610671913,28.216636844558536,28.214918402973126,28.23757845494157,34.49948784778098 
 06/28  16:00:00,34.09364026455472,34.05863098438589,35.14835219429267,61.27077197613169,18.0,43.798204515941435,27.041232358757203,28.168250926305177,28.16690611858843,28.165773798153737,34.349355079878364 
 06/28  16:05:00,33.97379690715583,34.262108278364735,34.821327268391926,60.83679554876299,18.0,43.2366847013814,27.038268059257895,28.1865797673604,28.214198630243118,28.183921377361855,34.26048148075847 
 06/28  16:10:00,33.87533961580599,34.465638195284576,34.58009313493981,60.392491041791395,18.0,42.672800200287135,27.044905222828394,28.209558487405445,28.28052845815597,28.20702147224881,34.16689463021578 
 06/28  16:15:00,33.79048959818274,34.69102477153557,34.390579175775926,59.92917004750341,18.0,42.115901879801505,27.045045475082006,28.233755278396075,28.356906204087977,28.23154514657392,34.06677775780622 
 06/28  16:20:00,33.715310164307226,34.92788737526959,34.23588535796285,59.44335824616565,18.0,41.57616659557696,27.044897581329757,28.259231654259054,28.441697060065678,28.25749940992432,33.96107910565286 
 06/28  16:25:00,33.64740680025499,35.16753693236702,34.105800939357195,58.933657339794706,18.0,41.043615792737384,27.04442647061451,28.285467352589762,28.532601211292786,28.284323300949268,33.849905577050436 
 06/28  16:30:00,33.585233980737996,35.40378291866652,33.99377566747729,58.39969191971502,18.0,40.5289785001858,27.043716039208938,28.312270027667694,28.62765106487825,28.311794234286253,33.73355218710867 
 06/28  16:35:00,33.51351175556832,35.65633074566346,33.88122208948111,58.18773342299626,18.0,40.121833215430776,27.042707633650362,28.33354849966753,28.727990255638815,28.333934944976875,33.769281155303815 
 06/28  16:40:00,33.43915388231081,35.91567166580956,33.77279086765997,58.060034491947604,18.0,39.74440043465792,27.043159202389464,28.354975545766763,28.83428670179967,28.35635253153913,33.79614149329046 
 06/28  16:45:00,33.363149583066395,36.179275445931985,33.66787893886573,57.97435487449839,18.0,39.3661449883869,27.04392421774697,28.376146955311697,28.945167940436647,28.378620075365404,33.824386920990264 
 06/28  16:50:00,33.28580240877998,36.445625300643194,33.56565254135816,57.910783419074946,18.0,39.02590201292406,27.044743071269945,28.397082185752083,29.059834741632017,28.400746364697625,33.85111690049803 
 06/28  16:55:00,33.20723066107862,36.71362486091842,33.465401029945994,57.85779376329783,18.0,38.68494916105446,27.045535393297552,28.417804470863757,29.177491931923555,28.422742323779403,33.87557218233371 
 06/28  17:00:00,33.127474157471,36.982439421994805,33.36654893216311,57.808334673424774,18.0,38.36595851151346,27.0462922931971,28.43835885228242,29.297403289236854,28.444639789819917,33.89755507648226 
 06/28  17:05:00,32.955595058333806,37.16133216397057,33.1776314266914,57.66498887559093,18.0,37.94138487617023,27.046956882685844,28.299452707276828,29.25284709326513,28.307271557737636,33.760463523591284 
 06/28  17:10:00,32.75021162173822,37.308302507875354,32.95701481756857,57.48993405248567,18.0,37.50978981726094,27.00126259642134,28.15203524546905,29.218294496023304,28.161336497428692,33.6148820635139 
 06/28  17:15:00,32.52441464957445,37.43580594129979,32.71750253845624,57.29311968095323,18.0,37.07789256760743,26.993202888257937,28.00906614140638,29.171393701029046,28.01989433957749,33.47136964503204 
 06/28  17:20:00,32.28452310178557,37.549781358189634,32.465185996246525,57.078908423505965,18.0,36.621485638329126,26.98507501743006,27.865169015246465,29.13088365417866,27.877520261622124,33.32476592769808 
 06/28  17:25:00,32.03433714263662,37.653746669956675,32.20368345991873,56.84973241868201,18.0,36.164945167884305,26.977657626723985,27.721199618635637,29.090694373976532,27.735063404320783,33.17599071805569 
 06/28  17:30:00,31.776292427229528,37.74991017795452,31.935283639650535,56.607050404596855,18.0,35.69415871470734,26.97057655497021,27.577218124745855,29.0494715583352,27.592564361831194,33.02513889038164 
 06/28  17:35:00,31.475303246789906,37.64745798482842,31.624794879730743,55.75719484375522,18.0,35.07576209347685,26.963720783509242,27.414440286635795,28.91195594746398,27.430110648081666,32.594595092848124 
 06/28  17:40:00,31.157616061424605,37.45749285811777,31.29836954864123,54.712820548959606,18.0,34.43129360865845,26.949485177161307,27.249460931130898,28.759378778818018,27.265218641993442,32.167393556562956 
 06/28  17:45:00,30.82985827342884,37.2022383518503,30.962544401951288,53.54879856748127,18.0,33.798284931680726,26.93421316028795,27.084660316549275,28.594239256089054,27.10027203457696,31.736678826376192 
 06/28  17:50:00,30.49548751191979,36.89186096453264,30.620702841781352,52.30075441899696,18.0,33.13191511923329,26.917832291117435,26.91992633359581,28.416503867962717,26.93515532072155,31.302376582715624 
 06/28  17:55:00,30.10416000288001,36.272514313240556,30.222454981859165,50.31582862496567,18.0,32.47717847599575,26.900287864504445,26.72948358400413,28.102380024914112,26.74410382699682,30.54438158456577 
 06/28  18:00:00,29.74691560900829,35.77022915592822,29.85877831194989,48.74369774054982,18.0,31.81606837853909,26.869793132162375,26.563158245949353,27.892800592001834,26.576930406618544,30.103419760550764 
 06/28  18:05:00,29.387783725234193,35.26011588468408,29.493970066127606,47.241440788090536,18.0,31.1958815954833,26.84850293429003,26.322339173123396,27.60590607251845,26.3351459202853,29.601206051355348 
 06/28  18:10:00,29.02820682390079,34.72351726883992,29.12919878397956,45.74942813867237,18.0,30.586119908322992,26.70404362544623,26.10623916007154,27.332329219540213,26.117820573449592,29.11722950426588 
 06/28  18:15:00,28.668106314404643,34.153593840197495,28.76429688661932,44.25030417715691,18.0,29.983974977765303,26.662766866881473,25.909356058561627,27.066017928663427,25.919600525276792,28.6462548662098 
 06/28  18:20:00,28.30744015252623,33.54619734930154,28.39916640127624,42.735417849810474,18.0,29.40298884918701,26.621418139821486,25.711322071329846,26.786528640553456,25.72003336337127,28.170012389786223 
 06/28  18:25:00,27.946222554675586,32.89824170515164,28.033780033154237,41.199735281126,18.0,28.830021298655527,26.582111900617754,25.51359573542129,26.49555977870409,25.520645796284555,27.6893541614848 
 06/28  18:30:00,27.584486894718705,32.20704634601622,27.668138421696472,39.639891852356435,18.0,28.278937733274226,26.543470276944635,25.315698120579327,26.192838743546304,25.321006925836798,27.21188364553791 
 06/28  18:35:00,27.24562818339757,31.680505239290028,27.325604009590513,38.48672531660229,18.0,27.796155864400603,26.505620670183202,25.134873154274203,25.99067375632262,25.139315629702025,26.929594996555807 
 06/28  18:40:00,26.892974827089308,30.93591027216429,26.969484771461627,36.92694199137795,18.0,27.342109055411235,26.473731050177356,24.94550119843518,25.658213111660416,24.948960127811915,26.385808837198056 
 06/28  18:45:00,26.55876589241585,30.37160763928862,26.632000582379987,35.792702007201825,18.0,26.889864059605067,26.433045765614413,24.76648777075252,25.44633174787134,24.76887663808293,26.103625376146795 
 06/28  18:50:00,26.230517306622854,29.850510374848,26.300646945231644,34.78027354902391,18.0,26.47127483441209,26.401846842344497,24.5914112651015,25.23514056778913,24.592630730297742,25.825260381788098 
 06/28  18:55:00,25.905530935330198,29.345433910973366,25.97271265789477,33.83188200582361,18.0,26.05489780514827,26.371800363950374,24.4177990142274,25.02075256028047,24.417716487628923,25.54602051447705 
 06/28  19:00:00,25.582537901230342,28.74326117176,25.646916291591335,32.78214766917581,18.0,25.662291762936867,26.34266683627306,24.246121676313294,24.7614634663841,24.244594681289414,25.195644618441747 
 06/28  19:05:00,25.33207118087015,28.198157868278706,25.399829579428165,31.778505060540997,18.0,25.346019506913187,26.311883635214077,24.20610712310929,24.62803716395905,24.197331068262542,24.971727083554413 
 06/28  19:10:00,25.10970220863873,27.65605012116991,25.175651719492567,30.79075634951733,18.0,25.064781635992084,26.275685652340258,24.17030030590979,24.49948339644152,24.158183739303013,24.758267455540192 
 06/28  19:15:00,24.904796994486336,27.105721616401166,24.96781052873828,29.813920883906295,18.0,24.787081859652698,26.24558088964912,24.130022655892162,24.368293989666427,24.117685426156243,24.548341402052017 
 06/28  19:20:00,24.711901222567526,26.542572036751086,24.77157381502402,28.847526891911336,18.0,24.55150148868623,26.215399290657064,24.083308648714024,24.232660711100607,24.0731780448466,24.340699519557575 
 06/28  19:25:00,24.526929244456777,25.969530815715792,24.583147481326453,27.901125568510277,18.0,24.319771932433927,26.18524456792489,24.0301992299635,24.095642195415962,24.02402668123807,24.14059649020885 
 06/28  19:30:00,24.32722939212439,25.394061073913793,24.379985883239108,26.999512255224086,18.0,24.10156802152489,26.155185237454845,23.960934300972156,23.961125649267387,23.95970624063034,23.95895835488318 
 06/28  19:35:00,24.207811324797856,25.065214408041125,24.25743906681303,26.46324983390067,18.0,23.976407770802037,26.12504767651331,23.95806822341183,23.958045798317585,23.957219832488363,23.955895587277155 
 06/28  19:40:00,24.119709622695613,24.829809831719995,24.16646802533123,26.070200636797647,18.0,23.884435518587864,26.10286364151669,23.959559163672566,23.959294515112504,23.959044994387625,23.957350299930624 
 06/28  19:45:00,24.051391179232684,24.651819240174493,24.095503833229394,25.76660813368456,18.0,23.79093955457749,26.08194320107293,23.961977140078375,23.961606663740213,23.961699528263125,23.959863503538486 
 06/28  19:50:00,23.997064395536153,24.51331944375931,24.038721754436935,25.525138766164897,18.0,23.737855141867165,26.06202642081576,23.965108441597636,23.96468787451022,23.96497609010413,23.963090867602375 
 06/28  19:55:00,23.95307455180153,24.40317901660525,23.99243676683485,25.328662674582088,18.0,23.684811636421156,26.043062151646485,23.96879479495726,23.9683513994529,23.968712078580836,23.966824032101954 
 06/28  20:00:00,23.91695919065676,24.314019052696832,23.954159231506072,25.165752741301848,18.0,23.657579032208773,26.024788732942596,23.972853282296228,23.972399564713044,23.97272258577277,23.97085047582317 
 06/28  20:05:00,23.81285951020165,24.164505281709566,23.848005457862147,24.949747604638635,18.0,23.530721998985236,26.007195619042772,23.814311854998664,23.813858529194363,23.814405119293383,23.81255369578571 
 06/28  20:10:00,23.683595692030746,23.997005135494753,23.71695437998316,24.723305867492453,18.0,23.398729427949917,25.92583882424243,23.656356193493593,23.6559139883218,23.656772671253748,23.65495037308642 
 06/28  20:15:00,23.53921703651728,23.82021189178732,23.5710500525184,24.493999321883372,18.0,23.26696630891165,25.886394005283055,23.506263299650982,23.505878630114125,23.507190479051587,23.505361633612097 
 06/28  20:20:00,23.384673921803603,23.63795680499308,23.415218183463644,24.264672610328756,18.0,23.112592364176834,25.846353166224713,23.35518232424573,23.354843126540686,23.356734497455136,23.354916500988452 
 06/28  20:25:00,23.223028041830606,23.452422954600127,23.25249320733267,24.036703177275612,18.0,22.957968041465495,25.807823334125086,23.204035939811035,23.203745410173838,23.206346400421978,23.20453990820033 
 06/28  20:30:00,23.056297616155994,23.26493942861363,23.08284560393855,23.810765947830912,18.0,22.79031148886833,25.770282810058564,23.052696501224432,23.052456303500378,23.05297776563816,23.054102316248247 
 06/28  20:35:00,22.885856281059503,23.08004364531592,22.910437765683533,23.58715839190415,18.0,22.62245966382407,25.733526263219524,22.901098458087915,22.90475262739335,22.90133458185386,22.903536422074296 
 06/28  20:40:00,22.71266071393515,22.892805584208396,22.73554196608969,23.365969102169434,18.0,22.446638976954628,25.69735486250604,22.74915771939277,22.75409257731286,22.74942440154888,22.7527558595026 
 06/28  20:45:00,22.53738980621602,22.704942287443878,22.558739086795406,23.147171175915204,18.0,22.270696166781082,25.66167287219106,22.596834969538577,22.603073428597725,22.5971448903299,22.601719533889877 
 06/28  20:50:00,22.360533196461354,22.516856998444567,22.38048307433538,22.930675598867484,18.0,22.089816376440037,25.62633408073155,22.444051163121628,22.45170175608382,22.44440596906759,22.450346228024728 
 06/28  20:55:00,22.182449203784586,22.32874602272765,22.201111124564406,22.716362247997882,18.0,21.908866573223943,25.591329796584997,22.290783195369954,22.29997121815387,22.29118359311491,22.29861289002946 
 06/28  21:00:00,22.003403574468337,22.140724101357936,22.020874382039562,22.504097956340516,18.0,21.724854659326688,25.556546919061688,22.136906609743676,22.147765345899415,22.13735411669495,22.14639819470392 
 06/28  21:05:00,21.919802685939363,22.047448887344675,21.936409443925136,22.391699995994202,18.0,21.649766594511753,25.521999401123786,22.155915680616033,22.164728209515147,22.15641632227249,22.163359186401465 
 06/28  21:10:00,21.870557853358626,21.98963878237451,21.886442941842397,22.317239030832827,18.0,21.592622858720095,25.486287656231806,22.216615878289986,22.222424480378777,22.217099242423274,22.22112756344592 
 06/28  21:15:00,21.841470179188967,21.953246397744163,21.85673027819149,22.266002054236875,18.0,21.5309618034884,25.57190746274296,22.27379050360622,22.276688297284352,22.274357549063893,22.275320738838047 
 06/28  21:20:00,21.825677478625106,21.931337147478764,21.840377542238148,22.23069365893997,18.0,21.499119525824224,25.545565109165217,22.296497706245646,22.2964662456244,22.297031550744123,22.295146114479508 
