Time,VAV_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_1:DesPer 1:Des Heat Cap [W],VAV_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_1:DesPer 1:Des Sens Cool Cap [W],VAV_1:DesPer 1:Des Tot Cool Cap [W],VAV_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_1:DesPer 2:Des Heat Cap [W],VAV_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_1:DesPer 2:Des Sens Cool Cap [W],VAV_1:DesPer 2:Des Tot Cool Cap [W],VAV_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_2:DesPer 1:Des Heat Cap [W],VAV_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_2:DesPer 1:Des Sens Cool Cap [W],VAV_2:DesPer 1:Des Tot Cool Cap [W],VAV_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_2:DesPer 2:Des Heat Cap [W],VAV_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_2:DesPer 2:Des Sens Cool Cap [W],VAV_2:DesPer 2:Des Tot Cool Cap [W],VAV_3:DesPer 1:Des Heat Mass Flow [kg/s],VAV_3:DesPer 1:Des Heat Cap [W],VAV_3:DesPer 1:Des Cool Mass Flow [kg/s],VAV_3:DesPer 1:Des Sens Cool Cap [W],VAV_3:DesPer 1:Des Tot Cool Cap [W],VAV_3:DesPer 2:Des Heat Mass Flow [kg/s],VAV_3:DesPer 2:Des Heat Cap [W],VAV_3:DesPer 2:Des Cool Mass Flow [kg/s],VAV_3:DesPer 2:Des Sens Cool Cap [W],VAV_3:DesPer 2:Des Tot Cool Cap [W]
13:05:00,1.970053E+00,4.640769E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.500792E+00,8.947662E+04,1.311952E+05,2.094292E+00,4.587101E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.715882E+00,9.195491E+04,1.337599E+05,2.789348E+00,4.286844E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.058092E+00,9.589478E+04,1.378492E+05
13:10:00,1.970019E+00,4.640783E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.479939E+00,8.929645E+04,1.310130E+05,2.094184E+00,4.587147E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.729180E+00,9.216706E+04,1.339787E+05,2.788171E+00,4.287352E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.086389E+00,9.627906E+04,1.382452E+05
13:15:00,1.970007E+00,4.640788E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.457907E+00,8.910166E+04,1.308087E+05,2.094078E+00,4.587193E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.742589E+00,9.238047E+04,1.341986E+05,2.787017E+00,4.287851E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.114865E+00,9.666532E+04,1.386431E+05
13:20:00,1.970022E+00,4.640782E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.434834E+00,8.889372E+04,1.305837E+05,2.093972E+00,4.587239E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.756007E+00,9.259395E+04,1.344183E+05,2.785883E+00,4.288341E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.143416E+00,9.705239E+04,1.390416E+05
13:25:00,1.970065E+00,4.640764E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.410803E+00,8.867352E+04,1.303402E+05,2.093866E+00,4.587285E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.769329E+00,9.280631E+04,1.346368E+05,2.784765E+00,4.288824E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.171918E+00,9.743882E+04,1.394393E+05
13:30:00,1.970134E+00,4.640734E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.385861E+00,8.844158E+04,1.300799E+05,2.093761E+00,4.587330E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.782461E+00,9.301646E+04,1.348527E+05,2.783664E+00,4.289299E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.200280E+00,9.782360E+04,1.398350E+05
13:35:00,1.970226E+00,4.640694E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.396107E+00,8.861878E+04,1.302694E+05,2.093657E+00,4.587375E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.795567E+00,9.322628E+04,1.350683E+05,2.782602E+00,4.289758E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.228632E+00,9.820819E+04,1.402305E+05
13:40:00,1.970328E+00,4.640650E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.408067E+00,8.881575E+04,1.304785E+05,2.093554E+00,4.587419E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.808518E+00,9.343431E+04,1.352819E+05,2.781551E+00,4.290212E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.256870E+00,9.859143E+04,1.406245E+05
13:45:00,1.970427E+00,4.640607E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.420351E+00,8.901644E+04,1.306901E+05,2.093451E+00,4.587464E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.821269E+00,9.364001E+04,1.354932E+05,2.780510E+00,4.290662E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.284911E+00,9.897234E+04,1.410160E+05
13:50:00,1.970516E+00,4.640569E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.432763E+00,8.921861E+04,1.309020E+05,2.093348E+00,4.587509E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.833754E+00,9.384264E+04,1.357012E+05,2.779481E+00,4.291106E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.312687E+00,9.935016E+04,1.414043E+05
13:55:00,1.970593E+00,4.640536E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.445158E+00,8.942057E+04,1.311127E+05,2.093245E+00,4.587553E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.845943E+00,9.404184E+04,1.359058E+05,2.778467E+00,4.291545E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.340148E+00,9.972431E+04,1.417888E+05
14:00:00,1.970657E+00,4.640508E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.457420E+00,8.962098E+04,1.313211E+05,2.093143E+00,4.587597E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.857790E+00,9.423709E+04,1.361062E+05,2.777467E+00,4.291977E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.367233E+00,1.000941E+05,1.421688E+05
14:05:00,1.970711E+00,4.640484E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.429793E+00,8.930521E+04,1.309617E+05,2.093040E+00,4.587641E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.868959E+00,9.436567E+04,1.362380E+05,2.776463E+00,4.292410E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.393609E+00,1.003968E+05,1.424797E+05
14:10:00,1.970763E+00,4.640462E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.398942E+00,8.895120E+04,1.306026E+05,2.092938E+00,4.587686E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.879389E+00,9.448572E+04,1.363612E+05,2.775476E+00,4.292837E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.419187E+00,1.006904E+05,1.427815E+05
14:15:00,1.970820E+00,4.640437E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.366314E+00,8.857514E+04,1.302127E+05,2.092837E+00,4.587729E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.889015E+00,9.459651E+04,1.364751E+05,2.774508E+00,4.293255E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.443915E+00,1.009741E+05,1.430732E+05
14:20:00,1.970887E+00,4.640408E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.332066E+00,8.817871E+04,1.297936E+05,2.092736E+00,4.587773E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.897807E+00,9.469770E+04,1.365790E+05,2.773555E+00,4.293667E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.467733E+00,1.012474E+05,1.433542E+05
14:25:00,1.970964E+00,4.640375E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.296309E+00,8.776310E+04,1.293480E+05,2.092636E+00,4.587816E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.905719E+00,9.478875E+04,1.366724E+05,2.772616E+00,4.294072E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.490595E+00,1.015096E+05,1.436237E+05
14:30:00,1.971052E+00,4.640337E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.259115E+00,8.732906E+04,1.288776E+05,2.092537E+00,4.587859E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.912719E+00,9.486930E+04,1.367548E+05,2.771691E+00,4.294472E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.512450E+00,1.017603E+05,1.438812E+05
14:35:00,1.971149E+00,4.640295E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.260199E+00,8.734152E+04,1.289006E+05,2.092441E+00,4.587900E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.919056E+00,9.494222E+04,1.368294E+05,2.770796E+00,4.294859E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.533541E+00,1.020022E+05,1.441296E+05
14:40:00,1.971248E+00,4.640253E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.262846E+00,8.737205E+04,1.289414E+05,2.092344E+00,4.587942E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.924747E+00,9.500771E+04,1.368964E+05,2.769911E+00,4.295241E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.553865E+00,1.022353E+05,1.443690E+05
14:45:00,1.971340E+00,4.640213E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.265575E+00,8.740353E+04,1.289815E+05,2.092247E+00,4.587984E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.929778E+00,9.506559E+04,1.369555E+05,2.769033E+00,4.295620E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.573399E+00,1.024593E+05,1.445991E+05
14:50:00,1.971423E+00,4.640177E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.268201E+00,8.743384E+04,1.290189E+05,2.092151E+00,4.588025E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.934142E+00,9.511579E+04,1.370068E+05,2.768166E+00,4.295995E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.592130E+00,1.026741E+05,1.448196E+05
14:55:00,1.971495E+00,4.640146E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.270976E+00,8.746593E+04,1.290568E+05,2.092056E+00,4.588067E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.938203E+00,9.516255E+04,1.370544E+05,2.767310E+00,4.296365E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.610414E+00,1.028837E+05,1.450349E+05
15:00:00,1.971557E+00,4.640119E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.273554E+00,8.749574E+04,1.290908E+05,2.091961E+00,4.588108E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.941717E+00,9.520301E+04,1.370952E+05,2.766466E+00,4.296729E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.627993E+00,1.030853E+05,1.452414E+05
15:05:00,1.971610E+00,4.640096E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.275421E+00,8.744668E+04,1.290429E+05,2.091866E+00,4.588149E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.944233E+00,9.516134E+04,1.370516E+05,2.765621E+00,4.297094E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.644403E+00,1.032028E+05,1.453616E+05
15:10:00,1.971661E+00,4.640074E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.276533E+00,8.738888E+04,1.289856E+05,2.091771E+00,4.588190E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.945754E+00,9.510820E+04,1.369966E+05,2.764790E+00,4.297453E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.659610E+00,1.033064E+05,1.454681E+05
15:15:00,1.971716E+00,4.640050E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.276842E+00,8.732177E+04,1.289184E+05,2.091677E+00,4.588230E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.946271E+00,9.504348E+04,1.369300E+05,2.763973E+00,4.297806E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.673606E+00,1.033962E+05,1.455606E+05
15:20:00,1.971779E+00,4.640023E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.276312E+00,8.724493E+04,1.288406E+05,2.091584E+00,4.588270E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.945780E+00,9.496715E+04,1.368514E+05,2.763168E+00,4.298154E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.686388E+00,1.034720E+05,1.456387E+05
15:25:00,1.971849E+00,4.639993E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.274530E+00,8.715365E+04,1.287476E+05,2.091492E+00,4.588310E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.943917E+00,9.487505E+04,1.367565E+05,2.762374E+00,4.298497E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.697591E+00,1.035298E+05,1.456981E+05
15:30:00,1.971929E+00,4.639958E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.271737E+00,8.705068E+04,1.286419E+05,2.091400E+00,4.588350E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.940933E+00,9.477006E+04,1.366482E+05,2.761591E+00,4.298836E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.707453E+00,1.035721E+05,1.457416E+05
15:35:00,1.972015E+00,4.639921E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.268382E+00,8.694121E+04,1.285294E+05,2.091310E+00,4.588389E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.937296E+00,9.465756E+04,1.365322E+05,2.760829E+00,4.299165E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.716437E+00,1.036044E+05,1.457747E+05
15:40:00,1.972103E+00,4.639883E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.264470E+00,8.682529E+04,1.284101E+05,2.091220E+00,4.588428E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.933032E+00,9.453783E+04,1.364087E+05,2.760075E+00,4.299490E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.724585E+00,1.036272E+05,1.457981E+05
15:45:00,1.972185E+00,4.639847E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.260030E+00,8.670327E+04,1.282844E+05,2.091131E+00,4.588466E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.928181E+00,9.441133E+04,1.362784E+05,2.759328E+00,4.299813E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.731918E+00,1.036405E+05,1.458119E+05
15:50:00,1.972261E+00,4.639815E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.255097E+00,8.657552E+04,1.281527E+05,2.091042E+00,4.588505E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.922752E+00,9.427819E+04,1.361412E+05,2.758590E+00,4.300132E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.738427E+00,1.036445E+05,1.458159E+05
15:55:00,1.972327E+00,4.639786E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.249679E+00,8.644217E+04,1.280152E+05,2.090954E+00,4.588543E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.916818E+00,9.413922E+04,1.359980E+05,2.757861E+00,4.300447E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.744164E+00,1.036395E+05,1.458109E+05
16:00:00,1.972385E+00,4.639761E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.243835E+00,8.630388E+04,1.278725E+05,2.090866E+00,4.588581E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.910426E+00,9.399498E+04,1.358495E+05,2.757142E+00,4.300757E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.749182E+00,1.036264E+05,1.457975E+05
16:05:00,1.972436E+00,4.639739E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.269625E+00,8.651020E+04,1.281167E+05,2.090779E+00,4.588618E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.903506E+00,9.382112E+04,1.356705E+05,2.756432E+00,4.301064E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.753404E+00,1.035805E+05,1.457505E+05
16:10:00,1.972477E+00,4.639722E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.297117E+00,8.673545E+04,1.283467E+05,2.090692E+00,4.588656E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.896090E+00,9.364154E+04,1.354857E+05,2.755730E+00,4.301367E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.756849E+00,1.035258E+05,1.456944E+05
16:15:00,1.972509E+00,4.639708E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.325078E+00,8.696511E+04,1.285865E+05,2.090606E+00,4.588693E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.888205E+00,9.345656E+04,1.352955E+05,2.755038E+00,4.301666E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.759540E+00,1.034625E+05,1.456296E+05
16:20:00,1.972531E+00,4.639698E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.352696E+00,8.718977E+04,1.288256E+05,2.090520E+00,4.588730E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.879210E+00,9.325884E+04,1.350912E+05,2.754355E+00,4.301962E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.760777E+00,1.033825E+05,1.455468E+05
16:25:00,1.972545E+00,4.639692E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.380590E+00,8.741643E+04,1.290727E+05,2.090435E+00,4.588767E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.869842E+00,9.305679E+04,1.348838E+05,2.753680E+00,4.302253E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.761364E+00,1.032950E+05,1.454577E+05
16:30:00,1.972550E+00,4.639690E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.408845E+00,8.764604E+04,1.293269E+05,2.090351E+00,4.588803E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.860341E+00,9.285320E+04,1.346747E+05,2.753014E+00,4.302541E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.761465E+00,1.032020E+05,1.453627E+05
16:35:00,1.972548E+00,4.639691E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.405398E+00,8.751198E+04,1.291795E+05,2.090267E+00,4.588840E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.850853E+00,9.264974E+04,1.344656E+05,2.752356E+00,4.302825E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.761232E+00,1.031051E+05,1.452634E+05
16:40:00,1.972542E+00,4.639693E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.400222E+00,8.735799E+04,1.290125E+05,2.090186E+00,4.588874E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.841455E+00,9.244729E+04,1.342575E+05,2.751726E+00,4.303097E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.760755E+00,1.030054E+05,1.451612E+05
16:45:00,1.972533E+00,4.639697E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.394494E+00,8.719760E+04,1.288406E+05,2.090105E+00,4.588909E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.832114E+00,9.224550E+04,1.340500E+05,2.751103E+00,4.303366E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.760003E+00,1.029026E+05,1.450556E+05
16:50:00,1.972523E+00,4.639702E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.388011E+00,8.702855E+04,1.286620E+05,2.090027E+00,4.588943E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.822472E+00,9.204027E+04,1.338395E+05,2.750502E+00,4.303626E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.758707E+00,1.027936E+05,1.449441E+05
16:55:00,1.972511E+00,4.639707E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.380175E+00,8.684389E+04,1.284695E+05,2.089949E+00,4.588977E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.811796E+00,9.182315E+04,1.336179E+05,2.749903E+00,4.303885E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.756045E+00,1.026690E+05,1.448177E+05
17:00:00,1.972499E+00,4.639712E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.371188E+00,8.664592E+04,1.282646E+05,2.089873E+00,4.589010E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.800191E+00,9.159534E+04,1.333858E+05,2.749325E+00,4.304135E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.752183E+00,1.025306E+05,1.446776E+05
17:05:00,1.972487E+00,4.639717E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.418364E+00,8.707961E+04,1.287641E+05,2.089797E+00,4.589043E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.787737E+00,9.133419E+04,1.331190E+05,2.748747E+00,4.304384E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.747183E+00,1.023556E+05,1.444995E+05
17:10:00,1.972473E+00,4.639723E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.468526E+00,8.754574E+04,1.292356E+05,2.089719E+00,4.589076E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.774496E+00,9.106396E+04,1.328424E+05,2.748167E+00,4.304635E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.741077E+00,1.021680E+05,1.443080E+05
17:15:00,1.972457E+00,4.639730E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.519511E+00,8.801851E+04,1.297236E+05,2.089645E+00,4.589108E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.760554E+00,9.078563E+04,1.325570E+05,2.747613E+00,4.304874E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.733946E+00,1.019686E+05,1.441040E+05
17:20:00,1.972438E+00,4.639739E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.571992E+00,8.850539E+04,1.302366E+05,2.089570E+00,4.589140E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.746943E+00,9.051111E+04,1.322756E+05,2.747062E+00,4.305112E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.726773E+00,1.017687E+05,1.438994E+05
17:25:00,1.972415E+00,4.639748E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.625634E+00,8.900233E+04,1.307686E+05,2.089498E+00,4.589171E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.733546E+00,9.023904E+04,1.319968E+05,2.746532E+00,4.305341E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.719439E+00,1.015670E+05,1.436930E+05
