cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 01:50:00,292.055,0.051,296.686,296.686,289.790,291.350,99200.000,291.500,99386.449,
2004-06-01 01:55:00,292.443,0.051,296.591,296.591,290.116,291.350,99200.000,291.559,99386.434,
2004-06-01 02:00:00,292.051,0.051,296.568,296.568,289.946,291.350,99200.000,291.471,99386.457,
2004-06-01 02:05:00,292.340,0.051,296.497,296.497,290.319,291.358,99208.333,291.566,99386.430,
2004-06-01 02:10:00,291.965,0.051,296.482,296.482,289.891,291.367,99216.667,291.467,99386.455,
2004-06-01 02:15:00,292.245,0.051,296.397,296.397,290.459,291.375,99225.000,291.578,99386.423,
2004-06-01 02:20:00,291.911,0.051,296.383,296.383,289.685,291.383,99233.333,291.458,99386.454,
2004-06-01 02:25:00,292.185,0.051,296.291,296.291,290.484,291.392,99241.667,291.585,99386.418,
2004-06-01 02:30:00,291.891,0.051,296.281,296.281,289.548,291.400,99250.000,291.453,99386.451,
2004-06-01 02:35:00,292.130,0.051,296.188,296.188,290.466,291.408,99258.333,291.588,99386.413,
2004-06-01 02:40:00,291.876,0.051,296.183,296.183,289.443,291.417,99266.667,291.450,99386.448,
2004-06-01 02:45:00,292.083,0.051,296.091,296.091,290.480,291.425,99275.000,291.593,99386.407,
2004-06-01 02:50:00,291.880,0.051,296.091,296.091,289.394,291.433,99283.333,291.454,99386.443,
2004-06-01 02:55:00,292.027,0.051,296.000,296.000,290.431,291.442,99291.667,291.593,99386.403,
2004-06-01 03:00:00,291.889,0.051,296.003,296.003,289.347,291.450,99300.000,291.458,99386.438,
2004-06-01 03:05:00,291.952,0.051,295.912,295.912,290.401,291.408,99308.333,291.559,99386.426,
2004-06-01 03:10:00,291.709,0.051,295.920,295.920,289.305,291.367,99316.667,291.450,99386.472,
2004-06-01 03:15:00,291.755,0.051,295.831,295.831,290.296,291.325,99325.000,291.477,99386.481,
2004-06-01 03:20:00,291.677,0.051,295.828,295.828,289.353,291.283,99333.333,291.392,99386.521,
2004-06-01 03:25:00,291.744,0.051,295.751,295.751,289.684,291.242,99341.667,291.385,99386.540,
2004-06-01 03:30:00,291.617,0.051,295.747,295.747,289.485,291.200,99350.000,291.308,99386.577,
2004-06-01 03:35:00,291.724,0.051,295.687,295.687,289.576,291.158,99358.333,291.296,99386.597,
2004-06-01 03:40:00,291.513,0.051,295.684,295.684,289.484,291.117,99366.667,291.219,99386.635,
2004-06-01 03:45:00,291.688,0.051,295.630,295.630,289.526,291.075,99375.000,291.210,99386.654,
2004-06-01 03:50:00,291.409,0.051,295.624,295.624,289.400,291.033,99383.333,291.129,99386.693,
2004-06-01 03:55:00,291.661,0.051,295.573,295.573,289.496,290.992,99391.667,291.125,99386.711,
2004-06-01 04:00:00,291.317,0.051,295.564,295.564,289.317,290.950,99400.000,291.040,99386.751,
2004-06-01 04:05:00,291.572,0.051,295.516,295.516,289.424,290.808,99400.000,290.950,99386.835,
2004-06-01 04:10:00,291.080,0.051,295.512,295.507,289.307,290.667,99400.000,290.753,99386.949,
2004-06-01 04:15:00,291.322,0.051,295.468,295.459,289.383,290.525,99400.000,290.637,99387.040,
2004-06-01 04:20:00,290.746,0.051,295.457,295.444,289.080,290.383,99400.000,290.429,99387.155,
2004-06-01 04:25:00,291.022,0.051,295.402,295.386,289.181,290.242,99400.000,290.323,99387.243,
2004-06-01 04:30:00,290.394,0.051,295.380,295.362,288.750,290.100,99400.000,290.106,99387.361,
2004-06-01 04:35:00,291.117,0.051,295.313,295.292,288.985,289.958,99400.000,290.001,99387.447,
2004-06-01 04:40:00,289.564,0.051,295.260,295.237,287.816,289.817,99400.000,289.493,99387.642,
2004-06-01 04:45:00,292.856,0.051,295.214,295.189,291.185,289.675,99400.000,290.424,99387.441,
2004-06-01 04:50:00,284.802,0.051,295.147,295.119,279.065,289.533,99400.000,286.828,99388.553,
2004-06-01 04:55:00,312.794,102.302,295.192,295.162,322.354,289.392,99400.000,299.857,99384.851,
2004-06-01 05:00:00,266.346,0.082,294.872,294.840,203.159,289.250,99400.000,277.888,99391.429,
2004-06-01 05:05:00,333.672,220.361,295.942,295.908,332.933,289.208,99408.333,305.617,99383.487,
2004-06-01 05:10:00,244.650,10.881,294.488,294.453,134.011,289.167,99416.667,271.872,99388.739,
2004-06-01 05:15:00,315.563,115.085,296.477,296.440,266.038,289.125,99425.000,293.690,99386.675,
2004-06-01 05:20:00,277.363,0.082,293.743,293.707,240.580,289.083,99433.333,284.335,99389.554,
2004-06-01 05:25:00,373.682,438.069,294.823,294.786,403.337,289.042,99441.667,320.143,99379.783,
