cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 04:35:00,297.381,11.939,295.036,295.015,296.554,289.958,99400.000,292.435,99386.782,
2004-06-01 04:40:00,274.582,0.051,294.947,294.924,252.131,289.817,99400.000,281.739,99389.981,
2004-06-01 04:45:00,329.333,190.928,295.138,295.112,333.588,289.675,99400.000,306.993,99382.831,
2004-06-01 04:50:00,260.148,0.051,294.401,294.373,167.213,289.533,99400.000,268.539,99390.982,
2004-06-01 04:55:00,309.499,81.131,296.295,296.266,285.297,289.392,99400.000,294.495,99386.263,
2004-06-01 05:00:00,272.217,0.082,294.638,294.606,228.156,289.250,99400.000,284.286,99389.389,
2004-06-01 05:05:00,361.886,373.359,295.270,295.235,379.657,289.208,99408.333,318.585,99380.189,
2004-06-01 05:10:00,291.459,0.082,294.332,294.297,66.851,289.167,99416.667,296.796,99383.260,
2004-06-01 05:15:00,278.367,0.082,297.813,297.777,148.246,289.125,99425.000,282.598,99390.006,
2004-06-01 05:20:00,271.487,0.082,297.471,297.434,218.507,289.083,99433.333,282.986,99389.973,
2004-06-01 05:25:00,426.258,448.231,295.968,295.931,375.532,289.042,99441.667,387.943,99358.810,
2004-06-01 05:30:00,365.802,367.042,294.665,294.628,64.454,289.000,99450.000,371.739,99361.410,
2004-06-01 05:35:00,278.261,0.082,301.350,301.313,103.862,288.958,99458.333,287.831,99388.124,
2004-06-01 05:40:00,276.491,0.082,304.024,303.988,224.478,288.917,99466.667,285.039,99389.322,
2004-06-01 05:45:00,343.061,258.127,301.465,301.429,355.876,288.875,99475.000,310.698,99382.622,
2004-06-01 05:50:00,284.398,0.082,299.121,299.087,130.321,288.833,99483.333,288.230,99386.251,
2004-06-01 05:55:00,274.485,2.683,300.731,300.698,209.122,288.792,99491.667,279.249,99391.484,
2004-06-01 06:00:00,299.206,63.835,299.467,299.435,299.004,288.750,99500.000,291.821,99387.506,
2004-06-01 06:05:00,230.868,29.259,297.490,297.459,172.291,288.842,99508.333,241.312,99400.301,
2004-06-01 06:10:00,346.788,335.274,297.592,297.498,314.673,288.933,99516.667,315.440,99380.024,
2004-06-01 06:15:00,273.472,4.007,294.009,293.809,97.535,289.025,99525.000,284.547,99389.585,
2004-06-01 06:20:00,308.951,117.479,297.168,296.830,312.465,289.117,99533.333,295.814,99386.509,
2004-06-01 06:25:00,262.813,14.222,296.334,295.837,173.215,289.208,99541.667,270.025,99392.569,
2004-06-01 06:30:00,289.904,11.253,297.348,296.674,261.277,289.300,99550.000,284.790,99389.895,
2004-06-01 06:35:00,285.337,0.071,295.730,294.874,278.404,289.392,99558.333,286.917,99389.055,
2004-06-01 06:40:00,294.203,38.180,295.997,294.942,295.760,289.483,99566.667,290.955,99387.849,
2004-06-01 06:45:00,272.708,3.863,296.043,294.795,239.656,289.575,99575.000,279.494,99391.410,
2004-06-01 06:50:00,322.171,198.596,296.723,295.263,332.905,289.667,99583.333,303.317,99384.464,
2004-06-01 06:55:00,266.852,6.575,296.053,294.396,166.921,289.758,99591.667,273.566,99389.877,
2004-06-01 07:00:00,292.899,50.529,298.057,296.178,265.385,289.850,99600.000,286.528,99389.303,
2004-06-01 07:05:00,286.131,0.194,296.939,294.864,279.281,290.033,99600.000,287.005,99389.096,
2004-06-01 07:10:00,296.481,74.930,297.494,295.099,300.655,290.217,99600.000,291.608,99387.731,
2004-06-01 07:15:00,275.283,0.194,297.794,295.031,240.986,290.400,99600.000,280.974,99390.876,
2004-06-01 07:20:00,314.541,181.521,298.785,295.556,321.008,290.583,99600.000,299.430,99385.496,
2004-06-01 07:25:00,261.361,9.908,298.553,294.834,195.780,290.767,99600.000,268.701,99392.028,
2004-06-01 07:30:00,316.370,195.809,300.460,296.165,304.057,290.950,99600.000,298.434,99385.401,
2004-06-01 07:35:00,273.052,0.194,299.390,294.536,193.584,291.133,99600.000,283.637,99389.904,
2004-06-01 07:40:00,331.763,285.955,301.403,295.902,346.941,291.317,99600.000,305.043,99383.994,
2004-06-01 07:45:00,279.886,0.194,301.109,295.002,144.511,291.500,99600.000,290.234,99386.160,
2004-06-01 07:50:00,284.495,0.194,303.868,297.049,225.133,291.683,99600.000,283.989,99389.751,
2004-06-01 07:55:00,286.533,0.357,303.712,296.355,273.402,291.867,99600.000,287.349,99388.793,
2004-06-01 08:00:00,305.238,231.621,303.819,295.909,309.440,292.050,99600.000,297.258,99385.662,
2004-06-01 08:05:00,279.511,0.357,304.060,295.716,235.359,292.142,99600.000,283.904,99389.704,
2004-06-01 08:10:00,311.108,263.774,305.231,296.536,320.189,292.233,99600.000,297.274,99385.943,
2004-06-01 08:15:00,267.170,0.357,304.806,295.949,205.278,292.325,99600.000,277.330,99392.166,
2004-06-01 08:20:00,327.983,356.917,305.961,296.939,328.803,292.417,99600.000,302.884,99384.425,
2004-06-01 08:25:00,266.694,0.357,304.510,295.509,172.776,292.508,99600.000,283.161,99387.436,
2004-06-01 08:30:00,302.450,212.123,306.294,297.224,278.287,292.600,99600.000,291.088,99387.578,
2004-06-01 08:35:00,285.588,0.357,304.810,295.837,272.597,292.692,99600.000,287.002,99388.837,
2004-06-01 08:40:00,320.312,311.833,305.232,296.299,342.264,292.783,99600.000,301.496,99384.778,
2004-06-01 08:45:00,287.547,0.357,304.950,296.136,199.919,292.875,99600.000,289.087,99387.886,
2004-06-01 08:50:00,287.834,0.357,306.334,297.558,266.857,292.967,99600.000,286.806,99388.863,
2004-06-01 08:55:00,305.402,227.734,305.969,297.317,312.236,293.058,99600.000,294.964,99386.623,
2004-06-01 09:00:00,281.905,0.388,305.563,296.961,234.908,293.150,99600.000,284.128,99389.806,
2004-06-01 09:05:00,299.885,196.337,306.197,297.715,304.810,293.242,99600.000,293.328,99386.889,
2004-06-01 09:10:00,278.560,0.388,305.531,297.146,238.359,293.333,99600.000,284.800,99389.242,
2004-06-01 09:15:00,318.545,299.873,305.795,297.545,329.871,293.425,99600.000,300.862,99384.890,
2004-06-01 09:20:00,276.574,0.388,304.963,296.847,205.252,293.517,99600.000,281.731,99387.797,
2004-06-01 09:25:00,299.795,193.880,306.173,298.203,292.119,293.608,99600.000,292.767,99386.856,
2004-06-01 09:30:00,281.870,0.388,305.144,297.336,257.374,293.700,99600.000,286.400,99388.767,
2004-06-01 09:35:00,337.270,402.906,305.236,297.615,359.601,293.792,99600.000,308.781,99382.617,
2004-06-01 09:40:00,290.606,141.860,304.537,297.089,163.956,293.883,99600.000,293.327,99385.360,
2004-06-01 09:45:00,284.757,0.388,306.612,299.349,242.418,293.975,99600.000,286.076,99388.785,
2004-06-01 09:50:00,300.002,192.192,306.069,299.003,304.246,294.067,99600.000,292.612,99386.836,
2004-06-01 09:55:00,264.297,0.398,305.024,298.168,227.199,294.158,99600.000,272.302,99394.806,
2004-06-01 10:00:00,336.691,396.511,305.045,298.386,332.167,294.250,99600.000,309.452,99381.990,
2004-06-01 10:05:00,263.902,0.398,303.115,296.685,163.807,294.342,99600.000,271.148,99390.084,
2004-06-01 10:10:00,319.955,301.020,305.014,298.781,305.206,294.433,99600.000,300.231,99384.239,
2004-06-01 10:15:00,276.858,0.398,303.133,297.145,197.173,294.525,99600.000,286.103,99388.498,
2004-06-01 10:20:00,339.905,411.117,304.047,298.280,360.857,294.617,99600.000,308.805,99382.355,
2004-06-01 10:25:00,294.933,159.356,302.913,297.405,141.856,294.708,99600.000,299.392,99383.649,
2004-06-01 10:30:00,289.291,125.499,304.732,299.431,210.165,294.800,99600.000,288.765,99387.588,
2004-06-01 10:35:00,283.349,0.398,304.376,299.362,256.674,294.892,99600.000,287.429,99388.088,
2004-06-01 10:40:00,329.499,348.535,303.416,298.681,336.332,294.983,99600.000,306.859,99382.682,
2004-06-01 10:45:00,297.569,169.554,302.423,298.006,202.036,295.075,99600.000,298.399,99383.972,
2004-06-01 10:50:00,289.346,122.277,303.614,299.501,259.095,295.167,99600.000,289.224,99387.407,
2004-06-01 10:55:00,300.370,184.945,303.364,299.591,309.259,295.258,99600.000,293.592,99386.187,
2004-06-01 11:00:00,280.287,0.480,302.474,298.931,238.314,295.350,99600.000,285.746,99388.331,
2004-06-01 11:05:00,305.740,217.779,302.585,299.152,310.960,295.442,99600.000,297.516,99385.048,
2004-06-01 11:10:00,275.177,0.480,301.605,298.197,232.489,295.533,99600.000,283.395,99387.182,
2004-06-01 11:15:00,305.621,219.413,302.248,298.797,306.250,295.625,99600.000,298.428,99384.443,
2004-06-01 11:20:00,282.762,0.480,301.326,297.795,231.828,295.717,99600.000,288.277,99387.357,
2004-06-01 11:25:00,317.143,285.508,302.098,298.479,333.251,295.808,99600.000,302.036,99383.505,
2004-06-01 11:30:00,284.304,0.480,301.634,297.923,206.815,295.900,99600.000,292.304,99384.891,
2004-06-01 11:35:00,290.218,135.694,302.974,299.172,268.727,295.992,99600.000,290.219,99386.522,
2004-06-01 11:40:00,296.659,172.443,302.467,298.573,293.683,296.083,99600.000,293.373,99385.574,
2004-06-01 11:45:00,277.426,0.480,302.255,298.283,254.685,296.175,99600.000,285.204,99387.917,
2004-06-01 11:50:00,341.006,421.892,302.357,298.293,341.508,296.267,99600.000,314.435,99379.802,
2004-06-01 11:55:00,276.694,0.582,301.582,297.451,186.582,296.358,99600.000,282.594,99385.148,
2004-06-01 12:00:00,312.839,247.420,303.852,299.628,301.173,296.450,99600.000,299.869,99383.252,
2004-06-01 12:05:00,277.317,0.582,302.872,298.589,223.669,296.450,99600.000,288.427,99386.696,
2004-06-01 12:10:00,377.847,448.732,303.528,299.136,399.065,296.450,99600.000,327.173,99376.702,
2004-06-01 12:15:00,309.880,232.031,302.612,298.114,47.638,296.450,99600.000,312.214,99378.659,
2004-06-01 12:20:00,287.887,0.582,306.544,301.870,128.864,296.450,99600.000,290.313,99386.142,
2004-06-01 12:25:00,273.932,0.582,307.054,302.230,198.324,296.450,99600.000,286.798,99387.332,
2004-06-01 12:30:00,360.390,448.732,305.946,300.929,354.803,296.450,99600.000,322.026,99378.016,
2004-06-01 12:35:00,328.805,338.489,304.407,299.221,148.108,296.450,99600.000,320.533,99378.169,
2004-06-01 12:40:00,300.961,184.828,307.288,301.852,187.423,296.450,99600.000,297.768,99384.032,
2004-06-01 12:45:00,282.094,0.582,308.917,303.268,221.162,296.450,99600.000,288.398,99386.911,
2004-06-01 12:50:00,321.598,301.259,308.487,302.590,331.624,296.450,99600.000,302.605,99383.128,
2004-06-01 12:55:00,302.725,214.377,307.347,301.209,213.165,296.450,99600.000,301.204,99383.271,
2004-06-01 13:00:00,297.946,188.244,308.229,301.800,249.090,296.450,99600.000,295.080,99384.976,
2004-06-01 13:05:00,291.065,150.824,308.566,301.845,272.579,296.500,99600.000,291.323,99386.111,
2004-06-01 13:10:00,308.365,249.422,308.416,301.401,314.370,296.550,99600.000,298.258,99384.236,
2004-06-01 13:15:00,289.487,145.794,308.239,300.874,247.999,296.600,99600.000,291.083,99385.815,
2004-06-01 13:20:00,301.689,215.702,308.860,301.114,300.341,296.650,99600.000,296.175,99384.558,
2004-06-01 13:25:00,283.748,0.552,308.825,300.659,254.955,296.700,99600.000,289.545,99386.433,
2004-06-01 13:30:00,330.768,382.339,309.225,300.620,343.578,296.750,99600.000,308.101,99381.527,
2004-06-01 13:35:00,287.730,0.552,309.050,299.967,198.837,296.800,99600.000,290.919,99384.289,
2004-06-01 13:40:00,294.905,185.263,311.061,301.468,277.835,296.850,99600.000,292.462,99385.563,
2004-06-01 13:45:00,296.459,196.285,311.014,300.895,297.199,296.900,99600.000,294.154,99385.066,
2004-06-01 13:50:00,284.333,0.552,311.067,300.409,260.685,296.950,99600.000,289.179,99386.415,
2004-06-01 13:55:00,320.371,334.530,311.630,300.368,328.392,297.000,99600.000,306.705,99381.652,
2004-06-01 14:00:00,279.811,0.347,311.433,299.569,221.668,297.050,99600.000,284.090,99386.469,
2004-06-01 14:05:00,311.409,286.108,313.336,300.815,316.446,297.142,99600.000,302.403,99382.353,
2004-06-01 14:10:00,281.620,0.347,312.722,299.783,222.354,297.233,99600.000,290.356,99385.879,
2004-06-01 14:15:00,327.157,373.870,313.837,300.526,347.640,297.325,99600.000,307.728,99381.265,
2004-06-01 14:20:00,291.603,174.782,313.135,299.618,184.246,297.417,99600.000,297.865,99382.620,
2004-06-01 14:25:00,292.962,181.090,314.888,301.099,249.750,297.508,99600.000,292.617,99385.091,
2004-06-01 14:30:00,294.573,189.775,314.571,300.673,285.649,297.600,99600.000,294.102,99384.692,
2004-06-01 14:35:00,294.565,189.823,314.370,300.333,288.515,297.692,99600.000,294.188,99384.616,
2004-06-01 14:40:00,297.727,208.278,314.221,300.106,294.970,297.783,99600.000,295.866,99384.094,
2004-06-01 14:45:00,294.917,193.295,314.292,300.020,285.934,297.875,99600.000,294.445,99384.430,
2004-06-01 14:50:00,305.107,251.175,314.477,300.051,310.964,297.967,99600.000,299.248,99383.066,
2004-06-01 14:55:00,291.776,177.215,314.647,300.033,259.298,298.058,99600.000,293.359,99384.586,
2004-06-01 15:00:00,306.776,261.761,315.210,300.421,313.544,298.150,99600.000,299.988,99382.798,
2004-06-01 15:05:00,293.051,185.563,315.152,300.189,252.573,298.058,99600.000,294.239,99384.141,
2004-06-01 15:10:00,300.539,227.880,315.730,300.559,298.825,297.967,99600.000,297.233,99383.475,
2004-06-01 15:15:00,293.257,187.737,315.707,300.358,266.982,297.875,99600.000,294.305,99384.294,
2004-06-01 15:20:00,305.035,254.305,315.967,300.407,310.223,297.783,99600.000,299.029,99383.093,
2004-06-01 15:25:00,297.855,214.764,315.988,300.230,259.092,297.692,99600.000,296.864,99383.487,
2004-06-01 15:30:00,298.145,216.841,316.496,300.510,290.826,297.600,99600.000,295.999,99383.858,
2004-06-01 15:35:00,298.456,219.398,316.728,300.539,296.373,297.508,99600.000,296.127,99383.853,
2004-06-01 15:40:00,296.997,212.050,316.866,300.464,289.420,297.417,99600.000,295.673,99383.975,
2004-06-01 15:45:00,298.729,222.604,317.089,300.459,300.943,297.325,99600.000,296.412,99383.779,
2004-06-01 15:50:00,299.061,225.273,317.158,300.351,282.167,297.233,99600.000,296.278,99383.816,
2004-06-01 15:55:00,299.732,229.939,317.424,300.347,296.924,297.142,99600.000,296.463,99383.771,
2004-06-01 16:00:00,297.245,216.931,317.697,300.372,291.945,297.050,99600.000,295.743,99383.963,
2004-06-01 16:05:00,298.676,225.787,318.012,300.426,301.108,296.958,99600.000,296.356,99383.813,
2004-06-01 16:10:00,298.494,224.705,318.072,300.328,279.408,296.867,99600.000,296.013,99383.916,
2004-06-01 16:15:00,299.153,228.269,318.273,300.305,295.528,296.775,99600.000,296.167,99383.892,
2004-06-01 16:20:00,296.967,216.013,318.408,300.299,291.723,296.683,99600.000,295.572,99384.060,
2004-06-01 16:25:00,298.152,222.658,318.550,300.321,299.651,296.592,99600.000,296.062,99383.940,
2004-06-01 16:30:00,298.941,226.992,318.434,300.217,283.659,296.500,99600.000,296.081,99383.946,
2004-06-01 16:35:00,298.304,223.309,318.509,300.181,296.006,296.408,99600.000,295.822,99384.022,
2004-06-01 16:40:00,296.671,214.146,318.602,300.208,295.570,296.317,99600.000,295.456,99384.126,
2004-06-01 16:45:00,296.764,214.638,318.622,300.199,296.344,296.225,99600.000,295.478,99384.122,
2004-06-01 16:50:00,297.027,216.078,318.498,300.085,296.066,296.133,99600.000,295.561,99384.089,
2004-06-01 16:55:00,297.280,191.233,318.459,300.002,298.769,296.042,99600.000,295.675,99384.045,
2004-06-01 17:00:00,297.072,190.000,318.419,299.943,296.434,295.950,99600.000,295.607,99384.051,
2004-06-01 17:05:00,297.175,189.266,318.411,299.915,300.475,295.767,99600.000,295.610,99384.076,
2004-06-01 17:10:00,296.927,186.532,318.274,299.867,294.814,295.583,99600.000,295.461,99384.138,
2004-06-01 17:15:00,297.107,186.202,318.078,299.827,301.374,295.400,99600.000,295.518,99384.137,
2004-06-01 17:20:00,296.874,183.524,317.798,299.767,292.933,295.217,99600.000,295.420,99384.161,
2004-06-01 17:25:00,296.969,182.657,317.489,299.715,299.408,295.033,99600.000,295.486,99384.132,
2004-06-01 17:30:00,296.915,180.970,317.119,299.647,294.954,294.850,99600.000,295.512,99384.097,
2004-06-01 17:35:00,297.156,180.929,316.722,299.582,299.675,294.667,99600.000,295.672,99384.024,
2004-06-01 17:40:00,297.060,178.978,316.299,299.509,294.182,294.483,99600.000,295.637,99384.029,
2004-06-01 17:45:00,297.679,156.839,315.865,299.450,298.682,294.300,99600.000,296.462,99383.474,
2004-06-01 17:50:00,297.740,157.363,313.580,299.268,289.162,294.117,99600.000,296.408,99383.617,
2004-06-01 17:55:00,297.117,119.956,311.880,299.115,288.762,293.933,99600.000,295.809,99383.943,
2004-06-01 18:00:00,296.144,114.532,310.579,298.976,288.363,293.750,99600.000,295.223,99384.220,
2004-06-01 18:05:00,295.662,111.839,309.518,298.822,287.966,293.467,99600.000,294.894,99384.404,
2004-06-01 18:10:00,295.414,110.444,308.601,298.625,287.571,293.183,99600.000,294.635,99384.573,
2004-06-01 18:15:00,295.159,109.007,307.828,298.433,287.218,292.900,99600.000,294.376,99384.737,
2004-06-01 18:20:00,294.852,107.265,307.163,298.248,286.914,292.617,99600.000,294.094,99384.911,
2004-06-01 18:25:00,294.528,105.426,306.590,298.081,286.671,292.333,99600.000,293.811,99385.083,
2004-06-01 18:30:00,294.222,103.681,306.070,297.913,286.456,292.050,99600.000,293.530,99385.256,
2004-06-01 18:35:00,293.926,101.989,305.603,297.755,286.268,291.767,99600.000,293.255,99385.426,
2004-06-01 18:40:00,293.641,100.351,305.166,297.592,286.079,291.483,99600.000,292.980,99385.598,
2004-06-01 18:45:00,293.354,98.700,304.766,297.440,285.907,291.200,99600.000,292.707,99385.769,
2004-06-01 18:50:00,293.072,97.071,304.386,297.284,285.727,290.917,99600.000,292.433,99385.941,
2004-06-01 18:55:00,292.787,95.366,304.032,297.136,285.561,290.633,99600.000,292.161,99386.112,
2004-06-01 19:00:00,292.508,93.748,303.690,296.984,285.383,290.350,99600.000,291.887,99386.284,
2004-06-01 19:05:00,292.255,92.339,303.370,296.840,285.218,290.075,99600.000,291.654,99386.428,
2004-06-01 19:10:00,292.050,91.194,303.056,296.690,285.051,289.800,99600.000,291.438,99386.567,
2004-06-01 19:15:00,291.836,89.998,302.765,296.551,284.894,289.525,99600.000,291.229,99386.701,
2004-06-01 19:20:00,291.668,89.061,302.478,296.407,284.774,289.250,99600.000,291.026,99386.834,
2004-06-01 19:25:00,291.437,87.767,302.217,296.278,284.605,288.975,99600.000,290.823,99386.964,
2004-06-01 19:30:00,291.304,87.014,301.950,296.137,284.473,288.700,99600.000,290.630,99387.090,
2004-06-01 19:35:00,291.758,89.552,301.713,296.018,284.314,288.425,99600.000,290.591,99387.169,
2004-06-01 19:40:00,292.321,92.701,301.465,295.881,284.165,288.150,99600.000,290.515,99387.259,
2004-06-01 19:45:00,292.186,91.936,301.301,295.809,284.269,287.875,99600.000,290.320,99387.376,
2004-06-01 19:50:00,291.800,89.771,301.148,295.749,284.763,287.600,99600.000,290.065,99387.510,
2004-06-01 19:55:00,291.458,60.652,301.012,295.702,285.041,287.325,99600.000,289.840,99387.634,
2004-06-01 20:00:00,290.932,57.674,300.840,295.620,285.092,287.050,99600.000,289.534,99387.777,
2004-06-01 20:05:00,290.677,56.230,300.671,295.536,285.059,286.908,99600.000,289.382,99387.837,
2004-06-01 20:10:00,290.587,55.703,300.470,295.417,284.894,286.767,99600.000,289.292,99387.872,
2004-06-01 20:15:00,290.411,54.697,300.288,295.313,284.818,286.625,99600.000,289.238,99387.894,
2004-06-01 20:20:00,290.483,55.078,300.096,295.196,284.842,286.483,99600.000,289.215,99387.903,
2004-06-01 20:25:00,290.323,54.160,299.931,295.102,284.746,286.342,99600.000,289.193,99387.908,
2004-06-01 20:30:00,290.430,54.736,299.759,294.999,284.848,286.200,99600.000,289.203,99387.900,
2004-06-01 20:35:00,290.280,53.871,299.612,294.917,284.721,286.058,99600.000,289.205,99387.889,
2004-06-01 20:40:00,290.414,54.596,299.455,294.824,284.843,285.917,99600.000,289.241,99387.864,
2004-06-01 20:45:00,290.295,53.905,299.321,294.751,284.707,285.775,99600.000,289.268,99387.837,
2004-06-01 20:50:00,290.441,54.701,299.179,294.666,284.827,285.633,99600.000,289.327,99387.795,
2004-06-01 20:55:00,290.356,54.105,299.059,294.602,284.706,285.492,99600.000,289.379,99387.750,
2004-06-01 21:00:00,290.502,54.900,298.929,294.525,284.815,285.350,99600.000,289.459,99387.692,
2004-06-01 21:05:00,290.456,54.619,298.821,294.469,284.722,285.400,99600.000,289.545,99387.617,
2004-06-01 21:10:00,290.621,55.513,298.708,294.405,284.900,285.450,99600.000,289.647,99387.548,
2004-06-01 21:15:00,290.660,55.712,298.622,294.367,284.930,285.500,99600.000,289.783,99387.442,
2004-06-01 21:20:00,290.861,56.813,298.529,294.321,285.128,285.550,99600.000,289.947,99387.320,
2004-06-01 21:25:00,290.984,57.483,298.465,294.300,285.218,285.600,99600.000,290.134,99387.176,
2004-06-01 21:30:00,291.210,58.733,298.393,294.271,285.412,285.650,99600.000,290.357,99387.005,
2004-06-01 21:35:00,291.422,59.906,298.349,294.269,285.540,285.700,99600.000,290.614,99386.804,
2004-06-01 21:40:00,291.690,61.394,298.298,294.258,285.726,285.750,99600.000,290.909,99386.571,
2004-06-01 21:45:00,291.987,63.042,298.273,294.271,285.884,285.800,99600.000,291.249,99386.298,
2004-06-01 21:50:00,292.324,64.921,298.245,294.280,286.046,285.850,99600.000,291.642,99385.979,
2004-06-01 21:55:00,292.700,0.051,298.238,294.309,286.213,285.900,99600.000,292.086,99385.603,
2004-06-01 22:00:00,292.251,0.051,298.230,294.337,286.386,285.950,99600.000,291.993,99385.579,
2004-06-01 22:05:00,292.152,0.051,298.243,294.383,286.562,285.992,99600.000,291.882,99385.711,
