cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[3.0],PresProf_cur[15.8],PresProf_cur[22.9],PresProf_cur[27.8],PresProf_cur[32.9],
2002-06-15 08:40:00,296.049,294.788,0.000,298.327,309.680,300.346,297.517,98200.000,296.358,295.474,295.178,295.073,294.989,98042.412,97895.279,97815.941,97759.267,97702.597,
2002-06-15 08:45:00,296.220,294.920,0.000,298.470,310.099,300.774,297.725,98202.500,296.538,295.634,295.326,295.217,295.129,98042.142,97895.093,97815.797,97759.150,97702.508,
2002-06-15 08:50:00,296.515,295.053,0.000,298.637,310.534,301.233,297.933,98205.000,296.865,295.868,295.513,295.388,295.289,98041.785,97894.877,97815.636,97759.024,97702.414,
2002-06-15 08:55:00,296.845,295.187,0.000,298.817,310.969,301.713,298.142,98207.500,297.241,296.124,295.713,295.570,295.456,98041.400,97894.650,97815.468,97758.893,97702.316,
2002-06-15 09:00:00,297.143,295.323,0.000,298.991,311.363,302.185,298.350,98210.000,297.577,296.363,295.909,295.750,295.624,98041.033,97894.425,97815.301,97758.761,97702.218,
2002-06-15 09:05:00,297.367,295.433,0.000,299.157,311.725,302.646,298.525,98207.500,297.825,296.554,296.073,295.902,295.764,98040.739,97894.238,97815.161,97758.652,97702.136,
2002-06-15 09:10:00,297.555,295.544,0.000,299.318,312.060,303.102,298.700,98205.000,298.038,296.713,296.214,296.036,295.892,98040.481,97894.070,97815.032,97758.549,97702.059,
2002-06-15 09:15:00,297.716,295.657,0.000,299.475,312.371,303.561,298.875,98202.500,298.214,296.857,296.345,296.162,296.014,98040.242,97893.908,97814.907,97758.449,97701.983,
2002-06-15 09:20:00,297.885,295.772,0.000,299.658,312.525,304.033,299.050,98200.000,298.402,297.004,296.477,296.290,296.138,98039.999,97893.745,97814.781,97758.348,97701.905,
2002-06-15 09:25:00,298.038,295.888,0.000,299.818,312.774,304.513,299.225,98197.500,298.565,297.144,296.607,296.416,296.261,98039.763,97893.584,97814.655,97758.246,97701.828,
2002-06-15 09:30:00,298.193,296.006,0.000,299.972,312.967,304.979,299.400,98195.000,298.736,297.282,296.736,296.542,296.385,98039.528,97893.422,97814.529,97758.144,97701.749,
2002-06-15 09:35:00,298.327,296.126,0.000,300.121,313.134,305.443,299.575,98192.500,298.877,297.410,296.860,296.665,296.507,98039.303,97893.263,97814.403,97758.042,97701.671,
2002-06-15 09:40:00,298.456,296.249,0.000,300.268,313.277,305.908,299.750,98190.000,299.015,297.531,296.981,296.786,296.629,98039.084,97893.105,97814.278,97757.940,97701.592,
2002-06-15 09:45:00,298.569,296.373,0.000,300.412,313.394,306.373,299.925,98187.500,299.128,297.647,297.100,296.906,296.750,98038.872,97892.949,97814.153,97757.837,97701.512,
2002-06-15 09:50:00,298.677,296.500,0.000,300.554,313.488,306.840,300.100,98185.000,299.239,297.758,297.217,297.026,296.872,98038.663,97892.792,97814.027,97757.734,97701.431,
2002-06-15 09:55:00,298.766,296.629,0.000,300.692,313.554,307.306,300.275,98182.500,299.321,297.861,297.331,297.144,296.994,98038.462,97892.636,97813.900,97757.629,97701.350,
2002-06-15 10:00:00,298.862,296.762,0.000,300.832,313.620,307.769,300.450,98180.000,299.413,297.968,297.449,297.265,297.118,98038.256,97892.477,97813.771,97757.523,97701.267,
2002-06-15 10:05:00,298.935,296.828,0.000,300.968,313.662,308.229,300.550,98174.167,299.484,298.043,297.524,297.340,297.192,98038.126,97892.384,97813.697,97757.464,97701.222,
2002-06-15 10:10:00,299.159,296.894,0.000,301.129,313.710,308.702,300.650,98168.333,299.746,298.207,297.640,297.441,297.282,98037.899,97892.260,97813.609,97757.396,97701.172,
2002-06-15 10:15:00,299.497,296.961,0.000,301.311,313.761,309.203,300.750,98162.500,300.149,298.449,297.798,297.573,297.393,98037.586,97892.103,97813.502,97757.316,97701.116,
2002-06-15 10:20:00,299.845,297.030,0.000,301.500,313.797,309.702,300.850,98156.667,300.566,298.696,297.963,297.711,297.511,98037.263,97891.939,97813.391,97757.234,97701.057,
2002-06-15 10:25:00,300.112,297.099,0.000,301.681,313.802,310.180,300.950,98150.833,300.877,298.898,298.108,297.837,297.620,98036.990,97891.790,97813.287,97757.155,97701.000,
2002-06-15 10:30:00,300.334,297.169,0.000,301.845,313.742,310.600,301.050,98145.000,301.146,299.059,298.231,297.946,297.718,98036.758,97891.659,97813.192,97757.082,97700.947,
2002-06-15 10:35:00,300.453,297.240,0.000,301.991,313.642,310.980,301.150,98139.167,301.285,299.157,298.321,298.031,297.800,98036.597,97891.553,97813.110,97757.017,97700.898,
2002-06-15 10:40:00,300.484,297.312,0.000,302.121,313.502,311.321,301.250,98133.333,301.328,299.186,298.373,298.090,297.863,98036.506,97891.476,97813.044,97756.962,97700.854,
2002-06-15 10:45:00,300.614,297.385,0.000,302.261,313.358,311.669,301.350,98127.500,301.468,299.307,298.471,298.180,297.948,98036.333,97891.363,97812.960,97756.895,97700.804,
2002-06-15 10:50:00,300.897,297.459,0.000,302.424,313.223,312.057,301.450,98121.667,301.800,299.526,298.618,298.306,298.057,98036.052,97891.212,97812.855,97756.815,97700.746,
2002-06-15 10:55:00,301.203,297.534,0.000,302.593,313.078,312.449,301.550,98115.833,302.135,299.785,298.791,298.451,298.181,98035.736,97891.040,97812.737,97756.727,97700.683,
2002-06-15 11:00:00,301.481,297.609,0.000,302.837,312.900,312.830,301.650,98110.000,302.452,300.013,298.952,298.589,298.301,98035.444,97890.877,97812.623,97756.641,97700.621,
2002-06-15 11:05:00,301.623,297.642,0.000,302.994,312.681,313.167,301.692,98105.833,302.601,300.139,299.048,298.671,298.371,98035.284,97890.784,97812.559,97756.594,97700.589,
2002-06-15 11:10:00,301.805,297.679,0.000,303.152,312.449,313.456,301.733,98101.667,302.806,300.299,299.151,298.756,298.440,98035.102,97890.687,97812.494,97756.547,97700.556,
2002-06-15 11:15:00,301.959,297.718,0.000,303.303,312.194,313.719,301.775,98097.500,302.947,300.476,299.266,298.849,298.517,98034.918,97890.579,97812.423,97756.495,97700.520,
2002-06-15 11:20:00,302.136,297.759,0.000,303.456,311.923,313.959,301.817,98093.333,303.144,300.645,299.384,298.948,298.599,98034.724,97890.467,97812.347,97756.439,97700.481,
2002-06-15 11:25:00,302.220,297.803,0.000,303.593,311.618,314.159,301.858,98089.167,303.199,300.776,299.487,299.037,298.676,98034.578,97890.365,97812.275,97756.386,97700.443,
2002-06-15 11:30:00,302.330,297.849,0.000,303.714,311.274,314.296,301.900,98085.000,303.322,300.891,299.581,299.120,298.749,98034.432,97890.269,97812.207,97756.333,97700.406,
2002-06-15 11:35:00,302.388,297.897,0.000,303.823,310.903,314.399,301.942,98080.833,303.344,301.008,299.675,299.203,298.822,98034.302,97890.172,97812.137,97756.280,97700.367,
2002-06-15 11:40:00,302.547,297.946,0.000,303.924,310.618,314.509,301.983,98076.667,303.521,301.167,299.792,299.302,298.907,98034.114,97890.058,97812.058,97756.221,97700.325,
2002-06-15 11:45:00,302.672,297.997,0.000,304.034,310.234,314.600,302.025,98072.500,303.608,301.350,299.925,299.414,299.002,98033.921,97889.930,97811.970,97756.156,97700.280,
2002-06-15 11:50:00,302.861,298.050,0.000,304.309,309.991,314.692,302.067,98068.333,303.819,301.536,300.064,299.532,299.102,98033.701,97889.797,97811.878,97756.088,97700.232,
2002-06-15 11:55:00,302.960,298.104,0.000,304.721,309.862,314.746,302.108,98064.167,303.876,301.690,300.189,299.642,299.197,98033.523,97889.672,97811.790,97756.022,97700.185,
2002-06-15 12:00:00,303.126,298.160,0.000,305.182,309.758,314.810,302.150,98060.000,304.075,301.833,300.309,299.748,299.290,98033.328,97889.552,97811.703,97755.956,97700.138,
2002-06-15 12:05:00,303.212,298.283,0.000,305.660,309.660,314.848,302.258,98054.167,304.110,301.982,300.452,299.887,299.423,98033.108,97889.381,97811.571,97755.850,97700.057,
2002-06-15 12:10:00,303.344,298.407,0.000,306.169,309.582,314.939,302.367,98048.333,304.269,302.093,300.585,300.022,299.558,98032.885,97889.216,97811.437,97755.742,97699.974,
2002-06-15 12:15:00,303.388,298.531,0.000,306.683,309.503,315.030,302.475,98042.500,304.269,302.184,300.699,300.142,299.681,98032.705,97889.064,97811.313,97755.640,97699.895,
2002-06-15 12:20:00,303.525,298.656,0.000,307.229,309.448,315.169,302.583,98036.667,304.435,302.295,300.816,300.261,299.802,98032.493,97888.912,97811.191,97755.539,97699.816,
2002-06-15 12:25:00,303.586,298.782,0.000,307.776,309.390,315.303,302.692,98030.833,304.445,302.405,300.931,300.379,299.922,98032.305,97888.761,97811.069,97755.438,97699.738,
2002-06-15 12:30:00,303.750,298.909,0.000,308.339,309.351,315.453,302.800,98025.000,304.644,302.534,301.057,300.504,300.048,98032.073,97888.601,97810.942,97755.335,97699.658,
2002-06-15 12:35:00,303.811,299.037,0.000,308.890,309.301,315.575,302.908,98019.167,304.648,302.648,301.176,300.625,300.171,98031.880,97888.447,97810.817,97755.233,97699.578,
2002-06-15 12:40:00,303.982,299.165,0.000,309.467,309.276,315.727,303.017,98013.333,304.860,302.775,301.301,300.751,300.296,98031.647,97888.287,97810.690,97755.129,97699.498,
2002-06-15 12:45:00,304.039,299.294,0.000,310.026,309.237,315.848,303.125,98007.500,304.853,302.891,301.421,300.873,300.420,98031.453,97888.131,97810.565,97755.026,97699.418,
2002-06-15 12:50:00,304.224,299.423,0.000,310.612,309.226,316.001,303.233,98001.667,305.084,303.023,301.549,301.001,300.548,98031.211,97887.969,97810.436,97754.921,97699.336,
2002-06-15 12:55:00,304.275,299.554,0.000,311.175,309.197,316.118,303.342,97995.833,305.065,303.140,301.671,301.124,300.673,98031.018,97887.812,97810.310,97754.817,97699.255,
2002-06-15 13:00:00,304.465,299.685,0.000,311.785,309.217,316.266,303.450,97990.000,305.306,303.272,301.800,301.253,300.803,98030.773,97887.648,97810.180,97754.711,97699.173,
2002-06-15 13:05:00,304.508,299.806,0.000,312.373,309.217,316.373,303.500,97990.833,305.274,303.383,301.915,301.370,300.921,98030.592,97887.500,97810.061,97754.613,97699.097,
2002-06-15 13:10:00,304.677,299.927,0.000,312.988,309.244,316.504,303.550,97991.667,305.493,303.495,302.029,301.485,301.038,98030.374,97887.354,97809.943,97754.517,97699.022,
2002-06-15 13:15:00,304.638,300.049,0.000,313.565,309.239,316.591,303.600,97992.500,305.372,303.529,302.103,301.572,301.135,98030.262,97887.237,97809.841,97754.430,97698.952,
2002-06-15 13:20:00,304.768,300.171,0.000,314.174,309.265,316.723,303.650,97993.333,305.554,303.600,302.189,301.667,301.237,98030.084,97887.110,97809.735,97754.341,97698.882,
2002-06-15 13:25:00,304.811,300.294,0.000,314.767,309.280,316.841,303.700,97994.167,305.507,303.728,302.305,301.781,301.353,98029.901,97886.963,97809.618,97754.245,97698.807,
2002-06-15 13:30:00,305.068,300.417,0.000,315.291,309.303,316.903,303.750,97995.000,305.812,303.929,302.462,301.927,301.490,98029.609,97886.783,97809.483,97754.138,97698.726,
2002-06-15 13:35:00,305.134,300.540,0.000,315.758,309.292,316.880,303.800,97995.833,305.790,304.069,302.597,302.058,301.619,98029.401,97886.621,97809.356,97754.035,97698.647,
2002-06-15 13:40:00,305.274,300.663,0.000,316.217,309.291,316.831,303.850,97996.667,305.982,304.150,302.700,302.169,301.734,98029.204,97886.481,97809.241,97753.939,97698.572,
2002-06-15 13:45:00,305.212,300.786,0.000,316.614,309.252,316.700,303.900,97997.500,305.841,304.164,302.766,302.251,301.829,98029.109,97886.370,97809.141,97753.853,97698.502,
2002-06-15 13:50:00,305.329,300.909,0.000,317.076,309.183,316.593,303.950,97998.333,305.994,304.247,302.863,302.354,301.937,98028.927,97886.236,97809.031,97753.761,97698.430,
2002-06-15 13:55:00,305.379,301.032,0.000,317.462,309.150,316.467,304.000,97999.167,305.962,304.377,302.986,302.475,302.058,98028.737,97886.083,97808.910,97753.662,97698.353,
2002-06-15 14:00:00,305.554,301.156,0.000,317.842,309.140,316.364,304.050,98000.000,306.172,304.516,303.119,302.606,302.187,98028.500,97885.922,97808.783,97753.560,97698.274,
2002-06-15 14:05:00,305.529,301.148,0.000,318.160,309.095,316.196,303.958,98000.833,306.099,304.526,303.148,302.635,302.212,98028.480,97885.899,97808.766,97753.548,97698.268,
2002-06-15 14:10:00,305.590,301.141,0.000,318.471,309.062,315.941,303.867,98001.667,306.192,304.551,303.160,302.641,302.212,98028.454,97885.896,97808.767,97753.551,97698.271,
2002-06-15 14:15:00,305.501,301.135,0.000,318.727,309.001,315.627,303.775,98002.500,306.058,304.513,303.148,302.632,302.205,98028.500,97885.908,97808.774,97753.556,97698.275,
2002-06-15 14:20:00,305.479,301.129,0.000,318.971,308.948,315.315,303.683,98003.333,306.074,304.458,303.127,302.620,302.196,98028.534,97885.926,97808.783,97753.563,97698.279,
2002-06-15 14:25:00,305.343,301.122,0.000,319.196,308.861,314.976,303.592,98004.167,305.892,304.376,303.090,302.594,302.178,98028.621,97885.956,97808.800,97753.573,97698.286,
2002-06-15 14:30:00,305.282,301.116,0.000,319.358,308.787,314.640,303.500,98005.000,305.853,304.298,303.048,302.564,302.157,98028.687,97885.990,97808.819,97753.586,97698.294,
2002-06-15 14:35:00,305.167,301.110,0.000,319.479,308.700,314.293,303.408,98005.833,305.698,304.226,303.009,302.535,302.135,98028.767,97886.022,97808.839,97753.599,97698.303,
2002-06-15 14:40:00,305.127,301.103,0.000,319.587,308.624,313.964,303.317,98006.667,305.669,304.179,302.981,302.514,302.119,98028.812,97886.045,97808.853,97753.609,97698.309,
2002-06-15 14:45:00,305.062,301.097,0.000,319.663,308.541,313.631,303.225,98007.500,305.580,304.142,302.962,302.499,302.107,98028.856,97886.063,97808.864,97753.617,97698.315,
2002-06-15 14:50:00,305.035,301.089,0.000,319.722,308.464,313.303,303.133,98008.333,305.560,304.110,302.945,302.487,302.098,98028.885,97886.078,97808.873,97753.624,97698.320,
2002-06-15 14:55:00,304.978,301.082,0.000,319.750,308.380,312.966,303.042,98009.167,305.491,304.066,302.923,302.471,302.086,98028.929,97886.098,97808.885,97753.632,97698.326,
2002-06-15 15:00:00,304.930,301.074,0.000,319.727,308.286,312.621,302.950,98010.000,305.451,304.013,302.894,302.450,302.069,98028.978,97886.123,97808.900,97753.643,97698.333,
2002-06-15 15:05:00,304.863,301.097,0.000,319.671,308.186,312.271,302.975,98008.333,305.369,303.966,302.877,302.444,302.072,98029.009,97886.124,97808.894,97753.635,97698.324,
2002-06-15 15:10:00,304.778,301.122,0.000,319.585,308.079,311.967,303.000,98006.667,305.291,303.878,302.841,302.425,302.067,98029.064,97886.139,97808.894,97753.630,97698.317,
2002-06-15 15:15:00,304.701,301.147,0.000,319.474,307.970,311.690,303.025,98005.000,305.212,303.804,302.804,302.404,302.059,98029.115,97886.154,97808.896,97753.626,97698.311,
2002-06-15 15:20:00,304.645,301.173,0.000,319.342,307.863,311.439,303.050,98003.333,305.158,303.749,302.776,302.388,302.054,98029.151,97886.163,97808.895,97753.621,97698.304,
2002-06-15 15:25:00,304.602,301.200,0.000,319.190,307.757,311.204,303.075,98001.667,305.112,303.706,302.756,302.378,302.053,98029.173,97886.166,97808.890,97753.614,97698.295,
2002-06-15 15:30:00,304.561,301.227,0.000,319.271,307.701,311.096,303.100,98000.000,305.072,303.665,302.739,302.371,302.055,98029.193,97886.166,97808.883,97753.604,97698.286,
2002-06-15 15:35:00,304.544,301.255,0.000,319.375,307.656,311.025,303.125,97998.333,305.051,303.649,302.736,302.374,302.065,98029.189,97886.155,97808.870,97753.591,97698.274,
2002-06-15 15:40:00,304.538,301.284,0.000,319.496,307.618,310.980,303.150,97996.667,305.045,303.641,302.739,302.383,302.078,98029.176,97886.139,97808.854,97753.576,97698.261,
2002-06-15 15:45:00,304.536,301.313,0.000,319.628,307.587,310.951,303.175,97995.000,305.042,303.637,302.744,302.393,302.093,98029.159,97886.121,97808.836,97753.560,97698.247,
2002-06-15 15:50:00,304.538,301.343,0.000,319.768,307.560,310.935,303.200,97993.333,305.045,303.634,302.751,302.404,302.109,98029.140,97886.102,97808.818,97753.543,97698.232,
2002-06-15 15:55:00,304.540,301.373,0.000,319.912,307.537,310.928,303.225,97991.667,305.047,303.633,302.758,302.415,302.125,98029.119,97886.082,97808.799,97753.526,97698.218,
2002-06-15 16:00:00,304.542,301.404,0.000,320.140,307.524,310.922,303.250,97990.000,305.050,303.631,302.765,302.427,302.141,98029.098,97886.062,97808.779,97753.508,97698.203,
2002-06-15 16:05:00,304.533,301.404,0.000,320.380,307.513,310.916,303.142,97990.000,305.044,303.611,302.752,302.418,302.135,98029.112,97886.071,97808.785,97753.512,97698.205,
2002-06-15 16:10:00,304.540,301.402,0.000,320.635,307.507,310.887,303.033,97990.000,305.050,303.611,302.745,302.410,302.128,98029.116,97886.078,97808.790,97753.516,97698.207,
2002-06-15 16:15:00,304.538,301.400,0.000,320.897,307.502,310.843,302.925,97990.000,305.043,303.612,302.742,302.407,302.124,98029.119,97886.081,97808.794,97753.519,97698.210,
2002-06-15 16:20:00,304.538,301.397,0.000,321.166,307.500,310.787,302.817,97990.000,305.045,303.607,302.739,302.403,302.121,98029.124,97886.085,97808.797,97753.521,97698.211,
2002-06-15 16:25:00,304.525,301.394,0.000,321.438,307.498,310.719,302.708,97990.000,305.028,303.596,302.733,302.398,302.116,98029.136,97886.092,97808.801,97753.524,97698.214,
2002-06-15 16:30:00,304.515,301.389,0.000,321.333,307.430,310.496,302.600,97990.000,305.020,303.580,302.723,302.390,302.109,98029.151,97886.101,97808.807,97753.529,97698.217,
2002-06-15 16:35:00,304.454,301.384,0.000,321.163,307.343,310.223,302.492,97990.000,304.955,303.527,302.692,302.367,302.092,98029.204,97886.127,97808.823,97753.540,97698.224,
2002-06-15 16:40:00,304.374,301.378,0.000,320.940,307.243,309.918,302.383,97990.000,304.871,303.456,302.649,302.334,302.067,98029.277,97886.162,97808.844,97753.554,97698.233,
2002-06-15 16:45:00,304.278,301.371,0.000,320.669,307.133,309.592,302.275,97990.000,304.765,303.377,302.600,302.296,302.038,98029.361,97886.203,97808.869,97753.571,97698.244,
2002-06-15 16:50:00,304.184,301.363,0.000,320.359,307.016,309.255,302.167,97990.000,304.665,303.297,302.550,302.257,302.008,98029.446,97886.244,97808.895,97753.589,97698.255,
2002-06-15 16:55:00,304.088,301.354,0.000,320.012,306.893,308.910,302.058,97990.000,304.559,303.219,302.501,302.218,301.978,98029.532,97886.286,97808.921,97753.607,97698.267,
2002-06-15 17:00:00,303.990,301.344,0.000,319.567,306.752,308.554,301.950,97990.000,304.452,303.137,302.449,302.177,301.946,98029.621,97886.330,97808.949,97753.626,97698.280,
2002-06-15 17:05:00,303.859,301.271,0.000,319.077,306.599,308.184,301.842,97993.333,304.314,303.018,302.357,302.093,301.867,98029.786,97886.434,97809.026,97753.688,97698.326,
2002-06-15 17:10:00,303.663,301.198,0.000,318.338,306.402,307.819,301.733,97996.667,304.114,302.838,302.223,301.975,301.762,98030.016,97886.572,97809.126,97753.764,97698.382,
2002-06-15 17:15:00,303.438,301.125,0.000,317.735,306.213,307.450,301.625,98000.000,303.875,302.639,302.070,301.841,301.645,98030.274,97886.725,97809.234,97753.845,97698.441,
2002-06-15 17:20:00,303.208,301.052,0.000,317.103,306.015,307.086,301.517,98003.333,303.624,302.445,301.918,301.708,301.527,98030.532,97886.876,97809.342,97753.927,97698.499,
2002-06-15 17:25:00,302.981,300.980,0.000,316.447,305.813,306.726,301.408,98006.667,303.377,302.252,301.768,301.576,301.411,98030.788,97887.027,97809.449,97754.009,97698.558,
2002-06-15 17:30:00,302.740,300.908,0.000,315.974,305.635,306.431,301.300,98010.000,303.110,302.055,301.617,301.443,301.295,98031.050,97887.178,97809.557,97754.090,97698.616,
2002-06-15 17:35:00,302.510,300.836,0.000,315.509,305.460,306.154,301.192,98013.333,302.854,301.866,301.470,301.314,301.181,98031.305,97887.326,97809.662,97754.170,97698.674,
2002-06-15 17:40:00,302.277,300.765,0.000,315.049,305.283,305.890,301.083,98016.667,302.592,301.681,301.325,301.187,301.069,98031.558,97887.472,97809.766,97754.249,97698.731,
2002-06-15 17:45:00,302.046,300.695,0.000,314.592,305.105,305.635,300.975,98020.000,302.334,301.498,301.184,301.062,300.959,98031.808,97887.615,97809.868,97754.326,97698.786,
2002-06-15 17:50:00,301.812,300.625,0.000,314.133,304.926,305.386,300.867,98023.333,302.069,301.316,301.044,300.939,300.851,98032.058,97887.757,97809.969,97754.403,97698.842,
2002-06-15 17:55:00,301.603,300.557,0.000,313.679,304.750,305.147,300.758,98026.667,301.832,301.155,300.917,300.827,300.751,98032.285,97887.887,97810.063,97754.475,97698.894,
2002-06-15 18:00:00,301.487,300.491,0.000,313.312,304.611,304.937,300.650,98030.000,301.707,301.052,300.826,300.741,300.670,98032.443,97887.991,97810.141,97754.537,97698.940,
2002-06-15 18:05:00,301.426,300.413,0.000,312.965,304.487,304.740,300.558,98032.500,301.651,300.975,300.746,300.661,300.591,98032.572,97888.090,97810.220,97754.601,97698.990,
2002-06-15 18:10:00,301.371,300.336,0.000,312.626,304.370,304.541,300.467,98035.000,301.607,300.902,300.670,300.584,300.514,98032.697,97888.187,97810.297,97754.664,97699.038,
2002-06-15 18:15:00,301.298,300.258,0.000,312.288,304.254,304.337,300.375,98037.500,301.538,300.820,300.589,300.505,300.435,98032.833,97888.287,97810.377,97754.728,97699.088,
2002-06-15 18:20:00,301.218,300.179,0.000,311.880,304.139,304.132,300.283,98040.000,301.462,300.733,300.506,300.422,300.354,98032.975,97888.390,97810.457,97754.793,97699.138,
2002-06-15 18:25:00,301.127,300.101,0.000,311.458,304.024,303.926,300.192,98042.500,301.371,300.641,300.420,300.338,300.271,98033.124,97888.495,97810.539,97754.860,97699.189,
2002-06-15 18:30:00,301.038,300.022,0.000,311.129,303.924,303.742,300.100,98045.000,301.285,300.550,300.333,300.254,300.188,98033.273,97888.601,97810.622,97754.926,97699.240,
2002-06-15 18:35:00,300.950,299.942,0.000,310.818,303.827,303.565,300.008,98047.500,301.197,300.460,300.248,300.170,300.105,98033.421,97888.706,97810.704,97754.993,97699.291,
2002-06-15 18:40:00,300.868,299.863,0.000,310.515,303.734,303.394,299.917,98050.000,301.119,300.373,300.163,300.086,300.023,98033.566,97888.811,97810.787,97755.060,97699.342,
2002-06-15 18:45:00,300.828,299.875,0.000,310.208,303.652,303.234,299.825,98052.500,301.073,300.344,300.143,300.072,300.014,98033.596,97888.822,97810.791,97755.061,97699.342,
2002-06-15 18:50:00,300.773,299.773,0.000,309.892,303.571,303.087,299.733,98055.000,301.028,300.271,300.068,299.994,299.932,98033.729,97888.928,97810.878,97755.134,97699.399,
2002-06-15 18:55:00,300.691,299.675,0.000,309.535,303.487,302.934,299.642,98057.500,300.954,300.173,299.969,299.895,299.833,98033.895,97889.053,97810.978,97755.215,97699.462,
2002-06-15 19:00:00,300.580,299.576,0.000,309.179,303.403,302.786,299.550,98060.000,300.845,300.061,299.863,299.790,299.730,98034.080,97889.184,97811.080,97755.298,97699.526,
2002-06-15 19:05:00,300.443,299.432,0.000,308.856,303.316,302.637,299.392,98064.167,300.711,299.922,299.725,299.652,299.591,98034.324,97889.361,97811.221,97755.413,97699.615,
2002-06-15 19:10:00,300.295,299.287,0.000,308.541,303.228,302.487,299.233,98068.333,300.566,299.772,299.577,299.505,299.444,98034.583,97889.548,97811.370,97755.533,97699.708,
2002-06-15 19:15:00,300.142,299.143,0.000,308.213,303.139,302.338,299.075,98072.500,300.413,299.621,299.429,299.357,299.298,98034.844,97889.734,97811.517,97755.653,97699.800,
2002-06-15 19:20:00,299.996,298.999,0.000,307.884,303.053,302.190,298.917,98076.667,300.269,299.474,299.283,299.212,299.153,98035.100,97889.919,97811.663,97755.772,97699.892,
2002-06-15 19:25:00,299.852,298.857,0.000,307.638,302.967,302.045,298.758,98080.833,300.126,299.331,299.140,299.069,299.010,98035.352,97890.101,97811.807,97755.889,97699.982,
2002-06-15 19:30:00,299.716,298.716,0.000,307.425,302.887,301.908,298.600,98085.000,299.994,299.190,298.998,298.928,298.869,98035.600,97890.281,97811.951,97756.006,97700.073,
2002-06-15 19:35:00,299.580,298.575,0.000,307.184,302.804,301.774,298.442,98089.167,299.861,299.050,298.858,298.788,298.728,98035.845,97890.460,97812.093,97756.122,97700.162,
2002-06-15 19:40:00,299.447,298.435,0.000,306.989,302.727,301.645,298.283,98093.333,299.732,298.912,298.719,298.648,298.589,98036.089,97890.639,97812.235,97756.238,97700.252,
2002-06-15 19:45:00,299.313,298.296,0.000,306.799,302.652,301.519,298.125,98097.500,299.600,298.775,298.581,298.510,298.450,98036.332,97890.816,97812.375,97756.352,97700.340,
2002-06-15 19:50:00,299.183,298.158,0.000,306.616,302.580,301.396,297.967,98101.667,299.476,298.639,298.444,298.373,298.313,98036.572,97890.991,97812.515,97756.466,97700.428,
2002-06-15 19:55:00,299.052,298.021,0.000,306.420,302.509,301.277,297.808,98105.833,299.346,298.504,298.308,298.236,298.177,98036.812,97891.166,97812.654,97756.580,97700.516,
2002-06-15 20:00:00,298.924,297.885,0.000,306.216,302.422,301.149,297.650,98110.000,299.224,298.371,298.174,298.101,298.041,98037.049,97891.340,97812.792,97756.692,97700.603,
2002-06-15 20:05:00,298.814,297.795,0.000,306.026,302.337,301.022,297.492,98112.500,299.112,298.265,298.070,298.000,297.942,98037.229,97891.466,97812.891,97756.772,97700.664,
2002-06-15 20:10:00,298.728,297.710,0.000,305.845,302.254,300.900,297.333,98115.000,299.028,298.179,297.984,297.914,297.856,98037.382,97891.577,97812.978,97756.843,97700.719,
2002-06-15 20:15:00,298.652,297.634,0.000,305.673,302.173,300.782,297.175,98117.500,298.950,298.102,297.907,297.837,297.780,98037.517,97891.675,97813.057,97756.907,97700.768,
2002-06-15 20:20:00,298.583,297.565,0.000,305.501,302.073,300.651,297.017,98120.000,298.883,298.032,297.837,297.767,297.710,98037.641,97891.765,97813.128,97756.964,97700.812,
2002-06-15 20:25:00,298.513,297.506,0.000,305.357,302.000,300.544,296.858,98122.500,298.811,297.966,297.774,297.705,297.648,98037.754,97891.844,97813.190,97757.015,97700.851,
2002-06-15 20:30:00,298.455,297.455,0.000,305.221,301.930,300.445,296.700,98125.000,298.752,297.910,297.719,297.651,297.595,98037.852,97891.913,97813.244,97757.059,97700.885,
2002-06-15 20:35:00,298.403,297.414,0.000,305.091,301.864,300.352,296.542,98127.500,298.697,297.863,297.674,297.606,297.551,98037.933,97891.969,97813.288,97757.094,97700.912,
2002-06-15 20:40:00,298.364,297.382,0.000,304.969,301.801,300.265,296.383,98130.000,298.656,297.826,297.638,297.572,297.517,98037.996,97892.013,97813.322,97757.122,97700.933,
2002-06-15 20:45:00,298.306,297.308,0.000,304.850,301.738,300.180,296.225,98132.500,298.597,297.766,297.576,297.508,297.452,98038.110,97892.098,97813.391,97757.179,97700.978,
2002-06-15 20:50:00,298.201,297.162,0.000,304.727,301.668,300.091,296.067,98135.000,298.500,297.647,297.453,297.381,297.321,98038.331,97892.267,97813.528,97757.292,97701.066,
2002-06-15 20:55:00,298.052,297.015,0.000,304.599,301.592,299.995,295.908,98137.500,298.354,297.497,297.304,297.232,297.172,98038.597,97892.459,97813.680,97757.416,97701.162,
2002-06-15 21:00:00,297.895,296.865,0.000,304.454,301.496,299.876,295.750,98140.000,298.200,297.341,297.150,297.079,297.020,98038.871,97892.655,97813.836,97757.542,97701.259,
2002-06-15 21:05:00,297.708,296.643,0.000,304.303,301.391,299.745,295.667,98135.833,298.019,297.143,296.948,296.874,296.812,98039.235,97892.926,97814.052,97757.720,97701.398,
