cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 03:25:00,289.912,0.000,295.295,295.285,285.847,287.464,99681.542,288.286,100089.898,
2004-06-01 03:30:00,289.926,0.000,295.253,295.242,285.819,287.463,99682.417,288.303,100089.875,
2004-06-01 03:35:00,289.910,0.000,295.212,295.199,285.783,287.462,99683.292,288.317,100089.855,
2004-06-01 03:40:00,289.925,0.000,295.171,295.156,285.740,287.462,99684.167,288.333,100089.834,
2004-06-01 03:45:00,289.910,0.000,295.130,295.114,285.692,287.461,99685.042,288.346,100089.814,
2004-06-01 03:50:00,289.924,0.000,295.090,295.073,285.639,287.460,99685.917,288.360,100089.795,
2004-06-01 03:55:00,289.908,0.000,295.050,295.032,285.582,287.459,99686.792,288.372,100089.777,
2004-06-01 04:00:00,289.922,0.000,295.011,294.991,285.522,287.458,99687.667,288.386,100089.759,
2004-06-01 04:05:00,289.884,0.000,294.972,294.951,285.456,287.467,99687.667,288.365,100089.791,
2004-06-01 04:10:00,289.857,0.000,294.936,294.913,285.415,287.476,99687.667,288.335,100089.827,
2004-06-01 04:15:00,289.796,0.000,294.900,294.876,285.396,287.486,99687.667,288.301,100089.863,
2004-06-01 04:20:00,289.776,0.000,294.865,294.839,285.402,287.495,99687.667,288.275,100089.893,
2004-06-01 04:25:00,289.734,0.000,294.829,294.802,285.427,287.504,99687.667,288.252,100089.920,
2004-06-01 04:30:00,289.726,0.000,294.794,294.765,285.468,287.513,99687.667,288.234,100089.943,
2004-06-01 04:35:00,289.688,0.000,294.759,294.729,285.523,287.523,99687.667,288.214,100089.965,
2004-06-01 04:40:00,289.680,0.000,294.726,294.694,285.591,287.532,99687.667,288.199,100089.984,
2004-06-01 04:45:00,289.642,0.000,294.693,294.660,285.670,287.541,99687.667,288.182,100090.003,
2004-06-01 04:50:00,289.637,0.000,294.661,294.627,285.759,287.550,99687.667,288.169,100090.018,
2004-06-01 04:55:00,289.600,0.000,294.629,294.594,285.861,287.559,99687.667,288.155,100090.034,
2004-06-01 05:00:00,289.598,0.000,294.599,294.562,285.971,287.569,99687.667,288.145,100090.046,
2004-06-01 05:05:00,289.562,0.000,294.569,294.530,286.085,287.585,99689.319,288.133,100090.058,
2004-06-01 05:10:00,289.561,0.000,294.542,294.500,286.214,287.600,99690.972,288.126,100090.067,
2004-06-01 05:15:00,289.533,0.000,294.519,294.471,286.348,287.616,99692.625,288.116,100090.078,
2004-06-01 05:20:00,289.538,0.000,294.499,294.442,286.483,287.632,99694.278,288.110,100090.087,
2004-06-01 05:25:00,289.513,0.000,294.480,294.415,286.623,287.648,99695.931,288.101,100090.097,
2004-06-01 05:30:00,289.520,0.000,294.464,294.390,286.761,287.664,99697.583,288.096,100090.105,
2004-06-01 05:35:00,289.496,0.000,294.450,294.365,286.892,287.680,99699.236,288.088,100090.114,
2004-06-01 05:40:00,289.506,0.000,294.437,294.342,287.015,287.695,99700.889,288.083,100090.122,
2004-06-01 05:45:00,289.484,0.000,294.426,294.319,287.129,287.711,99702.542,288.075,100090.130,
2004-06-01 05:50:00,289.495,0.000,294.414,294.298,287.247,287.727,99704.194,288.071,100090.137,
2004-06-01 05:55:00,289.472,0.000,294.404,294.277,287.360,287.743,99705.847,288.064,100090.146,
2004-06-01 06:00:00,289.521,0.000,294.394,294.257,287.463,287.759,99707.500,288.058,100090.156,
2004-06-01 06:05:00,289.326,0.000,294.376,294.230,287.563,287.805,99709.000,288.054,100090.150,
2004-06-01 06:10:00,289.402,0.000,294.367,294.209,287.675,287.850,99710.500,288.068,100090.135,
2004-06-01 06:15:00,289.250,0.000,294.348,294.177,287.762,287.896,99712.000,288.068,100090.124,
2004-06-01 06:20:00,289.340,0.000,294.337,294.152,287.831,287.942,99713.500,288.086,100090.105,
2004-06-01 06:25:00,289.218,0.000,294.320,294.120,287.878,287.988,99715.000,288.089,100090.092,
2004-06-01 06:30:00,289.307,0.000,294.311,294.096,287.965,288.033,99716.500,288.111,100090.070,
2004-06-01 06:35:00,289.205,0.000,294.296,294.067,288.021,288.079,99718.000,288.117,100090.053,
2004-06-01 06:40:00,289.294,0.000,294.286,294.045,288.207,288.125,99719.500,288.145,100090.027,
2004-06-01 06:45:00,289.222,0.000,294.271,294.019,288.577,288.170,99721.000,288.168,100090.001,
2004-06-01 06:50:00,289.312,0.000,294.260,293.998,288.844,288.216,99722.500,288.203,100089.970,
2004-06-01 06:55:00,289.241,0.000,294.245,293.976,289.038,288.262,99724.000,288.220,100089.946,
2004-06-01 07:00:00,289.318,0.000,294.234,293.959,289.197,288.308,99725.500,288.250,100089.917,
2004-06-01 07:05:00,289.258,0.000,294.220,293.939,289.322,288.370,99729.069,288.272,100089.883,
2004-06-01 07:10:00,289.336,0.000,294.208,293.923,289.440,288.432,99732.639,288.310,100089.842,
2004-06-01 07:15:00,289.297,0.000,294.193,293.906,289.550,288.495,99736.208,288.335,100089.806,
2004-06-01 07:20:00,289.384,0.000,294.181,293.893,289.668,288.557,99739.778,288.375,100089.763,
2004-06-01 07:25:00,289.355,0.000,294.169,293.880,289.781,288.620,99743.347,288.403,100089.726,
2004-06-01 07:30:00,289.451,0.000,294.158,293.871,289.901,288.682,99746.917,288.446,100089.681,
2004-06-01 07:35:00,289.432,0.000,294.146,293.861,290.016,288.745,99750.486,288.477,100089.642,
2004-06-01 07:40:00,289.550,0.000,294.136,293.855,290.137,288.807,99754.056,288.527,100089.594,
2004-06-01 07:45:00,289.530,0.000,294.126,293.850,290.251,288.869,99757.625,288.558,100089.554,
2004-06-01 07:50:00,289.645,0.000,294.119,293.849,290.372,288.932,99761.194,288.608,100089.505,
2004-06-01 07:55:00,289.626,0.000,294.110,293.847,290.482,288.994,99764.764,288.640,100089.465,
2004-06-01 08:00:00,289.742,0.000,294.102,293.849,290.602,289.057,99768.333,288.690,100089.416,
2004-06-01 08:05:00,289.720,0.000,294.092,293.850,290.709,289.178,99768.653,288.723,100089.375,
2004-06-01 08:10:00,289.913,0.000,294.087,293.857,290.936,289.299,99768.972,288.800,100089.310,
2004-06-01 08:15:00,289.969,0.000,294.082,293.866,291.192,289.420,99769.292,288.871,100089.246,
2004-06-01 08:20:00,290.199,0.000,294.084,293.884,291.484,289.541,99769.611,288.971,100089.166,
2004-06-01 08:25:00,290.247,0.000,294.087,293.908,291.765,289.663,99769.931,289.053,100089.092,
2004-06-01 08:30:00,290.491,0.000,294.102,293.940,292.057,289.784,99770.250,289.160,100089.005,
2004-06-01 08:35:00,290.518,0.000,294.134,293.974,292.325,289.905,99770.569,289.245,100088.927,
2004-06-01 08:40:00,290.768,0.000,294.186,294.016,292.605,290.026,99770.889,289.356,100088.837,
2004-06-01 08:45:00,290.778,0.000,294.248,294.059,292.860,290.148,99771.208,289.442,100088.756,
2004-06-01 08:50:00,291.033,0.000,294.325,294.108,293.131,290.269,99771.528,289.554,100088.662,
2004-06-01 08:55:00,291.026,0.000,294.409,294.156,293.378,290.390,99771.847,289.641,100088.579,
2004-06-01 09:00:00,291.286,0.000,294.504,294.210,293.644,290.511,99772.167,289.754,100088.482,
2004-06-01 09:05:00,291.275,0.000,294.601,294.262,293.884,290.634,99772.333,289.859,100088.367,
2004-06-01 09:10:00,291.536,0.000,294.702,294.317,294.078,290.757,99772.500,289.986,100088.238,
2004-06-01 09:15:00,291.495,0.000,294.800,294.367,294.243,290.879,99772.667,290.081,100088.123,
2004-06-01 09:20:00,291.752,0.000,294.904,294.421,294.430,291.002,99772.833,290.204,100087.997,
2004-06-01 09:25:00,291.705,0.000,295.004,294.470,294.590,291.125,99773.000,290.298,100087.883,
2004-06-01 09:30:00,291.970,0.000,295.111,294.522,294.781,291.248,99773.167,290.422,100087.755,
2004-06-01 09:35:00,291.913,0.000,295.215,294.571,294.943,291.370,99773.333,290.516,100087.641,
2004-06-01 09:40:00,292.185,0.000,295.326,294.623,295.138,291.493,99773.500,290.643,100087.511,
2004-06-01 09:45:00,292.126,0.000,295.435,294.671,295.301,291.616,99773.667,290.739,100087.394,
2004-06-01 09:50:00,292.403,0.000,295.552,294.725,295.498,291.739,99773.833,290.867,100087.263,
2004-06-01 09:55:00,292.335,0.000,295.666,294.774,295.661,291.861,99774.000,290.962,100087.146,
2004-06-01 10:00:00,292.616,0.000,295.788,294.828,295.859,291.984,99774.167,291.091,100087.013,
2004-06-01 10:05:00,292.523,0.000,295.907,294.878,296.020,292.045,99773.639,291.149,100086.957,
2004-06-01 10:10:00,292.790,0.000,296.037,294.934,296.240,292.106,99773.111,291.236,100086.894,
2004-06-01 10:15:00,292.687,0.000,296.165,294.985,296.383,292.167,99772.583,291.283,100086.848,
2004-06-01 10:20:00,292.949,0.000,296.302,295.041,296.553,292.228,99772.056,291.365,100086.785,
2004-06-01 10:25:00,292.832,0.000,296.436,295.092,296.669,292.289,99771.528,291.410,100086.738,
2004-06-01 10:30:00,293.095,0.000,296.579,295.147,296.821,292.350,99771.000,291.489,100086.675,
2004-06-01 10:35:00,292.971,0.000,296.719,295.197,296.924,292.411,99770.472,291.531,100086.627,
2004-06-01 10:40:00,293.236,0.000,296.867,295.252,297.072,292.472,99769.944,291.612,100086.563,
2004-06-01 10:45:00,293.106,0.000,297.013,295.302,297.170,292.533,99769.417,291.653,100086.514,
2004-06-01 10:50:00,293.373,0.000,297.166,295.356,297.316,292.594,99768.889,291.735,100086.448,
2004-06-01 10:55:00,293.241,0.000,297.318,295.407,297.411,292.655,99768.361,291.776,100086.398,
2004-06-01 11:00:00,293.511,0.000,297.478,295.462,297.558,292.715,99767.833,291.860,100086.329,
2004-06-01 11:05:00,293.392,0.000,297.637,295.513,297.650,292.812,99766.264,291.923,100086.244,
2004-06-01 11:10:00,293.664,0.000,297.802,295.569,297.785,292.909,99764.694,292.026,100086.138,
2004-06-01 11:15:00,293.552,0.000,297.966,295.621,297.900,293.005,99763.125,292.094,100086.046,
2004-06-01 11:20:00,293.826,0.000,298.137,295.677,298.075,293.102,99761.556,292.205,100085.936,
2004-06-01 11:25:00,293.732,0.000,298.307,295.730,298.207,293.198,99759.986,292.280,100085.841,
2004-06-01 11:30:00,294.001,0.000,298.485,295.789,298.402,293.295,99758.417,292.395,100085.727,
2004-06-01 11:35:00,293.922,0.000,298.662,295.844,298.543,293.391,99756.847,292.474,100085.628,
2004-06-01 11:40:00,294.181,0.000,298.847,295.904,298.742,293.488,99755.278,292.590,100085.512,
2004-06-01 11:45:00,294.116,0.000,299.032,295.962,298.886,293.584,99753.708,292.672,100085.411,
2004-06-01 11:50:00,294.361,0.000,299.223,296.023,299.085,293.681,99752.139,292.788,100085.294,
2004-06-01 11:55:00,294.313,0.000,299.415,296.083,299.231,293.777,99750.569,292.872,100085.190,
2004-06-01 12:00:00,294.541,0.000,299.605,296.145,299.430,293.874,99749.000,292.987,100085.072,
2004-06-01 12:05:00,294.493,0.000,299.789,296.205,299.580,293.961,99745.653,293.049,100085.004,
2004-06-01 12:10:00,294.715,0.000,299.990,296.270,299.871,294.048,99742.306,293.152,100084.921,
2004-06-01 12:15:00,294.695,0.000,300.200,296.335,300.088,294.136,99738.958,293.226,100084.848,
2004-06-01 12:20:00,294.910,0.000,300.421,296.405,300.371,294.223,99735.611,293.330,100084.760,
2004-06-01 12:25:00,294.906,0.000,300.649,296.475,300.601,294.310,99732.264,293.410,100084.681,
2004-06-01 12:30:00,295.113,0.000,300.886,296.548,300.877,294.397,99728.917,293.515,100084.590,
2004-06-01 12:35:00,295.126,0.000,301.128,296.623,301.112,294.485,99725.569,293.600,100084.507,
2004-06-01 12:40:00,295.326,0.000,301.378,296.701,301.388,294.572,99722.222,293.708,100084.412,
2004-06-01 12:45:00,295.353,0.000,301.633,296.779,301.626,294.659,99718.875,293.797,100084.323,
2004-06-01 12:50:00,295.546,0.000,301.894,296.860,301.902,294.746,99715.528,293.906,100084.225,
2004-06-01 12:55:00,295.584,0.000,302.160,296.943,302.144,294.834,99712.181,293.999,100084.132,
2004-06-01 13:00:00,295.771,0.000,302.432,297.026,302.420,294.921,99708.833,294.111,100084.030,
2004-06-01 13:05:00,295.815,0.000,302.707,297.111,302.665,294.933,99706.833,294.195,100083.954,
2004-06-01 13:10:00,295.969,0.000,302.958,297.193,302.779,294.946,99704.833,294.277,100083.881,
2004-06-01 13:15:00,295.997,0.000,303.189,297.272,302.829,294.958,99702.833,294.344,100083.814,
2004-06-01 13:20:00,296.135,0.000,303.406,297.346,302.881,294.971,99700.833,294.419,100083.743,
2004-06-01 13:25:00,296.148,0.000,303.611,297.418,302.893,294.983,99698.833,294.474,100083.681,
2004-06-01 13:30:00,296.261,0.000,303.808,297.487,302.917,294.995,99696.833,294.535,100083.616,
2004-06-01 13:35:00,296.263,0.000,303.997,297.554,302.906,295.008,99694.833,294.580,100083.558,
2004-06-01 13:40:00,296.362,0.000,304.181,297.617,302.918,295.020,99692.833,294.635,100083.496,
2004-06-01 13:45:00,296.360,0.000,304.358,297.678,302.901,295.032,99690.833,294.676,100083.440,
2004-06-01 13:50:00,296.451,0.000,304.532,297.736,302.910,295.045,99688.833,294.729,100083.379,
2004-06-01 13:55:00,296.448,0.000,304.702,297.792,302.891,295.057,99686.833,294.767,100083.324,
2004-06-01 14:00:00,296.532,0.000,304.870,297.847,302.900,295.070,99684.833,294.817,100083.263,
2004-06-01 14:05:00,296.526,0.000,305.035,297.900,302.882,294.960,99685.083,294.850,100083.216,
2004-06-01 14:10:00,296.465,0.000,305.101,297.935,302.381,294.851,99685.333,294.777,100083.222,
2004-06-01 14:15:00,296.355,0.000,305.092,297.954,302.002,294.742,99685.583,294.721,100083.225,
2004-06-01 14:20:00,296.283,0.000,305.017,297.952,301.461,294.632,99685.833,294.646,100083.236,
2004-06-01 14:25:00,296.156,0.000,304.891,297.934,301.007,294.523,99686.083,294.583,100083.243,
2004-06-01 14:30:00,296.090,0.000,304.721,297.902,300.508,294.414,99686.333,294.517,100083.252,
2004-06-01 14:35:00,295.947,0.000,304.517,297.858,300.028,294.305,99686.583,294.446,100083.265,
2004-06-01 14:40:00,295.875,0.000,304.281,297.805,299.532,294.195,99686.833,294.376,100083.277,
2004-06-01 14:45:00,295.719,0.000,304.011,297.742,299.024,294.086,99687.083,294.295,100083.296,
2004-06-01 14:50:00,295.636,0.000,303.712,297.673,298.517,293.977,99687.333,294.220,100083.313,
2004-06-01 14:55:00,295.466,0.000,303.388,297.595,297.988,293.867,99687.583,294.132,100083.338,
2004-06-01 15:00:00,295.373,0.000,303.044,297.511,297.466,293.758,99687.833,294.050,100083.360,
2004-06-01 15:05:00,295.175,0.000,302.679,297.421,296.919,293.731,99688.792,293.933,100083.426,
2004-06-01 15:10:00,295.175,0.000,302.396,297.340,296.867,293.705,99689.750,293.916,100083.445,
2004-06-01 15:15:00,295.071,0.000,302.168,297.265,296.717,293.678,99690.708,293.879,100083.470,
2004-06-01 15:20:00,295.092,0.000,301.986,297.200,296.714,293.651,99691.667,293.873,100083.479,
2004-06-01 15:25:00,295.004,0.000,301.836,297.143,296.651,293.624,99692.625,293.847,100083.497,
2004-06-01 15:30:00,295.025,0.000,301.713,297.094,296.636,293.598,99693.583,293.839,100083.508,
2004-06-01 15:35:00,294.946,0.000,301.608,297.049,296.586,293.571,99694.542,293.817,100083.524,
2004-06-01 15:40:00,294.973,0.000,301.519,297.009,296.571,293.544,99695.500,293.811,100083.533,
2004-06-01 15:45:00,294.900,0.000,301.441,296.973,296.530,293.517,99696.458,293.792,100083.548,
2004-06-01 15:50:00,294.928,0.000,301.373,296.940,296.516,293.491,99697.417,293.786,100083.556,
2004-06-01 15:55:00,294.861,0.000,301.312,296.909,296.477,293.464,99698.375,293.768,100083.570,
2004-06-01 16:00:00,294.890,0.000,301.260,296.881,296.464,293.437,99699.333,293.763,100083.578,
2004-06-01 16:05:00,294.807,0.000,301.212,296.855,296.427,293.365,99702.056,293.724,100083.625,
2004-06-01 16:10:00,294.775,0.000,301.147,296.827,296.307,293.292,99704.778,293.659,100083.688,
2004-06-01 16:15:00,294.676,0.000,301.068,296.797,296.204,293.219,99707.500,293.590,100083.755,
2004-06-01 16:20:00,294.651,0.000,300.978,296.764,296.076,293.146,99710.222,293.529,100083.817,
2004-06-01 16:25:00,294.558,0.000,300.881,296.729,295.956,293.074,99712.944,293.464,100083.883,
2004-06-01 16:30:00,294.532,0.000,300.777,296.692,295.846,293.001,99715.667,293.406,100083.945,
2004-06-01 16:35:00,294.434,0.000,300.669,296.654,295.723,292.928,99718.389,293.337,100084.012,
2004-06-01 16:40:00,294.401,0.000,300.558,296.615,295.606,292.855,99721.111,293.275,100084.077,
2004-06-01 16:45:00,294.295,0.000,300.443,296.574,295.475,292.782,99723.833,293.201,100084.147,
2004-06-01 16:50:00,294.257,0.000,300.326,296.532,295.352,292.710,99726.556,293.136,100084.215,
2004-06-01 16:55:00,294.146,0.000,300.205,296.489,295.214,292.637,99729.278,293.060,100084.288,
2004-06-01 17:00:00,294.099,0.000,300.082,296.445,295.083,292.564,99732.000,292.991,100084.358,
2004-06-01 17:05:00,293.971,0.000,299.957,296.399,294.939,292.447,99736.292,292.920,100084.411,
2004-06-01 17:10:00,293.438,0.000,299.511,296.325,293.418,292.330,99740.583,292.558,100084.668,
2004-06-01 17:15:00,293.197,0.000,299.165,296.257,293.153,292.213,99744.875,292.397,100084.835,
2004-06-01 17:20:00,293.133,0.000,298.858,296.164,292.773,292.096,99749.167,292.271,100084.979,
2004-06-01 17:25:00,292.927,0.000,298.602,296.073,292.590,291.979,99753.458,292.139,100085.124,
2004-06-01 17:30:00,292.798,0.000,298.382,295.987,292.450,291.862,99757.750,292.021,100085.262,
2004-06-01 17:35:00,292.697,0.000,298.190,295.904,292.315,291.744,99762.042,291.908,100085.398,
2004-06-01 17:40:00,292.574,0.000,298.015,295.823,292.194,291.627,99766.333,291.795,100085.534,
2004-06-01 17:45:00,292.469,0.000,297.861,295.748,292.079,291.510,99770.625,291.684,100085.668,
2004-06-01 17:50:00,292.357,0.000,297.715,295.674,291.965,291.393,99774.917,291.573,100085.802,
2004-06-01 17:55:00,292.258,0.000,297.584,295.604,291.854,291.276,99779.208,291.463,100085.936,
2004-06-01 18:00:00,292.142,0.000,297.457,295.534,291.742,291.159,99783.500,291.352,100086.071,
2004-06-01 18:05:00,292.112,0.000,297.340,295.469,291.632,291.147,99786.653,291.319,100086.098,
2004-06-01 18:10:00,292.017,0.000,297.225,295.402,291.521,291.134,99789.806,291.286,100086.120,
2004-06-01 18:15:00,291.978,0.000,297.122,295.342,291.459,291.122,99792.958,291.267,100086.136,
2004-06-01 18:20:00,291.913,0.000,297.018,295.281,291.406,291.109,99796.111,291.244,100086.153,
2004-06-01 18:25:00,291.901,0.000,296.926,295.226,291.367,291.097,99799.264,291.233,100086.165,
2004-06-01 18:30:00,291.824,0.000,296.832,295.169,291.328,291.084,99802.417,291.210,100086.181,
2004-06-01 18:35:00,291.829,0.000,296.750,295.120,291.298,291.072,99805.569,291.203,100086.191,
2004-06-01 18:40:00,291.773,0.000,296.664,295.067,291.262,291.060,99808.722,291.185,100086.205,
2004-06-01 18:45:00,291.763,0.000,296.591,295.022,291.234,291.047,99811.875,291.175,100086.215,
2004-06-01 18:50:00,291.728,0.000,296.513,294.974,291.201,291.035,99815.028,291.163,100086.226,
2004-06-01 18:55:00,291.750,0.000,296.444,294.932,291.171,291.022,99818.181,291.158,100086.234,
2004-06-01 19:00:00,291.714,0.000,296.374,294.888,291.141,291.010,99821.333,291.148,100086.243,
2004-06-01 19:05:00,291.733,0.000,296.313,294.850,291.116,290.981,99825.708,291.145,100086.248,
2004-06-01 19:10:00,291.695,0.000,296.247,294.808,291.058,290.951,99830.083,291.134,100086.258,
2004-06-01 19:15:00,291.667,0.000,296.187,294.770,290.990,290.921,99834.458,291.119,100086.271,
2004-06-01 19:20:00,291.809,0.000,296.134,294.735,290.887,290.892,99838.833,291.124,100086.276,
2004-06-01 19:25:00,291.786,0.000,296.076,294.696,290.770,290.862,99843.208,291.122,100086.283,
2004-06-01 19:30:00,291.873,0.000,296.031,294.668,290.654,290.833,99847.583,291.121,100086.290,
2004-06-01 19:35:00,291.781,0.000,295.981,294.636,290.542,290.803,99851.958,291.104,100086.304,
2004-06-01 19:40:00,291.820,0.000,295.937,294.608,290.432,290.774,99856.333,291.093,100086.316,
2004-06-01 19:45:00,291.730,0.000,295.884,294.572,290.320,290.744,99860.708,291.072,100086.332,
2004-06-01 19:50:00,291.764,0.000,295.835,294.539,290.203,290.715,99865.083,291.061,100086.344,
2004-06-01 19:55:00,292.202,0.000,295.779,294.499,290.082,290.685,99869.458,291.105,100086.330,
2004-06-01 20:00:00,292.556,0.000,295.728,294.462,289.957,290.656,99873.833,291.092,100086.341,
2004-06-01 20:05:00,292.532,0.000,295.705,294.451,289.897,290.624,99878.583,291.059,100086.367,
2004-06-01 20:10:00,292.472,0.000,295.695,294.455,289.910,290.593,99883.333,291.033,100086.393,
2004-06-01 20:15:00,292.373,0.000,295.681,294.453,289.954,290.561,99888.083,290.996,100086.427,
2004-06-01 20:20:00,292.310,0.000,295.656,294.442,289.998,290.530,99892.833,290.970,100086.459,
2004-06-01 20:25:00,292.254,0.000,295.625,294.424,290.007,290.498,99897.583,290.939,100086.493,
2004-06-01 20:30:00,292.222,0.000,295.588,294.399,289.996,290.466,99902.333,290.917,100086.522,
2004-06-01 20:35:00,292.189,0.000,295.550,294.373,289.962,290.435,99907.083,290.889,100086.553,
2004-06-01 20:40:00,292.169,0.000,295.510,294.345,289.920,290.403,99911.833,290.865,100086.581,
2004-06-01 20:45:00,292.140,0.000,295.471,294.318,289.868,290.372,99916.583,290.836,100086.613,
2004-06-01 20:50:00,292.120,0.000,295.432,294.290,289.816,290.340,99921.333,290.810,100086.642,
2004-06-01 20:55:00,292.089,0.000,295.394,294.263,289.759,290.308,99926.083,290.781,100086.674,
2004-06-01 21:00:00,292.070,0.000,295.355,294.234,289.704,290.277,99930.833,290.755,100086.704,
2004-06-01 21:05:00,292.013,0.000,295.318,294.207,289.645,290.169,99936.490,290.680,100086.821,
2004-06-01 21:10:00,291.966,0.000,295.283,294.182,289.637,290.061,99942.147,290.589,100086.958,
2004-06-01 21:15:00,291.886,0.000,295.251,294.159,289.636,289.953,99947.804,290.487,100087.103,
2004-06-01 21:20:00,291.825,0.000,295.219,294.137,289.638,289.846,99953.461,290.385,100087.248,
2004-06-01 21:25:00,291.735,0.000,295.187,294.115,289.634,289.738,99959.118,290.279,100087.393,
2004-06-01 21:30:00,291.670,0.000,295.156,294.092,289.628,289.630,99964.775,290.177,100087.537,
2004-06-01 21:35:00,291.577,0.000,295.124,294.069,289.615,289.522,99970.432,290.071,100087.681,
2004-06-01 21:40:00,291.513,0.000,295.091,294.046,289.601,289.415,99976.089,289.969,100087.824,
2004-06-01 21:45:00,291.419,0.000,295.059,294.022,289.581,289.307,99981.746,289.864,100087.967,
2004-06-01 21:50:00,291.355,0.000,295.026,293.998,289.561,289.199,99987.403,289.762,100088.109,
2004-06-01 21:55:00,290.521,0.000,294.994,293.973,289.535,289.091,99993.060,289.493,100088.346,
2004-06-01 22:00:00,289.818,0.000,294.961,293.949,289.510,288.983,99998.717,289.250,100088.573,
2004-06-01 22:05:00,289.830,0.000,294.877,293.876,289.344,288.934,100000.587,289.192,100088.642,
2004-06-01 22:10:00,289.990,0.000,294.772,293.780,289.144,288.885,100002.458,289.176,100088.685,
