cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[1.2],TempProf_cur[20.0],PresProf_cur[1.2],PresProf_cur[20.0],
2008-07-04 18:35:00,291.989,291.875,0.000,296.328,297.252,293.461,291.875,99130.067,291.991,291.875,99447.237,99237.800,
2008-07-04 18:40:00,292.167,291.850,0.000,296.290,297.190,293.343,291.850,99133.333,292.211,291.850,99447.200,99237.800,
2008-07-04 18:45:00,291.931,291.825,0.000,296.182,297.067,293.126,291.825,99136.600,291.933,291.825,99447.276,99237.800,
2008-07-04 18:50:00,292.091,291.800,0.000,296.123,296.999,292.990,291.800,99139.867,292.131,291.800,99447.245,99237.800,
2008-07-04 18:55:00,291.875,291.775,0.000,296.003,296.876,292.765,291.775,99143.133,291.877,291.775,99447.315,99237.800,
2008-07-04 19:00:00,292.016,291.750,0.000,295.921,296.797,292.595,291.750,99146.400,292.052,291.750,99447.289,99237.800,
2008-07-04 19:05:00,291.825,291.733,0.000,295.782,296.670,292.345,291.733,99150.875,291.827,291.733,99447.349,99237.800,
2008-07-04 19:10:00,291.955,291.717,0.000,295.681,296.587,292.148,291.717,99155.350,291.989,291.717,99447.322,99237.800,
2008-07-04 19:15:00,291.778,291.700,0.000,295.525,296.459,291.882,291.700,99159.825,291.780,291.700,99447.378,99237.800,
2008-07-04 19:20:00,291.890,291.683,0.000,295.404,296.370,291.667,291.683,99164.300,291.920,291.683,99447.356,99237.800,
2008-07-04 19:25:00,291.728,291.667,0.000,295.244,296.241,291.390,291.667,99168.775,291.730,291.667,99447.408,99237.800,
2008-07-04 19:30:00,291.828,291.650,0.000,295.159,296.169,291.217,291.650,99173.250,291.855,291.650,99447.389,99237.800,
2008-07-04 19:35:00,291.682,291.633,0.000,295.046,296.066,291.013,291.633,99177.725,291.683,291.633,99447.437,99237.800,
2008-07-04 19:40:00,291.773,291.617,0.000,294.962,295.995,290.864,291.617,99182.200,291.797,291.617,99447.420,99237.800,
2008-07-04 19:45:00,291.640,291.600,0.000,294.859,295.901,290.678,291.600,99186.675,291.641,291.600,99447.465,99237.800,
2008-07-04 19:50:00,291.721,291.583,0.000,294.782,295.834,290.539,291.583,99191.150,291.743,291.583,99447.450,99237.800,
2008-07-04 19:55:00,291.599,291.567,0.000,294.684,295.745,290.365,291.567,99195.625,291.600,291.567,99447.491,99237.800,
2008-07-04 20:00:00,291.671,291.550,0.000,294.617,295.688,290.268,291.550,99200.100,291.691,291.550,99447.479,99237.800,
2008-07-04 20:05:00,291.546,291.517,0.000,294.531,295.609,290.152,291.517,99199.967,291.548,291.517,99447.528,99237.800,
2008-07-04 20:10:00,291.597,291.483,0.000,294.407,295.519,289.992,291.483,99199.833,291.615,291.483,99447.529,99237.800,
2008-07-04 20:15:00,291.476,291.450,0.000,294.329,295.448,289.883,291.450,99199.700,291.478,291.450,99447.578,99237.800,
2008-07-04 20:20:00,291.519,291.417,0.000,294.271,295.398,289.846,291.417,99199.567,291.536,291.417,99447.581,99237.800,
2008-07-04 20:25:00,291.408,291.383,0.000,294.210,295.338,289.798,291.383,99199.433,291.410,291.383,99447.627,99237.800,
2008-07-04 20:30:00,291.444,291.350,0.000,294.166,295.297,289.797,291.350,99199.300,291.460,291.350,99447.632,99237.800,
2008-07-04 20:35:00,291.342,291.317,0.000,294.114,295.245,289.777,291.317,99199.167,291.344,291.317,99447.675,99237.800,
2008-07-04 20:40:00,291.371,291.283,0.000,294.078,295.210,289.795,291.283,99199.033,291.386,291.283,99447.681,99237.800,
2008-07-04 20:45:00,291.277,291.250,0.000,294.034,295.163,289.792,291.250,99198.900,291.280,291.250,99447.722,99237.800,
2008-07-04 20:50:00,291.301,291.217,0.000,294.003,295.131,289.822,291.217,99198.767,291.315,291.217,99447.731,99237.800,
2008-07-04 20:55:00,291.248,291.183,0.000,293.968,295.093,289.840,291.183,99198.633,291.255,291.183,99447.760,99237.800,
2008-07-04 21:00:00,291.265,291.150,0.000,293.935,295.058,289.758,291.150,99198.500,291.282,291.150,99447.769,99237.800,
2008-07-04 21:05:00,291.177,291.117,0.000,293.892,295.011,289.788,291.117,99193.975,291.182,291.117,99447.809,99237.800,
2008-07-04 21:10:00,291.302,291.083,0.000,293.875,294.993,289.749,291.083,99189.450,291.332,291.083,99447.789,99237.800,
2008-07-04 21:15:00,291.229,291.050,0.000,293.836,294.951,289.685,291.050,99184.925,291.252,291.050,99447.822,99237.800,
2008-07-04 21:20:00,291.260,291.017,0.000,293.811,294.922,289.676,291.017,99180.400,291.299,291.017,99447.831,99237.800,
2008-07-04 21:25:00,291.166,290.983,0.000,293.770,294.878,289.652,290.983,99175.875,291.190,290.983,99447.870,99237.800,
2008-07-04 21:30:00,291.189,290.950,0.000,293.744,294.848,289.641,290.950,99171.350,291.228,290.950,99447.880,99237.800,
2008-07-04 21:35:00,291.098,290.917,0.000,293.704,294.804,289.610,290.917,99166.825,291.123,290.917,99447.918,99237.800,
2008-07-04 21:40:00,291.118,290.883,0.000,293.678,294.774,289.603,290.883,99162.300,291.156,290.883,99447.930,99237.800,
2008-07-04 21:45:00,291.028,290.850,0.000,293.638,294.729,289.575,290.850,99157.775,291.053,290.850,99447.967,99237.800,
2008-07-04 21:50:00,291.045,290.817,0.000,293.612,294.699,289.568,290.817,99153.250,291.083,290.817,99447.980,99237.800,
2008-07-04 21:55:00,290.958,290.783,0.000,293.573,294.655,289.541,290.783,99148.725,290.982,290.783,99448.017,99237.800,
2008-07-04 22:00:00,290.973,290.750,0.000,293.534,294.612,289.487,290.750,99144.200,291.009,290.750,99448.030,99237.800,
2008-07-04 22:05:00,290.894,290.733,0.000,293.480,294.553,289.392,290.733,99142.217,290.917,290.733,99448.058,99237.800,
2008-07-04 22:10:00,290.915,290.717,0.000,293.438,294.508,289.308,290.717,99140.233,290.950,290.717,99448.063,99237.800,
2008-07-04 22:15:00,290.843,290.700,0.000,293.381,294.447,289.194,290.700,99138.250,290.865,290.700,99448.089,99237.800,
2008-07-04 22:20:00,290.861,290.683,0.000,293.335,294.397,289.093,290.683,99136.267,290.893,290.683,99448.094,99237.800,
2008-07-04 22:25:00,290.792,290.667,0.000,293.276,294.334,288.967,290.667,99134.283,290.813,290.667,99448.120,99237.800,
2008-07-04 22:30:00,290.805,290.650,0.000,293.228,294.281,288.856,290.650,99132.300,290.836,290.650,99448.126,99237.800,
2008-07-04 22:35:00,290.739,290.633,0.000,293.167,294.217,288.722,290.633,99130.317,290.760,290.633,99448.151,99237.800,
2008-07-04 22:40:00,290.749,290.617,0.000,293.116,294.162,288.603,290.617,99128.333,290.778,290.617,99448.158,99237.800,
2008-07-04 22:45:00,290.686,290.600,0.000,293.055,294.097,288.464,290.600,99126.350,290.706,290.600,99448.182,99237.800,
2008-07-04 22:50:00,290.692,290.583,0.000,293.002,294.041,288.338,290.583,99124.367,290.720,290.583,99448.190,99237.800,
2008-07-04 22:55:00,290.633,290.567,0.000,292.940,293.974,288.194,290.567,99122.383,290.652,290.567,99448.213,99237.800,
2008-07-04 23:00:00,290.636,290.550,0.000,292.894,293.924,288.090,290.550,99120.400,290.662,290.550,99448.222,99237.800,
2008-07-04 23:05:00,290.580,290.533,0.000,292.840,293.866,287.980,290.533,99117.875,290.599,290.533,99448.245,99237.800,
2008-07-04 23:10:00,290.584,290.517,0.000,292.794,293.816,287.892,290.517,99115.350,290.609,290.517,99448.253,99237.800,
2008-07-04 23:15:00,290.532,290.500,0.000,292.743,293.761,287.794,290.500,99112.825,290.550,290.500,99448.274,99237.800,
2008-07-04 23:20:00,290.536,290.483,0.000,292.699,293.713,287.714,290.483,99110.300,290.560,290.483,99448.282,99237.800,
2008-07-04 23:25:00,290.486,290.467,0.000,292.649,293.660,287.623,290.467,99107.775,290.503,290.467,99448.303,99237.800,
2008-07-04 23:30:00,290.490,290.450,0.000,292.606,293.613,287.548,290.450,99105.250,290.513,290.450,99448.311,99237.800,
2008-07-04 23:35:00,290.441,290.433,0.000,292.557,293.560,287.462,290.433,99102.725,290.457,290.433,99448.332,99237.800,
2008-07-04 23:40:00,290.445,290.417,0.000,292.515,293.514,287.392,290.417,99100.200,290.467,290.417,99448.340,99237.800,
2008-07-04 23:45:00,290.396,290.400,0.000,292.467,293.462,287.310,290.400,99097.675,290.412,290.400,99448.360,99237.800,
2008-07-04 23:50:00,290.401,290.383,0.000,292.426,293.417,287.243,290.383,99095.150,290.423,290.383,99448.368,99237.800,
2008-07-04 23:55:00,290.352,290.367,0.000,292.378,293.365,287.164,290.367,99092.625,290.368,290.367,99448.388,99237.800,
2008-07-05 00:00:00,290.357,290.350,0.000,292.348,293.331,287.138,290.350,99090.100,290.379,290.350,99448.396,99237.800,
2008-07-05 00:05:00,290.319,290.350,0.000,292.315,293.294,287.119,290.350,99087.700,290.334,290.350,99448.407,99237.800,
2008-07-05 00:10:00,290.338,290.350,0.000,292.289,293.264,287.131,290.350,99085.300,290.359,290.350,99448.403,99237.800,
2008-07-05 00:15:00,290.306,290.350,0.000,292.262,293.233,287.141,290.350,99082.900,290.320,290.350,99448.411,99237.800,
2008-07-05 00:20:00,290.323,290.350,0.000,292.241,293.208,287.173,290.350,99080.500,290.342,290.350,99448.408,99237.800,
2008-07-05 00:25:00,290.297,290.350,0.000,292.217,293.180,287.199,290.350,99078.100,290.310,290.350,99448.414,99237.800,
2008-07-05 00:30:00,290.310,290.350,0.000,292.199,293.158,287.243,290.350,99075.700,290.326,290.350,99448.412,99237.800,
2008-07-05 00:35:00,290.290,290.350,0.000,292.179,293.134,287.280,290.350,99073.300,290.302,290.350,99448.417,99237.800,
2008-07-05 00:40:00,290.298,290.350,0.000,292.162,293.113,287.330,290.350,99070.900,290.313,290.350,99448.415,99237.800,
2008-07-05 00:45:00,290.284,290.350,0.000,292.144,293.091,287.375,290.350,99068.500,290.295,290.350,99448.418,99237.800,
2008-07-05 00:50:00,290.291,290.350,0.000,292.130,293.073,287.430,290.350,99066.100,290.304,290.350,99448.417,99237.800,
2008-07-05 00:55:00,290.280,290.350,0.000,292.114,293.053,287.480,290.350,99063.700,290.291,290.350,99448.419,99237.800,
2008-07-05 01:00:00,290.288,290.350,0.000,292.097,293.031,287.523,290.350,99061.300,290.301,290.350,99448.417,99237.800,
2008-07-05 01:05:00,290.262,290.325,0.000,292.075,293.006,287.549,290.325,99059.475,290.272,290.325,99448.434,99237.800,
2008-07-05 01:10:00,290.253,290.300,0.000,292.056,292.982,287.572,290.300,99057.650,290.266,290.300,99448.447,99237.800,
2008-07-05 01:15:00,290.218,290.275,0.000,292.032,292.954,287.579,290.275,99055.825,290.228,290.275,99448.468,99237.800,
2008-07-05 01:20:00,290.211,290.250,0.000,292.011,292.929,287.592,290.250,99054.000,290.225,290.250,99448.481,99237.800,
2008-07-05 01:25:00,290.172,290.225,0.000,291.986,292.899,287.591,290.225,99052.175,290.182,290.225,99448.502,99237.800,
2008-07-05 01:30:00,290.169,290.200,0.000,291.965,292.875,287.600,290.200,99050.350,290.184,290.200,99448.515,99237.800,
2008-07-05 01:35:00,290.125,290.175,0.000,291.939,292.844,287.594,290.175,99048.525,290.136,290.175,99448.537,99237.800,
2008-07-05 01:40:00,290.127,290.150,0.000,291.918,292.820,287.600,290.150,99046.700,290.143,290.150,99448.549,99237.800,
2008-07-05 01:45:00,290.078,290.125,0.000,291.891,292.788,287.590,290.125,99044.875,290.089,290.125,99448.573,99237.800,
2008-07-05 01:50:00,290.086,290.100,0.000,291.871,292.764,287.596,290.100,99043.050,290.103,290.100,99448.583,99237.800,
2008-07-05 01:55:00,290.032,290.075,0.000,291.843,292.732,287.582,290.075,99041.225,290.042,290.075,99448.608,99237.800,
2008-07-05 02:00:00,290.045,290.050,0.000,291.833,292.718,287.615,290.050,99039.400,290.064,290.050,99448.616,99237.800,
2008-07-05 02:05:00,289.996,290.042,0.000,291.817,292.697,287.639,290.042,99038.233,290.006,290.042,99448.633,99237.800,
2008-07-05 02:10:00,290.028,290.033,0.000,291.811,292.688,287.690,290.033,99037.067,290.047,290.033,99448.629,99237.800,
2008-07-05 02:15:00,289.980,290.025,0.000,291.798,292.671,287.716,290.025,99035.900,289.989,290.025,99448.645,99237.800,
2008-07-05 02:20:00,290.014,290.017,0.000,291.797,292.665,287.769,290.017,99034.733,290.033,290.017,99448.640,99237.800,
2008-07-05 02:25:00,289.966,290.008,0.000,291.787,292.651,287.801,290.008,99033.567,289.975,290.008,99448.656,99237.800,
2008-07-05 02:30:00,289.999,290.000,0.000,291.788,292.648,287.858,290.000,99032.400,290.008,290.000,99448.643,99237.800,
2008-07-05 02:35:00,289.909,289.992,0.000,291.774,292.630,288.063,289.992,99031.233,289.905,289.992,99448.675,99237.800,
2008-07-05 02:40:00,289.972,289.983,0.000,291.781,292.633,288.036,289.983,99030.067,289.977,289.983,99448.657,99237.800,
2008-07-05 02:45:00,289.935,289.975,0.000,291.775,292.623,288.173,289.975,99028.900,289.932,289.975,99448.669,99237.800,
2008-07-05 02:50:00,289.958,289.967,0.000,291.778,292.622,288.299,289.967,99027.733,289.960,289.967,99448.666,99237.800,
2008-07-05 02:55:00,289.871,289.958,0.000,291.767,292.606,288.344,289.958,99026.567,289.864,289.958,99448.699,99237.800,
2008-07-05 03:00:00,289.940,289.950,0.000,291.761,292.597,288.224,289.950,99025.400,289.943,289.950,99448.680,99237.800,
2008-07-05 03:05:00,289.844,289.933,0.000,291.730,292.562,288.258,289.933,99022.950,289.836,289.933,99448.717,99237.800,
2008-07-05 03:10:00,289.903,289.917,0.000,291.721,292.549,288.153,289.917,99020.500,289.905,289.917,99448.706,99237.800,
2008-07-05 03:15:00,289.863,289.900,0.000,291.692,292.517,288.205,289.900,99018.050,289.860,289.900,99448.723,99237.800,
2008-07-05 03:20:00,289.867,289.883,0.000,291.670,292.491,288.207,289.883,99015.600,289.867,289.883,99448.729,99237.800,
2008-07-05 03:25:00,289.831,289.867,0.000,291.639,292.456,288.182,289.867,99013.150,289.828,289.867,99448.747,99237.800,
2008-07-05 03:30:00,289.833,289.850,0.000,291.613,292.427,288.129,289.850,99010.700,289.834,289.850,99448.753,99237.800,
2008-07-05 03:35:00,289.798,289.833,0.000,291.580,292.390,288.083,289.833,99008.250,289.795,289.833,99448.771,99237.800,
2008-07-05 03:40:00,289.800,289.817,0.000,291.552,292.359,288.030,289.817,99005.800,289.801,289.817,99448.778,99237.800,
2008-07-05 03:45:00,289.763,289.800,0.000,291.517,292.321,287.973,289.800,99003.350,289.760,289.800,99448.796,99237.800,
2008-07-05 03:50:00,289.767,289.783,0.000,291.488,292.288,287.917,289.783,99000.900,289.768,289.783,99448.802,99237.800,
2008-07-05 03:55:00,289.728,289.767,0.000,291.451,292.248,287.851,289.767,98998.450,289.725,289.767,99448.821,99237.800,
2008-07-05 04:00:00,289.735,289.750,0.000,291.438,292.232,287.843,289.750,98996.000,289.737,289.750,99448.826,99237.800,
2008-07-05 04:05:00,289.694,289.733,0.000,291.421,292.211,287.839,289.733,98998.183,289.691,289.733,99448.846,99237.800,
2008-07-05 04:10:00,289.707,289.717,0.000,291.410,292.197,287.864,289.717,99000.367,289.709,289.717,99448.849,99237.800,
2008-07-05 04:15:00,289.660,289.700,0.000,291.441,292.208,287.937,289.700,99002.550,289.657,289.700,99448.870,99237.800,
2008-07-05 04:20:00,289.681,289.683,0.000,291.441,292.203,288.005,289.683,99004.733,289.684,289.683,99448.871,99237.800,
2008-07-05 04:25:00,289.628,289.667,0.000,291.445,292.198,288.044,289.667,99006.917,289.624,289.667,99448.893,99237.800,
2008-07-05 04:30:00,289.657,289.650,0.000,291.471,292.216,288.134,289.650,99009.100,289.662,289.650,99448.892,99237.800,
2008-07-05 04:35:00,289.596,289.633,0.000,291.484,292.222,288.202,289.633,99011.283,289.592,289.633,99448.917,99237.800,
2008-07-05 04:40:00,289.637,289.617,0.000,291.512,292.244,288.309,289.617,99013.467,289.643,289.617,99448.912,99237.800,
2008-07-05 04:45:00,289.566,289.600,0.000,291.531,292.256,288.382,289.600,99015.650,289.562,289.600,99448.940,99237.800,
2008-07-05 04:50:00,289.622,289.583,0.000,291.565,292.285,288.498,289.583,99017.833,289.631,289.583,99448.931,99237.800,
2008-07-05 04:55:00,289.543,289.567,0.000,291.587,292.300,288.562,289.567,99020.017,289.540,289.567,99448.961,99237.800,
2008-07-05 05:00:00,289.608,289.550,4.060,291.624,292.333,288.684,289.550,99022.200,289.619,289.550,99448.949,99237.800,
2008-07-05 05:05:00,289.537,289.550,4.475,291.646,292.349,288.747,289.550,99024.225,289.534,289.550,99448.969,99237.800,
2008-07-05 05:10:00,289.629,289.550,3.147,291.689,292.388,288.881,289.550,99026.250,289.643,289.550,99448.942,99237.800,
2008-07-05 05:15:00,289.539,289.550,1.458,291.711,292.404,288.938,289.550,99028.275,289.536,289.550,99448.968,99237.800,
2008-07-05 05:20:00,289.646,289.550,2.797,291.759,292.448,289.077,289.550,99030.300,289.663,289.550,99448.937,99237.800,
2008-07-05 05:25:00,289.542,289.550,2.774,287.557,287.594,287.357,289.550,99032.325,289.539,289.550,99448.966,99237.800,
2008-07-05 05:30:00,289.550,289.550,1.324,287.715,287.752,287.489,289.550,99034.350,289.559,289.550,99448.970,99237.800,
2008-07-05 05:35:00,289.439,289.550,1.773,287.443,287.472,287.259,289.550,99036.375,289.428,289.550,99449.002,99237.800,
2008-07-05 05:40:00,289.553,289.550,1.525,287.632,287.654,287.493,289.550,99038.400,289.564,289.550,99448.970,99237.800,
2008-07-05 05:45:00,289.284,289.550,1.577,287.377,287.396,287.246,289.550,99040.425,289.261,289.550,99449.054,99237.800,
2008-07-05 05:50:00,289.535,289.550,1.676,287.656,287.675,287.535,289.550,99042.450,289.549,289.550,99448.979,99237.800,
2008-07-05 05:55:00,289.418,289.550,1.731,287.371,287.388,287.255,289.550,99044.475,289.402,289.550,99449.008,99237.800,
2008-07-05 06:00:00,289.571,289.550,0.857,287.624,287.641,287.512,289.550,99046.500,289.585,289.550,99448.965,99237.800,
2008-07-05 06:05:00,289.258,289.550,0.000,287.340,287.356,287.232,289.550,99047.967,289.231,289.550,99449.061,99237.800,
2008-07-05 06:10:00,289.560,289.550,0.137,287.747,287.762,287.643,289.550,99049.433,289.578,289.550,99448.972,99237.800,
2008-07-05 06:15:00,289.237,289.550,0.000,287.415,287.430,287.315,289.550,99050.900,289.202,289.550,99449.065,99237.800,
2008-07-05 06:20:00,289.583,289.550,0.000,287.784,287.798,287.685,289.550,99052.367,289.604,289.550,99448.965,99237.800,
2008-07-05 06:25:00,289.403,289.550,0.000,287.435,287.449,287.339,289.550,99053.833,289.383,289.550,99449.012,99237.800,
2008-07-05 06:30:00,289.611,289.550,0.000,287.753,287.767,287.658,289.550,99055.300,289.632,289.550,99448.953,99237.800,
2008-07-05 06:35:00,289.237,289.550,0.000,287.405,287.419,287.313,289.550,99056.767,289.205,289.550,99449.066,99237.800,
2008-07-05 06:40:00,289.615,289.550,0.000,287.833,287.847,287.743,289.550,99058.233,289.642,289.550,99448.956,99237.800,
2008-07-05 06:45:00,289.410,289.550,0.000,287.434,287.447,287.346,289.550,99059.700,289.392,289.550,99449.009,99237.800,
2008-07-05 06:50:00,289.626,289.550,0.000,287.847,287.861,287.760,289.550,99061.167,289.650,289.550,99448.948,99237.800,
2008-07-05 06:55:00,289.227,289.550,0.000,287.471,287.484,287.387,289.550,99062.633,289.191,289.550,99449.069,99237.800,
2008-07-05 07:00:00,289.648,289.550,0.000,287.956,287.969,287.874,289.550,99064.100,289.681,289.550,99448.945,99237.800,
2008-07-05 07:05:00,289.398,289.542,0.000,287.513,287.526,287.433,289.542,99067.083,289.378,289.542,99449.016,99237.800,
2008-07-05 07:10:00,289.635,289.533,0.000,287.879,287.891,287.797,289.533,99070.067,289.663,289.533,99448.953,99237.800,
2008-07-05 07:15:00,289.375,289.525,0.000,287.496,287.508,287.417,289.525,99073.050,289.355,289.525,99449.031,99237.800,
2008-07-05 07:20:00,289.640,289.517,0.000,287.985,287.997,287.908,289.517,99076.033,289.672,289.517,99448.959,99237.800,
2008-07-05 07:25:00,289.359,289.508,0.000,287.574,287.586,287.500,289.508,99079.017,289.339,289.508,99449.042,99237.800,
2008-07-05 07:30:00,289.646,289.500,0.000,288.016,288.028,287.943,289.500,99082.000,289.681,289.500,99448.964,99237.800,
2008-07-05 07:35:00,289.342,289.492,0.000,287.571,287.583,287.502,289.492,99084.983,289.321,289.492,99449.055,99237.800,
2008-07-05 07:40:00,289.652,289.483,0.000,288.049,288.061,287.982,289.483,99087.967,289.692,289.483,99448.970,99237.800,
2008-07-05 07:45:00,289.324,289.475,0.000,287.642,287.654,287.580,289.475,99090.950,289.303,289.475,99449.067,99237.800,
2008-07-05 07:50:00,289.650,289.467,0.000,288.135,288.146,288.075,289.467,99093.933,289.693,289.467,99448.977,99237.800,
2008-07-05 07:55:00,289.306,289.458,0.000,287.660,287.649,287.592,289.458,99096.917,289.284,289.458,99449.079,99237.800,
2008-07-05 08:00:00,289.667,289.450,0.000,288.204,288.193,288.137,289.450,99099.900,289.716,289.450,99448.980,99237.800,
2008-07-05 08:05:00,289.298,289.450,0.000,287.667,287.656,287.604,289.450,99104.175,289.275,289.450,99449.085,99237.800,
2008-07-05 08:10:00,289.672,289.450,0.000,288.211,288.199,288.148,289.450,99108.450,289.722,289.450,99448.979,99237.800,
2008-07-05 08:15:00,289.291,289.450,0.000,287.664,287.652,287.604,289.450,99112.725,289.268,289.450,99449.087,99237.800,
2008-07-05 08:20:00,289.692,289.450,0.000,288.313,288.301,288.256,289.450,99117.000,289.746,289.450,99448.973,99237.800,
2008-07-05 08:25:00,289.291,289.450,0.000,287.750,287.738,287.697,289.450,99121.275,289.267,289.450,99449.086,99237.800,
2008-07-05 08:30:00,289.702,289.450,0.000,288.335,288.322,288.279,289.450,99125.550,289.757,289.450,99448.970,99237.800,
2008-07-05 08:35:00,289.288,289.450,0.000,287.750,287.738,287.696,289.450,99129.825,289.263,289.450,99449.087,99237.800,
2008-07-05 08:40:00,289.712,289.450,0.000,288.352,288.339,288.296,289.450,99134.100,289.770,289.450,99448.967,99237.800,
2008-07-05 08:45:00,289.285,289.450,0.000,287.748,287.735,287.694,289.450,99138.375,289.259,289.450,99449.088,99237.800,
2008-07-05 08:50:00,289.717,289.450,0.000,288.354,288.341,288.298,289.450,99142.650,289.775,289.450,99448.966,99237.800,
2008-07-05 08:55:00,289.281,289.450,0.000,287.746,287.732,287.691,289.450,99146.925,289.254,289.450,99449.089,99237.800,
2008-07-05 09:00:00,289.720,289.450,0.000,288.358,288.345,288.303,289.450,99151.200,289.779,289.450,99448.965,99237.800,
2008-07-05 09:05:00,289.284,289.458,0.000,287.744,287.730,287.690,289.458,99153.842,289.257,289.458,99449.085,99237.800,
2008-07-05 09:10:00,289.751,289.467,0.000,288.463,288.449,288.409,289.467,99156.483,289.813,289.467,99448.949,99237.800,
2008-07-05 09:15:00,289.302,289.475,0.000,287.837,287.823,287.785,289.475,99159.125,289.275,289.475,99449.072,99237.800,
2008-07-05 09:20:00,289.778,289.483,0.000,288.486,288.472,288.432,289.483,99161.767,289.841,289.483,99448.934,99237.800,
2008-07-05 09:25:00,289.318,289.492,0.000,287.844,287.829,287.792,289.492,99164.408,289.290,289.492,99449.060,99237.800,
2008-07-05 09:30:00,289.814,289.500,0.000,288.597,288.579,288.546,289.500,99167.050,289.881,289.500,99448.916,99237.800,
2008-07-05 09:35:00,289.337,289.508,0.000,287.943,287.924,287.898,289.508,99169.692,289.309,289.508,99449.047,99237.800,
2008-07-05 09:40:00,289.851,289.517,0.000,288.639,288.620,288.595,289.517,99172.333,289.921,289.517,99448.898,99237.800,
2008-07-05 09:45:00,289.353,289.525,0.000,288.028,288.007,287.990,289.525,99174.975,289.325,289.525,99449.034,99237.800,
2008-07-05 09:50:00,289.894,289.533,0.000,288.758,288.736,288.722,289.533,99177.617,289.969,289.533,99448.877,99237.800,
2008-07-05 09:55:00,289.374,289.542,0.000,288.057,288.033,288.025,289.542,99180.258,289.346,289.542,99449.021,99237.800,
2008-07-05 10:00:00,289.939,289.550,0.000,288.814,288.789,288.783,289.550,99182.900,290.019,289.550,99448.857,99237.800,
2008-07-05 10:05:00,289.420,289.592,0.000,288.155,288.128,288.129,289.592,99182.817,289.391,289.592,99448.986,99237.800,
2008-07-05 10:10:00,290.029,289.633,0.000,288.937,288.905,288.913,289.633,99182.733,290.110,289.633,99448.795,99237.800,
2008-07-05 10:15:00,289.499,289.675,0.000,288.274,288.240,288.254,289.675,99182.650,289.470,289.675,99448.926,99237.800,
2008-07-05 10:20:00,290.119,289.717,0.000,290.860,290.185,291.297,289.717,99182.567,290.202,289.717,99448.733,99237.800,
2008-07-05 10:25:00,289.647,289.758,0.790,291.278,290.435,292.013,289.758,99182.483,289.616,289.758,99448.839,99237.800,
2008-07-05 10:30:00,290.492,289.800,0.000,291.819,290.830,292.682,289.800,99182.400,290.602,289.800,99448.574,99237.800,
2008-07-05 10:35:00,289.845,289.842,0.000,292.017,290.946,292.809,289.842,99182.317,289.822,289.842,99448.736,99237.800,
2008-07-05 10:40:00,290.509,289.883,0.000,292.391,291.224,293.130,289.883,99182.233,290.604,289.883,99448.530,99237.800,
2008-07-05 10:45:00,289.943,289.925,0.000,292.512,291.292,293.116,289.925,99182.150,289.918,289.925,99448.668,99237.800,
2008-07-05 10:50:00,290.591,289.967,0.000,292.740,291.556,293.391,289.967,99182.067,290.685,289.967,99448.469,99237.800,
2008-07-05 10:55:00,290.035,290.008,0.000,292.802,291.606,293.285,290.008,99181.983,290.010,290.008,99448.605,99237.800,
2008-07-05 11:00:00,290.676,290.050,0.000,293.024,291.805,293.513,290.050,99181.900,290.767,290.050,99448.406,99237.800,
2008-07-05 11:05:00,290.094,290.042,0.000,293.052,291.827,293.383,290.042,99184.883,290.071,290.042,99448.571,99237.800,
2008-07-05 11:10:00,290.690,290.033,0.000,293.241,291.999,293.555,290.033,99187.867,290.784,290.033,99448.408,99237.800,
2008-07-05 11:15:00,290.103,290.025,0.000,293.245,292.002,293.388,290.025,99190.850,290.082,290.025,99448.574,99237.800,
2008-07-05 11:20:00,290.751,290.017,0.000,293.419,292.164,293.582,290.017,99193.833,290.859,290.017,99448.397,99237.800,
2008-07-05 11:25:00,290.103,290.008,0.000,293.398,292.149,293.366,290.008,99196.817,290.083,290.008,99448.580,99237.800,
2008-07-05 11:30:00,290.841,290.000,0.000,293.744,292.395,293.894,290.000,99199.800,290.968,290.000,99448.378,99237.800,
2008-07-05 11:35:00,290.126,289.992,0.000,293.913,292.462,294.052,289.992,99202.783,290.106,289.992,99448.577,99237.800,
2008-07-05 11:40:00,291.001,289.983,0.000,294.305,292.735,294.740,289.983,99205.767,291.153,289.983,99448.335,99237.800,
2008-07-05 11:45:00,290.186,289.975,0.000,294.596,292.747,294.934,289.975,99208.750,290.166,289.975,99448.558,99237.800,
2008-07-05 11:50:00,291.203,289.967,1.852,295.067,293.060,295.721,289.967,99211.733,291.385,289.967,99448.278,99237.800,
2008-07-05 11:55:00,290.262,289.958,1.494,295.311,293.114,295.856,289.958,99214.717,290.242,289.958,99448.533,99237.800,
2008-07-05 12:00:00,291.438,289.950,3.013,295.858,293.448,296.715,289.950,99217.700,291.654,289.950,99448.211,99237.800,
2008-07-05 12:05:00,290.369,289.975,2.432,296.096,293.497,296.797,289.975,99218.300,290.348,289.975,99448.484,99237.800,
2008-07-05 12:10:00,291.645,290.000,8.279,296.675,293.860,297.769,290.000,99218.900,291.879,290.000,99448.122,99237.800,
2008-07-05 12:15:00,290.488,290.025,3.431,296.909,293.902,297.901,290.025,99219.500,290.465,290.025,99448.418,99237.800,
