cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2.6],TempProf_cur[13.9],TempProf_cur[17.5],TempProf_cur[21.5],TempProf_cur[25.5],TempProf_cur[31.2],PresProf_cur[2.6],PresProf_cur[13.9],PresProf_cur[17.5],PresProf_cur[21.5],PresProf_cur[25.5],PresProf_cur[31.2],
2002-06-16 18:35:00,301.356,301.682,0.000,300.000,300.000,300.000,301.458,98195.833,301.267,301.466,301.552,301.587,301.610,301.636,98031.287,97909.024,97864.615,97820.228,97775.860,97709.340,
2002-06-16 18:40:00,301.309,301.690,0.000,300.000,300.000,300.000,301.317,98196.667,301.215,301.425,301.521,301.562,301.589,301.622,98031.324,97909.042,97864.628,97820.237,97775.866,97709.342,
2002-06-16 18:45:00,301.099,302.175,0.000,300.000,300.000,300.000,301.175,98197.500,300.951,301.290,301.488,301.568,301.627,301.719,98031.237,97908.871,97864.444,97820.052,97775.684,97709.174,
2002-06-16 18:50:00,301.103,302.078,0.000,300.000,300.000,300.000,301.033,98198.333,300.949,301.282,301.426,301.503,301.573,301.725,98031.263,97908.900,97864.469,97820.067,97775.689,97709.175,
2002-06-16 18:55:00,300.837,302.007,0.000,300.000,300.000,300.000,300.892,98199.167,300.590,301.134,301.338,301.489,301.590,301.729,98031.407,97908.936,97864.487,97820.077,97775.701,97709.189,
2002-06-16 19:00:00,300.927,301.924,0.000,300.000,300.000,300.000,300.750,98200.000,300.758,301.108,301.261,301.410,301.548,301.698,98031.442,97909.009,97864.552,97820.130,97775.745,97709.226,
2002-06-16 19:05:00,300.661,301.707,0.000,300.000,300.000,300.000,300.433,98203.333,300.406,301.026,301.247,301.402,301.532,301.673,98031.626,97909.080,97864.617,97820.193,97775.806,97709.282,
2002-06-16 19:10:00,300.839,301.490,0.000,300.000,300.000,300.000,300.117,98206.667,300.691,300.995,301.142,301.278,301.421,301.543,98031.752,97909.283,97864.809,97820.368,97775.964,97709.414,
2002-06-16 19:15:00,300.588,301.287,0.000,300.000,300.000,300.000,299.800,98210.000,300.321,300.965,301.153,301.238,301.330,301.391,98032.033,97909.457,97864.982,97820.540,97776.125,97709.550,
2002-06-16 19:20:00,300.768,301.086,0.000,300.000,300.000,300.000,299.483,98213.333,300.648,300.896,301.024,301.092,301.124,301.133,98032.227,97909.727,97865.236,97820.774,97776.333,97709.704,
2002-06-16 19:25:00,300.564,300.899,0.000,300.000,300.000,300.000,299.167,98216.667,300.335,300.809,300.933,300.963,300.972,300.968,98032.510,97909.928,97865.425,97820.947,97776.485,97709.821,
2002-06-16 19:30:00,300.547,300.715,0.000,300.000,300.000,300.000,298.850,98220.000,300.436,300.677,300.799,300.828,300.832,300.819,98032.724,97910.132,97865.608,97821.110,97776.628,97709.931,
2002-06-16 19:35:00,300.403,300.544,0.000,300.000,300.000,300.000,298.533,98223.333,300.228,300.600,300.691,300.707,300.701,300.675,98032.968,97910.317,97865.780,97821.264,97776.764,97710.037,
2002-06-16 19:40:00,300.327,300.377,0.000,300.000,300.000,300.000,298.217,98226.667,300.180,300.484,300.567,300.575,300.563,300.527,98033.193,97910.512,97865.957,97821.422,97776.902,97710.142,
2002-06-16 19:45:00,300.220,300.224,0.000,300.000,300.000,300.000,297.900,98230.000,300.067,300.389,300.445,300.441,300.422,300.381,98033.426,97910.701,97866.129,97821.575,97777.034,97710.243,
2002-06-16 19:50:00,300.128,300.077,0.000,300.000,300.000,300.000,297.583,98233.333,299.987,300.278,300.316,300.305,300.282,300.237,98033.651,97910.888,97866.299,97821.726,97777.164,97710.341,
2002-06-16 19:55:00,300.036,299.944,0.000,300.000,300.000,300.000,297.267,98236.667,299.909,300.173,300.190,300.173,300.147,300.100,98033.868,97911.066,97866.459,97821.866,97777.285,97710.432,
2002-06-16 20:00:00,299.949,299.817,0.000,300.000,300.000,300.000,296.950,98240.000,299.837,300.067,300.068,300.046,300.019,299.972,98034.073,97911.236,97866.611,97822.000,97777.399,97710.517,
2002-06-16 20:05:00,299.855,299.467,0.000,300.000,300.000,300.000,296.775,98243.333,299.768,299.938,299.901,299.862,299.819,299.743,98034.428,97911.551,97866.905,97822.267,97777.638,97710.708,
2002-06-16 20:10:00,299.722,298.840,0.000,300.000,300.000,300.000,296.600,98246.667,299.688,299.724,299.604,299.522,299.441,299.303,98035.075,97912.143,97867.457,97822.772,97778.089,97711.067,
2002-06-16 20:15:00,299.520,298.330,0.000,300.000,300.000,300.000,296.425,98250.000,299.584,299.394,299.171,299.051,298.946,298.784,98035.826,97912.809,97868.065,97823.312,97778.556,97711.421,
2002-06-16 20:20:00,299.244,297.899,0.000,300.000,300.000,300.000,296.250,98253.333,299.415,299.002,298.711,298.574,298.467,298.312,98036.565,97913.431,97868.622,97823.798,97778.970,97711.727,
2002-06-16 20:25:00,298.950,297.526,0.000,300.000,300.000,300.000,296.075,98256.667,299.173,298.655,298.324,298.175,298.067,297.916,98037.216,97913.957,97869.093,97824.209,97779.321,97711.988,
2002-06-16 20:30:00,298.285,297.194,0.000,300.000,300.000,300.000,295.900,98260.000,298.544,297.970,297.727,297.617,297.539,297.437,98038.153,97914.614,97869.653,97824.682,97779.712,97712.265,
2002-06-16 20:35:00,297.529,296.893,0.000,300.000,300.000,300.000,295.725,98263.333,297.665,297.367,297.231,297.164,297.115,297.051,98039.010,97915.160,97870.117,97825.074,97780.037,97712.497,
2002-06-16 20:40:00,297.195,296.615,0.000,300.000,300.000,300.000,295.550,98266.667,297.321,297.048,296.921,296.856,296.812,296.754,98039.557,97915.566,97870.476,97825.386,97780.303,97712.694,
2002-06-16 20:45:00,296.986,296.355,0.000,300.000,300.000,300.000,295.375,98270.000,297.127,296.823,296.683,296.611,296.563,296.501,98039.989,97915.910,97870.784,97825.657,97780.536,97712.870,
2002-06-16 20:50:00,296.806,296.108,0.000,300.000,300.000,300.000,295.200,98273.333,296.963,296.625,296.469,296.389,296.335,296.266,98040.384,97916.228,97871.070,97825.910,97780.755,97713.036,
2002-06-16 20:55:00,296.616,295.873,0.000,300.000,300.000,300.000,295.025,98276.667,296.780,296.425,296.259,296.172,296.114,296.041,98040.772,97916.535,97871.347,97826.154,97780.965,97713.194,
2002-06-16 21:00:00,296.429,295.647,0.000,300.000,300.000,300.000,294.850,98280.000,296.604,296.228,296.053,295.960,295.899,295.822,98041.150,97916.835,97871.615,97826.390,97781.168,97713.348,
2002-06-16 21:05:00,296.341,295.619,0.000,300.000,300.000,300.000,294.825,98280.833,296.509,296.148,295.979,295.889,295.831,295.762,98041.267,97916.914,97871.682,97826.446,97781.214,97713.379,
2002-06-16 21:10:00,296.321,295.591,0.000,300.000,300.000,300.000,294.800,98281.667,296.488,296.131,295.961,295.869,295.809,295.739,98041.307,97916.946,97871.712,97826.472,97781.237,97713.397,
2002-06-16 21:15:00,296.315,295.563,0.000,300.000,300.000,300.000,294.775,98282.500,296.479,296.127,295.952,295.856,295.794,295.719,98041.335,97916.971,97871.736,97826.495,97781.257,97713.413,
2002-06-16 21:20:00,296.300,295.535,0.000,300.000,300.000,300.000,294.750,98283.333,296.464,296.112,295.935,295.837,295.773,295.696,98041.371,97917.002,97871.765,97826.521,97781.280,97713.431,
2002-06-16 21:25:00,296.270,295.507,0.000,300.000,300.000,300.000,294.725,98284.167,296.430,296.085,295.909,295.811,295.747,295.670,98041.421,97917.039,97871.797,97826.549,97781.305,97713.450,
2002-06-16 21:30:00,296.239,295.479,0.000,300.000,300.000,300.000,294.700,98285.000,296.398,296.055,295.881,295.783,295.719,295.642,98041.472,97917.077,97871.831,97826.579,97781.330,97713.469,
2002-06-16 21:35:00,296.205,295.452,0.000,300.000,300.000,300.000,294.675,98285.833,296.361,296.026,295.853,295.755,295.691,295.614,98041.525,97917.116,97871.865,97826.609,97781.356,97713.488,
2002-06-16 21:40:00,296.178,295.425,0.000,300.000,300.000,300.000,294.650,98286.667,296.333,295.999,295.826,295.728,295.664,295.587,98041.573,97917.153,97871.899,97826.638,97781.381,97713.506,
2002-06-16 21:45:00,296.148,295.397,0.000,300.000,300.000,300.000,294.625,98287.500,296.300,295.972,295.800,295.701,295.638,295.561,98041.623,97917.190,97871.932,97826.667,97781.406,97713.525,
2002-06-16 21:50:00,296.123,295.370,0.000,300.000,300.000,300.000,294.600,98288.333,296.274,295.947,295.774,295.676,295.612,295.534,98041.670,97917.226,97871.964,97826.696,97781.430,97713.544,
2002-06-16 21:55:00,296.094,295.343,0.000,300.000,300.000,300.000,294.575,98289.167,296.243,295.920,295.749,295.649,295.585,295.508,98041.719,97917.263,97871.997,97826.724,97781.455,97713.562,
2002-06-16 22:00:00,296.068,295.316,0.000,300.000,300.000,300.000,294.550,98290.000,296.217,295.895,295.723,295.624,295.559,295.481,98041.766,97917.299,97872.029,97826.753,97781.479,97713.581,
2002-06-16 22:05:00,295.995,295.202,0.000,300.000,300.000,300.000,294.450,98290.833,296.147,295.818,295.641,295.538,295.470,295.386,98041.928,97917.431,97872.149,97826.859,97781.572,97713.653,
2002-06-16 22:10:00,295.895,295.088,0.000,300.000,300.000,300.000,294.350,98291.667,296.052,295.713,295.532,295.427,295.358,295.274,98042.126,97917.586,97872.287,97826.981,97781.677,97713.731,
2002-06-16 22:15:00,295.784,294.975,0.000,300.000,300.000,300.000,294.250,98292.500,295.942,295.599,295.418,295.313,295.244,295.159,98042.331,97917.744,97872.427,97827.103,97781.782,97713.810,
2002-06-16 22:20:00,295.682,294.863,0.000,300.000,300.000,300.000,294.150,98293.333,295.843,295.494,295.310,295.204,295.134,295.049,98042.527,97917.897,97872.564,97827.223,97781.885,97713.887,
2002-06-16 22:25:00,295.584,294.752,0.000,300.000,300.000,300.000,294.050,98294.167,295.747,295.394,295.207,295.098,295.028,294.941,98042.718,97918.046,97872.697,97827.340,97781.986,97713.963,
2002-06-16 22:30:00,295.491,294.641,0.000,300.000,300.000,300.000,293.950,98295.000,295.658,295.297,295.106,294.995,294.923,294.834,98042.904,97918.193,97872.829,97827.457,97782.086,97714.039,
2002-06-16 22:35:00,295.396,294.531,0.000,300.000,300.000,300.000,293.850,98295.833,295.564,295.199,295.005,294.892,294.818,294.727,98043.092,97918.340,97872.961,97827.572,97782.185,97714.114,
2002-06-16 22:40:00,295.302,294.421,0.000,300.000,300.000,300.000,293.750,98296.667,295.474,295.102,294.905,294.789,294.714,294.621,98043.278,97918.486,97873.092,97827.688,97782.285,97714.189,
2002-06-16 22:45:00,295.206,294.313,0.000,300.000,300.000,300.000,293.650,98297.500,295.379,295.004,294.804,294.686,294.610,294.516,98043.465,97918.632,97873.222,97827.803,97782.384,97714.264,
2002-06-16 22:50:00,295.112,294.204,0.000,300.000,300.000,300.000,293.550,98298.333,295.289,294.907,294.704,294.584,294.506,294.411,98043.651,97918.777,97873.352,97827.917,97782.482,97714.338,
2002-06-16 22:55:00,295.017,294.096,0.000,300.000,300.000,300.000,293.450,98299.167,295.195,294.809,294.604,294.482,294.403,294.306,98043.836,97918.923,97873.482,97828.031,97782.580,97714.412,
2002-06-16 23:00:00,294.924,293.989,0.000,300.000,300.000,300.000,293.350,98300.000,295.105,294.713,294.505,294.381,294.300,294.202,98044.021,97919.067,97873.612,97828.145,97782.678,97714.486,
2002-06-16 23:05:00,294.870,293.955,0.000,300.000,300.000,300.000,293.325,98299.167,295.049,294.662,294.456,294.333,294.253,294.157,98044.105,97919.128,97873.665,97828.191,97782.717,97714.514,
2002-06-16 23:10:00,294.842,293.922,0.000,300.000,300.000,300.000,293.300,98298.333,295.020,294.636,294.429,294.305,294.224,294.127,98044.158,97919.170,97873.703,97828.224,97782.746,97714.536,
2002-06-16 23:15:00,294.818,293.888,0.000,300.000,300.000,300.000,293.275,98297.500,294.995,294.613,294.405,294.279,294.197,294.098,98044.208,97919.210,97873.739,97828.257,97782.774,97714.557,
2002-06-16 23:20:00,294.791,293.856,0.000,300.000,300.000,300.000,293.250,98296.667,294.968,294.586,294.377,294.250,294.168,294.067,98044.262,97919.252,97873.777,97828.290,97782.803,97714.579,
2002-06-16 23:25:00,294.758,293.823,0.000,300.000,300.000,300.000,293.225,98295.833,294.933,294.554,294.345,294.219,294.136,294.036,98044.320,97919.296,97873.816,97828.325,97782.833,97714.602,
2002-06-16 23:30:00,294.726,293.791,0.000,300.000,300.000,300.000,293.200,98295.000,294.901,294.523,294.314,294.187,294.104,294.004,98044.378,97919.340,97873.856,97828.359,97782.862,97714.624,
2002-06-16 23:35:00,294.693,293.759,0.000,300.000,300.000,300.000,293.175,98294.167,294.867,294.492,294.283,294.156,294.073,293.972,98044.436,97919.384,97873.895,97828.394,97782.892,97714.646,
2002-06-16 23:40:00,294.664,293.727,0.000,300.000,300.000,300.000,293.150,98293.333,294.837,294.462,294.254,294.126,294.043,293.942,98044.492,97919.427,97873.933,97828.427,97782.921,97714.668,
2002-06-16 23:45:00,294.633,293.696,0.000,300.000,300.000,300.000,293.125,98292.500,294.805,294.433,294.224,294.096,294.012,293.911,98044.548,97919.470,97873.972,97828.461,97782.950,97714.690,
2002-06-16 23:50:00,294.604,293.664,0.000,300.000,300.000,300.000,293.100,98291.667,294.776,294.404,294.195,294.066,293.982,293.880,98044.602,97919.513,97874.010,97828.494,97782.979,97714.712,
2002-06-16 23:55:00,294.573,293.633,0.000,300.000,300.000,300.000,293.075,98290.833,294.744,294.374,294.165,294.036,293.952,293.850,98044.657,97919.555,97874.047,97828.528,97783.007,97714.733,
2002-06-17 00:00:00,294.545,293.602,0.000,300.000,300.000,300.000,293.050,98290.000,294.715,294.346,294.136,294.007,293.923,293.820,98044.712,97919.597,97874.085,97828.560,97783.035,97714.754,
2002-06-17 00:05:00,294.506,293.557,0.000,300.000,300.000,300.000,293.008,98287.500,294.677,294.308,294.098,293.967,293.882,293.778,98044.786,97919.655,97874.137,97828.606,97783.075,97714.785,
2002-06-17 00:10:00,294.465,293.512,0.000,300.000,300.000,300.000,292.967,98285.000,294.636,294.266,294.055,293.924,293.839,293.734,98044.865,97919.716,97874.192,97828.655,97783.117,97714.816,
2002-06-17 00:15:00,294.422,293.468,0.000,300.000,300.000,300.000,292.925,98282.500,294.593,294.223,294.012,293.880,293.795,293.690,98044.945,97919.778,97874.247,97828.703,97783.158,97714.847,
2002-06-17 00:20:00,294.381,293.423,0.000,300.000,300.000,300.000,292.883,98280.000,294.552,294.181,293.969,293.837,293.751,293.646,98045.024,97919.839,97874.301,97828.751,97783.199,97714.878,
2002-06-17 00:25:00,294.340,293.378,0.000,300.000,300.000,300.000,292.842,98277.500,294.511,294.140,293.928,293.795,293.708,293.603,98045.102,97919.900,97874.355,97828.798,97783.240,97714.909,
2002-06-17 00:30:00,294.300,293.333,0.000,300.000,300.000,300.000,292.800,98275.000,294.472,294.100,293.887,293.753,293.666,293.560,98045.179,97919.960,97874.409,97828.846,97783.281,97714.940,
2002-06-17 00:35:00,294.259,293.289,0.000,300.000,300.000,300.000,292.758,98272.500,294.431,294.059,293.845,293.711,293.623,293.516,98045.257,97920.020,97874.463,97828.893,97783.322,97714.970,
2002-06-17 00:40:00,294.219,293.244,0.000,300.000,300.000,300.000,292.717,98270.000,294.391,294.018,293.804,293.669,293.581,293.473,98045.334,97920.080,97874.517,97828.940,97783.362,97715.001,
2002-06-17 00:45:00,294.178,293.200,0.000,300.000,300.000,300.000,292.675,98267.500,294.350,293.977,293.762,293.627,293.538,293.430,98045.412,97920.141,97874.571,97828.988,97783.403,97715.032,
2002-06-17 00:50:00,294.138,293.156,0.000,300.000,300.000,300.000,292.633,98265.000,294.311,293.937,293.721,293.585,293.496,293.387,98045.489,97920.201,97874.624,97829.035,97783.444,97715.062,
2002-06-17 00:55:00,294.097,293.111,0.000,300.000,300.000,300.000,292.592,98262.500,294.269,293.896,293.679,293.543,293.453,293.344,98045.567,97920.261,97874.678,97829.082,97783.484,97715.093,
2002-06-17 01:00:00,294.058,293.067,0.000,300.000,300.000,300.000,292.550,98260.000,294.230,293.856,293.638,293.501,293.411,293.301,98045.644,97920.321,97874.732,97829.129,97783.525,97715.124,
2002-06-17 01:05:00,294.029,293.045,0.000,300.000,300.000,300.000,292.525,98259.167,294.201,293.829,293.612,293.475,293.385,293.276,98045.691,97920.356,97874.763,97829.156,97783.548,97715.141,
2002-06-17 01:10:00,294.008,293.022,0.000,300.000,300.000,300.000,292.500,98258.333,294.178,293.808,293.591,293.454,293.364,293.254,98045.731,97920.386,97874.790,97829.180,97783.569,97715.156,
2002-06-17 01:15:00,293.987,292.999,0.000,300.000,300.000,300.000,292.475,98257.500,294.157,293.788,293.571,293.433,293.343,293.232,98045.769,97920.416,97874.817,97829.204,97783.589,97715.172,
2002-06-17 01:20:00,293.966,292.976,0.000,300.000,300.000,300.000,292.450,98256.667,294.136,293.768,293.550,293.412,293.321,293.210,98045.809,97920.447,97874.845,97829.228,97783.610,97715.188,
2002-06-17 01:25:00,293.944,292.953,0.000,300.000,300.000,300.000,292.425,98255.833,294.113,293.746,293.528,293.389,293.299,293.188,98045.850,97920.479,97874.873,97829.253,97783.631,97715.203,
2002-06-17 01:30:00,293.922,292.930,0.000,300.000,300.000,300.000,292.400,98255.000,294.091,293.724,293.507,293.367,293.276,293.166,98045.891,97920.510,97874.901,97829.277,97783.652,97715.219,
2002-06-17 01:35:00,293.900,292.908,0.000,300.000,300.000,300.000,292.375,98254.167,294.069,293.703,293.485,293.345,293.254,293.143,98045.932,97920.542,97874.929,97829.302,97783.673,97715.235,
2002-06-17 01:40:00,293.879,292.885,0.000,300.000,300.000,300.000,292.350,98253.333,294.047,293.681,293.463,293.324,293.232,293.121,98045.972,97920.573,97874.957,97829.327,97783.695,97715.251,
2002-06-17 01:45:00,293.857,292.862,0.000,300.000,300.000,300.000,292.325,98252.500,294.025,293.660,293.442,293.302,293.210,293.098,98046.013,97920.604,97874.985,97829.351,97783.716,97715.267,
2002-06-17 01:50:00,293.836,292.839,0.000,300.000,300.000,300.000,292.300,98251.667,294.004,293.639,293.420,293.280,293.188,293.076,98046.053,97920.635,97875.013,97829.376,97783.737,97715.283,
2002-06-17 01:55:00,293.814,292.816,0.000,300.000,300.000,300.000,292.275,98250.833,293.981,293.617,293.399,293.258,293.166,293.054,98046.094,97920.667,97875.041,97829.400,97783.758,97715.299,
2002-06-17 02:00:00,293.793,292.793,0.000,300.000,300.000,300.000,292.250,98250.000,293.960,293.596,293.377,293.236,293.144,293.031,98046.134,97920.698,97875.068,97829.425,97783.779,97715.315,
2002-06-17 02:05:00,293.771,292.771,0.000,300.000,300.000,300.000,292.225,98250.000,293.938,293.575,293.356,293.215,293.122,293.010,98046.173,97920.728,97875.095,97829.448,97783.799,97715.330,
2002-06-17 02:10:00,293.751,292.749,0.000,300.000,300.000,300.000,292.200,98250.000,293.918,293.555,293.335,293.194,293.101,292.988,98046.212,97920.758,97875.122,97829.472,97783.819,97715.345,
2002-06-17 02:15:00,293.730,292.727,0.000,300.000,300.000,300.000,292.175,98250.000,293.897,293.534,293.315,293.173,293.080,292.967,98046.251,97920.788,97875.149,97829.495,97783.840,97715.360,
2002-06-17 02:20:00,293.710,292.706,0.000,300.000,300.000,300.000,292.150,98250.000,293.877,293.514,293.294,293.152,293.059,292.946,98046.289,97920.818,97875.176,97829.519,97783.860,97715.376,
2002-06-17 02:25:00,293.691,292.684,0.000,300.000,300.000,300.000,292.125,98250.000,293.857,293.494,293.274,293.131,293.038,292.925,98046.327,97920.848,97875.202,97829.542,97783.880,97715.391,
2002-06-17 02:30:00,293.671,292.662,0.000,300.000,300.000,300.000,292.100,98250.000,293.838,293.475,293.253,293.111,293.017,292.903,98046.365,97920.877,97875.229,97829.565,97783.900,97715.406,
2002-06-17 02:35:00,293.652,292.641,0.000,300.000,300.000,300.000,292.075,98250.000,293.818,293.455,293.233,293.090,292.996,292.882,98046.403,97920.907,97875.255,97829.589,97783.920,97715.421,
2002-06-17 02:40:00,293.634,292.619,0.000,300.000,300.000,300.000,292.050,98250.000,293.801,293.437,293.214,293.070,292.976,292.862,98046.440,97920.935,97875.281,97829.611,97783.940,97715.436,
2002-06-17 02:45:00,293.617,292.597,0.000,300.000,300.000,300.000,292.025,98250.000,293.784,293.419,293.195,293.051,292.956,292.841,98046.476,97920.964,97875.307,97829.634,97783.959,97715.451,
2002-06-17 02:50:00,293.602,292.576,0.000,300.000,300.000,300.000,292.000,98250.000,293.770,293.403,293.178,293.032,292.937,292.821,98046.510,97920.992,97875.332,97829.656,97783.979,97715.465,
2002-06-17 02:55:00,293.584,292.554,0.000,300.000,300.000,300.000,291.975,98250.000,293.753,293.385,293.159,293.012,292.917,292.800,98046.546,97921.020,97875.357,97829.679,97783.998,97715.480,
2002-06-17 03:00:00,293.567,292.533,0.000,300.000,300.000,300.000,291.950,98250.000,293.736,293.367,293.140,292.993,292.897,292.780,98046.582,97921.049,97875.383,97829.702,97784.018,97715.495,
2002-06-17 03:05:00,293.538,292.491,0.000,300.000,300.000,300.000,291.917,98251.667,293.709,293.337,293.108,292.959,292.862,292.743,98046.646,97921.100,97875.430,97829.743,97784.054,97715.523,
2002-06-17 03:10:00,293.522,292.449,0.000,300.000,300.000,300.000,291.883,98253.333,293.696,293.316,293.081,292.928,292.829,292.707,98046.702,97921.149,97875.475,97829.784,97784.089,97715.550,
2002-06-17 03:15:00,293.513,292.408,0.000,300.000,300.000,300.000,291.850,98255.000,293.691,293.302,293.061,292.903,292.800,292.674,98046.750,97921.193,97875.516,97829.822,97784.123,97715.576,
2002-06-17 03:20:00,293.508,292.368,0.000,300.000,300.000,300.000,291.817,98256.667,293.691,293.292,293.043,292.879,292.773,292.643,98046.794,97921.235,97875.556,97829.858,97784.155,97715.602,
2002-06-17 03:25:00,293.501,292.327,0.000,300.000,300.000,300.000,291.783,98258.333,293.688,293.281,293.026,292.857,292.747,292.612,98046.838,97921.276,97875.595,97829.894,97784.187,97715.627,
2002-06-17 03:30:00,293.498,292.287,0.000,300.000,300.000,300.000,291.750,98260.000,293.689,293.272,293.010,292.835,292.721,292.582,98046.880,97921.316,97875.633,97829.929,97784.219,97715.652,
2002-06-17 03:35:00,293.493,292.247,0.000,300.000,300.000,300.000,291.717,98261.667,293.688,293.263,292.994,292.814,292.696,292.552,98046.922,97921.356,97875.671,97829.964,97784.250,97715.677,
2002-06-17 03:40:00,293.489,292.207,0.000,300.000,300.000,300.000,291.683,98263.333,293.689,293.255,292.979,292.794,292.672,292.523,98046.963,97921.395,97875.708,97829.999,97784.281,97715.702,
2002-06-17 03:45:00,293.485,292.168,0.000,300.000,300.000,300.000,291.650,98265.000,293.687,293.246,292.964,292.773,292.648,292.494,98047.004,97921.434,97875.746,97830.033,97784.312,97715.726,
2002-06-17 03:50:00,293.481,292.128,0.000,300.000,300.000,300.000,291.617,98266.667,293.688,293.238,292.950,292.753,292.624,292.465,98047.044,97921.472,97875.782,97830.067,97784.342,97715.750,
2002-06-17 03:55:00,293.476,292.089,0.000,300.000,300.000,300.000,291.583,98268.333,293.686,293.230,292.935,292.733,292.600,292.437,98047.085,97921.511,97875.819,97830.101,97784.373,97715.775,
2002-06-17 04:00:00,293.472,292.050,0.000,300.000,300.000,300.000,291.550,98270.000,293.686,293.222,292.921,292.713,292.576,292.409,98047.125,97921.549,97875.855,97830.134,97784.403,97715.799,
2002-06-17 04:05:00,293.493,292.063,0.000,300.000,300.000,300.000,291.567,98271.667,293.707,293.242,292.939,292.728,292.589,292.420,98047.097,97921.529,97875.839,97830.121,97784.392,97715.790,
2002-06-17 04:10:00,293.495,292.077,0.000,300.000,300.000,300.000,291.583,98273.333,293.707,293.247,292.949,292.740,292.603,292.435,98047.078,97921.511,97875.822,97830.105,97784.378,97715.780,
2002-06-17 04:15:00,293.484,292.091,0.000,300.000,300.000,300.000,291.600,98275.000,293.693,293.239,292.947,292.743,292.608,292.443,98047.072,97921.501,97875.811,97830.095,97784.368,97715.772,
2002-06-17 04:20:00,293.480,292.087,0.000,300.000,300.000,300.000,291.617,98276.667,293.688,293.236,292.943,292.740,292.605,292.440,98047.078,97921.506,97875.815,97830.098,97784.371,97715.774,
2002-06-17 04:25:00,293.484,292.096,0.000,300.000,300.000,300.000,291.633,98278.333,293.697,293.236,292.942,292.739,292.606,292.443,98047.073,97921.502,97875.811,97830.094,97784.367,97715.770,
2002-06-17 04:30:00,293.474,292.102,0.000,300.000,300.000,300.000,291.650,98280.000,293.685,293.228,292.937,292.737,292.606,292.445,98047.076,97921.500,97875.808,97830.091,97784.364,97715.767,
2002-06-17 04:35:00,293.468,292.108,0.000,300.000,300.000,300.000,291.667,98281.667,293.680,293.221,292.932,292.735,292.605,292.446,98047.078,97921.500,97875.807,97830.089,97784.361,97715.765,
2002-06-17 04:40:00,293.454,292.113,0.000,300.000,300.000,300.000,291.683,98283.333,293.664,293.209,292.923,292.728,292.600,292.444,98047.087,97921.503,97875.808,97830.089,97784.361,97715.763,
2002-06-17 04:45:00,293.439,292.116,0.000,300.000,300.000,300.000,291.700,98285.000,293.650,293.194,292.911,292.719,292.594,292.441,98047.099,97921.509,97875.812,97830.091,97784.361,97715.763,
2002-06-17 04:50:00,293.416,292.119,0.000,300.000,300.000,300.000,291.717,98286.667,293.624,293.173,292.894,292.708,292.585,292.436,98047.118,97921.518,97875.818,97830.095,97784.364,97715.764,
2002-06-17 04:55:00,293.392,292.120,0.000,300.000,300.000,300.000,291.733,98288.333,293.599,293.151,292.876,292.694,292.574,292.429,98047.140,97921.530,97875.826,97830.101,97784.368,97715.766,
2002-06-17 05:00:00,293.366,292.120,0.000,300.000,300.000,300.000,291.750,98290.000,293.570,293.127,292.857,292.679,292.562,292.420,98047.164,97921.543,97875.836,97830.108,97784.373,97715.768,
2002-06-17 05:05:00,293.371,292.163,0.000,300.000,300.000,300.000,291.842,98291.667,293.573,293.135,292.871,292.697,292.584,292.447,98047.125,97921.505,97875.800,97830.075,97784.343,97715.744,
2002-06-17 05:10:00,293.400,292.205,0.000,300.000,300.000,300.000,291.933,98293.333,293.600,293.166,292.904,292.732,292.620,292.486,98047.059,97921.452,97875.752,97830.032,97784.305,97715.715,
2002-06-17 05:15:00,293.433,292.246,0.000,300.000,300.000,300.000,292.025,98295.000,293.632,293.201,292.940,292.769,292.659,292.525,98046.990,97921.397,97875.703,97829.988,97784.268,97715.687,
2002-06-17 05:20:00,293.463,292.287,0.000,300.000,300.000,300.000,292.117,98296.667,293.661,293.232,292.973,292.804,292.695,292.563,98046.924,97921.344,97875.655,97829.946,97784.231,97715.659,
2002-06-17 05:25:00,293.494,292.328,0.000,300.000,300.000,300.000,292.208,98298.333,293.692,293.263,293.006,292.839,292.731,292.600,98046.859,97921.292,97875.608,97829.904,97784.195,97715.631,
2002-06-17 05:30:00,293.525,292.368,0.000,300.000,300.000,300.000,292.300,98300.000,293.723,293.295,293.039,292.874,292.767,292.638,98046.793,97921.240,97875.561,97829.862,97784.159,97715.604,
2002-06-17 05:35:00,293.561,292.408,0.000,300.000,300.000,300.000,292.392,98301.667,293.760,293.330,293.075,292.911,292.804,292.676,98046.724,97921.187,97875.513,97829.820,97784.122,97715.576,
2002-06-17 05:40:00,293.591,292.442,0.000,300.000,300.000,300.000,292.483,98303.333,293.790,293.359,293.105,292.942,292.836,292.708,98046.667,97921.142,97875.473,97829.784,97784.091,97715.553,
2002-06-17 05:45:00,294.126,292.470,0.000,300.000,300.000,300.000,292.575,98305.000,294.370,293.842,293.472,293.210,293.046,292.855,98046.187,97920.889,97875.288,97829.648,97783.993,97715.496,
2002-06-17 05:50:00,294.263,292.498,0.000,300.000,300.000,300.000,292.667,98306.667,294.464,294.029,293.672,293.386,293.197,292.969,98045.960,97920.723,97875.153,97829.543,97783.913,97715.447,
