cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[1.2],TempProf_cur[20.0],PresProf_cur[1.2],PresProf_cur[20.0],
2008-07-01 00:00:00,296.921,295.546,0.000,294.001,294.975,286.889,290.950,101390.000,296.980,295.546,101600.653,101390.000,
2008-07-01 00:05:00,295.540,295.193,0.000,293.964,294.948,286.047,290.992,101391.667,295.589,295.193,101601.504,101390.000,
2008-07-01 00:10:00,295.713,295.205,0.000,294.161,295.155,285.550,291.033,101393.333,295.807,295.205,101601.468,101390.000,
2008-07-01 00:15:00,295.874,295.077,0.000,294.220,295.226,285.150,291.075,101395.000,296.034,295.077,101601.483,101390.000,
2008-07-01 00:20:00,295.909,295.092,0.000,294.262,295.280,284.797,291.117,101396.667,296.061,295.092,101601.469,101390.000,
2008-07-01 00:25:00,295.775,295.017,0.000,294.263,295.291,284.472,291.158,101398.333,295.892,295.017,101601.515,101390.000,
2008-07-01 00:30:00,295.758,295.031,0.000,294.280,295.318,284.165,291.200,101400.000,295.882,295.031,101601.522,101390.000,
2008-07-01 00:35:00,295.622,294.983,0.000,294.260,295.309,283.870,291.242,101401.667,295.723,294.983,101601.572,101390.000,
2008-07-01 00:40:00,295.607,294.997,0.000,294.255,295.314,283.582,291.283,101403.333,295.714,294.997,101601.580,101390.000,
2008-07-01 00:45:00,295.502,294.964,0.000,294.227,295.296,283.296,291.325,101405.000,295.590,294.964,101601.617,101390.000,
2008-07-01 00:50:00,295.501,294.979,0.000,294.212,295.289,283.011,291.367,101406.667,295.595,294.979,101601.619,101390.000,
2008-07-01 00:55:00,295.419,294.957,0.000,294.183,295.266,282.726,291.408,101408.333,295.496,294.957,101601.646,101390.000,
2008-07-01 01:00:00,295.422,294.973,0.000,294.174,295.261,282.486,291.450,101410.000,295.505,294.973,101601.645,101390.000,
2008-07-01 01:05:00,295.344,294.920,0.000,294.154,295.246,282.268,291.375,101414.167,295.413,294.920,101601.680,101390.000,
2008-07-01 01:10:00,295.333,294.906,0.000,294.142,295.237,282.066,291.300,101418.333,295.408,294.906,101601.695,101390.000,
2008-07-01 01:15:00,295.256,294.866,0.000,294.122,295.222,281.878,291.225,101422.500,295.321,294.866,101601.730,101390.000,
2008-07-01 01:20:00,295.241,294.850,0.000,294.110,295.211,281.701,291.150,101426.667,295.311,294.850,101601.745,101390.000,
2008-07-01 01:25:00,295.172,294.812,0.000,294.090,295.195,281.534,291.075,101430.833,295.232,294.812,101601.778,101390.000,
2008-07-01 01:30:00,295.157,294.795,0.000,294.077,295.183,281.376,291.000,101435.000,295.222,294.795,101601.793,101390.000,
2008-07-01 01:35:00,295.094,294.759,0.000,294.057,295.166,281.225,290.925,101439.167,295.150,294.759,101601.824,101390.000,
2008-07-01 01:40:00,295.077,294.740,0.000,294.043,295.153,281.083,290.850,101443.333,295.137,294.740,101601.840,101390.000,
2008-07-01 01:45:00,295.018,294.706,0.000,294.023,295.135,280.947,290.775,101447.500,295.071,294.706,101601.868,101390.000,
2008-07-01 01:50:00,295.000,294.686,0.000,294.008,295.121,280.818,290.700,101451.667,295.056,294.686,101601.885,101390.000,
2008-07-01 01:55:00,294.945,294.652,0.000,293.989,295.102,280.695,290.625,101455.833,294.995,294.652,101601.913,101390.000,
2008-07-01 02:00:00,294.926,294.631,0.000,293.973,295.086,280.577,290.550,101460.000,294.978,294.631,101601.930,101390.000,
2008-07-01 02:05:00,294.882,294.630,0.000,293.954,295.067,280.464,290.483,101463.333,294.928,294.630,101601.945,101390.000,
2008-07-01 02:10:00,294.876,294.636,0.000,293.939,295.052,280.357,290.417,101466.667,294.924,294.636,101601.947,101390.000,
2008-07-01 02:15:00,294.844,294.626,0.000,293.922,295.033,280.253,290.350,101470.000,294.886,294.626,101601.958,101390.000,
2008-07-01 02:20:00,294.838,294.621,0.000,293.908,295.017,280.154,290.283,101473.333,294.881,294.621,101601.963,101390.000,
2008-07-01 02:25:00,294.689,294.122,0.000,293.879,294.986,280.057,290.217,101476.667,294.738,294.122,101602.156,101390.000,
2008-07-01 02:30:00,294.286,293.140,0.000,293.825,294.929,279.969,290.150,101480.000,294.373,293.140,101602.648,101390.000,
2008-07-01 02:35:00,293.688,292.464,0.000,293.745,294.836,279.912,290.083,101483.333,293.816,292.464,101603.167,101390.000,
2008-07-01 02:40:00,293.181,291.978,0.000,293.670,294.751,279.900,290.017,101486.667,293.339,291.978,101603.560,101390.000,
2008-07-01 02:45:00,292.818,291.608,0.000,293.589,294.659,279.910,289.950,101490.000,292.987,291.608,101603.836,101390.000,
2008-07-01 02:50:00,292.583,291.317,0.000,293.521,294.580,279.940,289.883,101493.333,292.763,291.317,101604.036,101390.000,
2008-07-01 02:55:00,292.350,291.078,0.000,293.448,294.498,280.025,289.817,101496.667,292.531,291.078,101604.211,101390.000,
2008-07-01 03:00:00,292.148,290.877,0.000,293.381,294.419,280.203,289.750,101500.000,292.336,290.877,101604.362,101390.000,
2008-07-01 03:05:00,291.899,290.639,0.000,293.308,294.334,280.464,289.667,101505.833,292.086,290.639,101604.537,101390.000,
2008-07-01 03:10:00,291.692,290.437,0.000,293.239,294.253,280.762,289.583,101511.667,291.885,290.437,101604.692,101390.000,
2008-07-01 03:15:00,291.484,290.258,0.000,293.167,294.169,281.042,289.500,101517.500,291.676,290.258,101604.836,101390.000,
2008-07-01 03:20:00,291.339,290.096,0.000,293.102,294.093,281.326,289.417,101523.333,291.538,290.096,101604.954,101390.000,
2008-07-01 03:25:00,291.169,289.947,0.000,293.033,294.013,281.660,289.333,101529.167,291.366,289.947,101605.072,101390.000,
2008-07-01 03:30:00,291.026,289.808,0.000,292.967,293.937,282.089,289.250,101535.000,291.228,289.808,101605.180,101390.000,
2008-07-01 03:35:00,290.837,289.676,0.000,292.895,293.855,282.602,289.167,101540.833,291.035,289.676,101605.298,101390.000,
2008-07-01 03:40:00,290.687,289.550,0.000,292.827,293.777,283.171,289.083,101546.667,290.887,289.550,101605.403,101390.000,
2008-07-01 03:45:00,290.508,289.428,0.000,292.754,293.694,283.740,289.000,101552.500,290.702,289.428,101605.512,101390.000,
2008-07-01 03:50:00,290.380,289.311,0.000,292.687,293.618,284.292,288.917,101558.333,290.576,289.311,101605.605,101390.000,
2008-07-01 03:55:00,290.226,289.197,0.000,292.614,293.537,284.795,288.833,101564.167,290.414,289.197,101605.702,101390.000,
2008-07-01 04:00:00,290.100,289.050,0.000,292.542,293.457,285.242,288.750,101570.000,290.290,289.050,101605.803,101390.000,
2008-07-01 04:05:00,289.974,288.956,0.000,292.468,293.375,285.626,288.708,101570.000,290.159,288.956,101605.884,101390.000,
2008-07-01 04:10:00,289.370,288.857,0.000,292.325,293.223,285.841,288.667,101570.000,289.468,288.857,101606.104,101390.000,
2008-07-01 04:15:00,289.125,288.754,0.000,293.218,293.240,286.057,288.625,101570.000,289.190,288.754,101606.225,101390.000,
2008-07-01 04:20:00,289.244,288.646,0.000,293.160,293.197,285.867,288.583,101570.000,289.341,288.646,101606.235,101390.000,
2008-07-01 04:25:00,289.342,288.535,0.000,293.335,293.193,286.097,288.542,101570.000,289.469,288.535,101606.253,101390.000,
2008-07-01 04:30:00,289.547,288.406,0.000,293.815,293.219,287.414,288.500,101570.000,289.738,288.406,101606.255,101390.000,
2008-07-01 04:35:00,288.890,288.270,0.000,294.136,293.114,287.638,288.458,101570.000,288.967,288.270,101606.486,101390.000,
2008-07-01 04:40:00,289.208,288.131,0.000,294.672,293.178,288.076,288.417,101570.000,289.400,288.131,101606.472,101390.000,
2008-07-01 04:45:00,288.630,287.986,0.000,295.064,293.077,288.010,288.375,101570.000,288.703,287.986,101606.692,101390.000,
2008-07-01 04:50:00,289.364,287.838,0.000,295.633,293.188,288.589,288.333,101570.000,289.613,287.838,101606.544,101390.000,
2008-07-01 04:55:00,288.421,287.685,0.000,295.869,293.038,288.386,288.292,101570.000,288.489,287.685,101606.873,101390.000,
2008-07-01 05:00:00,289.117,287.529,4.511,296.388,293.202,288.875,288.250,101570.000,289.374,287.529,101606.751,101390.000,
2008-07-01 05:05:00,288.257,287.534,14.906,296.626,293.080,288.681,288.325,101570.833,288.324,287.534,101606.994,101390.000,
2008-07-01 05:10:00,289.357,287.538,19.190,297.183,293.283,289.367,288.400,101571.667,289.643,287.538,101606.668,101390.000,
2008-07-01 05:15:00,288.315,287.540,11.136,297.359,293.147,289.122,288.475,101572.500,288.374,287.540,101606.961,101390.000,
2008-07-01 05:20:00,289.507,287.541,15.751,297.909,293.384,289.882,288.550,101573.333,289.815,287.541,101606.617,101390.000,
2008-07-01 05:25:00,288.317,287.541,16.399,298.012,293.234,289.600,288.625,101574.167,288.371,287.541,101606.957,101390.000,
2008-07-01 05:30:00,289.775,287.539,18.662,298.454,293.511,290.452,288.700,101575.000,290.120,287.539,101606.527,101390.000,
2008-07-01 05:35:00,288.349,287.537,19.312,298.340,293.316,290.003,288.775,101575.833,288.398,287.537,101606.939,101390.000,
2008-07-01 05:40:00,290.038,287.533,22.722,298.772,293.642,290.958,288.850,101576.667,290.423,287.533,101606.444,101390.000,
2008-07-01 05:45:00,288.366,287.529,21.802,298.544,293.409,290.387,288.925,101577.500,288.410,287.529,101606.930,101390.000,
2008-07-01 05:50:00,290.337,287.523,25.157,298.962,293.788,291.486,289.000,101578.333,290.771,287.523,101606.351,101390.000,
2008-07-01 05:55:00,288.412,287.517,23.740,298.637,293.518,290.795,289.075,101579.167,288.455,287.517,101606.912,101390.000,
2008-07-01 06:00:00,290.654,287.510,21.164,299.050,293.987,292.035,289.150,101580.000,291.139,287.510,101606.254,101390.000,
2008-07-01 06:05:00,288.437,287.473,17.082,298.628,293.678,291.196,289.175,101584.167,288.482,287.473,101606.915,101390.000,
2008-07-01 06:10:00,290.928,287.436,23.207,299.060,294.167,292.551,289.200,101588.333,291.468,287.436,101606.198,101390.000,
2008-07-01 06:15:00,288.427,287.399,18.416,298.560,293.808,291.543,289.225,101592.500,288.471,287.399,101606.942,101390.000,
2008-07-01 06:20:00,291.189,287.362,24.975,299.012,294.345,293.063,289.250,101596.667,291.783,287.362,101606.144,101390.000,
2008-07-01 06:25:00,288.399,287.326,19.566,298.423,293.937,291.924,289.275,101600.833,288.441,287.326,101606.975,101390.000,
2008-07-01 06:30:00,291.475,287.289,53.063,298.879,294.526,293.604,289.300,101605.000,292.124,287.289,101606.084,101390.000,
2008-07-01 06:35:00,288.417,287.252,20.475,298.183,294.064,292.290,289.325,101609.167,288.455,287.252,101606.988,101390.000,
2008-07-01 06:40:00,291.760,287.216,55.684,298.659,294.703,294.119,289.350,101613.333,292.466,287.216,101606.023,101390.000,
2008-07-01 06:45:00,288.380,287.180,21.079,297.869,294.185,292.617,289.375,101617.500,288.415,287.180,101607.024,101390.000,
2008-07-01 06:50:00,292.083,287.144,58.293,298.383,294.890,294.650,289.400,101621.667,292.854,287.144,101605.951,101390.000,
2008-07-01 06:55:00,288.342,287.108,21.523,297.525,294.357,292.945,289.425,101625.833,288.372,287.108,101607.059,101390.000,
2008-07-01 07:00:00,292.435,287.073,54.984,298.093,295.137,295.205,289.450,101630.000,293.276,287.073,101605.870,101390.000,
2008-07-01 07:05:00,288.294,287.040,18.704,297.120,294.497,293.271,289.475,101630.833,288.318,287.040,101607.098,101390.000,
2008-07-01 07:10:00,292.733,287.007,56.066,297.750,295.358,295.766,289.500,101631.667,293.637,287.007,101605.806,101390.000,
2008-07-01 07:15:00,288.253,286.975,18.697,296.692,294.650,293.721,289.525,101632.500,288.272,286.975,101607.132,101390.000,
2008-07-01 07:20:00,293.187,286.943,58.144,297.408,295.603,296.474,289.550,101633.333,294.175,286.943,101605.693,101390.000,
2008-07-01 07:25:00,288.261,286.912,18.933,296.303,294.816,294.201,289.575,101634.167,288.277,286.912,101607.144,101390.000,
2008-07-01 07:30:00,293.550,286.882,59.953,297.212,295.850,297.112,289.600,101635.000,294.610,286.882,101605.607,101390.000,
2008-07-01 07:35:00,288.247,286.852,19.075,296.129,294.997,294.632,289.625,101635.833,288.258,286.852,101607.167,101390.000,
2008-07-01 07:40:00,293.938,286.822,61.709,296.128,297.169,297.742,289.650,101636.667,295.073,286.822,101605.514,101390.000,
2008-07-01 07:45:00,288.251,286.793,19.248,295.234,296.067,295.068,289.675,101637.500,288.259,286.793,101607.180,101390.000,
2008-07-01 07:50:00,294.297,286.765,63.285,296.456,297.235,298.349,289.700,101638.333,295.502,286.765,101605.428,101390.000,
2008-07-01 07:55:00,288.251,286.737,19.396,295.496,296.079,295.496,289.725,101639.167,288.256,286.737,101607.195,101390.000,
2008-07-01 08:00:00,294.647,286.710,63.309,296.906,297.355,298.942,289.750,101640.000,295.920,286.710,101605.344,101390.000,
2008-07-01 08:05:00,288.307,286.747,18.912,296.011,296.163,295.941,289.817,101639.167,288.308,286.747,101607.166,101390.000,
2008-07-01 08:10:00,295.139,286.786,65.254,297.523,297.537,299.570,289.883,101638.333,296.480,286.786,101605.161,101390.000,
2008-07-01 08:15:00,288.429,286.825,19.336,296.616,296.294,296.291,289.950,101637.500,288.426,286.825,101607.083,101390.000,
2008-07-01 08:20:00,295.415,286.866,66.524,298.208,297.712,300.023,290.017,101636.667,296.790,286.866,101605.039,101390.000,
2008-07-01 08:25:00,288.499,286.908,19.655,297.286,296.436,296.617,290.083,101635.833,288.491,286.908,101607.023,101390.000,
2008-07-01 08:30:00,295.783,286.951,68.212,298.961,297.917,300.520,290.150,101635.000,297.203,286.951,101604.887,101390.000,
2008-07-01 08:35:00,288.603,286.995,20.053,298.010,296.608,296.930,290.217,101634.167,288.589,286.995,101606.945,101390.000,
2008-07-01 08:40:00,296.080,287.041,69.744,299.740,298.131,300.950,290.283,101633.333,297.535,287.041,101604.755,101390.000,
2008-07-01 08:45:00,288.691,287.088,20.417,298.756,296.788,297.218,290.350,101632.500,288.673,287.088,101606.874,101390.000,
2008-07-01 08:50:00,296.387,287.136,71.382,300.536,298.354,301.373,290.417,101631.667,297.877,287.136,101604.619,101390.000,
2008-07-01 08:55:00,288.793,287.185,20.836,299.514,296.978,297.499,290.483,101630.833,288.771,287.185,101606.795,101390.000,
2008-07-01 09:00:00,296.673,287.236,73.282,301.334,298.578,301.773,290.550,101630.000,298.194,287.236,101604.487,101390.000,
2008-07-01 09:05:00,288.888,287.278,21.424,300.261,297.154,297.773,290.633,101630.000,288.862,287.278,101606.721,101390.000,
2008-07-01 09:10:00,296.837,287.322,74.397,302.107,298.783,302.154,290.717,101630.000,298.372,287.322,101604.399,101390.000,
2008-07-01 09:15:00,288.990,287.366,21.843,301.001,297.327,298.234,290.800,101630.000,288.963,287.366,101606.649,101390.000,
2008-07-01 09:20:00,297.239,287.411,76.440,302.907,299.024,302.740,290.883,101630.000,298.823,287.411,101604.239,101390.000,
2008-07-01 09:25:00,289.170,287.457,22.490,301.774,297.483,298.717,290.967,101630.000,289.145,287.457,101606.542,101390.000,
2008-07-01 09:30:00,297.465,287.504,77.683,303.672,299.236,303.211,291.050,101630.000,299.073,287.504,101604.131,101390.000,
2008-07-01 09:35:00,289.315,287.552,22.838,302.472,297.685,299.172,291.133,101630.000,289.291,287.552,101606.450,101390.000,
2008-07-01 09:40:00,297.744,287.600,78.985,304.426,299.438,303.719,291.217,101630.000,299.380,287.600,101604.005,101390.000,
2008-07-01 09:45:00,289.489,287.649,23.298,303.186,297.849,299.648,291.300,101630.000,289.466,287.649,101606.346,101390.000,
2008-07-01 09:50:00,297.971,287.699,80.040,305.155,299.625,304.190,291.383,101630.000,299.626,287.699,101603.893,101390.000,
2008-07-01 09:55:00,289.652,287.751,23.707,303.882,298.007,300.113,291.467,101630.000,289.631,287.751,101606.245,101390.000,
2008-07-01 10:00:00,298.196,287.803,81.241,305.875,299.810,304.659,291.550,101630.000,299.868,287.803,101603.780,101390.000,
2008-07-01 10:05:00,289.849,287.886,24.320,304.597,298.196,300.595,291.650,101630.000,289.831,287.886,101606.119,101390.000,
2008-07-01 10:10:00,298.473,287.970,82.538,306.598,300.005,305.144,291.750,101630.000,300.162,287.970,101603.624,101390.000,
2008-07-01 10:15:00,290.076,288.056,24.903,305.307,298.391,301.053,291.850,101630.000,290.060,288.056,101605.968,101390.000,
2008-07-01 10:20:00,298.679,288.142,83.622,307.299,300.189,305.572,291.950,101630.000,300.370,288.142,101603.486,101390.000,
2008-07-01 10:25:00,290.290,288.230,25.471,306.002,298.584,301.505,292.050,101630.000,290.275,288.230,101605.822,101390.000,
2008-07-01 10:30:00,298.924,288.318,84.833,307.986,300.379,306.011,292.150,101630.000,300.624,288.318,101603.335,101390.000,
2008-07-01 10:35:00,290.517,288.408,26.032,306.671,298.781,301.935,292.250,101630.000,290.503,288.408,101605.669,101390.000,
2008-07-01 10:40:00,299.155,288.498,85.933,308.646,300.569,306.420,292.350,101630.000,300.860,288.498,101603.188,101390.000,
2008-07-01 10:45:00,290.741,288.590,26.552,307.319,298.978,302.354,292.450,101630.000,290.728,288.590,101605.517,101390.000,
2008-07-01 10:50:00,299.397,288.683,87.022,309.284,300.760,306.829,292.550,101630.000,301.109,288.683,101603.035,101390.000,
2008-07-01 10:55:00,290.971,288.776,27.073,307.944,299.176,302.768,292.650,101630.000,290.960,288.776,101605.361,101390.000,
2008-07-01 11:00:00,299.638,288.871,87.966,309.893,300.948,307.223,292.750,101630.000,301.355,288.871,101602.881,101390.000,
2008-07-01 11:05:00,291.193,288.956,27.481,308.530,299.361,303.156,292.833,101628.333,291.183,288.956,101605.211,101390.000,
2008-07-01 11:10:00,299.889,289.042,89.075,310.473,301.134,307.590,292.917,101626.667,301.617,289.042,101602.732,101390.000,
2008-07-01 11:15:00,291.404,289.129,27.898,309.087,299.543,303.474,293.000,101625.000,291.396,289.129,101605.067,101390.000,
2008-07-01 11:20:00,300.071,289.216,89.773,311.011,301.305,307.881,293.083,101623.333,301.798,289.216,101602.602,101390.000,
2008-07-01 11:25:00,291.594,289.305,28.268,309.609,299.716,303.772,293.167,101621.667,291.586,289.305,101604.931,101390.000,
2008-07-01 11:30:00,300.224,289.395,90.368,311.502,301.460,308.134,293.250,101620.000,301.943,289.395,101602.478,101390.000,
2008-07-01 11:35:00,291.788,289.486,28.650,310.082,299.877,304.028,293.333,101618.333,291.780,289.486,101604.792,101390.000,
2008-07-01 11:40:00,300.343,289.578,90.837,311.943,301.599,308.335,293.417,101616.667,302.048,289.578,101602.363,101390.000,
2008-07-01 11:45:00,291.975,289.670,29.066,310.515,300.028,304.260,293.500,101615.000,291.967,289.670,101604.655,101390.000,
2008-07-01 11:50:00,300.446,289.764,91.359,312.340,301.726,308.511,293.583,101613.333,302.134,289.764,101602.251,101390.000,
2008-07-01 11:55:00,292.164,289.859,29.597,310.910,300.172,304.478,293.667,101611.667,292.157,289.859,101604.516,101390.000,
2008-07-01 12:00:00,300.537,289.954,91.651,312.697,301.846,308.670,293.750,101610.000,302.205,289.954,101602.141,101390.000,
2008-07-01 12:05:00,292.352,290.049,29.936,311.265,300.311,304.691,293.833,101605.000,292.344,290.049,101604.377,101390.000,
2008-07-01 12:10:00,300.573,290.144,92.254,313.006,301.954,308.822,293.917,101600.000,302.214,290.144,101602.048,101390.000,
2008-07-01 12:15:00,292.542,290.240,30.548,311.581,300.445,304.981,294.000,101595.000,292.535,290.240,101604.237,101390.000,
2008-07-01 12:20:00,300.701,290.338,93.249,313.291,302.073,309.053,294.083,101590.000,302.327,290.338,101601.928,101390.000,
2008-07-01 12:25:00,292.768,290.436,31.235,311.868,300.584,305.270,294.167,101585.000,292.762,290.436,101604.082,101390.000,
2008-07-01 12:30:00,300.768,290.535,94.020,313.527,302.177,309.227,294.250,101580.000,302.368,290.535,101601.823,101390.000,
2008-07-01 12:35:00,292.976,290.636,31.842,312.105,300.706,305.527,294.333,101575.000,292.971,290.636,101603.933,101390.000,
2008-07-01 12:40:00,300.853,290.737,94.891,313.720,302.273,309.396,294.417,101570.000,302.431,290.737,101601.711,101390.000,
2008-07-01 12:45:00,293.194,290.839,32.577,312.302,300.825,305.776,294.500,101565.000,293.190,290.839,101603.779,101390.000,
2008-07-01 12:50:00,300.927,290.943,95.946,313.871,302.361,309.546,294.583,101560.000,302.479,290.943,101601.602,101390.000,
2008-07-01 12:55:00,293.409,291.047,33.419,312.460,300.938,306.011,294.667,101555.000,293.406,291.047,101603.625,101390.000,
2008-07-01 13:00:00,301.002,291.152,97.139,313.984,302.443,309.682,294.750,101550.000,302.528,291.152,101601.490,101390.000,
2008-07-01 13:05:00,293.611,291.238,34.200,312.583,301.048,306.215,294.792,101545.833,293.609,291.238,101603.482,101390.000,
2008-07-01 13:10:00,301.115,291.324,98.719,314.067,302.526,309.754,294.833,101541.667,302.626,291.324,101601.382,101390.000,
2008-07-01 13:15:00,293.783,291.410,35.130,312.665,301.148,306.204,294.875,101537.500,293.781,291.410,101603.355,101390.000,
2008-07-01 13:20:00,301.058,291.498,99.789,314.085,302.575,309.635,294.917,101533.333,302.530,291.498,101601.322,101390.000,
2008-07-01 13:25:00,293.891,291.586,35.966,312.693,301.227,306.160,294.958,101529.167,293.886,291.586,101603.255,101390.000,
2008-07-01 13:30:00,301.100,291.675,101.358,314.064,302.625,309.554,295.000,101525.000,302.547,291.675,101601.234,101390.000,
2008-07-01 13:35:00,294.031,291.764,36.898,312.668,301.297,306.087,295.042,101520.833,294.024,291.764,101603.139,101390.000,
2008-07-01 13:40:00,301.108,291.854,102.873,313.990,302.661,309.418,295.083,101516.667,302.527,291.854,101601.155,101390.000,
2008-07-01 13:45:00,294.153,291.945,37.788,312.597,301.356,305.988,295.125,101512.500,294.144,291.945,101603.031,101390.000,
2008-07-01 13:50:00,301.128,292.037,104.467,313.874,302.690,309.276,295.167,101508.333,302.521,292.037,101601.072,101390.000,
2008-07-01 13:55:00,294.284,292.129,77.443,312.486,301.410,305.883,295.208,101504.167,294.273,292.129,101602.918,101390.000,
2008-07-01 14:00:00,301.209,292.222,107.599,313.716,302.720,309.154,295.250,101500.000,302.574,292.222,101600.963,101390.000,
2008-07-01 14:05:00,294.415,292.309,80.953,312.305,301.438,305.765,295.292,101493.333,294.403,292.309,101602.806,101390.000,
2008-07-01 14:10:00,301.179,292.396,109.249,313.488,302.723,308.983,295.333,101486.667,302.512,292.396,101600.900,101390.000,
2008-07-01 14:15:00,294.534,292.484,83.004,312.078,301.456,305.702,295.375,101480.000,294.521,292.484,101602.701,101390.000,
2008-07-01 14:20:00,301.220,292.572,110.863,313.222,302.724,308.868,295.417,101473.333,302.531,292.572,101600.815,101390.000,
2008-07-01 14:25:00,294.681,292.661,84.947,311.811,301.469,305.628,295.458,101466.667,294.667,292.661,101602.585,101390.000,
2008-07-01 14:30:00,301.195,292.751,55.990,312.903,302.712,308.693,295.500,101460.000,302.474,292.751,101600.748,101390.000,
2008-07-01 14:35:00,294.720,292.841,86.313,311.479,301.462,305.470,295.542,101453.333,294.706,292.841,101602.514,101390.000,
2008-07-01 14:40:00,301.205,292.931,56.554,312.546,302.701,308.513,295.583,101446.667,302.458,292.931,101600.672,101390.000,
2008-07-01 14:45:00,294.857,293.022,87.914,311.128,301.468,305.355,295.625,101440.000,294.842,293.022,101602.400,101390.000,
2008-07-01 14:50:00,301.171,293.114,56.944,312.145,302.680,308.303,295.667,101433.333,302.389,293.114,101600.607,101390.000,
2008-07-01 14:55:00,294.985,293.206,89.271,310.739,301.469,305.224,295.708,101426.667,294.969,293.206,101602.290,101390.000,
2008-07-01 15:00:00,301.129,293.298,59.623,311.711,302.652,308.082,295.750,101420.000,302.311,293.298,101600.543,101390.000,
2008-07-01 15:05:00,295.107,293.376,96.150,310.327,301.473,305.086,295.775,101415.000,295.090,293.376,101602.186,101390.000,
2008-07-01 15:10:00,301.065,293.454,60.562,311.244,302.617,307.842,295.800,101410.000,302.210,293.454,101600.497,101390.000,
2008-07-01 15:15:00,295.211,293.533,98.177,309.879,301.468,304.925,295.825,101405.000,295.193,293.533,101602.094,101390.000,
2008-07-01 15:20:00,300.990,293.612,61.189,310.744,302.574,307.583,295.850,101400.000,302.098,293.612,101600.454,101390.000,
2008-07-01 15:25:00,295.314,293.692,100.033,309.400,301.457,304.752,295.875,101395.000,295.295,293.692,101602.002,101390.000,
2008-07-01 15:30:00,300.910,293.772,61.655,310.205,302.516,307.307,295.900,101390.000,301.978,293.772,101600.412,101390.000,
2008-07-01 15:35:00,295.417,293.853,101.538,308.875,301.420,304.560,295.925,101385.000,295.397,293.853,101601.910,101390.000,
2008-07-01 15:40:00,300.816,293.935,61.963,309.621,302.436,307.009,295.950,101380.000,301.843,293.935,101600.373,101390.000,
2008-07-01 15:45:00,295.518,294.017,102.843,308.312,301.372,304.354,295.975,101375.000,295.497,294.017,101601.817,101390.000,
2008-07-01 15:50:00,300.707,294.100,62.156,308.996,302.339,306.690,296.000,101370.000,301.691,294.100,101600.338,101390.000,
2008-07-01 15:55:00,295.618,294.183,104.059,307.710,301.310,304.134,296.025,101365.000,295.595,294.183,101601.725,101390.000,
2008-07-01 16:00:00,300.581,294.267,65.691,308.330,302.227,306.349,296.050,101360.000,301.517,294.267,101600.307,101390.000,
2008-07-01 16:05:00,295.638,294.241,112.429,307.058,301.221,303.855,295.975,101358.333,295.615,294.241,101601.697,101390.000,
2008-07-01 16:10:00,300.254,294.216,65.995,307.595,302.066,305.904,295.900,101356.667,301.142,294.216,101600.423,101390.000,
2008-07-01 16:15:00,295.539,294.190,113.461,306.350,301.091,303.562,295.825,101355.000,295.517,294.190,101601.755,101390.000,
2008-07-01 16:20:00,299.997,294.165,66.095,306.845,301.892,305.499,295.750,101353.333,300.850,294.165,101600.521,101390.000,
2008-07-01 16:25:00,295.467,294.140,114.333,305.632,300.946,303.245,295.675,101351.667,295.446,294.140,101601.800,101390.000,
2008-07-01 16:30:00,299.660,294.115,65.960,306.113,301.709,305.020,295.600,101350.000,300.466,294.115,101600.642,101390.000,
2008-07-01 16:35:00,295.372,294.090,114.982,305.067,300.825,302.890,295.525,101348.333,295.351,294.090,101601.856,101390.000,
2008-07-01 16:40:00,299.322,294.065,65.752,305.562,301.536,304.526,295.450,101346.667,300.080,294.065,101600.764,101390.000,
2008-07-01 16:45:00,295.283,294.040,115.453,304.594,300.701,302.526,295.375,101345.000,295.262,294.040,101601.909,101390.000,
2008-07-01 16:50:00,298.955,294.015,65.417,301.383,305.092,304.007,295.300,101343.333,299.659,294.015,101600.895,101390.000,
2008-07-01 16:55:00,295.186,293.990,115.747,300.635,304.225,302.146,295.225,101341.667,295.166,293.990,101601.965,101390.000,
2008-07-01 17:00:00,298.571,293.965,67.422,301.230,304.647,303.471,295.150,101340.000,299.218,293.965,101601.030,101390.000,
2008-07-01 17:05:00,295.171,294.046,122.080,300.670,303.867,301.800,295.158,101340.000,295.150,294.046,101601.956,101390.000,
2008-07-01 17:10:00,298.349,294.127,68.004,301.386,304.305,303.001,295.167,101340.000,298.931,294.127,101601.030,101390.000,
2008-07-01 17:15:00,295.261,294.207,62.123,300.968,303.609,301.453,295.175,101340.000,295.238,294.207,101601.869,101390.000,
2008-07-01 17:20:00,297.907,294.286,67.991,301.647,303.970,302.395,295.183,101340.000,298.407,294.286,101601.107,101390.000,
2008-07-01 17:25:00,295.306,294.364,63.033,301.360,303.372,301.077,295.192,101340.000,295.281,294.364,101601.802,101390.000,
2008-07-01 17:30:00,297.589,294.441,67.998,301.980,303.653,301.828,295.200,101340.000,298.008,294.441,101601.137,101390.000,
2008-07-01 17:35:00,295.379,294.517,63.699,301.771,303.119,300.657,295.208,101340.000,295.353,294.517,101601.725,101390.000,
2008-07-01 17:40:00,297.352,294.592,68.021,302.350,303.346,301.271,295.217,101340.000,297.709,294.592,101601.147,101390.000,
