cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[3.0],PresProf_cur[15.8],PresProf_cur[22.9],PresProf_cur[27.8],PresProf_cur[32.9],
2002-06-24 05:35:00,294.287,292.946,0.000,300.000,300.000,300.000,292.583,98303.333,294.647,293.672,293.361,293.252,293.163,98045.711,97897.684,97817.855,97760.828,97703.805,
2002-06-24 05:40:00,294.261,292.917,0.000,300.000,300.000,300.000,292.617,98306.667,294.621,293.644,293.333,293.223,293.135,98045.763,97897.722,97817.886,97760.853,97703.824,
2002-06-24 05:45:00,294.242,292.890,0.000,300.000,300.000,300.000,292.650,98310.000,294.605,293.621,293.308,293.198,293.109,98045.807,97897.757,97817.913,97760.875,97703.842,
2002-06-24 05:50:00,294.220,292.867,0.000,300.000,300.000,300.000,292.683,98313.333,294.583,293.599,293.285,293.175,293.086,98045.849,97897.787,97817.937,97760.895,97703.857,
2002-06-24 05:55:00,294.206,292.847,0.000,300.000,300.000,300.000,292.717,98316.667,294.572,293.581,293.266,293.156,293.066,98045.882,97897.812,97817.958,97760.912,97703.870,
2002-06-24 06:00:00,294.191,292.832,0.000,300.000,300.000,300.000,292.750,98320.000,294.556,293.567,293.251,293.140,293.051,98045.909,97897.833,97817.974,97760.925,97703.880,
2002-06-24 06:05:00,294.181,292.815,0.000,300.000,300.000,300.000,292.750,98325.000,294.549,293.554,293.237,293.125,293.035,98045.935,97897.853,97817.991,97760.939,97703.891,
2002-06-24 06:10:00,294.168,292.798,0.000,300.000,300.000,300.000,292.750,98330.000,294.535,293.540,293.221,293.110,293.019,98045.963,97897.874,97818.007,97760.953,97703.902,
2002-06-24 06:15:00,294.157,292.783,0.000,300.000,300.000,300.000,292.750,98335.000,294.527,293.526,293.207,293.095,293.005,98045.988,97897.893,97818.023,97760.965,97703.912,
2002-06-24 06:20:00,294.143,292.769,0.000,300.000,300.000,300.000,292.750,98340.000,294.512,293.513,293.194,293.081,292.991,98046.013,97897.912,97818.038,97760.977,97703.921,
2002-06-24 06:25:00,294.134,292.757,0.000,300.000,300.000,300.000,292.750,98345.000,294.506,293.502,293.182,293.069,292.979,98046.034,97897.928,97818.051,97760.988,97703.929,
2002-06-24 06:30:00,294.122,292.742,0.000,300.000,300.000,300.000,292.750,98350.000,294.492,293.490,293.169,293.056,292.965,98046.058,97897.946,97818.065,97761.000,97703.938,
2002-06-24 06:35:00,294.121,292.726,0.000,300.000,300.000,300.000,292.750,98355.000,294.496,293.482,293.157,293.043,292.951,98046.077,97897.964,97818.080,97761.012,97703.949,
2002-06-24 06:40:00,294.099,292.710,0.000,300.000,300.000,300.000,292.750,98360.000,294.470,293.466,293.142,293.028,292.936,98046.108,97897.984,97818.097,97761.026,97703.959,
2002-06-24 06:45:00,294.088,292.695,0.000,300.000,300.000,300.000,292.750,98365.000,294.461,293.452,293.127,293.013,292.921,98046.135,97898.004,97818.113,97761.039,97703.969,
2002-06-24 06:50:00,294.069,292.680,0.000,300.000,300.000,300.000,292.750,98370.000,294.441,293.436,293.111,292.997,292.905,98046.164,97898.025,97818.129,97761.052,97703.979,
2002-06-24 06:55:00,294.059,292.665,0.000,300.000,300.000,300.000,292.750,98375.000,294.433,293.422,293.097,292.983,292.891,98046.189,97898.044,97818.144,97761.065,97703.989,
2002-06-24 07:00:00,294.044,292.651,0.000,300.000,300.000,300.000,292.750,98380.000,294.417,293.408,293.083,292.969,292.876,98046.215,97898.063,97818.159,97761.077,97703.998,
2002-06-24 07:05:00,294.038,292.645,0.000,300.000,300.000,300.000,292.750,98383.333,294.413,293.400,293.075,292.962,292.870,98046.227,97898.072,97818.166,97761.082,97704.002,
2002-06-24 07:10:00,294.037,292.640,0.000,300.000,300.000,300.000,292.750,98386.667,294.413,293.399,293.072,292.958,292.866,98046.233,97898.077,97818.171,97761.086,97704.006,
2002-06-24 07:15:00,294.039,292.636,0.000,300.000,300.000,300.000,292.750,98390.000,294.416,293.399,293.070,292.955,292.862,98046.236,97898.081,97818.174,97761.089,97704.008,
2002-06-24 07:20:00,294.037,292.631,0.000,300.000,300.000,300.000,292.750,98393.333,294.413,293.398,293.068,292.952,292.859,98046.241,97898.086,97818.178,97761.093,97704.011,
2002-06-24 07:25:00,294.037,292.626,0.000,300.000,300.000,300.000,292.750,98396.667,294.412,293.398,293.066,292.949,292.856,98046.246,97898.090,97818.182,97761.096,97704.014,
2002-06-24 07:30:00,294.032,292.622,0.000,300.000,300.000,300.000,292.750,98400.000,294.405,293.397,293.064,292.947,292.853,98046.252,97898.093,97818.185,97761.099,97704.016,
2002-06-24 07:35:00,294.030,292.618,0.000,300.000,300.000,300.000,292.750,98403.333,294.402,293.397,293.062,292.945,292.850,98046.256,97898.097,97818.188,97761.102,97704.018,
2002-06-24 07:40:00,294.024,292.614,0.000,300.000,300.000,300.000,292.750,98406.667,294.393,293.397,293.061,292.943,292.847,98046.261,97898.100,97818.191,97761.104,97704.021,
2002-06-24 07:45:00,294.021,292.610,0.000,300.000,300.000,300.000,292.750,98410.000,294.387,293.397,293.060,292.941,292.845,98046.266,97898.103,97818.194,97761.107,97704.023,
2002-06-24 07:50:00,294.013,292.606,0.000,300.000,300.000,300.000,292.750,98413.333,294.375,293.397,293.059,292.939,292.843,98046.272,97898.106,97818.197,97761.109,97704.025,
2002-06-24 07:55:00,294.009,292.603,0.000,300.000,300.000,300.000,292.750,98416.667,294.369,293.398,293.058,292.938,292.841,98046.276,97898.108,97818.199,97761.112,97704.027,
2002-06-24 08:00:00,294.001,292.599,0.000,300.000,300.000,300.000,292.750,98420.000,294.355,293.397,293.057,292.936,292.839,98046.282,97898.111,97818.202,97761.114,97704.029,
2002-06-24 08:05:00,293.977,292.563,0.000,300.000,300.000,300.000,292.750,98421.667,294.331,293.375,293.032,292.910,292.810,98046.333,97898.149,97818.234,97761.141,97704.050,
2002-06-24 08:10:00,293.945,292.529,0.000,300.000,300.000,300.000,292.750,98423.333,294.297,293.347,293.002,292.878,292.777,98046.391,97898.192,97818.268,97761.169,97704.072,
2002-06-24 08:15:00,293.905,292.496,0.000,300.000,300.000,300.000,292.750,98425.000,294.251,293.317,292.972,292.848,292.746,98046.452,97898.233,97818.301,97761.196,97704.093,
2002-06-24 08:20:00,293.869,292.466,0.000,300.000,300.000,300.000,292.750,98426.667,294.211,293.291,292.945,292.820,292.718,98046.507,97898.271,97818.332,97761.222,97704.113,
2002-06-24 08:25:00,293.900,292.436,0.000,300.000,300.000,300.000,292.750,98428.333,294.249,293.310,292.943,292.811,292.703,98046.510,97898.288,97818.351,97761.239,97704.128,
2002-06-24 08:30:00,293.987,292.407,0.000,300.000,300.000,300.000,292.750,98430.000,294.356,293.365,292.961,292.816,292.698,98046.470,97898.289,97818.360,97761.251,97704.140,
2002-06-24 08:35:00,294.073,292.379,0.000,300.000,300.000,300.000,292.750,98431.667,294.461,293.423,292.984,292.826,292.697,98046.425,97898.285,97818.367,97761.260,97704.150,
2002-06-24 08:40:00,294.149,292.352,0.000,300.000,300.000,300.000,292.750,98433.333,294.551,293.478,293.008,292.837,292.697,98046.384,97898.280,97818.372,97761.269,97704.160,
2002-06-24 08:45:00,294.222,292.326,0.000,300.000,300.000,300.000,292.750,98435.000,294.639,293.533,293.032,292.849,292.698,98046.343,97898.274,97818.376,97761.277,97704.169,
2002-06-24 08:50:00,294.288,292.300,0.000,300.000,300.000,300.000,292.750,98436.667,294.718,293.584,293.056,292.861,292.700,98046.306,97898.268,97818.380,97761.284,97704.177,
2002-06-24 08:55:00,294.348,292.275,0.000,300.000,300.000,300.000,292.750,98438.333,294.789,293.632,293.079,292.872,292.701,98046.272,97898.263,97818.383,97761.291,97704.186,
2002-06-24 09:00:00,294.401,292.251,0.000,300.000,300.000,300.000,292.750,98440.000,294.851,293.676,293.100,292.883,292.703,98046.242,97898.258,97818.387,97761.298,97704.194,
2002-06-24 09:05:00,294.419,292.156,0.000,300.000,300.000,300.000,292.675,98447.500,294.885,293.675,293.075,292.844,292.651,98046.303,97898.326,97818.451,97761.356,97704.243,
2002-06-24 09:10:00,294.408,292.061,0.000,300.000,300.000,300.000,292.600,98455.000,294.889,293.646,293.025,292.784,292.581,98046.401,97898.416,97818.530,97761.424,97704.298,
2002-06-24 09:15:00,294.395,291.966,0.000,300.000,300.000,300.000,292.525,98462.500,294.895,293.614,292.971,292.721,292.510,98046.503,97898.509,97818.611,97761.493,97704.354,
2002-06-24 09:20:00,294.379,291.872,0.000,300.000,300.000,300.000,292.450,98470.000,294.892,293.584,292.920,292.660,292.440,98046.604,97898.599,97818.690,97761.561,97704.409,
2002-06-24 09:25:00,294.365,291.778,0.000,300.000,300.000,300.000,292.375,98477.500,294.894,293.553,292.869,292.600,292.371,98046.703,97898.689,97818.768,97761.628,97704.464,
2002-06-24 09:30:00,294.342,291.684,0.000,300.000,300.000,300.000,292.300,98485.000,294.882,293.518,292.815,292.538,292.301,98046.808,97898.781,97818.847,97761.696,97704.519,
2002-06-24 09:35:00,294.319,291.591,0.000,300.000,300.000,300.000,292.225,98492.500,294.873,293.479,292.759,292.474,292.230,98046.916,97898.875,97818.927,97761.764,97704.574,
2002-06-24 09:40:00,294.289,291.498,0.000,300.000,300.000,300.000,292.150,98500.000,294.854,293.438,292.702,292.409,292.158,98047.027,97898.969,97819.008,97761.833,97704.629,
2002-06-24 09:45:00,294.263,291.405,0.000,300.000,300.000,300.000,292.075,98507.500,294.843,293.397,292.645,292.344,292.086,98047.137,97899.064,97819.089,97761.902,97704.685,
2002-06-24 09:50:00,294.230,291.313,0.000,300.000,300.000,300.000,292.000,98515.000,294.819,293.353,292.586,292.279,292.013,98047.251,97899.159,97819.170,97761.971,97704.740,
2002-06-24 09:55:00,294.199,291.220,0.000,300.000,300.000,300.000,291.925,98522.500,294.803,293.308,292.526,292.212,291.941,98047.365,97899.256,97819.252,97762.040,97704.796,
2002-06-24 10:00:00,294.159,291.129,0.000,300.000,300.000,300.000,291.850,98530.000,294.771,293.260,292.465,292.144,291.867,98047.484,97899.353,97819.334,97762.110,97704.851,
2002-06-24 10:05:00,294.140,291.073,0.000,300.000,300.000,300.000,291.858,98534.167,294.764,293.232,292.425,292.100,291.819,98047.558,97899.415,97819.386,97762.154,97704.886,
2002-06-24 10:10:00,294.094,291.017,0.000,300.000,300.000,300.000,291.867,98538.333,294.724,293.180,292.377,292.052,291.770,98047.649,97899.482,97819.440,97762.198,97704.921,
2002-06-24 10:15:00,294.075,290.962,0.000,300.000,300.000,300.000,291.875,98542.500,294.729,293.134,292.328,292.002,291.719,98047.731,97899.551,97819.495,97762.244,97704.957,
2002-06-24 10:20:00,294.043,290.907,0.000,300.000,300.000,300.000,291.883,98546.667,294.703,293.093,292.280,291.952,291.667,98047.816,97899.619,97819.551,97762.290,97704.992,
2002-06-24 10:25:00,294.043,290.853,0.000,300.000,300.000,300.000,291.892,98550.833,294.731,293.060,292.237,291.905,291.618,98047.885,97899.683,97819.604,97762.334,97705.027,
2002-06-24 10:30:00,294.017,290.799,0.000,300.000,300.000,300.000,291.900,98555.000,294.712,293.023,292.192,291.858,291.569,98047.963,97899.748,97819.657,97762.378,97705.062,
2002-06-24 10:35:00,294.023,290.745,0.000,300.000,300.000,300.000,291.908,98559.167,294.751,292.991,292.151,291.813,291.521,98048.028,97899.810,97819.709,97762.422,97705.097,
2002-06-24 10:40:00,293.996,290.691,0.000,300.000,300.000,300.000,291.917,98563.333,294.731,292.953,292.106,291.766,291.473,98048.107,97899.875,97819.763,97762.466,97705.131,
2002-06-24 10:45:00,294.006,290.638,0.000,300.000,300.000,300.000,291.925,98567.500,294.777,292.922,292.065,291.722,291.425,98048.170,97899.936,97819.814,97762.509,97705.165,
2002-06-24 10:50:00,293.978,290.585,0.000,300.000,300.000,300.000,291.933,98571.667,294.752,292.885,292.021,291.675,291.377,98048.248,97900.000,97819.866,97762.552,97705.199,
2002-06-24 10:55:00,293.982,290.533,0.000,300.000,300.000,300.000,291.942,98575.833,294.788,292.852,291.980,291.631,291.330,98048.313,97900.062,97819.917,97762.595,97705.233,
2002-06-24 11:00:00,293.951,290.481,0.000,300.000,300.000,300.000,291.950,98580.000,294.758,292.814,291.936,291.585,291.282,98048.392,97900.125,97819.969,97762.638,97705.267,
2002-06-24 11:05:00,293.980,290.493,0.000,300.000,300.000,300.000,291.983,98585.000,294.814,292.817,291.934,291.583,291.282,98048.378,97900.122,97819.967,97762.635,97705.263,
2002-06-24 11:10:00,293.980,290.506,0.000,300.000,300.000,300.000,292.017,98590.000,294.800,292.830,291.946,291.595,291.295,98048.359,97900.105,97819.953,97762.623,97705.254,
2002-06-24 11:15:00,294.017,290.519,0.000,300.000,300.000,300.000,292.050,98595.000,294.855,292.848,291.963,291.612,291.310,98048.322,97900.084,97819.936,97762.610,97705.244,
2002-06-24 11:20:00,294.012,290.533,0.000,300.000,300.000,300.000,292.083,98600.000,294.837,292.856,291.974,291.624,291.323,98048.306,97900.068,97819.923,97762.599,97705.236,
2002-06-24 11:25:00,294.046,290.547,0.000,300.000,300.000,300.000,292.117,98605.000,294.890,292.871,291.988,291.637,291.336,98048.274,97900.049,97819.908,97762.587,97705.226,
2002-06-24 11:30:00,294.038,290.561,0.000,300.000,300.000,300.000,292.150,98610.000,294.866,292.879,291.998,291.649,291.349,98048.259,97900.033,97819.895,97762.576,97705.217,
2002-06-24 11:35:00,294.072,290.576,0.000,300.000,300.000,300.000,292.183,98615.000,294.920,292.895,292.013,291.663,291.363,98048.225,97900.013,97819.879,97762.563,97705.207,
2002-06-24 11:40:00,294.063,290.591,0.000,300.000,300.000,300.000,292.217,98620.000,294.894,292.902,292.024,291.676,291.376,98048.210,97899.996,97819.865,97762.551,97705.198,
2002-06-24 11:45:00,294.100,290.607,0.000,300.000,300.000,300.000,292.250,98625.000,294.951,292.919,292.040,291.691,291.392,98048.174,97899.975,97819.848,97762.537,97705.187,
2002-06-24 11:50:00,294.089,290.623,0.000,300.000,300.000,300.000,292.283,98630.000,294.920,292.927,292.052,291.704,291.406,98048.158,97899.957,97819.833,97762.525,97705.177,
2002-06-24 11:55:00,294.125,290.640,0.000,300.000,300.000,300.000,292.317,98635.000,294.977,292.945,292.068,291.720,291.422,98048.121,97899.935,97819.815,97762.510,97705.166,
2002-06-24 12:00:00,294.113,290.657,0.000,300.000,300.000,300.000,292.350,98640.000,294.945,292.953,292.080,291.734,291.437,98048.104,97899.916,97819.799,97762.497,97705.155,
2002-06-24 12:05:00,294.167,290.712,0.000,300.000,300.000,300.000,292.392,98642.500,295.017,292.990,292.119,291.775,291.480,98048.022,97899.857,97819.751,97762.456,97705.123,
2002-06-24 12:10:00,294.170,290.766,0.000,300.000,300.000,300.000,292.433,98645.000,294.990,293.028,292.164,291.822,291.530,98047.949,97899.791,97819.697,97762.411,97705.088,
2002-06-24 12:15:00,294.233,290.821,0.000,300.000,300.000,300.000,292.475,98647.500,295.068,293.078,292.216,291.875,291.583,98047.849,97899.720,97819.640,97762.364,97705.051,
2002-06-24 12:20:00,294.233,290.875,0.000,300.000,300.000,300.000,292.517,98650.000,295.036,293.114,292.261,291.923,291.633,98047.778,97899.654,97819.585,97762.319,97705.016,
2002-06-24 12:25:00,294.294,290.931,0.000,300.000,300.000,300.000,292.558,98652.500,295.114,293.161,292.311,291.974,291.686,98047.680,97899.584,97819.529,97762.273,97704.979,
2002-06-24 12:30:00,294.291,290.986,0.000,300.000,300.000,300.000,292.600,98655.000,295.076,293.196,292.355,292.022,291.736,98047.610,97899.519,97819.475,97762.228,97704.944,
2002-06-24 12:35:00,294.352,291.042,0.000,300.000,300.000,300.000,292.642,98657.500,295.155,293.244,292.406,292.074,291.789,98047.513,97899.449,97819.418,97762.181,97704.907,
2002-06-24 12:40:00,294.349,291.098,0.000,300.000,300.000,300.000,292.683,98660.000,295.116,293.279,292.451,292.122,291.839,98047.442,97899.383,97819.363,97762.135,97704.871,
2002-06-24 12:45:00,294.413,291.155,0.000,300.000,300.000,300.000,292.725,98662.500,295.199,293.329,292.503,292.175,291.893,98047.341,97899.311,97819.305,97762.087,97704.834,
2002-06-24 12:50:00,294.409,291.212,0.000,300.000,300.000,300.000,292.767,98665.000,295.157,293.366,292.549,292.224,291.945,98047.269,97899.243,97819.249,97762.041,97704.798,
2002-06-24 12:55:00,294.475,291.269,0.000,300.000,300.000,300.000,292.808,98667.500,295.242,293.416,292.601,292.277,291.999,98047.167,97899.171,97819.191,97761.993,97704.760,
2002-06-24 13:00:00,294.468,291.326,0.000,300.000,300.000,300.000,292.850,98670.000,295.194,293.452,292.647,292.327,292.051,98047.096,97899.103,97819.135,97761.946,97704.724,
2002-06-24 13:05:00,294.522,291.349,0.000,300.000,300.000,300.000,292.858,98670.000,295.271,293.484,292.679,292.358,292.082,98047.034,97899.064,97819.104,97761.922,97704.706,
2002-06-24 13:10:00,294.498,291.373,0.000,300.000,300.000,300.000,292.867,98670.000,295.209,293.499,292.698,292.379,292.103,98047.012,97899.036,97819.081,97761.903,97704.691,
2002-06-24 13:15:00,294.547,291.396,0.000,300.000,300.000,300.000,292.875,98670.000,295.283,293.527,292.724,292.404,292.127,98046.958,97899.003,97819.055,97761.882,97704.675,
2002-06-24 13:20:00,294.516,291.420,0.000,300.000,300.000,300.000,292.883,98670.000,295.212,293.538,292.743,292.424,292.149,98046.939,97898.975,97819.032,97761.863,97704.659,
2002-06-24 13:25:00,294.562,291.444,0.000,300.000,300.000,300.000,292.892,98670.000,295.281,293.564,292.768,292.450,292.174,98046.886,97898.942,97819.006,97761.841,97704.643,
2002-06-24 13:30:00,294.528,291.469,0.000,300.000,300.000,300.000,292.900,98670.000,295.205,293.575,292.786,292.470,292.196,98046.868,97898.914,97818.982,97761.821,97704.627,
2002-06-24 13:35:00,294.576,291.494,0.000,300.000,300.000,300.000,292.908,98670.000,295.277,293.602,292.812,292.496,292.222,98046.815,97898.880,97818.955,97761.799,97704.610,
2002-06-24 13:40:00,294.538,291.519,0.000,300.000,300.000,300.000,292.917,98670.000,295.193,293.611,292.830,292.516,292.244,98046.799,97898.852,97818.931,97761.780,97704.594,
2002-06-24 13:45:00,294.584,291.544,0.000,300.000,300.000,300.000,292.925,98670.000,295.264,293.637,292.856,292.541,292.269,98046.745,97898.818,97818.904,97761.757,97704.577,
2002-06-24 13:50:00,294.545,291.570,0.000,300.000,300.000,300.000,292.933,98670.000,295.179,293.647,292.873,292.562,292.291,98046.729,97898.790,97818.880,97761.737,97704.561,
2002-06-24 13:55:00,294.593,291.596,0.000,300.000,300.000,300.000,292.942,98670.000,295.251,293.674,292.899,292.588,292.318,98046.674,97898.755,97818.853,97761.715,97704.544,
2002-06-24 14:00:00,294.554,291.622,0.000,300.000,300.000,300.000,292.950,98670.000,295.166,293.683,292.917,292.608,292.340,98046.658,97898.727,97818.828,97761.694,97704.527,
2002-06-24 14:05:00,294.602,291.652,0.000,300.000,300.000,300.000,292.925,98670.000,295.239,293.711,292.945,292.637,292.369,98046.600,97898.688,97818.797,97761.669,97704.508,
2002-06-24 14:10:00,294.540,291.682,0.000,300.000,300.000,300.000,292.900,98670.000,295.126,293.702,292.954,292.651,292.388,98046.599,97898.665,97818.775,97761.649,97704.491,
2002-06-24 14:15:00,294.583,291.712,0.000,300.000,300.000,300.000,292.875,98670.000,295.200,293.716,292.971,292.671,292.410,98046.554,97898.636,97818.750,97761.627,97704.473,
2002-06-24 14:20:00,294.533,291.743,0.000,300.000,300.000,300.000,292.850,98670.000,295.098,293.717,292.982,292.686,292.430,98046.546,97898.611,97818.727,97761.607,97704.457,
2002-06-24 14:25:00,294.585,291.774,0.000,300.000,300.000,300.000,292.825,98670.000,295.182,293.739,293.005,292.710,292.455,98046.491,97898.577,97818.699,97761.583,97704.438,
2002-06-24 14:30:00,294.539,291.805,0.000,300.000,300.000,300.000,292.800,98670.000,295.085,293.743,293.019,292.728,292.476,98046.479,97898.550,97818.674,97761.562,97704.420,
2002-06-24 14:35:00,294.589,291.837,0.000,300.000,300.000,300.000,292.775,98670.000,295.166,293.764,293.041,292.752,292.501,98046.424,97898.516,97818.646,97761.538,97704.401,
2002-06-24 14:40:00,294.548,291.869,0.000,300.000,300.000,300.000,292.750,98670.000,295.078,293.768,293.055,292.770,292.523,98046.409,97898.488,97818.621,97761.516,97704.383,
2002-06-24 14:45:00,294.592,291.901,0.000,300.000,300.000,300.000,292.725,98670.000,295.149,293.787,293.077,292.793,292.549,98046.358,97898.454,97818.592,97761.492,97704.364,
2002-06-24 14:50:00,294.551,291.934,0.000,300.000,300.000,300.000,292.700,98670.000,295.063,293.790,293.090,292.811,292.570,98046.343,97898.426,97818.567,97761.470,97704.346,
2002-06-24 14:55:00,294.597,291.967,0.000,300.000,300.000,300.000,292.675,98670.000,295.137,293.808,293.112,292.835,292.596,98046.291,97898.392,97818.538,97761.445,97704.326,
2002-06-24 15:00:00,294.559,292.001,0.000,300.000,300.000,300.000,292.650,98670.000,295.059,293.811,293.126,292.853,292.618,98046.274,97898.363,97818.512,97761.422,97704.307,
2002-06-24 15:05:00,294.616,292.060,0.000,300.000,300.000,300.000,292.708,98669.167,295.141,293.845,293.163,292.894,292.663,98046.190,97898.303,97818.462,97761.380,97704.273,
2002-06-24 15:10:00,294.587,292.119,0.000,300.000,300.000,300.000,292.767,98668.333,295.072,293.857,293.194,292.931,292.706,98046.142,97898.248,97818.413,97761.337,97704.238,
2002-06-24 15:15:00,294.636,292.179,0.000,300.000,300.000,300.000,292.825,98667.500,295.146,293.881,293.229,292.971,292.751,98046.063,97898.189,97818.362,97761.294,97704.203,
2002-06-24 15:20:00,294.608,292.239,0.000,300.000,300.000,300.000,292.883,98666.667,295.079,293.891,293.256,293.006,292.792,98046.018,97898.136,97818.315,97761.253,97704.169,
2002-06-24 15:25:00,294.654,292.299,0.000,300.000,300.000,300.000,292.942,98665.833,295.149,293.913,293.289,293.044,292.836,98045.941,97898.078,97818.265,97761.210,97704.134,
2002-06-24 15:30:00,294.625,292.360,0.000,300.000,300.000,300.000,293.000,98665.000,295.084,293.920,293.314,293.077,292.877,98045.898,97898.026,97818.218,97761.169,97704.101,
2002-06-24 15:35:00,294.658,292.421,0.000,300.000,300.000,300.000,293.058,98664.167,295.136,293.935,293.343,293.113,292.919,98045.830,97897.972,97818.169,97761.126,97704.066,
2002-06-24 15:40:00,294.620,292.482,0.000,300.000,300.000,300.000,293.117,98663.333,295.062,293.934,293.364,293.143,292.957,98045.795,97897.923,97818.124,97761.086,97704.033,
2002-06-24 15:45:00,294.642,292.543,0.000,300.000,300.000,300.000,293.175,98662.500,295.099,293.942,293.389,293.177,292.998,98045.734,97897.871,97818.077,97761.045,97703.998,
2002-06-24 15:50:00,294.602,292.605,0.000,300.000,300.000,300.000,293.233,98661.667,295.025,293.937,293.409,293.206,293.036,98045.702,97897.824,97818.032,97761.005,97703.965,
2002-06-24 15:55:00,294.610,292.667,0.000,300.000,300.000,300.000,293.292,98660.833,295.043,293.938,293.430,293.236,293.075,98045.650,97897.775,97817.987,97760.964,97703.931,
2002-06-24 16:00:00,294.559,292.729,0.000,300.000,300.000,300.000,293.350,98660.000,294.957,293.926,293.445,293.263,293.111,98045.626,97897.730,97817.943,97760.925,97703.898,
2002-06-24 16:05:00,294.551,292.788,0.000,300.000,300.000,300.000,293.350,98660.833,294.953,293.916,293.460,293.288,293.146,98045.588,97897.687,97817.902,97760.887,97703.866,
2002-06-24 16:10:00,294.546,292.846,0.000,300.000,300.000,300.000,293.350,98661.667,294.919,293.942,293.494,293.327,293.189,98045.529,97897.631,97817.853,97760.846,97703.833,
2002-06-24 16:15:00,294.607,292.903,0.000,300.000,300.000,300.000,293.350,98662.500,294.986,293.996,293.546,293.379,293.242,98045.429,97897.559,97817.796,97760.799,97703.796,
2002-06-24 16:20:00,294.631,292.959,0.000,300.000,300.000,300.000,293.350,98663.333,294.989,294.044,293.598,293.432,293.296,98045.342,97897.488,97817.739,97760.752,97703.760,
2002-06-24 16:25:00,294.688,293.014,0.000,300.000,300.000,300.000,293.350,98664.167,295.051,294.099,293.653,293.488,293.351,98045.241,97897.415,97817.681,97760.705,97703.723,
2002-06-24 16:30:00,294.715,293.069,0.000,300.000,300.000,300.000,293.350,98665.000,295.059,294.148,293.706,293.541,293.405,98045.154,97897.345,97817.624,97760.658,97703.687,
2002-06-24 16:35:00,294.773,293.122,0.000,300.000,300.000,300.000,293.350,98665.833,295.123,294.203,293.761,293.596,293.460,98045.054,97897.273,97817.567,97760.612,97703.652,
2002-06-24 16:40:00,294.802,293.174,0.000,300.000,300.000,300.000,293.350,98666.667,295.133,294.252,293.812,293.648,293.512,98044.967,97897.204,97817.512,97760.567,97703.617,
2002-06-24 16:45:00,294.860,293.226,0.000,300.000,300.000,300.000,293.350,98667.500,295.198,294.307,293.867,293.702,293.565,98044.869,97897.133,97817.457,97760.522,97703.582,
2002-06-24 16:50:00,294.892,293.277,0.000,300.000,300.000,300.000,293.350,98668.333,295.215,294.358,293.919,293.754,293.617,98044.781,97897.065,97817.403,97760.478,97703.548,
2002-06-24 16:55:00,294.956,293.326,0.000,300.000,300.000,300.000,293.350,98669.167,295.285,294.416,293.974,293.808,293.670,98044.680,97896.995,97817.348,97760.434,97703.514,
2002-06-24 17:00:00,294.989,293.371,0.000,300.000,300.000,300.000,293.350,98670.000,295.304,294.465,294.024,293.857,293.718,98044.598,97896.932,97817.298,97760.394,97703.484,
2002-06-24 17:05:00,294.618,293.398,0.000,300.000,300.000,300.000,293.375,98670.833,294.898,294.169,293.874,293.757,293.657,98044.884,97897.036,97817.346,97760.418,97703.493,
2002-06-24 17:10:00,294.449,293.427,0.000,300.000,300.000,300.000,293.400,98671.667,294.683,294.051,293.801,293.706,293.627,98045.006,97897.081,97817.365,97760.425,97703.492,
2002-06-24 17:15:00,294.473,293.456,0.000,300.000,300.000,300.000,293.425,98672.500,294.707,294.071,293.814,293.721,293.644,98044.970,97897.056,97817.345,97760.407,97703.477,
2002-06-24 17:20:00,294.593,293.486,0.000,300.000,300.000,300.000,293.450,98673.333,294.854,294.147,293.865,293.765,293.684,98044.857,97896.999,97817.305,97760.376,97703.454,
2002-06-24 17:25:00,294.653,293.517,0.000,300.000,300.000,300.000,293.475,98674.167,294.912,294.202,293.911,293.807,293.722,98044.774,97896.947,97817.266,97760.346,97703.431,
2002-06-24 17:30:00,294.703,293.548,0.000,300.000,300.000,300.000,293.500,98675.000,294.969,294.241,293.947,293.841,293.756,98044.705,97896.902,97817.230,97760.317,97703.410,
2002-06-24 17:35:00,294.722,293.580,0.000,300.000,300.000,300.000,293.525,98675.833,294.984,294.265,293.975,293.871,293.787,98044.655,97896.862,97817.198,97760.291,97703.389,
2002-06-24 17:40:00,294.747,293.614,0.000,300.000,300.000,300.000,293.550,98676.667,295.007,294.291,294.003,293.901,293.817,98044.602,97896.822,97817.166,97760.264,97703.368,
2002-06-24 17:45:00,294.772,293.648,0.000,300.000,300.000,300.000,293.575,98677.500,295.031,294.319,294.034,293.932,293.849,98044.548,97896.780,97817.132,97760.236,97703.346,
2002-06-24 17:50:00,294.800,293.683,0.000,300.000,300.000,300.000,293.600,98678.333,295.056,294.350,294.066,293.964,293.882,98044.489,97896.737,97817.097,97760.207,97703.324,
2002-06-24 17:55:00,294.832,293.719,0.000,300.000,300.000,300.000,293.625,98679.167,295.088,294.382,294.099,293.998,293.917,98044.428,97896.691,97817.060,97760.177,97703.300,
2002-06-24 18:00:00,294.860,293.756,0.000,300.000,300.000,300.000,293.650,98680.000,295.112,294.414,294.133,294.033,293.952,98044.366,97896.645,97817.023,97760.146,97703.276,
