cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[3.0],PresProf_cur[15.8],PresProf_cur[22.9],PresProf_cur[27.8],PresProf_cur[32.9],
2002-06-11 02:05:00,285.032,0.000,290.036,288.876,284.294,283.150,98189.167,285.598,284.175,283.984,283.914,283.857,98063.349,97910.452,97827.963,97769.050,97710.148,
2002-06-11 02:10:00,284.832,0.000,290.007,288.852,284.271,283.150,98188.333,285.274,284.118,283.945,283.881,283.829,98063.478,97910.496,97827.994,97769.073,97710.165,
2002-06-11 02:15:00,284.992,0.000,289.976,288.828,284.249,283.150,98187.500,285.557,284.138,283.946,283.877,283.819,98063.423,97910.506,97828.006,97769.084,97710.175,
2002-06-11 02:20:00,284.789,0.000,289.945,288.804,284.227,283.150,98186.667,285.227,284.082,283.910,283.846,283.793,98063.550,97910.546,97828.033,97769.105,97710.190,
2002-06-11 02:25:00,284.947,0.000,289.914,288.779,284.205,283.150,98185.833,285.506,284.103,283.912,283.843,283.786,98063.495,97910.553,97828.044,97769.115,97710.199,
2002-06-11 02:30:00,284.741,0.000,289.884,288.754,284.183,283.150,98185.000,285.173,284.047,283.877,283.813,283.761,98063.621,97910.592,97828.070,97769.134,97710.212,
2002-06-11 02:35:00,284.899,0.000,289.852,288.728,284.161,283.150,98184.167,285.450,284.069,283.881,283.812,283.755,98063.564,97910.597,97828.078,97769.143,97710.220,
2002-06-11 02:40:00,284.695,0.000,289.821,288.703,284.139,283.150,98183.333,285.119,284.014,283.846,283.784,283.732,98063.687,97910.634,97828.102,97769.161,97710.233,
2002-06-11 02:45:00,284.852,0.000,289.788,288.677,284.118,283.150,98182.500,285.395,284.037,283.852,283.784,283.728,98063.627,97910.637,97828.109,97769.168,97710.239,
2002-06-11 02:50:00,284.651,0.000,289.757,288.652,284.097,283.150,98181.667,285.067,283.983,283.819,283.757,283.705,98063.747,97910.672,97828.132,97769.184,97710.251,
2002-06-11 02:55:00,284.808,0.000,289.725,288.626,284.077,283.150,98180.833,285.342,284.008,283.825,283.758,283.703,98063.685,97910.673,97828.137,97769.190,97710.256,
2002-06-11 03:00:00,284.608,0.000,289.693,288.601,284.056,283.150,98180.000,285.017,283.955,283.793,283.732,283.681,98063.803,97910.706,97828.158,97769.206,97710.267,
2002-06-11 03:05:00,284.764,0.000,289.661,288.574,284.036,283.133,98180.000,285.290,283.979,283.799,283.732,283.677,98063.745,97910.710,97828.166,97769.214,97710.274,
2002-06-11 03:10:00,284.561,0.000,289.630,288.549,284.016,283.117,98180.000,284.962,283.922,283.763,283.702,283.652,98063.870,97910.748,97828.191,97769.233,97710.288,
2002-06-11 03:15:00,284.719,0.000,289.598,288.523,283.996,283.100,98180.000,285.239,283.944,283.767,283.701,283.646,98063.812,97910.753,97828.199,97769.241,97710.295,
2002-06-11 03:20:00,284.523,0.000,289.567,288.497,283.976,283.083,98180.000,284.922,283.889,283.731,283.672,283.622,98063.933,97910.792,97828.225,97769.260,97710.309,
2002-06-11 03:25:00,284.686,0.000,289.535,288.471,283.956,283.067,98180.000,285.206,283.913,283.736,283.671,283.617,98063.871,97910.796,97828.233,97769.268,97710.316,
2002-06-11 03:30:00,284.493,0.000,289.505,288.447,283.935,283.050,98180.000,284.891,283.859,283.702,283.642,283.592,98063.991,97910.833,97828.258,97769.287,97710.329,
2002-06-11 03:35:00,284.658,0.000,289.474,288.422,283.915,283.033,98180.000,285.177,283.883,283.707,283.641,283.587,98063.928,97910.837,97828.266,97769.295,97710.337,
2002-06-11 03:40:00,284.464,0.000,289.445,288.398,283.895,283.017,98180.000,284.862,283.829,283.672,283.613,283.563,98064.048,97910.875,97828.291,97769.313,97710.350,
2002-06-11 03:45:00,284.629,0.000,289.416,288.374,283.875,283.000,98180.000,285.149,283.854,283.678,283.612,283.558,98063.985,97910.878,97828.298,97769.321,97710.357,
2002-06-11 03:50:00,284.435,0.000,289.388,288.351,283.855,282.983,98180.000,284.833,283.800,283.643,283.584,283.534,98064.105,97910.916,97828.324,97769.340,97710.370,
2002-06-11 03:55:00,284.600,0.000,289.359,288.328,283.835,282.967,98180.000,285.121,283.825,283.648,283.583,283.529,98064.042,97910.920,97828.331,97769.348,97710.378,
2002-06-11 04:00:00,284.407,0.000,289.331,288.305,283.815,282.950,98180.000,284.805,283.771,283.614,283.554,283.505,98064.162,97910.957,97828.356,97769.367,97710.391,
2002-06-11 04:05:00,284.585,0.000,289.303,288.282,283.796,282.967,98181.667,285.104,283.811,283.636,283.572,283.520,98064.064,97910.933,97828.341,97769.355,97710.383,
2002-06-11 04:10:00,284.412,0.000,289.277,288.261,283.778,282.983,98183.333,284.807,283.781,283.626,283.568,283.520,98064.137,97910.935,97828.338,97769.351,97710.378,
2002-06-11 04:15:00,284.602,0.000,289.251,288.240,283.763,283.000,98185.000,285.119,283.831,283.657,283.593,283.541,98064.024,97910.903,97828.317,97769.336,97710.368,
2002-06-11 04:20:00,284.425,0.000,289.228,288.222,283.748,283.017,98186.667,284.819,283.795,283.640,283.582,283.534,98064.111,97910.916,97828.323,97769.339,97710.369,
2002-06-11 04:25:00,284.609,0.000,289.241,288.206,283.754,283.033,98188.333,285.125,283.839,283.665,283.601,283.549,98064.009,97910.892,97828.308,97769.328,97710.362,
2002-06-11 04:30:00,284.433,0.000,289.256,288.192,283.764,283.050,98190.000,284.826,283.805,283.651,283.593,283.545,98064.089,97910.900,97828.310,97769.328,97710.361,
2002-06-11 04:35:00,284.617,0.000,289.271,288.179,283.779,283.067,98191.667,285.132,283.850,283.677,283.613,283.561,98063.987,97910.875,97828.294,97769.317,97710.354,
2002-06-11 04:40:00,284.444,0.000,289.289,288.167,283.797,283.083,98193.333,284.836,283.817,283.662,283.604,283.556,98064.068,97910.884,97828.297,97769.318,97710.353,
2002-06-11 04:45:00,284.627,0.000,289.306,288.155,283.819,283.100,98195.000,285.140,283.860,283.687,283.623,283.570,98063.968,97910.861,97828.283,97769.308,97710.347,
2002-06-11 04:50:00,284.453,0.000,289.327,288.144,283.844,283.117,98196.667,284.845,283.826,283.671,283.613,283.565,98064.050,97910.872,97828.287,97769.310,97710.347,
2002-06-11 04:55:00,284.635,0.000,289.347,288.133,283.873,283.133,98198.333,285.147,283.868,283.694,283.631,283.578,98063.953,97910.850,97828.275,97769.301,97710.341,
2002-06-11 05:00:00,284.462,0.000,289.370,288.124,283.905,283.150,98200.000,284.853,283.833,283.678,283.620,283.572,98064.036,97910.862,97828.280,97769.304,97710.342,
2002-06-11 05:05:00,284.660,0.000,289.394,288.114,283.940,283.217,98201.667,285.170,283.898,283.726,283.664,283.613,98063.888,97910.800,97828.233,97769.267,97710.314,
2002-06-11 05:10:00,284.518,0.000,289.447,288.107,283.991,283.283,98203.333,284.905,283.897,283.744,283.688,283.642,98063.905,97910.763,97828.199,97769.237,97710.290,
2002-06-11 05:15:00,284.732,0.000,289.521,288.101,284.059,283.350,98205.000,285.238,283.974,283.801,283.739,283.688,98063.743,97910.694,97828.150,97769.199,97710.261,
2002-06-11 05:20:00,284.594,0.000,289.614,288.099,284.140,283.417,98206.667,284.979,283.972,283.818,283.760,283.713,98063.762,97910.661,97828.119,97769.172,97710.240,
2002-06-11 05:25:00,284.801,0.000,289.721,288.098,284.236,283.483,98208.333,285.305,284.043,283.869,283.806,283.755,98063.611,97910.600,97828.075,97769.138,97710.215,
2002-06-11 05:30:00,284.661,0.000,289.841,288.101,284.343,283.550,98210.000,285.045,284.038,283.881,283.824,283.776,98063.637,97910.572,97828.049,97769.115,97710.196,
2002-06-11 05:35:00,284.864,0.000,289.969,288.104,284.463,283.617,98211.667,285.366,284.105,283.929,283.866,283.814,98063.492,97910.515,97828.009,97769.084,97710.173,
2002-06-11 05:40:00,284.726,0.000,290.107,288.110,284.594,283.683,98213.333,285.111,284.099,283.940,283.881,283.833,98063.521,97910.491,97827.985,97769.064,97710.156,
2002-06-11 05:45:00,284.926,0.000,290.250,288.116,284.735,283.750,98215.000,285.429,284.164,283.985,283.921,283.868,98063.382,97910.438,97827.948,97769.035,97710.136,
2002-06-11 05:50:00,284.824,0.000,290.402,288.125,284.885,283.817,98216.667,285.226,284.168,283.998,283.935,283.884,98063.397,97910.417,97827.930,97769.020,97710.123,
2002-06-11 05:55:00,284.847,0.000,290.543,288.125,285.041,283.883,98218.333,285.270,284.201,284.028,283.963,283.909,98063.355,97910.382,97827.904,97769.000,97710.109,
2002-06-11 06:00:00,284.741,0.000,290.704,288.136,285.204,283.950,98220.000,285.099,284.173,284.020,283.962,283.913,98063.398,97910.380,97827.898,97768.993,97710.102,
2002-06-11 06:05:00,284.829,0.000,290.848,288.132,285.374,284.067,98220.833,285.229,284.222,284.063,284.004,283.954,98063.298,97910.320,97827.850,97768.954,97710.072,
2002-06-11 06:10:00,284.791,0.000,291.036,288.138,285.562,284.183,98221.667,285.138,284.242,284.093,284.037,283.991,98063.258,97910.270,97827.808,97768.918,97710.044,
2002-06-11 06:15:00,284.933,0.000,291.235,288.138,285.769,284.300,98222.500,285.339,284.317,284.153,284.091,284.041,98063.119,97910.196,97827.753,97768.875,97710.011,
2002-06-11 06:20:00,284.895,0.000,291.467,288.150,285.993,284.417,98223.333,285.241,284.342,284.185,284.127,284.078,98063.077,97910.145,97827.711,97768.840,97709.984,
2002-06-11 06:25:00,285.046,0.000,291.707,288.161,286.233,284.533,98224.167,285.459,284.414,284.243,284.179,284.126,98062.938,97910.075,97827.659,97768.800,97709.954,
2002-06-11 06:30:00,284.993,0.000,291.971,288.181,286.488,284.650,98225.000,285.338,284.435,284.272,284.210,284.160,98062.908,97910.029,97827.620,97768.767,97709.928,
2002-06-11 06:35:00,285.147,0.000,292.239,288.199,286.757,284.767,98225.833,285.564,284.506,284.326,284.260,284.205,98062.772,97909.962,97827.571,97768.729,97709.900,
2002-06-11 06:40:00,285.092,0.000,292.504,288.224,287.038,284.883,98226.667,285.439,284.526,284.354,284.290,284.237,98062.744,97909.918,97827.535,97768.699,97709.876,
2002-06-11 06:45:00,285.252,0.000,292.756,288.249,287.332,285.000,98227.500,285.676,284.596,284.408,284.338,284.281,98062.608,97909.854,97827.488,97768.662,97709.849,
2002-06-11 06:50:00,285.196,0.000,293.007,288.280,287.636,285.117,98228.333,285.549,284.616,284.435,284.367,284.311,98062.583,97909.812,97827.453,97768.634,97709.826,
2002-06-11 06:55:00,285.359,0.000,293.250,288.311,287.951,285.233,98229.167,285.790,284.686,284.487,284.413,284.353,98062.447,97909.750,97827.408,97768.599,97709.800,
2002-06-11 07:00:00,285.303,0.000,293.494,288.347,288.276,285.350,98230.000,285.663,284.706,284.513,284.442,284.383,98062.424,97909.709,97827.375,97768.571,97709.779,
2002-06-11 07:05:00,285.510,0.000,293.731,288.384,288.610,285.642,98229.167,285.944,284.830,284.624,284.551,284.492,98062.168,97909.551,97827.250,97768.469,97709.700,
2002-06-11 07:10:00,285.537,0.000,294.007,288.434,288.989,285.933,98228.333,285.897,284.938,284.739,284.668,284.611,98061.973,97909.385,97827.117,97768.360,97709.615,
2002-06-11 07:15:00,285.796,0.000,294.309,288.497,289.409,286.225,98227.500,286.231,285.107,284.889,284.811,284.749,98061.651,97909.188,97826.965,97768.238,97709.522,
2002-06-11 07:20:00,285.843,0.000,294.637,288.573,289.869,286.517,98226.667,286.207,285.231,285.017,284.940,284.879,98061.430,97909.006,97826.820,97768.120,97709.430,
2002-06-11 07:25:00,286.101,0.000,294.980,288.660,290.365,286.808,98225.833,286.538,285.402,285.171,285.089,285.023,98061.100,97908.800,97826.661,97767.992,97709.333,
2002-06-11 07:30:00,286.156,0.000,295.353,288.757,290.893,287.100,98225.000,286.522,285.532,285.306,285.225,285.161,98060.866,97908.609,97826.507,97767.866,97709.236,
2002-06-11 07:35:00,286.415,0.000,295.763,288.860,291.453,287.392,98224.167,286.849,285.710,285.467,285.381,285.313,98060.524,97908.393,97826.340,97767.732,97709.133,
2002-06-11 07:40:00,286.485,0.000,296.205,288.970,292.041,287.683,98223.333,286.852,285.854,285.613,285.528,285.460,98060.268,97908.187,97826.176,97767.598,97709.029,
2002-06-11 07:45:00,286.753,0.000,296.670,289.083,292.655,287.975,98222.500,287.186,286.043,285.785,285.694,285.622,98059.908,97907.958,97825.998,97767.455,97708.920,
2002-06-11 07:50:00,286.841,0.000,297.158,289.202,293.294,288.267,98221.667,287.209,286.200,285.943,285.852,285.780,98059.628,97907.737,97825.822,97767.311,97708.809,
2002-06-11 07:55:00,287.125,0.000,297.596,289.325,293.958,288.558,98220.833,287.562,286.402,286.127,286.030,285.954,98059.244,97907.491,97825.631,97767.158,97708.691,
2002-06-11 08:00:00,287.235,0.000,297.978,289.454,294.642,288.850,98220.000,287.614,286.574,286.299,286.202,286.126,98058.935,97907.251,97825.441,97767.003,97708.572,
2002-06-11 08:05:00,287.488,0.000,298.311,289.586,295.348,288.900,98217.500,287.945,286.730,286.430,286.323,286.237,98058.658,97907.095,97825.325,97766.913,97708.505,
2002-06-11 08:10:00,287.506,0.000,298.485,289.707,295.971,288.950,98215.000,287.906,286.807,286.509,286.402,286.316,98058.528,97906.984,97825.237,97766.841,97708.450,
2002-06-11 08:15:00,287.680,0.000,298.535,289.811,296.517,289.000,98212.500,288.151,286.907,286.599,286.490,286.402,98058.327,97906.863,97825.143,97766.764,97708.391,
2002-06-11 08:20:00,287.673,0.000,298.498,289.902,296.993,289.050,98210.000,288.079,286.977,286.676,286.569,286.484,98058.207,97906.751,97825.052,97766.690,97708.333,
2002-06-11 08:25:00,287.867,0.000,298.393,289.977,297.406,289.100,98207.500,288.345,287.092,286.778,286.667,286.579,98057.983,97906.617,97824.948,97766.606,97708.269,
2002-06-11 08:30:00,287.864,0.000,298.244,290.044,297.763,289.150,98205.000,288.272,287.171,286.863,286.755,286.667,98057.851,97906.495,97824.850,97766.526,97708.207,
2002-06-11 08:35:00,288.061,0.000,298.060,290.100,298.070,289.200,98202.500,288.543,287.290,286.970,286.857,286.767,98057.619,97906.354,97824.742,97766.439,97708.140,
2002-06-11 08:40:00,288.045,0.000,297.855,290.151,298.332,289.250,98200.000,288.450,287.367,287.056,286.947,286.859,98057.489,97906.229,97824.640,97766.355,97708.075,
2002-06-11 08:45:00,288.242,0.000,297.633,290.195,298.552,289.300,98197.500,288.720,287.485,287.165,287.052,286.962,98057.254,97906.085,97824.527,97766.264,97708.005,
2002-06-11 08:50:00,288.216,0.000,297.414,290.235,298.735,289.350,98195.000,288.611,287.561,287.253,287.144,287.056,98057.123,97905.956,97824.422,97766.177,97707.938,
2002-06-11 08:55:00,288.415,0.000,297.194,290.270,298.884,289.400,98192.500,288.884,287.682,287.365,287.253,287.164,98056.883,97905.806,97824.305,97766.083,97707.865,
2002-06-11 09:00:00,288.384,0.000,296.976,290.303,299.001,289.450,98190.000,288.765,287.759,287.456,287.348,287.262,98056.750,97905.673,97824.196,97765.993,97707.795,
2002-06-11 09:05:00,288.543,0.000,296.758,290.331,299.091,289.558,98192.500,289.005,287.826,287.509,287.396,287.303,98056.623,97905.615,97824.156,97765.962,97707.773,
2002-06-11 09:10:00,288.460,0.000,296.603,290.369,299.234,289.667,98195.000,288.848,287.829,287.521,287.410,287.320,98056.632,97905.593,97824.136,97765.946,97707.760,
2002-06-11 09:15:00,288.597,0.000,296.486,290.411,299.420,289.775,98197.500,289.070,287.875,287.556,287.442,287.349,98056.533,97905.551,97824.105,97765.921,97707.741,
2002-06-11 09:20:00,288.544,0.000,296.400,290.460,299.638,289.883,98200.000,288.945,287.903,287.585,287.470,287.376,98056.509,97905.513,97824.075,97765.897,97707.723,
2002-06-11 09:25:00,288.817,0.000,296.329,290.512,299.889,289.992,98202.500,289.345,288.025,287.663,287.533,287.429,98056.309,97905.434,97824.023,97765.859,97707.697,
2002-06-11 09:30:00,288.823,0.000,296.276,290.571,300.167,290.100,98205.000,289.284,288.099,287.719,287.583,287.472,98056.230,97905.371,97823.978,97765.825,97707.672,
2002-06-11 09:35:00,289.131,0.000,296.235,290.638,300.471,290.208,98207.500,289.741,288.235,287.809,287.656,287.533,98056.004,97905.280,97823.918,97765.781,97707.642,
2002-06-11 09:40:00,289.110,0.000,296.205,290.713,300.794,290.317,98210.000,289.627,288.310,287.869,287.710,287.580,98055.930,97905.212,97823.869,97765.744,97707.615,
2002-06-11 09:45:00,289.457,0.000,296.180,290.795,301.136,290.425,98212.500,290.153,288.460,287.968,287.790,287.646,98055.680,97905.113,97823.804,97765.697,97707.582,
2002-06-11 09:50:00,289.407,0.000,296.159,290.882,301.491,290.533,98215.000,289.982,288.536,288.031,287.847,287.697,98055.613,97905.042,97823.752,97765.657,97707.553,
2002-06-11 09:55:00,289.794,0.000,296.138,290.974,301.860,290.642,98217.500,290.578,288.696,288.136,287.933,287.768,98055.341,97904.935,97823.681,97765.606,97707.518,
2002-06-11 10:00:00,289.704,0.000,296.117,291.070,302.238,290.750,98220.000,290.334,288.769,288.201,287.992,287.821,98055.285,97904.861,97823.627,97765.564,97707.487,
2002-06-11 10:05:00,290.130,0.000,296.095,291.170,302.626,290.858,98220.833,291.006,288.930,288.303,288.073,287.885,98055.010,97904.764,97823.565,97765.521,97707.459,
2002-06-11 10:10:00,289.964,0.000,296.072,291.273,303.029,290.967,98221.667,290.645,288.970,288.345,288.112,287.920,98055.012,97904.717,97823.530,97765.493,97707.439,
2002-06-11 10:15:00,290.410,0.000,296.050,291.381,303.448,291.075,98222.500,291.378,289.111,288.434,288.184,287.978,98054.745,97904.630,97823.474,97765.453,97707.412,
2002-06-11 10:20:00,290.166,0.000,296.020,291.488,303.876,291.183,98223.333,290.887,289.126,288.463,288.213,288.007,98054.788,97904.592,97823.442,97765.428,97707.393,
2002-06-11 10:25:00,290.673,0.000,295.978,291.600,304.319,291.292,98224.167,291.733,289.276,288.556,288.288,288.068,98054.493,97904.500,97823.383,97765.386,97707.364,
2002-06-11 10:30:00,290.351,0.000,295.911,291.709,304.770,291.400,98225.000,291.105,289.273,288.575,288.312,288.094,98054.572,97904.467,97823.354,97765.361,97707.344,
2002-06-11 10:35:00,290.954,0.000,295.829,291.822,305.234,291.508,98225.833,292.116,289.445,288.680,288.396,288.161,98054.230,97904.365,97823.288,97765.314,97707.312,
2002-06-11 10:40:00,290.574,0.000,295.723,291.929,305.702,291.617,98226.667,291.363,289.456,288.709,288.428,288.194,98054.317,97904.323,97823.252,97765.285,97707.290,
2002-06-11 10:45:00,291.379,0.000,295.606,292.043,306.184,291.725,98227.500,292.696,289.703,288.856,288.542,288.283,98053.855,97904.184,97823.166,97765.224,97707.250,
2002-06-11 10:50:00,290.886,0.000,295.546,292.151,306.668,291.833,98228.333,291.702,289.729,288.900,288.587,288.327,98053.963,97904.127,97823.120,97765.188,97707.222,
2002-06-11 10:55:00,291.854,0.000,295.598,292.273,307.165,291.942,98229.167,293.326,290.011,289.069,288.718,288.430,98053.420,97903.969,97823.022,97765.119,97707.177,
2002-06-11 11:00:00,291.168,0.000,295.718,292.390,307.659,292.050,98230.000,291.981,290.003,289.100,288.757,288.471,98053.607,97903.921,97822.978,97765.083,97707.149,
2002-06-11 11:05:00,292.329,0.000,295.912,292.522,308.165,291.975,98229.167,293.947,290.334,289.312,288.932,288.620,98052.927,97903.696,97822.826,97764.969,97707.068,
2002-06-11 11:10:00,291.376,0.000,296.092,292.617,308.501,291.900,98228.333,292.121,290.281,289.349,288.992,288.695,98053.177,97903.610,97822.741,97764.894,97707.006,
2002-06-11 11:15:00,292.556,0.000,296.269,292.703,308.715,291.825,98227.500,294.186,290.561,289.541,289.157,288.841,98052.515,97903.397,97822.591,97764.779,97706.923,
2002-06-11 11:20:00,291.439,0.000,296.395,292.750,308.803,291.750,98226.667,292.105,290.439,289.536,289.187,288.895,98052.864,97903.342,97822.522,97764.713,97706.865,
2002-06-11 11:25:00,292.670,0.000,296.507,292.792,308.804,291.675,98225.833,294.279,290.712,289.718,289.345,289.037,98052.191,97903.133,97822.373,97764.599,97706.781,
2002-06-11 11:30:00,291.506,0.000,296.574,292.801,308.709,291.600,98225.000,292.124,290.571,289.705,289.371,289.091,98052.560,97903.080,97822.303,97764.530,97706.720,
2002-06-11 11:35:00,292.733,0.000,296.629,292.810,308.553,291.525,98224.167,294.293,290.839,289.889,289.533,289.238,98051.884,97902.865,97822.149,97764.410,97706.631,
2002-06-11 11:40:00,291.558,0.000,296.647,292.796,308.321,291.450,98223.333,292.131,290.687,289.873,289.559,289.295,98052.257,97902.809,97822.074,97764.337,97706.566,
2002-06-11 11:45:00,292.683,0.000,296.650,292.779,308.044,291.375,98222.500,294.123,290.932,290.048,289.717,289.443,98051.621,97902.597,97821.917,97764.213,97706.473,
2002-06-11 11:50:00,291.563,0.000,296.623,292.747,307.705,291.300,98221.667,292.074,290.781,290.035,289.747,289.506,98051.968,97902.533,97821.835,97764.133,97706.402,
2002-06-11 11:55:00,292.587,0.000,296.573,292.708,307.331,291.225,98220.833,293.884,291.008,290.207,289.906,289.657,98051.368,97902.317,97821.672,97764.003,97706.303,
2002-06-11 12:00:00,291.548,0.000,296.499,292.660,306.905,291.150,98220.000,291.990,290.866,290.202,289.946,289.730,98051.673,97902.239,97821.579,97763.913,97706.225,
2002-06-11 12:05:00,292.407,0.000,296.399,292.603,306.452,291.125,98222.500,293.549,291.007,290.291,290.018,289.791,98051.270,97902.152,97821.522,97763.872,97706.197,
2002-06-11 12:10:00,291.410,0.000,296.329,292.557,306.041,291.100,98225.000,291.805,290.790,290.187,289.950,289.750,98051.722,97902.225,97821.553,97763.887,97706.201,
2002-06-11 12:15:00,292.232,0.000,296.269,292.509,305.678,291.075,98227.500,293.303,290.913,290.249,289.997,289.788,98051.359,97902.163,97821.514,97763.858,97706.181,
2002-06-11 12:20:00,291.297,0.000,296.227,292.472,305.334,291.050,98230.000,291.662,290.717,290.159,289.941,289.756,98051.774,97902.222,97821.537,97763.867,97706.181,
2002-06-11 12:25:00,292.092,0.000,296.186,292.429,305.024,291.025,98232.500,293.095,290.852,290.233,289.998,289.803,98051.405,97902.148,97821.490,97763.833,97706.157,
2002-06-11 12:30:00,291.209,0.000,296.157,292.398,304.724,291.000,98235.000,291.547,290.670,290.151,289.948,289.777,98051.793,97902.199,97821.508,97763.838,97706.155,
2002-06-11 12:35:00,291.963,0.000,296.122,292.358,304.449,290.975,98237.500,292.898,290.801,290.224,290.006,289.824,98051.438,97902.126,97821.461,97763.803,97706.131,
2002-06-11 12:40:00,291.128,0.000,296.098,292.330,304.179,290.950,98240.000,291.438,290.627,290.147,289.959,289.801,98051.804,97902.173,97821.476,97763.807,97706.127,
2002-06-11 12:45:00,291.840,0.000,296.064,292.292,303.928,290.925,98242.500,292.707,290.756,290.221,290.018,289.849,98051.463,97902.099,97821.428,97763.771,97706.102,
2002-06-11 12:50:00,291.061,0.000,296.039,292.266,303.676,290.900,98245.000,291.347,290.595,290.150,289.976,289.829,98051.802,97902.140,97821.440,97763.773,97706.097,
2002-06-11 12:55:00,291.730,0.000,296.004,292.230,303.440,290.875,98247.500,292.532,290.722,290.223,290.035,289.878,98051.475,97902.065,97821.391,97763.736,97706.072,
2002-06-11 13:00:00,291.000,0.000,295.977,292.207,303.201,290.850,98250.000,291.262,290.568,290.157,289.996,289.860,98051.793,97902.102,97821.401,97763.736,97706.066,
2002-06-11 13:05:00,291.567,0.000,295.937,292.171,302.974,290.875,98254.167,292.313,290.615,290.144,289.963,289.810,98051.649,97902.164,97821.466,97763.796,97706.117,
2002-06-11 13:10:00,290.915,0.000,295.992,292.163,302.844,290.900,98258.333,291.177,290.470,290.028,289.855,289.707,98052.042,97902.307,97821.573,97763.881,97706.182,
2002-06-11 13:15:00,291.707,0.000,296.097,292.152,302.788,290.925,98262.500,292.537,290.660,290.094,289.879,289.700,98051.724,97902.297,97821.595,97763.912,97706.214,
2002-06-11 13:20:00,291.082,0.000,296.272,292.168,302.777,290.950,98266.667,291.383,290.587,290.047,289.832,289.649,98052.026,97902.372,97821.654,97763.962,97706.254,
2002-06-11 13:25:00,291.865,0.000,296.491,292.189,302.811,290.975,98270.833,292.750,290.774,290.134,289.882,289.668,98051.687,97902.333,97821.651,97763.972,97706.271,
2002-06-11 13:30:00,291.208,0.000,296.771,292.233,302.866,291.000,98275.000,291.540,290.678,290.082,289.838,289.625,98051.996,97902.403,97821.702,97764.013,97706.304,
2002-06-11 13:35:00,291.944,0.000,297.086,292.278,302.951,291.025,98279.167,292.862,290.831,290.152,289.878,289.641,98051.688,97902.371,97821.698,97764.021,97706.317,
2002-06-11 13:40:00,291.267,0.000,297.448,292.338,303.044,291.050,98283.333,291.621,290.714,290.085,289.825,289.594,98052.011,97902.445,97821.749,97764.060,97706.346,
2002-06-11 13:45:00,291.983,0.000,297.837,292.395,303.163,291.075,98287.500,292.919,290.854,290.150,289.863,289.612,98051.712,97902.412,97821.742,97764.063,97706.355,
2002-06-11 13:50:00,291.302,0.000,298.267,292.465,303.286,291.100,98291.667,291.669,290.731,290.080,289.808,289.566,98052.034,97902.485,97821.790,97764.098,97706.380,
2002-06-11 13:55:00,292.008,0.000,298.721,292.530,303.432,291.125,98295.833,292.949,290.872,290.148,289.851,289.589,98051.730,97902.443,97821.775,97764.095,97706.383,
2002-06-11 14:00:00,291.337,0.000,299.215,292.607,303.581,291.150,98300.000,291.714,290.751,290.079,289.798,289.547,98052.043,97902.510,97821.817,97764.125,97706.404,
2002-06-11 14:05:00,292.049,0.000,299.732,292.678,303.752,291.142,98301.667,292.984,290.916,290.175,289.871,289.602,98051.689,97902.425,97821.766,97764.090,97706.382,
2002-06-11 14:10:00,291.361,0.000,300.197,292.749,303.844,291.133,98303.333,291.740,290.769,290.104,289.825,289.576,98051.994,97902.474,97821.787,97764.100,97706.384,
2002-06-11 14:15:00,292.020,0.000,300.621,292.804,303.931,291.125,98305.000,292.937,290.899,290.177,289.880,289.618,98051.683,97902.407,97821.747,97764.072,97706.366,
2002-06-11 14:20:00,291.405,0.000,301.022,292.859,303.993,291.117,98306.667,291.789,290.800,290.129,289.850,289.600,98051.937,97902.438,97821.759,97764.077,97706.366,
2002-06-11 14:25:00,292.061,0.000,301.404,292.900,304.063,291.108,98308.333,292.952,290.956,290.221,289.920,289.655,98051.605,97902.355,97821.708,97764.042,97706.344,
2002-06-11 14:30:00,291.489,0.000,301.782,292.949,304.116,291.100,98310.000,291.880,290.867,290.183,289.899,289.645,98051.833,97902.377,97821.714,97764.042,97706.341,
2002-06-11 14:35:00,292.075,0.000,302.153,292.986,304.177,291.092,98311.667,292.927,290.999,290.262,289.960,289.693,98051.540,97902.303,97821.668,97764.010,97706.320,
2002-06-11 14:40:00,291.551,0.000,302.525,293.032,304.220,291.083,98313.333,291.947,290.915,290.226,289.939,289.683,98051.749,97902.323,97821.673,97764.009,97706.316,
2002-06-11 14:45:00,292.075,0.000,302.894,293.065,304.270,291.075,98315.000,292.883,291.036,290.299,289.996,289.729,98051.483,97902.255,97821.630,97763.979,97706.296,
2002-06-11 14:50:00,291.612,0.000,303.244,293.109,304.307,291.067,98316.667,292.012,290.966,290.270,289.981,289.724,98051.662,97902.268,97821.631,97763.975,97706.290,
2002-06-11 14:55:00,292.093,0.000,303.536,293.139,304.352,291.058,98318.333,292.870,291.078,290.340,290.036,289.768,98051.414,97902.201,97821.588,97763.945,97706.269,
2002-06-11 15:00:00,291.673,0.000,303.793,293.180,304.385,291.050,98320.000,292.077,291.016,290.316,290.025,289.766,98051.573,97902.209,97821.585,97763.939,97706.263,
2002-06-11 15:05:00,292.167,0.000,304.018,293.209,304.426,291.075,98319.167,292.913,291.181,290.447,290.148,289.885,98051.211,97902.040,97821.457,97763.835,97706.183,
