cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[1.2],TempProf_cur[20.0],PresProf_cur[1.2],PresProf_cur[20.0],
2008-07-09 20:10:00,299.357,298.180,115.968,301.842,300.650,293.607,294.100,101400.000,299.332,298.180,101599.044,101390.000,
2008-07-09 20:15:00,299.349,298.289,113.303,301.413,300.587,292.809,294.025,101400.000,299.317,298.289,101599.002,101390.000,
2008-07-09 20:20:00,299.368,298.397,111.502,300.974,300.526,292.158,293.950,101400.000,299.339,298.397,101598.961,101390.000,
2008-07-09 20:25:00,299.379,298.517,109.985,300.709,300.467,291.576,293.875,101400.000,299.337,298.517,101598.911,101390.000,
2008-07-09 20:30:00,299.460,298.637,109.019,300.437,300.425,291.040,293.800,101400.000,299.418,298.637,101598.840,101390.000,
2008-07-09 20:35:00,299.526,298.770,108.184,300.245,300.388,290.541,293.725,101400.000,299.470,298.770,101598.765,101390.000,
2008-07-09 20:40:00,299.639,298.904,107.734,300.054,300.355,290.074,293.650,101400.000,299.584,298.904,101598.678,101390.000,
2008-07-09 20:45:00,299.725,299.048,107.315,299.906,300.327,289.633,293.575,101400.000,299.657,299.048,101598.592,101390.000,
2008-07-09 20:50:00,299.852,299.196,107.236,299.759,300.302,289.216,293.500,101400.000,299.785,299.196,101598.497,101390.000,
2008-07-09 20:55:00,299.952,299.354,107.164,299.640,300.280,288.819,293.425,101400.000,299.873,299.354,101598.402,101390.000,
2008-07-09 21:00:00,300.092,299.515,0.000,299.524,300.259,288.435,293.350,101400.000,300.014,299.515,101598.297,101390.000,
2008-07-09 21:05:00,299.659,299.494,0.000,299.374,300.182,288.056,293.192,101400.000,299.625,299.494,101598.478,101390.000,
2008-07-09 21:10:00,299.432,299.479,0.000,299.245,300.126,287.696,293.033,101400.000,299.396,299.479,101598.573,101390.000,
2008-07-09 21:15:00,299.273,299.468,0.000,299.118,300.058,287.350,292.875,101400.000,299.226,299.468,101598.631,101390.000,
2008-07-09 21:20:00,299.193,299.458,0.000,298.999,299.999,287.008,292.717,101400.000,299.147,299.458,101598.667,101390.000,
2008-07-09 21:25:00,299.104,299.452,0.000,298.888,299.938,286.678,292.558,101400.000,299.048,299.452,101598.700,101390.000,
2008-07-09 21:30:00,299.062,299.447,0.000,298.781,299.882,286.360,292.400,101400.000,299.010,299.447,101598.723,101390.000,
2008-07-09 21:35:00,299.001,299.445,0.000,298.682,299.825,286.051,292.242,101400.000,298.941,299.445,101598.747,101390.000,
2008-07-09 21:40:00,298.977,299.444,0.000,298.587,299.773,285.752,292.083,101400.000,298.921,299.444,101598.763,101390.000,
2008-07-09 21:45:00,298.930,299.446,0.000,298.497,299.719,285.458,291.925,101400.000,298.869,299.446,101598.781,101390.000,
2008-07-09 21:50:00,298.914,299.449,0.000,298.411,299.669,285.170,291.767,101400.000,298.857,299.449,101598.793,101390.000,
2008-07-09 21:55:00,298.775,298.653,0.000,298.319,299.613,284.884,291.608,101400.000,298.723,298.653,101598.998,101390.000,
2008-07-09 22:00:00,298.393,297.688,0.000,298.205,299.525,284.622,291.450,101400.000,298.374,297.688,101599.476,101390.000,
2008-07-09 22:05:00,297.932,297.608,0.000,298.081,299.418,284.392,291.417,101398.333,297.922,297.608,101599.755,101390.000,
2008-07-09 22:10:00,297.640,297.531,0.000,297.971,299.330,284.192,291.383,101396.667,297.628,297.531,101599.896,101390.000,
2008-07-09 22:15:00,297.457,297.456,0.000,297.866,299.243,283.961,291.350,101395.000,297.435,297.456,101599.985,101390.000,
2008-07-09 22:20:00,297.354,297.382,0.000,297.769,299.165,283.714,291.317,101393.333,297.332,297.382,101600.047,101390.000,
2008-07-09 22:25:00,297.253,297.309,0.000,297.679,299.090,283.480,291.283,101391.667,297.225,297.309,101600.107,101390.000,
2008-07-09 22:30:00,297.181,297.237,0.000,297.593,299.020,283.264,291.250,101390.000,297.156,297.237,101600.159,101390.000,
2008-07-09 22:35:00,297.093,297.167,0.000,297.511,298.951,283.061,291.217,101388.333,297.065,297.167,101600.214,101390.000,
2008-07-09 22:40:00,297.028,297.097,0.000,297.431,298.885,282.865,291.183,101386.667,297.003,297.097,101600.264,101390.000,
2008-07-09 22:45:00,296.947,297.028,0.000,297.355,298.820,282.674,291.150,101385.000,296.919,297.028,101600.316,101390.000,
2008-07-09 22:50:00,296.886,296.960,0.000,297.281,298.757,282.486,291.117,101383.333,296.861,296.960,101600.363,101390.000,
2008-07-09 22:55:00,296.809,296.893,0.000,297.208,298.694,282.302,291.083,101381.667,296.782,296.893,101600.413,101390.000,
2008-07-09 23:00:00,296.751,296.826,0.000,297.142,298.638,282.135,291.050,101380.000,296.726,296.826,101600.459,101390.000,
2008-07-09 23:05:00,296.699,296.845,0.000,297.080,298.585,281.978,291.017,101379.167,296.670,296.845,101600.476,101390.000,
2008-07-09 23:10:00,296.679,296.860,0.000,297.021,298.536,281.830,290.983,101378.333,296.651,296.860,101600.481,101390.000,
2008-07-09 23:15:00,296.655,296.876,0.000,296.968,298.490,281.687,290.950,101377.500,296.624,296.876,101600.485,101390.000,
2008-07-09 23:20:00,296.652,296.890,0.000,296.916,298.448,281.551,290.917,101376.667,296.621,296.890,101600.484,101390.000,
2008-07-09 23:25:00,296.639,296.906,0.000,296.869,298.408,281.422,290.883,101375.833,296.604,296.906,101600.483,101390.000,
2008-07-09 23:30:00,296.642,296.921,0.000,296.823,298.370,281.301,290.850,101375.000,296.608,296.921,101600.479,101390.000,
2008-07-09 23:35:00,296.634,296.936,0.000,296.780,298.334,281.186,290.817,101374.167,296.597,296.936,101600.476,101390.000,
2008-07-09 23:40:00,296.640,296.951,0.000,296.739,298.299,281.077,290.783,101373.333,296.604,296.951,101600.470,101390.000,
2008-07-09 23:45:00,296.635,296.967,0.000,296.700,298.266,280.972,290.750,101372.500,296.596,296.967,101600.466,101390.000,
2008-07-09 23:50:00,296.642,296.983,0.000,296.662,298.235,280.872,290.717,101371.667,296.605,296.983,101600.459,101390.000,
2008-07-09 23:55:00,296.639,297.000,0.000,296.626,298.204,280.776,290.683,101370.833,296.598,297.000,101600.454,101390.000,
2008-07-10 00:00:00,296.647,297.016,0.000,296.587,298.171,280.663,290.650,101370.000,296.607,297.016,101600.447,101390.000,
2008-07-10 00:05:00,296.782,297.791,0.000,296.563,298.155,280.546,290.575,101368.333,296.727,297.791,101600.215,101390.000,
2008-07-10 00:10:00,296.886,298.404,0.000,296.536,298.135,280.414,290.500,101366.667,296.833,298.404,101600.088,101390.000,
2008-07-10 00:15:00,296.956,298.194,0.000,296.512,298.117,280.256,290.425,101365.000,296.900,298.194,101600.056,101390.000,
2008-07-10 00:20:00,296.996,297.988,0.000,296.485,298.096,280.107,290.350,101363.333,296.939,297.988,101600.059,101390.000,
2008-07-10 00:25:00,297.024,297.782,0.000,296.457,298.074,279.967,290.275,101361.667,296.966,297.782,101600.080,101390.000,
2008-07-10 00:30:00,297.051,297.577,0.000,296.429,298.051,279.843,290.200,101360.000,296.991,297.577,101600.094,101390.000,
2008-07-10 00:35:00,297.028,297.374,0.000,296.396,298.023,279.730,290.125,101358.333,296.974,297.374,101600.153,101390.000,
2008-07-10 00:40:00,296.959,297.172,0.000,296.358,297.988,279.604,290.050,101356.667,296.912,297.172,101600.244,101390.000,
2008-07-10 00:45:00,296.843,296.971,0.000,296.311,297.944,279.462,289.975,101355.000,296.801,296.971,101600.355,101390.000,
2008-07-10 00:50:00,296.706,296.771,0.000,296.261,297.897,279.318,289.900,101353.333,296.670,296.771,101600.475,101390.000,
2008-07-10 00:55:00,296.548,296.572,0.000,296.204,297.841,279.174,289.825,101351.667,296.515,296.572,101600.603,101390.000,
2008-07-10 01:00:00,296.388,296.373,0.000,296.151,297.790,279.049,289.750,101350.000,296.360,296.373,101600.733,101390.000,
2008-07-10 01:05:00,296.262,296.336,0.000,296.098,297.738,278.934,289.725,101346.667,296.232,296.336,101600.801,101390.000,
2008-07-10 01:10:00,296.178,296.299,0.000,296.050,297.692,278.826,289.700,101343.333,296.146,296.299,101600.848,101390.000,
2008-07-10 01:15:00,296.108,296.262,0.000,296.004,297.648,278.723,289.675,101340.000,296.074,296.262,101600.886,101390.000,
2008-07-10 01:20:00,296.056,296.225,0.000,295.960,297.607,278.624,289.650,101336.667,296.023,296.225,101600.919,101390.000,
2008-07-10 01:25:00,296.005,296.188,0.000,295.919,297.568,278.533,289.625,101333.333,295.970,296.188,101600.950,101390.000,
2008-07-10 01:30:00,295.964,296.152,0.000,295.879,297.531,278.448,289.600,101330.000,295.930,296.152,101600.979,101390.000,
2008-07-10 01:35:00,295.921,296.116,0.000,295.841,297.495,278.369,289.575,101326.667,295.885,296.116,101601.007,101390.000,
2008-07-10 01:40:00,295.885,296.080,0.000,295.804,297.460,278.294,289.550,101323.333,295.850,296.080,101601.034,101390.000,
2008-07-10 01:45:00,295.845,296.044,0.000,295.768,297.427,278.222,289.525,101320.000,295.809,296.044,101601.060,101390.000,
2008-07-10 01:50:00,295.811,296.009,0.000,295.732,297.394,278.154,289.500,101316.667,295.776,296.009,101601.086,101390.000,
2008-07-10 01:55:00,295.772,295.974,0.000,295.698,297.361,278.088,289.475,101313.333,295.737,295.974,101601.112,101390.000,
2008-07-10 02:00:00,295.740,295.939,0.000,295.664,297.327,278.022,289.450,101310.000,295.705,295.939,101601.136,101390.000,
2008-07-10 02:05:00,295.738,296.074,0.000,295.633,297.298,277.956,289.417,101313.333,295.699,296.074,101601.104,101390.000,
2008-07-10 02:10:00,295.757,296.206,0.000,295.605,297.271,277.891,289.383,101316.667,295.717,296.206,101601.070,101390.000,
2008-07-10 02:15:00,295.770,296.338,0.000,295.579,297.245,277.825,289.350,101320.000,295.727,296.338,101601.048,101390.000,
2008-07-10 02:20:00,295.795,296.468,0.000,295.554,297.221,277.759,289.317,101323.333,295.751,296.468,101601.012,101390.000,
2008-07-10 02:25:00,295.825,296.598,0.000,295.532,297.199,277.697,289.283,101326.667,295.778,296.598,101600.970,101390.000,
2008-07-10 02:30:00,295.867,296.725,0.000,295.511,297.179,277.639,289.250,101330.000,295.819,296.725,101600.923,101390.000,
2008-07-10 02:35:00,295.858,296.187,0.000,295.487,297.155,277.582,289.217,101333.333,295.812,296.187,101600.996,101390.000,
2008-07-10 02:40:00,295.630,294.902,0.000,295.440,297.106,277.527,289.183,101336.667,295.606,294.902,101601.398,101390.000,
2008-07-10 02:45:00,294.964,293.942,0.000,295.342,296.998,277.490,289.150,101340.000,294.986,293.942,101602.082,101390.000,
2008-07-10 02:50:00,294.073,293.207,0.000,295.216,296.861,277.497,289.117,101343.333,294.122,293.207,101602.725,101390.000,
2008-07-10 02:55:00,293.334,292.631,0.000,295.068,296.702,277.517,289.083,101346.667,293.377,292.631,101603.206,101390.000,
2008-07-10 03:00:00,292.809,292.171,0.000,294.940,296.565,277.490,289.050,101350.000,292.847,292.171,101603.565,101390.000,
2008-07-10 03:05:00,292.524,292.119,0.000,294.821,296.438,277.473,288.983,101350.000,292.552,292.119,101603.702,101390.000,
2008-07-10 03:10:00,292.380,292.072,0.000,294.718,296.328,277.453,288.917,101350.000,292.402,292.072,101603.772,101390.000,
2008-07-10 03:15:00,292.291,292.027,0.000,294.630,296.233,277.420,288.850,101350.000,292.309,292.027,101603.819,101390.000,
2008-07-10 03:20:00,292.234,291.985,0.000,294.545,296.142,277.374,288.783,101350.000,292.251,291.985,101603.855,101390.000,
2008-07-10 03:25:00,292.182,291.944,0.000,294.470,296.061,277.323,288.717,101350.000,292.198,291.944,101603.889,101390.000,
2008-07-10 03:30:00,292.141,291.906,0.000,294.397,295.982,277.266,288.650,101350.000,292.157,291.906,101603.919,101390.000,
2008-07-10 03:35:00,292.101,291.869,0.000,294.330,295.908,277.201,288.583,101350.000,292.117,291.869,101603.947,101390.000,
2008-07-10 03:40:00,292.069,291.834,0.000,294.265,295.836,277.127,288.517,101350.000,292.086,291.834,101603.971,101390.000,
2008-07-10 03:45:00,292.038,291.801,0.000,294.204,295.768,277.048,288.450,101350.000,292.054,291.801,101603.995,101390.000,
2008-07-10 03:50:00,292.013,291.771,0.000,294.144,295.701,276.965,288.383,101350.000,292.029,291.771,101604.016,101390.000,
2008-07-10 03:55:00,291.987,291.742,0.000,294.088,295.637,276.880,288.317,101350.000,292.004,291.742,101604.036,101390.000,
2008-07-10 04:00:00,291.966,291.716,0.000,294.042,295.586,276.815,288.250,101350.000,291.983,291.716,101604.053,101390.000,
2008-07-10 04:05:00,291.986,291.837,0.000,294.006,295.545,276.762,288.217,101356.667,292.000,291.837,101604.012,101390.000,
2008-07-10 04:10:00,291.845,291.128,0.000,293.949,295.482,276.703,288.183,101363.333,291.876,291.128,101604.259,101390.000,
2008-07-10 04:15:00,291.065,290.435,0.000,293.810,295.337,276.647,288.150,101370.000,291.111,290.435,101604.842,101390.000,
2008-07-10 04:20:00,290.102,289.788,0.000,293.776,295.283,276.984,288.117,101376.667,290.128,289.788,101605.450,101390.000,
2008-07-10 04:25:00,289.464,289.198,0.000,294.184,295.151,277.359,288.083,101383.333,289.487,289.198,101605.910,101390.000,
2008-07-10 04:30:00,289.014,288.690,0.000,294.408,295.048,277.737,288.050,101390.000,289.048,288.690,101606.274,101390.000,
2008-07-10 04:35:00,288.644,288.276,0.000,294.762,294.948,278.155,288.017,101396.667,288.686,288.276,101606.573,101390.000,
2008-07-10 04:40:00,288.414,287.972,0.000,295.129,294.862,278.622,287.983,101403.333,288.474,287.972,101606.784,101390.000,
2008-07-10 04:45:00,288.157,287.670,0.000,295.612,294.785,279.163,287.950,101410.000,288.221,287.670,101606.996,101390.000,
2008-07-10 04:50:00,287.975,287.425,0.000,296.047,294.715,279.760,287.917,101416.667,288.052,287.425,101607.165,101390.000,
2008-07-10 04:55:00,287.775,287.208,0.000,296.580,294.651,280.416,287.883,101423.333,287.853,287.208,101607.323,101390.000,
2008-07-10 05:00:00,287.638,287.008,8.091,296.976,294.575,281.109,287.850,101430.000,287.728,287.008,101607.457,101390.000,
2008-07-10 05:05:00,287.534,286.903,15.988,297.416,294.541,281.849,287.858,101435.833,287.623,286.903,101607.536,101390.000,
2008-07-10 05:10:00,287.509,286.796,20.085,297.843,294.518,282.636,287.867,101441.667,287.608,286.796,101607.590,101390.000,
2008-07-10 05:15:00,287.438,286.691,14.330,298.242,294.510,283.469,287.875,101447.500,287.538,286.691,101607.657,101390.000,
2008-07-10 05:20:00,287.380,286.587,32.308,298.624,294.504,284.382,287.883,101453.333,287.493,286.587,101607.725,101390.000,
2008-07-10 05:25:00,287.319,286.484,35.522,298.975,294.513,285.381,287.892,101459.167,287.433,286.484,101607.786,101390.000,
2008-07-10 05:30:00,287.291,286.379,40.217,299.181,294.522,286.344,287.900,101465.000,287.418,286.379,101607.842,101390.000,
2008-07-10 05:35:00,287.208,286.275,42.318,299.328,294.536,287.302,287.908,101470.833,287.336,286.275,101607.914,101390.000,
2008-07-10 05:40:00,287.187,286.176,44.222,299.478,294.557,288.111,287.917,101476.667,287.329,286.176,101607.966,101390.000,
2008-07-10 05:45:00,287.123,286.082,45.804,299.550,294.580,288.773,287.925,101482.500,287.266,286.082,101608.025,101390.000,
2008-07-10 05:50:00,287.120,285.990,47.360,299.625,294.611,289.350,287.933,101488.333,287.276,285.990,101608.065,101390.000,
2008-07-10 05:55:00,287.048,285.902,48.592,299.636,294.637,289.844,287.942,101494.167,287.201,285.902,101608.124,101390.000,
2008-07-10 06:00:00,287.042,285.815,29.100,299.646,294.656,290.285,287.950,101500.000,287.206,285.815,101608.164,101390.000,
2008-07-10 06:05:00,286.996,285.819,30.363,299.601,294.668,290.671,288.033,101502.500,287.156,285.819,101608.180,101390.000,
2008-07-10 06:10:00,287.059,285.831,31.767,299.573,294.694,291.114,288.117,101505.000,287.226,285.831,101608.153,101390.000,
2008-07-10 06:15:00,287.103,285.856,32.629,299.512,294.718,291.580,288.200,101507.500,287.270,285.856,101608.126,101390.000,
2008-07-10 06:20:00,287.218,285.895,33.382,299.455,294.751,292.078,288.283,101510.000,287.397,285.895,101608.073,101390.000,
2008-07-10 06:25:00,287.264,285.955,33.338,299.362,294.780,292.582,288.367,101512.500,287.438,285.955,101608.030,101390.000,
2008-07-10 06:30:00,287.415,286.035,33.535,299.261,294.842,293.096,288.450,101515.000,287.603,286.035,101607.948,101390.000,
2008-07-10 06:35:00,287.480,286.123,33.330,299.124,294.900,293.579,288.533,101517.500,287.660,286.123,101607.885,101390.000,
2008-07-10 06:40:00,287.640,286.202,33.968,299.001,294.970,294.068,288.617,101520.000,287.835,286.202,101607.800,101390.000,
2008-07-10 06:45:00,287.673,286.272,34.206,298.777,295.077,294.501,288.700,101522.500,287.856,286.272,101607.756,101390.000,
2008-07-10 06:50:00,287.822,286.344,34.964,298.632,295.156,294.936,288.783,101525.000,288.020,286.344,101607.678,101390.000,
2008-07-10 06:55:00,287.846,286.421,35.247,298.439,295.233,295.324,288.867,101527.500,288.031,286.421,101607.633,101390.000,
2008-07-10 07:00:00,288.010,286.497,30.683,298.299,295.347,295.736,288.950,101530.000,288.211,286.497,101607.549,101390.000,
2008-07-10 07:05:00,287.969,286.509,30.278,298.130,295.437,296.081,289.042,101535.000,288.155,286.509,101607.551,101390.000,
2008-07-10 07:10:00,288.079,286.518,30.759,298.042,295.503,296.436,289.133,101540.000,288.287,286.518,101607.517,101390.000,
2008-07-10 07:15:00,288.018,286.528,30.590,297.885,295.586,296.738,289.225,101545.000,288.208,286.528,101607.528,101390.000,
2008-07-10 07:20:00,288.160,286.538,30.693,297.692,295.673,297.054,289.317,101550.000,288.377,286.538,101607.482,101390.000,
2008-07-10 07:25:00,288.069,286.514,30.183,297.595,295.753,297.319,289.408,101555.000,288.267,286.514,101607.516,101390.000,
2008-07-10 07:30:00,288.182,286.477,30.751,297.520,295.846,297.672,289.500,101560.000,288.411,286.477,101607.501,101390.000,
2008-07-10 07:35:00,288.045,286.426,15.377,297.504,295.924,297.972,289.592,101565.000,288.251,286.426,101607.561,101390.000,
2008-07-10 07:40:00,288.168,286.389,15.774,297.484,296.042,298.293,289.683,101570.000,288.411,286.389,101607.546,101390.000,
2008-07-10 07:45:00,288.037,286.367,15.684,297.467,296.132,298.529,289.775,101575.000,288.252,286.367,101607.590,101390.000,
2008-07-10 07:50:00,288.243,286.358,16.244,297.492,296.266,298.856,289.867,101580.000,288.498,286.358,101607.534,101390.000,
2008-07-10 07:55:00,288.096,286.359,16.141,297.485,296.402,299.081,289.958,101585.000,288.314,286.359,101607.571,101390.000,
2008-07-10 08:00:00,288.335,286.367,16.128,297.525,296.628,299.406,290.050,101590.000,288.599,286.367,101607.498,101390.000,
2008-07-10 08:05:00,288.002,286.191,15.653,296.799,297.498,299.544,289.950,101590.000,288.222,286.191,101607.667,101390.000,
2008-07-10 08:10:00,288.109,286.018,16.059,297.042,297.529,299.747,289.850,101590.000,288.388,286.018,101607.721,101390.000,
2008-07-10 08:15:00,287.802,285.850,15.678,297.250,297.500,299.830,289.750,101590.000,288.038,285.850,101607.880,101390.000,
2008-07-10 08:20:00,288.290,285.684,16.817,297.574,297.576,300.178,289.650,101590.000,288.636,285.684,101607.806,101390.000,
2008-07-10 08:25:00,287.866,285.521,16.239,297.802,297.540,300.202,289.550,101590.000,288.136,285.521,101607.990,101390.000,
2008-07-10 08:30:00,288.422,285.360,17.451,298.160,297.625,300.496,289.450,101590.000,288.825,285.360,101607.899,101390.000,
2008-07-10 08:35:00,287.755,285.201,16.383,298.361,297.547,300.365,289.350,101590.000,288.036,285.201,101608.152,101390.000,
2008-07-10 08:40:00,288.678,285.044,18.258,298.794,297.685,300.791,289.250,101590.000,289.155,285.044,101607.950,101390.000,
2008-07-10 08:45:00,287.879,284.888,16.953,299.053,297.535,300.598,289.150,101590.000,288.181,284.888,101608.222,101390.000,
2008-07-10 08:50:00,289.291,284.734,19.753,299.576,297.746,301.186,289.050,101590.000,289.883,284.734,101607.877,101390.000,
2008-07-10 08:55:00,287.844,284.582,17.257,299.722,297.555,300.676,288.950,101590.000,288.133,284.582,101608.328,101390.000,
2008-07-10 09:00:00,289.788,284.431,21.199,300.366,297.846,301.478,288.850,101590.000,290.494,284.431,101607.842,101390.000,
2008-07-10 09:05:00,287.751,284.502,17.638,300.446,297.637,300.720,288.958,101594.167,287.997,284.502,101608.364,101390.000,
2008-07-10 09:10:00,290.432,284.574,22.782,301.213,298.045,302.027,289.067,101598.333,291.226,284.574,101607.575,101390.000,
2008-07-10 09:15:00,287.522,284.648,17.615,301.156,297.672,301.153,289.175,101602.500,287.701,284.648,101608.356,101390.000,
2008-07-10 09:20:00,290.990,284.723,48.353,302.068,298.224,302.876,289.283,101606.667,291.888,284.723,101607.363,101390.000,
2008-07-10 09:25:00,287.486,284.799,17.942,301.917,297.826,301.866,289.392,101610.833,287.617,284.799,101608.292,101390.000,
2008-07-10 09:30:00,291.569,284.877,51.056,302.847,298.452,303.779,289.500,101615.000,292.560,284.877,101607.136,101390.000,
2008-07-10 09:35:00,287.567,284.956,18.229,302.559,297.932,302.585,289.608,101619.167,287.694,284.956,101608.203,101390.000,
2008-07-10 09:40:00,291.877,285.036,52.571,303.607,298.613,304.541,289.717,101623.333,292.908,285.036,101606.985,101390.000,
2008-07-10 09:45:00,287.818,285.118,18.820,303.290,298.066,303.375,289.825,101627.500,287.942,285.118,101608.045,101390.000,
2008-07-10 09:50:00,292.686,285.202,55.957,304.430,298.822,305.511,289.933,101631.667,293.827,285.202,101606.672,101390.000,
2008-07-10 09:55:00,288.178,285.287,19.634,304.039,298.213,304.161,290.042,101635.833,288.308,285.287,101607.842,101390.000,
2008-07-10 10:00:00,293.159,285.374,58.243,305.237,299.017,306.305,290.150,101640.000,294.355,285.374,101606.457,101390.000,
2008-07-10 10:05:00,288.440,285.475,20.401,304.824,298.390,304.868,290.258,101646.667,288.572,285.475,101607.672,101390.000,
2008-07-10 10:10:00,293.840,285.578,61.291,306.086,299.247,307.069,290.367,101653.333,295.117,285.578,101606.165,101390.000,
2008-07-10 10:15:00,288.873,285.683,21.402,305.638,298.599,305.386,290.475,101660.000,289.006,285.683,101607.421,101390.000,
2008-07-10 10:20:00,294.509,285.790,64.238,306.947,299.492,307.662,290.583,101666.667,295.843,285.790,101605.856,101390.000,
2008-07-10 10:25:00,289.216,285.898,22.209,306.485,298.830,305.740,290.692,101673.333,289.346,285.898,101607.200,101390.000,
2008-07-10 10:30:00,295.113,286.008,66.894,307.810,299.729,308.134,290.800,101680.000,296.499,286.008,101605.568,101390.000,
2008-07-10 10:35:00,289.537,286.120,22.939,307.271,298.987,306.047,290.908,101686.667,289.663,286.120,101606.985,101390.000,
2008-07-10 10:40:00,295.701,286.233,69.473,308.639,299.977,308.578,291.017,101693.333,297.136,286.233,101605.282,101390.000,
2008-07-10 10:45:00,289.840,286.348,23.622,308.040,299.202,306.321,291.125,101700.000,289.961,286.348,101606.774,101390.000,
2008-07-10 10:50:00,296.253,286.464,71.904,309.437,300.226,308.982,291.233,101706.667,297.731,286.464,101605.005,101390.000,
2008-07-10 10:55:00,290.127,286.582,24.250,308.783,299.418,306.565,291.342,101713.333,290.241,286.582,101606.569,101390.000,
2008-07-10 11:00:00,296.783,286.701,74.140,310.192,300.472,309.368,291.450,101720.000,298.303,286.701,101604.734,101390.000,
2008-07-10 11:05:00,290.410,286.834,24.770,309.456,299.620,306.814,291.583,101721.667,290.517,286.834,101606.358,101390.000,
2008-07-10 11:10:00,297.116,286.968,75.665,310.869,300.689,309.802,291.717,101723.333,298.646,286.968,101604.513,101390.000,
2008-07-10 11:15:00,290.571,287.103,25.119,310.068,299.799,307.368,291.850,101725.000,290.677,287.103,101606.200,101390.000,
2008-07-10 11:20:00,297.388,287.240,76.892,311.485,300.888,310.411,291.983,101726.667,298.942,287.240,101604.332,101390.000,
2008-07-10 11:25:00,290.827,287.379,25.637,310.646,299.982,308.043,292.117,101728.333,290.933,287.379,101606.007,101390.000,
2008-07-10 11:30:00,297.537,287.519,77.588,312.024,301.055,310.966,292.250,101730.000,299.080,287.519,101604.177,101390.000,
2008-07-10 11:35:00,291.022,287.662,26.014,311.147,300.135,308.640,292.383,101731.667,291.127,287.662,101605.835,101390.000,
2008-07-10 11:40:00,297.540,287.805,77.629,312.476,301.181,311.428,292.517,101733.333,299.049,287.805,101604.062,101390.000,
2008-07-10 11:45:00,291.177,287.951,26.357,311.583,300.265,309.200,292.650,101735.000,291.279,287.951,101605.677,101390.000,
2008-07-10 11:50:00,297.431,288.098,77.329,312.846,301.270,311.822,292.783,101736.667,298.886,288.098,101603.975,101390.000,
2008-07-10 11:55:00,291.287,288.247,26.719,311.951,300.368,309.713,292.917,101738.333,291.384,288.247,101605.533,101390.000,
2008-07-10 12:00:00,297.185,288.398,76.360,313.156,301.319,312.121,293.050,101740.000,298.562,288.398,101603.924,101390.000,
2008-07-10 12:05:00,291.192,288.342,26.559,312.288,300.436,310.071,292.983,101741.667,291.285,288.342,101605.537,101390.000,
2008-07-10 12:10:00,296.693,288.286,74.809,313.397,301.312,312.162,292.917,101743.333,298.013,288.286,101604.124,101390.000,
2008-07-10 12:15:00,291.029,288.231,26.464,312.561,300.469,310.116,292.850,101745.000,291.117,288.231,101605.645,101390.000,
2008-07-10 12:20:00,296.740,288.178,75.426,313.671,301.355,312.243,292.783,101746.667,298.085,288.178,101604.160,101390.000,
2008-07-10 12:25:00,290.971,288.125,26.559,312.815,300.510,310.117,292.717,101748.333,291.060,288.125,101605.705,101390.000,
2008-07-10 12:30:00,296.590,288.073,75.177,313.884,301.387,312.165,292.650,101750.000,297.923,288.073,101604.248,101390.000,
2008-07-10 12:35:00,290.861,288.022,26.493,313.000,300.553,310.001,292.583,101751.667,290.949,288.022,101605.784,101390.000,
2008-07-10 12:40:00,296.518,287.971,75.232,314.049,301.427,312.053,292.517,101753.333,297.857,287.971,101604.314,101390.000,
2008-07-10 12:45:00,290.761,287.922,26.608,313.232,300.598,309.895,292.450,101755.000,290.849,287.922,101605.859,101390.000,
2008-07-10 12:50:00,296.394,287.874,75.561,314.250,301.467,311.930,292.383,101756.667,297.727,287.874,101604.393,101390.000,
2008-07-10 12:55:00,290.660,287.826,26.803,313.347,300.710,309.734,292.317,101758.333,290.748,287.826,101605.932,101390.000,
2008-07-10 13:00:00,296.288,287.779,37.970,314.349,301.548,311.769,292.250,101760.000,297.620,287.779,101604.466,101390.000,
2008-07-10 13:05:00,290.563,287.834,26.957,313.406,300.763,309.581,292.275,101759.167,290.650,287.834,101605.970,101390.000,
2008-07-10 13:10:00,296.268,287.889,38.414,314.391,301.621,311.711,292.300,101758.333,297.582,287.889,101604.425,101390.000,
2008-07-10 13:15:00,290.629,287.947,27.591,313.437,300.848,309.673,292.325,101757.500,290.717,287.947,101605.904,101390.000,
2008-07-10 13:20:00,296.064,288.006,38.577,314.354,301.669,311.688,292.350,101756.667,297.332,288.006,101604.438,101390.000,
2008-07-10 13:25:00,290.643,288.067,28.177,313.409,300.919,309.760,292.375,101755.833,290.730,288.067,101605.860,101390.000,
2008-07-10 13:30:00,295.851,288.130,38.734,314.255,301.687,311.652,292.400,101755.000,297.071,288.130,101604.451,101390.000,
2008-07-10 13:35:00,290.647,288.194,28.728,313.317,300.943,309.821,292.425,101754.167,290.734,288.194,101605.815,101390.000,
2008-07-10 13:40:00,295.537,288.261,38.669,314.083,301.658,311.553,292.450,101753.333,296.690,288.261,101604.489,101390.000,
2008-07-10 13:45:00,290.616,288.330,29.200,313.165,300.942,309.839,292.475,101752.500,290.699,288.330,101605.780,101390.000,
2008-07-10 13:50:00,295.162,288.401,38.478,313.844,301.596,311.404,292.500,101751.667,296.235,288.401,101604.541,101390.000,
