cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[1.2],TempProf_cur[20.0],PresProf_cur[1.2],PresProf_cur[20.0],
2008-07-03 19:00:00,292.327,0.881,302.012,294.561,298.584,291.550,98840.900,292.417,291.550,99447.262,99237.800,
2008-07-03 19:05:00,291.830,0.034,301.775,294.530,298.382,291.500,98844.292,291.838,291.500,99447.425,99237.800,
2008-07-03 19:10:00,292.175,0.034,301.459,294.376,298.191,291.450,98847.683,292.258,291.450,99447.350,99237.800,
2008-07-03 19:15:00,291.708,0.034,301.249,294.338,297.995,291.400,98851.075,291.716,291.400,99447.505,99237.800,
2008-07-03 19:20:00,292.028,0.034,300.963,294.186,297.809,291.350,98854.467,292.106,291.350,99447.437,99237.800,
2008-07-03 19:25:00,291.586,0.034,300.772,294.143,297.618,291.300,98857.858,291.594,291.300,99447.586,99237.800,
2008-07-03 19:30:00,291.882,0.034,300.508,293.994,297.437,291.250,98861.250,291.955,291.250,99447.524,99237.800,
2008-07-03 19:35:00,291.467,0.034,300.328,293.947,297.250,291.200,98864.642,291.475,291.200,99447.665,99237.800,
2008-07-03 19:40:00,291.736,0.034,300.081,293.801,297.074,291.150,98868.033,291.803,291.150,99447.612,99237.800,
2008-07-03 19:45:00,291.351,0.034,299.912,293.751,296.892,291.100,98871.425,291.357,291.100,99447.743,99237.800,
2008-07-03 19:50:00,291.590,0.034,299.678,293.607,296.719,291.050,98874.817,291.652,291.050,99447.699,99237.800,
2008-07-03 19:55:00,291.233,0.038,299.522,293.556,296.541,291.000,98878.208,291.239,291.000,99447.822,99237.800,
2008-07-03 20:00:00,291.451,0.038,299.294,293.412,296.371,290.950,98881.600,291.509,290.950,99447.783,99237.800,
2008-07-03 20:05:00,291.132,0.038,299.152,293.361,296.198,290.917,98883.350,291.138,290.917,99447.889,99237.800,
2008-07-03 20:10:00,291.351,0.038,298.943,293.232,296.033,290.883,98885.100,291.405,290.883,99447.843,99237.800,
2008-07-03 20:15:00,291.051,0.038,298.834,293.203,295.868,290.850,98886.850,291.056,290.850,99447.943,99237.800,
2008-07-03 20:20:00,291.264,0.038,298.646,293.090,295.712,290.817,98888.600,291.316,290.817,99447.898,99237.800,
2008-07-03 20:25:00,290.977,0.038,298.553,293.068,295.555,290.783,98890.350,290.981,290.783,99447.994,99237.800,
2008-07-03 20:30:00,291.179,0.038,298.383,292.966,295.406,290.750,98892.100,291.229,290.750,99447.952,99237.800,
2008-07-03 20:35:00,290.903,0.038,298.298,292.946,295.258,290.717,98893.850,290.908,290.717,99448.045,99237.800,
2008-07-03 20:40:00,291.096,0.038,298.139,292.849,295.116,290.683,98895.600,291.144,290.683,99448.006,99237.800,
2008-07-03 20:45:00,290.830,0.038,298.061,292.830,294.975,290.650,98897.350,290.835,290.650,99448.096,99237.800,
2008-07-03 20:50:00,291.014,0.038,297.911,292.738,294.840,290.617,98899.100,291.061,290.617,99448.059,99237.800,
2008-07-03 20:55:00,290.757,0.018,297.836,292.718,294.706,290.583,98900.850,290.762,290.583,99448.147,99237.800,
2008-07-03 21:00:00,290.933,0.018,297.694,292.629,294.577,290.550,98902.600,290.978,290.550,99448.112,99237.800,
2008-07-03 21:05:00,290.714,0.018,297.623,292.609,294.448,290.550,98898.467,290.719,290.550,99448.175,99237.800,
2008-07-03 21:10:00,290.918,0.018,297.500,292.535,294.328,290.550,98894.333,290.962,290.550,99448.117,99237.800,
2008-07-03 21:15:00,290.709,0.018,297.454,292.537,294.209,290.550,98890.200,290.714,290.550,99448.177,99237.800,
2008-07-03 21:20:00,290.901,0.018,297.356,292.485,294.098,290.550,98886.067,290.943,290.550,99448.123,99237.800,
2008-07-03 21:25:00,290.702,0.018,297.324,292.498,293.990,290.550,98881.933,290.707,290.550,99448.180,99237.800,
2008-07-03 21:30:00,290.886,0.018,297.237,292.455,293.888,290.550,98877.800,290.926,290.550,99448.128,99237.800,
2008-07-03 21:35:00,290.697,0.018,297.211,292.472,293.788,290.550,98873.667,290.702,290.550,99448.182,99237.800,
2008-07-03 21:40:00,290.873,0.018,297.133,292.435,293.694,290.550,98869.533,290.912,290.550,99448.132,99237.800,
2008-07-03 21:45:00,290.692,0.018,297.112,292.455,293.602,290.550,98865.400,290.698,290.550,99448.184,99237.800,
2008-07-03 21:50:00,290.862,0.018,297.040,292.423,293.517,290.550,98861.267,290.900,290.550,99448.136,99237.800,
2008-07-03 21:55:00,290.689,0.011,297.024,292.444,293.432,290.550,98857.133,290.694,290.550,99448.186,99237.800,
2008-07-03 22:00:00,290.852,0.011,296.958,292.416,293.354,290.550,98853.000,290.889,290.550,99448.140,99237.800,
2008-07-03 22:05:00,290.671,0.011,296.945,292.439,293.277,290.533,98851.825,290.677,290.533,99448.198,99237.800,
2008-07-03 22:10:00,290.813,0.011,296.873,292.403,293.203,290.517,98850.650,290.849,290.517,99448.165,99237.800,
2008-07-03 22:15:00,290.636,0.011,296.842,292.406,293.128,290.500,98849.475,290.642,290.500,99448.223,99237.800,
2008-07-03 22:20:00,290.771,0.011,296.760,292.359,293.057,290.483,98848.300,290.806,290.483,99448.193,99237.800,
2008-07-03 22:25:00,290.600,0.011,296.721,292.354,292.984,290.467,98847.125,290.606,290.467,99448.249,99237.800,
2008-07-03 22:30:00,290.729,0.011,296.637,292.303,292.914,290.450,98845.950,290.763,290.450,99448.220,99237.800,
2008-07-03 22:35:00,290.564,0.011,296.596,292.294,292.844,290.433,98844.775,290.570,290.433,99448.274,99237.800,
2008-07-03 22:40:00,290.687,0.011,296.512,292.242,292.776,290.417,98843.600,290.720,290.417,99448.247,99237.800,
2008-07-03 22:45:00,290.528,0.011,296.470,292.232,292.708,290.400,98842.425,290.535,290.400,99448.299,99237.800,
2008-07-03 22:50:00,290.645,0.011,296.388,292.180,292.642,290.383,98841.250,290.678,290.383,99448.274,99237.800,
2008-07-03 22:55:00,290.492,0.011,296.346,292.168,292.575,290.367,98840.075,290.499,290.367,99448.325,99237.800,
2008-07-03 23:00:00,290.604,0.011,296.265,292.116,292.511,290.350,98838.900,290.635,290.350,99448.300,99237.800,
2008-07-03 23:05:00,290.449,0.011,296.223,292.103,292.446,290.325,98841.325,290.456,290.325,99448.356,99237.800,
2008-07-03 23:10:00,290.549,0.011,296.148,292.057,292.384,290.300,98843.750,290.579,290.300,99448.338,99237.800,
2008-07-03 23:15:00,290.399,0.011,296.115,292.051,292.322,290.275,98846.175,290.406,290.275,99448.392,99237.800,
2008-07-03 23:20:00,290.494,0.011,296.047,292.010,292.263,290.250,98848.600,290.524,290.250,99448.376,99237.800,
2008-07-03 23:25:00,290.348,0.011,296.017,292.006,292.202,290.225,98851.025,290.356,290.225,99448.429,99237.800,
2008-07-03 23:30:00,290.439,0.011,295.952,291.967,292.144,290.200,98853.450,290.469,290.200,99448.414,99237.800,
2008-07-03 23:35:00,290.298,0.011,295.923,291.963,292.086,290.175,98855.875,290.307,290.175,99448.465,99237.800,
2008-07-03 23:40:00,290.385,0.011,295.861,291.926,292.029,290.150,98858.300,290.414,290.150,99448.452,99237.800,
2008-07-03 23:45:00,290.248,0.011,295.833,291.921,291.972,290.125,98860.725,290.257,290.125,99448.502,99237.800,
2008-07-03 23:50:00,290.330,0.011,295.772,291.886,291.918,290.100,98863.150,290.359,290.100,99448.490,99237.800,
2008-07-03 23:55:00,290.198,0.011,295.745,291.881,291.862,290.075,98865.575,290.207,290.075,99448.538,99237.800,
2008-07-04 00:00:00,290.276,0.011,295.686,291.846,291.809,290.050,98868.000,290.304,290.050,99448.527,99237.800,
2008-07-04 00:05:00,290.163,0.011,295.659,291.842,291.755,290.042,98869.650,290.172,290.042,99448.564,99237.800,
2008-07-04 00:10:00,290.251,0.011,295.601,291.807,291.702,290.033,98871.300,290.278,290.033,99448.543,99237.800,
2008-07-04 00:15:00,290.143,0.011,295.574,291.802,291.651,290.025,98872.950,290.152,290.025,99448.577,99237.800,
2008-07-04 00:20:00,290.227,0.011,295.518,291.770,291.602,290.017,98874.600,290.253,290.017,99448.557,99237.800,
2008-07-04 00:25:00,290.124,0.011,295.491,291.766,291.553,290.008,98876.250,290.133,290.008,99448.590,99237.800,
2008-07-04 00:30:00,290.204,0.011,295.438,291.736,291.508,290.000,98877.900,290.230,290.000,99448.571,99237.800,
2008-07-04 00:35:00,290.106,0.011,295.412,291.733,291.462,289.992,98879.550,290.115,289.992,99448.603,99237.800,
2008-07-04 00:40:00,290.182,0.011,295.360,291.704,291.420,289.983,98881.200,290.208,289.983,99448.585,99237.800,
2008-07-04 00:45:00,290.088,0.011,295.334,291.701,291.377,289.975,98882.850,290.097,289.975,99448.616,99237.800,
2008-07-04 00:50:00,290.161,0.011,295.284,291.673,291.338,289.967,98884.500,290.186,289.967,99448.599,99237.800,
2008-07-04 00:55:00,290.070,0.011,295.259,291.670,291.298,289.958,98886.150,290.079,289.958,99448.629,99237.800,
2008-07-04 01:00:00,290.140,0.011,295.210,291.644,291.261,289.950,98887.800,290.165,289.950,99448.612,99237.800,
2008-07-04 01:05:00,290.023,0.011,295.186,291.641,291.224,289.908,98886.567,290.033,289.908,99448.664,99237.800,
2008-07-04 01:10:00,290.061,0.011,295.136,291.613,291.190,289.867,98885.333,290.086,289.867,99448.671,99237.800,
2008-07-04 01:15:00,289.945,0.011,295.107,291.604,291.154,289.825,98884.100,289.956,289.825,99448.723,99237.800,
2008-07-04 01:20:00,289.981,0.011,295.052,291.570,291.120,289.783,98882.867,290.006,289.783,99448.731,99237.800,
2008-07-04 01:25:00,289.866,0.011,295.019,291.556,291.084,289.742,98881.633,289.878,289.742,99448.782,99237.800,
2008-07-04 01:30:00,289.901,0.011,294.963,291.520,291.050,289.700,98880.400,289.926,289.700,99448.791,99237.800,
2008-07-04 01:35:00,289.787,0.011,294.928,291.504,291.015,289.658,98879.167,289.800,289.658,99448.842,99237.800,
2008-07-04 01:40:00,289.820,0.011,294.872,291.467,290.982,289.617,98877.933,289.846,289.617,99448.851,99237.800,
2008-07-04 01:45:00,289.708,0.011,294.837,291.450,290.947,289.575,98876.700,289.721,289.575,99448.901,99237.800,
2008-07-04 01:50:00,289.740,0.011,294.781,291.413,290.914,289.533,98875.467,289.766,289.533,99448.911,99237.800,
2008-07-04 01:55:00,289.629,0.011,294.745,291.394,290.880,289.492,98874.233,289.643,289.492,99448.961,99237.800,
2008-07-04 02:00:00,289.659,0.011,294.689,291.357,290.846,289.450,98873.000,289.686,289.450,99448.971,99237.800,
2008-07-04 02:05:00,289.550,0.011,294.653,291.338,290.812,289.408,98873.700,289.564,289.408,99449.020,99237.800,
2008-07-04 02:10:00,289.579,0.011,294.599,291.302,290.780,289.367,98874.400,289.607,289.367,99449.030,99237.800,
2008-07-04 02:15:00,289.470,0.011,294.565,291.286,290.745,289.325,98875.100,289.485,289.325,99449.080,99237.800,
2008-07-04 02:20:00,289.496,0.011,294.513,291.251,290.709,289.283,98875.800,289.524,289.283,99449.091,99237.800,
2008-07-04 02:25:00,289.388,0.011,294.480,291.234,290.672,289.242,98876.500,289.403,289.242,99449.141,99237.800,
2008-07-04 02:30:00,289.412,0.011,294.428,291.200,290.633,289.200,98877.200,289.439,289.200,99449.152,99237.800,
2008-07-04 02:35:00,289.306,0.011,294.393,291.182,290.593,289.158,98877.900,289.321,289.158,99449.201,99237.800,
2008-07-04 02:40:00,289.327,0.011,294.342,291.147,290.552,289.117,98878.600,289.354,289.117,99449.214,99237.800,
2008-07-04 02:45:00,289.222,0.011,294.307,291.129,290.508,289.075,98879.300,289.238,289.075,99449.262,99237.800,
2008-07-04 02:50:00,289.242,0.011,294.255,291.094,290.465,289.033,98880.000,289.268,289.033,99449.275,99237.800,
2008-07-04 02:55:00,289.139,0.011,294.220,291.075,290.419,288.992,98880.700,289.154,288.992,99449.324,99237.800,
2008-07-04 03:00:00,289.155,0.011,294.169,291.040,290.373,288.950,98881.400,289.181,288.950,99449.337,99237.800,
2008-07-04 03:05:00,289.055,0.011,294.134,291.020,290.325,288.908,98881.917,289.070,288.908,99449.385,99237.800,
2008-07-04 03:10:00,289.069,0.011,294.083,290.985,290.277,288.867,98882.433,289.095,288.867,99449.399,99237.800,
2008-07-04 03:15:00,288.972,0.011,294.048,290.966,290.228,288.825,98882.950,288.987,288.825,99449.446,99237.800,
2008-07-04 03:20:00,288.985,0.011,293.998,290.931,290.180,288.783,98883.467,289.010,288.783,99449.461,99237.800,
2008-07-04 03:25:00,288.889,0.011,293.964,290.912,290.131,288.742,98883.983,288.905,288.742,99449.507,99237.800,
2008-07-04 03:30:00,288.901,0.011,293.916,290.879,290.082,288.700,98884.500,288.926,288.700,99449.522,99237.800,
2008-07-04 03:35:00,288.807,0.011,293.882,290.859,290.033,288.658,98885.017,288.822,288.658,99449.568,99237.800,
2008-07-04 03:40:00,288.816,0.011,293.834,290.826,289.985,288.617,98885.533,288.841,288.617,99449.584,99237.800,
2008-07-04 03:45:00,288.724,0.011,293.801,290.806,289.936,288.575,98886.050,288.740,288.575,99449.629,99237.800,
2008-07-04 03:50:00,288.732,0.011,293.753,290.773,289.887,288.533,98886.567,288.757,288.533,99449.645,99237.800,
2008-07-04 03:55:00,288.642,0.011,293.720,290.753,289.838,288.492,98887.083,288.658,288.492,99449.690,99237.800,
2008-07-04 04:00:00,288.648,0.011,293.673,290.721,289.789,288.450,98887.600,288.673,288.450,99449.707,99237.800,
2008-07-04 04:05:00,288.596,0.011,293.677,290.701,289.741,288.450,98890.925,288.612,288.450,99449.722,99237.800,
2008-07-04 04:10:00,288.639,0.011,293.683,290.677,289.695,288.450,98894.250,288.663,288.450,99449.710,99237.800,
2008-07-04 04:15:00,288.592,0.011,293.714,290.673,289.651,288.450,98897.575,288.607,288.450,99449.724,99237.800,
2008-07-04 04:20:00,288.633,0.011,293.740,290.663,289.611,288.450,98900.900,288.657,288.450,99449.712,99237.800,
2008-07-04 04:25:00,288.588,0.011,293.783,290.667,289.573,288.450,98904.225,288.603,288.450,99449.725,99237.800,
2008-07-04 04:30:00,288.628,0.011,293.823,290.663,289.538,288.450,98907.550,288.651,288.450,99449.714,99237.800,
2008-07-04 04:35:00,288.586,0.011,293.879,290.672,289.505,288.450,98910.875,288.601,288.450,99449.726,99237.800,
2008-07-04 04:40:00,288.624,0.011,293.929,290.671,289.476,288.450,98914.200,288.647,288.450,99449.715,99237.800,
2008-07-04 04:45:00,288.584,0.011,293.995,290.682,289.448,288.450,98917.525,288.599,288.450,99449.727,99237.800,
2008-07-04 04:50:00,288.622,0.011,294.052,290.684,289.423,288.450,98920.850,288.643,288.450,99449.716,99237.800,
2008-07-04 04:55:00,288.583,0.018,294.124,290.698,289.400,288.450,98924.175,288.598,288.450,99449.727,99237.800,
2008-07-04 05:00:00,288.619,0.018,294.187,290.702,289.379,288.450,98927.500,288.641,288.450,99449.717,99237.800,
2008-07-04 05:05:00,288.604,0.018,294.262,290.717,289.360,288.475,98930.333,288.619,288.475,99449.710,99237.800,
2008-07-04 05:10:00,288.664,0.018,294.396,290.724,289.346,288.500,98933.167,288.685,288.500,99449.682,99237.800,
2008-07-04 05:15:00,288.652,0.018,294.576,290.746,289.333,288.525,98936.000,288.666,288.525,99449.674,99237.800,
2008-07-04 05:20:00,288.715,0.018,294.761,290.763,289.321,288.550,98938.833,288.736,288.550,99449.645,99237.800,
2008-07-04 05:25:00,288.701,0.018,294.958,290.791,289.310,288.575,98941.667,288.714,288.575,99449.638,99237.800,
2008-07-04 05:30:00,288.760,0.018,295.150,290.812,289.301,288.600,98944.500,288.780,288.600,99449.610,99237.800,
2008-07-04 05:35:00,288.750,0.018,295.340,290.843,289.292,288.625,98947.333,288.763,288.625,99449.602,99237.800,
2008-07-04 05:40:00,288.808,0.018,295.520,290.867,289.284,288.650,98950.167,288.827,288.650,99449.574,99237.800,
2008-07-04 05:45:00,288.796,0.018,295.699,290.900,289.277,288.675,98953.000,288.808,288.675,99449.566,99237.800,
2008-07-04 05:50:00,288.862,0.018,295.867,290.926,289.271,288.700,98955.833,288.883,288.700,99449.536,99237.800,
2008-07-04 05:55:00,288.837,0.016,296.032,290.963,289.266,288.725,98958.667,288.848,288.725,99449.532,99237.800,
2008-07-04 06:00:00,288.930,0.016,296.188,290.989,289.262,288.750,98961.500,288.954,288.750,99449.494,99237.800,
2008-07-04 06:05:00,288.892,0.016,296.341,291.030,289.258,288.792,98965.642,288.901,288.792,99449.487,99237.800,
2008-07-04 06:10:00,289.030,0.016,296.386,291.063,289.254,288.833,98969.783,289.057,288.833,99449.429,99237.800,
2008-07-04 06:15:00,288.959,0.016,296.380,291.122,289.251,288.875,98973.925,288.966,288.875,99449.431,99237.800,
2008-07-04 06:20:00,289.147,0.016,296.333,291.157,289.253,288.917,98978.067,289.180,288.917,99449.358,99237.800,
2008-07-04 06:25:00,289.034,0.016,296.290,291.229,289.256,288.958,98982.208,289.039,288.958,99449.372,99237.800,
2008-07-04 06:30:00,289.268,0.016,296.224,291.261,289.264,289.000,98986.350,289.309,289.000,99449.286,99237.800,
2008-07-04 06:35:00,289.113,0.016,296.172,291.344,289.273,289.042,98990.492,289.118,289.042,99449.312,99237.800,
2008-07-04 06:40:00,289.381,0.016,296.096,291.365,289.287,289.083,98994.633,289.428,289.083,99449.217,99237.800,
2008-07-04 06:45:00,289.188,0.016,296.056,291.462,289.301,289.125,98998.775,289.191,289.125,99449.254,99237.800,
2008-07-04 06:50:00,289.489,0.016,295.973,291.475,289.320,289.167,99002.917,289.541,289.167,99449.149,99237.800,
2008-07-04 06:55:00,289.266,0.043,295.947,291.583,289.339,289.208,99007.058,289.269,289.208,99449.194,99237.800,
2008-07-04 07:00:00,289.591,0.043,295.865,291.594,289.363,289.250,99011.200,289.647,289.250,99449.083,99237.800,
2008-07-04 07:05:00,289.324,0.043,295.851,291.710,289.387,289.267,99011.450,289.326,289.267,99449.151,99237.800,
2008-07-04 07:10:00,289.657,0.043,295.865,291.724,289.422,289.283,99011.700,289.718,289.283,99449.048,99237.800,
2008-07-04 07:15:00,289.361,0.043,296.004,291.857,289.465,289.300,99011.950,289.363,289.300,99449.125,99237.800,
2008-07-04 07:20:00,289.730,0.043,296.090,291.876,289.521,289.317,99012.200,289.798,289.317,99449.012,99237.800,
2008-07-04 07:25:00,289.401,0.043,296.274,292.019,289.584,289.333,99012.450,289.404,289.333,99449.098,99237.800,
2008-07-04 07:30:00,289.807,0.043,296.378,292.042,289.661,289.350,99012.700,289.882,289.350,99448.975,99237.800,
2008-07-04 07:35:00,289.445,0.043,296.572,292.192,289.744,289.367,99012.950,289.448,289.367,99449.070,99237.800,
2008-07-04 07:40:00,289.882,0.043,296.682,292.220,289.840,289.383,99013.200,289.963,289.383,99448.938,99237.800,
2008-07-04 07:45:00,289.491,0.043,296.876,292.376,289.941,289.400,99013.450,289.495,289.400,99449.042,99237.800,
2008-07-04 07:50:00,289.965,0.043,296.986,292.410,290.056,289.417,99013.700,290.053,289.417,99448.898,99237.800,
2008-07-04 07:55:00,289.541,0.079,297.176,292.569,290.174,289.433,99013.950,289.547,289.433,99449.011,99237.800,
2008-07-04 08:00:00,290.048,0.079,297.286,292.610,290.306,289.450,99014.200,290.144,289.450,99448.859,99237.800,
2008-07-04 08:05:00,289.621,0.079,297.469,292.771,290.440,289.500,99016.975,289.628,289.500,99448.958,99237.800,
2008-07-04 08:10:00,290.191,1.457,297.548,292.797,290.584,289.550,99019.750,290.295,289.550,99448.773,99237.800,
2008-07-04 08:15:00,289.738,0.079,297.683,292.929,290.721,289.600,99022.525,289.746,289.600,99448.879,99237.800,
2008-07-04 08:20:00,290.332,4.659,297.736,292.944,290.865,289.650,99025.300,290.441,289.650,99448.688,99237.800,
2008-07-04 08:25:00,289.853,2.329,297.854,293.069,291.001,289.700,99028.075,289.862,289.700,99448.800,99237.800,
2008-07-04 08:30:00,290.475,7.325,297.893,293.077,291.143,289.750,99030.850,290.590,289.750,99448.601,99237.800,
2008-07-04 08:35:00,289.970,4.563,298.007,293.199,291.278,289.800,99033.625,289.979,289.800,99448.721,99237.800,
2008-07-04 08:40:00,290.617,9.501,298.042,293.204,291.420,289.850,99036.400,290.738,289.850,99448.516,99237.800,
2008-07-04 08:45:00,290.085,6.365,298.153,293.326,291.554,289.900,99039.175,290.094,289.900,99448.643,99237.800,
2008-07-04 08:50:00,290.762,11.353,298.179,293.329,291.695,289.950,99041.950,290.890,289.950,99448.429,99237.800,
2008-07-04 08:55:00,290.198,7.885,298.285,293.450,291.827,290.000,99044.725,290.208,290.000,99448.564,99237.800,
2008-07-04 09:00:00,290.906,12.978,298.303,293.451,291.967,290.050,99047.500,291.041,290.050,99448.342,99237.800,
2008-07-04 09:05:00,290.291,9.231,298.403,293.573,292.098,290.075,99051.033,290.302,290.075,99448.503,99237.800,
2008-07-04 09:10:00,291.018,14.530,298.452,293.571,292.243,290.100,99054.567,291.161,290.100,99448.287,99237.800,
2008-07-04 09:15:00,290.362,10.424,298.610,293.694,292.383,290.125,99058.100,290.373,290.125,99448.459,99237.800,
2008-07-04 09:20:00,291.144,16.028,298.679,293.690,292.540,290.150,99061.633,291.299,290.150,99448.227,99237.800,
2008-07-04 09:25:00,290.436,11.503,298.843,293.815,292.691,290.175,99065.167,290.449,290.175,99448.413,99237.800,
2008-07-04 09:30:00,291.280,17.472,298.909,293.812,292.859,290.200,99068.700,291.449,290.200,99448.165,99237.800,
2008-07-04 09:35:00,290.513,12.491,299.065,293.939,293.020,290.225,99072.233,290.527,290.225,99448.367,99237.800,
2008-07-04 09:40:00,291.424,18.863,299.120,293.938,293.199,290.250,99075.767,291.607,290.250,99448.100,99237.800,
2008-07-04 09:45:00,290.592,13.401,299.263,294.067,293.369,290.275,99079.300,290.607,290.275,99448.320,99237.800,
2008-07-04 09:50:00,291.572,20.205,299.303,294.068,293.557,290.300,99082.833,291.771,290.300,99448.034,99237.800,
2008-07-04 09:55:00,290.672,14.240,299.431,294.199,293.736,290.325,99086.367,290.689,290.325,99448.273,99237.800,
2008-07-04 10:00:00,291.731,21.543,299.454,294.201,293.934,290.350,99089.900,291.947,290.350,99447.965,99237.800,
2008-07-04 10:05:00,290.768,14.856,299.566,294.334,294.120,290.392,99089.400,290.786,290.392,99448.213,99237.800,
2008-07-04 10:10:00,291.892,22.334,299.518,294.332,294.316,290.433,99088.900,292.120,290.433,99447.881,99237.800,
2008-07-04 10:15:00,290.867,15.239,299.532,294.457,294.489,290.475,99088.400,290.886,290.475,99448.147,99237.800,
2008-07-04 10:20:00,292.023,22.912,299.424,294.446,294.672,290.517,99087.900,292.257,290.517,99447.806,99237.800,
2008-07-04 10:25:00,290.963,15.537,299.398,294.565,294.832,290.558,99087.400,290.982,290.558,99448.081,99237.800,
2008-07-04 10:30:00,292.148,23.395,299.249,294.549,295.004,290.600,99086.900,292.388,290.600,99447.733,99237.800,
2008-07-04 10:35:00,291.056,15.815,299.196,294.666,295.150,290.642,99086.400,291.074,290.642,99448.016,99237.800,
2008-07-04 10:40:00,292.263,23.838,299.028,294.645,295.311,290.683,99085.900,292.507,290.683,99447.662,99237.800,
2008-07-04 10:45:00,291.145,16.094,298.968,294.761,295.446,290.725,99085.400,291.162,290.725,99447.954,99237.800,
2008-07-04 10:50:00,292.376,24.297,298.790,294.735,295.596,290.767,99084.900,292.624,290.767,99447.593,99237.800,
2008-07-04 10:55:00,291.232,16.416,298.731,294.850,295.720,290.808,99084.400,291.249,290.808,99447.891,99237.800,
2008-07-04 11:00:00,292.484,24.774,298.550,294.821,295.860,290.850,99083.900,292.735,290.850,99447.525,99237.800,
2008-07-04 11:05:00,291.325,16.905,298.494,294.937,295.974,290.900,99084.667,291.341,290.900,99447.824,99237.800,
2008-07-04 11:10:00,292.620,25.683,298.329,294.919,296.111,290.950,99085.433,292.876,290.950,99447.441,99237.800,
2008-07-04 11:15:00,291.435,17.838,298.305,295.063,296.225,291.000,99086.200,291.451,291.000,99447.747,99237.800,
2008-07-04 11:20:00,292.759,27.198,298.212,295.059,296.362,291.050,99086.967,293.021,291.050,99447.357,99237.800,
2008-07-04 11:25:00,291.547,19.350,298.340,295.214,296.477,291.100,99087.733,291.562,291.100,99447.670,99237.800,
2008-07-04 11:30:00,292.901,28.925,298.376,295.212,296.615,291.150,99088.500,293.169,291.150,99447.272,99237.800,
2008-07-04 11:35:00,291.661,20.896,298.584,295.373,296.729,291.200,99089.267,291.676,291.200,99447.592,99237.800,
2008-07-04 11:40:00,293.042,30.654,298.666,295.371,296.868,291.250,99090.033,293.315,291.250,99447.188,99237.800,
2008-07-04 11:45:00,291.777,22.467,298.911,295.537,296.982,291.300,99090.800,291.793,291.300,99447.514,99237.800,
2008-07-04 11:50:00,293.181,32.390,299.017,295.535,297.121,291.350,99091.567,293.460,291.350,99447.104,99237.800,
2008-07-04 11:55:00,291.893,20.030,299.285,295.704,297.236,291.400,99092.333,291.909,291.400,99447.436,99237.800,
2008-07-04 12:00:00,293.315,30.083,299.406,295.701,297.375,291.450,99093.100,293.598,291.450,99447.022,99237.800,
2008-07-04 12:05:00,291.977,21.311,299.693,295.875,297.490,291.467,99094.358,291.994,291.467,99447.381,99237.800,
2008-07-04 12:10:00,293.386,31.150,299.809,295.856,297.626,291.483,99095.617,293.674,291.483,99446.985,99237.800,
2008-07-04 12:15:00,292.026,22.171,300.072,296.008,297.733,291.500,99096.875,292.043,291.500,99447.351,99237.800,
2008-07-04 12:20:00,293.452,32.104,300.154,295.969,297.863,291.517,99098.133,293.743,291.517,99446.951,99237.800,
2008-07-04 12:25:00,292.073,22.998,300.397,296.113,297.965,291.533,99099.392,292.090,291.533,99447.322,99237.800,
2008-07-04 12:30:00,293.505,32.979,300.466,296.064,298.088,291.550,99100.650,293.799,291.550,99446.920,99237.800,
2008-07-04 12:35:00,292.117,23.809,300.706,296.204,298.184,291.567,99101.908,292.134,291.567,99447.294,99237.800,
2008-07-04 12:40:00,293.555,33.830,300.771,296.149,298.302,291.583,99103.167,293.850,291.583,99446.891,99237.800,
2008-07-04 12:45:00,292.159,24.605,301.013,296.288,298.392,291.600,99104.425,292.176,291.600,99447.267,99237.800,
2008-07-04 12:50:00,293.603,34.666,301.076,296.228,298.505,291.617,99105.683,293.899,291.617,99446.862,99237.800,
2008-07-04 12:55:00,292.201,29.443,301.321,296.367,298.590,291.633,99106.942,292.219,291.633,99447.239,99237.800,
2008-07-04 13:00:00,293.649,39.533,301.384,296.302,298.698,291.650,99108.200,293.944,291.650,99446.833,99237.800,
2008-07-04 13:05:00,292.274,30.319,301.633,296.442,298.779,291.700,99107.883,292.291,291.700,99447.189,99237.800,
2008-07-04 13:10:00,293.730,40.323,301.669,296.363,298.879,291.750,99107.567,294.023,291.750,99446.767,99237.800,
2008-07-04 13:15:00,292.367,31.178,301.879,296.487,298.949,291.800,99107.250,292.383,291.800,99447.120,99237.800,
2008-07-04 13:20:00,293.792,40.961,301.890,296.396,299.040,291.850,99106.933,294.077,291.850,99446.706,99237.800,
2008-07-04 13:25:00,292.459,32.018,302.085,296.516,299.101,291.900,99106.617,292.475,291.900,99447.050,99237.800,
2008-07-04 13:30:00,293.850,41.559,302.081,296.418,299.184,291.950,99106.300,294.127,291.950,99446.647,99237.800,
2008-07-04 13:35:00,292.548,32.821,302.267,296.535,299.238,292.000,99105.983,292.563,292.000,99446.982,99237.800,
2008-07-04 13:40:00,293.904,42.118,302.252,296.432,299.313,292.050,99105.667,294.172,292.050,99446.588,99237.800,
2008-07-04 13:45:00,292.638,33.612,302.432,296.548,299.360,292.100,99105.350,292.651,292.100,99446.915,99237.800,
2008-07-04 13:50:00,293.953,42.630,302.409,296.441,299.427,292.150,99105.033,294.213,292.150,99446.531,99237.800,
