cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[1.2],TempProf_cur[20.0],PresProf_cur[1.2],PresProf_cur[20.0],
2008-07-20 18:00:00,297.518,78.450,336.695,297.161,303.140,297.050,101220.000,297.587,296.542,101600.323,101390.000,
2008-07-20 18:05:00,297.600,77.796,337.645,297.129,303.313,296.992,101218.333,297.670,296.610,101600.269,101390.000,
2008-07-20 18:10:00,297.679,77.233,338.027,297.064,303.465,296.933,101216.667,297.749,296.692,101600.212,101390.000,
2008-07-20 18:15:00,298.302,32.179,338.096,296.964,303.596,296.875,101215.000,298.357,297.538,101599.702,101390.000,
2008-07-20 18:20:00,298.622,34.376,325.062,296.719,303.413,296.817,101213.333,298.663,297.563,101599.475,101390.000,
2008-07-20 18:25:00,298.360,32.530,317.891,296.459,303.244,296.758,101211.667,298.397,297.645,101599.613,101390.000,
2008-07-20 18:30:00,298.148,31.036,313.791,296.290,303.083,296.700,101210.000,298.171,297.716,101599.669,101390.000,
2008-07-20 18:35:00,298.176,31.199,311.233,296.132,302.918,296.642,101208.333,298.189,297.821,101599.619,101390.000,
2008-07-20 18:40:00,298.289,31.962,309.521,295.983,302.752,296.583,101206.667,298.298,297.922,101599.540,101390.000,
2008-07-20 18:45:00,298.413,32.793,308.303,295.856,302.588,296.525,101205.000,298.418,298.052,101599.449,101390.000,
2008-07-20 18:50:00,298.518,33.494,307.380,295.755,302.426,296.467,101203.333,298.519,298.182,101599.365,101390.000,
2008-07-20 18:55:00,298.629,34.223,306.635,295.670,302.268,296.408,101201.667,298.626,298.340,101599.270,101390.000,
2008-07-20 19:00:00,298.752,35.054,306.005,295.594,302.111,296.350,101200.000,298.746,298.501,101599.169,101390.000,
2008-07-20 19:05:00,298.657,34.427,305.455,295.525,301.957,296.042,101201.667,298.656,298.262,101599.273,101390.000,
2008-07-20 19:10:00,298.380,32.540,304.977,295.473,301.807,295.733,101203.333,298.384,298.019,101599.465,101390.000,
2008-07-20 19:15:00,298.078,30.485,304.532,295.416,301.657,295.425,101205.000,298.082,297.787,101599.656,101390.000,
2008-07-20 19:20:00,297.822,28.748,304.103,295.340,301.505,295.117,101206.667,297.826,297.549,101599.831,101390.000,
2008-07-20 19:25:00,297.597,27.227,303.690,295.248,301.352,294.808,101208.333,297.601,297.320,101599.991,101390.000,
2008-07-20 19:30:00,297.372,25.706,303.298,295.148,301.198,294.500,101210.000,297.376,297.086,101600.154,101390.000,
2008-07-20 19:35:00,297.147,24.182,302.928,295.047,301.043,294.192,101211.667,297.151,296.859,101600.314,101390.000,
2008-07-20 19:40:00,296.917,22.634,302.577,294.945,300.887,293.883,101213.333,296.922,296.627,101600.478,101390.000,
2008-07-20 19:45:00,296.691,21.107,302.242,294.844,300.731,293.575,101215.000,296.696,296.401,101600.639,101390.000,
2008-07-20 19:50:00,296.464,19.574,301.922,294.742,300.573,293.267,101216.667,296.469,296.171,101600.802,101390.000,
2008-07-20 19:55:00,296.239,14.950,301.616,294.640,300.414,292.958,101218.333,296.245,295.946,101600.963,101390.000,
2008-07-20 20:00:00,296.014,13.422,301.322,294.537,300.255,292.650,101220.000,296.020,295.726,101601.122,101390.000,
2008-07-20 20:05:00,295.848,12.354,301.040,294.434,300.095,292.425,101220.833,295.853,295.583,101601.234,101390.000,
2008-07-20 20:10:00,295.709,11.468,300.772,294.334,299.934,292.200,101221.667,295.714,295.441,101601.333,101390.000,
2008-07-20 20:15:00,295.577,10.626,300.516,294.240,299.774,291.975,101222.500,295.581,295.305,101601.429,101390.000,
2008-07-20 20:20:00,295.440,9.755,300.278,294.152,299.615,291.750,101223.333,295.445,295.169,101601.527,101390.000,
2008-07-20 20:25:00,295.305,8.889,300.051,294.068,299.457,291.525,101224.167,295.309,295.038,101601.623,101390.000,
2008-07-20 20:30:00,295.171,8.033,299.834,293.986,299.300,291.300,101225.000,295.175,294.907,101601.718,101390.000,
2008-07-20 20:35:00,295.041,7.205,299.626,293.905,299.144,291.075,101225.833,295.046,294.781,101601.810,101390.000,
2008-07-20 20:40:00,294.914,6.391,299.425,293.825,298.989,290.850,101226.667,294.918,294.657,101601.901,101390.000,
2008-07-20 20:45:00,294.790,5.599,299.232,293.745,298.835,290.625,101227.500,294.794,294.536,101601.989,101390.000,
2008-07-20 20:50:00,294.668,4.819,299.045,293.667,298.682,290.400,101228.333,294.673,294.417,101602.076,101390.000,
2008-07-20 20:55:00,294.549,4.040,298.863,293.588,298.530,290.175,101229.167,294.554,294.303,101602.160,101390.000,
2008-07-20 21:00:00,294.433,3.294,298.688,293.511,298.379,289.950,101230.000,294.438,294.189,101602.243,101390.000,
2008-07-20 21:05:00,294.471,3.625,298.517,293.433,298.229,290.067,101231.667,294.471,294.310,101602.189,101390.000,
2008-07-20 21:10:00,294.576,4.420,298.354,293.359,298.081,290.183,101233.333,294.573,294.431,101602.106,101390.000,
2008-07-20 21:15:00,294.783,5.912,298.209,293.298,297.936,290.300,101235.000,294.763,294.553,101601.981,101390.000,
2008-07-20 21:20:00,294.969,7.251,298.084,293.252,297.797,290.417,101236.667,294.937,294.675,101601.865,101390.000,
2008-07-20 21:25:00,295.083,8.099,297.985,293.222,297.662,290.533,101238.333,295.046,294.798,101601.774,101390.000,
2008-07-20 21:30:00,295.166,8.727,297.892,293.200,297.532,290.650,101240.000,295.133,294.920,101601.700,101390.000,
2008-07-20 21:35:00,295.229,9.218,297.805,293.183,297.405,290.767,101241.667,295.196,295.043,101601.634,101390.000,
2008-07-20 21:40:00,295.292,9.711,297.719,293.167,297.280,290.883,101243.333,295.259,295.166,101601.570,101390.000,
2008-07-20 21:45:00,295.354,10.187,297.635,293.150,297.158,291.000,101245.000,295.318,295.289,101601.504,101390.000,
2008-07-20 21:50:00,295.418,10.678,297.553,293.132,297.040,291.117,101246.667,295.380,295.412,101601.438,101390.000,
2008-07-20 21:55:00,295.481,0.011,297.474,293.114,296.923,291.233,101248.333,295.440,295.535,101601.373,101390.000,
2008-07-20 22:00:00,295.487,0.011,297.397,293.095,296.810,291.350,101250.000,295.449,295.658,101601.335,101390.000,
2008-07-20 22:05:00,295.491,0.011,297.323,293.076,296.699,291.192,101252.500,295.452,295.659,101601.325,101390.000,
2008-07-20 22:10:00,295.490,0.011,297.251,293.058,296.591,291.033,101255.000,295.450,295.673,101601.319,101390.000,
2008-07-20 22:15:00,295.483,0.011,297.181,293.039,296.485,290.875,101257.500,295.443,295.687,101601.316,101390.000,
2008-07-20 22:20:00,295.474,0.011,297.113,293.020,296.381,290.717,101260.000,295.433,295.699,101601.316,101390.000,
2008-07-20 22:25:00,295.463,0.011,297.046,293.001,296.279,290.558,101262.500,295.422,295.711,101601.316,101390.000,
2008-07-20 22:30:00,295.450,0.011,296.981,292.981,296.179,290.400,101265.000,295.408,295.721,101601.318,101390.000,
2008-07-20 22:35:00,295.435,0.011,296.918,292.962,296.082,290.242,101267.500,295.392,295.729,101601.322,101390.000,
2008-07-20 22:40:00,295.418,0.011,296.856,292.942,295.986,290.083,101270.000,295.375,295.736,101601.326,101390.000,
2008-07-20 22:45:00,295.400,0.011,296.795,292.922,295.891,289.925,101272.500,295.356,295.741,101601.332,101390.000,
2008-07-20 22:50:00,295.381,0.011,296.735,292.902,295.799,289.767,101275.000,295.336,295.745,101601.340,101390.000,
2008-07-20 22:55:00,295.361,0.011,296.677,292.882,295.708,289.608,101277.500,295.316,295.746,101601.348,101390.000,
2008-07-20 23:00:00,295.140,0.011,296.620,292.862,295.618,289.450,101280.000,295.116,294.384,101601.736,101390.000,
2008-07-20 23:05:00,294.986,0.011,296.565,292.842,295.530,289.408,101282.500,294.959,295.034,101601.731,101390.000,
2008-07-20 23:10:00,295.081,0.011,296.492,292.806,295.441,289.367,101285.000,295.036,295.567,101601.531,101390.000,
2008-07-20 23:15:00,295.070,0.011,296.413,292.762,295.352,289.325,101287.500,295.027,295.475,101601.563,101390.000,
2008-07-20 23:20:00,295.037,0.011,296.351,292.735,295.266,289.283,101290.000,294.999,295.381,101601.598,101390.000,
2008-07-20 23:25:00,294.985,0.011,296.296,292.709,295.180,289.242,101292.500,294.943,295.286,101601.636,101390.000,
2008-07-20 23:30:00,294.940,0.011,296.236,292.680,295.096,289.200,101295.000,294.900,295.191,101601.681,101390.000,
2008-07-20 23:35:00,294.878,0.011,296.176,292.650,295.012,289.158,101297.500,294.840,295.094,101601.737,101390.000,
2008-07-20 23:40:00,294.811,0.011,296.116,292.620,294.928,289.117,101300.000,294.776,294.996,101601.796,101390.000,
2008-07-20 23:45:00,294.732,0.011,296.056,292.589,294.846,289.075,101302.500,294.699,294.898,101601.860,101390.000,
2008-07-20 23:50:00,294.651,0.011,295.995,292.556,294.763,289.033,101305.000,294.619,294.798,101601.926,101390.000,
2008-07-20 23:55:00,294.564,0.011,295.933,292.521,294.682,288.992,101307.500,294.533,294.697,101601.993,101390.000,
2008-07-21 00:00:00,294.477,0.011,295.869,292.484,294.600,288.950,101310.000,294.447,294.595,101602.062,101390.000,
2008-07-21 00:05:00,294.354,0.011,295.804,292.445,294.519,288.892,101309.167,294.328,294.353,101602.183,101390.000,
2008-07-21 00:10:00,294.200,0.011,295.744,292.410,294.440,288.833,101308.333,294.180,294.121,101602.324,101390.000,
2008-07-21 00:15:00,294.025,0.011,295.685,292.375,294.361,288.775,101307.500,294.010,293.893,101602.473,101390.000,
2008-07-21 00:20:00,293.842,0.011,295.623,292.337,294.283,288.717,101306.667,293.832,293.671,101602.623,101390.000,
2008-07-21 00:25:00,293.660,0.011,295.559,292.296,294.206,288.658,101305.833,293.653,293.453,101602.770,101390.000,
2008-07-21 00:30:00,293.481,0.011,295.492,292.252,294.129,288.600,101305.000,293.476,293.239,101602.915,101390.000,
2008-07-21 00:35:00,293.305,0.011,295.423,292.205,294.053,288.542,101304.167,293.304,293.029,101603.057,101390.000,
2008-07-21 00:40:00,293.132,0.011,295.353,292.157,293.977,288.483,101303.333,293.134,292.823,101603.196,101390.000,
2008-07-21 00:45:00,292.962,0.011,295.284,292.109,293.901,288.425,101302.500,292.967,292.620,101603.333,101390.000,
2008-07-21 00:50:00,292.795,0.011,295.214,292.060,293.826,288.367,101301.667,292.802,292.421,101603.469,101390.000,
2008-07-21 00:55:00,292.630,0.011,295.146,292.011,293.752,288.308,101300.833,292.640,292.225,101603.602,101390.000,
2008-07-21 01:00:00,292.471,0.011,295.077,291.963,293.677,288.250,101300.000,292.482,292.043,101603.729,101390.000,
2008-07-21 01:05:00,292.348,0.011,295.009,291.915,293.603,288.233,101305.000,292.359,291.973,101603.806,101390.000,
2008-07-21 01:10:00,292.257,0.011,294.941,291.866,293.529,288.217,101310.000,292.266,291.903,101603.865,101390.000,
2008-07-21 01:15:00,292.185,0.011,294.875,291.820,293.456,288.200,101315.000,292.193,291.833,101603.916,101390.000,
2008-07-21 01:20:00,292.118,0.011,294.815,291.778,293.383,288.183,101320.000,292.126,291.764,101603.965,101390.000,
2008-07-21 01:25:00,292.052,0.011,294.758,291.740,293.312,288.167,101325.000,292.060,291.696,101604.015,101390.000,
2008-07-21 01:30:00,291.986,0.011,294.706,291.706,293.242,288.150,101330.000,291.995,291.628,101604.064,101390.000,
2008-07-21 01:35:00,291.921,0.011,294.655,291.674,293.173,288.133,101335.000,291.931,291.560,101604.113,101390.000,
2008-07-21 01:40:00,291.858,0.011,294.606,291.643,293.104,288.117,101340.000,291.868,291.494,101604.161,101390.000,
2008-07-21 01:45:00,291.795,0.011,294.559,291.614,293.037,288.100,101345.000,291.806,291.428,101604.209,101390.000,
2008-07-21 01:50:00,291.733,0.011,294.513,291.585,292.971,288.083,101350.000,291.745,291.362,101604.256,101390.000,
2008-07-21 01:55:00,291.673,0.011,294.467,291.557,292.906,288.067,101355.000,291.685,291.297,101604.303,101390.000,
2008-07-21 02:00:00,291.613,0.011,294.423,291.529,292.842,288.050,101360.000,291.625,291.233,101604.349,101390.000,
2008-07-21 02:05:00,291.513,0.011,294.379,291.502,292.779,287.975,101363.333,291.530,291.024,101604.454,101390.000,
2008-07-21 02:10:00,291.375,0.011,294.342,291.481,292.718,287.900,101366.667,291.398,290.821,101604.583,101390.000,
2008-07-21 02:15:00,291.214,0.011,294.306,291.461,292.658,287.825,101370.000,291.242,290.622,101604.720,101390.000,
2008-07-21 02:20:00,291.048,0.011,294.267,291.438,292.600,287.750,101373.333,291.079,290.426,101604.856,101390.000,
2008-07-21 02:25:00,290.886,0.011,294.225,291.412,292.541,287.675,101376.667,290.920,290.233,101604.989,101390.000,
2008-07-21 02:30:00,290.450,0.011,294.180,291.383,292.483,287.600,101380.000,290.481,290.043,101605.225,101390.000,
2008-07-21 02:35:00,290.088,0.011,294.134,291.352,292.426,287.525,101383.333,290.104,289.855,101605.430,101390.000,
2008-07-21 02:40:00,289.912,0.011,294.055,291.297,292.367,287.450,101386.667,289.932,289.671,101605.567,101390.000,
2008-07-21 02:45:00,289.781,0.011,293.979,291.235,292.309,287.375,101390.000,289.807,289.489,101605.686,101390.000,
2008-07-21 02:50:00,289.642,0.011,293.911,291.181,292.252,287.300,101393.333,289.673,289.310,101605.807,101390.000,
2008-07-21 02:55:00,289.490,0.011,293.854,291.136,292.196,287.225,101396.667,289.525,289.133,101605.931,101390.000,
2008-07-21 03:00:00,289.337,0.011,293.802,291.097,292.141,287.150,101400.000,289.375,288.959,101606.055,101390.000,
2008-07-21 03:05:00,289.176,0.011,293.751,291.060,292.085,287.025,101403.333,289.217,288.772,101606.187,101390.000,
2008-07-21 03:10:00,289.011,0.011,293.699,291.022,292.030,286.900,101406.667,289.057,288.585,101606.320,101390.000,
2008-07-21 03:15:00,288.847,0.011,293.646,290.983,291.975,286.775,101410.000,288.897,288.399,101606.453,101390.000,
2008-07-21 03:20:00,288.685,0.011,293.592,290.942,291.920,286.650,101413.333,288.738,288.213,101606.585,101390.000,
2008-07-21 03:25:00,288.524,0.011,293.537,290.901,291.865,286.525,101416.667,288.580,288.028,101606.717,101390.000,
2008-07-21 03:30:00,288.363,0.011,293.482,290.859,291.809,286.400,101420.000,288.423,287.844,101606.849,101390.000,
2008-07-21 03:35:00,288.202,0.011,293.426,290.816,291.754,286.275,101423.333,288.265,287.661,101606.980,101390.000,
2008-07-21 03:40:00,288.042,0.011,293.369,290.773,291.698,286.150,101426.667,288.109,287.478,101607.111,101390.000,
2008-07-21 03:45:00,287.882,0.011,293.313,290.730,291.642,286.025,101430.000,287.952,287.296,101607.241,101390.000,
2008-07-21 03:50:00,287.723,0.011,293.257,290.686,291.585,285.900,101433.333,287.797,287.115,101607.372,101390.000,
2008-07-21 03:55:00,287.564,0.011,293.200,290.643,291.529,285.775,101436.667,287.641,286.935,101607.501,101390.000,
2008-07-21 04:00:00,287.406,0.011,293.143,290.599,291.472,285.650,101440.000,287.487,286.755,101607.631,101390.000,
2008-07-21 04:05:00,287.367,0.011,293.086,290.554,291.415,285.742,101442.500,287.448,286.742,101607.654,101390.000,
2008-07-21 04:10:00,287.382,0.011,293.037,290.517,291.359,285.833,101445.000,287.465,286.733,101607.652,101390.000,
2008-07-21 04:15:00,287.393,0.011,293.001,290.494,291.306,285.925,101447.500,287.477,286.725,101607.650,101390.000,
2008-07-21 04:20:00,287.387,0.011,292.981,290.486,291.257,286.017,101450.000,287.471,286.719,101607.655,101390.000,
2008-07-21 04:25:00,287.377,0.011,292.970,290.487,291.212,286.108,101452.500,287.461,286.715,101607.660,101390.000,
2008-07-21 04:30:00,287.375,0.011,292.964,290.493,291.170,286.200,101455.000,287.458,286.715,101607.662,101390.000,
2008-07-21 04:35:00,287.378,0.011,292.961,290.502,291.130,286.292,101457.500,287.462,286.718,101607.660,101390.000,
2008-07-21 04:40:00,287.385,0.011,292.961,290.514,291.095,286.383,101460.000,287.469,286.725,101607.654,101390.000,
2008-07-21 04:45:00,287.396,0.011,292.964,290.528,291.062,286.475,101462.500,287.481,286.737,101607.645,101390.000,
2008-07-21 04:50:00,287.413,0.011,292.970,290.546,291.032,286.567,101465.000,287.497,286.755,101607.633,101390.000,
2008-07-21 04:55:00,287.434,0.018,292.978,290.566,291.005,286.658,101467.500,287.518,286.778,101607.616,101390.000,
2008-07-21 05:00:00,287.458,0.018,292.990,290.589,290.982,286.750,101470.000,287.542,286.803,101607.598,101390.000,
2008-07-21 05:05:00,287.471,0.018,293.003,290.615,290.961,286.817,101475.000,287.557,286.805,101607.592,101390.000,
2008-07-21 05:10:00,287.516,0.018,293.020,290.644,290.944,286.883,101480.000,287.607,286.806,101607.577,101390.000,
2008-07-21 05:15:00,287.435,0.018,293.010,290.660,290.925,286.950,101485.000,287.507,286.810,101607.595,101390.000,
2008-07-21 05:20:00,287.464,0.018,293.029,290.693,290.909,287.017,101490.000,287.545,286.819,101607.585,101390.000,
2008-07-21 05:25:00,287.445,0.018,293.033,290.715,290.895,287.083,101495.000,287.518,286.830,101607.585,101390.000,
2008-07-21 05:30:00,287.487,0.018,293.053,290.748,290.884,287.150,101500.000,287.567,286.844,101607.568,101390.000,
2008-07-21 05:35:00,287.486,0.018,293.073,290.782,290.877,287.217,101505.000,287.562,286.859,101607.560,101390.000,
2008-07-21 05:40:00,287.519,0.018,293.101,290.822,290.873,287.283,101510.000,287.599,286.876,101607.543,101390.000,
2008-07-21 05:45:00,287.526,0.018,293.131,290.864,290.872,287.350,101515.000,287.603,286.894,101607.533,101390.000,
2008-07-21 05:50:00,287.558,0.018,293.164,290.908,290.874,287.417,101520.000,287.638,286.913,101607.514,101390.000,
2008-07-21 05:55:00,287.571,3.917,293.199,290.955,290.879,287.483,101525.000,287.649,286.934,101607.501,101390.000,
2008-07-21 06:00:00,287.611,3.827,293.235,291.002,290.888,287.550,101530.000,287.692,286.955,101607.479,101390.000,
2008-07-21 06:05:00,287.596,3.639,293.274,291.052,290.899,287.592,101532.500,287.676,286.933,101607.491,101390.000,
2008-07-21 06:10:00,287.597,3.467,293.340,291.114,290.916,287.633,101535.000,287.682,286.915,101607.500,101390.000,
2008-07-21 06:15:00,287.572,3.353,293.414,291.178,290.936,287.675,101537.500,287.655,286.899,101607.515,101390.000,
2008-07-21 06:20:00,287.575,3.228,293.493,291.244,290.959,287.717,101540.000,287.660,286.885,101607.520,101390.000,
2008-07-21 06:25:00,287.559,3.144,293.572,291.310,290.986,287.758,101542.500,287.642,286.873,101607.529,101390.000,
2008-07-21 06:30:00,287.564,3.050,293.654,291.377,291.016,287.800,101545.000,287.650,286.863,101607.532,101390.000,
2008-07-21 06:35:00,287.551,2.990,293.736,291.445,291.049,287.842,101547.500,287.635,286.855,101607.539,101390.000,
2008-07-21 06:40:00,287.558,2.916,293.819,291.515,291.085,287.883,101550.000,287.644,286.848,101607.540,101390.000,
2008-07-21 06:45:00,287.548,2.869,293.903,291.587,291.124,287.925,101552.500,287.633,286.842,101607.545,101390.000,
2008-07-21 06:50:00,287.557,2.807,293.986,291.658,291.167,287.967,101555.000,287.644,286.838,101607.544,101390.000,
2008-07-21 06:55:00,287.550,1.728,294.070,291.733,291.212,288.008,101557.500,287.635,286.835,101607.546,101390.000,
2008-07-21 07:00:00,287.559,1.673,294.153,291.807,291.259,288.050,101560.000,287.646,286.833,101607.545,101390.000,
2008-07-21 07:05:00,287.638,1.538,294.237,291.883,291.310,288.225,101562.500,287.723,286.942,101607.474,101390.000,
2008-07-21 07:10:00,287.746,1.371,294.320,291.963,291.363,288.400,101565.000,287.829,287.053,101607.390,101390.000,
2008-07-21 07:15:00,287.861,1.197,294.419,292.060,291.423,288.575,101567.500,287.944,287.164,101607.304,101390.000,
2008-07-21 07:20:00,287.978,1.023,294.527,292.168,291.489,288.750,101570.000,288.062,287.277,101607.218,101390.000,
2008-07-21 07:25:00,288.089,0.043,294.647,292.287,291.562,288.925,101572.500,288.173,287.391,101607.133,101390.000,
2008-07-21 07:30:00,288.208,0.043,294.770,292.411,291.641,289.100,101575.000,288.294,287.506,101607.046,101390.000,
2008-07-21 07:35:00,288.323,0.043,294.899,292.541,291.725,289.275,101577.500,288.409,287.622,101606.959,101390.000,
2008-07-21 07:40:00,288.450,0.043,295.029,292.674,291.815,289.450,101580.000,288.538,287.740,101606.867,101390.000,
2008-07-21 07:45:00,288.568,0.043,295.164,292.811,291.911,289.625,101582.500,288.656,287.859,101606.778,101390.000,
2008-07-21 07:50:00,288.699,0.043,295.301,292.951,292.012,289.800,101585.000,288.789,287.979,101606.685,101390.000,
2008-07-21 07:55:00,288.821,0.079,295.441,293.095,292.119,289.975,101587.500,288.911,288.101,101606.593,101390.000,
2008-07-21 08:00:00,288.957,0.079,295.583,293.241,292.231,290.150,101590.000,289.049,288.225,101606.497,101390.000,
2008-07-21 08:05:00,289.062,0.079,295.728,293.390,292.348,290.233,101591.667,289.154,288.322,101606.421,101390.000,
2008-07-21 08:10:00,289.169,0.079,295.878,293.494,292.465,290.317,101593.333,289.264,288.417,101606.346,101390.000,
2008-07-21 08:15:00,289.254,0.079,296.022,293.566,292.582,290.400,101595.000,289.348,288.511,101606.278,101390.000,
2008-07-21 08:20:00,289.353,0.079,296.156,293.618,292.699,290.483,101596.667,289.449,288.604,101606.207,101390.000,
2008-07-21 08:25:00,289.438,0.079,296.281,293.657,292.814,290.567,101598.333,289.531,288.696,101606.140,101390.000,
2008-07-21 08:30:00,289.537,0.079,296.396,293.686,292.929,290.650,101600.000,289.631,288.788,101606.069,101390.000,
2008-07-21 08:35:00,289.619,0.079,296.503,293.710,293.043,290.733,101601.667,289.712,288.879,101606.003,101390.000,
2008-07-21 08:40:00,289.715,0.550,296.606,293.729,293.157,290.817,101603.333,289.810,288.968,101605.934,101390.000,
2008-07-21 08:45:00,289.798,1.801,296.703,293.746,293.270,290.900,101605.000,289.890,289.058,101605.870,101390.000,
2008-07-21 08:50:00,289.894,3.065,296.792,293.758,293.382,290.983,101606.667,289.987,289.146,101605.801,101390.000,
2008-07-21 08:55:00,289.976,4.134,296.876,293.769,293.493,291.067,101608.333,290.068,289.234,101605.736,101390.000,
2008-07-21 09:00:00,290.071,5.192,296.953,293.777,293.604,291.150,101610.000,290.164,289.321,101605.669,101390.000,
2008-07-21 09:05:00,290.051,6.218,297.024,293.784,293.714,291.275,101609.167,290.144,289.269,101605.693,101390.000,
2008-07-21 09:10:00,290.060,7.339,297.275,293.840,293.848,291.400,101608.333,290.164,289.224,101605.713,101390.000,
2008-07-21 09:15:00,290.037,8.163,297.614,293.923,294.001,291.525,101607.500,290.144,289.184,101605.737,101390.000,
2008-07-21 09:20:00,290.071,9.295,297.992,294.020,294.174,291.650,101606.667,290.189,289.148,101605.742,101390.000,
2008-07-21 09:25:00,290.076,10.160,298.385,294.128,294.365,291.775,101605.833,290.198,289.116,101605.753,101390.000,
2008-07-21 09:30:00,290.121,11.230,298.780,294.245,294.575,291.900,101605.000,290.253,289.087,101605.751,101390.000,
2008-07-21 09:35:00,290.130,11.996,299.168,294.371,294.802,292.025,101604.167,290.266,289.062,101605.758,101390.000,
2008-07-21 09:40:00,290.182,13.005,299.545,294.501,295.046,292.150,101603.333,290.330,289.039,101605.752,101390.000,
2008-07-21 09:45:00,290.231,13.942,299.907,294.638,295.306,292.275,101602.500,290.386,289.020,101605.743,101390.000,
2008-07-21 09:50:00,290.424,15.823,300.251,294.778,295.583,292.400,101601.667,290.607,289.004,101605.688,101390.000,
2008-07-21 09:55:00,290.586,17.453,300.581,294.928,295.875,292.525,101600.833,290.788,288.990,101605.639,101390.000,
2008-07-21 10:00:00,290.798,19.376,300.903,295.093,296.183,292.650,101600.000,291.029,288.979,101605.574,101390.000,
2008-07-21 10:05:00,291.003,20.526,301.214,295.273,296.504,292.742,101597.500,291.246,289.080,101605.464,101390.000,
2008-07-21 10:10:00,291.212,21.691,301.374,295.401,296.816,292.833,101595.000,291.466,289.181,101605.350,101390.000,
2008-07-21 10:15:00,291.342,22.302,301.448,295.499,297.120,292.925,101592.500,291.597,289.282,101605.262,101390.000,
2008-07-21 10:20:00,291.537,23.347,301.460,295.574,297.416,293.017,101590.000,291.805,289.383,101605.156,101390.000,
2008-07-21 10:25:00,291.659,23.764,301.432,295.635,297.705,293.108,101587.500,291.925,289.485,101605.071,101390.000,
2008-07-21 10:30:00,291.862,24.737,301.342,295.685,297.987,293.200,101585.000,292.142,289.587,101604.962,101390.000,
2008-07-21 10:35:00,291.962,24.975,301.213,295.731,298.261,293.292,101582.500,292.236,289.690,101604.883,101390.000,
2008-07-21 10:40:00,292.169,25.947,301.052,295.772,298.530,293.383,101580.000,292.459,289.794,101604.774,101390.000,
2008-07-21 10:45:00,292.245,26.000,300.865,295.809,298.790,293.475,101577.500,292.525,289.898,101604.701,101390.000,
2008-07-21 10:50:00,292.464,27.031,300.655,295.843,299.045,293.567,101575.000,292.763,290.003,101604.588,101390.000,
2008-07-21 10:55:00,292.518,26.920,300.424,295.874,299.292,293.658,101572.500,292.802,290.108,101604.521,101390.000,
2008-07-21 11:00:00,292.754,28.047,300.174,295.903,299.534,293.750,101570.000,293.061,290.215,101604.404,101390.000,
2008-07-21 11:05:00,292.758,27.879,299.906,295.929,299.769,293.875,101568.333,293.045,290.295,101604.362,101390.000,
2008-07-21 11:10:00,292.992,29.306,299.666,296.001,300.007,294.000,101566.667,293.309,290.377,101604.258,101390.000,
2008-07-21 11:15:00,292.969,29.395,299.439,296.100,300.246,294.125,101565.000,293.264,290.460,101604.225,101390.000,
2008-07-21 11:20:00,293.247,32.119,299.340,296.211,300.489,294.250,101563.333,293.577,290.544,101604.108,101390.000,
2008-07-21 11:25:00,293.185,32.502,299.463,296.329,300.733,294.375,101561.667,293.483,290.631,101604.083,101390.000,
2008-07-21 11:30:00,293.510,35.588,299.712,296.449,300.982,294.500,101560.000,293.852,290.718,101603.952,101390.000,
2008-07-21 11:35:00,293.395,35.628,300.044,296.573,301.231,294.625,101558.333,293.693,290.807,101603.941,101390.000,
2008-07-21 11:40:00,293.782,39.174,300.429,296.700,301.486,294.750,101556.667,294.136,290.897,101603.792,101390.000,
2008-07-21 11:45:00,293.595,38.753,300.854,296.829,301.739,294.875,101555.000,293.892,290.989,101603.800,101390.000,
2008-07-21 11:50:00,294.058,42.862,301.313,296.959,302.000,295.000,101553.333,294.426,291.082,101603.628,101390.000,
2008-07-21 11:55:00,293.779,37.819,301.800,297.091,302.257,295.125,101551.667,294.071,291.176,101603.661,101390.000,
2008-07-21 12:00:00,294.335,42.607,302.312,297.224,302.523,295.250,101550.000,294.718,291.272,101603.464,101390.000,
2008-07-21 12:05:00,293.726,39.059,302.850,297.359,302.784,295.042,101550.000,294.013,291.072,101603.710,101390.000,
2008-07-21 12:10:00,294.242,43.195,303.363,297.467,303.045,294.833,101550.000,294.665,290.873,101603.659,101390.000,
2008-07-21 12:15:00,293.500,38.584,303.803,297.539,303.282,294.625,101550.000,293.797,290.675,101603.943,101390.000,
2008-07-21 12:20:00,294.269,44.475,304.204,297.586,303.512,294.417,101550.000,294.743,290.478,101603.810,101390.000,
2008-07-21 12:25:00,293.231,37.812,304.584,297.622,303.713,294.208,101550.000,293.520,290.282,101604.173,101390.000,
2008-07-21 12:30:00,294.287,45.704,304.960,297.653,303.913,294.000,101550.000,294.814,290.088,101603.963,101390.000,
2008-07-21 12:35:00,292.888,36.537,305.321,297.670,304.079,293.792,101550.000,293.158,289.895,101604.427,101390.000,
2008-07-21 12:40:00,294.366,47.364,305.689,297.687,304.251,293.583,101550.000,294.958,289.703,101604.098,101390.000,
2008-07-21 12:45:00,292.473,34.783,306.042,297.688,304.382,293.375,101550.000,292.711,289.512,101604.699,101390.000,
2008-07-21 12:50:00,294.513,49.519,306.413,297.699,304.528,293.167,101550.000,295.185,289.323,101604.214,101390.000,
