cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:05:00,291.214,289.343,0.000,291.061,291.757,290.876,287.334,99731.472,289.952,100087.982,
2004-06-01 00:10:00,290.264,289.373,0.000,291.039,291.732,290.832,287.334,99729.111,289.520,100088.213,
2004-06-01 00:15:00,290.489,289.338,0.000,291.047,291.742,290.816,287.334,99726.750,289.512,100088.245,
2004-06-01 00:20:00,290.784,289.368,0.000,291.065,291.762,290.814,287.334,99724.389,289.578,100088.194,
2004-06-01 00:25:00,290.855,289.355,0.000,291.063,291.763,290.794,287.334,99722.028,289.609,100088.185,
2004-06-01 00:30:00,290.934,289.384,0.000,291.061,291.765,290.769,287.334,99719.667,289.645,100088.148,
2004-06-01 00:35:00,290.821,289.245,0.000,291.031,291.737,290.723,287.333,99717.306,289.566,100088.276,
2004-06-01 00:40:00,290.699,289.080,0.000,291.001,291.709,290.667,287.333,99714.944,289.413,100088.471,
2004-06-01 00:45:00,290.452,288.920,0.000,290.948,291.656,290.592,287.333,99712.583,289.234,100088.680,
2004-06-01 00:50:00,290.328,288.800,0.000,290.915,291.625,290.516,287.333,99710.222,289.096,100088.840,
2004-06-01 00:55:00,290.174,288.682,0.000,290.872,291.584,290.433,287.333,99707.861,288.975,100088.987,
2004-06-01 01:00:00,290.134,288.591,0.000,290.849,291.558,290.375,287.333,99705.500,288.885,100089.100,
2004-06-01 01:05:00,290.026,288.519,0.000,290.815,291.520,290.316,287.342,99703.931,288.810,100089.191,
2004-06-01 01:10:00,290.020,288.461,0.000,290.794,291.497,290.268,287.351,99702.361,288.757,100089.262,
2004-06-01 01:15:00,289.914,288.395,0.000,290.760,291.458,290.214,287.360,99700.792,288.695,100089.340,
2004-06-01 01:20:00,289.904,288.338,0.000,290.739,291.434,290.169,287.369,99699.222,288.644,100089.408,
2004-06-01 01:25:00,289.789,288.276,0.000,290.703,291.392,290.116,287.378,99697.653,288.581,100089.485,
2004-06-01 01:30:00,289.778,288.221,0.000,290.682,291.367,290.073,287.387,99696.083,288.528,100089.552,
2004-06-01 01:35:00,289.665,288.162,0.000,290.645,291.325,290.021,287.396,99694.514,288.467,100089.626,
2004-06-01 01:40:00,289.661,288.109,0.000,290.624,291.299,289.979,287.405,99692.944,288.417,100089.691,
2004-06-01 01:45:00,289.551,288.053,0.000,290.587,291.256,289.929,287.414,99691.375,288.357,100089.761,
