cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[3.0],PresProf_cur[15.8],PresProf_cur[22.9],PresProf_cur[27.8],PresProf_cur[32.9],
2002-06-21 09:40:00,298.760,0.000,305.938,298.391,308.266,299.217,98350.000,299.264,298.030,297.281,297.019,296.808,98038.666,97892.843,97814.117,97757.829,97701.520,
2002-06-21 09:45:00,298.915,0.000,305.778,298.462,308.358,299.325,98350.000,299.426,298.185,297.434,297.169,296.957,98038.397,97892.650,97813.964,97757.705,97701.424,
2002-06-21 09:50:00,299.040,0.000,305.612,298.531,308.433,299.433,98350.000,299.536,298.333,297.582,297.318,297.105,98038.143,97892.459,97813.812,97757.581,97701.329,
2002-06-21 09:55:00,299.187,0.000,305.444,298.595,308.493,299.542,98350.000,299.688,298.482,297.732,297.467,297.254,98037.880,97892.267,97813.660,97757.457,97701.233,
2002-06-21 10:00:00,299.302,0.000,305.273,298.656,308.540,299.650,98350.000,299.785,298.623,297.877,297.614,297.402,98037.631,97892.077,97813.508,97757.334,97701.137,
2002-06-21 10:05:00,299.393,0.000,305.102,298.715,308.575,299.758,98350.833,299.888,298.701,297.949,297.680,297.462,98037.515,97892.003,97813.454,97757.292,97701.108,
2002-06-21 10:10:00,299.398,0.000,304.958,298.781,308.675,299.867,98351.667,299.904,298.692,297.960,297.696,297.482,98037.489,97891.979,97813.431,97757.272,97701.091,
2002-06-21 10:15:00,299.369,0.000,304.835,298.854,308.828,299.975,98352.500,299.895,298.640,297.945,297.694,297.490,98037.501,97891.973,97813.417,97757.256,97701.076,
2002-06-21 10:20:00,299.283,0.000,304.719,298.929,309.019,300.083,98353.333,299.799,298.564,297.917,297.684,297.494,98037.543,97891.975,97813.407,97757.242,97701.062,
2002-06-21 10:25:00,299.272,0.000,304.597,299.002,309.241,300.192,98354.167,299.797,298.542,297.918,297.694,297.513,98037.529,97891.953,97813.383,97757.220,97701.042,
2002-06-21 10:30:00,299.284,0.000,304.458,299.073,309.493,300.300,98355.000,299.809,298.554,297.939,297.721,297.545,98037.484,97891.914,97813.348,97757.190,97701.017,
2002-06-21 10:35:00,299.386,0.000,304.305,299.142,309.776,300.408,98355.833,299.939,298.622,297.994,297.773,297.596,98037.371,97891.847,97813.296,97757.148,97700.985,
2002-06-21 10:40:00,299.474,0.000,304.141,299.214,310.085,300.517,98356.667,300.041,298.694,298.055,297.831,297.652,98037.255,97891.772,97813.239,97757.102,97700.950,
2002-06-21 10:45:00,299.550,0.000,303.970,299.289,310.420,300.625,98357.500,300.144,298.740,298.106,297.885,297.707,98037.152,97891.703,97813.183,97757.055,97700.914,
2002-06-21 10:50:00,299.533,0.000,303.858,299.370,310.773,300.733,98358.333,300.105,298.746,298.139,297.926,297.755,98037.100,97891.645,97813.131,97757.010,97700.877,
2002-06-21 10:55:00,299.497,0.000,303.847,299.454,311.137,300.842,98359.167,300.055,298.727,298.160,297.961,297.800,98037.063,97891.593,97813.080,97756.965,97700.839,
2002-06-21 11:00:00,299.436,0.000,303.908,299.536,311.508,300.950,98360.000,299.949,298.721,298.191,298.004,297.854,98037.022,97891.529,97813.020,97756.912,97700.796,
2002-06-21 11:05:00,299.489,0.000,304.024,299.615,311.883,301.008,98357.500,300.005,298.768,298.234,298.047,297.895,98036.944,97891.476,97812.979,97756.879,97700.771,
2002-06-21 11:10:00,299.553,0.000,304.171,299.686,312.218,301.067,98355.000,300.060,298.842,298.292,298.100,297.945,98036.844,97891.409,97812.929,97756.839,97700.741,
2002-06-21 11:15:00,299.645,0.000,304.336,299.750,312.514,301.125,98352.500,300.163,298.923,298.359,298.162,298.004,98036.723,97891.331,97812.870,97756.793,97700.706,
2002-06-21 11:20:00,299.845,0.000,304.506,299.812,312.773,301.183,98350.000,300.370,299.113,298.487,298.270,298.096,98036.500,97891.204,97812.783,97756.728,97700.660,
2002-06-21 11:25:00,300.203,0.000,304.681,299.872,312.997,301.242,98347.500,300.796,299.396,298.664,298.413,298.214,98036.169,97891.037,97812.673,97756.648,97700.604,
2002-06-21 11:30:00,300.460,0.000,304.868,299.938,313.202,301.300,98345.000,301.066,299.640,298.826,298.549,298.328,98035.888,97890.879,97812.567,97756.569,97700.549,
2002-06-21 11:35:00,300.708,0.000,305.075,300.015,313.395,301.358,98342.500,301.354,299.842,298.970,298.672,298.435,98035.629,97890.734,97812.466,97756.493,97700.494,
2002-06-21 11:40:00,300.856,0.000,305.295,300.101,313.570,301.417,98340.000,301.487,300.006,299.095,298.782,298.532,98035.424,97890.603,97812.372,97756.421,97700.442,
2002-06-21 11:45:00,301.036,0.000,305.522,300.188,313.723,301.475,98337.500,301.700,300.153,299.210,298.886,298.626,98035.217,97890.478,97812.280,97756.351,97700.390,
2002-06-21 11:50:00,301.092,0.000,305.754,300.276,313.854,301.533,98335.000,301.721,300.247,299.300,298.972,298.709,98035.079,97890.373,97812.199,97756.285,97700.340,
2002-06-21 11:55:00,301.232,0.000,305.989,300.361,313.966,301.592,98332.500,301.886,300.362,299.400,299.065,298.797,98034.901,97890.258,97812.112,97756.217,97700.289,
2002-06-21 12:00:00,301.371,0.000,306.224,300.442,314.057,301.650,98330.000,301.990,300.545,299.534,299.183,298.902,98034.687,97890.117,97812.011,97756.139,97700.232,
2002-06-21 12:05:00,301.658,0.000,306.460,300.521,314.136,301.617,98328.333,302.324,300.789,299.681,299.296,298.987,98034.435,97889.995,97811.937,97756.090,97700.201,
2002-06-21 12:10:00,301.778,0.000,306.686,300.595,314.183,301.583,98326.667,302.404,300.950,299.784,299.376,299.048,98034.283,97889.908,97811.883,97756.053,97700.177,
2002-06-21 12:15:00,301.935,0.000,306.907,300.669,314.202,301.550,98325.000,302.609,301.057,299.862,299.440,299.100,98034.147,97889.839,97811.838,97756.021,97700.156,
2002-06-21 12:20:00,301.958,0.000,307.122,300.741,314.185,301.517,98323.333,302.579,301.136,299.924,299.492,299.143,98034.069,97889.781,97811.799,97755.992,97700.137,
2002-06-21 12:25:00,302.093,0.000,307.326,300.806,314.135,301.483,98321.667,302.762,301.227,299.990,299.547,299.189,98033.951,97889.720,97811.757,97755.963,97700.116,
2002-06-21 12:30:00,302.081,0.000,307.521,300.865,314.059,301.450,98320.000,302.687,301.280,300.039,299.591,299.226,98033.899,97889.672,97811.723,97755.936,97700.098,
2002-06-21 12:35:00,302.199,0.000,307.707,300.919,313.964,301.417,98318.333,302.858,301.346,300.093,299.638,299.267,98033.799,97889.619,97811.686,97755.909,97700.078,
2002-06-21 12:40:00,302.160,0.000,307.886,300.968,313.850,301.383,98316.667,302.749,301.380,300.131,299.674,299.300,98033.765,97889.578,97811.654,97755.884,97700.060,
2002-06-21 12:45:00,302.265,0.000,308.057,301.012,313.725,301.350,98315.000,302.907,301.432,300.177,299.715,299.337,98033.676,97889.531,97811.620,97755.858,97700.041,
2002-06-21 12:50:00,302.210,0.000,308.222,301.052,313.585,301.317,98313.333,302.775,301.455,300.209,299.747,299.368,98033.653,97889.494,97811.590,97755.834,97700.023,
2002-06-21 12:55:00,302.310,0.000,308.380,301.090,313.437,301.283,98311.667,302.934,301.498,300.250,299.785,299.403,98033.571,97889.450,97811.557,97755.808,97700.004,
2002-06-21 13:00:00,302.238,0.000,308.532,301.124,313.279,301.250,98310.000,302.779,301.509,300.275,299.813,299.431,98033.558,97889.417,97811.529,97755.786,97699.987,
2002-06-21 13:05:00,302.347,0.000,308.679,301.155,313.115,301.233,98308.333,302.945,301.565,300.337,299.877,299.496,98033.434,97889.334,97811.462,97755.731,97699.944,
2002-06-21 13:10:00,302.232,0.000,308.790,301.180,312.910,301.217,98306.667,302.733,301.546,300.368,299.922,299.551,98033.412,97889.273,97811.405,97755.680,97699.903,
2002-06-21 13:15:00,302.294,0.000,308.875,301.198,312.695,301.200,98305.000,302.861,301.544,300.399,299.964,299.603,98033.333,97889.213,97811.349,97755.631,97699.862,
2002-06-21 13:20:00,302.160,0.000,308.933,301.210,312.469,301.183,98303.333,302.625,301.511,300.410,299.992,299.644,98033.335,97889.167,97811.302,97755.588,97699.825,
2002-06-21 13:25:00,302.220,0.000,308.971,301.213,312.239,301.167,98301.667,302.749,301.511,300.436,300.030,299.691,98033.261,97889.111,97811.249,97755.541,97699.786,
2002-06-21 13:30:00,302.083,0.000,308.997,301.211,312.004,301.150,98300.000,302.508,301.477,300.448,300.057,299.732,98033.263,97889.065,97811.202,97755.497,97699.749,
2002-06-21 13:35:00,302.135,0.000,309.010,301.203,311.769,301.133,98298.333,302.620,301.474,300.473,300.095,299.780,98033.192,97889.008,97811.148,97755.450,97699.710,
2002-06-21 13:40:00,301.997,0.000,309.008,301.191,311.529,301.117,98296.667,302.381,301.438,300.483,300.121,299.820,98033.196,97888.963,97811.101,97755.406,97699.673,
2002-06-21 13:45:00,302.040,0.000,308.990,301.174,311.288,301.100,98295.000,302.478,301.431,300.507,300.158,299.867,98033.130,97888.908,97811.048,97755.359,97699.633,
2002-06-21 13:50:00,301.904,0.000,308.956,301.154,311.041,301.083,98293.333,302.246,301.393,300.516,300.184,299.908,98033.134,97888.863,97811.001,97755.315,97699.595,
2002-06-21 13:55:00,301.937,0.000,308.903,301.128,310.793,301.067,98291.667,302.329,301.382,300.538,300.219,299.954,98033.073,97888.808,97810.949,97755.268,97699.556,
2002-06-21 14:00:00,301.805,0.000,308.835,301.101,310.537,301.050,98290.000,302.107,301.342,300.546,300.245,299.995,98033.077,97888.763,97810.901,97755.224,97699.518,
2002-06-21 14:05:00,301.818,0.000,308.747,301.069,310.279,301.083,98294.167,302.164,301.314,300.550,300.262,300.022,98033.050,97888.735,97810.870,97755.194,97699.493,
2002-06-21 14:10:00,301.745,0.000,308.720,301.043,310.079,301.117,98298.333,302.014,301.323,300.572,300.290,300.056,98033.030,97888.693,97810.833,97755.162,97699.466,
2002-06-21 14:15:00,301.838,0.000,308.737,301.022,309.912,301.150,98302.500,302.143,301.387,300.628,300.344,300.108,98032.924,97888.625,97810.780,97755.119,97699.433,
2002-06-21 14:20:00,301.813,0.000,308.791,301.009,309.770,301.183,98306.667,302.049,301.435,300.683,300.399,300.163,98032.856,97888.557,97810.725,97755.075,97699.399,
2002-06-21 14:25:00,301.907,0.000,308.872,301.002,309.648,301.217,98310.833,302.177,301.500,300.747,300.462,300.224,98032.741,97888.481,97810.666,97755.028,97699.363,
2002-06-21 14:30:00,301.893,0.000,308.979,301.003,309.537,301.250,98315.000,302.102,301.547,300.804,300.519,300.280,98032.668,97888.411,97810.610,97754.982,97699.329,
2002-06-21 14:35:00,301.981,0.000,309.102,301.008,309.436,301.283,98319.167,302.219,301.611,300.867,300.581,300.341,98032.556,97888.336,97810.551,97754.935,97699.293,
2002-06-21 14:40:00,301.976,0.000,309.243,301.019,309.341,301.317,98323.333,302.164,301.658,300.923,300.638,300.398,98032.480,97888.266,97810.495,97754.889,97699.258,
2002-06-21 14:45:00,302.056,0.000,309.396,301.031,309.252,301.350,98327.500,302.267,301.717,300.984,300.698,300.457,98032.371,97888.192,97810.437,97754.842,97699.222,
2002-06-21 14:50:00,302.062,0.000,309.559,301.048,309.167,301.383,98331.667,302.233,301.763,301.038,300.754,300.514,98032.293,97888.122,97810.381,97754.796,97699.186,
2002-06-21 14:55:00,302.135,0.000,309.694,301.066,309.087,301.417,98335.833,302.327,301.818,301.097,300.813,300.572,98032.188,97888.050,97810.323,97754.750,97699.151,
2002-06-21 15:00:00,302.149,0.000,309.812,301.088,309.011,301.450,98340.000,302.310,301.862,301.150,300.868,300.628,98032.108,97887.982,97810.268,97754.704,97699.115,
2002-06-21 15:05:00,302.187,0.000,309.915,301.109,308.938,301.425,98340.000,302.369,301.877,301.164,300.879,300.634,98032.089,97887.977,97810.267,97754.706,97699.119,
2002-06-21 15:10:00,302.187,0.000,310.048,301.135,308.890,301.400,98340.000,302.350,301.894,301.170,300.880,300.630,98032.090,97887.981,97810.274,97754.713,97699.126,
2002-06-21 15:15:00,302.227,0.000,310.195,301.161,308.847,301.375,98340.000,302.406,301.917,301.181,300.886,300.631,98032.072,97887.980,97810.277,97754.718,97699.131,
2002-06-21 15:20:00,302.227,0.000,310.358,301.190,308.804,301.350,98340.000,302.392,301.928,301.189,300.891,300.631,98032.070,97887.980,97810.279,97754.722,97699.135,
2002-06-21 15:25:00,302.253,0.000,310.528,301.219,308.761,301.325,98340.000,302.434,301.937,301.196,300.894,300.632,98032.061,97887.980,97810.282,97754.725,97699.139,
2002-06-21 15:30:00,302.246,0.000,310.710,301.251,308.715,301.300,98340.000,302.418,301.937,301.196,300.894,300.629,98032.067,97887.985,97810.287,97754.730,97699.144,
2002-06-21 15:35:00,302.258,0.000,310.917,301.282,308.668,301.275,98340.000,302.443,301.937,301.195,300.892,300.626,98032.068,97887.990,97810.292,97754.735,97699.148,
2002-06-21 15:40:00,302.243,0.000,311.146,301.314,308.619,301.250,98340.000,302.418,301.931,301.191,300.888,300.622,98032.081,97887.998,97810.298,97754.740,97699.153,
2002-06-21 15:45:00,302.251,0.000,311.388,301.343,308.571,301.225,98340.000,302.436,301.928,301.189,300.885,300.618,98032.084,97888.003,97810.303,97754.745,97699.157,
2002-06-21 15:50:00,302.238,0.000,311.648,301.374,308.522,301.200,98340.000,302.414,301.920,301.184,300.881,300.613,98032.096,97888.010,97810.308,97754.749,97699.161,
2002-06-21 15:55:00,302.244,0.000,311.918,301.402,308.475,301.175,98340.000,302.430,301.916,301.181,300.878,300.610,98032.100,97888.015,97810.313,97754.753,97699.164,
2002-06-21 16:00:00,302.231,0.000,312.203,301.433,308.429,301.150,98340.000,302.409,301.909,301.177,300.874,300.606,98032.111,97888.021,97810.317,97754.757,97699.167,
2002-06-21 16:05:00,302.250,0.000,312.497,301.461,308.384,301.125,98343.333,302.435,301.922,301.193,300.892,300.626,98032.078,97887.997,97810.296,97754.739,97699.153,
2002-06-21 16:10:00,302.197,0.000,312.700,301.484,308.278,301.100,98346.667,302.377,301.871,301.175,300.886,300.629,98032.104,97887.998,97810.289,97754.730,97699.143,
2002-06-21 16:15:00,302.183,0.000,312.842,301.497,308.171,301.075,98350.000,302.374,301.846,301.164,300.882,300.633,98032.109,97887.994,97810.282,97754.721,97699.134,
2002-06-21 16:20:00,302.162,0.000,312.934,301.505,308.059,301.050,98353.333,302.340,301.835,301.163,300.886,300.641,98032.107,97887.984,97810.270,97754.710,97699.124,
2002-06-21 16:25:00,302.170,0.000,312.993,301.503,307.951,301.025,98356.667,302.356,301.835,301.170,300.896,300.654,98032.088,97887.968,97810.254,97754.696,97699.112,
2002-06-21 16:30:00,302.149,0.000,313.025,301.499,307.847,301.000,98360.000,302.325,301.823,301.171,300.903,300.665,98032.084,97887.955,97810.241,97754.683,97699.101,
2002-06-21 16:35:00,302.144,0.000,313.037,301.490,307.744,300.975,98363.333,302.326,301.811,301.171,300.908,300.675,98032.077,97887.944,97810.229,97754.671,97699.090,
2002-06-21 16:40:00,302.119,0.000,313.031,301.480,307.638,300.950,98366.667,302.293,301.794,301.168,300.910,300.682,98032.079,97887.936,97810.218,97754.661,97699.081,
2002-06-21 16:45:00,302.108,0.000,313.011,301.465,307.531,300.925,98370.000,302.288,301.778,301.164,300.912,300.690,98032.077,97887.928,97810.208,97754.650,97699.071,
2002-06-21 16:50:00,302.085,0.000,312.978,301.451,307.421,300.900,98373.333,302.258,301.759,301.160,300.913,300.696,98032.081,97887.921,97810.199,97754.640,97699.062,
2002-06-21 16:55:00,302.073,0.000,312.919,301.432,307.311,300.875,98376.667,302.253,301.743,301.156,300.915,300.703,98032.080,97887.914,97810.189,97754.631,97699.053,
2002-06-21 17:00:00,302.049,0.000,312.827,301.416,307.197,300.850,98380.000,302.223,301.723,301.150,300.915,300.708,98032.084,97887.908,97810.180,97754.622,97699.045,
2002-06-21 17:05:00,302.034,0.000,312.712,301.395,307.083,300.833,98383.333,302.211,301.705,301.146,300.917,300.715,98032.085,97887.901,97810.170,97754.611,97699.035,
2002-06-21 17:10:00,302.012,0.000,312.603,301.376,306.978,300.817,98386.667,302.184,301.690,301.144,300.920,300.723,98032.085,97887.892,97810.159,97754.600,97699.025,
2002-06-21 17:15:00,301.999,0.000,312.497,301.353,306.879,300.800,98390.000,302.171,301.678,301.143,300.924,300.732,98032.081,97887.881,97810.147,97754.589,97699.015,
2002-06-21 17:20:00,301.981,0.000,312.390,301.331,306.786,300.783,98393.333,302.149,301.665,301.143,300.929,300.742,98032.078,97887.870,97810.135,97754.577,97699.004,
2002-06-21 17:25:00,301.968,0.000,312.284,301.306,306.695,300.767,98396.667,302.135,301.654,301.143,300.935,300.752,98032.073,97887.859,97810.122,97754.565,97698.994,
2002-06-21 17:30:00,301.951,0.000,312.174,301.283,306.607,300.750,98400.000,302.113,301.642,301.143,300.940,300.762,98032.070,97887.848,97810.110,97754.553,97698.983,
2002-06-21 17:35:00,301.937,0.000,312.063,301.256,306.521,300.733,98403.333,302.099,301.630,301.143,300.945,300.771,98032.065,97887.836,97810.097,97754.541,97698.973,
2002-06-21 17:40:00,301.919,0.000,311.949,301.231,306.434,300.717,98406.667,302.078,301.617,301.143,300.950,300.781,98032.062,97887.825,97810.085,97754.529,97698.962,
2002-06-21 17:45:00,301.902,0.000,311.832,301.204,306.349,300.700,98410.000,302.059,301.603,301.142,300.954,300.791,98032.059,97887.815,97810.073,97754.517,97698.951,
2002-06-21 17:50:00,301.883,0.000,311.711,301.177,306.263,300.683,98413.333,302.036,301.589,301.141,300.959,300.800,98032.057,97887.804,97810.061,97754.505,97698.941,
2002-06-21 17:55:00,301.864,0.000,311.587,301.148,306.177,300.667,98416.667,302.015,301.575,301.140,300.963,300.809,98032.055,97887.794,97810.048,97754.493,97698.930,
2002-06-21 18:00:00,301.843,0.000,311.461,301.119,306.090,300.650,98420.000,301.990,301.560,301.138,300.967,300.819,98032.054,97887.783,97810.036,97754.481,97698.919,
2002-06-21 18:05:00,301.802,0.000,311.330,301.088,306.002,300.583,98420.833,301.950,301.517,301.107,300.940,300.794,98032.108,97887.817,97810.060,97754.500,97698.933,
2002-06-21 18:10:00,301.744,0.000,311.170,301.057,305.901,300.517,98421.667,301.891,301.459,301.062,300.900,300.758,98032.182,97887.863,97810.093,97754.525,97698.952,
2002-06-21 18:15:00,301.678,0.000,310.986,301.022,305.783,300.450,98422.500,301.825,301.395,301.012,300.856,300.720,98032.263,97887.913,97810.129,97754.552,97698.971,
2002-06-21 18:20:00,301.605,0.000,310.783,300.985,305.651,300.383,98423.333,301.749,301.326,300.959,300.810,300.680,98032.350,97887.965,97810.165,97754.579,97698.990,
2002-06-21 18:25:00,301.525,0.000,310.563,300.944,305.506,300.317,98424.167,301.667,301.253,300.904,300.762,300.638,98032.442,97888.019,97810.203,97754.608,97699.010,
2002-06-21 18:30:00,301.438,0.000,310.330,300.901,305.351,300.250,98425.000,301.575,301.172,300.842,300.708,300.591,98032.545,97888.081,97810.247,97754.641,97699.034,
2002-06-21 18:35:00,301.088,0.000,310.085,300.853,305.186,300.183,98425.833,301.225,300.843,300.632,300.543,300.464,98032.890,97888.257,97810.357,97754.716,97699.082,
2002-06-21 18:40:00,300.852,0.000,309.851,300.802,305.076,300.117,98426.667,300.953,300.654,300.488,300.422,300.366,98033.127,97888.385,97810.442,97754.776,97699.122,
2002-06-21 18:45:00,300.832,0.000,309.563,300.735,304.946,300.050,98427.500,300.920,300.653,300.497,300.439,300.391,98033.102,97888.352,97810.410,97754.747,97699.096,
2002-06-21 18:50:00,300.822,0.000,308.584,300.632,304.462,299.983,98428.333,300.918,300.626,300.463,300.402,300.350,98033.159,97888.403,97810.453,97754.783,97699.126,
2002-06-21 18:55:00,300.766,0.000,307.838,300.541,304.056,299.917,98429.167,300.860,300.571,300.411,300.351,300.301,98033.249,97888.467,97810.503,97754.823,97699.157,
2002-06-21 19:00:00,300.695,0.000,307.270,300.457,303.702,299.850,98430.000,300.788,300.502,300.351,300.294,300.246,98033.354,97888.537,97810.557,97754.866,97699.189,
2002-06-21 19:05:00,300.574,0.000,306.807,300.376,303.381,299.700,98434.167,300.669,300.379,300.235,300.178,300.129,98033.563,97888.688,97810.676,97754.964,97699.265,
2002-06-21 19:10:00,300.435,0.000,306.429,300.300,303.087,299.550,98438.333,300.532,300.238,300.100,300.045,299.998,98033.797,97888.854,97810.807,97755.070,97699.346,
2002-06-21 19:15:00,300.296,0.000,306.101,300.223,302.812,299.400,98442.500,300.395,300.098,299.966,299.914,299.869,98034.028,97889.018,97810.935,97755.174,97699.426,
2002-06-21 19:20:00,300.165,0.000,305.816,300.146,302.551,299.250,98446.667,300.266,299.965,299.837,299.787,299.744,98034.252,97889.178,97811.061,97755.275,97699.504,
2002-06-21 19:25:00,300.043,0.000,305.557,300.068,302.302,299.100,98450.833,300.148,299.839,299.714,299.665,299.622,98034.466,97889.332,97811.182,97755.374,97699.580,
2002-06-21 19:30:00,299.924,0.000,305.323,299.991,302.065,298.950,98455.000,300.032,299.716,299.593,299.545,299.503,98034.676,97889.484,97811.302,97755.471,97699.655,
2002-06-21 19:35:00,299.811,0.000,305.106,299.914,301.836,298.800,98459.167,299.923,299.596,299.476,299.429,299.388,98034.879,97889.630,97811.418,97755.565,97699.728,
2002-06-21 19:40:00,299.698,0.000,304.905,299.838,301.615,298.650,98463.333,299.813,299.480,299.361,299.315,299.275,98035.078,97889.775,97811.532,97755.658,97699.799,
2002-06-21 19:45:00,299.591,0.000,304.715,299.763,301.400,298.500,98467.500,299.710,299.367,299.251,299.205,299.166,98035.270,97889.913,97811.641,97755.747,97699.867,
2002-06-21 19:50:00,299.483,0.000,304.536,299.689,301.190,298.350,98471.667,299.604,299.257,299.143,299.099,299.060,98035.457,97890.048,97811.748,97755.833,97699.934,
2002-06-21 19:55:00,299.383,0.000,304.364,299.615,300.986,298.200,98475.833,299.508,299.153,299.041,298.997,298.960,98035.635,97890.177,97811.849,97755.915,97699.997,
2002-06-21 20:00:00,299.285,0.000,304.200,299.541,300.785,298.050,98480.000,299.410,299.052,298.943,298.901,298.864,98035.806,97890.299,97811.946,97755.994,97700.057,
2002-06-21 20:05:00,299.176,0.000,304.041,299.467,300.588,297.892,98481.667,299.307,298.933,298.824,298.781,298.743,98036.016,97890.455,97812.070,97756.095,97700.136,
2002-06-21 20:10:00,299.057,0.000,303.891,299.396,300.398,297.733,98483.333,299.193,298.807,298.699,298.655,298.618,98036.234,97890.614,97812.196,97756.198,97700.216,
2002-06-21 20:15:00,298.941,0.000,303.747,299.326,300.215,297.575,98485.000,299.084,298.683,298.575,298.533,298.496,98036.448,97890.771,97812.320,97756.299,97700.293,
2002-06-21 20:20:00,298.826,0.000,303.609,299.258,300.035,297.417,98486.667,298.971,298.562,298.456,298.413,298.377,98036.657,97890.923,97812.441,97756.397,97700.369,
2002-06-21 20:25:00,298.720,0.000,303.474,299.190,299.860,297.258,98488.333,298.872,298.447,298.341,298.299,298.263,98036.857,97891.069,97812.556,97756.491,97700.441,
2002-06-21 20:30:00,298.614,0.000,303.344,299.123,299.688,297.100,98490.000,298.769,298.336,298.230,298.188,298.153,98037.050,97891.210,97812.668,97756.582,97700.512,
2002-06-21 20:35:00,298.517,0.000,303.218,299.057,299.519,296.942,98491.667,298.679,298.230,298.125,298.083,298.048,98037.233,97891.345,97812.775,97756.669,97700.578,
2002-06-21 20:40:00,298.421,0.000,303.096,298.992,299.354,296.783,98493.333,298.585,298.129,298.024,297.983,297.948,98037.409,97891.473,97812.876,97756.751,97700.642,
2002-06-21 20:45:00,298.333,0.000,302.977,298.928,299.191,296.625,98495.000,298.503,298.034,297.930,297.889,297.854,98037.573,97891.593,97812.971,97756.828,97700.702,
2002-06-21 20:50:00,298.248,0.000,302.862,298.865,299.032,296.467,98496.667,298.419,297.945,297.841,297.801,297.767,98037.728,97891.705,97813.060,97756.900,97700.757,
2002-06-21 20:55:00,298.173,0.000,302.750,298.803,298.875,296.308,98498.333,298.349,297.864,297.761,297.722,297.688,98037.867,97891.807,97813.140,97756.965,97700.807,
2002-06-21 21:00:00,298.101,0.000,302.641,298.742,298.720,296.150,98500.000,298.278,297.790,297.689,297.651,297.618,98037.993,97891.897,97813.211,97757.023,97700.851,
2002-06-21 21:05:00,298.023,0.000,302.536,298.683,298.569,295.967,98499.167,298.207,297.701,297.599,297.559,297.525,98038.153,97892.018,97813.308,97757.102,97700.913,
2002-06-21 21:10:00,297.935,0.000,302.434,298.625,298.420,295.783,98498.333,298.122,297.607,297.505,297.466,297.432,98038.316,97892.137,97813.403,97757.180,97700.973,
2002-06-21 21:15:00,297.854,0.000,302.335,298.568,298.274,295.600,98497.500,298.046,297.519,297.419,297.380,297.347,98038.466,97892.246,97813.489,97757.249,97701.026,
2002-06-21 21:20:00,297.779,0.000,302.239,298.512,298.130,295.417,98496.667,297.972,297.442,297.343,297.305,297.273,98038.598,97892.341,97813.563,97757.310,97701.072,
2002-06-21 21:25:00,297.721,0.000,302.144,298.456,297.988,295.233,98495.833,297.919,297.378,297.281,297.244,297.213,98038.706,97892.420,97813.625,97757.359,97701.110,
2002-06-21 21:30:00,297.672,0.000,302.052,298.401,297.848,295.050,98495.000,297.870,297.328,297.232,297.196,297.166,98038.790,97892.479,97813.671,97757.397,97701.139,
2002-06-21 21:35:00,297.640,0.000,301.962,298.348,297.710,294.867,98494.167,297.840,297.293,297.200,297.165,297.137,98038.844,97892.518,97813.701,97757.420,97701.157,
2002-06-21 21:40:00,297.620,0.000,301.876,298.296,297.574,294.683,98493.333,297.817,297.276,297.185,297.152,297.125,98038.869,97892.533,97813.711,97757.428,97701.162,
2002-06-21 21:45:00,297.620,0.000,301.793,298.247,297.441,294.500,98492.500,297.816,297.278,297.191,297.160,297.135,98038.855,97892.519,97813.699,97757.417,97701.153,
2002-06-21 21:50:00,297.862,0.000,301.714,298.200,297.310,294.317,98491.667,298.114,297.374,297.241,297.202,297.175,98038.686,97892.460,97813.657,97757.383,97701.127,
2002-06-21 21:55:00,298.072,0.000,301.639,298.156,297.181,294.133,98490.833,298.376,297.447,297.289,297.250,297.225,98038.518,97892.387,97813.599,97757.334,97701.087,
2002-06-21 22:00:00,298.180,0.000,301.581,298.126,297.054,293.950,98490.000,298.485,297.521,297.356,297.318,297.298,98038.362,97892.285,97813.515,97757.264,97701.030,
2002-06-21 22:05:00,298.233,0.000,301.531,298.104,296.927,293.858,98491.667,298.534,297.573,297.390,297.334,297.289,98038.377,97892.326,97813.568,97757.321,97701.088,
2002-06-21 22:10:00,298.239,0.000,301.486,298.087,296.801,293.767,98493.333,298.541,297.564,297.357,297.273,297.188,98038.520,97892.472,97813.709,97757.453,97701.205,
2002-06-21 22:15:00,298.184,0.000,301.441,298.070,296.677,293.675,98495.000,298.515,297.448,297.204,297.088,296.974,98038.803,97892.724,97813.925,97757.637,97701.351,
2002-06-21 22:20:00,298.056,0.000,301.395,298.051,296.554,293.583,98496.667,298.437,297.228,296.967,296.848,296.739,98039.168,97893.018,97814.158,97757.825,97701.494,
2002-06-21 22:25:00,297.885,0.000,301.345,298.028,296.433,293.492,98498.333,298.320,296.989,296.732,296.621,296.520,98039.544,97893.302,97814.379,97758.002,97701.628,
2002-06-21 22:30:00,297.711,0.000,301.289,297.999,296.314,293.400,98500.000,298.179,296.781,296.524,296.417,296.319,98039.895,97893.564,97814.584,97758.168,97701.755,
2002-06-21 22:35:00,297.556,0.000,301.226,297.963,296.195,293.308,98501.667,298.046,296.600,296.337,296.229,296.132,98040.217,97893.805,97814.776,97758.324,97701.876,
2002-06-21 22:40:00,297.416,0.000,301.159,297.921,296.077,293.217,98503.333,297.923,296.433,296.162,296.052,295.954,98040.519,97894.035,97814.959,97758.474,97701.991,
