cur_datetime,canTemp_K,canHum_Ratio,canPres_Pa,sensWaste,coolConsump[J],heatConsump[J],ElecTotal[J],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 01:00:00,290.845,0.010,100230.830,0.684,53600.330,0.000,1210940.577,297.242,297.242,287.347,287.333,99705.500,289.009,100089.038,
2004-06-01 01:05:00,290.770,0.010,100230.960,0.239,0.000,0.000,1200041.843,297.118,297.118,286.949,287.342,99703.931,288.931,100089.131,
2004-06-01 01:10:00,290.726,0.010,100231.057,0.239,0.000,0.000,1200041.843,297.004,297.004,286.614,287.351,99702.361,288.873,100089.204,
2004-06-01 01:15:00,290.658,0.010,100231.166,0.239,0.000,0.000,1200041.843,296.898,296.898,286.335,287.360,99700.792,288.813,100089.282,
2004-06-01 01:20:00,290.601,0.010,100231.264,0.239,0.000,0.000,1200041.843,296.799,296.799,286.107,287.369,99699.222,288.756,100089.352,
2004-06-01 01:25:00,290.523,0.010,100231.374,0.239,0.000,0.000,1200041.843,296.707,296.707,285.924,287.378,99697.653,288.694,100089.428,
2004-06-01 01:30:00,290.462,0.010,100231.473,0.239,0.000,0.000,1200041.843,296.620,296.620,285.782,287.387,99696.083,288.636,100089.498,
2004-06-01 01:35:00,290.390,0.010,100231.578,0.239,0.000,0.000,1200041.843,296.537,296.537,285.677,287.396,99694.514,288.577,100089.571,
2004-06-01 01:40:00,290.336,0.010,100231.673,0.239,0.000,0.000,1200041.843,296.458,296.458,285.602,287.405,99692.944,288.522,100089.638,
2004-06-01 01:45:00,290.270,0.010,100231.772,0.239,0.000,0.000,1200041.843,296.383,296.383,285.556,287.414,99691.375,288.465,100089.707,
2004-06-01 01:50:00,290.220,0.010,100231.862,0.239,0.000,0.000,1200041.843,296.311,296.311,285.535,287.423,99689.806,288.413,100089.772,
2004-06-01 01:55:00,290.160,0.010,100231.956,0.060,0.000,0.000,1149618.907,296.242,296.242,285.536,287.432,99688.236,288.359,100089.838,
2004-06-01 02:00:00,290.113,0.010,100232.041,0.060,0.000,0.000,1149618.907,296.176,296.176,285.557,287.441,99686.667,288.309,100089.899,
2004-06-01 02:05:00,290.075,0.010,100232.075,0.060,0.000,0.000,1149618.907,296.112,296.112,285.595,287.444,99685.875,288.287,100089.918,
2004-06-01 02:10:00,290.074,0.010,100232.086,0.060,0.000,0.000,1149618.907,296.049,296.049,285.627,287.446,99685.083,288.280,100089.928,
2004-06-01 02:15:00,290.061,0.010,100232.100,0.060,0.000,0.000,1149618.907,295.988,295.988,285.652,287.448,99684.292,288.273,100089.938,
2004-06-01 02:20:00,290.055,0.010,100232.113,0.060,0.000,0.000,1149618.907,295.929,295.929,285.671,287.450,99683.500,288.266,100089.947,
2004-06-01 02:25:00,290.028,0.010,100232.132,0.060,0.000,0.000,1149618.907,295.873,295.873,285.687,287.453,99682.708,288.256,100089.958,
2004-06-01 02:30:00,290.014,0.010,100232.148,0.060,0.000,0.000,1149618.907,295.818,295.818,285.699,287.455,99681.917,288.247,100089.967,
2004-06-01 02:35:00,289.986,0.010,100232.167,0.060,0.000,0.000,1149618.907,295.764,295.764,285.707,287.457,99681.125,288.238,100089.978,
2004-06-01 02:40:00,289.974,0.010,100232.181,0.060,0.000,0.000,1149618.907,295.712,295.712,285.713,287.460,99680.333,288.230,100089.986,
2004-06-01 02:45:00,289.948,0.010,100232.197,0.060,0.000,0.000,1149618.907,295.660,295.660,285.717,287.462,99679.542,288.221,100089.995,
2004-06-01 02:50:00,289.938,0.010,100232.209,0.060,0.000,0.000,1149618.907,295.609,295.609,285.719,287.464,99678.750,288.215,100090.002,
2004-06-01 02:55:00,289.913,0.010,100232.225,0.060,0.000,0.000,1124407.439,295.560,295.560,285.720,287.466,99677.958,288.207,100090.010,
2004-06-01 03:00:00,289.903,0.010,100232.235,0.060,0.000,0.000,1124407.439,295.511,295.511,285.719,287.469,99677.167,288.201,100090.017,
2004-06-01 03:05:00,289.890,0.010,100232.216,0.060,0.000,0.000,1124407.439,295.463,295.463,285.718,287.468,99678.042,288.211,100089.998,
2004-06-01 03:10:00,289.906,0.010,100232.181,0.060,0.000,0.000,1124407.439,295.419,295.416,285.717,287.467,99678.917,288.232,100089.971,
2004-06-01 03:15:00,289.909,0.010,100232.147,0.060,0.000,0.000,1124407.439,295.375,295.369,285.702,287.466,99679.792,288.253,100089.944,
2004-06-01 03:20:00,289.924,0.010,100232.113,0.060,0.000,0.000,1124407.439,295.331,295.323,285.674,287.465,99680.667,288.273,100089.919,
2004-06-01 03:25:00,289.917,0.010,100232.087,0.060,0.000,0.000,1124407.439,295.288,295.279,285.635,287.464,99681.542,288.290,100089.896,
2004-06-01 03:30:00,289.925,0.010,100232.059,0.060,0.000,0.000,1124407.439,295.247,295.235,285.586,287.463,99682.417,288.307,100089.873,
2004-06-01 03:35:00,289.917,0.010,100232.036,0.060,0.000,0.000,1124407.439,295.205,295.192,285.528,287.462,99683.292,288.322,100089.852,
2004-06-01 03:40:00,289.925,0.010,100232.009,0.060,0.000,0.000,1124407.439,295.164,295.149,285.463,287.462,99684.167,288.338,100089.831,
2004-06-01 03:45:00,289.917,0.010,100231.988,0.060,0.000,0.000,1124407.439,295.123,295.107,285.391,287.461,99685.042,288.351,100089.811,
2004-06-01 03:50:00,289.925,0.010,100231.963,0.060,0.000,0.000,1124407.439,295.083,295.066,285.313,287.460,99685.917,288.366,100089.792,
2004-06-01 03:55:00,289.916,0.010,100231.943,0.239,0.000,0.000,1422386.504,295.043,295.025,285.230,287.459,99686.792,288.379,100089.774,
2004-06-01 04:00:00,289.923,0.010,100231.920,0.239,0.000,0.000,1422386.504,295.004,294.984,285.142,287.458,99687.667,288.393,100089.756,
2004-06-01 04:05:00,289.892,0.010,100231.963,0.239,0.000,0.000,1422386.504,294.965,294.944,285.050,287.467,99687.667,288.373,100089.787,
2004-06-01 04:10:00,289.858,0.010,100232.016,0.239,0.000,0.000,1422386.504,294.929,294.906,284.981,287.476,99687.667,288.342,100089.824,
2004-06-01 04:15:00,289.805,0.010,100232.073,0.239,0.000,0.000,1422386.504,294.893,294.869,284.934,287.486,99687.667,288.309,100089.859,
2004-06-01 04:20:00,289.778,0.010,100232.117,0.239,0.000,0.000,1422386.504,294.858,294.832,284.907,287.495,99687.667,288.284,100089.889,
2004-06-01 04:25:00,289.743,0.010,100232.157,0.239,0.000,0.000,1422386.504,294.822,294.795,284.899,287.504,99687.667,288.261,100089.916,
2004-06-01 04:30:00,289.729,0.010,100232.189,0.239,0.000,0.000,1422386.504,294.787,294.758,284.907,287.513,99687.667,288.243,100089.939,
2004-06-01 04:35:00,289.698,0.010,100232.222,0.239,0.000,0.000,1422386.504,294.752,294.722,284.928,287.523,99687.667,288.224,100089.960,
2004-06-01 04:40:00,289.684,0.010,100232.249,0.239,0.000,0.000,1422386.504,294.719,294.688,284.963,287.532,99687.667,288.209,100089.979,
2004-06-01 04:45:00,289.653,0.010,100232.278,0.239,0.000,0.000,1422386.504,294.686,294.654,285.009,287.541,99687.667,288.193,100089.997,
2004-06-01 04:50:00,289.640,0.010,100232.300,0.239,0.000,0.000,1422386.504,294.654,294.620,285.067,287.550,99687.667,288.180,100090.013,
2004-06-01 04:55:00,289.611,0.010,100232.325,1.615,0.000,0.000,2062457.733,294.623,294.587,285.136,287.559,99687.667,288.167,100090.028,
2004-06-01 05:00:00,289.605,0.010,100232.339,1.615,0.000,0.000,2062457.733,294.592,294.555,285.214,287.569,99687.667,288.160,100090.039,
2004-06-01 05:05:00,289.579,0.010,100232.358,1.615,0.000,0.000,2062457.733,294.562,294.524,285.300,287.585,99689.319,288.150,100090.050,
2004-06-01 05:10:00,289.569,0.010,100232.373,1.615,0.000,0.000,2062457.733,294.536,294.493,285.407,287.600,99690.972,288.142,100090.059,
2004-06-01 05:15:00,289.547,0.010,100232.391,1.615,0.000,0.000,2062457.733,294.513,294.464,285.530,287.616,99692.625,288.132,100090.070,
2004-06-01 05:20:00,289.542,0.010,100232.404,1.615,0.000,0.000,2062457.733,294.493,294.436,285.666,287.632,99694.278,288.125,100090.079,
2004-06-01 05:25:00,289.524,0.010,100232.420,1.615,0.000,0.000,2062457.733,294.474,294.410,285.813,287.648,99695.931,288.116,100090.089,
2004-06-01 05:30:00,289.524,0.010,100232.431,1.615,0.000,0.000,2062457.733,294.458,294.384,285.969,287.664,99697.583,288.109,100090.098,
2004-06-01 05:35:00,289.507,0.010,100232.446,1.615,0.000,0.000,2062457.733,294.444,294.359,286.130,287.680,99699.236,288.101,100090.107,
2004-06-01 05:40:00,289.509,0.010,100232.456,1.615,0.000,0.000,2062457.733,294.431,294.336,286.296,287.695,99700.889,288.095,100090.116,
2004-06-01 05:45:00,289.493,0.010,100232.469,1.615,0.000,0.000,2062457.733,294.420,294.313,286.465,287.711,99702.542,288.087,100090.124,
2004-06-01 05:50:00,289.496,0.010,100232.478,1.615,0.000,0.000,2062457.733,294.409,294.291,286.638,287.727,99704.194,288.082,100090.131,
2004-06-01 05:55:00,289.480,0.010,100232.492,5.623,0.000,0.000,2454009.192,294.398,294.270,286.814,287.743,99705.847,288.075,100090.140,
2004-06-01 06:00:00,289.536,0.010,100232.481,5.623,0.000,0.000,2454009.192,294.387,294.250,286.989,287.759,99707.500,288.081,100090.144,
2004-06-01 06:05:00,289.354,0.010,100232.515,5.623,0.000,0.000,2454009.192,294.369,294.223,287.194,287.805,99709.000,288.080,100090.137,
2004-06-01 06:10:00,289.415,0.010,100232.488,5.623,0.000,0.000,2454009.192,294.361,294.203,287.412,287.850,99710.500,288.091,100090.123,
2004-06-01 06:15:00,289.271,0.010,100232.508,5.623,0.000,0.000,2454009.192,294.343,294.171,287.620,287.896,99712.000,288.091,100090.113,
2004-06-01 06:20:00,289.350,0.010,100232.470,5.623,0.000,0.000,2454009.192,294.332,294.147,287.806,287.942,99713.500,288.108,100090.094,
2004-06-01 06:25:00,289.240,0.010,100232.478,5.623,0.000,0.000,2454009.192,294.315,294.115,287.963,287.988,99715.000,288.113,100090.080,
2004-06-01 06:30:00,289.319,0.010,100232.435,5.623,0.000,0.000,2454009.192,294.306,294.090,288.116,288.033,99716.500,288.133,100090.058,
2004-06-01 06:35:00,289.228,0.010,100232.434,5.623,0.000,0.000,2454009.192,294.291,294.062,288.248,288.079,99718.000,288.141,100090.041,
2004-06-01 06:40:00,289.301,0.010,100232.390,5.623,0.000,0.000,2454009.192,294.281,294.039,288.365,288.125,99719.500,288.163,100090.017,
2004-06-01 06:45:00,289.223,0.010,100232.385,5.623,0.000,0.000,2454009.192,294.266,294.013,288.482,288.170,99721.000,288.173,100089.999,
2004-06-01 06:50:00,289.294,0.010,100232.337,5.623,0.000,0.000,2454009.192,294.255,293.993,288.754,288.216,99722.500,288.199,100089.972,
2004-06-01 06:55:00,289.231,0.010,100232.323,5.982,0.000,0.000,2614626.876,294.240,293.970,289.081,288.262,99724.000,288.214,100089.949,
2004-06-01 07:00:00,289.299,0.010,100232.272,5.982,0.000,0.000,2614626.876,294.227,293.951,289.372,288.308,99725.500,288.243,100089.920,
2004-06-01 07:05:00,289.248,0.010,100232.241,5.982,0.000,0.000,2614626.876,294.212,293.930,289.631,288.370,99729.069,288.266,100089.886,
2004-06-01 07:10:00,289.316,0.010,100232.177,5.982,0.000,0.000,2614626.876,294.199,293.913,289.869,288.432,99732.639,288.303,100089.845,
2004-06-01 07:15:00,289.285,0.010,100232.139,5.982,0.000,0.000,2614626.876,294.184,293.895,290.091,288.495,99736.208,288.329,100089.809,
2004-06-01 07:20:00,289.362,0.010,100232.070,5.982,0.000,0.000,2614626.876,294.171,293.882,290.305,288.557,99739.778,288.367,100089.767,
2004-06-01 07:25:00,289.341,0.010,100232.029,5.982,0.000,0.000,2614626.876,294.158,293.868,290.511,288.620,99743.347,288.396,100089.730,
2004-06-01 07:30:00,289.418,0.010,100231.959,5.982,0.000,0.000,2614626.876,294.146,293.858,290.713,288.682,99746.917,288.435,100089.687,
2004-06-01 07:35:00,289.399,0.010,100231.916,5.982,0.000,0.000,2614626.876,294.134,293.849,290.909,288.745,99750.486,288.464,100089.649,
2004-06-01 07:40:00,289.475,0.010,100231.846,5.982,0.000,0.000,2614626.876,294.123,293.842,291.103,288.807,99754.056,288.503,100089.606,
2004-06-01 07:45:00,289.459,0.010,100231.802,5.982,0.000,0.000,2614626.876,294.112,293.835,291.293,288.869,99757.625,288.532,100089.567,
2004-06-01 07:50:00,289.533,0.010,100231.732,5.982,0.000,0.000,2614626.876,294.101,293.831,291.482,288.932,99761.194,288.572,100089.524,
2004-06-01 07:55:00,289.520,0.011,100231.687,5.743,0.000,0.000,2091060.232,294.089,293.826,291.668,288.994,99764.764,288.602,100089.485,
2004-06-01 08:00:00,289.606,0.011,100231.611,5.743,0.000,0.000,2091060.232,294.078,293.824,291.854,289.057,99768.333,288.645,100089.439,
2004-06-01 08:05:00,289.610,0.011,100231.556,5.743,0.000,0.000,2091060.232,294.064,293.821,292.036,289.178,99768.653,288.680,100089.397,
2004-06-01 08:10:00,289.765,0.011,100231.445,5.743,0.000,0.000,2091060.232,294.056,293.824,292.328,289.299,99768.972,288.746,100089.338,
2004-06-01 08:15:00,289.831,0.011,100231.350,5.743,0.000,0.000,2091060.232,294.049,293.832,292.688,289.420,99769.292,288.810,100089.277,
2004-06-01 08:20:00,290.017,0.011,100231.213,5.743,0.000,0.000,2091060.232,294.047,293.847,293.095,289.541,99769.611,288.894,100089.205,
2004-06-01 08:25:00,290.082,0.011,100231.105,5.743,0.000,0.000,2091060.232,294.047,293.868,293.523,289.663,99769.931,288.969,100089.135,
2004-06-01 08:30:00,290.288,0.011,100230.954,5.743,0.000,0.000,2091060.232,294.058,293.895,293.964,289.784,99770.250,289.065,100089.054,
2004-06-01 08:35:00,290.347,0.011,100230.838,5.743,0.000,0.000,2091060.232,294.087,293.927,294.403,289.905,99770.569,289.147,100088.978,
2004-06-01 08:40:00,290.556,0.011,100230.679,5.743,0.000,0.000,2091060.232,294.135,293.965,294.842,290.026,99770.889,289.248,100088.892,
2004-06-01 08:45:00,290.603,0.011,100230.560,5.743,0.000,0.000,2091060.232,294.195,294.005,295.269,290.148,99771.208,289.334,100088.812,
2004-06-01 08:50:00,290.816,0.011,100230.397,5.743,0.000,0.000,2091060.232,294.269,294.051,295.692,290.269,99771.528,289.438,100088.722,
2004-06-01 08:55:00,290.849,0.011,100230.277,5.025,0.000,0.000,1984664.280,294.351,294.098,296.102,290.390,99771.847,289.526,100088.638,
2004-06-01 09:00:00,291.061,0.011,100230.114,5.025,0.000,0.000,1984664.280,294.444,294.149,296.510,290.511,99772.167,289.628,100088.547,
2004-06-01 09:05:00,291.092,0.011,100229.956,5.025,0.000,0.000,1984664.280,294.539,294.199,296.906,290.634,99772.333,289.734,100088.431,
2004-06-01 09:10:00,291.314,0.011,100229.748,5.025,0.000,0.000,1984664.280,294.637,294.251,297.230,290.757,99772.500,289.860,100088.303,
2004-06-01 09:15:00,291.325,0.011,100229.594,5.025,0.000,0.000,1984664.280,294.735,294.301,297.509,290.879,99772.667,289.964,100088.184,
2004-06-01 09:20:00,291.537,0.011,100229.395,6.118,131887.784,0.000,2011481.462,294.836,294.353,297.775,291.002,99772.833,290.082,100088.060,
2004-06-01 09:25:00,291.540,0.011,100229.243,6.902,226484.182,0.000,2030716.063,294.937,294.401,298.024,291.125,99773.000,290.185,100087.942,
2004-06-01 09:30:00,291.761,0.011,100229.039,10.188,622835.966,0.000,2111307.593,295.042,294.452,298.273,291.248,99773.167,290.306,100087.815,
2004-06-01 09:35:00,291.765,0.011,100228.879,10.970,717183.440,0.000,2130491.579,295.146,294.500,298.516,291.370,99773.333,290.416,100087.693,
2004-06-01 09:40:00,291.988,0.011,100228.672,14.261,1114189.375,0.000,2211216.119,295.256,294.551,298.765,291.493,99773.500,290.539,100087.564,
2004-06-01 09:45:00,291.991,0.011,100228.510,15.019,1205598.220,0.000,2229802.585,295.366,294.600,299.012,291.616,99773.667,290.651,100087.440,
2004-06-01 09:50:00,292.222,0.011,100228.300,18.370,1609841.353,0.000,2311998.688,295.481,294.653,299.264,291.739,99773.833,290.776,100087.310,
2004-06-01 09:55:00,292.219,0.011,100228.136,19.301,1779948.632,0.000,2397010.105,295.597,294.703,299.512,291.861,99774.000,290.889,100087.184,
2004-06-01 10:00:00,292.451,0.011,100227.925,22.661,2185189.699,0.000,2479409.122,295.718,294.757,299.765,291.984,99774.167,291.015,100087.052,
2004-06-01 10:05:00,292.423,0.011,100227.838,23.150,2244187.623,0.000,2491405.366,295.840,294.808,300.014,292.045,99773.639,291.090,100086.988,
2004-06-01 10:10:00,292.632,0.011,100227.718,26.355,2630921.580,0.000,2570041.271,295.969,294.864,300.288,292.106,99773.111,291.166,100086.930,
2004-06-01 10:15:00,292.594,0.011,100227.646,26.735,2676709.938,0.000,2579351.570,296.100,294.917,300.546,292.167,99772.583,291.230,100086.876,
2004-06-01 10:20:00,292.804,0.011,100227.523,29.970,3066931.264,0.000,2658696.573,296.236,294.972,300.793,292.228,99772.056,291.307,100086.815,
2004-06-01 10:25:00,292.759,0.011,100227.450,30.293,3105935.447,0.000,2666627.424,296.372,295.025,301.019,292.289,99771.528,291.371,100086.759,
2004-06-01 10:30:00,292.967,0.011,100227.328,33.513,3494327.280,0.000,2745600.430,296.515,295.080,301.240,292.350,99771.000,291.446,100086.697,
2004-06-01 10:35:00,292.915,0.011,100227.257,33.783,3526879.227,0.000,2752219.326,296.657,295.132,301.447,292.411,99770.472,291.508,100086.640,
2004-06-01 10:40:00,293.123,0.011,100227.135,37.024,3917878.155,0.000,2831722.441,296.806,295.187,301.653,292.472,99769.944,291.582,100086.578,
2004-06-01 10:45:00,293.067,0.011,100227.063,37.261,3946506.954,0.000,2837543.630,296.954,295.240,301.850,292.533,99769.417,291.645,100086.520,
2004-06-01 10:50:00,293.277,0.011,100226.939,40.544,4342529.348,0.000,2918068.184,297.109,295.295,302.049,292.594,99768.889,291.719,100086.456,
2004-06-01 10:55:00,293.217,0.011,100226.867,40.226,4412477.835,0.000,2957502.511,297.263,295.348,302.240,292.655,99768.361,291.781,100086.397,
2004-06-01 11:00:00,293.424,0.011,100226.744,43.515,4809255.798,0.000,3038180.697,297.424,295.403,302.435,292.715,99767.833,291.855,100086.332,
2004-06-01 11:05:00,293.383,0.011,100226.626,43.941,4860565.524,0.000,3048613.674,297.585,295.457,302.624,292.812,99766.264,291.940,100086.237,
2004-06-01 11:10:00,293.600,0.011,100226.452,47.339,5270497.360,0.000,3131966.481,297.751,295.513,302.801,292.909,99764.694,292.040,100086.131,
2004-06-01 11:15:00,293.562,0.011,100226.327,47.826,5329308.555,0.000,3143924.757,297.917,295.568,302.989,293.005,99763.125,292.129,100086.030,
2004-06-01 11:20:00,293.778,0.011,100226.152,51.232,5740075.758,0.000,3227447.422,298.090,295.625,303.200,293.102,99761.556,292.231,100085.923,
2004-06-01 11:25:00,293.753,0.011,100226.019,51.896,5820290.614,0.000,3243757.776,298.263,295.681,303.418,293.198,99759.986,292.325,100085.818,
2004-06-01 11:30:00,293.969,0.011,100225.838,55.319,6233115.285,0.000,3327698.792,298.442,295.740,303.652,293.295,99758.417,292.433,100085.707,
2004-06-01 11:35:00,293.956,0.011,100225.699,56.142,6332446.942,0.000,3347896.229,298.622,295.799,303.888,293.391,99756.847,292.531,100085.600,
2004-06-01 11:40:00,294.163,0.011,100225.516,59.498,6737313.780,0.000,3430219.153,298.808,295.860,304.133,293.488,99755.278,292.640,100085.486,
2004-06-01 11:45:00,294.163,0.011,100225.371,60.490,6856984.602,0.000,3454552.220,298.996,295.920,304.375,293.584,99753.708,292.741,100085.376,
2004-06-01 11:50:00,294.361,0.011,100225.188,63.739,7248860.491,0.000,3534233.651,299.189,295.983,304.622,293.681,99752.139,292.852,100085.261,
2004-06-01 11:55:00,294.371,0.011,100225.040,63.807,7314841.502,0.000,3522438.322,299.384,296.045,304.867,293.777,99750.569,292.953,100085.149,
2004-06-01 12:00:00,294.554,0.011,100224.861,66.691,7662738.609,0.000,3593177.400,299.575,296.108,305.117,293.874,99749.000,293.060,100085.035,
2004-06-01 12:05:00,294.558,0.011,100224.759,68.073,7829515.444,0.000,3627088.690,299.761,296.170,305.363,293.961,99745.653,293.137,100084.960,
2004-06-01 12:10:00,294.730,0.011,100224.625,71.391,8229712.175,0.000,3708462.025,299.964,296.236,305.705,294.048,99742.306,293.224,100084.884,
2004-06-01 12:15:00,294.757,0.011,100224.511,73.064,8431537.865,0.000,3749499.915,300.176,296.304,306.077,294.136,99738.958,293.310,100084.806,
2004-06-01 12:20:00,294.935,0.011,100224.362,76.478,8843364.973,0.000,3833238.094,300.398,296.374,306.468,294.223,99735.611,293.409,100084.720,
2004-06-01 12:25:00,294.978,0.011,100224.235,78.359,9070359.197,0.000,3879393.586,300.628,296.445,306.863,294.310,99732.264,293.504,100084.635,
2004-06-01 12:30:00,295.153,0.011,100224.081,81.782,9483205.137,0.000,3963338.927,300.866,296.520,307.266,294.397,99728.917,293.606,100084.545,
2004-06-01 12:35:00,295.209,0.011,100223.946,83.845,9732180.157,0.000,4013963.848,301.110,296.596,307.668,294.485,99725.569,293.705,100084.455,
2004-06-01 12:40:00,295.383,0.011,100223.787,87.274,10145718.335,0.000,4098049.944,301.362,296.675,308.073,294.572,99722.222,293.811,100084.360,
2004-06-01 12:45:00,295.450,0.011,100223.645,89.497,10413965.226,0.000,4152593.479,301.619,296.755,308.477,294.659,99718.875,293.914,100084.265,
2004-06-01 12:50:00,295.620,0.011,100223.481,92.917,10826555.200,0.000,4236486.773,301.882,296.838,308.884,294.746,99715.528,294.023,100084.167,
2004-06-01 12:55:00,295.694,0.011,100223.333,93.818,10978463.753,0.000,4191740.441,302.150,296.922,309.289,294.834,99712.181,294.129,100084.068,
2004-06-01 13:00:00,295.855,0.011,100223.170,97.165,11382211.654,0.000,4273835.848,302.424,297.007,309.697,294.921,99708.833,294.236,100083.968,
2004-06-01 13:05:00,295.930,0.011,100223.042,98.527,11546574.334,0.000,4307256.259,302.702,297.094,310.103,294.933,99706.833,294.331,100083.886,
2004-06-01 13:10:00,296.082,0.011,100222.904,100.772,11817351.031,0.000,4362314.188,302.954,297.177,310.346,294.946,99704.833,294.426,100083.807,
2004-06-01 13:15:00,296.157,0.011,100222.780,102.137,11982035.978,0.000,4395800.127,303.188,297.258,310.482,294.958,99702.833,294.518,100083.728,
2004-06-01 13:20:00,296.290,0.011,100222.653,104.160,12226077.998,0.000,4445422.004,303.407,297.335,310.563,294.971,99700.833,294.604,100083.651,
2004-06-01 13:25:00,296.339,0.011,100222.549,105.236,12355939.410,0.000,4471827.158,303.616,297.410,310.603,294.983,99698.833,294.676,100083.580,
2004-06-01 13:30:00,296.440,0.011,100222.444,106.906,12557319.321,0.000,4512774.407,303.817,297.482,310.616,294.995,99696.833,294.742,100083.512,
2004-06-01 13:35:00,296.474,0.011,100222.356,107.805,12665784.269,0.000,4534828.946,304.010,297.552,310.609,295.008,99694.833,294.801,100083.448,
2004-06-01 13:40:00,296.561,0.011,100222.260,109.304,12846708.131,0.000,4571616.798,304.197,297.619,310.593,295.020,99692.833,294.858,100083.384,
2004-06-01 13:45:00,296.588,0.011,100222.178,110.132,12946494.974,0.000,4591906.790,304.379,297.683,310.571,295.032,99690.833,294.910,100083.323,
2004-06-01 13:50:00,296.665,0.011,100222.088,111.524,13114471.742,0.000,4626062.066,304.556,297.745,310.549,295.045,99688.833,294.963,100083.261,
2004-06-01 13:55:00,296.689,0.011,100222.009,111.596,13166496.122,0.000,4611428.888,304.730,297.804,310.523,295.057,99686.833,295.012,100083.201,
2004-06-01 14:00:00,296.756,0.011,100221.925,112.884,13321790.928,0.000,4643005.499,304.901,297.862,310.500,295.070,99684.833,295.059,100083.142,
2004-06-01 14:05:00,296.774,0.011,100221.859,110.499,13034160.707,0.000,4584520.687,305.069,297.919,310.475,294.960,99685.083,295.099,100083.091,
2004-06-01 14:10:00,296.749,0.011,100221.861,107.594,12683714.256,0.000,4513263.242,305.138,297.956,309.941,294.851,99685.333,295.073,100083.073,
2004-06-01 14:15:00,296.649,0.011,100221.905,103.777,12223178.169,0.000,4419620.904,305.132,297.978,309.241,294.742,99685.583,295.014,100083.076,
2004-06-01 14:20:00,296.576,0.011,100221.951,100.238,11796268.603,0.000,4332815.959,305.062,297.981,308.460,294.632,99685.833,294.950,100083.082,
2004-06-01 14:25:00,296.461,0.011,100222.006,96.161,11304416.962,0.000,4232806.125,304.939,297.968,307.641,294.523,99686.083,294.885,100083.090,
2004-06-01 14:30:00,296.382,0.011,100222.056,92.453,10857084.928,0.000,4141848.612,304.774,297.939,306.808,294.414,99686.333,294.819,100083.099,
2004-06-01 14:35:00,296.255,0.011,100222.120,88.133,10336043.519,0.000,4035903.525,304.573,297.900,305.962,294.305,99686.583,294.747,100083.111,
2004-06-01 14:40:00,296.163,0.011,100222.182,83.977,9834639.993,0.000,3933951.475,304.340,297.849,305.102,294.195,99686.833,294.673,100083.125,
2004-06-01 14:45:00,296.022,0.011,100222.258,79.239,9263117.754,0.000,3817741.953,304.072,297.790,304.226,294.086,99687.083,294.593,100083.144,
2004-06-01 14:50:00,295.919,0.011,100222.331,74.924,8742495.096,0.000,3711882.013,303.776,297.723,303.337,293.977,99687.333,294.510,100083.164,
2004-06-01 14:55:00,295.763,0.011,100222.418,74.536,8652455.717,0.000,3985243.233,303.455,297.648,302.432,293.867,99687.583,294.421,100083.189,
2004-06-01 15:00:00,295.662,0.011,100222.487,70.223,8132123.667,0.000,3879442.383,303.112,297.567,301.513,293.758,99687.833,294.345,100083.209,
