cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 02:30:00,290.012,0.060,295.832,295.832,285.722,287.455,99681.917,288.246,100089.968,
2004-06-01 02:35:00,289.985,0.060,295.779,295.779,285.745,287.457,99681.125,288.236,100089.979,
2004-06-01 02:40:00,289.972,0.060,295.726,295.726,285.766,287.460,99680.333,288.228,100089.987,
2004-06-01 02:45:00,289.947,0.060,295.674,295.674,285.784,287.462,99679.542,288.219,100089.996,
2004-06-01 02:50:00,289.936,0.060,295.624,295.624,285.802,287.464,99678.750,288.212,100090.004,
2004-06-01 02:55:00,289.911,0.060,295.574,295.574,285.819,287.466,99677.958,288.205,100090.011,
2004-06-01 03:00:00,289.901,0.060,295.526,295.526,285.836,287.469,99677.167,288.198,100090.018,
2004-06-01 03:05:00,289.888,0.060,295.478,295.478,285.853,287.468,99678.042,288.208,100089.999,
2004-06-01 03:10:00,289.903,0.060,295.434,295.431,285.870,287.467,99678.917,288.229,100089.972,
2004-06-01 03:15:00,289.907,0.060,295.390,295.384,285.875,287.466,99679.792,288.249,100089.946,
2004-06-01 03:20:00,289.921,0.060,295.346,295.338,285.867,287.465,99680.667,288.269,100089.921,
2004-06-01 03:25:00,289.915,0.060,295.304,295.294,285.848,287.464,99681.542,288.286,100089.898,
2004-06-01 03:30:00,289.922,0.060,295.262,295.250,285.819,287.463,99682.417,288.303,100089.875,
2004-06-01 03:35:00,289.914,0.060,295.220,295.207,285.783,287.462,99683.292,288.317,100089.854,
2004-06-01 03:40:00,289.922,0.060,295.179,295.165,285.741,287.462,99684.167,288.333,100089.834,
2004-06-01 03:45:00,289.914,0.060,295.139,295.123,285.692,287.461,99685.042,288.346,100089.814,
2004-06-01 03:50:00,289.921,0.060,295.099,295.081,285.640,287.460,99685.917,288.360,100089.795,
2004-06-01 03:55:00,289.912,0.239,295.059,295.040,285.583,287.459,99686.792,288.373,100089.777,
2004-06-01 04:00:00,289.919,0.239,295.020,295.000,285.523,287.458,99687.667,288.386,100089.759,
2004-06-01 04:05:00,289.888,0.239,294.981,294.959,285.457,287.467,99687.667,288.367,100089.790,
2004-06-01 04:10:00,289.854,0.239,294.944,294.921,285.415,287.476,99687.667,288.335,100089.827,
2004-06-01 04:15:00,289.800,0.239,294.909,294.885,285.396,287.486,99687.667,288.302,100089.863,
2004-06-01 04:20:00,289.773,0.239,294.873,294.848,285.402,287.495,99687.667,288.276,100089.893,
2004-06-01 04:25:00,289.738,0.239,294.838,294.811,285.427,287.504,99687.667,288.253,100089.920,
2004-06-01 04:30:00,289.723,0.239,294.802,294.774,285.468,287.513,99687.667,288.234,100089.943,
2004-06-01 04:35:00,289.692,0.239,294.768,294.738,285.523,287.523,99687.667,288.215,100089.965,
2004-06-01 04:40:00,289.677,0.239,294.734,294.703,285.591,287.532,99687.667,288.199,100089.984,
2004-06-01 04:45:00,289.647,0.239,294.702,294.669,285.670,287.541,99687.667,288.183,100090.002,
2004-06-01 04:50:00,289.634,0.239,294.670,294.636,285.758,287.550,99687.667,288.170,100090.018,
2004-06-01 04:55:00,289.605,1.615,294.639,294.603,285.860,287.559,99687.667,288.156,100090.033,
2004-06-01 05:00:00,289.598,1.615,294.608,294.571,285.970,287.569,99687.667,288.149,100090.044,
2004-06-01 05:05:00,289.572,1.615,294.578,294.539,286.084,287.585,99689.319,288.139,100090.055,
2004-06-01 05:10:00,289.562,1.615,294.552,294.509,286.213,287.600,99690.972,288.131,100090.065,
2004-06-01 05:15:00,289.541,1.615,294.529,294.480,286.348,287.616,99692.625,288.122,100090.075,
2004-06-01 05:20:00,289.537,1.615,294.508,294.452,286.482,287.632,99694.278,288.114,100090.084,
2004-06-01 05:25:00,289.520,1.615,294.490,294.425,286.622,287.648,99695.931,288.106,100090.094,
2004-06-01 05:30:00,289.520,1.615,294.474,294.400,286.760,287.664,99697.583,288.100,100090.103,
2004-06-01 05:35:00,289.504,1.615,294.459,294.375,286.891,287.680,99699.236,288.093,100090.112,
2004-06-01 05:40:00,289.506,1.615,294.447,294.352,287.014,287.695,99700.889,288.087,100090.120,
2004-06-01 05:45:00,289.491,1.615,294.435,294.329,287.129,287.711,99702.542,288.080,100090.128,
2004-06-01 05:50:00,289.495,1.615,294.424,294.308,287.247,287.727,99704.194,288.076,100090.135,
2004-06-01 05:55:00,289.480,5.623,294.413,294.287,287.360,287.743,99705.847,288.069,100090.143,
2004-06-01 06:00:00,289.533,5.623,294.403,294.267,287.464,287.759,99707.500,288.073,100090.148,
2004-06-01 06:05:00,289.349,5.623,294.385,294.240,287.564,287.805,99709.000,288.072,100090.141,
2004-06-01 06:10:00,289.413,5.623,294.378,294.221,287.680,287.850,99710.500,288.083,100090.127,
2004-06-01 06:15:00,289.269,5.623,294.359,294.189,287.769,287.896,99712.000,288.083,100090.117,
2004-06-01 06:20:00,289.349,5.623,294.349,294.165,287.839,287.942,99713.500,288.100,100090.098,
2004-06-01 06:25:00,289.238,5.623,294.332,294.133,287.886,287.988,99715.000,288.104,100090.084,
2004-06-01 06:30:00,289.319,5.623,294.323,294.109,287.973,288.033,99716.500,288.125,100090.062,
2004-06-01 06:35:00,289.226,5.623,294.308,294.080,288.029,288.079,99718.000,288.132,100090.046,
2004-06-01 06:40:00,289.307,5.623,294.299,294.059,288.228,288.125,99719.500,288.160,100090.019,
2004-06-01 06:45:00,289.243,5.623,294.284,294.033,288.595,288.170,99721.000,288.183,100089.994,
2004-06-01 06:50:00,289.325,5.623,294.273,294.013,288.861,288.216,99722.500,288.217,100089.962,
2004-06-01 06:55:00,289.261,5.982,294.259,293.991,289.056,288.262,99724.000,288.234,100089.939,
2004-06-01 07:00:00,289.331,5.982,294.249,293.974,289.215,288.308,99725.500,288.264,100089.910,
2004-06-01 07:05:00,289.280,5.982,294.234,293.955,289.339,288.370,99729.069,288.287,100089.876,
2004-06-01 07:10:00,289.350,5.982,294.222,293.939,289.457,288.432,99732.639,288.324,100089.835,
2004-06-01 07:15:00,289.319,5.982,294.208,293.922,289.567,288.495,99736.208,288.350,100089.798,
2004-06-01 07:20:00,289.397,5.982,294.197,293.910,289.685,288.557,99739.778,288.389,100089.756,
2004-06-01 07:25:00,289.376,5.982,294.184,293.897,289.799,288.620,99743.347,288.418,100089.719,
2004-06-01 07:30:00,289.461,5.982,294.173,293.887,289.919,288.682,99746.917,288.459,100089.675,
2004-06-01 07:35:00,289.446,5.982,294.162,293.878,290.034,288.745,99750.486,288.490,100089.636,
2004-06-01 07:40:00,289.557,5.982,294.152,293.872,290.154,288.807,99754.056,288.539,100089.588,
2004-06-01 07:45:00,289.551,5.982,294.141,293.867,290.268,288.869,99757.625,288.573,100089.547,
2004-06-01 07:50:00,289.655,5.982,294.133,293.865,290.390,288.932,99761.194,288.622,100089.499,
2004-06-01 07:55:00,289.648,5.743,294.124,293.864,290.502,288.994,99764.764,288.656,100089.457,
2004-06-01 08:00:00,289.752,5.743,294.117,293.865,290.621,289.057,99768.333,288.704,100089.409,
2004-06-01 08:05:00,289.742,5.743,294.107,293.866,290.730,289.178,99768.653,288.738,100089.367,
2004-06-01 08:10:00,289.924,5.743,294.102,293.873,290.956,289.299,99768.972,288.815,100089.302,
2004-06-01 08:15:00,289.995,5.743,294.097,293.882,291.213,289.420,99769.292,288.889,100089.237,
2004-06-01 08:20:00,290.212,5.743,294.099,293.901,291.504,289.541,99769.611,288.988,100089.157,
2004-06-01 08:25:00,290.274,5.743,294.102,293.924,291.787,289.663,99769.931,289.072,100089.082,
2004-06-01 08:30:00,290.505,5.743,294.117,293.956,292.079,289.784,99770.250,289.179,100088.996,
2004-06-01 08:35:00,290.550,5.743,294.150,293.991,292.350,289.905,99770.569,289.266,100088.917,
2004-06-01 08:40:00,290.783,5.743,294.201,294.032,292.630,290.026,99770.889,289.376,100088.826,
2004-06-01 08:45:00,290.812,5.743,294.263,294.075,292.888,290.148,99771.208,289.465,100088.744,
2004-06-01 08:50:00,291.049,5.743,294.340,294.124,293.159,290.269,99771.528,289.576,100088.651,
2004-06-01 08:55:00,291.062,5.025,294.425,294.173,293.407,290.390,99771.847,289.665,100088.566,
2004-06-01 09:00:00,291.299,5.025,294.519,294.227,293.673,290.511,99772.167,289.774,100088.472,
2004-06-01 09:05:00,291.312,5.025,294.616,294.279,293.915,290.634,99772.333,289.882,100088.355,
2004-06-01 09:10:00,291.551,5.025,294.717,294.334,294.105,290.757,99772.500,290.007,100088.227,
2004-06-01 09:15:00,291.530,5.155,294.815,294.385,294.272,290.879,99772.667,290.104,100088.112,
2004-06-01 09:20:00,291.766,8.559,294.919,294.438,294.458,291.002,99772.833,290.225,100087.986,
2004-06-01 09:25:00,291.755,9.124,295.019,294.488,294.618,291.125,99773.000,290.333,100087.866,
2004-06-01 09:30:00,291.997,12.583,295.126,294.540,294.808,291.248,99773.167,290.458,100087.737,
2004-06-01 09:35:00,291.980,13.054,295.231,294.590,294.986,291.370,99773.333,290.568,100087.614,
2004-06-01 09:40:00,292.229,16.566,295.342,294.643,295.183,291.493,99773.500,290.695,100087.484,
2004-06-01 09:45:00,292.211,17.017,295.453,294.693,295.364,291.616,99773.667,290.807,100087.360,
2004-06-01 09:50:00,292.462,20.552,295.570,294.747,295.563,291.739,99773.833,290.935,100087.228,
2004-06-01 09:55:00,292.440,21.195,295.687,294.799,295.745,291.861,99774.000,291.048,100087.102,
2004-06-01 10:00:00,292.696,24.789,295.809,294.855,295.945,291.984,99774.167,291.179,100086.969,
2004-06-01 10:05:00,292.649,25.008,295.932,294.908,296.127,292.045,99773.639,291.254,100086.904,
2004-06-01 10:10:00,292.886,28.479,296.063,294.965,296.350,292.106,99773.111,291.339,100086.841,
2004-06-01 10:15:00,292.830,28.616,296.194,295.020,296.514,292.167,99772.583,291.404,100086.787,
2004-06-01 10:20:00,293.062,32.050,296.332,295.077,296.685,292.228,99772.056,291.484,100086.725,
2004-06-01 10:25:00,292.996,32.088,296.469,295.131,296.822,292.289,99771.528,291.547,100086.669,
2004-06-01 10:30:00,293.226,35.514,296.614,295.189,296.973,292.350,99771.000,291.624,100086.606,
2004-06-01 10:35:00,293.152,35.487,296.757,295.243,297.099,292.411,99770.472,291.685,100086.551,
2004-06-01 10:40:00,293.382,38.941,296.907,295.300,297.245,292.472,99769.944,291.762,100086.487,
2004-06-01 10:45:00,293.304,38.884,297.056,295.354,297.366,292.533,99769.417,291.822,100086.430,
2004-06-01 10:50:00,293.535,42.363,297.212,295.411,297.509,292.594,99768.889,291.899,100086.364,
2004-06-01 10:55:00,293.456,41.788,297.367,295.465,297.626,292.655,99768.361,291.959,100086.306,
2004-06-01 11:00:00,293.684,45.276,297.528,295.522,297.769,292.715,99767.833,292.036,100086.240,
2004-06-01 11:05:00,293.622,45.423,297.690,295.578,297.885,292.812,99766.264,292.119,100086.146,
2004-06-01 11:10:00,293.853,48.941,297.857,295.636,298.011,292.909,99764.694,292.218,100086.040,
2004-06-01 11:15:00,293.800,49.220,298.024,295.691,298.152,293.005,99763.125,292.306,100085.940,
2004-06-01 11:20:00,294.034,52.794,298.197,295.750,298.320,293.102,99761.556,292.412,100085.831,
2004-06-01 11:25:00,293.998,53.283,298.371,295.808,298.478,293.198,99759.986,292.507,100085.726,
2004-06-01 11:30:00,294.229,56.849,298.550,295.869,298.666,293.295,99758.417,292.619,100085.613,
2004-06-01 11:35:00,294.205,57.510,298.731,295.928,298.834,293.391,99756.847,292.717,100085.505,
2004-06-01 11:40:00,294.428,61.003,298.918,295.991,299.027,293.488,99755.278,292.831,100085.390,
2004-06-01 11:45:00,294.417,61.837,299.107,296.053,299.198,293.584,99753.708,292.931,100085.280,
2004-06-01 11:50:00,294.629,65.215,299.301,296.118,299.392,293.681,99752.139,293.045,100085.164,
2004-06-01 11:55:00,294.633,65.169,299.496,296.182,299.564,293.777,99750.569,293.147,100085.051,
2004-06-01 12:00:00,294.827,68.149,299.689,296.247,299.759,293.874,99749.000,293.258,100084.935,
2004-06-01 12:05:00,294.825,69.428,299.877,296.312,299.934,293.961,99745.653,293.335,100084.861,
2004-06-01 12:10:00,295.019,72.958,300.080,296.380,300.217,294.048,99742.306,293.437,100084.777,
2004-06-01 12:15:00,295.048,74.622,300.293,296.450,300.458,294.136,99738.958,293.528,100084.697,
2004-06-01 12:20:00,295.238,78.142,300.517,296.523,300.738,294.223,99735.611,293.634,100084.608,
2004-06-01 12:25:00,295.282,79.997,300.750,296.598,300.994,294.310,99732.264,293.731,100084.521,
2004-06-01 12:30:00,295.466,83.480,300.990,296.676,301.270,294.397,99728.917,293.839,100084.428,
2004-06-01 12:35:00,295.523,85.516,301.236,296.756,301.530,294.485,99725.569,293.940,100084.337,
2004-06-01 12:40:00,295.703,88.979,301.489,296.837,301.807,294.572,99722.222,294.051,100084.240,
2004-06-01 12:45:00,295.771,91.185,301.748,296.921,302.070,294.659,99718.875,294.156,100084.144,
2004-06-01 12:50:00,295.947,94.631,302.013,297.007,302.348,294.746,99715.528,294.270,100084.044,
2004-06-01 12:55:00,296.029,95.575,302.282,297.094,302.614,294.834,99712.181,294.380,100083.943,
2004-06-01 13:00:00,296.196,98.957,302.558,297.183,302.894,294.921,99708.833,294.492,100083.841,
2004-06-01 13:05:00,296.278,100.343,302.839,297.274,303.163,294.933,99706.833,294.590,100083.758,
2004-06-01 13:10:00,296.417,102.394,303.093,297.361,303.275,294.946,99704.833,294.675,100083.684,
2004-06-01 13:15:00,296.482,103.602,303.329,297.445,303.347,294.958,99702.833,294.757,100083.610,
2004-06-01 13:20:00,296.604,105.465,303.550,297.525,303.401,294.971,99700.833,294.835,100083.537,
2004-06-01 13:25:00,296.651,106.464,303.760,297.602,303.435,294.983,99698.833,294.902,100083.469,
2004-06-01 13:30:00,296.748,108.046,303.961,297.676,303.461,294.995,99696.833,294.965,100083.402,
2004-06-01 13:35:00,296.780,108.879,304.155,297.748,303.468,295.008,99694.833,295.020,100083.340,
2004-06-01 13:40:00,296.862,110.300,304.342,297.816,303.478,295.020,99692.833,295.075,100083.277,
2004-06-01 13:45:00,296.888,111.065,304.524,297.883,303.475,295.032,99690.833,295.124,100083.217,
2004-06-01 13:50:00,296.963,112.401,304.702,297.946,303.481,295.045,99688.833,295.175,100083.156,
2004-06-01 13:55:00,296.986,112.429,304.877,298.008,303.475,295.057,99686.833,295.221,100083.097,
2004-06-01 14:00:00,297.051,113.657,305.049,298.067,303.480,295.070,99684.833,295.267,100083.038,
2004-06-01 14:05:00,297.065,111.195,305.218,298.126,303.473,294.960,99685.083,295.306,100082.988,
2004-06-01 14:10:00,296.976,107.515,305.288,298.165,302.963,294.851,99685.333,295.221,100082.999,
2004-06-01 14:15:00,296.869,103.596,305.281,298.187,302.593,294.742,99685.583,295.155,100083.007,
2004-06-01 14:20:00,296.767,99.684,305.209,298.187,302.028,294.632,99685.833,295.065,100083.025,
2004-06-01 14:25:00,296.641,95.455,305.084,298.172,301.563,294.523,99686.083,294.992,100083.037,
2004-06-01 14:30:00,296.545,91.531,304.915,298.139,301.041,294.414,99686.333,294.910,100083.054,
2004-06-01 14:35:00,296.402,87.024,304.711,298.096,300.549,294.305,99686.583,294.827,100083.071,
2004-06-01 14:40:00,296.296,82.692,304.475,298.042,300.028,294.195,99686.833,294.739,100083.092,
2004-06-01 14:45:00,296.137,77.750,304.205,297.979,299.507,294.086,99687.083,294.645,100083.118,
2004-06-01 14:50:00,296.020,73.274,303.905,297.907,298.974,293.977,99687.333,294.550,100083.145,
2004-06-01 14:55:00,295.846,72.679,303.580,297.827,298.428,293.867,99687.583,294.447,100083.176,
2004-06-01 15:00:00,295.731,68.232,303.233,297.740,297.878,293.758,99687.833,294.358,100083.203,
2004-06-01 15:05:00,295.526,65.919,302.867,297.646,297.311,293.731,99688.792,294.223,100083.276,
2004-06-01 15:10:00,295.504,65.694,302.582,297.563,297.250,293.705,99689.750,294.197,100083.301,
2004-06-01 15:15:00,295.411,64.661,302.351,297.485,297.077,293.678,99690.708,294.159,100083.325,
2004-06-01 15:20:00,295.410,64.670,302.168,297.417,297.064,293.651,99691.667,294.147,100083.338,
2004-06-01 15:25:00,295.336,63.863,302.016,297.357,297.002,293.624,99692.625,294.122,100083.356,
2004-06-01 15:30:00,295.337,63.898,301.891,297.306,296.976,293.598,99693.583,294.107,100083.369,
2004-06-01 15:35:00,295.274,63.209,301.784,297.259,296.930,293.571,99694.542,294.087,100083.385,
2004-06-01 15:40:00,295.280,63.310,301.694,297.218,296.905,293.544,99695.500,294.075,100083.396,
2004-06-01 15:45:00,295.221,62.675,301.615,297.180,296.867,293.517,99696.458,294.057,100083.410,
2004-06-01 15:50:00,295.232,62.831,301.547,297.146,296.844,293.491,99697.417,294.046,100083.421,
2004-06-01 15:55:00,295.177,75.975,301.486,297.115,296.809,293.464,99698.375,294.030,100083.434,
2004-06-01 16:00:00,295.234,76.691,301.432,297.086,296.788,293.437,99699.333,294.063,100083.424,
2004-06-01 16:05:00,295.163,75.192,301.383,297.058,296.755,293.365,99702.056,294.025,100083.468,
2004-06-01 16:10:00,295.121,74.024,301.320,297.033,296.691,293.292,99704.778,293.960,100083.531,
2004-06-01 16:15:00,295.031,72.304,301.243,297.004,296.578,293.219,99707.500,293.887,100083.600,
2004-06-01 16:20:00,294.991,71.149,301.155,296.972,296.452,293.146,99710.222,293.822,100083.666,
2004-06-01 16:25:00,294.906,69.491,301.058,296.938,296.326,293.074,99712.944,293.755,100083.732,
2004-06-01 16:30:00,294.863,68.305,300.955,296.901,296.210,293.001,99715.667,293.690,100083.797,
2004-06-01 16:35:00,294.772,66.571,300.848,296.863,296.084,292.928,99718.389,293.618,100083.867,
2004-06-01 16:40:00,294.719,65.275,300.737,296.823,295.958,292.855,99721.111,293.547,100083.936,
2004-06-01 16:45:00,294.622,63.463,300.622,296.782,295.823,292.782,99723.833,293.470,100084.009,
2004-06-01 16:50:00,294.562,62.082,300.504,296.740,295.689,292.710,99726.556,293.395,100084.081,
2004-06-01 16:55:00,294.456,77.563,300.383,296.696,295.547,292.637,99729.278,293.314,100084.157,
2004-06-01 17:00:00,294.446,76.774,300.259,296.650,295.404,292.564,99732.000,293.288,100084.207,
2004-06-01 17:05:00,294.305,64.933,300.133,296.603,295.254,292.447,99736.292,293.202,100084.265,
2004-06-01 17:10:00,293.657,57.441,299.688,296.530,293.780,292.330,99740.583,292.747,100084.569,
2004-06-01 17:15:00,293.430,54.745,299.342,296.461,293.497,292.213,99744.875,292.570,100084.747,
2004-06-01 17:20:00,293.363,53.865,299.030,296.361,293.025,292.096,99749.167,292.443,100084.892,
2004-06-01 17:25:00,293.114,50.906,298.771,296.265,292.810,291.979,99753.458,292.288,100085.048,
2004-06-01 17:30:00,292.971,49.159,298.548,296.176,292.661,291.862,99757.750,292.158,100085.193,
2004-06-01 17:35:00,292.888,48.108,298.351,296.087,292.502,291.744,99762.042,292.046,100085.328,
2004-06-01 17:40:00,292.725,46.134,298.171,296.001,292.366,291.627,99766.333,291.920,100085.470,
2004-06-01 17:45:00,292.630,44.927,298.015,295.923,292.248,291.510,99770.625,291.808,100085.605,
2004-06-01 17:50:00,292.502,43.358,297.865,295.844,292.122,291.393,99774.917,291.689,100085.743,
2004-06-01 17:55:00,292.408,54.966,297.731,295.771,292.006,291.276,99779.208,291.579,100085.878,
2004-06-01 18:00:00,292.308,53.718,297.600,295.698,291.887,291.159,99783.500,291.488,100086.002,
2004-06-01 18:05:00,292.269,53.208,297.482,295.629,291.774,291.147,99786.653,291.451,100086.031,
2004-06-01 18:10:00,292.156,51.841,297.365,295.560,291.681,291.134,99789.806,291.410,100086.057,
2004-06-01 18:15:00,292.142,51.612,297.260,295.499,291.619,291.122,99792.958,291.392,100086.072,
2004-06-01 18:20:00,292.045,50.444,297.154,295.435,291.558,291.109,99796.111,291.358,100086.095,
2004-06-01 18:25:00,292.049,50.415,297.062,295.379,291.518,291.097,99799.264,291.348,100086.106,
2004-06-01 18:30:00,291.950,49.220,296.966,295.320,291.469,291.084,99802.417,291.315,100086.128,
2004-06-01 18:35:00,291.971,49.389,296.883,295.269,291.436,291.072,99805.569,291.310,100086.136,
2004-06-01 18:40:00,291.915,48.693,296.794,295.214,291.390,291.060,99808.722,291.293,100086.150,
2004-06-01 18:45:00,291.910,48.571,296.720,295.168,291.361,291.047,99811.875,291.280,100086.162,
2004-06-01 18:50:00,291.860,47.934,296.641,295.118,291.328,291.035,99815.028,291.266,100086.173,
2004-06-01 18:55:00,291.897,51.111,296.572,295.075,291.295,291.022,99818.181,291.264,100086.180,
2004-06-01 19:00:00,291.858,50.612,296.501,295.030,291.263,291.010,99821.333,291.260,100086.187,
2004-06-01 19:05:00,291.889,50.933,296.439,294.992,291.238,290.981,99825.708,291.258,100086.190,
2004-06-01 19:10:00,291.841,50.360,296.373,294.949,291.184,290.951,99830.083,291.246,100086.200,
2004-06-01 19:15:00,291.823,50.133,296.313,294.910,291.119,290.921,99834.458,291.233,100086.213,
2004-06-01 19:20:00,291.965,51.725,296.260,294.875,291.012,290.892,99838.833,291.248,100086.213,
2004-06-01 19:25:00,291.971,51.764,296.201,294.836,290.892,290.862,99843.208,291.262,100086.213,
2004-06-01 19:30:00,292.045,52.591,296.157,294.808,290.777,290.833,99847.583,291.266,100086.217,
2004-06-01 19:35:00,291.971,51.715,296.107,294.776,290.672,290.803,99851.958,291.252,100086.230,
2004-06-01 19:40:00,291.992,51.919,296.064,294.749,290.566,290.774,99856.333,291.236,100086.244,
2004-06-01 19:45:00,292.578,58.603,296.012,294.714,290.456,290.744,99860.708,291.420,100086.168,
2004-06-01 19:50:00,293.085,64.372,295.963,294.680,290.337,290.715,99865.083,291.599,100086.098,
2004-06-01 19:55:00,293.156,63.793,295.948,294.678,290.337,290.685,99869.458,291.682,100086.046,
2004-06-01 20:00:00,293.097,63.086,295.951,294.695,290.471,290.656,99873.833,291.666,100086.037,
2004-06-01 20:05:00,293.002,61.989,295.949,294.707,290.616,290.624,99878.583,291.612,100086.072,
2004-06-01 20:10:00,292.924,61.100,295.935,294.707,290.699,290.593,99883.333,291.559,100086.118,
2004-06-01 20:15:00,292.863,60.402,295.912,294.698,290.717,290.561,99888.083,291.509,100086.162,
2004-06-01 20:20:00,292.813,59.827,295.881,294.680,290.696,290.530,99892.833,291.471,100086.199,
2004-06-01 20:25:00,292.774,59.383,295.848,294.660,290.651,290.498,99897.583,291.434,100086.234,
2004-06-01 20:30:00,292.739,58.987,295.811,294.636,290.598,290.466,99902.333,291.402,100086.267,
2004-06-01 20:35:00,292.710,58.657,295.775,294.611,290.538,290.435,99907.083,291.370,100086.300,
2004-06-01 20:40:00,292.681,58.323,295.737,294.585,290.478,290.403,99911.833,291.341,100086.332,
2004-06-01 20:45:00,292.654,58.017,295.700,294.559,290.417,290.372,99916.583,291.310,100086.364,
2004-06-01 20:50:00,292.627,57.708,295.662,294.533,290.358,290.340,99921.333,291.282,100086.395,
2004-06-01 20:55:00,292.601,45.810,295.626,294.506,290.297,290.308,99926.083,291.253,100086.426,
2004-06-01 21:00:00,292.520,44.858,295.588,294.480,290.238,290.277,99930.833,291.167,100086.483,
2004-06-01 21:05:00,292.457,44.106,295.552,294.453,290.178,290.169,99936.490,291.075,100086.614,
2004-06-01 21:10:00,292.385,43.262,295.516,294.427,290.126,290.061,99942.147,290.967,100086.763,
2004-06-01 21:15:00,292.301,42.270,295.482,294.402,290.100,289.953,99947.804,290.851,100086.915,
2004-06-01 21:20:00,292.219,41.296,295.448,294.378,290.080,289.846,99953.461,290.733,100087.068,
2004-06-01 21:25:00,292.124,40.189,295.415,294.354,290.061,289.738,99959.118,290.615,100087.219,
2004-06-01 21:30:00,292.039,39.185,295.381,294.330,290.039,289.630,99964.775,290.498,100087.370,
2004-06-01 21:35:00,291.943,38.056,295.347,294.305,290.013,289.522,99970.432,290.382,100087.520,
2004-06-01 21:40:00,291.858,37.057,295.313,294.279,289.984,289.415,99976.089,290.266,100087.670,
2004-06-01 21:45:00,291.761,35.923,295.279,294.253,289.952,289.307,99981.746,290.150,100087.818,
2004-06-01 21:50:00,291.677,34.933,295.244,294.227,289.917,289.199,99987.403,290.035,100087.967,
2004-06-01 21:55:00,291.580,17.294,295.209,294.200,289.880,289.091,99993.060,289.921,100088.114,
2004-06-01 22:00:00,290.574,5.715,295.175,294.173,289.841,288.983,99998.717,289.476,100088.439,
2004-06-01 22:05:00,289.812,3.171,295.140,294.146,289.800,288.934,100000.587,289.224,100088.620,
2004-06-01 22:10:00,289.826,3.171,295.041,294.059,289.444,288.885,100002.458,289.162,100088.691,
