cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2.6],TempProf_cur[13.9],TempProf_cur[17.5],TempProf_cur[21.5],TempProf_cur[25.5],TempProf_cur[31.2],PresProf_cur[2.6],PresProf_cur[13.9],PresProf_cur[17.5],PresProf_cur[21.5],PresProf_cur[25.5],PresProf_cur[31.2],
2002-06-22 16:35:00,303.028,302.042,0.000,307.219,307.591,310.484,303.483,98312.500,303.173,302.854,302.637,302.486,302.389,302.275,98029.688,97908.096,97863.869,97819.627,97775.382,97709.018,
2002-06-22 16:40:00,303.272,302.124,0.000,307.199,307.862,310.399,303.517,98310.000,303.531,302.992,302.740,302.581,302.481,302.363,98029.479,97907.975,97863.765,97819.537,97775.306,97708.962,
2002-06-22 16:45:00,303.133,302.206,0.000,307.116,308.074,310.256,303.550,98307.500,303.260,302.976,302.770,302.626,302.535,302.426,98029.448,97907.899,97863.691,97819.469,97775.245,97708.913,
2002-06-22 16:50:00,303.344,302.288,0.000,307.093,308.331,310.152,303.583,98305.000,303.565,303.100,302.866,302.717,302.623,302.512,98029.255,97907.783,97863.590,97819.382,97775.171,97708.859,
2002-06-22 16:55:00,303.251,302.369,0.000,307.021,308.539,310.006,303.617,98302.500,303.369,303.104,302.906,302.768,302.681,302.578,98029.202,97907.702,97863.513,97819.311,97775.108,97708.810,
2002-06-22 17:00:00,303.446,302.450,0.000,306.999,308.786,309.894,303.650,98300.000,303.646,303.221,302.999,302.857,302.767,302.662,98029.017,97907.588,97863.414,97819.225,97775.035,97708.756,
2002-06-22 17:05:00,303.364,302.493,0.000,306.934,308.989,309.745,303.625,98296.667,303.479,303.217,303.020,302.887,302.802,302.701,98028.997,97907.542,97863.369,97819.185,97774.999,97708.728,
2002-06-22 17:10:00,303.500,302.537,0.000,306.905,309.218,309.613,303.600,98293.333,303.685,303.288,303.072,302.935,302.849,302.746,98028.886,97907.480,97863.316,97819.139,97774.960,97708.699,
2002-06-22 17:15:00,303.411,302.582,0.000,306.858,309.267,309.447,303.575,98290.000,303.521,303.270,303.080,302.953,302.873,302.777,98028.880,97907.444,97863.279,97819.104,97774.929,97708.674,
2002-06-22 17:20:00,303.516,302.626,0.000,306.827,309.453,309.300,303.550,98286.667,303.680,303.327,303.124,302.997,302.916,302.820,98028.784,97907.386,97863.228,97819.060,97774.891,97708.645,
2002-06-22 17:25:00,303.449,302.671,0.000,306.767,309.611,309.129,303.525,98283.333,303.548,303.320,303.140,303.020,302.944,302.854,98028.765,97907.345,97863.189,97819.023,97774.858,97708.619,
2002-06-22 17:30:00,303.548,302.715,0.000,306.726,309.739,308.947,303.500,98280.000,303.694,303.378,303.186,303.066,302.989,302.899,98028.670,97907.285,97863.136,97818.977,97774.819,97708.589,
2002-06-22 17:35:00,303.498,302.760,0.000,306.661,309.831,308.739,303.475,98276.667,303.590,303.377,303.205,303.091,303.020,302.934,98028.643,97907.242,97863.095,97818.939,97774.785,97708.563,
2002-06-22 17:40:00,303.585,302.806,0.000,306.616,309.927,308.542,303.450,98273.333,303.717,303.429,303.248,303.134,303.063,302.978,98028.553,97907.185,97863.044,97818.894,97774.746,97708.534,
2002-06-22 17:45:00,303.554,302.851,0.000,306.553,309.992,308.328,303.425,98270.000,303.643,303.436,303.269,303.162,303.095,303.014,98028.518,97907.140,97863.001,97818.855,97774.712,97708.506,
2002-06-22 17:50:00,303.631,302.896,0.000,306.506,310.058,308.123,303.400,98266.667,303.752,303.484,303.310,303.204,303.137,303.057,98028.433,97907.083,97862.950,97818.811,97774.673,97708.477,
2002-06-22 17:55:00,303.611,302.942,0.000,306.445,310.095,307.907,303.375,98263.333,303.699,303.495,303.334,303.234,303.170,303.095,98028.391,97907.036,97862.906,97818.771,97774.638,97708.450,
2002-06-22 18:00:00,303.675,302.988,0.000,306.390,310.120,307.695,303.350,98260.000,303.786,303.538,303.373,303.274,303.212,303.138,98028.311,97906.981,97862.856,97818.726,97774.599,97708.421,
2002-06-22 18:05:00,303.600,302.890,0.000,306.313,310.109,307.466,303.183,98260.000,303.693,303.475,303.310,303.211,303.147,303.067,98028.436,97907.077,97862.944,97818.804,97774.668,97708.475,
2002-06-22 18:10:00,303.528,302.795,0.000,306.233,310.079,307.229,303.017,98260.000,303.647,303.380,303.209,303.111,303.047,302.968,98028.596,97907.207,97863.059,97818.905,97774.754,97708.539,
2002-06-22 18:15:00,303.381,302.705,0.000,306.137,310.020,306.978,302.850,98260.000,303.481,303.249,303.089,302.998,302.938,302.865,98028.792,97907.345,97863.178,97819.008,97774.841,97708.602,
2002-06-22 18:20:00,303.306,302.623,0.000,306.050,309.952,306.733,302.683,98260.000,303.425,303.156,302.994,302.905,302.847,302.777,98028.941,97907.462,97863.281,97819.097,97774.916,97708.658,
2002-06-22 18:25:00,303.192,302.553,0.000,305.954,309.862,306.485,302.517,98260.000,303.292,303.061,302.905,302.821,302.766,302.698,98029.089,97907.566,97863.372,97819.175,97774.983,97708.707,
2002-06-22 18:30:00,303.156,302.498,0.000,305.872,309.776,306.262,302.350,98260.000,303.279,303.003,302.843,302.759,302.705,302.639,98029.184,97907.644,97863.441,97819.235,97775.033,97708.744,
2002-06-22 18:35:00,303.083,302.468,0.000,305.783,309.669,306.033,302.183,98260.000,303.186,302.946,302.792,302.712,302.661,302.599,98029.266,97907.698,97863.488,97819.274,97775.066,97708.768,
2002-06-22 18:40:00,303.088,302.458,0.000,305.707,309.562,305.814,302.017,98260.000,303.212,302.933,302.774,302.695,302.644,302.584,98029.284,97907.717,97863.504,97819.288,97775.077,97708.776,
2002-06-22 18:45:00,303.248,302.893,0.000,305.660,309.465,305.616,301.850,98260.000,303.327,303.144,303.024,302.966,302.935,302.906,98028.789,97907.289,97863.110,97818.932,97774.763,97708.528,
2002-06-22 18:50:00,303.434,302.822,0.000,305.624,309.361,305.436,301.683,98260.000,303.531,303.307,303.160,303.086,303.041,302.988,98028.622,97907.195,97863.038,97818.879,97774.726,97708.512,
2002-06-22 18:55:00,303.486,302.788,0.000,305.569,309.227,305.247,301.517,98260.000,303.595,303.339,303.167,303.082,303.026,302.956,98028.636,97907.231,97863.076,97818.918,97774.763,97708.544,
2002-06-22 19:00:00,303.402,302.749,0.000,305.493,309.061,305.034,301.350,98260.000,303.522,303.244,303.078,303.001,302.950,302.886,98028.760,97907.321,97863.153,97818.981,97774.815,97708.581,
2002-06-22 19:05:00,303.215,302.569,0.000,305.397,308.861,304.802,301.083,98261.667,303.335,303.059,302.902,302.830,302.782,302.719,98029.061,97907.547,97863.352,97819.156,97774.965,97708.693,
2002-06-22 19:10:00,303.004,302.387,0.000,305.291,308.638,304.560,300.817,98263.333,303.123,302.850,302.700,302.633,302.587,302.527,98029.400,97907.801,97863.576,97819.350,97775.131,97708.817,
2002-06-22 19:15:00,302.797,302.216,0.000,305.182,308.396,304.314,300.550,98265.000,302.910,302.650,302.507,302.443,302.400,302.345,98029.725,97908.043,97863.789,97819.535,97775.288,97708.933,
2002-06-22 19:20:00,302.625,302.042,0.000,305.076,308.140,304.070,300.283,98266.667,302.746,302.472,302.328,302.265,302.223,302.169,98030.028,97908.275,97863.995,97819.715,97775.442,97709.048,
2002-06-22 19:25:00,302.445,301.878,0.000,304.966,307.863,303.827,300.017,98268.333,302.558,302.298,302.157,302.095,302.054,302.001,98030.323,97908.498,97864.192,97819.887,97775.589,97709.158,
2002-06-22 19:30:00,302.300,301.711,0.000,304.867,307.669,303.604,299.750,98270.000,302.427,302.140,301.994,301.932,301.890,301.836,98030.600,97908.716,97864.386,97820.057,97775.735,97709.268,
2002-06-22 19:35:00,302.129,301.553,0.000,304.770,307.183,303.386,299.483,98271.667,302.249,301.975,301.831,301.770,301.729,301.676,98030.881,97908.928,97864.575,97820.222,97775.876,97709.373,
2002-06-22 19:40:00,301.986,301.394,0.000,304.671,306.940,303.175,299.217,98273.333,302.118,301.820,301.674,301.612,301.570,301.518,98031.151,97909.138,97864.762,97820.385,97776.016,97709.478,
2002-06-22 19:45:00,301.815,301.242,0.000,304.567,306.687,302.966,298.950,98275.000,301.937,301.658,301.515,301.455,301.414,301.363,98031.426,97909.345,97864.944,97820.545,97776.152,97709.580,
2002-06-22 19:50:00,301.683,301.090,0.000,304.470,306.408,302.764,298.683,98276.667,301.820,301.513,301.366,301.304,301.263,301.211,98031.682,97909.546,97865.123,97820.701,97776.287,97709.681,
2002-06-22 19:55:00,301.518,300.944,0.000,304.367,306.118,302.564,298.417,98278.333,301.645,301.357,301.214,301.154,301.114,301.063,98031.946,97909.744,97865.299,97820.855,97776.418,97709.779,
2002-06-22 20:00:00,301.391,300.798,0.000,304.272,305.830,302.370,298.150,98280.000,301.532,301.217,301.070,301.009,300.969,300.917,98032.193,97909.937,97865.471,97821.005,97776.547,97709.876,
2002-06-22 20:05:00,301.223,300.643,0.000,304.171,305.530,302.177,297.942,98280.000,301.355,301.059,300.914,300.854,300.814,300.763,98032.467,97910.144,97865.654,97821.166,97776.684,97709.979,
2002-06-22 20:10:00,301.091,300.492,0.000,304.076,305.229,301.989,297.733,98280.000,301.238,300.913,300.765,300.705,300.664,300.613,98032.722,97910.344,97865.833,97821.322,97776.818,97710.079,
2002-06-22 20:15:00,300.925,300.346,0.000,303.975,304.916,301.803,297.525,98280.000,301.061,300.756,300.612,300.553,300.514,300.463,98032.989,97910.544,97866.010,97821.476,97776.950,97710.178,
2002-06-22 20:20:00,300.798,300.201,0.000,303.860,304.310,301.590,297.317,98280.000,300.949,300.616,300.468,300.409,300.369,300.319,98033.235,97910.737,97866.182,97821.627,97777.079,97710.275,
2002-06-22 20:25:00,300.628,300.060,0.000,303.765,304.067,301.415,297.108,98280.000,300.767,300.459,300.318,300.261,300.223,300.174,98033.499,97910.932,97866.354,97821.777,97777.207,97710.370,
2002-06-22 20:30:00,300.507,299.920,0.000,303.679,303.851,301.254,296.900,98280.000,300.660,300.324,300.179,300.122,300.083,300.034,98033.737,97911.119,97866.520,97821.922,97777.332,97710.464,
2002-06-22 20:35:00,300.357,299.783,0.000,303.591,303.651,301.099,296.692,98280.000,300.502,300.181,300.039,299.983,299.945,299.896,98033.983,97911.304,97866.685,97822.066,97777.455,97710.556,
2002-06-22 20:40:00,300.246,299.648,0.000,303.510,303.470,300.952,296.483,98280.000,300.405,300.055,299.908,299.850,299.811,299.762,98034.209,97911.483,97866.844,97822.206,97777.575,97710.646,
2002-06-22 20:45:00,300.102,299.516,0.000,303.426,303.296,300.809,296.275,98280.000,300.254,299.919,299.774,299.717,299.678,299.630,98034.446,97911.662,97867.003,97822.344,97777.694,97710.735,
2002-06-22 20:50:00,299.995,299.386,0.000,303.349,303.136,300.671,296.067,98280.000,300.161,299.798,299.648,299.589,299.550,299.500,98034.664,97911.835,97867.157,97822.480,97777.810,97710.822,
2002-06-22 20:55:00,299.857,299.258,0.000,303.268,302.980,300.534,295.858,98280.000,300.015,299.667,299.518,299.460,299.421,299.372,98034.893,97912.008,97867.311,97822.614,97777.925,97710.908,
2002-06-22 21:00:00,299.753,299.133,0.000,303.187,302.833,300.406,295.650,98280.000,299.926,299.550,299.397,299.337,299.298,299.248,98035.104,97912.175,97867.460,97822.744,97778.037,97710.993,
2002-06-22 21:05:00,299.687,299.156,0.000,303.112,302.698,300.285,295.550,98279.167,299.842,299.502,299.362,299.309,299.276,299.236,98035.146,97912.190,97867.469,97822.749,97778.038,97710.989,
2002-06-22 21:10:00,299.708,299.180,0.000,303.053,302.580,300.175,295.450,98278.333,299.870,299.518,299.377,299.325,299.293,299.255,98035.112,97912.164,97867.445,97822.727,97778.018,97710.974,
2002-06-22 21:15:00,299.722,299.207,0.000,302.996,302.469,300.071,295.350,98277.500,299.872,299.542,299.402,299.350,299.318,299.281,98035.070,97912.129,97867.414,97822.700,97777.995,97710.957,
2002-06-22 21:20:00,299.764,299.236,0.000,302.947,302.369,299.975,295.250,98276.667,299.923,299.577,299.433,299.381,299.348,299.310,98035.013,97912.089,97867.379,97822.669,97777.969,97710.937,
2002-06-22 21:25:00,299.477,298.460,0.000,302.846,302.229,299.861,295.150,98275.833,299.667,299.241,299.037,298.949,298.881,298.781,98035.863,97912.820,97868.054,97823.283,97778.515,97711.372,
2002-06-22 21:30:00,298.862,297.832,0.000,302.684,302.042,299.712,295.050,98275.000,299.099,298.576,298.351,298.256,298.185,298.086,98037.042,97913.742,97868.874,97823.999,97779.126,97711.826,
2002-06-22 21:35:00,298.161,297.333,0.000,302.492,301.834,299.521,294.950,98274.167,298.376,297.909,297.722,297.645,297.590,297.516,98038.110,97914.520,97869.554,97824.585,97779.621,97712.189,
2002-06-22 21:40:00,297.730,296.925,0.000,302.332,301.655,299.333,294.850,98273.333,297.957,297.470,297.286,297.210,297.158,297.090,98038.873,97915.101,97870.069,97825.034,97780.004,97712.473,
2002-06-22 21:45:00,297.421,296.583,0.000,302.188,301.491,299.157,294.750,98272.500,297.661,297.148,296.953,296.872,296.818,296.748,98039.468,97915.566,97870.484,97825.397,97780.316,97712.707,
2002-06-22 21:50:00,297.199,296.290,0.000,302.057,301.341,298.992,294.650,98271.667,297.467,296.895,296.682,296.594,296.535,296.461,98039.953,97915.955,97870.833,97825.705,97780.581,97712.907,
2002-06-22 21:55:00,296.965,296.033,0.000,301.926,301.192,298.829,294.550,98270.833,297.236,296.657,296.437,296.345,296.284,296.208,98040.396,97916.301,97871.142,97825.976,97780.814,97713.082,
2002-06-22 22:00:00,296.781,295.805,0.000,301.792,301.044,298.673,294.450,98270.000,297.071,296.454,296.222,296.126,296.062,295.983,98040.782,97916.608,97871.417,97826.217,97781.021,97713.238,
2002-06-22 22:05:00,296.718,295.863,0.000,301.680,300.915,298.534,294.467,98270.833,296.989,296.414,296.198,296.111,296.055,295.990,98040.795,97916.596,97871.400,97826.197,97780.999,97713.217,
2002-06-22 22:10:00,296.786,295.924,0.000,301.593,300.809,298.427,294.483,98271.667,297.062,296.478,296.260,296.171,296.116,296.051,98040.683,97916.512,97871.325,97826.132,97780.943,97713.174,
2002-06-22 22:15:00,296.848,295.989,0.000,301.512,300.708,298.335,294.500,98272.500,297.112,296.550,296.331,296.241,296.185,296.119,98040.562,97916.418,97871.243,97826.060,97780.882,97713.129,
2002-06-22 22:20:00,296.927,296.058,0.000,301.439,300.616,298.255,294.517,98273.333,297.196,296.624,296.403,296.312,296.255,296.189,98040.433,97916.321,97871.157,97825.986,97780.818,97713.081,
2002-06-22 22:25:00,296.958,296.131,0.000,301.363,300.522,298.176,294.533,98274.167,297.208,296.673,296.461,296.375,296.320,296.257,98040.328,97916.230,97871.074,97825.912,97780.755,97713.033,
2002-06-22 22:30:00,297.017,296.208,0.000,301.295,300.436,298.104,294.550,98275.000,297.268,296.733,296.526,296.442,296.390,296.328,98040.205,97916.133,97870.986,97825.834,97780.687,97712.981,
2002-06-22 22:35:00,297.050,296.290,0.000,301.226,300.351,298.035,294.567,98275.833,297.283,296.785,296.588,296.510,296.460,296.403,98040.091,97916.033,97870.895,97825.753,97780.617,97712.928,
2002-06-22 22:40:00,297.121,296.378,0.000,301.167,300.274,297.973,294.583,98276.667,297.355,296.856,296.663,296.587,296.539,296.484,98039.950,97915.922,97870.795,97825.665,97780.540,97712.869,
2002-06-22 22:45:00,297.170,296.472,0.000,301.107,300.198,297.912,294.600,98277.500,297.387,296.922,296.738,296.666,296.622,296.570,98039.812,97915.806,97870.690,97825.571,97780.459,97712.808,
2002-06-22 22:50:00,297.254,296.573,0.000,301.056,300.131,297.857,294.617,98278.333,297.472,297.006,296.826,296.756,296.713,296.664,98039.649,97915.677,97870.575,97825.470,97780.371,97712.741,
2002-06-22 22:55:00,297.316,296.681,0.000,301.005,300.065,297.802,294.633,98279.167,297.518,297.086,296.914,296.849,296.809,296.763,98039.487,97915.542,97870.453,97825.362,97780.278,97712.670,
2002-06-22 23:00:00,297.412,296.798,0.000,300.977,300.021,297.755,294.650,98280.000,297.613,297.183,297.016,296.953,296.915,296.872,98039.299,97915.394,97870.320,97825.244,97780.176,97712.593,
2002-06-22 23:05:00,297.395,296.663,0.000,300.932,299.964,297.702,294.592,98278.333,297.593,297.165,296.988,296.918,296.871,296.812,98039.395,97915.484,97870.406,97825.326,97780.252,97712.657,
2002-06-22 23:10:00,297.305,296.534,0.000,300.874,299.897,297.640,294.533,98276.667,297.519,297.058,296.872,296.799,296.749,296.684,98039.605,97915.656,97870.561,97825.462,97780.370,97712.746,
2002-06-22 23:15:00,297.129,296.409,0.000,300.799,299.816,297.567,294.475,98275.000,297.335,296.892,296.717,296.649,296.602,296.544,98039.872,97915.849,97870.730,97825.608,97780.494,97712.837,
2002-06-22 23:20:00,296.990,296.289,0.000,300.727,299.739,297.491,294.417,98273.333,297.200,296.751,296.581,296.515,296.471,296.415,98040.108,97916.026,97870.886,97825.744,97780.608,97712.922,
2002-06-22 23:25:00,296.862,296.174,0.000,300.657,299.663,297.416,294.358,98271.667,297.067,296.628,296.460,296.394,296.351,296.297,98040.325,97916.189,97871.030,97825.870,97780.716,97713.002,
2002-06-22 23:30:00,296.773,296.062,0.000,300.592,299.594,297.342,294.300,98270.000,296.989,296.527,296.354,296.286,296.242,296.187,98040.513,97916.340,97871.165,97825.988,97780.817,97713.079,
2002-06-22 23:35:00,296.667,295.954,0.000,300.526,299.523,297.268,294.242,98268.333,296.882,296.423,296.249,296.181,296.136,296.080,98040.704,97916.487,97871.295,97826.102,97780.916,97713.153,
2002-06-22 23:40:00,296.584,295.850,0.000,300.463,299.456,297.196,294.183,98266.667,296.808,296.330,296.150,296.080,296.034,295.977,98040.880,97916.627,97871.421,97826.213,97781.011,97713.224,
2002-06-22 23:45:00,296.480,295.748,0.000,300.398,299.388,297.122,294.125,98265.000,296.700,296.229,296.050,295.980,295.933,295.876,98041.063,97916.766,97871.545,97826.321,97781.104,97713.294,
2002-06-22 23:50:00,296.397,295.649,0.000,300.336,299.322,297.050,294.067,98263.333,296.626,296.138,295.955,295.884,295.837,295.779,98041.232,97916.900,97871.664,97826.426,97781.194,97713.362,
2002-06-22 23:55:00,296.296,295.553,0.000,300.271,299.256,296.976,294.008,98261.667,296.520,296.042,295.859,295.788,295.741,295.682,98041.407,97917.033,97871.782,97826.529,97781.283,97713.428,
2002-06-23 00:00:00,296.217,295.458,0.000,300.202,299.183,296.900,293.950,98260.000,296.449,295.955,295.769,295.697,295.649,295.590,98041.569,97917.160,97871.896,97826.629,97781.368,97713.493,
2002-06-23 00:05:00,296.146,295.422,0.000,300.133,299.111,296.823,293.900,98259.167,296.370,295.892,295.712,295.642,295.596,295.540,98041.666,97917.228,97871.955,97826.679,97781.410,97713.523,
2002-06-23 00:10:00,296.114,295.385,0.000,300.071,299.045,296.751,293.850,98258.333,296.343,295.857,295.675,295.605,295.559,295.503,98041.731,97917.279,97872.000,97826.719,97781.444,97713.548,
2002-06-23 00:15:00,296.071,295.348,0.000,300.007,298.977,296.681,293.800,98257.500,296.294,295.819,295.639,295.568,295.523,295.467,98041.799,97917.329,97872.045,97826.758,97781.478,97713.573,
2002-06-23 00:20:00,296.044,295.310,0.000,299.947,298.913,296.612,293.750,98256.667,296.272,295.787,295.605,295.533,295.487,295.431,98041.861,97917.379,97872.089,97826.797,97781.511,97713.599,
2002-06-23 00:25:00,295.994,295.273,0.000,299.884,298.846,296.542,293.700,98255.833,296.215,295.744,295.564,295.494,295.448,295.393,98041.935,97917.432,97872.136,97826.838,97781.546,97713.625,
2002-06-23 00:30:00,295.959,295.236,0.000,299.823,298.782,296.474,293.650,98255.000,296.185,295.706,295.526,295.456,295.411,295.355,98042.002,97917.484,97872.183,97826.879,97781.581,97713.651,
2002-06-23 00:35:00,295.908,295.198,0.000,299.760,298.716,296.405,293.600,98254.167,296.126,295.661,295.485,295.416,295.371,295.316,98042.078,97917.539,97872.231,97826.920,97781.616,97713.677,
2002-06-23 00:40:00,295.873,295.160,0.000,299.700,298.652,296.337,293.550,98253.333,296.096,295.624,295.446,295.378,295.333,295.278,98042.145,97917.592,97872.278,97826.961,97781.651,97713.703,
2002-06-23 00:45:00,295.823,295.123,0.000,299.637,298.587,296.269,293.500,98252.500,296.039,295.579,295.405,295.337,295.293,295.239,98042.220,97917.646,97872.326,97827.003,97781.687,97713.730,
2002-06-23 00:50:00,295.789,295.085,0.000,299.577,298.524,296.203,293.450,98251.667,296.009,295.542,295.367,295.299,295.255,295.201,98042.288,97917.699,97872.372,97827.044,97781.722,97713.756,
2002-06-23 00:55:00,295.739,295.047,0.000,299.515,298.459,296.135,293.400,98250.833,295.954,295.498,295.326,295.259,295.215,295.162,98042.363,97917.754,97872.421,97827.086,97781.758,97713.783,
2002-06-23 01:00:00,295.705,295.009,0.000,299.458,298.398,296.067,293.350,98250.000,295.923,295.460,295.287,295.221,295.177,295.124,98042.431,97917.806,97872.468,97827.127,97781.793,97713.809,
2002-06-23 01:05:00,295.629,294.913,0.000,299.394,298.331,295.995,293.283,98249.167,295.845,295.385,295.211,295.142,295.097,295.041,98042.579,97917.923,97872.572,97827.219,97781.873,97713.871,
2002-06-23 01:10:00,295.547,294.818,0.000,299.328,298.263,295.921,293.217,98248.333,295.770,295.297,295.119,295.050,295.004,294.947,98042.744,97918.052,97872.687,97827.321,97781.960,97713.936,
2002-06-23 01:15:00,295.443,294.725,0.000,299.257,298.191,295.843,293.150,98247.500,295.662,295.196,295.021,294.953,294.908,294.852,98042.920,97918.185,97872.805,97827.423,97782.048,97714.002,
2002-06-23 01:20:00,295.357,294.633,0.000,299.188,298.120,295.764,293.083,98246.667,295.581,295.106,294.930,294.861,294.816,294.759,98043.085,97918.313,97872.919,97827.523,97782.133,97714.065,
2002-06-23 01:25:00,295.263,294.543,0.000,299.118,298.048,295.684,293.017,98245.833,295.484,295.014,294.838,294.770,294.725,294.668,98043.252,97918.439,97873.031,97827.621,97782.217,97714.128,
2002-06-23 01:30:00,295.185,294.453,0.000,299.049,297.978,295.605,292.950,98245.000,295.413,294.930,294.752,294.683,294.637,294.580,98043.408,97918.562,97873.140,97827.717,97782.300,97714.190,
2002-06-23 01:35:00,295.094,294.365,0.000,298.979,297.905,295.524,292.883,98244.167,295.320,294.842,294.664,294.595,294.549,294.492,98043.569,97918.684,97873.250,97827.812,97782.382,97714.252,
2002-06-23 01:40:00,295.018,294.277,0.000,298.910,297.835,295.444,292.817,98243.333,295.248,294.760,294.580,294.509,294.463,294.405,98043.722,97918.804,97873.357,97827.906,97782.462,97714.312,
2002-06-23 01:45:00,294.928,294.190,0.000,298.839,297.763,295.363,292.750,98242.500,295.156,294.672,294.493,294.423,294.376,294.319,98043.880,97918.925,97873.464,97828.000,97782.542,97714.373,
2002-06-23 01:50:00,294.851,294.105,0.000,298.770,297.692,295.282,292.683,98241.667,295.085,294.591,294.410,294.339,294.292,294.234,98044.031,97919.043,97873.569,97828.092,97782.622,97714.432,
2002-06-23 01:55:00,294.763,294.020,0.000,298.699,297.619,295.200,292.617,98240.833,294.993,294.505,294.325,294.254,294.207,294.149,98044.187,97919.161,97873.674,97828.184,97782.701,97714.491,
2002-06-23 02:00:00,294.687,293.936,0.000,298.628,297.548,295.121,292.550,98240.000,294.923,294.425,294.243,294.171,294.124,294.065,98044.336,97919.277,97873.778,97828.275,97782.778,97714.550,
2002-06-23 02:05:00,294.599,293.849,0.000,298.555,297.475,295.043,292.517,98239.167,294.831,294.339,294.157,294.086,294.039,293.980,98044.493,97919.397,97873.884,97828.368,97782.858,97714.610,
2002-06-23 02:10:00,294.525,293.768,0.000,298.484,297.404,294.965,292.483,98238.333,294.762,294.261,294.077,294.005,293.957,293.898,98044.638,97919.510,97873.985,97828.456,97782.934,97714.666,
2002-06-23 02:15:00,294.440,293.690,0.000,298.411,297.331,294.887,292.450,98237.500,294.674,294.180,293.998,293.926,293.879,293.820,98044.784,97919.620,97874.082,97828.541,97783.007,97714.721,
2002-06-23 02:20:00,294.371,293.616,0.000,298.341,297.260,294.811,292.417,98236.667,294.609,294.108,293.925,293.853,293.805,293.746,98044.917,97919.724,97874.174,97828.622,97783.076,97714.773,
2002-06-23 02:25:00,294.293,293.545,0.000,298.269,297.188,294.734,292.383,98235.833,294.526,294.033,293.852,293.780,293.733,293.674,98045.051,97919.824,97874.264,97828.700,97783.143,97714.823,
2002-06-23 02:30:00,294.228,293.476,0.000,298.200,297.118,294.658,292.350,98235.000,294.464,293.966,293.784,293.712,293.665,293.606,98045.175,97919.920,97874.349,97828.774,97783.207,97714.871,
2002-06-23 02:35:00,294.153,293.410,0.000,298.129,297.047,294.583,292.317,98234.167,294.385,293.896,293.716,293.645,293.598,293.539,98045.300,97920.014,97874.432,97828.847,97783.269,97714.917,
2002-06-23 02:40:00,294.092,293.346,0.000,298.060,296.978,294.508,292.283,98233.333,294.326,293.833,293.653,293.581,293.534,293.475,98045.416,97920.103,97874.511,97828.916,97783.328,97714.962,
2002-06-23 02:45:00,294.021,293.285,0.000,297.990,296.907,294.434,292.250,98232.500,294.251,293.766,293.589,293.518,293.471,293.413,98045.534,97920.191,97874.589,97828.984,97783.386,97715.005,
2002-06-23 02:50:00,293.962,293.225,0.000,297.922,296.839,294.361,292.217,98231.667,294.194,293.706,293.529,293.458,293.411,293.353,98045.644,97920.275,97874.664,97829.050,97783.442,97715.047,
2002-06-23 02:55:00,293.894,293.167,0.000,297.853,296.769,294.287,292.183,98230.833,294.121,293.643,293.468,293.398,293.352,293.294,98045.756,97920.358,97874.737,97829.114,97783.497,97715.088,
2002-06-23 03:00:00,293.838,293.110,0.000,297.784,296.701,294.218,292.150,98230.000,294.067,293.586,293.411,293.341,293.295,293.237,98045.860,97920.438,97874.808,97829.176,97783.550,97715.128,
2002-06-23 03:05:00,293.776,293.062,0.000,297.714,296.631,294.150,292.117,98234.167,294.000,293.529,293.358,293.289,293.243,293.186,98045.958,97920.510,97874.871,97829.231,97783.597,97715.163,
2002-06-23 03:10:00,293.727,293.014,0.000,297.647,296.564,294.084,292.083,98238.333,293.952,293.480,293.309,293.240,293.195,293.138,98046.047,97920.577,97874.931,97829.283,97783.642,97715.196,
2002-06-23 03:15:00,293.671,292.967,0.000,297.578,296.496,294.019,292.050,98242.500,293.892,293.428,293.259,293.191,293.146,293.090,98046.139,97920.645,97874.991,97829.336,97783.687,97715.230,
2002-06-23 03:20:00,293.625,292.920,0.000,297.512,296.430,293.956,292.017,98246.667,293.847,293.381,293.212,293.144,293.099,293.043,98046.224,97920.711,97875.050,97829.387,97783.730,97715.263,
2002-06-23 03:25:00,293.570,292.874,0.000,297.444,296.362,293.894,291.983,98250.833,293.788,293.329,293.163,293.096,293.052,292.996,98046.314,97920.778,97875.109,97829.438,97783.774,97715.295,
2002-06-23 03:30:00,293.524,292.828,0.000,297.378,296.297,293.833,291.950,98255.000,293.745,293.283,293.117,293.050,293.005,292.950,98046.399,97920.843,97875.166,97829.488,97783.817,97715.328,
2002-06-23 03:35:00,293.470,292.783,0.000,297.311,296.230,293.772,291.917,98259.167,293.687,293.233,293.069,293.003,292.959,292.904,98046.487,97920.908,97875.224,97829.539,97783.860,97715.360,
2002-06-23 03:40:00,293.426,292.738,0.000,297.246,296.165,293.712,291.883,98263.333,293.644,293.187,293.023,292.957,292.913,292.858,98046.571,97920.972,97875.281,97829.588,97783.903,97715.392,
2002-06-23 03:45:00,293.373,292.693,0.000,297.180,296.099,293.653,291.850,98267.500,293.588,293.138,292.976,292.911,292.867,292.813,98046.658,97921.037,97875.338,97829.638,97783.945,97715.423,
2002-06-23 03:50:00,293.329,292.649,0.000,297.116,296.035,293.594,291.817,98271.667,293.546,293.093,292.931,292.866,292.823,292.768,98046.739,97921.099,97875.394,97829.687,97783.987,97715.455,
