cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2.6],TempProf_cur[13.9],TempProf_cur[17.5],TempProf_cur[21.5],TempProf_cur[25.5],TempProf_cur[31.2],PresProf_cur[2.6],PresProf_cur[13.9],PresProf_cur[17.5],PresProf_cur[21.5],PresProf_cur[25.5],PresProf_cur[31.2],
2002-06-10 11:05:00,289.033,0.000,296.713,292.664,292.578,287.533,98010.000,290.132,287.975,287.349,286.974,286.717,286.384,98057.776,97930.183,97883.623,97836.997,97790.337,97720.305,
2002-06-10 11:10:00,287.872,0.000,296.671,292.660,292.572,287.617,98010.000,288.226,287.468,287.048,286.749,286.537,286.255,98058.451,97930.414,97883.792,97837.123,97790.431,97720.361,
2002-06-10 11:15:00,289.116,0.000,296.676,292.668,292.685,287.700,98010.000,290.290,287.987,287.332,286.943,286.677,286.334,98057.812,97930.248,97883.688,97837.058,97790.392,97720.349,
2002-06-10 11:20:00,287.902,0.000,296.706,292.683,292.779,287.783,98010.000,288.274,287.478,287.039,286.727,286.505,286.212,98058.495,97930.471,97883.848,97837.177,97790.480,97720.402,
2002-06-10 11:25:00,289.280,0.000,296.764,292.708,292.975,287.867,98010.000,290.546,288.064,287.366,286.953,286.671,286.310,98057.771,97930.273,97883.722,97837.094,97790.429,97720.382,
2002-06-10 11:30:00,287.976,0.000,296.836,292.740,293.135,287.950,98010.000,288.371,287.528,287.064,286.732,286.498,286.188,98058.490,97930.499,97883.882,97837.213,97790.516,97720.434,
2002-06-10 11:35:00,289.464,0.000,296.924,292.780,293.389,288.033,98010.000,290.819,288.162,287.419,286.979,286.679,286.296,98057.705,97930.281,97883.741,97837.120,97790.458,97720.410,
2002-06-10 11:40:00,288.076,0.000,297.020,292.826,293.593,288.117,98010.000,288.495,287.600,287.107,286.753,286.503,286.174,98058.458,97930.510,97883.903,97837.239,97790.544,97720.460,
2002-06-10 11:45:00,289.675,0.000,297.125,292.876,293.889,288.200,98010.000,291.124,288.284,287.490,287.020,286.700,286.293,98057.609,97930.271,97883.748,97837.136,97790.478,97720.432,
2002-06-10 11:50:00,288.200,0.000,297.236,292.934,294.125,288.283,98010.000,288.646,287.694,287.167,286.788,286.521,286.170,98058.399,97930.505,97883.911,97837.255,97790.564,97720.482,
2002-06-10 11:55:00,289.910,0.000,297.351,292.994,294.452,288.367,98010.000,291.456,288.424,287.577,287.073,286.732,286.298,98057.490,97930.248,97883.743,97837.142,97790.491,97720.449,
2002-06-10 12:00:00,288.342,0.000,297.469,293.062,294.713,288.450,98010.000,288.817,287.803,287.241,286.834,286.548,286.174,98058.318,97930.487,97883.908,97837.261,97790.577,97720.498,
2002-06-10 12:05:00,290.225,0.000,297.587,293.129,295.065,288.500,98012.500,291.865,288.650,287.752,287.218,286.859,286.408,98057.177,97930.066,97883.594,97837.018,97790.390,97720.377,
2002-06-10 12:10:00,288.647,0.000,297.661,293.194,295.267,288.550,98015.000,289.134,288.096,287.513,287.087,286.790,286.406,98057.827,97930.131,97883.598,97836.994,97790.350,97720.329,
2002-06-10 12:15:00,290.544,0.000,297.696,293.246,295.498,288.600,98017.500,292.188,288.963,288.053,287.503,287.134,286.670,98056.647,97929.676,97883.253,97836.726,97790.143,97720.196,
2002-06-10 12:20:00,288.900,0.000,297.712,293.301,295.601,288.650,98020.000,289.381,288.355,287.775,287.345,287.046,286.656,98057.349,97929.765,97883.275,97836.714,97790.111,97720.153,
2002-06-10 12:25:00,290.746,0.000,297.698,293.342,295.755,288.700,98022.500,292.377,289.181,288.281,287.736,287.368,286.904,98056.218,97929.336,97882.950,97836.459,97789.914,97720.025,
2002-06-10 12:30:00,289.081,0.000,297.677,293.389,295.788,288.750,98025.000,289.548,288.552,287.985,287.562,287.266,286.880,98056.943,97929.440,97882.983,97836.456,97789.889,97719.985,
2002-06-10 12:35:00,290.918,0.000,297.628,293.417,295.885,288.800,98027.500,292.533,289.373,288.487,287.949,287.586,287.127,98055.820,97929.015,97882.660,97836.204,97789.694,97719.858,
2002-06-10 12:40:00,289.246,0.000,297.582,293.456,295.872,288.850,98030.000,289.697,288.735,288.183,287.768,287.478,287.098,98056.553,97929.125,97882.699,97836.204,97789.671,97719.820,
2002-06-10 12:45:00,291.067,0.000,297.510,293.473,295.933,288.900,98032.500,292.660,289.546,288.680,288.152,287.795,287.344,98055.441,97928.703,97882.378,97835.954,97789.477,97719.693,
2002-06-10 12:50:00,289.396,0.000,297.447,293.506,295.890,288.950,98035.000,289.830,288.903,288.369,287.965,287.682,287.312,98056.180,97928.818,97882.421,97835.957,97789.457,97719.656,
2002-06-10 12:55:00,291.197,0.000,297.358,293.516,295.927,289.000,98037.500,292.762,289.705,288.860,288.345,287.997,287.555,98055.080,97928.401,97882.103,97835.709,97789.264,97719.531,
2002-06-10 13:00:00,289.533,0.000,297.283,293.544,295.863,289.050,98040.000,289.950,289.060,288.545,288.155,287.881,287.521,98055.819,97928.519,97882.148,97835.715,97789.246,97719.495,
2002-06-10 13:05:00,291.284,0.000,297.181,293.548,295.883,289.083,98040.833,292.820,289.821,288.997,288.495,288.154,287.720,98054.809,97928.169,97881.892,97835.521,97789.101,97719.407,
2002-06-10 13:10:00,289.576,0.000,297.100,293.574,295.813,289.117,98041.667,289.984,289.113,288.614,288.238,287.973,287.622,98055.661,97928.380,97882.019,97835.599,97789.144,97719.416,
2002-06-10 13:15:00,291.306,0.000,296.995,293.573,295.850,289.150,98042.500,292.843,289.844,289.034,288.547,288.217,287.798,98054.691,97928.061,97881.788,97835.425,97789.014,97719.337,
2002-06-10 13:20:00,289.635,0.000,296.910,293.594,295.806,289.183,98043.333,290.043,289.173,288.678,288.309,288.049,287.707,98055.510,97928.255,97881.904,97835.494,97789.051,97719.344,
2002-06-10 13:25:00,291.399,0.000,296.799,293.588,295.861,289.217,98044.167,292.942,289.929,289.116,288.632,288.305,287.891,98054.512,97927.922,97881.663,97835.313,97788.917,97719.261,
2002-06-10 13:30:00,289.732,0.000,296.712,293.610,295.840,289.250,98045.000,290.144,289.264,288.770,288.403,288.146,287.808,98055.319,97928.107,97881.771,97835.376,97788.948,97719.265,
2002-06-10 13:35:00,291.472,0.000,296.599,293.603,295.912,289.283,98045.833,293.009,290.006,289.196,288.717,288.395,287.987,98054.339,97927.782,97881.535,97835.198,97788.816,97719.183,
2002-06-10 13:40:00,289.816,0.000,296.508,293.625,295.905,289.317,98046.667,290.230,289.347,288.854,288.492,288.239,287.907,98055.138,97927.963,97881.640,97835.259,97788.846,97719.186,
2002-06-10 13:45:00,291.541,0.000,296.380,293.618,295.982,289.350,98047.500,293.069,290.080,289.274,288.801,288.483,288.083,98054.168,97927.643,97881.408,97835.084,97788.716,97719.105,
2002-06-10 13:50:00,289.896,0.000,296.273,293.640,295.983,289.383,98048.333,290.310,289.426,288.937,288.580,288.331,288.005,98054.958,97927.819,97881.508,97835.141,97788.743,97719.106,
2002-06-10 13:55:00,291.602,0.000,296.129,293.631,296.063,289.417,98049.167,293.118,290.149,289.347,288.881,288.569,288.178,98054.003,97927.505,97881.281,97834.970,97788.615,97719.026,
2002-06-10 14:00:00,289.960,0.000,296.010,293.651,296.069,289.450,98050.000,290.370,289.493,289.010,288.661,288.417,288.101,98054.791,97927.680,97881.381,97835.026,97788.642,97719.027,
2002-06-10 14:05:00,291.649,0.000,295.853,293.638,296.149,289.408,98052.500,293.147,290.210,289.415,288.958,288.654,288.273,98053.843,97927.367,97881.153,97834.854,97788.512,97718.945,
2002-06-10 14:10:00,290.052,0.000,295.734,293.652,296.133,289.367,98055.000,290.452,289.596,289.115,288.767,288.525,288.214,98054.584,97927.514,97881.231,97834.894,97788.526,97718.938,
2002-06-10 14:15:00,291.731,0.000,295.633,293.624,296.147,289.325,98057.500,293.185,290.335,289.546,289.086,288.780,288.400,98053.617,97927.181,97880.988,97834.710,97788.388,97718.852,
2002-06-10 14:20:00,290.147,0.000,295.602,293.627,296.058,289.283,98060.000,290.529,289.709,289.241,288.896,288.656,288.345,98054.354,97927.327,97881.064,97834.747,97788.400,97718.843,
2002-06-10 14:25:00,291.707,0.000,295.561,293.591,296.007,289.242,98062.500,293.092,290.380,289.629,289.186,288.889,288.516,98053.464,97927.023,97880.840,97834.577,97788.272,97718.763,
2002-06-10 14:30:00,290.169,0.000,295.570,293.586,295.858,289.200,98065.000,290.528,289.759,289.316,288.986,288.754,288.453,98054.195,97927.178,97880.925,97834.621,97788.290,97718.758,
2002-06-10 14:35:00,291.640,0.000,295.551,293.540,295.752,289.158,98067.500,292.953,290.385,289.676,289.255,288.971,288.613,98053.360,97926.895,97880.717,97834.463,97788.170,97718.683,
2002-06-10 14:40:00,290.160,0.000,295.564,293.526,295.559,289.117,98070.000,290.493,289.780,289.364,289.052,288.833,288.545,98054.073,97927.053,97880.806,97834.512,97788.192,97718.681,
2002-06-10 14:45:00,291.548,0.000,295.537,293.469,295.416,289.075,98072.500,292.788,290.367,289.702,289.305,289.036,288.696,98053.287,97926.787,97880.610,97834.362,97788.079,97718.610,
2002-06-10 14:50:00,290.133,0.000,295.542,293.447,295.192,289.033,98075.000,290.440,289.782,289.393,289.102,288.896,288.625,98053.978,97926.947,97880.702,97834.414,97788.104,97718.610,
2002-06-10 14:55:00,291.440,0.000,295.506,293.383,295.024,288.992,98077.500,292.606,290.332,289.711,289.339,289.087,288.767,98053.239,97926.698,97880.518,97834.274,97787.998,97718.544,
2002-06-10 15:00:00,290.091,0.000,295.502,293.353,294.780,288.950,98080.000,290.373,289.768,289.408,289.138,288.947,288.693,98053.906,97926.858,97880.613,97834.329,97788.026,97718.546,
2002-06-10 15:05:00,291.266,0.000,295.455,293.284,294.593,288.867,98080.833,292.363,290.224,289.639,289.290,289.051,288.744,98053.358,97926.746,97880.553,97834.299,97788.016,97718.555,
2002-06-10 15:10:00,289.898,0.000,295.458,293.254,294.369,288.783,98081.667,290.173,289.584,289.240,288.987,288.805,288.560,98054.195,97927.063,97880.789,97834.480,97788.153,97718.640,
2002-06-10 15:15:00,291.010,0.000,295.434,293.189,294.235,288.700,98082.500,292.084,289.988,289.424,289.093,288.867,288.575,98053.719,97926.996,97880.766,97834.480,97788.166,97718.662,
2002-06-10 15:20:00,289.708,0.000,295.450,293.159,294.058,288.617,98083.333,289.982,289.394,289.055,288.810,288.635,288.401,98054.511,97927.294,97880.990,97834.652,97788.297,97718.745,
2002-06-10 15:25:00,290.829,0.000,295.437,293.092,293.957,288.533,98084.167,291.891,289.817,289.256,288.931,288.709,288.425,98054.015,97927.215,97880.957,97834.644,97788.305,97718.764,
2002-06-10 15:30:00,289.558,0.000,295.464,293.062,293.815,288.450,98085.000,289.835,289.240,288.901,288.660,288.488,288.258,98054.784,97927.501,97881.172,97834.809,97788.431,97718.843,
2002-06-10 15:35:00,290.647,0.000,295.464,292.999,293.740,288.367,98085.833,291.689,289.649,289.093,288.774,288.557,288.279,98054.305,97927.427,97881.143,97834.804,97788.439,97718.863,
2002-06-10 15:40:00,289.410,0.000,295.502,292.970,293.620,288.283,98086.667,289.690,289.088,288.749,288.511,288.342,288.117,98055.054,97927.706,97881.352,97834.965,97788.562,97718.940,
2002-06-10 15:45:00,290.470,0.000,295.513,292.909,293.559,288.200,98087.500,291.490,289.488,288.934,288.621,288.408,288.136,98054.588,97927.635,97881.325,97834.961,97788.572,97718.960,
2002-06-10 15:50:00,289.269,0.000,295.561,292.883,293.454,288.117,98088.333,289.552,288.943,288.602,288.367,288.200,287.979,98055.317,97927.906,97881.528,97835.118,97788.692,97719.036,
2002-06-10 15:55:00,290.291,0.000,295.582,292.825,293.401,288.033,98089.167,291.287,289.327,288.778,288.470,288.261,287.995,98054.871,97927.841,97881.506,97835.117,97788.704,97719.057,
2002-06-10 16:00:00,289.126,0.000,295.644,292.799,293.306,287.950,98090.000,289.411,288.796,288.454,288.222,288.058,287.841,98055.580,97928.106,97881.704,97835.270,97788.821,97719.131,
2002-06-10 16:05:00,290.160,0.000,295.687,292.742,293.259,288.000,98090.000,291.119,289.229,288.694,288.397,288.197,287.947,98054.991,97927.907,97881.557,97835.156,97788.732,97719.071,
2002-06-10 16:10:00,289.125,0.000,295.769,292.716,293.171,288.050,98090.000,289.397,288.810,288.484,288.267,288.115,287.919,98055.466,97927.992,97881.594,97835.166,97788.725,97719.051,
2002-06-10 16:15:00,290.115,0.000,295.832,292.664,293.136,288.100,98090.000,291.007,289.244,288.739,288.463,288.278,288.048,98054.867,97927.769,97881.424,97835.032,97788.620,97718.981,
2002-06-10 16:20:00,289.159,0.000,295.935,292.646,293.074,288.150,98090.000,289.417,288.859,288.550,288.347,288.207,288.025,98055.299,97927.841,97881.452,97835.036,97788.609,97718.960,
2002-06-10 16:25:00,290.063,0.000,296.018,292.601,293.061,288.200,98090.000,290.881,289.259,288.784,288.528,288.358,288.146,98054.747,97927.634,97881.293,97834.910,97788.510,97718.893,
2002-06-10 16:30:00,289.192,0.000,296.140,292.590,293.022,288.250,98090.000,289.435,288.907,288.614,288.426,288.297,288.130,98055.135,97927.692,97881.312,97834.908,97788.495,97718.869,
2002-06-10 16:35:00,290.008,0.000,296.239,292.550,293.022,288.300,98090.000,290.749,289.274,288.830,288.594,288.438,288.245,98054.627,97927.496,97881.161,97834.787,97788.398,97718.803,
2002-06-10 16:40:00,289.223,0.000,296.376,292.543,292.997,288.350,98090.000,289.449,288.955,288.679,288.506,288.388,288.237,98054.970,97927.542,97881.171,97834.778,97788.379,97718.777,
2002-06-10 16:45:00,289.949,0.000,296.491,292.506,293.005,288.400,98090.000,290.610,289.287,288.876,288.661,288.520,288.346,98054.507,97927.358,97881.027,97834.662,97788.286,97718.713,
2002-06-10 16:50:00,289.249,0.000,296.629,292.502,292.991,288.450,98090.000,289.456,289.001,288.744,288.586,288.479,288.344,98054.807,97927.390,97881.028,97834.647,97788.262,97718.684,
2002-06-10 16:55:00,289.894,0.000,296.693,292.467,293.003,288.500,98090.000,290.481,289.300,288.923,288.730,288.603,288.448,98054.384,97927.217,97880.891,97834.536,97788.172,97718.621,
2002-06-10 17:00:00,289.263,0.000,296.752,292.465,292.996,288.550,98090.000,289.449,289.038,288.803,288.664,288.569,288.451,98054.650,97927.241,97880.886,97834.517,97788.145,97718.591,
2002-06-10 17:05:00,289.823,0.000,296.757,292.432,293.011,288.533,98093.333,290.339,289.294,288.952,288.780,288.668,288.532,98054.298,97927.105,97880.782,97834.433,97788.078,97718.546,
2002-06-10 17:10:00,289.281,0.000,296.774,292.426,293.000,288.517,98096.667,289.449,289.074,288.851,288.720,288.633,288.524,98054.538,97927.138,97880.790,97834.429,97788.067,97718.529,
2002-06-10 17:15:00,289.873,0.000,296.759,292.384,292.989,288.500,98100.000,290.364,289.366,289.027,288.857,288.746,288.613,98054.155,97926.987,97880.675,97834.338,97787.996,97718.483,
2002-06-10 17:20:00,289.355,0.000,296.773,292.369,292.948,288.483,98103.333,289.516,289.156,288.937,288.807,288.720,288.612,98054.378,97927.011,97880.677,97834.329,97787.981,97718.465,
2002-06-10 17:25:00,289.891,0.000,296.760,292.325,292.907,288.467,98106.667,290.348,289.418,289.097,288.933,288.826,288.696,98054.029,97926.871,97880.569,97834.244,97787.915,97718.421,
2002-06-10 17:30:00,289.391,0.000,296.772,292.306,292.836,288.450,98110.000,289.541,289.207,289.001,288.877,288.794,288.689,98054.254,97926.903,97880.578,97834.242,97787.905,97718.407,
2002-06-10 17:35:00,289.598,0.000,296.757,292.259,292.768,288.433,98113.333,289.948,289.237,289.001,288.882,288.803,288.705,98054.160,97926.881,97880.557,97834.221,97787.885,97718.390,
2002-06-10 17:40:00,289.184,0.000,296.777,292.244,292.716,288.417,98116.667,289.297,289.041,288.888,288.802,288.745,288.674,98054.382,97926.941,97880.593,97834.242,97787.896,97718.390,
2002-06-10 17:45:00,289.626,0.000,296.716,292.184,292.661,288.400,98120.000,289.972,289.262,289.014,288.896,288.821,288.731,98054.105,97926.839,97880.518,97834.185,97787.852,97718.362,
2002-06-10 17:50:00,289.289,0.000,296.682,292.158,292.598,288.383,98123.333,289.412,289.131,288.959,288.865,288.803,288.727,98054.253,97926.858,97880.524,97834.183,97787.846,97718.354,
2002-06-10 17:55:00,289.710,0.000,296.600,292.106,292.534,288.367,98126.667,290.065,289.335,289.078,288.955,288.877,288.782,98053.992,97926.763,97880.453,97834.129,97787.805,97718.328,
2002-06-10 18:00:00,289.327,0.000,296.543,292.085,292.452,288.350,98130.000,289.450,289.171,289.000,288.907,288.844,288.768,98054.178,97926.800,97880.472,97834.138,97787.808,97718.326,
2002-06-10 18:05:00,289.675,0.000,296.444,292.038,292.367,288.317,98131.667,290.009,289.323,289.079,288.962,288.887,288.795,98053.992,97926.748,97880.438,97834.114,97787.792,97718.318,
2002-06-10 18:10:00,289.282,0.000,296.365,292.018,292.268,288.283,98133.333,289.399,289.135,288.976,288.889,288.830,288.758,98054.216,97926.818,97880.485,97834.148,97787.816,97718.330,
2002-06-10 18:15:00,289.622,0.000,296.251,291.973,292.174,288.250,98135.000,289.945,289.281,289.048,288.939,288.868,288.782,98054.036,97926.770,97880.454,97834.126,97787.801,97718.323,
2002-06-10 18:20:00,289.260,0.000,296.156,291.953,292.072,288.217,98136.667,289.376,289.115,288.959,288.876,288.820,288.752,98054.236,97926.828,97880.492,97834.153,97787.818,97718.331,
2002-06-10 18:25:00,289.615,0.000,296.030,291.910,291.976,288.183,98138.333,289.939,289.273,289.041,288.934,288.865,288.782,98054.039,97926.770,97880.452,97834.124,97787.798,97718.319,
2002-06-10 18:30:00,289.267,0.000,295.925,291.890,291.872,288.150,98140.000,289.385,289.118,288.962,288.881,288.827,288.760,98054.221,97926.816,97880.481,97834.142,97787.808,97718.323,
2002-06-10 18:35:00,289.621,0.000,295.794,291.850,291.774,288.117,98141.667,289.946,289.277,289.047,288.943,288.877,288.796,98054.017,97926.751,97880.434,97834.107,97787.782,97718.307,
2002-06-10 18:40:00,289.285,0.000,295.681,291.832,291.670,288.083,98143.333,289.404,289.133,288.978,288.899,288.847,288.783,98054.181,97926.784,97880.451,97834.115,97787.785,97718.304,
2002-06-10 18:45:00,289.675,0.000,295.545,291.795,291.570,288.050,98145.000,289.995,289.338,289.116,289.018,288.956,288.884,98053.866,97926.624,97880.317,97834.002,97787.689,97718.234,
2002-06-10 18:50:00,289.365,0.000,295.117,291.768,291.333,288.017,98146.667,289.484,289.215,289.065,288.992,288.943,288.884,98054.002,97926.641,97880.321,97833.999,97787.684,97718.228,
2002-06-10 18:55:00,289.701,0.000,294.780,291.729,291.133,287.983,98148.333,290.018,289.366,289.149,289.057,288.998,288.928,98053.796,97926.565,97880.263,97833.953,97787.648,97718.203,
2002-06-10 19:00:00,289.387,0.000,294.534,291.709,290.951,287.950,98150.000,289.505,289.238,289.095,289.028,288.984,288.931,98053.926,97926.574,97880.259,97833.943,97787.634,97718.188,
2002-06-10 19:05:00,289.746,0.000,294.321,291.673,290.792,287.850,98151.667,290.054,289.422,289.219,289.136,289.085,289.025,98053.637,97926.427,97880.135,97833.838,97787.545,97718.123,
2002-06-10 19:10:00,289.507,0.000,294.154,291.648,290.630,287.750,98153.333,289.618,289.369,289.238,289.181,289.145,289.103,98053.626,97926.328,97880.034,97833.742,97787.458,97718.052,
2002-06-10 19:15:00,289.919,0.000,293.993,291.602,290.475,287.650,98155.000,290.210,289.614,289.426,289.354,289.310,289.262,98053.220,97926.087,97879.827,97833.564,97787.307,97717.940,
2002-06-10 19:20:00,289.757,0.000,293.866,291.571,290.318,287.550,98156.667,289.856,289.633,289.518,289.472,289.444,289.414,98053.065,97925.878,97879.629,97833.382,97787.146,97717.813,
2002-06-10 19:25:00,290.209,0.000,293.738,291.526,290.167,287.450,98158.333,290.470,289.938,289.776,289.720,289.688,289.657,98052.522,97925.518,97879.313,97833.107,97786.910,97717.635,
2002-06-10 19:30:00,290.259,0.000,293.638,291.498,290.015,287.350,98160.000,290.374,290.105,289.921,289.866,289.840,289.824,98052.214,97925.248,97879.068,97832.885,97786.712,97717.476,
2002-06-10 19:35:00,290.879,0.000,293.536,291.459,289.865,287.250,98161.667,291.351,290.404,290.104,290.025,289.991,289.974,98051.712,97924.984,97878.840,97832.684,97786.536,97717.336,
2002-06-10 19:40:00,290.778,0.000,293.467,291.444,289.712,287.150,98163.333,291.020,290.481,290.223,290.157,290.128,290.118,98051.446,97924.703,97878.575,97832.440,97786.313,97717.147,
2002-06-10 19:45:00,291.050,0.000,293.397,291.424,289.554,287.050,98165.000,291.431,290.645,290.386,290.322,290.296,290.296,98050.973,97924.332,97878.230,97832.121,97786.020,97716.895,
2002-06-10 19:50:00,290.931,0.000,293.341,291.414,289.388,286.950,98166.667,291.117,290.704,290.519,290.481,290.473,290.501,98050.577,97923.903,97877.817,97831.731,97785.658,97716.578,
2002-06-10 19:55:00,291.183,0.000,293.269,291.386,289.216,286.850,98168.333,291.490,290.871,290.703,290.679,290.684,290.743,98049.936,97923.355,97877.298,97831.242,97785.201,97716.176,
2002-06-10 20:00:00,291.119,0.000,293.207,291.364,289.036,286.750,98170.000,291.243,290.976,290.874,290.876,290.902,291.013,98049.287,97922.698,97876.663,97830.637,97784.629,97715.661,
2002-06-10 20:05:00,291.358,0.000,293.134,291.328,288.847,286.508,98173.333,291.576,291.151,291.065,291.075,291.111,291.323,98048.828,97922.329,97876.323,97830.329,97784.353,97715.440,
2002-06-10 20:10:00,291.328,0.000,293.078,291.308,288.662,286.267,98176.667,291.394,291.258,291.218,291.242,291.290,291.639,98048.579,97922.082,97876.098,97830.129,97784.181,97715.322,
