cur_datetime,canTemp,sensWaste,coolConsump[J],heatConsump[J],ElecTotal[J],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-10 13:50:00,291.411,80.695,9481649.975,0.000,7549640.006,296.115,295.864,282.688,289.167,98783.333,288.568,99388.791,
2004-06-10 13:55:00,276.523,0.153,0.000,0.000,2681397.405,294.405,294.157,250.763,289.208,98791.667,281.338,99391.163,
2004-06-10 14:00:00,318.836,192.060,22603240.287,0.000,7894602.657,294.641,294.394,363.876,289.250,98800.000,303.044,99384.527,
2004-06-10 14:05:00,270.677,3.552,0.000,8465636.760,2681397.405,293.850,293.606,113.105,289.250,98808.333,279.631,99391.408,
2004-06-10 14:10:00,297.745,71.027,8347731.412,0.000,4606715.929,296.143,295.900,302.243,289.250,98816.667,291.578,99387.811,
2004-06-10 14:15:00,267.881,6.783,0.000,16514676.032,2681397.405,294.461,294.221,191.101,289.250,98825.000,276.508,99392.709,
2004-06-10 14:20:00,322.160,206.153,24263135.488,0.000,8277440.438,294.988,294.749,361.328,289.250,98833.333,303.995,99384.193,
2004-06-10 14:25:00,263.766,11.118,0.000,27314523.368,2681397.405,293.258,293.022,92.726,289.250,98841.667,270.607,99397.584,
2004-06-10 14:30:00,291.983,33.253,3898604.392,0.000,3580570.472,295.549,295.312,275.248,289.250,98850.000,288.255,99388.721,
2004-06-10 14:35:00,282.679,0.153,0.000,0.000,2681397.405,293.194,292.962,262.554,289.250,98858.333,286.174,99389.121,
2004-06-10 14:40:00,311.873,143.723,16910076.144,0.000,6581532.812,293.395,293.161,346.393,289.250,98866.667,300.203,99385.059,
2004-06-10 14:45:00,271.558,4.177,0.000,10024200.104,2681397.405,293.026,292.797,156.626,289.250,98875.000,280.165,99390.938,
2004-06-10 14:50:00,304.756,102.578,12063889.252,0.000,5463809.573,294.554,294.323,320.190,289.250,98883.333,295.109,99386.525,
2004-06-10 14:55:00,268.611,7.430,0.000,18179219.360,2681397.405,292.829,292.603,165.346,289.250,98891.667,278.027,99391.795,
2004-06-10 15:00:00,316.453,166.076,19545167.560,0.000,7189289.586,293.780,293.552,346.641,289.250,98900.000,301.082,99384.765,
2004-06-10 15:05:00,262.389,13.663,0.000,33706007.479,2681397.405,291.836,291.614,117.103,289.250,98908.333,268.991,99398.063,
2004-06-10 15:10:00,296.190,51.138,6007472.302,0.000,4066959.199,293.633,293.408,286.130,289.250,98916.667,290.123,99388.007,
2004-06-10 15:15:00,279.264,0.133,0.000,0.000,2681397.405,291.138,290.920,221.755,289.250,98925.000,285.622,99389.098,
2004-06-10 15:20:00,319.884,184.727,21742002.064,0.000,7695966.905,291.806,291.585,365.070,289.250,98933.333,303.770,99384.038,
2004-06-10 15:25:00,279.000,0.133,0.000,0.000,2681397.405,291.295,291.079,116.516,289.250,98941.667,284.119,99389.613,
2004-06-10 15:30:00,279.756,0.133,0.000,0.000,2681397.405,293.363,293.143,232.807,289.250,98950.000,284.048,99389.717,
2004-06-10 15:35:00,303.199,90.299,10619954.678,0.000,5130780.892,292.418,292.205,324.846,289.250,98958.333,295.823,99386.249,
2004-06-10 15:40:00,273.061,3.486,0.000,8354124.400,2681397.405,291.915,291.698,177.257,289.250,98966.667,280.145,99391.112,
2004-06-10 15:45:00,295.088,45.063,5291987.078,0.000,3901939.879,293.454,293.241,303.833,289.250,98975.000,291.239,99387.685,
2004-06-10 15:50:00,271.420,5.073,0.000,12306785.886,2681397.405,292.474,292.259,206.205,289.250,98983.333,278.569,99392.015,
2004-06-10 15:55:00,306.730,110.976,13054182.722,0.000,5692210.592,293.089,292.878,332.811,289.250,98991.667,296.955,99386.070,
2004-06-10 16:00:00,268.309,8.018,0.000,19617336.131,2681397.405,292.106,291.892,165.944,289.250,99000.000,272.879,99395.316,
2004-06-10 16:05:00,290.026,16.323,1905697.432,0.000,3120926.948,293.682,293.471,285.760,289.250,99008.333,288.237,99388.678,
2004-06-10 16:10:00,282.274,0.143,0.000,0.000,2681397.405,292.403,292.190,245.129,289.250,99016.667,286.583,99388.955,
2004-06-10 16:15:00,306.870,110.850,13039355.787,0.000,5688790.912,292.575,292.365,338.768,289.250,99025.000,297.421,99385.885,
2004-06-10 16:20:00,278.835,0.143,0.000,0.000,2681397.405,292.307,292.095,185.245,289.250,99033.333,283.612,99389.837,
2004-06-10 16:25:00,286.921,0.143,0.000,0.000,2681397.405,293.712,293.501,275.342,289.250,99041.667,287.497,99388.719,
2004-06-10 16:30:00,288.720,8.654,1002431.839,0.000,2912598.014,292.965,292.754,288.749,289.250,99050.000,288.596,99388.364,
2004-06-10 16:35:00,283.705,0.143,0.000,0.000,2681397.405,292.790,292.579,268.527,289.250,99058.333,286.134,99389.091,
2004-06-10 16:40:00,299.004,67.094,7885616.355,0.000,4500133.837,292.790,292.579,317.590,289.250,99066.667,293.665,99386.848,
2004-06-10 16:45:00,277.042,0.143,0.000,0.000,2681397.405,292.490,292.279,215.476,289.250,99075.000,282.981,99390.012,
2004-06-10 16:50:00,302.558,87.107,10242871.310,0.000,5043810.485,293.157,292.944,323.469,289.250,99083.333,294.916,99386.503,
2004-06-10 16:55:00,275.259,3.574,0.000,8725045.093,1876978.184,292.303,292.090,190.175,289.250,99091.667,280.949,99390.976,
2004-06-10 17:00:00,294.326,27.120,3185879.703,0.000,2611768.620,293.149,292.934,297.322,289.250,99100.000,290.787,99387.676,
2004-06-10 17:05:00,271.676,7.263,0.000,17913720.708,1876978.184,292.142,291.926,217.365,289.250,99108.333,277.233,99393.489,
2004-06-10 17:10:00,305.033,86.506,10180452.711,0.000,4224995.055,292.460,292.242,324.505,289.250,99116.667,295.930,99386.198,
2004-06-10 17:15:00,268.129,10.851,0.000,26853073.520,1876978.184,291.312,291.094,177.317,289.250,99125.000,272.856,99395.290,
2004-06-10 17:20:00,295.008,28.639,3364785.379,0.000,2653031.377,292.412,292.193,295.263,289.250,99133.333,290.593,99387.713,
2004-06-10 17:25:00,280.260,0.071,0.000,0.000,1876978.184,290.995,290.777,203.663,289.250,99141.667,286.500,99388.696,
2004-06-10 17:30:00,306.750,93.714,11029481.559,0.000,4420814.839,291.478,291.260,334.327,289.250,99150.000,297.443,99385.644,
2004-06-10 17:35:00,276.721,2.928,0.000,7116032.408,1876978.184,291.051,290.837,178.508,289.250,99158.333,282.403,99390.053,
2004-06-10 17:40:00,288.786,0.071,0.000,0.000,1876978.184,292.238,292.024,276.766,289.250,99166.667,288.392,99388.215,
2004-06-10 17:45:00,286.691,0.071,0.000,0.000,1876978.184,291.295,291.085,281.264,289.250,99175.000,288.011,99388.296,
2004-06-10 17:50:00,290.619,1.698,191590.158,0.000,1921166.486,291.267,291.058,295.405,289.250,99183.333,289.963,99387.690,
2004-06-10 17:55:00,284.667,0.071,0.000,0.000,1876978.184,291.273,291.067,254.206,289.250,99191.667,287.056,99388.538,
2004-06-10 18:00:00,290.978,0.071,0.000,0.000,1876978.184,291.400,291.196,293.923,289.250,99200.000,290.018,99387.666,
2004-06-10 18:05:00,281.989,0.071,0.000,0.000,1876978.184,291.253,291.049,253.701,289.250,99208.333,285.172,99389.226,
2004-06-10 18:10:00,293.344,0.071,0.000,0.000,1876978.184,291.368,291.166,301.553,289.250,99216.667,291.187,99387.320,
2004-06-10 18:15:00,282.812,0.071,0.000,0.000,1876978.184,291.049,290.848,233.205,289.250,99225.000,285.793,99389.029,
2004-06-10 18:20:00,288.117,0.071,0.000,0.000,1876978.184,291.311,291.111,282.647,289.250,99233.333,288.611,99388.050,
2004-06-10 18:25:00,286.038,0.071,0.000,0.000,1876978.184,291.049,290.849,280.240,289.250,99241.667,286.876,99388.836,
2004-06-10 18:30:00,288.970,0.071,0.000,0.000,1876978.184,291.003,290.804,290.082,289.250,99250.000,289.017,99387.944,
2004-06-10 18:35:00,287.511,0.071,0.000,0.000,1876978.184,290.945,290.746,275.512,289.250,99258.333,288.860,99387.885,
2004-06-10 18:40:00,289.848,0.071,0.000,0.000,1876978.184,290.971,290.773,291.531,289.250,99266.667,289.770,99387.624,
2004-06-10 18:45:00,287.548,0.071,0.000,0.000,1876978.184,290.980,290.783,273.639,289.250,99275.000,288.588,99387.948,
2004-06-10 18:50:00,288.910,0.071,0.000,0.000,1876978.184,291.038,290.841,286.631,289.250,99283.333,289.313,99387.711,
2004-06-10 18:55:00,288.599,0.071,0.000,0.000,1876978.184,291.017,290.820,283.351,289.250,99291.667,289.232,99387.700,
2004-06-10 19:00:00,289.324,0.071,0.000,0.000,1876978.184,291.000,290.804,286.340,289.250,99300.000,289.644,99387.522,
2004-06-10 19:05:00,289.263,0.071,0.000,0.000,1876978.184,291.010,290.814,285.354,289.067,99308.333,289.656,99387.533,
2004-06-10 19:10:00,289.159,0.071,0.000,0.000,1876978.184,291.001,290.806,285.760,288.883,99316.667,289.571,99387.582,
2004-06-10 19:15:00,288.964,0.071,0.000,0.000,1876978.184,291.018,290.822,285.661,288.700,99325.000,289.409,99387.658,
2004-06-10 19:20:00,288.840,0.071,0.000,0.000,1876978.184,290.989,290.794,285.609,288.517,99333.333,289.259,99387.734,
2004-06-10 19:25:00,288.720,0.071,0.000,0.000,1876978.184,290.968,290.772,285.561,288.333,99341.667,289.166,99387.788,
2004-06-10 19:30:00,288.656,0.071,0.000,0.000,1876978.184,290.911,290.716,285.508,288.150,99350.000,289.110,99387.823,
2004-06-10 19:35:00,288.581,0.071,0.000,0.000,1876978.184,290.867,290.673,285.430,287.967,99358.333,289.045,99387.860,
2004-06-10 19:40:00,288.526,0.071,0.000,0.000,1876978.184,290.800,290.606,285.343,287.783,99366.667,288.979,99387.896,
2004-06-10 19:45:00,288.460,0.071,0.000,0.000,1876978.184,290.746,290.553,285.233,287.600,99375.000,288.918,99387.929,
2004-06-10 19:50:00,288.403,0.071,0.000,0.000,1876978.184,290.676,290.483,285.119,287.417,99383.333,288.860,99387.961,
2004-06-10 19:55:00,288.325,0.071,0.000,0.000,1876978.184,290.615,290.423,284.995,287.233,99391.667,288.776,99388.016,
2004-06-10 20:00:00,288.260,0.071,0.000,0.000,1876978.184,290.541,290.350,284.859,287.050,99400.000,288.717,99388.039,
2004-06-10 20:05:00,288.164,0.071,0.000,0.000,1876978.184,290.475,290.284,284.708,286.867,99400.000,288.600,99388.133,
2004-06-10 20:10:00,288.071,0.071,0.000,0.000,1876978.184,290.404,290.214,284.625,286.683,99400.000,288.497,99388.207,
2004-06-10 20:15:00,287.995,0.071,0.000,0.000,1876978.184,290.344,290.155,284.545,286.500,99400.000,288.435,99388.243,
2004-06-10 20:20:00,287.900,0.071,0.000,0.000,1876978.184,290.278,290.090,284.468,286.317,99400.000,288.303,99388.353,
2004-06-10 20:25:00,287.809,0.071,0.000,0.000,1876978.184,290.222,290.034,284.395,286.133,99400.000,288.220,99388.399,
2004-06-10 20:30:00,287.723,0.071,0.000,0.000,1876978.184,290.159,289.972,284.309,285.950,99400.000,288.128,99388.472,
2004-06-10 20:35:00,287.625,0.071,0.000,0.000,1876978.184,290.102,289.915,284.211,285.767,99400.000,288.021,99388.549,
2004-06-10 20:40:00,287.527,0.071,0.000,0.000,1876978.184,290.040,289.854,284.115,285.583,99400.000,287.910,99388.630,
2004-06-10 20:45:00,287.423,0.071,0.000,0.000,1876978.184,289.982,289.796,284.003,285.400,99400.000,287.795,99388.714,
2004-06-10 20:50:00,287.319,0.071,0.000,0.000,1876978.184,289.920,289.735,283.883,285.217,99400.000,287.674,99388.801,
2004-06-10 20:55:00,287.201,0.092,0.000,0.000,1876978.184,289.862,289.678,283.765,285.033,99400.000,287.547,99388.891,
2004-06-10 21:00:00,287.081,0.092,0.000,0.000,1876978.184,289.798,289.615,283.642,284.850,99400.000,287.415,99388.983,
2004-06-10 21:05:00,286.970,0.092,0.000,0.000,1876978.184,289.737,289.554,283.508,284.892,99400.000,287.309,99389.045,
2004-06-10 21:10:00,286.868,0.092,0.000,0.000,1876978.184,289.673,289.491,283.400,284.933,99400.000,287.212,99389.100,
2004-06-10 21:15:00,286.767,0.092,0.000,0.000,1876978.184,289.613,289.432,283.319,284.975,99400.000,287.116,99389.154,
2004-06-10 21:20:00,286.678,0.092,0.000,0.000,1876978.184,289.552,289.371,283.253,285.017,99400.000,287.029,99389.203,
2004-06-10 21:25:00,286.598,0.092,0.000,0.000,1876978.184,289.494,289.314,283.200,285.058,99400.000,286.952,99389.248,
2004-06-10 21:30:00,286.521,0.092,0.000,0.000,1876978.184,289.437,289.258,283.161,285.100,99400.000,286.884,99389.287,
2004-06-10 21:35:00,286.455,0.092,0.000,0.000,1876978.184,289.381,289.203,283.135,285.142,99400.000,286.824,99389.322,
2004-06-10 21:40:00,286.396,0.092,0.000,0.000,1876978.184,289.326,289.148,283.129,285.183,99400.000,286.770,99389.353,
2004-06-10 21:45:00,286.345,0.092,0.000,0.000,1876978.184,289.273,289.096,283.127,285.225,99400.000,286.724,99389.380,
2004-06-10 21:50:00,286.303,0.092,0.000,0.000,1876978.184,289.220,289.044,283.127,285.267,99400.000,286.686,99389.403,
2004-06-10 21:55:00,286.267,0.051,0.000,0.000,1876978.184,289.171,288.996,283.127,285.308,99400.000,286.655,99389.422,
2004-06-10 22:00:00,286.237,0.051,0.000,0.000,1876978.184,289.123,288.948,283.127,285.350,99400.000,286.628,99389.437,
2004-06-10 22:05:00,286.206,0.051,0.000,0.000,1876978.184,289.078,288.904,283.142,285.442,99400.000,286.594,99389.464,
2004-06-10 22:10:00,286.172,0.051,0.000,0.000,1876978.184,289.034,288.861,283.166,285.533,99400.000,286.568,99389.481,
2004-06-10 22:15:00,286.144,0.051,0.000,0.000,1876978.184,288.993,288.821,283.199,285.625,99400.000,286.549,99389.492,
2004-06-10 22:20:00,286.127,0.051,0.000,0.000,1876978.184,288.952,288.781,283.249,285.717,99400.000,286.542,99389.495,
2004-06-10 22:25:00,286.124,0.051,0.000,0.000,1876978.184,288.913,288.742,283.321,285.808,99400.000,286.548,99389.491,
2004-06-10 22:30:00,286.132,0.051,0.000,0.000,1876978.184,288.875,288.705,283.386,285.900,99400.000,286.565,99389.479,
2004-06-10 22:35:00,286.154,0.051,0.000,0.000,1876978.184,288.840,288.671,283.471,285.992,99400.000,286.594,99389.461,
2004-06-10 22:40:00,286.185,0.051,0.000,0.000,1876978.184,288.807,288.639,283.569,286.083,99400.000,286.632,99389.437,
2004-06-10 22:45:00,286.220,0.051,0.000,0.000,1876978.184,288.777,288.610,283.649,286.175,99400.000,286.675,99389.410,
2004-06-10 22:50:00,286.267,0.051,0.000,0.000,1876978.184,288.749,288.583,283.755,286.267,99400.000,286.726,99389.378,
2004-06-10 22:55:00,286.323,0.051,0.000,0.000,1876978.184,288.724,288.559,283.866,286.358,99400.000,286.783,99389.343,
2004-06-10 23:00:00,286.374,0.051,0.000,0.000,1876978.184,288.703,288.538,283.951,286.450,99400.000,286.841,99389.307,
2004-06-10 23:05:00,286.423,0.051,0.000,0.000,1876978.184,288.683,288.520,284.072,286.450,99400.000,286.882,99389.289,
2004-06-10 23:10:00,286.479,0.051,0.000,0.000,1876978.184,288.665,288.503,284.175,286.450,99400.000,286.923,99389.271,
2004-06-10 23:15:00,286.516,0.051,0.000,0.000,1876978.184,288.649,288.487,284.227,286.450,99400.000,286.954,99389.257,
2004-06-10 23:20:00,286.546,0.051,0.000,0.000,1876978.184,288.634,288.473,284.274,286.450,99400.000,286.977,99389.246,
2004-06-10 23:25:00,286.562,0.051,0.000,0.000,1876978.184,288.620,288.459,284.287,286.450,99400.000,286.990,99389.238,
2004-06-10 23:30:00,286.575,0.051,0.000,0.000,1876978.184,288.605,288.446,284.302,286.450,99400.000,287.001,99389.232,
2004-06-10 23:35:00,286.582,0.051,0.000,0.000,1876978.184,288.591,288.432,284.299,286.450,99400.000,287.009,99389.226,
2004-06-10 23:40:00,286.590,0.051,0.000,0.000,1876978.184,288.576,288.418,284.305,286.450,99400.000,287.017,99389.220,
2004-06-10 23:45:00,286.594,0.051,0.000,0.000,1876978.184,288.560,288.402,284.299,286.450,99400.000,287.024,99389.214,
2004-06-10 23:50:00,286.600,0.051,0.000,0.000,1876978.184,288.543,288.387,284.301,286.450,99400.000,287.032,99389.208,
2004-06-10 23:55:00,286.604,0.041,0.000,0.000,1876978.184,288.527,288.371,284.294,286.450,99400.000,287.039,99389.203,
2004-06-11 00:00:00,286.610,0.041,0.000,0.000,1876978.184,288.510,288.354,284.294,286.450,99400.000,287.046,99389.197,
2004-06-11 00:05:00,286.617,0.041,0.000,0.000,1876978.184,288.493,288.338,284.287,286.450,99400.000,287.059,99389.185,
2004-06-11 00:10:00,286.629,0.041,0.000,0.000,1876978.184,288.475,288.321,284.285,286.450,99400.000,287.075,99389.173,
2004-06-11 00:15:00,286.642,0.041,0.000,0.000,1876978.184,288.458,288.305,284.278,286.450,99400.000,287.091,99389.160,
2004-06-11 00:20:00,286.655,0.041,0.000,0.000,1876978.184,288.442,288.289,284.275,286.450,99400.000,287.109,99389.146,
2004-06-11 00:25:00,286.668,0.041,0.000,0.000,1876978.184,288.426,288.273,284.267,286.450,99400.000,287.127,99389.131,
2004-06-11 00:30:00,286.682,0.041,0.000,0.000,1876978.184,288.410,288.258,284.261,286.450,99400.000,287.145,99389.116,
2004-06-11 00:35:00,286.696,0.041,0.000,0.000,1876978.184,288.395,288.244,284.254,286.450,99400.000,287.164,99389.100,
2004-06-11 00:40:00,286.710,0.041,0.000,0.000,1876978.184,288.380,288.229,284.247,286.450,99400.000,287.184,99389.083,
2004-06-11 00:45:00,286.725,0.041,0.000,0.000,1876978.184,288.365,288.215,284.238,286.450,99400.000,287.203,99389.066,
2004-06-11 00:50:00,286.740,0.041,0.000,0.000,1876978.184,288.350,288.201,284.232,286.450,99400.000,287.223,99389.049,
2004-06-11 00:55:00,286.755,0.041,0.000,0.000,1876978.184,288.336,288.187,284.223,286.450,99400.000,287.243,99389.031,
2004-06-11 01:00:00,286.769,0.041,0.000,0.000,1876978.184,288.322,288.174,284.214,286.450,99400.000,287.261,99389.014,
2004-06-11 01:05:00,286.771,0.041,0.000,0.000,1876978.184,288.309,288.161,284.204,286.450,99400.000,287.256,99389.021,
2004-06-11 01:10:00,286.765,0.041,0.000,0.000,1876978.184,288.295,288.148,284.192,286.450,99400.000,287.251,99389.023,
2004-06-11 01:15:00,286.755,0.041,0.000,0.000,1876978.184,288.281,288.134,284.184,286.450,99400.000,287.239,99389.030,
2004-06-11 01:20:00,286.745,0.041,0.000,0.000,1876978.184,288.266,288.120,284.176,286.450,99400.000,287.231,99389.035,
2004-06-11 01:25:00,286.736,0.041,0.000,0.000,1876978.184,288.251,288.105,284.172,286.450,99400.000,287.221,99389.041,
2004-06-11 01:30:00,286.728,0.041,0.000,0.000,1876978.184,288.234,288.089,284.169,286.450,99400.000,287.215,99389.045,
2004-06-11 01:35:00,286.721,0.041,0.000,0.000,1876978.184,288.218,288.073,284.166,286.450,99400.000,287.207,99389.050,
2004-06-11 01:40:00,286.714,0.041,0.000,0.000,1876978.184,288.201,288.057,284.163,286.450,99400.000,287.201,99389.053,
2004-06-11 01:45:00,286.708,0.041,0.000,0.000,1876978.184,288.184,288.040,284.160,286.450,99400.000,287.195,99389.057,
2004-06-11 01:50:00,286.702,0.041,0.000,0.000,1876978.184,288.167,288.024,284.157,286.450,99400.000,287.190,99389.060,
2004-06-11 01:55:00,286.696,0.041,0.000,0.000,1876978.184,288.150,288.007,284.154,286.450,99400.000,287.184,99389.064,
2004-06-11 02:00:00,286.690,0.041,0.000,0.000,1876978.184,288.132,287.991,284.151,286.450,99400.000,287.179,99389.067,
2004-06-11 02:05:00,286.680,0.041,0.000,0.000,1876978.184,288.115,287.974,284.148,286.450,99400.000,287.165,99389.080,
2004-06-11 02:10:00,286.666,0.041,0.000,0.000,1876978.184,288.098,287.958,284.144,286.450,99400.000,287.152,99389.090,
2004-06-11 02:15:00,286.652,0.041,0.000,0.000,1876978.184,288.081,287.941,284.144,286.450,99400.000,287.138,99389.101,
2004-06-11 02:20:00,286.639,0.041,0.000,0.000,1876978.184,288.063,287.924,284.145,286.450,99400.000,287.125,99389.111,
2004-06-11 02:25:00,286.627,0.041,0.000,0.000,1876978.184,288.045,287.907,284.148,286.450,99400.000,287.113,99389.121,
2004-06-11 02:30:00,286.616,0.041,0.000,0.000,1876978.184,288.027,287.889,284.151,286.450,99400.000,287.102,99389.130,
2004-06-11 02:35:00,286.605,0.041,0.000,0.000,1876978.184,288.009,287.871,284.155,286.450,99400.000,287.091,99389.140,
2004-06-11 02:40:00,286.595,0.041,0.000,0.000,1876978.184,287.990,287.853,284.159,286.450,99400.000,287.080,99389.149,
2004-06-11 02:45:00,286.582,0.041,0.000,0.000,1876978.184,287.972,287.836,284.162,286.450,99400.000,287.068,99389.158,
2004-06-11 02:50:00,286.570,0.041,0.000,0.000,1876978.184,287.953,287.817,284.165,286.450,99400.000,287.056,99389.168,
2004-06-11 02:55:00,286.558,0.041,0.000,0.000,1876978.184,287.934,287.799,284.168,286.450,99400.000,287.045,99389.177,
2004-06-11 03:00:00,286.546,0.041,0.000,0.000,1876978.184,287.914,287.780,284.170,286.450,99400.000,287.032,99389.187,
2004-06-11 03:05:00,286.532,0.041,0.000,0.000,1876978.184,287.895,287.761,284.172,286.408,99400.000,287.017,99389.200,
2004-06-11 03:10:00,286.530,0.041,0.000,0.000,1876978.184,287.878,287.745,284.190,286.367,99400.000,287.007,99389.211,
2004-06-11 03:15:00,286.526,0.041,0.000,0.000,1876978.184,287.862,287.730,284.188,286.325,99400.000,286.996,99389.222,
2004-06-11 03:20:00,286.516,0.041,0.000,0.000,1876978.184,287.848,287.717,284.163,286.283,99400.000,286.980,99389.234,
2004-06-11 03:25:00,286.502,0.041,0.000,0.000,1876978.184,287.836,287.705,284.143,286.242,99400.000,286.961,99389.247,
2004-06-11 03:30:00,286.487,0.041,0.000,0.000,1876978.184,287.825,287.694,284.122,286.200,99400.000,286.941,99389.261,
2004-06-11 03:35:00,286.471,0.041,0.000,0.000,1876978.184,287.814,287.683,284.105,286.158,99400.000,286.921,99389.274,
2004-06-11 03:40:00,286.457,0.041,0.000,0.000,1876978.184,287.803,287.673,284.091,286.117,99400.000,286.901,99389.287,
2004-06-11 03:45:00,286.441,0.041,0.000,0.000,1876978.184,287.793,287.664,284.056,286.075,99400.000,286.880,99389.299,
2004-06-11 03:50:00,286.425,0.041,0.000,0.000,1876978.184,287.783,287.655,284.029,286.033,99400.000,286.860,99389.311,
2004-06-11 03:55:00,286.410,0.041,0.000,0.000,1876978.184,287.774,287.646,284.006,285.992,99400.000,286.841,99389.323,
2004-06-11 04:00:00,286.396,0.041,0.000,0.000,1876978.184,287.765,287.637,283.989,285.950,99400.000,286.819,99389.336,
2004-06-11 04:05:00,286.388,0.041,0.000,0.000,1876978.184,287.773,287.630,284.003,286.183,99408.333,286.804,99389.343,
2004-06-11 04:10:00,286.407,0.041,0.000,0.000,1876978.184,287.874,287.635,284.215,286.417,99416.667,286.797,99389.348,
2004-06-11 04:15:00,286.453,0.041,0.000,0.000,1876978.184,288.036,287.653,284.485,286.650,99425.000,286.806,99389.347,
2004-06-11 04:20:00,286.538,0.041,0.000,0.000,1876978.184,288.259,287.684,284.799,286.883,99433.333,286.864,99389.308,
2004-06-11 04:25:00,286.906,0.041,0.000,0.000,1876978.184,288.537,287.724,285.134,287.117,99441.667,287.106,99389.205,
2004-06-11 04:30:00,287.413,0.041,0.000,0.000,1876978.184,288.863,287.775,285.475,287.350,99450.000,287.553,99388.969,
2004-06-11 04:35:00,287.605,0.041,0.000,0.000,1876978.184,289.198,287.843,285.868,287.583,99458.333,287.703,99388.885,
2004-06-11 04:40:00,287.737,0.041,0.000,0.000,1876978.184,289.516,287.936,286.414,287.817,99466.667,287.826,99388.806,
2004-06-11 04:45:00,287.858,0.041,0.000,0.000,1876978.184,289.802,288.034,286.976,288.050,99475.000,287.933,99388.733,
2004-06-11 04:50:00,288.004,0.041,0.000,0.000,1876978.184,290.053,288.131,287.421,288.283,99483.333,288.068,99388.648,
2004-06-11 04:55:00,288.140,0.071,0.000,0.000,1876978.184,290.272,288.230,287.770,288.517,99491.667,288.203,99388.562,
2004-06-11 05:00:00,288.284,0.071,0.000,0.000,1876978.184,290.453,288.330,287.423,288.750,99500.000,288.350,99388.469,
2004-06-11 05:05:00,288.402,0.071,0.000,0.000,1876978.184,290.617,288.430,287.890,288.933,99500.000,288.451,99388.414,
2004-06-11 05:10:00,288.468,0.071,0.000,0.000,1876978.184,290.770,288.536,287.877,289.117,99500.000,288.516,99388.369,
2004-06-11 05:15:00,288.590,0.071,0.000,0.000,1876978.184,290.929,288.643,288.381,289.300,99500.000,288.608,99388.316,
2004-06-11 05:20:00,288.644,0.071,0.000,0.000,1876978.184,291.064,288.753,288.208,289.483,99500.000,288.670,99388.270,
2004-06-11 05:25:00,288.826,0.071,0.000,0.000,1876978.184,291.193,288.865,288.744,289.667,99500.000,288.788,99388.207,
2004-06-11 05:30:00,288.824,0.071,0.000,0.000,1876978.184,291.314,288.981,288.283,289.850,99500.000,288.830,99388.166,
2004-06-11 05:35:00,289.129,0.071,0.000,0.000,1876978.184,291.445,289.098,289.301,290.033,99500.000,289.000,99388.087,
2004-06-11 05:40:00,288.948,0.071,0.000,0.000,1876978.184,291.562,289.219,287.954,290.217,99500.000,288.963,99388.067,
2004-06-11 05:45:00,289.601,0.071,0.000,0.000,1876978.184,291.685,289.344,290.602,290.400,99500.000,289.296,99387.941,
2004-06-11 05:50:00,288.671,0.071,0.000,0.000,1876978.184,291.785,289.465,285.918,290.583,99500.000,288.919,99388.018,
2004-06-11 05:55:00,290.951,0.041,0.000,0.000,1876978.184,291.906,289.605,294.346,290.767,99500.000,290.005,99387.676,
2004-06-11 06:00:00,286.863,0.041,0.000,0.000,1876978.184,291.971,289.705,275.272,290.950,99500.000,288.102,99388.195,
2004-06-11 06:05:00,295.177,0.041,0.000,0.000,1876978.184,292.133,289.908,307.052,291.083,99500.000,292.071,99387.040,
2004-06-11 06:10:00,285.193,0.041,0.000,0.000,1876978.184,292.064,289.898,245.445,291.217,99500.000,287.369,99388.378,
2004-06-11 06:15:00,292.105,0.041,0.000,0.000,1876978.184,292.407,290.306,295.235,291.350,99500.000,290.345,99387.525,
2004-06-11 06:20:00,285.132,0.041,0.000,0.000,1876978.184,292.205,290.183,262.208,291.483,99500.000,287.144,99388.470,
2004-06-11 06:25:00,295.446,0.041,0.000,0.000,1876978.184,292.312,290.369,305.765,291.617,99500.000,292.022,99387.020,
2004-06-11 06:30:00,285.386,0.041,0.000,0.000,1876978.184,292.110,290.271,245.658,291.750,99500.000,287.351,99388.384,
2004-06-11 06:35:00,292.276,0.041,0.000,0.000,1876978.184,292.356,290.636,294.180,291.883,99500.000,290.342,99387.482,
2004-06-11 06:40:00,286.053,0.041,0.000,0.000,1876978.184,292.142,290.562,268.226,292.017,99500.000,287.692,99388.257,
2004-06-11 06:45:00,296.568,0.041,0.000,0.000,1876978.184,292.144,290.713,308.333,292.150,99500.000,292.558,99386.817,
2004-06-11 06:50:00,286.381,0.041,0.000,0.000,1876978.184,291.976,290.696,247.332,292.283,99500.000,288.009,99388.108,
2004-06-11 06:55:00,292.654,0.041,0.000,0.000,1876978.184,292.280,291.067,294.202,292.417,99500.000,290.493,99387.389,
2004-06-11 07:00:00,286.890,0.041,0.000,0.000,1876978.184,292.269,291.067,271.692,292.550,99500.000,288.237,99388.028,
2004-06-11 07:05:00,297.137,2.231,257955.889,0.000,1936473.060,292.403,291.167,308.961,292.692,99500.000,292.820,99386.685,
2004-06-11 07:10:00,287.104,0.041,0.000,0.000,1876978.184,292.508,291.208,249.819,292.833,99500.000,288.493,99387.880,
