cur_datetime,canTemp_K,canHum_Ratio,canPres_Pa,sensWaste,coolConsump[J],heatConsump[J],ElecTotal[J],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 06:15:00,294.536,0.014,99550.671,61.567,7243159.289,0.000,4351957.713,294.212,293.903,308.288,289.025,99525.000,290.461,99387.942,
2004-06-01 06:20:00,285.873,0.009,99555.320,0.071,0.000,0.000,2681397.405,294.384,293.888,238.586,289.117,99533.333,287.119,99388.913,
2004-06-01 06:25:00,291.557,0.013,99552.674,47.262,5558186.183,0.000,3963335.969,294.821,294.117,289.871,289.208,99541.667,288.847,99388.443,
2004-06-01 06:30:00,287.276,0.008,99554.478,0.071,0.000,0.000,2681397.405,295.046,294.130,278.033,289.300,99550.000,287.718,99388.777,
2004-06-01 06:35:00,293.664,0.014,99551.289,61.780,7268215.731,0.000,4357736.724,295.280,294.147,304.471,289.392,99558.333,289.985,99388.141,
2004-06-01 06:40:00,286.365,0.009,99555.119,0.071,0.000,0.000,2681397.405,295.653,294.313,246.208,289.483,99566.667,287.266,99388.937,
2004-06-01 06:45:00,291.636,0.013,99552.786,52.445,6168742.933,0.000,4104154.614,296.032,294.487,290.660,289.575,99575.000,288.744,99388.546,
2004-06-01 06:50:00,287.491,0.009,99554.480,0.071,0.000,0.000,2681397.405,296.325,294.592,279.461,289.667,99583.333,287.710,99388.855,
2004-06-01 06:55:00,293.420,0.015,99551.654,80.687,9480624.033,0.000,5940564.940,296.535,294.620,302.849,289.758,99591.667,289.663,99388.318,
2004-06-01 07:00:00,286.845,0.009,99554.973,0.194,0.000,0.000,3753956.367,296.918,294.839,249.976,289.850,99600.000,287.363,99388.992,
2004-06-01 07:05:00,291.487,0.013,99553.005,71.677,8419400.312,0.000,5695804.587,297.226,294.992,288.727,290.033,99600.000,288.554,99388.639,
2004-06-01 07:10:00,288.396,0.009,99553.898,55.466,6510070.115,0.000,5255437.185,297.590,295.133,286.878,290.217,99600.000,288.148,99388.718,
2004-06-01 07:15:00,293.004,0.014,99551.851,82.085,9645286.068,0.000,5978542.548,297.803,295.078,297.252,290.400,99600.000,289.515,99388.301,
2004-06-01 07:20:00,287.474,0.009,99554.398,0.194,0.000,0.000,3753956.367,298.296,295.292,269.773,290.583,99600.000,287.802,99388.764,
2004-06-01 07:25:00,294.467,0.015,99551.004,91.405,10743071.858,0.000,6231735.567,298.582,295.300,305.442,290.767,99600.000,290.118,99388.088,
2004-06-01 07:30:00,287.150,0.009,99554.529,0.194,0.000,0.000,3753956.367,298.958,295.417,251.336,290.950,99600.000,287.725,99388.737,
2004-06-01 07:35:00,293.264,0.014,99551.792,85.304,10024466.458,0.000,6065996.611,299.261,295.472,295.031,291.133,99600.000,289.480,99388.229,
2004-06-01 07:40:00,287.703,0.008,99554.104,0.194,0.000,0.000,3753956.367,299.572,295.545,273.999,291.317,99600.000,288.030,99388.612,
2004-06-01 07:45:00,296.046,0.016,99549.979,101.748,11961265.579,0.000,6512699.438,299.744,295.478,310.060,291.500,99600.000,290.932,99387.766,
2004-06-01 07:50:00,287.513,0.009,99554.147,0.194,0.000,0.000,3753956.367,300.078,295.596,251.512,291.683,99600.000,288.049,99388.555,
2004-06-01 07:55:00,294.603,0.016,99550.953,185.708,21831048.871,0.000,14688137.889,300.379,295.689,299.988,291.867,99600.000,290.114,99387.966,
2004-06-01 08:00:00,287.357,0.008,99554.180,0.357,0.000,0.000,9653030.658,300.635,295.768,256.758,292.050,99600.000,288.000,99388.539,
2004-06-01 08:05:00,296.325,0.017,99549.918,195.042,22930439.606,0.000,14941701.073,300.747,295.712,306.868,292.142,99600.000,290.929,99387.711,
2004-06-01 08:10:00,287.850,0.009,99553.856,0.357,0.000,0.000,9653030.658,300.916,295.804,253.389,292.233,99600.000,288.273,99388.448,
2004-06-01 08:15:00,295.709,0.017,99550.364,190.712,22420466.551,0.000,14824081.024,301.006,295.856,303.551,292.325,99600.000,290.552,99387.815,
2004-06-01 08:20:00,287.960,0.009,99553.789,0.357,0.000,0.000,9653030.658,301.127,295.998,256.104,292.417,99600.000,288.314,99388.436,
2004-06-01 08:25:00,296.050,0.018,99550.216,191.757,22543540.671,0.000,14852466.806,301.073,295.977,303.650,292.508,99600.000,290.651,99387.784,
2004-06-01 08:30:00,288.352,0.010,99553.542,148.491,17447561.024,0.000,13677131.433,301.168,296.146,257.192,292.600,99600.000,288.507,99388.373,
2004-06-01 08:35:00,296.335,0.019,99550.085,192.524,22633841.099,0.000,14873293.673,301.073,296.128,302.211,292.692,99600.000,290.739,99387.754,
2004-06-01 08:40:00,288.682,0.010,99553.337,149.525,17569318.753,0.000,13705213.603,301.174,296.338,258.825,292.783,99600.000,288.665,99388.321,
2004-06-01 08:45:00,296.425,0.019,99550.061,192.230,22599261.590,0.000,14865318.264,301.044,296.316,302.075,292.875,99600.000,290.745,99387.746,
2004-06-01 08:50:00,289.026,0.011,99553.120,150.694,17707062.828,0.000,13736982.859,301.146,296.551,261.827,292.967,99600.000,288.829,99388.266,
2004-06-01 08:55:00,296.613,0.020,99549.973,192.581,22636992.048,0.000,14874020.407,300.973,296.509,302.450,293.058,99600.000,290.802,99387.722,
2004-06-01 09:00:00,289.370,0.011,99552.905,151.951,17851482.150,0.000,13770291.693,301.079,296.769,263.790,293.150,99600.000,288.992,99388.210,
2004-06-01 09:05:00,296.721,0.020,99549.877,192.277,22601217.224,0.000,14865769.311,300.875,296.716,302.189,293.242,99600.000,290.868,99387.664,
2004-06-01 09:10:00,289.582,0.011,99552.644,151.767,17829793.697,0.000,13765289.474,300.974,296.987,268.185,293.333,99600.000,289.202,99388.077,
2004-06-01 09:15:00,297.694,0.020,99549.185,196.051,23045711.761,0.000,14968287.411,300.685,296.901,305.834,293.425,99600.000,291.415,99387.434,
2004-06-01 09:20:00,289.507,0.011,99552.535,149.665,17582250.483,0.000,13708196.174,300.703,297.161,261.160,293.517,99600.000,289.319,99387.965,
2004-06-01 09:25:00,297.425,0.020,99549.242,192.792,22661831.909,0.000,14879749.466,300.376,297.096,302.879,293.608,99600.000,291.384,99387.365,
2004-06-01 09:30:00,289.147,0.010,99552.594,145.909,17139883.906,0.000,13606168.866,300.316,297.323,261.165,293.700,99600.000,289.287,99387.899,
2004-06-01 09:35:00,298.287,0.020,99548.621,196.491,23097521.663,0.000,14980236.833,299.895,297.198,305.723,293.792,99600.000,291.882,99387.146,
2004-06-01 09:40:00,289.139,0.010,99552.430,146.644,17226433.310,0.000,13626130.597,299.831,297.390,259.551,293.883,99600.000,289.445,99387.772,
2004-06-01 09:45:00,298.662,0.020,99548.282,200.552,23575848.479,0.000,15090558.001,299.606,297.284,306.674,293.975,99600.000,292.160,99386.987,
2004-06-01 09:50:00,288.962,0.009,99552.372,147.617,17340987.552,0.000,13652551.356,299.755,297.458,258.649,294.067,99600.000,289.511,99387.674,
2004-06-01 09:55:00,299.314,0.020,99547.774,206.129,24231521.740,0.000,15241782.305,299.680,297.335,308.788,294.158,99600.000,292.574,99386.789,
2004-06-01 10:00:00,288.873,0.008,99552.254,149.061,17509934.991,0.000,13691517.348,299.924,297.483,257.029,294.250,99600.000,289.628,99387.557,
2004-06-01 10:05:00,299.714,0.019,99547.446,210.341,24727580.788,0.000,15356193.231,299.949,297.368,309.786,294.342,99600.000,292.844,99386.649,
2004-06-01 10:10:00,289.012,0.008,99552.085,151.656,17815513.865,0.000,13761995.977,300.244,297.510,255.849,294.433,99600.000,289.769,99387.471,
2004-06-01 10:15:00,299.426,0.019,99547.547,210.290,24721614.495,0.000,15354817.167,300.300,297.406,308.463,294.525,99600.000,292.767,99386.625,
2004-06-01 10:20:00,289.376,0.008,99551.779,155.186,18231263.315,0.000,13857884.318,300.621,297.576,257.448,294.617,99600.000,290.012,99387.355,
2004-06-01 10:25:00,299.112,0.019,99547.660,210.016,24689333.620,0.000,15347371.914,300.645,297.438,305.655,294.708,99600.000,292.680,99386.603,
2004-06-01 10:30:00,289.682,0.008,99551.512,158.325,18600976.840,0.000,13943154.946,301.015,297.652,259.744,294.800,99600.000,290.221,99387.248,
2004-06-01 10:35:00,299.023,0.019,99547.609,210.954,24799754.744,0.000,15372839.412,301.017,297.488,304.848,294.892,99600.000,292.734,99386.538,
2004-06-01 10:40:00,290.041,0.008,99551.208,161.728,19001843.864,0.000,14035610.809,301.424,297.735,260.913,294.983,99600.000,290.463,99387.128,
2004-06-01 10:45:00,298.732,0.019,99547.673,210.723,24772545.004,0.000,15366563.765,301.419,297.561,303.013,295.075,99600.000,292.696,99386.496,
2004-06-01 10:50:00,290.352,0.008,99550.934,164.815,19365429.071,0.000,14119468.003,301.859,297.838,262.323,295.167,99600.000,290.679,99387.014,
2004-06-01 10:55:00,298.517,0.019,99547.683,210.952,24789988.943,0.000,15370587.031,301.834,297.641,301.463,295.258,99600.000,292.703,99386.440,
2004-06-01 11:00:00,290.707,0.008,99550.631,168.195,19753903.286,0.000,14209065.591,302.300,297.940,264.372,295.350,99600.000,290.917,99386.892,
2004-06-01 11:05:00,298.447,0.018,99547.512,211.324,24833769.812,0.000,15380684.639,302.263,297.729,300.552,295.442,99600.000,292.860,99386.290,
2004-06-01 11:10:00,291.027,0.008,99550.139,170.180,19987648.346,0.000,14262976.489,302.722,298.037,269.662,295.533,99600.000,291.326,99386.619,
2004-06-01 11:15:00,299.159,0.019,99546.759,215.524,25328383.398,0.000,15494762.183,302.619,297.797,303.457,295.625,99600.000,293.501,99385.948,
2004-06-01 11:20:00,291.179,0.009,99549.729,171.175,20104925.111,0.000,14290025.170,303.036,298.093,263.520,295.717,99600.000,291.695,99386.351,
2004-06-01 11:25:00,298.878,0.018,99546.643,213.969,25145284.463,0.000,15452532.294,302.930,297.879,299.570,295.808,99600.000,293.626,99385.751,
2004-06-01 11:30:00,291.095,0.008,99549.469,170.708,20049947.140,0.000,14277345.066,303.298,298.153,271.467,295.900,99600.000,291.925,99386.129,
2004-06-01 11:35:00,300.570,0.019,99545.293,223.498,26267639.842,0.000,15711392.036,303.126,297.899,308.266,295.992,99600.000,294.762,99385.274,
2004-06-01 11:40:00,290.965,0.008,99549.236,170.023,19969217.276,0.000,14258725.552,303.439,298.143,260.337,296.083,99600.000,292.166,99385.896,
2004-06-01 11:45:00,300.248,0.018,99545.209,221.563,26039763.525,0.000,15658834.704,303.340,297.987,305.401,296.175,99600.000,294.857,99385.089,
2004-06-01 11:50:00,290.467,0.008,99549.252,167.026,19616222.290,0.000,14177310.883,303.584,298.187,259.454,296.267,99600.000,292.169,99385.744,
2004-06-01 11:55:00,301.494,0.018,99544.188,211.064,24791100.155,0.000,14834563.839,303.415,297.983,310.048,296.358,99600.000,295.722,99384.693,
2004-06-01 12:00:00,290.260,0.007,99549.092,148.386,17408752.136,0.000,13131901.081,303.585,298.129,255.481,296.450,99600.000,292.330,99385.545,
2004-06-01 12:05:00,302.013,0.018,99543.789,214.588,25206189.025,0.000,14930299.825,303.478,298.005,312.646,296.450,99600.000,296.065,99384.544,
2004-06-01 12:10:00,289.613,0.007,99549.571,146.368,17170988.570,0.000,13077063.356,303.653,298.128,252.331,296.450,99600.000,291.957,99385.700,
2004-06-01 12:15:00,302.564,0.018,99543.521,219.299,25761004.897,0.000,15058262.408,303.665,298.048,318.737,296.450,99600.000,296.289,99384.539,
2004-06-01 12:20:00,290.753,0.007,99548.962,154.370,18113498.963,0.000,13294443.699,303.880,298.143,248.175,296.450,99600.000,292.439,99385.612,
2004-06-01 12:25:00,299.548,0.018,99545.425,204.000,23959136.511,0.000,14642679.969,303.986,298.095,301.752,296.450,99600.000,294.707,99385.032,
2004-06-01 12:30:00,290.882,0.008,99548.999,156.560,18371424.420,0.000,13353931.557,304.353,298.293,260.617,296.450,99600.000,292.370,99385.690,
2004-06-01 12:35:00,300.046,0.018,99545.211,208.416,24479198.404,0.000,14762626.903,304.281,298.026,304.319,296.450,99600.000,294.879,99385.037,
2004-06-01 12:40:00,291.590,0.008,99548.684,162.187,19034233.739,0.000,13506801.720,304.734,298.276,261.365,296.450,99600.000,292.615,99385.668,
2004-06-01 12:45:00,299.034,0.017,99545.850,204.463,24013567.943,0.000,14655234.019,304.754,298.076,300.569,296.450,99600.000,294.368,99385.228,
2004-06-01 12:50:00,291.947,0.008,99548.589,165.912,19472992.970,0.000,13607997.031,305.288,298.386,268.871,296.450,99600.000,292.660,99385.708,
2004-06-01 12:55:00,299.014,0.017,99545.903,223.480,26257121.546,0.000,15708966.099,305.275,298.132,302.052,296.450,99600.000,294.323,99385.290,
2004-06-01 13:00:00,292.569,0.009,99548.329,188.630,22152363.465,0.000,14762245.801,305.856,298.467,267.941,296.450,99600.000,292.850,99385.700,
2004-06-01 13:05:00,298.167,0.016,99546.356,220.468,25902368.848,0.000,15627146.032,305.887,298.228,297.038,296.500,99600.000,293.971,99385.382,
2004-06-01 13:10:00,292.776,0.008,99548.065,191.305,22467425.447,0.000,14834911.612,306.529,298.574,286.540,296.550,99600.000,293.053,99385.591,
2004-06-01 13:15:00,299.625,0.017,99545.292,230.407,27073006.372,0.000,15897141.555,306.508,298.253,305.925,296.600,99600.000,294.860,99385.075,
2004-06-01 13:20:00,292.271,0.008,99548.251,190.231,22340955.988,0.000,14805742.730,307.139,298.556,265.754,296.650,99600.000,292.954,99385.550,
2004-06-01 13:25:00,298.796,0.016,99545.694,227.328,26710369.575,0.000,15813503.102,307.216,298.310,301.261,296.700,99600.000,294.544,99385.098,
2004-06-01 13:30:00,291.960,0.008,99548.342,190.062,22321078.251,0.000,14801158.134,307.795,298.542,267.855,296.750,99600.000,292.873,99385.513,
2004-06-01 13:35:00,299.513,0.017,99545.147,232.993,27377565.110,0.000,15967384.901,307.823,298.217,304.418,296.800,99600.000,294.997,99384.908,
2004-06-01 13:40:00,292.142,0.008,99548.123,192.785,22641774.124,0.000,14875123.344,308.395,298.411,264.432,296.850,99600.000,293.066,99385.390,
2004-06-01 13:45:00,299.384,0.016,99545.093,234.014,27497836.983,0.000,15995124.373,308.501,298.131,303.327,296.900,99600.000,295.058,99384.822,
2004-06-01 13:50:00,292.062,0.008,99548.063,194.129,22800032.984,0.000,14911624.124,309.096,298.324,264.585,296.950,99600.000,293.117,99385.308,
2004-06-01 13:55:00,299.884,0.016,99544.659,238.464,28045997.835,0.000,16121552.044,309.214,298.028,305.651,297.000,99600.000,295.426,99384.650,
2004-06-01 14:00:00,292.215,0.008,99547.851,196.715,23128655.666,0.000,14987417.571,309.814,298.201,263.847,297.050,99600.000,293.301,99385.184,
2004-06-01 14:05:00,300.117,0.016,99544.363,241.187,28366769.171,0.000,16195534.659,309.990,297.933,306.474,297.142,99600.000,295.683,99384.494,
2004-06-01 14:10:00,292.643,0.008,99547.460,199.969,23512021.829,0.000,15075837.040,310.557,298.107,263.449,297.233,99600.000,293.616,99384.999,
2004-06-01 14:15:00,299.837,0.016,99544.316,240.483,28283803.353,0.000,16176399.445,310.688,297.854,305.237,297.325,99600.000,295.751,99384.378,
2004-06-01 14:20:00,293.254,0.008,99546.946,204.226,24013328.132,0.000,15191458.191,311.240,298.054,264.637,297.417,99600.000,294.034,99384.785,
2004-06-01 14:25:00,299.356,0.016,99544.385,238.641,28066858.717,0.000,16126363.393,311.331,297.778,301.600,297.508,99600.000,295.724,99384.287,
2004-06-01 14:30:00,293.755,0.008,99546.497,207.855,24440803.143,0.000,15290050.912,311.907,298.010,267.999,297.600,99600.000,294.395,99384.588,
2004-06-01 14:35:00,299.280,0.015,99544.197,239.088,28119506.443,0.000,16138506.050,311.961,297.706,300.954,297.692,99600.000,295.912,99384.135,
2004-06-01 14:40:00,294.412,0.008,99545.950,212.432,24979944.933,0.000,15414398.429,312.556,297.959,273.188,297.783,99600.000,294.842,99384.364,
2004-06-01 14:45:00,299.327,0.015,99543.922,240.331,28265860.453,0.000,16172261.099,312.609,297.657,301.607,297.875,99600.000,296.173,99383.963,
2004-06-01 14:50:00,295.024,0.008,99545.434,216.845,25499637.078,0.000,15534260.085,313.229,297.931,274.264,297.967,99600.000,295.266,99384.147,
2004-06-01 14:55:00,299.046,0.014,99543.846,239.764,28200317.091,0.000,16157144.196,313.289,297.634,299.661,298.058,99600.000,296.272,99383.834,
2004-06-01 15:00:00,295.621,0.008,99544.927,221.239,26018447.284,0.000,15653918.332,313.925,297.918,282.617,298.150,99600.000,295.675,99383.934,
