cur_datetime,canTemp,sensWaste,coolConsump[J],heatConsump[J],ElecTotal[J],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-09 09:35:00,296.780,206.207,24241870.160,0.000,15244169.062,299.346,298.445,298.623,297.875,99200.000,295.941,99383.841,
2004-06-09 09:40:00,296.621,205.298,24134786.148,0.000,15219471.234,299.480,298.596,295.548,298.150,99200.000,296.100,99383.691,
2004-06-09 09:45:00,297.275,208.904,24559513.223,0.000,15317430.173,299.532,298.664,299.015,298.425,99200.000,296.513,99383.476,
2004-06-09 09:50:00,297.173,208.311,24489708.751,0.000,15301330.488,299.668,298.822,295.873,298.700,99200.000,296.685,99383.324,
2004-06-09 09:55:00,297.780,211.661,24883051.238,0.000,15392050.893,299.718,298.893,299.345,298.975,99200.000,297.090,99383.112,
2004-06-09 10:00:00,297.727,211.342,24845457.125,0.000,15383380.197,299.855,299.055,296.252,299.250,99200.000,297.269,99382.958,
2004-06-09 10:05:00,298.132,214.057,25165266.954,0.000,15457141.050,299.908,299.133,299.668,299.300,99200.000,297.452,99382.903,
2004-06-09 10:10:00,297.889,213.180,25061956.025,0.000,15433313.445,300.063,299.309,296.777,299.350,99200.000,297.351,99382.928,
2004-06-09 10:15:00,298.162,215.162,25295463.287,0.000,15487169.497,300.144,299.404,300.066,299.400,99200.000,297.452,99382.898,
2004-06-09 10:20:00,297.891,214.128,25173622.056,0.000,15459068.069,300.305,299.579,296.855,299.450,99200.000,297.350,99382.922,
2004-06-09 10:25:00,298.209,216.366,25437194.007,0.000,15519858.232,300.386,299.671,300.339,299.500,99200.000,297.476,99382.884,
2004-06-09 10:30:00,297.923,215.250,25305754.432,0.000,15489543.044,300.543,299.837,296.940,299.550,99200.000,297.373,99382.907,
2004-06-09 10:35:00,298.255,217.562,25578073.895,0.000,15552350.732,300.623,299.925,300.664,299.600,99200.000,297.503,99382.868,
2004-06-09 10:40:00,297.952,216.351,25435499.022,0.000,15519467.301,300.779,300.089,297.007,299.650,99200.000,297.395,99382.892,
2004-06-09 10:45:00,298.305,218.780,25721519.863,0.000,15585435.071,300.859,300.174,300.997,299.700,99200.000,297.531,99382.851,
2004-06-09 10:50:00,297.999,217.554,25577202.761,0.000,15552149.814,301.017,300.339,297.064,299.750,99200.000,297.429,99382.872,
2004-06-09 10:55:00,298.370,220.169,25875491.280,0.000,15620946.997,301.093,300.421,301.342,299.800,99200.000,297.569,99382.829,
2004-06-09 11:00:00,298.048,218.855,25720762.953,0.000,15585260.498,301.255,300.588,297.125,299.850,99200.000,297.467,99382.850,
2004-06-09 11:05:00,298.380,220.671,25934697.481,0.000,15634602.300,301.330,300.668,301.718,299.758,99191.667,297.534,99382.857,
2004-06-09 11:10:00,297.931,218.163,25639278.296,0.000,15566466.898,301.476,300.818,297.049,299.667,99183.333,297.328,99382.938,
2004-06-09 11:15:00,298.362,220.528,25917816.746,0.000,15630708.931,301.505,300.850,301.590,299.575,99175.000,297.425,99382.937,
2004-06-09 11:20:00,297.840,217.605,25573540.832,0.000,15551305.227,301.611,300.961,296.501,299.483,99166.667,297.207,99383.018,
2004-06-09 11:25:00,298.329,220.279,25888535.346,0.000,15623955.477,301.606,300.958,301.225,299.392,99158.333,297.324,99383.010,
2004-06-09 11:30:00,297.731,216.918,25492657.517,0.000,15532650.321,301.690,301.046,295.884,299.300,99150.000,297.090,99383.094,
2004-06-09 11:35:00,298.256,219.780,25829759.014,0.000,15610399.320,301.660,301.018,300.826,299.208,99141.667,297.211,99383.084,
2004-06-09 11:40:00,297.551,215.818,25363098.846,0.000,15502768.944,301.730,301.092,295.224,299.117,99133.333,296.949,99383.175,
2004-06-09 11:45:00,298.187,219.287,25771686.487,0.000,15597005.488,301.678,301.042,300.449,299.025,99125.000,297.103,99383.156,
2004-06-09 11:50:00,297.499,215.412,25315191.633,0.000,15491719.638,301.734,301.102,294.564,298.933,99116.667,296.866,99383.240,
2004-06-09 11:55:00,298.293,202.532,23786149.511,0.000,14602782.294,301.666,301.035,300.190,298.842,99108.333,297.066,99383.208,
2004-06-09 12:00:00,297.298,196.931,23126530.143,0.000,14450647.860,301.723,301.095,293.698,298.750,99100.000,296.720,99383.320,
2004-06-09 12:05:00,298.159,201.609,23677521.916,0.000,14577728.454,301.650,301.023,300.244,298.700,99100.000,296.955,99383.266,
2004-06-09 12:10:00,297.043,195.323,22937028.487,0.000,14406941.249,301.693,301.072,291.995,298.650,99100.000,296.591,99383.370,
2004-06-09 12:15:00,298.040,200.743,23575488.540,0.000,14554195.504,301.602,300.984,300.188,298.600,99100.000,296.878,99383.302,
2004-06-09 12:20:00,297.511,197.695,23216442.236,0.000,14471385.161,301.632,301.021,290.953,298.550,99100.000,296.762,99383.339,
2004-06-09 12:25:00,298.771,204.561,24025190.031,0.000,14657914.535,301.527,300.919,299.886,298.500,99100.000,297.150,99383.245,
2004-06-09 12:30:00,297.295,196.268,23048330.101,0.000,14432611.824,301.618,301.013,290.697,298.450,99100.000,296.691,99383.366,
2004-06-09 12:35:00,299.022,205.744,24164506.343,0.000,14690046.411,301.558,300.958,303.045,298.400,99100.000,297.303,99383.215,
2004-06-09 12:40:00,296.591,192.088,22556071.544,0.000,14319077.443,301.622,301.029,279.282,298.350,99100.000,296.361,99383.469,
2004-06-09 12:45:00,298.713,203.635,23916115.349,0.000,14632757.579,301.558,300.970,301.447,298.300,99100.000,297.064,99383.297,
2004-06-09 12:50:00,296.358,190.415,22359024.237,0.000,14273630.505,301.580,300.998,281.274,298.250,99100.000,296.235,99383.520,
2004-06-09 12:55:00,299.023,222.286,26116498.662,0.000,15676532.875,301.483,300.906,303.107,298.200,99100.000,297.190,99383.278,
2004-06-09 13:00:00,296.105,205.922,24189033.863,0.000,15231982.913,301.500,300.929,274.743,298.150,99100.000,296.111,99383.567,
2004-06-09 13:05:00,298.592,220.141,25863803.574,0.000,15618251.348,301.416,300.850,300.726,298.100,99091.667,296.872,99383.424,
2004-06-09 13:10:00,295.922,205.854,24181091.933,0.000,15230151.188,301.468,300.875,280.906,298.050,99083.333,295.867,99383.740,
2004-06-09 13:15:00,299.282,224.974,26433052.686,0.000,15749542.810,301.422,300.777,305.227,298.000,99075.000,297.008,99383.494,
2004-06-09 13:20:00,295.620,205.073,24089096.446,0.000,15208933.374,301.525,300.814,265.600,297.950,99066.667,295.580,99383.918,
2004-06-09 13:25:00,297.563,216.079,25385386.008,0.000,15507909.250,301.549,300.758,294.681,297.900,99058.333,295.930,99383.887,
2004-06-09 13:30:00,296.402,210.181,24690708.340,0.000,15347688.979,301.681,300.805,295.911,297.850,99050.000,295.786,99383.969,
2004-06-09 13:35:00,297.780,218.332,25650751.784,0.000,15569113.141,301.610,300.645,297.668,297.800,99041.667,295.974,99383.966,
2004-06-09 13:40:00,295.931,208.586,24502885.230,0.000,15304369.508,301.810,300.754,293.801,297.750,99033.333,295.393,99384.170,
2004-06-09 13:45:00,298.147,221.341,26005217.932,0.000,15650867.117,301.763,300.614,302.255,297.700,99025.000,295.902,99384.080,
2004-06-09 13:50:00,295.728,208.324,24471957.503,0.000,15297236.345,301.950,300.713,282.540,297.650,99016.667,295.152,99384.320,
2004-06-09 13:55:00,299.226,227.806,26790699.170,0.000,15832030.299,301.906,300.578,302.795,297.600,99008.333,296.034,99384.135,
2004-06-09 14:00:00,295.487,207.419,24389414.036,0.000,15278198.542,302.123,300.709,280.344,297.550,99000.000,294.918,99384.462,
2004-06-09 14:05:00,299.906,231.501,27225908.731,0.000,15932406.915,302.116,300.622,306.873,297.550,98991.667,296.279,99384.093,
2004-06-09 14:10:00,295.333,205.718,24189050.440,0.000,15231986.736,302.287,300.739,265.479,297.550,98983.333,294.908,99384.434,
2004-06-09 14:15:00,298.223,221.063,25996454.252,0.000,15648845.865,302.221,300.634,295.210,297.550,98975.000,295.453,99384.286,
2004-06-09 14:20:00,296.269,209.936,24685914.747,0.000,15346583.386,302.341,300.733,297.916,297.550,98966.667,295.420,99384.271,
2004-06-09 14:25:00,298.370,221.200,26012663.816,0.000,15652584.434,302.111,300.493,297.247,297.550,98958.333,295.752,99384.166,
2004-06-09 14:30:00,296.160,208.581,24526365.087,0.000,15309784.896,302.254,300.639,297.266,297.550,98950.000,295.420,99384.238,
2004-06-09 14:35:00,298.848,222.913,26214382.725,0.000,15699108.829,302.001,300.399,299.906,297.550,98941.667,295.955,99384.080,
2004-06-09 14:40:00,295.919,206.132,24237838.957,0.000,15243239.307,302.107,300.541,291.112,297.550,98933.333,295.359,99384.218,
2004-06-09 14:45:00,300.750,232.222,27310858.690,0.000,15951999.750,301.824,300.311,307.159,297.550,98925.000,296.777,99383.824,
2004-06-09 14:50:00,295.280,201.162,23652523.440,0.000,15108242.293,301.892,300.449,266.110,297.550,98916.667,295.171,99384.223,
2004-06-09 14:55:00,299.327,222.513,26168443.078,0.000,15688513.321,301.663,300.308,299.027,297.550,98908.333,296.111,99383.966,
2004-06-09 15:00:00,295.657,201.521,23695968.744,0.000,15118262.507,301.654,300.405,289.496,297.550,98900.000,295.403,99384.128,
2004-06-09 15:05:00,301.435,233.882,27507530.007,0.000,15997359.970,301.281,300.150,309.906,297.458,98891.667,297.221,99383.640,
2004-06-09 15:10:00,295.329,200.436,23568229.004,0.000,15088800.647,301.358,300.269,264.877,297.367,98883.333,295.319,99384.138,
2004-06-09 15:15:00,299.103,221.356,26032155.825,0.000,15657080.066,301.231,300.129,297.932,297.275,98875.000,296.058,99383.958,
2004-06-09 15:20:00,295.680,202.812,23848030.896,0.000,15153334.080,301.375,300.224,291.350,297.183,98866.667,295.440,99384.117,
2004-06-09 15:25:00,300.555,229.984,27048363.833,0.000,15891458.007,301.160,299.933,307.063,297.092,98858.333,296.902,99383.728,
2004-06-09 15:30:00,295.074,199.655,23476150.009,0.000,15067563.573,301.355,300.042,264.174,297.000,98850.000,295.203,99384.175,
2004-06-09 15:35:00,298.305,217.216,25544523.208,0.000,15544612.610,301.250,299.854,295.134,296.908,98841.667,295.793,99384.034,
2004-06-09 15:40:00,295.764,203.247,23899270.535,0.000,15165151.977,301.406,299.930,295.788,296.817,98833.333,295.470,99384.118,
2004-06-09 15:45:00,298.031,215.776,25374994.365,0.000,15505512.524,301.169,299.617,298.805,296.725,98825.000,295.932,99383.999,
2004-06-09 15:50:00,295.572,202.171,23772548.567,0.000,15135924.857,301.337,299.716,289.993,296.633,98816.667,295.381,99384.149,
2004-06-09 15:55:00,299.179,222.116,26108490.572,0.000,15674685.891,301.111,299.420,302.871,296.542,98808.333,296.363,99383.895,
2004-06-09 16:00:00,294.996,198.853,23368527.965,0.000,15042741.654,301.278,299.523,276.859,296.450,98800.000,295.108,99384.226,
2004-06-09 16:05:00,298.701,219.176,25762213.047,0.000,15594820.536,301.135,299.325,302.962,296.267,98800.000,296.162,99383.991,
2004-06-09 16:10:00,294.581,196.336,23072089.873,0.000,14974371.252,301.255,299.380,272.285,296.083,98800.000,294.793,99384.391,
2004-06-09 16:15:00,297.722,213.481,25091414.936,0.000,15440107.841,301.108,299.159,299.180,295.900,98800.000,295.595,99384.226,
2004-06-09 16:20:00,294.630,196.377,23076886.087,0.000,14975477.449,301.205,299.177,282.987,295.717,98800.000,294.674,99384.506,
2004-06-09 16:25:00,298.139,215.777,25361895.458,0.000,15502491.395,301.032,298.920,303.499,295.533,98800.000,295.765,99384.258,
2004-06-09 16:30:00,294.237,194.349,22837971.540,0.000,14920374.263,301.145,298.938,269.275,295.350,98800.000,294.378,99384.663,
2004-06-09 16:35:00,296.362,206.081,24219878.915,0.000,15239097.007,301.058,298.735,294.912,295.167,98800.000,294.809,99384.599,
2004-06-09 16:40:00,294.688,197.076,23159254.332,0.000,14994474.839,301.183,298.731,290.983,294.983,98800.000,294.432,99384.735,
2004-06-09 16:45:00,296.708,208.486,24503147.645,0.000,15304430.031,301.045,298.452,299.184,294.800,98800.000,294.984,99384.627,
2004-06-09 16:50:00,294.115,194.379,22841526.147,0.000,14921194.096,301.218,298.472,282.855,294.617,98800.000,294.055,99384.914,
2004-06-09 16:55:00,296.683,182.526,21467074.294,0.000,12995352.448,301.158,298.253,300.983,294.433,98800.000,294.841,99384.747,
2004-06-09 17:00:00,293.549,165.344,19443385.310,0.000,12528609.366,301.314,298.242,275.077,294.250,98800.000,293.665,99385.099,
2004-06-09 17:05:00,295.696,176.891,20803360.622,0.000,12842273.706,301.288,298.044,297.020,294.208,98800.000,294.331,99384.919,
2004-06-09 17:10:00,293.707,165.646,19478893.306,0.000,12536798.920,301.403,298.000,284.117,294.167,98800.000,293.737,99385.064,
2004-06-09 17:15:00,295.976,177.852,20916559.735,0.000,12868381.919,301.320,297.773,299.525,294.125,98800.000,294.590,99384.825,
2004-06-09 17:20:00,293.602,164.299,19320332.398,0.000,12500228.475,301.419,297.741,278.235,294.083,98800.000,293.727,99385.045,
2004-06-09 17:25:00,295.436,173.852,20445493.787,0.000,12759735.395,301.355,297.564,297.207,294.042,98800.000,294.389,99384.862,
2004-06-09 17:30:00,293.726,163.756,19256298.264,0.000,12485459.660,301.409,297.525,283.303,294.000,98800.000,293.801,99385.008,
2004-06-09 17:35:00,295.511,171.918,20217656.593,0.000,12707187.086,301.290,297.340,298.341,293.958,98800.000,294.516,99384.808,
2004-06-09 17:40:00,293.704,159.682,18776472.160,0.000,12374792.697,301.217,297.301,280.896,293.917,98800.000,293.822,99384.984,
2004-06-09 17:45:00,295.194,165.688,19483835.351,0.000,12537938.752,300.905,297.145,297.071,293.875,98800.000,294.415,99384.820,
2004-06-09 17:50:00,293.761,152.581,17940125.109,0.000,12181897.838,300.619,297.098,283.396,293.833,98800.000,293.874,99384.950,
2004-06-09 17:55:00,294.854,124.222,14605931.162,0.000,9267782.320,299.925,296.930,296.828,293.792,98800.000,294.317,99384.832,
2004-06-09 18:00:00,294.133,119.825,14087995.361,0.000,9148325.746,299.511,296.883,286.238,293.750,98800.000,294.059,99384.898,
2004-06-09 18:05:00,294.238,120.233,14136112.396,0.000,9159423.446,299.068,296.720,292.087,293.700,98800.000,294.007,99384.928,
2004-06-09 18:10:00,293.946,118.512,13933447.398,0.000,9112680.846,298.846,296.701,292.261,293.650,98800.000,293.897,99384.970,
2004-06-09 18:15:00,294.069,119.081,14000398.551,0.000,9128122.442,298.507,296.532,292.428,293.600,98800.000,293.896,99384.982,
2004-06-09 18:20:00,294.009,118.647,13949273.058,0.000,9116330.872,298.354,296.506,292.382,293.550,98800.000,293.884,99384.995,
2004-06-09 18:25:00,294.133,119.224,14017242.074,0.000,9132007.227,298.111,296.366,292.403,293.500,98800.000,293.892,99385.003,
2004-06-09 18:30:00,294.033,118.565,13939584.075,0.000,9114096.208,298.013,296.351,292.398,293.450,98800.000,293.860,99385.021,
2004-06-09 18:35:00,294.084,118.736,13959740.547,0.000,9118745.091,297.824,296.235,292.402,293.400,98800.000,293.842,99385.035,
2004-06-09 18:40:00,293.986,118.086,13883221.291,0.000,9101096.710,297.748,296.221,292.357,293.350,98800.000,293.808,99385.053,
2004-06-09 18:45:00,294.035,118.250,13902507.680,0.000,9105544.918,297.586,296.114,292.351,293.300,98800.000,293.796,99385.064,
2004-06-09 18:50:00,293.964,117.743,13842863.382,0.000,9091788.573,297.520,296.096,292.310,293.250,98800.000,293.773,99385.076,
2004-06-09 18:55:00,294.353,119.721,14083024.940,0.000,9147179.370,297.377,295.997,292.299,293.200,98800.000,293.902,99385.048,
2004-06-09 19:00:00,294.689,121.469,14288858.839,0.000,9194652.845,297.318,295.978,292.257,293.150,98800.000,294.034,99385.018,
2004-06-09 19:05:00,294.907,122.651,14428146.110,0.000,9226778.024,297.215,295.907,292.285,293.200,98800.000,294.149,99384.973,
2004-06-09 19:10:00,294.856,122.352,14392899.092,0.000,9218648.661,297.201,295.925,292.433,293.250,98800.000,294.194,99384.943,
2004-06-09 19:15:00,294.870,122.416,14400445.372,0.000,9220389.133,297.129,295.883,292.592,293.300,98800.000,294.205,99384.925,
2004-06-09 19:20:00,294.805,122.045,14356715.186,0.000,9210303.215,297.114,295.897,292.653,293.350,98800.000,294.213,99384.909,
2004-06-09 19:25:00,294.854,122.303,14387170.980,0.000,9217327.531,297.041,295.851,292.708,293.400,98800.000,294.241,99384.888,
2004-06-09 19:30:00,294.832,122.167,14371046.334,0.000,9213608.547,297.021,295.857,292.730,293.450,98800.000,294.274,99384.864,
2004-06-09 19:35:00,294.905,122.556,14416947.611,0.000,9224195.205,296.951,295.812,292.787,293.500,98800.000,294.316,99384.838,
2004-06-09 19:40:00,294.903,122.534,14414276.130,0.000,9223579.055,296.933,295.816,292.813,293.550,98800.000,294.356,99384.812,
2004-06-09 19:45:00,294.982,122.957,14464110.536,0.000,9235072.849,296.873,295.777,292.854,293.600,98800.000,294.400,99384.785,
2004-06-09 19:50:00,294.982,122.948,14463048.567,0.000,9234827.917,296.860,295.785,292.888,293.650,98800.000,294.439,99384.760,
2004-06-09 19:55:00,295.054,96.125,11301406.572,0.000,6896789.216,296.807,295.750,292.934,293.700,98800.000,294.483,99384.733,
2004-06-09 20:00:00,294.915,95.306,11204955.918,0.000,6874543.863,296.796,295.757,292.973,293.750,98800.000,294.457,99384.724,
2004-06-09 20:05:00,294.909,95.228,11195718.150,0.000,6872413.267,296.750,295.728,293.021,293.700,98791.667,294.452,99384.720,
2004-06-09 20:10:00,294.873,94.981,11166700.796,0.000,6865720.712,296.728,295.722,292.946,293.650,98783.333,294.459,99384.712,
2004-06-09 20:15:00,294.912,95.146,11186039.215,0.000,6870180.920,296.663,295.673,292.906,293.600,98775.000,294.483,99384.696,
2004-06-09 20:20:00,294.907,95.072,11177412.088,0.000,6868191.161,296.628,295.653,292.842,293.550,98766.667,294.513,99384.675,
2004-06-09 20:25:00,294.963,95.332,11207966.999,0.000,6875238.338,296.559,295.598,292.788,293.500,98758.333,294.557,99384.645,
2004-06-09 20:30:00,294.986,95.401,11216170.865,0.000,6877130.475,296.520,295.572,292.701,293.450,98750.000,294.612,99384.608,
2004-06-09 20:35:00,295.066,95.791,11262062.043,0.000,6887714.804,296.452,295.516,292.620,293.400,98741.667,294.685,99384.559,
2004-06-09 20:40:00,295.122,96.044,11291833.750,0.000,6894581.343,296.412,295.489,292.528,293.350,98733.333,294.777,99384.498,
2004-06-09 20:45:00,295.238,96.623,11360091.590,0.000,6910324.312,296.347,295.434,292.438,293.300,98725.000,294.897,99384.418,
2004-06-09 20:50:00,295.342,97.141,11421097.186,0.000,6924394.627,296.308,295.407,292.334,293.250,98716.667,295.045,99384.319,
2004-06-09 20:55:00,295.512,97.924,11524081.118,0.000,6948146.813,296.247,295.356,292.224,293.200,98708.333,295.234,99384.194,
2004-06-09 21:00:00,295.687,98.825,11630242.859,0.000,6972631.928,296.213,295.332,292.094,293.150,98700.000,295.468,99384.036,
2004-06-09 21:05:00,295.853,99.671,11729916.074,0.000,6995620.532,296.160,295.288,291.944,293.150,98700.000,295.564,99384.029,
2004-06-09 21:10:00,295.907,99.900,11756908.417,0.000,7001846.039,296.140,295.277,291.821,293.150,98700.000,295.541,99384.074,
2004-06-09 21:15:00,295.897,99.772,11741806.714,0.000,6998362.986,296.106,295.253,291.730,293.150,98700.000,295.445,99384.134,
2004-06-09 21:20:00,295.801,99.167,11670569.272,0.000,6981932.801,296.096,295.251,291.680,293.150,98700.000,295.340,99384.191,
2004-06-09 21:25:00,295.724,98.673,11612313.185,0.000,6968496.633,296.063,295.227,291.691,293.150,98700.000,295.250,99384.242,
2004-06-09 21:30:00,295.632,98.093,11544025.139,0.000,6952746.697,296.044,295.216,291.725,293.150,98700.000,295.176,99384.286,
2004-06-09 21:35:00,295.576,97.709,11498774.392,0.000,6942310.077,296.003,295.183,291.760,293.150,98700.000,295.111,99384.325,
2004-06-09 21:40:00,295.499,97.214,11440511.494,0.000,6928872.338,295.977,295.165,291.791,293.150,98700.000,295.051,99384.362,
2004-06-09 21:45:00,295.446,96.851,11397784.973,0.000,6919017.904,295.933,295.129,291.834,293.150,98700.000,294.994,99384.396,
2004-06-09 21:50:00,295.370,96.361,11340080.895,0.000,6905709.051,295.905,295.109,291.885,293.150,98700.000,294.939,99384.428,
2004-06-09 21:55:00,295.319,22.050,2591066.966,0.000,3279000.392,295.860,295.071,291.951,293.150,98700.000,294.887,99384.458,
2004-06-09 22:00:00,294.833,19.465,2286589.900,0.000,3208775.884,295.831,295.049,292.018,293.150,98700.000,294.655,99384.533,
2004-06-09 22:05:00,294.549,18.586,2183106.223,0.000,3184908.436,295.786,295.011,292.093,293.200,98691.667,294.483,99384.607,
2004-06-09 22:10:00,294.342,18.039,2118628.786,0.000,3170037.378,295.735,294.967,292.127,293.250,98683.333,294.371,99384.657,
2004-06-09 22:15:00,294.224,17.899,2102191.172,0.000,3166246.211,295.662,294.900,292.169,293.300,98675.000,294.296,99384.689,
2004-06-09 22:20:00,294.110,17.715,2080540.614,0.000,3161252.732,295.601,294.846,292.168,293.350,98666.667,294.239,99384.712,
2004-06-09 22:25:00,294.045,17.742,2083692.560,0.000,3161979.696,295.527,294.779,292.183,293.400,98658.333,294.197,99384.727,
2004-06-09 22:30:00,293.973,17.676,2075874.058,0.000,3160176.439,295.469,294.727,292.195,293.450,98650.000,294.165,99384.736,
2004-06-09 22:35:00,293.942,17.795,2089956.401,0.000,3163424.387,295.402,294.667,292.214,293.500,98641.667,294.146,99384.739,
2004-06-09 22:40:00,293.899,17.811,2091853.984,0.000,3163862.045,295.349,294.620,292.223,293.550,98633.333,294.135,99384.738,
2004-06-09 22:45:00,293.891,17.989,2112830.055,0.000,3168699.960,295.287,294.565,292.225,293.600,98625.000,294.135,99384.732,
2004-06-09 22:50:00,293.866,18.047,2119659.544,0.000,3170275.111,295.240,294.524,292.217,293.650,98616.667,294.139,99384.724,
2004-06-09 22:55:00,293.873,14.893,1748126.646,0.000,2816445.123,295.183,294.474,292.207,293.700,98608.333,294.150,99384.712,
2004-06-09 23:00:00,293.842,14.864,1744696.309,0.000,2815653.951,295.140,294.437,292.193,293.750,98600.000,294.155,99384.701,
2004-06-09 23:05:00,293.854,15.054,1767114.442,0.000,2820824.464,295.089,294.392,292.179,293.792,98591.667,294.172,99384.685,
2004-06-09 23:10:00,293.867,15.236,1788478.657,0.000,2825751.900,295.054,294.363,292.191,293.833,98583.333,294.199,99384.665,
2004-06-09 23:15:00,293.910,15.566,1827392.517,0.000,2834726.983,295.014,294.330,292.233,293.875,98575.000,294.236,99384.643,
2004-06-09 23:20:00,293.933,15.782,1852849.694,0.000,2840598.419,294.991,294.311,292.242,293.917,98566.667,294.270,99384.621,
2004-06-09 23:25:00,293.979,16.111,1891570.004,0.000,2849528.861,294.962,294.288,292.311,293.958,98558.333,294.308,99384.597,
2004-06-09 23:30:00,294.009,16.345,1919086.040,0.000,2855875.152,294.948,294.278,292.348,294.000,98550.000,294.344,99384.575,
2004-06-09 23:35:00,294.058,16.679,1958538.567,0.000,2864974.472,294.928,294.263,292.430,294.042,98541.667,294.384,99384.551,
2004-06-09 23:40:00,294.092,16.925,1987465.263,0.000,2871646.117,294.921,294.260,292.483,294.083,98533.333,294.423,99384.528,
2004-06-09 23:45:00,294.141,17.248,2025461.266,0.000,2880409.505,294.908,294.251,292.539,294.125,98525.000,294.463,99384.504,
2004-06-09 23:50:00,294.176,17.488,2053821.989,0.000,2886950.615,294.905,294.253,292.590,294.167,98516.667,294.502,99384.480,
2004-06-09 23:55:00,294.226,9.912,1161500.218,0.000,2144866.281,294.897,294.249,292.662,294.208,98508.333,294.544,99384.456,
2004-06-10 00:00:00,294.220,9.913,1161578.613,0.000,2144884.362,294.898,294.253,292.722,294.250,98500.000,294.562,99384.438,
2004-06-10 00:05:00,294.243,10.068,1179802.057,0.000,2149087.412,294.894,294.253,292.775,294.250,98500.000,294.578,99384.429,
2004-06-10 00:10:00,294.254,10.152,1189731.632,0.000,2151377.567,294.894,294.256,292.795,294.250,98500.000,294.591,99384.422,
2004-06-10 00:15:00,294.277,10.305,1207685.819,0.000,2155518.515,294.886,294.252,292.822,294.250,98500.000,294.606,99384.414,
2004-06-10 00:20:00,294.285,10.368,1215158.122,0.000,2157241.925,294.884,294.254,292.823,294.250,98500.000,294.618,99384.406,
2004-06-10 00:25:00,294.305,10.498,1230466.952,0.000,2160772.750,294.875,294.248,292.831,294.250,98500.000,294.632,99384.398,
2004-06-10 00:30:00,294.314,10.560,1237759.110,0.000,2162454.611,294.871,294.248,292.825,294.250,98500.000,294.645,99384.390,
2004-06-10 00:35:00,294.332,10.678,1251620.200,0.000,2165651.529,294.862,294.241,292.823,294.250,98500.000,294.659,99384.381,
2004-06-10 00:40:00,294.341,10.739,1258809.513,0.000,2167309.670,294.857,294.240,292.811,294.250,98500.000,294.673,99384.372,
2004-06-10 00:45:00,294.360,10.850,1271921.099,0.000,2170333.723,294.848,294.234,292.801,294.250,98500.000,294.688,99384.361,
2004-06-10 00:50:00,294.370,10.914,1279417.102,0.000,2172062.599,294.844,294.232,292.785,294.250,98500.000,294.704,99384.351,
2004-06-10 00:55:00,294.390,11.024,1292437.274,0.000,2175065.568,294.834,294.226,292.770,294.250,98500.000,294.721,99384.339,
2004-06-10 01:00:00,294.401,11.093,1300539.116,0.000,2176934.175,294.830,294.224,292.751,294.250,98500.000,294.738,99384.326,
2004-06-10 01:05:00,294.421,11.201,1313272.704,0.000,2179871.046,294.821,294.218,292.732,294.392,98491.667,294.753,99384.318,
2004-06-10 01:10:00,294.429,11.250,1319071.744,0.000,2181208.535,294.825,294.225,292.779,294.533,98483.333,294.770,99384.303,
2004-06-10 01:15:00,294.455,11.396,1336217.362,0.000,2185162.996,294.831,294.234,292.868,294.675,98475.000,294.794,99384.285,
2004-06-10 01:20:00,294.478,11.524,1351323.628,0.000,2188647.101,294.848,294.254,292.976,294.817,98466.667,294.822,99384.263,
2004-06-10 01:25:00,294.521,11.760,1379061.767,0.000,2195044.618,294.864,294.273,293.100,294.958,98458.333,294.860,99384.237,
2004-06-10 01:30:00,294.563,11.997,1406982.809,0.000,2201484.320,294.890,294.302,293.232,295.100,98450.000,294.907,99384.205,
2004-06-10 01:35:00,294.622,12.323,1445387.999,0.000,2210342.082,294.916,294.331,293.372,295.242,98441.667,294.962,99384.168,
2004-06-10 01:40:00,294.683,12.665,1485699.761,0.000,2219639.576,294.949,294.367,293.513,295.383,98433.333,295.027,99384.125,
2004-06-10 01:45:00,294.760,13.097,1536631.313,0.000,2231386.416,294.982,294.404,293.659,295.525,98425.000,295.100,99384.079,
2004-06-10 01:50:00,294.839,13.540,1588716.190,0.000,2243399.258,295.024,294.448,293.806,295.667,98416.667,295.183,99384.025,
2004-06-10 01:55:00,294.830,13.499,1583901.232,0.000,2242288.737,295.065,294.492,293.957,295.808,98408.333,295.240,99383.982,
2004-06-10 02:00:00,295.015,14.525,1704800.632,0.000,2270172.942,295.112,294.545,294.180,295.950,98400.000,295.389,99383.880,
2004-06-10 02:05:00,295.108,15.043,1765777.563,0.000,2284236.645,295.158,294.594,294.239,295.900,98400.000,295.497,99383.842,
2004-06-10 02:10:00,295.248,15.823,1857698.657,0.000,2305437.301,295.201,294.642,294.382,295.850,98400.000,295.564,99383.824,
2004-06-10 02:15:00,295.263,15.918,1868804.807,0.000,2307998.821,295.237,294.682,294.428,295.800,98400.000,295.580,99383.826,
2004-06-10 02:20:00,295.312,16.199,1901912.816,0.000,2315634.843,295.271,294.721,294.491,295.750,98400.000,295.578,99383.836,
2004-06-10 02:25:00,295.281,16.045,1883760.362,0.000,2311448.166,295.297,294.750,294.460,295.700,98400.000,295.557,99383.852,
2004-06-10 02:30:00,295.286,16.079,1887786.520,0.000,2312376.758,295.318,294.776,294.473,295.650,98400.000,295.534,99383.869,
