cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 07:55:00,295.173,173.353,296.388,294.704,306.485,291.867,99600.000,290.783,99387.774,
2004-06-01 08:00:00,286.854,0.357,296.684,294.772,250.311,292.050,99600.000,287.658,99388.638,
2004-06-01 08:05:00,295.008,173.562,296.912,294.757,304.804,292.142,99600.000,290.623,99387.798,
2004-06-01 08:10:00,286.906,0.357,297.261,294.892,252.213,292.233,99600.000,287.705,99388.620,
2004-06-01 08:15:00,295.605,177.834,297.370,294.799,306.891,292.325,99600.000,290.856,99387.729,
2004-06-01 08:20:00,287.490,0.357,297.722,294.965,252.461,292.417,99600.000,288.007,99388.523,
2004-06-01 08:25:00,294.981,175.266,297.797,294.858,303.255,292.508,99600.000,290.489,99387.830,
2004-06-01 08:30:00,287.655,0.357,298.195,295.084,255.765,292.600,99600.000,288.079,99388.500,
2004-06-01 08:35:00,295.437,178.738,298.181,294.898,304.703,292.692,99600.000,290.685,99387.769,
2004-06-01 08:40:00,288.157,138.677,298.603,295.157,256.298,292.783,99600.000,288.333,99388.416,
2004-06-01 08:45:00,295.477,179.874,298.587,294.975,302.596,292.875,99600.000,290.675,99387.765,
2004-06-01 08:50:00,288.523,141.634,299.045,295.275,258.430,292.967,99600.000,288.510,99388.358,
2004-06-01 08:55:00,295.542,181.177,299.003,295.071,302.560,293.058,99600.000,290.691,99387.753,
2004-06-01 09:00:00,288.951,144.982,299.482,295.396,260.672,293.150,99600.000,288.716,99388.288,
2004-06-01 09:05:00,295.555,181.985,299.420,295.177,302.089,293.242,99600.000,290.729,99387.702,
2004-06-01 09:10:00,289.255,147.264,299.908,295.520,266.326,293.333,99600.000,288.955,99388.148,
2004-06-01 09:15:00,296.782,189.466,299.800,295.275,306.748,293.425,99600.000,291.443,99387.424,
2004-06-01 09:20:00,289.226,147.735,300.266,295.613,259.680,293.517,99600.000,289.086,99388.029,
2004-06-01 09:25:00,296.270,187.136,300.188,295.413,304.274,293.608,99600.000,291.337,99387.377,
2004-06-01 09:30:00,288.783,145.756,300.604,295.716,259.582,293.700,99600.000,288.997,99387.982,
2004-06-01 09:35:00,297.019,191.781,300.449,295.452,306.983,293.792,99600.000,291.850,99387.154,
2004-06-01 09:40:00,288.745,146.020,300.809,295.709,257.643,293.883,99600.000,289.126,99387.864,
2004-06-01 09:45:00,297.134,192.858,300.677,295.477,307.398,293.975,99600.000,292.056,99387.015,
2004-06-01 09:50:00,288.479,144.955,301.010,295.717,256.725,294.067,99600.000,289.129,99387.785,
2004-06-01 09:55:00,297.676,196.302,300.865,295.480,309.439,294.158,99600.000,292.477,99386.815,
2004-06-01 10:00:00,288.349,144.638,301.159,295.690,254.776,294.250,99600.000,289.206,99387.681,
2004-06-01 10:05:00,297.808,197.479,301.035,295.480,309.872,294.342,99600.000,292.669,99386.697,
2004-06-01 10:10:00,288.440,145.617,301.299,295.676,253.636,294.433,99600.000,289.321,99387.603,
2004-06-01 10:15:00,297.290,195.046,301.177,295.484,308.354,294.525,99600.000,292.514,99386.696,
2004-06-01 10:20:00,288.875,148.458,301.443,295.693,255.396,294.617,99600.000,289.592,99387.479,
2004-06-01 10:25:00,296.703,192.191,301.292,295.478,305.235,294.708,99600.000,292.321,99386.703,
2004-06-01 10:30:00,289.216,150.736,301.592,295.728,258.126,294.800,99600.000,289.810,99387.370,
2004-06-01 10:35:00,296.593,191.981,301.415,295.495,304.554,294.892,99600.000,292.375,99386.637,
2004-06-01 10:40:00,289.662,153.598,301.738,295.774,259.368,294.983,99600.000,290.089,99387.238,
2004-06-01 10:45:00,296.229,190.327,301.566,295.553,302.651,295.075,99600.000,292.296,99386.607,
2004-06-01 10:50:00,290.028,155.986,301.910,295.859,261.017,295.167,99600.000,290.327,99387.118,
2004-06-01 10:55:00,296.032,189.663,301.720,295.628,301.249,295.258,99600.000,292.298,99386.553,
2004-06-01 11:00:00,290.439,158.683,302.077,295.953,262.250,295.350,99600.000,290.588,99386.989,
2004-06-01 11:05:00,295.882,188.704,301.880,295.722,299.616,295.442,99600.000,292.390,99386.421,
2004-06-01 11:10:00,290.911,160.772,302.222,296.057,268.852,295.533,99600.000,291.034,99386.706,
2004-06-01 11:15:00,296.826,193.508,301.961,295.811,303.113,295.625,99600.000,293.149,99386.044,
2004-06-01 11:20:00,291.201,161.889,302.262,296.143,262.579,295.717,99600.000,291.439,99386.427,
2004-06-01 11:25:00,296.316,190.071,302.021,295.948,299.321,295.808,99600.000,293.170,99385.878,
2004-06-01 11:30:00,291.106,160.778,302.274,296.260,269.039,295.900,99600.000,291.626,99386.219,
2004-06-01 11:35:00,298.003,199.017,301.967,296.025,306.385,295.992,99600.000,294.321,99385.394,
2004-06-01 11:40:00,290.946,159.385,302.158,296.295,259.765,296.083,99600.000,291.819,99386.001,
2004-06-01 11:45:00,297.823,197.416,301.936,296.164,305.137,296.175,99600.000,294.495,99385.188,
2004-06-01 11:50:00,290.417,155.802,302.056,296.382,258.181,296.267,99600.000,291.787,99385.861,
2004-06-01 11:55:00,298.983,186.070,301.797,296.228,309.197,296.358,99600.000,295.354,99384.794,
2004-06-01 12:00:00,290.114,136.270,301.838,296.378,254.138,296.450,99600.000,291.864,99385.689,
2004-06-01 12:05:00,299.478,188.812,301.650,296.304,311.567,296.450,99600.000,295.715,99384.640,
2004-06-01 12:10:00,289.180,131.637,301.669,296.406,250.729,296.450,99600.000,291.358,99385.882,
2004-06-01 12:15:00,300.492,195.084,301.588,296.381,318.092,296.450,99600.000,296.144,99384.577,
2004-06-01 12:20:00,290.696,140.680,301.595,296.419,245.284,296.450,99600.000,292.045,99385.730,
2004-06-01 12:25:00,296.539,173.389,301.629,296.466,300.463,296.450,99600.000,294.108,99385.199,
2004-06-01 12:30:00,290.843,141.816,301.779,296.615,259.587,296.450,99600.000,291.990,99385.806,
2004-06-01 12:35:00,297.251,177.833,301.572,296.397,303.341,296.450,99600.000,294.378,99385.175,
2004-06-01 12:40:00,291.641,146.758,301.788,296.598,260.398,296.450,99600.000,292.294,99385.765,
2004-06-01 12:45:00,296.432,173.705,301.674,296.465,299.811,296.450,99600.000,293.877,99385.363,
2004-06-01 12:50:00,292.083,149.681,301.960,296.732,267.596,296.450,99600.000,292.409,99385.783,
2004-06-01 12:55:00,296.713,193.069,301.808,296.559,301.120,296.450,99600.000,293.914,99385.402,
2004-06-01 13:00:00,292.830,171.644,302.126,296.857,267.864,296.450,99600.000,292.683,99385.749,
2004-06-01 13:05:00,296.241,190.569,301.995,296.705,297.214,296.500,99600.000,293.642,99385.471,
2004-06-01 13:10:00,293.325,174.297,302.341,297.028,284.015,296.550,99600.000,292.963,99385.618,
2004-06-01 13:15:00,298.051,200.751,302.136,296.814,304.961,296.600,99600.000,294.651,99385.129,
2004-06-01 13:20:00,292.724,170.872,302.457,297.120,265.416,296.650,99600.000,292.809,99385.592,
2004-06-01 13:25:00,297.461,197.144,302.315,296.982,302.256,296.700,99600.000,294.408,99385.134,
2004-06-01 13:30:00,292.277,167.994,302.552,297.219,264.356,296.750,99600.000,292.685,99385.567,
2004-06-01 13:35:00,297.962,199.516,302.319,296.996,303.342,296.800,99600.000,294.725,99384.982,
2004-06-01 13:40:00,292.358,167.986,302.507,297.193,263.771,296.850,99600.000,292.830,99385.459,
2004-06-01 13:45:00,298.365,201.259,302.272,296.975,304.397,296.900,99600.000,295.005,99384.835,
2004-06-01 13:50:00,292.326,167.261,302.452,297.175,263.392,296.950,99600.000,292.926,99385.364,
2004-06-01 13:55:00,298.996,203.995,302.206,296.958,306.564,297.000,99600.000,295.402,99384.655,
2004-06-01 14:00:00,292.410,166.903,302.366,297.151,262.567,297.050,99600.000,293.087,99385.245,
2004-06-01 14:05:00,299.416,205.618,302.118,296.945,307.590,297.142,99600.000,295.713,99384.485,
2004-06-01 14:10:00,292.775,168.133,302.251,297.143,261.975,297.233,99600.000,293.408,99385.059,
2004-06-01 14:15:00,299.188,203.485,301.971,296.941,306.245,297.325,99600.000,295.752,99384.377,
2004-06-01 14:20:00,293.399,170.728,302.100,297.162,263.383,297.417,99600.000,293.851,99384.837,
2004-06-01 14:25:00,298.730,199.986,301.766,296.927,302.663,297.508,99600.000,295.681,99384.298,
2004-06-01 14:30:00,293.875,172.390,301.913,297.185,265.322,297.600,99600.000,294.211,99384.640,
2004-06-01 14:35:00,298.608,198.255,301.525,296.915,300.854,297.692,99600.000,295.788,99384.169,
2004-06-01 14:40:00,294.550,174.847,301.679,297.199,271.576,297.783,99600.000,294.676,99384.411,
2004-06-01 14:45:00,299.010,198.926,301.243,296.919,302.158,297.875,99600.000,296.159,99383.966,
2004-06-01 14:50:00,295.233,176.992,301.369,297.229,270.721,297.967,99600.000,295.153,99384.177,
2004-06-01 14:55:00,298.623,194.972,300.902,296.969,298.696,298.058,99600.000,296.134,99383.871,
2004-06-01 15:00:00,295.935,179.132,301.001,297.298,284.064,298.150,99600.000,295.617,99383.951,
2004-06-01 15:05:00,299.560,198.525,300.461,297.008,303.497,298.058,99600.000,296.699,99383.667,
2004-06-01 15:10:00,296.393,181.934,300.532,297.344,274.011,297.967,99600.000,295.833,99383.895,
2004-06-01 15:15:00,298.392,194.148,300.161,297.096,296.146,297.875,99600.000,296.115,99383.836,
2004-06-01 15:20:00,296.417,184.430,300.482,297.432,293.603,297.783,99600.000,295.802,99383.922,
2004-06-01 15:25:00,298.562,197.785,300.227,297.112,300.160,297.692,99600.000,296.269,99383.804,
2004-06-01 15:30:00,296.205,185.722,300.661,297.414,288.422,297.600,99600.000,295.667,99383.968,
2004-06-01 15:35:00,297.932,196.303,300.514,297.098,300.819,297.508,99600.000,296.043,99383.874,
2004-06-01 15:40:00,296.162,187.399,300.964,297.374,287.541,297.417,99600.000,295.624,99383.989,
2004-06-01 15:45:00,297.924,198.243,300.816,297.015,299.274,297.325,99600.000,296.000,99383.893,
2004-06-01 15:50:00,296.313,190.334,301.292,297.277,290.632,297.233,99600.000,295.680,99383.980,
2004-06-01 15:55:00,298.116,201.665,301.203,296.934,300.428,297.142,99600.000,296.089,99383.874,
2004-06-01 16:00:00,296.177,192.014,301.728,297.199,288.092,297.050,99600.000,295.615,99384.001,
2004-06-01 16:05:00,297.638,201.424,301.717,296.888,299.364,296.958,99600.000,295.915,99383.935,
2004-06-01 16:10:00,296.121,194.283,302.265,297.135,289.551,296.867,99600.000,295.545,99384.047,
2004-06-01 16:15:00,297.594,203.924,302.290,296.806,299.416,296.775,99600.000,295.858,99383.976,
2004-06-01 16:20:00,296.088,197.016,302.885,297.040,289.926,296.683,99600.000,295.485,99384.087,
2004-06-01 16:25:00,297.234,205.093,302.995,296.732,299.371,296.592,99600.000,295.711,99384.038,
2004-06-01 16:30:00,296.049,201.098,303.655,296.958,291.534,296.500,99600.000,295.422,99384.125,
2004-06-01 16:35:00,296.929,208.877,303.918,296.656,300.016,296.408,99600.000,295.584,99384.090,
2004-06-01 16:40:00,295.984,206.733,304.780,296.872,292.574,296.317,99600.000,295.367,99384.153,
2004-06-01 16:45:00,296.438,212.685,305.254,296.592,300.767,296.225,99600.000,295.425,99384.137,
2004-06-01 16:50:00,295.834,213.033,306.307,296.803,293.365,296.133,99600.000,295.328,99384.153,
2004-06-01 16:55:00,296.536,194.839,306.993,296.541,301.516,296.042,99600.000,295.508,99384.093,
2004-06-01 17:00:00,296.004,196.377,308.248,296.740,293.562,295.950,99600.000,295.425,99384.102,
2004-06-01 17:05:00,296.441,202.268,309.210,296.526,301.648,295.767,99600.000,295.468,99384.117,
2004-06-01 17:10:00,295.917,203.041,310.600,296.725,293.649,295.583,99600.000,295.302,99384.182,
2004-06-01 17:15:00,296.184,208.559,311.640,296.537,300.931,295.400,99600.000,295.327,99384.190,
2004-06-01 17:20:00,295.871,211.243,313.094,296.705,294.014,295.217,99600.000,295.257,99384.207,
2004-06-01 17:25:00,296.145,217.745,314.291,296.535,300.403,295.033,99600.000,295.358,99384.168,
2004-06-01 17:30:00,296.034,222.807,315.899,296.678,293.958,294.850,99600.000,295.388,99384.132,
2004-06-01 17:35:00,296.247,218.697,317.358,296.541,299.441,294.667,99600.000,295.518,99384.067,
2004-06-01 17:40:00,296.201,212.496,318.342,296.656,294.720,294.483,99600.000,295.508,99384.066,
2004-06-01 17:45:00,296.897,157.165,318.503,296.554,299.189,294.300,99600.000,296.327,99383.511,
2004-06-01 17:50:00,297.247,159.130,314.332,296.482,288.850,294.117,99600.000,296.790,99383.373,
2004-06-01 17:55:00,296.641,121.641,311.135,296.216,288.519,293.933,99600.000,295.884,99383.911,
2004-06-01 18:00:00,295.537,115.310,308.951,296.153,288.185,293.750,99600.000,295.128,99384.247,
2004-06-01 18:05:00,295.050,112.418,307.150,295.939,287.847,293.467,99600.000,294.784,99384.436,
2004-06-01 18:10:00,294.772,110.682,305.813,295.813,287.498,293.183,99600.000,294.525,99384.603,
2004-06-01 18:15:00,294.569,109.371,304.644,295.573,287.156,292.900,99600.000,294.282,99384.764,
2004-06-01 18:20:00,294.281,107.575,303.794,295.451,286.826,292.617,99600.000,294.012,99384.934,
2004-06-01 18:25:00,294.014,105.894,303.004,295.250,286.515,292.333,99600.000,293.741,99385.103,
2004-06-01 18:30:00,293.708,103.994,302.408,295.140,286.219,292.050,99600.000,293.463,99385.275,
2004-06-01 18:35:00,293.447,102.340,301.817,294.958,285.938,291.767,99600.000,293.195,99385.444,
2004-06-01 18:40:00,293.156,100.519,301.358,294.849,285.662,291.483,99600.000,292.923,99385.615,
2004-06-01 18:45:00,292.898,98.877,300.883,294.679,285.398,291.200,99600.000,292.656,99385.784,
2004-06-01 18:50:00,292.611,97.074,300.503,294.568,285.137,290.917,99600.000,292.385,99385.955,
2004-06-01 18:55:00,292.351,95.357,300.102,294.407,284.888,290.633,99600.000,292.118,99386.125,
2004-06-01 19:00:00,292.067,93.565,299.773,294.293,284.642,290.350,99600.000,291.847,99386.296,
2004-06-01 19:05:00,291.835,92.163,299.421,294.137,284.406,290.075,99600.000,291.618,99386.439,
2004-06-01 19:10:00,291.608,90.782,299.125,294.021,284.179,289.800,99600.000,291.401,99386.578,
2004-06-01 19:15:00,291.408,89.556,298.814,293.873,283.957,289.525,99600.000,291.193,99386.712,
2004-06-01 19:20:00,291.197,88.264,298.551,293.760,283.738,289.250,99600.000,290.985,99386.846,
2004-06-01 19:25:00,291.002,87.062,298.274,293.622,283.512,288.975,99600.000,290.783,99386.976,
2004-06-01 19:30:00,290.800,85.818,298.035,293.512,283.286,288.700,99600.000,290.584,99387.104,
2004-06-01 19:35:00,290.616,84.676,297.784,293.381,283.060,288.425,99600.000,290.393,99387.227,
2004-06-01 19:40:00,290.427,83.506,297.564,293.273,282.824,288.150,99600.000,290.206,99387.349,
2004-06-01 19:45:00,290.251,82.410,297.335,293.149,282.585,287.875,99600.000,290.026,99387.465,
2004-06-01 19:50:00,290.075,81.308,297.130,293.042,282.336,287.600,99600.000,289.851,99387.578,
2004-06-01 19:55:00,289.917,53.096,296.917,292.921,282.084,287.325,99600.000,289.685,99387.686,
2004-06-01 20:00:00,289.683,51.634,296.727,292.819,281.829,287.050,99600.000,289.494,99387.798,
2004-06-01 20:05:00,289.590,50.972,296.529,292.703,281.566,286.908,99600.000,289.433,99387.827,
2004-06-01 20:10:00,289.559,50.656,296.345,292.596,281.298,286.767,99600.000,289.411,99387.841,
2004-06-01 20:15:00,289.740,51.528,296.159,292.484,281.027,286.625,99600.000,289.468,99387.830,
2004-06-01 20:20:00,289.944,52.523,295.997,292.390,280.754,286.483,99600.000,289.527,99387.815,
2004-06-01 20:25:00,289.993,52.654,295.859,292.310,280.561,286.342,99600.000,289.565,99387.800,
2004-06-01 20:30:00,289.923,52.121,295.739,292.249,280.585,286.200,99600.000,289.560,99387.793,
2004-06-01 20:35:00,289.821,51.412,295.615,292.183,280.808,286.058,99600.000,289.536,99387.787,
2004-06-01 20:40:00,289.745,50.860,295.493,292.118,281.113,285.917,99600.000,289.528,99387.774,
2004-06-01 20:45:00,289.711,50.547,295.362,292.043,281.388,285.775,99600.000,289.546,99387.747,
2004-06-01 20:50:00,289.714,50.454,295.237,291.971,281.591,285.633,99600.000,289.590,99387.708,
2004-06-01 20:55:00,289.752,50.467,295.111,291.895,281.719,285.492,99600.000,289.658,99387.655,
2004-06-01 21:00:00,289.813,50.708,294.995,291.828,281.780,285.350,99600.000,289.747,99387.589,
2004-06-01 21:05:00,289.908,51.145,294.881,291.760,281.787,285.400,99600.000,289.880,99387.485,
2004-06-01 21:10:00,290.044,51.809,294.788,291.711,281.836,285.450,99600.000,290.048,99387.361,
2004-06-01 21:15:00,290.210,52.649,294.707,291.672,281.902,285.500,99600.000,290.230,99387.235,
2004-06-01 21:20:00,290.410,53.682,294.644,291.648,281.967,285.550,99600.000,290.451,99387.078,
2004-06-01 21:25:00,290.625,54.801,294.592,291.634,282.022,285.600,99600.000,290.664,99386.937,
2004-06-01 21:30:00,290.868,56.078,294.555,291.633,282.072,285.650,99600.000,290.922,99386.754,
2004-06-01 21:35:00,291.135,57.493,294.527,291.640,282.110,285.700,99600.000,291.205,99386.548,
2004-06-01 21:40:00,291.427,59.051,294.512,291.659,282.144,285.750,99600.000,291.515,99386.313,
2004-06-01 21:45:00,291.746,60.763,294.505,291.684,282.170,285.800,99600.000,291.856,99386.043,
2004-06-01 21:50:00,292.099,62.666,294.510,291.719,282.183,285.850,99600.000,292.241,99385.728,
2004-06-01 21:55:00,292.485,0.051,294.523,291.762,282.182,285.900,99600.000,292.674,99385.359,
2004-06-01 22:00:00,292.426,0.051,294.548,291.815,282.173,285.950,99600.000,292.785,99385.292,
2004-06-01 22:05:00,292.414,0.051,294.581,291.875,282.162,285.992,99600.000,292.803,99385.391,
2004-06-01 22:10:00,292.364,0.051,294.597,291.918,282.106,286.033,99600.000,292.705,99385.723,
