cur_datetime,canTemp,sensWaste,coolConsump[J],heatConsump[J],ElecTotal[J],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-05 04:05:00,291.136,0.051,0.000,0.000,2413257.665,295.629,292.288,289.612,290.900,98308.333,291.236,99386.608,
2004-06-05 04:10:00,291.122,0.051,0.000,0.000,2413257.665,296.331,292.274,290.025,290.850,98316.667,291.168,99386.665,
2004-06-05 04:15:00,291.061,4.975,579965.942,0.000,2547020.853,297.259,292.285,290.430,290.800,98325.000,291.074,99386.734,
2004-06-05 04:20:00,291.017,11.147,1306929.956,0.000,2714687.638,298.354,292.312,290.978,290.750,98333.333,290.977,99386.808,
2004-06-05 04:25:00,290.977,17.823,2093273.498,0.000,2896049.700,299.669,292.356,291.509,290.700,98341.667,290.876,99386.886,
2004-06-05 04:30:00,290.933,24.589,2890149.534,0.000,3079840.975,301.189,292.402,291.908,290.650,98350.000,290.767,99386.969,
2004-06-05 04:35:00,290.849,31.224,3671665.163,0.000,3260089.529,302.885,292.456,292.224,290.600,98358.333,290.630,99387.067,
2004-06-05 04:40:00,290.937,38.866,4571730.008,0.000,3467680.242,304.722,292.508,292.557,290.550,98366.667,290.559,99387.151,
2004-06-05 04:45:00,290.907,45.913,5401720.262,0.000,3659108.971,306.619,292.555,292.008,290.500,98375.000,290.443,99387.248,
2004-06-05 04:50:00,290.887,51.547,6065347.270,0.000,3812167.725,308.690,292.606,292.617,290.450,98383.333,290.325,99387.347,
2004-06-05 04:55:00,290.757,56.803,6680840.483,0.000,4222264.654,310.685,292.668,292.302,290.400,98391.667,290.156,99387.463,
2004-06-05 05:00:00,290.697,58.800,6916030.932,0.000,4276508.916,312.454,292.727,292.882,290.350,98400.000,290.007,99387.576,
2004-06-05 05:05:00,290.613,58.638,6896914.706,0.000,4272099.955,313.986,292.790,292.602,290.350,98400.000,289.911,99387.632,
2004-06-05 05:10:00,290.717,59.469,6994792.997,0.000,4294674.578,315.255,292.847,293.148,290.350,98400.000,289.903,99387.660,
2004-06-05 05:15:00,290.720,59.704,7022491.064,0.000,4301062.853,316.248,292.902,292.359,290.350,98400.000,289.871,99387.695,
2004-06-05 05:20:00,290.809,60.377,7101687.314,0.000,4319328.654,317.102,292.957,292.968,290.350,98400.000,289.880,99387.716,
2004-06-05 05:25:00,290.630,59.539,7003018.897,0.000,4296571.797,317.778,293.014,291.670,290.350,98400.000,289.778,99387.768,
2004-06-05 05:30:00,290.700,60.026,7060446.267,0.000,4309816.830,318.358,293.070,293.045,290.350,98400.000,289.782,99387.791,
2004-06-05 05:35:00,290.245,57.593,6773781.110,0.000,4243700.456,318.793,293.114,289.892,290.350,98400.000,289.539,99387.884,
2004-06-05 05:40:00,290.753,60.421,7106898.860,0.000,4320530.644,319.175,293.158,294.985,290.350,98400.000,289.759,99387.846,
2004-06-05 05:45:00,289.192,51.807,6092289.088,0.000,4086521.319,319.429,293.174,282.796,290.350,98400.000,289.003,99388.087,
2004-06-05 05:50:00,290.850,60.898,7163069.386,0.000,4333485.799,319.697,293.224,303.885,290.350,98400.000,289.740,99387.903,
2004-06-05 05:55:00,287.991,0.071,0.000,0.000,2681397.405,319.573,293.147,255.279,290.350,98400.000,288.375,99388.308,
2004-06-05 06:00:00,289.912,109.606,12901292.765,0.000,5656948.093,319.902,293.221,290.974,290.350,98400.000,289.124,99388.131,
2004-06-05 06:05:00,288.815,98.838,11632939.092,0.000,5364415.344,319.915,293.119,284.751,290.308,98408.333,288.689,99388.288,
2004-06-05 06:10:00,290.234,102.444,12057715.007,0.000,5462385.546,319.731,293.149,304.808,290.267,98416.667,289.272,99388.158,
2004-06-05 06:15:00,287.981,0.071,0.000,0.000,2681397.405,318.879,293.073,252.871,290.225,98425.000,288.187,99388.499,
2004-06-05 06:20:00,288.738,85.836,10101562.836,0.000,5011219.137,318.642,293.159,284.806,290.183,98433.333,288.310,99388.508,
2004-06-05 06:25:00,290.541,92.363,10870336.819,0.000,5188528.961,318.072,293.114,297.034,290.142,98441.667,289.389,99388.220,
2004-06-05 06:30:00,286.805,0.071,0.000,0.000,2681397.405,317.504,293.109,262.811,290.100,98450.000,287.413,99388.833,
2004-06-05 06:35:00,293.089,100.029,11773283.431,0.000,5396784.324,316.859,293.250,316.793,290.058,98458.333,290.351,99388.016,
2004-06-05 06:40:00,286.403,0.071,0.000,0.000,2681397.405,316.081,293.118,239.972,290.017,98466.667,287.180,99388.951,
2004-06-05 06:45:00,289.710,75.266,8856634.406,0.000,4724089.179,315.695,293.444,294.930,289.975,98475.000,288.563,99388.599,
2004-06-05 06:50:00,286.761,0.071,0.000,0.000,2681397.405,314.872,293.277,268.794,289.933,98483.333,287.207,99389.015,
2004-06-05 06:55:00,292.383,101.083,11882957.140,0.000,6494638.401,314.236,293.339,311.144,289.892,98491.667,289.872,99388.270,
2004-06-05 07:00:00,286.352,0.194,0.000,0.000,3753956.367,313.478,293.234,244.474,289.850,98500.000,286.981,99389.125,
2004-06-05 07:05:00,289.773,83.917,9861108.896,0.000,6028319.867,313.083,293.514,296.398,289.850,98500.000,288.382,99388.771,
2004-06-05 07:10:00,286.337,0.194,0.000,0.000,3753956.367,312.439,293.375,263.906,289.850,98500.000,286.834,99389.251,
2004-06-05 07:15:00,291.688,94.195,11071645.599,0.000,6307517.726,312.130,293.458,307.705,289.850,98500.000,289.242,99388.594,
2004-06-05 07:20:00,286.205,0.194,0.000,0.000,3753956.367,311.710,293.352,247.271,289.850,98500.000,286.688,99389.361,
2004-06-05 07:25:00,289.619,82.057,9642063.867,0.000,5977799.380,311.690,293.591,295.900,289.850,98500.000,288.023,99389.027,
2004-06-05 07:30:00,286.375,0.194,0.000,0.000,3753956.367,311.334,293.485,267.468,289.850,98500.000,286.634,99389.461,
2004-06-05 07:35:00,291.546,92.351,10854522.052,0.000,6257440.409,311.223,293.575,307.491,289.850,98500.000,288.881,99388.854,
2004-06-05 07:40:00,286.194,0.194,0.000,0.000,3753956.367,310.952,293.506,249.069,289.850,98500.000,286.463,99389.581,
2004-06-05 07:45:00,289.400,79.681,9362214.013,0.000,5913254.885,311.016,293.739,294.829,289.850,98500.000,287.610,99389.305,
2004-06-05 07:50:00,286.537,0.194,0.000,0.000,3753956.367,310.737,293.661,272.993,289.850,98500.000,286.480,99389.664,
2004-06-05 07:55:00,291.418,182.197,21417514.719,0.000,14592760.484,310.652,293.739,307.185,289.850,98500.000,288.521,99389.118,
2004-06-05 08:00:00,286.438,0.357,0.000,0.000,9653030.658,310.434,293.706,251.141,289.850,98500.000,286.349,99389.774,
2004-06-05 08:05:00,289.356,169.225,19889682.358,0.000,14240381.640,310.495,293.928,294.337,289.892,98508.333,287.356,99389.486,
2004-06-05 08:10:00,286.971,0.357,0.000,0.000,9653030.658,310.192,293.881,276.390,289.933,98516.667,286.603,99389.679,
2004-06-05 08:15:00,291.609,179.775,21132225.774,0.000,14526961.519,309.974,293.929,306.599,289.975,98525.000,288.573,99389.094,
2004-06-05 08:20:00,286.368,0.357,0.000,0.000,9653030.658,309.638,293.914,252.057,290.017,98533.333,286.399,99389.697,
2004-06-05 08:25:00,290.221,169.918,19971275.558,0.000,14259200.273,309.508,294.102,297.475,290.058,98541.667,287.811,99389.286,
2004-06-05 08:30:00,286.231,0.357,0.000,0.000,9653030.658,309.061,294.026,263.872,290.100,98550.000,286.361,99389.681,
2004-06-05 08:35:00,292.150,178.771,21013995.862,0.000,14499693.004,308.787,294.093,307.206,290.142,98558.333,288.819,99388.956,
2004-06-05 08:40:00,286.139,0.357,0.000,0.000,9653030.658,308.326,294.011,249.400,290.183,98566.667,286.405,99389.625,
2004-06-05 08:45:00,290.873,170.181,20002214.210,0.000,14266335.956,308.190,294.205,298.942,290.225,98575.000,288.162,99389.111,
2004-06-05 08:50:00,285.812,0.357,0.000,0.000,9653030.658,307.729,294.105,255.575,290.267,98583.333,286.281,99389.631,
2004-06-05 08:55:00,292.401,177.433,20852786.351,0.000,14462511.685,307.510,294.187,306.018,290.308,98591.667,288.955,99388.841,
2004-06-05 09:00:00,285.873,0.388,0.000,0.000,9653030.658,307.060,294.073,248.154,290.350,98600.000,286.395,99389.553,
2004-06-05 09:05:00,291.782,173.528,20392918.092,0.000,14356447.794,306.965,294.258,301.762,290.533,98600.000,288.646,99388.894,
2004-06-05 09:10:00,285.811,0.388,0.000,0.000,9653030.658,306.583,294.139,250.062,290.717,98600.000,286.409,99389.517,
2004-06-05 09:15:00,292.383,177.054,20808151.301,0.000,14452217.069,306.551,294.260,304.160,290.900,98600.000,288.956,99388.769,
2004-06-05 09:20:00,286.325,0.388,0.000,0.000,9653030.658,306.274,294.155,250.340,291.083,98600.000,286.718,99389.387,
2004-06-05 09:25:00,292.020,175.042,20571204.042,0.000,14397567.618,306.339,294.311,300.922,291.267,98600.000,288.782,99388.784,
2004-06-05 09:30:00,286.547,0.388,0.000,0.000,9653030.658,306.148,294.255,253.761,291.450,98600.000,286.868,99389.308,
2004-06-05 09:35:00,292.522,177.670,20880754.230,0.000,14468962.190,306.185,294.366,302.488,291.633,98600.000,289.042,99388.671,
2004-06-05 09:40:00,287.004,0.388,0.000,0.000,9653030.658,306.030,294.336,254.669,291.817,98600.000,287.148,99389.185,
2004-06-05 09:45:00,292.491,177.170,20821871.567,0.000,14455381.508,306.079,294.463,301.124,292.000,98600.000,289.032,99388.635,
2004-06-05 09:50:00,287.309,0.388,0.000,0.000,9653030.658,305.953,294.469,256.956,292.183,98600.000,287.344,99389.088,
2004-06-05 09:55:00,292.802,178.403,20965841.817,0.000,14488586.768,305.960,294.568,301.450,292.367,98600.000,289.194,99388.547,
2004-06-05 10:00:00,287.724,0.398,0.000,0.000,9653030.658,305.842,294.596,258.437,292.550,98600.000,287.603,99388.968,
2004-06-05 10:05:00,293.047,178.750,21006706.967,0.000,14498011.895,305.822,294.690,300.923,292.692,98600.000,289.392,99388.392,
2004-06-05 10:10:00,287.967,0.398,0.000,0.000,9653030.658,305.686,294.755,262.114,292.833,98600.000,287.933,99388.720,
2004-06-05 10:15:00,294.477,185.422,21792547.087,0.000,14679257.849,305.562,294.846,305.517,292.975,98600.000,290.301,99387.973,
2004-06-05 10:20:00,287.848,0.398,0.000,0.000,9653030.658,305.350,294.912,257.431,293.117,98600.000,288.140,99388.500,
2004-06-05 10:25:00,295.591,190.386,22377202.145,0.000,14814102.533,305.229,295.067,309.656,293.258,98600.000,291.045,99387.602,
2004-06-05 10:30:00,287.651,0.398,0.000,0.000,9653030.658,304.925,295.090,253.465,293.400,98600.000,288.308,99388.293,
2004-06-05 10:35:00,296.890,195.693,23002266.909,0.000,14958267.302,304.783,295.279,313.746,293.542,98600.000,291.856,99387.213,
2004-06-05 10:40:00,287.431,0.398,0.000,0.000,9653030.658,304.358,295.253,249.010,293.683,98600.000,288.462,99388.090,
2004-06-05 10:45:00,298.292,201.557,23692942.481,0.000,15117564.530,304.213,295.490,317.986,293.825,98600.000,292.706,99386.814,
2004-06-05 10:50:00,287.100,0.398,0.000,0.000,9653030.658,303.698,295.416,243.378,293.967,98600.000,288.561,99387.905,
2004-06-05 10:55:00,299.873,210.024,24680688.146,0.000,15345377.924,303.588,295.711,322.806,294.108,98600.000,293.626,99386.396,
2004-06-05 11:00:00,286.707,0.480,0.000,0.000,9653030.658,303.110,295.574,236.206,294.250,98600.000,288.628,99387.731,
2004-06-05 11:05:00,301.259,220.142,25872415.072,0.000,15620237.502,303.326,295.941,326.870,294.158,98600.000,294.337,99386.110,
2004-06-05 11:10:00,286.754,0.480,0.000,0.000,9653030.658,302.998,295.734,228.242,294.067,98600.000,288.702,99387.692,
2004-06-05 11:15:00,300.032,215.150,25284437.067,0.000,15484626.413,303.424,296.156,321.327,293.975,98600.000,293.682,99386.285,
2004-06-05 11:20:00,287.131,0.480,0.000,0.000,9653030.658,303.183,295.946,234.845,293.883,98600.000,288.900,99387.621,
2004-06-05 11:25:00,299.711,214.235,25176622.858,0.000,15459760.173,303.510,296.225,318.432,293.792,98600.000,293.553,99386.305,
2004-06-05 11:30:00,287.420,0.480,0.000,0.000,9653030.658,303.323,296.077,238.471,293.700,98600.000,289.069,99387.554,
2004-06-05 11:35:00,299.390,212.846,25013020.109,0.000,15422026.879,303.581,296.316,317.480,293.608,98600.000,293.460,99386.311,
2004-06-05 11:40:00,287.730,0.480,0.000,0.000,9653030.658,303.405,296.210,239.649,293.517,98600.000,289.256,99387.479,
2004-06-05 11:45:00,298.453,207.662,24402463.419,0.000,15281208.248,303.594,296.417,313.017,293.425,98600.000,293.073,99386.400,
2004-06-05 11:50:00,287.949,0.480,0.000,0.000,9653030.658,303.422,296.351,243.676,293.333,98600.000,289.390,99387.419,
2004-06-05 11:55:00,298.007,187.643,22032489.585,0.000,14198318.640,303.498,296.486,311.259,293.242,98600.000,292.953,99386.410,
2004-06-05 12:00:00,288.161,132.971,15593055.386,0.000,12713129.271,303.325,296.458,245.180,293.150,98600.000,289.528,99387.355,
2004-06-05 12:05:00,297.506,184.364,21646266.870,0.000,14109240.338,303.329,296.572,307.667,293.200,98591.667,292.843,99386.391,
2004-06-05 12:10:00,288.207,132.871,15581339.788,0.000,12710427.189,303.180,296.545,247.877,293.250,98583.333,289.663,99387.244,
2004-06-05 12:15:00,297.913,186.303,21874631.513,0.000,14161910.297,303.173,296.583,309.163,293.300,98575.000,293.206,99386.212,
2004-06-05 12:20:00,288.150,132.265,15509893.875,0.000,12693948.923,303.041,296.525,246.375,293.350,98566.667,289.758,99387.141,
2004-06-05 12:25:00,298.202,187.612,22028873.551,0.000,14197484.639,303.074,296.572,310.834,293.400,98558.333,293.494,99386.054,
2004-06-05 12:30:00,288.132,131.889,15465614.522,0.000,12683736.345,302.931,296.479,244.479,293.450,98550.000,289.871,99387.032,
2004-06-05 12:35:00,298.290,187.813,22052499.390,0.000,14202933.696,302.989,296.530,310.775,293.500,98541.667,293.671,99385.928,
2004-06-05 12:40:00,288.080,131.327,15399490.793,0.000,12668485.586,302.837,296.411,243.927,293.550,98533.333,289.960,99386.932,
2004-06-05 12:45:00,298.675,189.679,22272333.432,0.000,14253636.161,302.902,296.455,312.271,293.600,98525.000,293.996,99385.760,
2004-06-05 12:50:00,288.062,130.980,15358622.728,0.000,12659059.786,302.742,296.315,242.120,293.650,98516.667,290.070,99386.825,
2004-06-05 12:55:00,298.870,207.787,24408781.373,0.000,15282665.419,302.837,296.377,312.833,293.700,98508.333,294.222,99385.621,
2004-06-05 13:00:00,288.072,148.085,17376891.356,0.000,13660832.200,302.666,296.217,240.971,293.750,98500.000,290.190,99386.716,
2004-06-05 13:05:00,299.047,210.334,24708679.845,0.000,15351833.922,302.777,296.284,313.852,293.750,98500.000,294.320,99385.605,
2004-06-05 13:10:00,288.013,151.331,17759246.904,0.000,13749018.581,302.725,296.116,240.186,293.750,98500.000,290.037,99386.856,
2004-06-05 13:15:00,298.777,212.845,25004423.181,0.000,15420044.085,303.092,296.202,313.898,293.750,98500.000,294.014,99385.792,
2004-06-05 13:20:00,288.043,155.912,18298772.659,0.000,13873454.655,303.250,296.039,241.750,293.750,98500.000,289.912,99386.985,
2004-06-05 13:25:00,298.554,216.410,25424385.353,0.000,15516904.048,303.788,296.104,313.152,293.750,98500.000,293.749,99385.957,
2004-06-05 13:30:00,288.067,161.232,18925424.255,0.000,14017985.411,304.134,295.959,243.973,293.750,98500.000,289.794,99387.104,
2004-06-05 13:35:00,298.635,222.493,26140826.661,0.000,15682143.878,304.824,296.009,314.210,293.750,98500.000,293.645,99386.068,
2004-06-05 13:40:00,288.159,167.806,19699726.090,0.000,14196570.177,305.340,295.880,244.769,293.750,98500.000,289.727,99387.199,
2004-06-05 13:45:00,298.484,228.156,26807907.425,0.000,15835999.206,306.196,295.936,313.832,293.750,98500.000,293.429,99386.203,
2004-06-05 13:50:00,288.252,175.264,20578048.772,0.000,14399146.284,306.883,295.824,246.783,293.750,98500.000,289.669,99387.283,
2004-06-05 13:55:00,298.575,235.872,27740758.816,0.000,16051151.799,307.887,295.864,314.473,293.750,98500.000,293.347,99386.290,
2004-06-05 14:00:00,288.407,183.813,21609115.934,0.000,14636951.337,308.749,295.771,248.116,293.750,98500.000,289.655,99387.345,
2004-06-05 14:05:00,298.705,242.196,28485523.776,0.000,16222924.189,309.925,295.811,314.639,293.792,98500.000,293.391,99386.263,
2004-06-05 14:10:00,288.525,187.562,22050621.921,0.000,14738780.159,310.752,295.742,249.248,293.833,98500.000,289.839,99387.203,
2004-06-05 14:15:00,299.407,249.257,29317268.690,0.000,16414757.612,311.701,295.791,316.318,293.875,98500.000,293.873,99386.033,
2004-06-05 14:20:00,288.485,190.575,22405566.237,0.000,14820644.420,312.363,295.727,247.241,293.917,98500.000,289.964,99387.075,
2004-06-05 14:25:00,300.047,256.097,30122925.449,0.000,16600574.070,313.249,295.819,318.776,293.958,98500.000,294.313,99385.817,
2004-06-05 14:30:00,288.456,193.783,22783407.920,0.000,14907789.724,313.806,295.732,244.281,294.000,98500.000,290.095,99386.946,
2004-06-05 14:35:00,300.405,261.504,30759777.837,0.000,16747457.533,314.685,295.853,319.243,294.042,98500.000,294.607,99385.644,
2004-06-05 14:40:00,288.388,196.902,23150696.538,0.000,14992501.072,315.184,295.741,242.937,294.083,98500.000,290.198,99386.827,
2004-06-05 14:45:00,301.081,268.840,31623788.329,0.000,16946732.680,316.071,295.871,321.384,294.125,98500.000,295.067,99385.425,
2004-06-05 14:50:00,288.333,200.288,23549529.995,0.000,15084487.913,316.536,295.736,239.969,294.167,98500.000,290.311,99386.705,
2004-06-05 14:55:00,301.488,274.868,32334964.747,0.000,17110758.218,317.477,295.903,322.339,294.208,98500.000,295.390,99385.245,
2004-06-05 15:00:00,288.249,203.702,23952850.935,0.000,15177509.746,317.913,295.740,237.894,294.250,98500.000,290.404,99386.591,
2004-06-05 15:05:00,301.949,281.342,33097484.106,0.000,17286625.477,318.900,295.922,324.003,294.108,98500.000,295.657,99385.144,
2004-06-05 15:10:00,287.907,0.337,0.000,0.000,9653030.658,319.310,295.730,235.045,293.967,98500.000,290.202,99386.685,
2004-06-05 15:15:00,301.829,284.754,33499348.392,0.000,17379311.348,320.347,295.930,325.356,293.825,98500.000,295.509,99385.226,
2004-06-05 15:20:00,287.378,0.337,0.000,0.000,9653030.658,320.707,295.684,231.598,293.683,98500.000,289.878,99386.821,
2004-06-05 15:25:00,302.127,290.764,34207263.923,0.000,17542584.795,321.774,295.867,326.372,293.542,98500.000,295.575,99385.247,
2004-06-05 15:30:00,286.921,0.337,0.000,0.000,9653030.658,322.091,295.567,227.961,293.400,98500.000,289.592,99386.946,
2004-06-05 15:35:00,302.377,296.859,34925147.023,0.000,17708157.160,323.252,295.782,327.461,293.258,98500.000,295.612,99385.277,
2004-06-05 15:40:00,286.454,0.337,0.000,0.000,9653030.658,323.541,295.436,224.209,293.117,98500.000,289.301,99387.073,
2004-06-05 15:45:00,302.672,303.638,35723565.904,0.000,17892304.276,324.809,295.682,328.783,292.975,98500.000,295.677,99385.301,
2004-06-05 15:50:00,285.987,0.337,0.000,0.000,9653030.658,325.076,295.291,220.076,292.833,98500.000,289.006,99387.202,
2004-06-05 15:55:00,302.847,310.393,36505997.188,0.000,18072764.017,326.474,295.574,329.566,292.692,98500.000,295.684,99385.341,
2004-06-05 16:00:00,285.516,0.449,0.000,0.000,9653030.658,326.724,295.134,216.371,292.550,98500.000,288.704,99387.335,
2004-06-05 16:05:00,303.147,317.445,37336518.387,0.000,18264315.202,328.267,295.448,331.062,292.417,98500.000,295.754,99385.368,
2004-06-05 16:10:00,286.028,0.449,0.000,0.000,9653030.658,328.436,294.955,211.555,292.283,98500.000,288.857,99387.338,
2004-06-05 16:15:00,300.319,306.734,36075045.228,0.000,17973369.373,330.090,295.291,320.534,292.150,98500.000,294.366,99385.807,
2004-06-05 16:20:00,286.873,0.449,0.000,0.000,9653030.658,330.400,294.871,228.223,292.017,98500.000,289.162,99387.299,
2004-06-05 16:25:00,299.431,307.705,36189322.094,0.000,17999726.158,331.971,294.983,318.217,291.883,98500.000,294.009,99385.953,
2004-06-05 16:30:00,287.549,0.449,0.000,0.000,9653030.658,332.570,294.703,234.547,291.750,98500.000,289.420,99387.266,
2004-06-05 16:35:00,297.882,306.059,35995550.738,0.000,17955034.785,334.225,294.776,313.690,291.617,98500.000,293.322,99386.190,
2004-06-05 16:40:00,288.151,256.206,30123689.817,0.000,16600750.364,335.067,294.589,241.324,291.483,98500.000,289.636,99387.245,
2004-06-05 16:45:00,296.962,309.236,36369686.995,0.000,18041325.470,336.776,294.569,308.605,291.350,98500.000,292.944,99386.338,
2004-06-05 16:50:00,288.802,268.883,31616860.446,0.000,16945134.835,337.916,294.461,247.693,291.217,98500.000,289.886,99387.210,
2004-06-05 16:55:00,295.790,286.599,33725047.035,0.000,15822527.979,339.774,294.402,304.692,291.083,98500.000,292.443,99386.517,
2004-06-05 17:00:00,289.225,246.563,29009532.393,0.000,14734942.952,341.257,294.364,252.054,290.950,98500.000,290.021,99387.207,
2004-06-05 17:05:00,294.614,270.026,31773132.675,0.000,15372338.977,342.530,294.256,300.248,290.767,98500.000,291.915,99386.706,
2004-06-05 17:10:00,289.235,233.809,27507338.912,0.000,14388477.452,342.845,294.273,255.135,290.583,98500.000,289.952,99387.274,
2004-06-05 17:15:00,293.989,253.559,29833586.557,0.000,14925002.583,342.883,294.115,297.786,290.400,98500.000,291.607,99386.840,
2004-06-05 17:20:00,289.118,219.898,25868860.073,0.000,14010579.134,342.385,294.138,259.268,290.217,98500.000,289.815,99387.366,
2004-06-05 17:25:00,293.191,235.604,27718721.827,0.000,14437230.751,341.713,293.968,299.293,290.033,98500.000,291.270,99386.994,
2004-06-05 17:30:00,290.526,217.489,25585183.478,0.000,13945152.041,341.190,294.031,264.182,289.850,98500.000,290.406,99387.260,
2004-06-05 17:35:00,291.710,223.691,26315622.874,0.000,14113620.387,340.438,293.841,284.021,289.667,98500.000,290.506,99387.275,
2004-06-05 17:40:00,291.197,221.333,26037861.746,0.000,14049557.635,340.309,293.941,291.542,289.483,98500.000,290.586,99387.286,
2004-06-05 17:45:00,292.040,127.702,15009740.567,0.000,11506034.737,340.011,293.617,287.294,289.300,98500.000,290.813,99387.130,
2004-06-05 17:50:00,290.227,117.747,13837223.453,0.000,11235605.705,332.580,293.539,284.862,289.117,98500.000,290.197,99387.361,
2004-06-05 17:55:00,290.587,85.817,10082503.228,0.000,8224500.120,326.849,293.084,285.571,288.933,98500.000,290.071,99387.459,
2004-06-05 18:00:00,289.575,80.220,9423217.620,0.000,8072442.665,322.818,292.963,283.849,288.750,98500.000,289.714,99387.621,
2004-06-05 18:05:00,290.045,82.799,9727020.514,0.000,8142511.682,319.581,292.522,284.089,288.650,98500.000,289.720,99387.646,
2004-06-05 18:10:00,289.367,78.996,9279144.545,0.000,8039213.690,317.282,292.438,283.445,288.550,98500.000,289.534,99387.724,
2004-06-05 18:15:00,289.749,81.074,9523864.805,0.000,8095655.904,315.256,292.060,283.568,288.450,98500.000,289.549,99387.743,
2004-06-05 18:20:00,289.217,78.074,9170454.280,0.000,8014145.396,313.795,292.021,283.171,288.350,98500.000,289.399,99387.809,
2004-06-05 18:25:00,289.533,79.771,9370409.522,0.000,8060263.019,312.381,291.695,283.136,288.250,98500.000,289.406,99387.829,
2004-06-05 18:30:00,289.075,77.174,9064491.376,0.000,7989706.141,311.383,291.683,282.820,288.150,98500.000,289.275,99387.887,
2004-06-05 18:35:00,289.377,78.785,9254230.332,0.000,8033467.482,310.293,291.392,282.728,288.050,98500.000,289.287,99387.904,
2004-06-05 18:40:00,288.958,76.391,8972263.183,0.000,7968434.655,309.565,291.395,282.473,287.950,98500.000,289.169,99387.956,
2004-06-05 18:45:00,289.264,78.019,9164004.853,0.000,8012657.902,308.675,291.132,282.350,287.850,98500.000,289.188,99387.968,
2004-06-05 18:50:00,288.870,75.753,8897107.833,0.000,7951100.845,308.114,291.143,282.128,287.750,98500.000,289.082,99388.014,
2004-06-05 18:55:00,289.171,77.283,9084570.806,0.000,7994337.255,307.361,290.903,282.008,287.650,98500.000,289.104,99388.022,
2004-06-05 19:00:00,288.805,75.172,8835870.399,0.000,7936977.060,306.904,290.918,281.813,287.550,98500.000,289.011,99388.061,
2004-06-05 19:05:00,289.088,76.752,9021949.639,0.000,7979894.326,306.247,290.695,281.682,287.458,98500.000,289.022,99388.077,
2004-06-05 19:10:00,288.731,74.774,8789001.031,0.000,7926167.122,305.868,290.715,281.511,287.367,98500.000,288.921,99388.124,
2004-06-05 19:15:00,289.089,76.767,9023761.882,0.000,7980312.301,305.293,290.514,281.402,287.275,98500.000,288.965,99388.128,
2004-06-05 19:20:00,288.763,74.953,8810162.881,0.000,7931047.885,304.974,290.538,281.252,287.183,98500.000,288.921,99388.154,
2004-06-05 19:25:00,288.959,76.040,8938171.252,0.000,7960571.701,304.523,290.363,281.335,287.092,98500.000,288.881,99388.179,
2004-06-05 19:30:00,288.473,73.343,8620522.239,0.000,7887309.218,304.273,290.394,281.633,287.000,98500.000,288.750,99388.228,
2004-06-05 19:35:00,288.664,74.413,8746530.918,0.000,7916371.826,303.822,290.225,282.055,286.908,98500.000,288.707,99388.252,
2004-06-05 19:40:00,288.305,72.437,8513723.403,0.000,7862677.164,303.557,290.238,282.202,286.817,98500.000,288.633,99388.283,
2004-06-05 19:45:00,288.575,73.953,8692344.906,0.000,7903874.379,303.125,290.069,282.292,286.725,98500.000,288.645,99388.286,
2004-06-05 19:50:00,288.292,72.396,8508972.739,0.000,7861581.472,302.890,290.079,282.210,286.633,98500.000,288.607,99388.300,
2004-06-05 19:55:00,288.567,46.731,5483640.206,0.000,5554981.148,302.504,289.924,282.212,286.542,98500.000,288.638,99388.293,
2004-06-05 20:00:00,288.212,44.728,5247749.190,0.000,5500575.308,302.304,289.939,282.120,286.450,98500.000,288.564,99388.311,
2004-06-05 20:05:00,288.413,45.841,5378874.914,0.000,5530818.110,301.957,289.798,282.107,286.408,98500.000,288.565,99388.313,
2004-06-05 20:10:00,288.153,44.389,5207853.049,0.000,5491373.673,301.779,289.812,282.006,286.367,98500.000,288.527,99388.324,
2004-06-05 20:15:00,288.374,45.604,5350861.440,0.000,5524357.089,301.457,289.677,281.981,286.325,98500.000,288.545,99388.319,
2004-06-05 20:20:00,288.153,44.364,5204837.354,0.000,5490678.133,301.298,289.692,281.915,286.283,98500.000,288.523,99388.324,
2004-06-05 20:25:00,288.369,45.552,5344729.149,0.000,5522942.739,301.004,289.568,281.913,286.242,98500.000,288.549,99388.314,
2004-06-05 20:30:00,288.175,44.460,5216130.259,0.000,5493282.726,300.861,289.586,281.871,286.200,98500.000,288.539,99388.314,
2004-06-05 20:35:00,288.383,45.602,5350616.542,0.000,5524300.606,300.591,289.471,281.874,286.158,98500.000,288.570,99388.300,
2004-06-05 20:40:00,288.213,44.643,5237764.861,0.000,5498272.525,300.462,289.490,281.831,286.117,98500.000,288.569,99388.295,
2004-06-05 20:45:00,288.414,45.746,5367620.267,0.000,5528222.341,300.213,289.385,281.834,286.075,98500.000,288.606,99388.278,
2004-06-05 20:50:00,288.268,44.916,5269878.716,0.000,5505679.256,300.098,289.405,281.803,286.033,98500.000,288.614,99388.267,
2004-06-05 20:55:00,288.464,45.892,5395709.256,0.000,5534700.777,299.869,289.308,281.800,285.992,98500.000,288.657,99388.245,
2004-06-05 21:00:00,288.338,45.171,5310735.371,0.000,5515102.424,299.765,289.329,281.763,285.950,98500.000,288.674,99388.229,
2004-06-05 21:05:00,288.499,46.050,5414245.468,0.000,5538975.964,299.554,289.240,281.748,285.950,98500.000,288.666,99388.261,
