cur_datetime,canTemp_K,canHum_Ratio,canPres_Pa,sensWaste,coolConsump[J],heatConsump[J],ElecTotal[J],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:55:00,291.841,0.012,99549.676,0.051,0.000,0.000,2413257.665,296.896,296.896,290.017,291.342,99200.000,291.592,99386.423,
2004-06-01 01:00:00,291.669,0.012,99549.727,0.051,0.000,0.000,2413257.665,296.802,296.802,289.994,291.350,99200.000,291.565,99386.428,
2004-06-01 01:05:00,291.840,0.012,99549.673,0.051,0.000,0.000,2413257.665,296.669,296.669,290.053,291.350,99200.000,291.595,99386.420,
2004-06-01 01:10:00,291.658,0.012,99549.733,0.051,0.000,0.000,2413257.665,296.598,296.598,290.036,291.350,99200.000,291.562,99386.430,
2004-06-01 01:15:00,291.834,0.012,99549.677,0.051,0.000,0.000,2413257.665,296.478,296.478,290.075,291.350,99200.000,291.592,99386.422,
2004-06-01 01:20:00,291.649,0.012,99549.738,0.051,0.000,0.000,2413257.665,296.423,296.423,290.005,291.350,99200.000,291.558,99386.431,
2004-06-01 01:25:00,291.825,0.012,99549.682,0.051,0.000,0.000,2413257.665,296.311,296.311,290.050,291.350,99200.000,291.588,99386.424,
2004-06-01 01:30:00,291.639,0.012,99549.744,0.051,0.000,0.000,2413257.665,296.268,296.268,289.956,291.350,99200.000,291.554,99386.433,
2004-06-01 01:35:00,291.812,0.012,99549.689,0.051,0.000,0.000,2413257.665,296.160,296.160,289.987,291.350,99200.000,291.583,99386.426,
2004-06-01 01:40:00,291.629,0.011,99549.749,0.051,0.000,0.000,2413257.665,296.125,296.125,289.916,291.350,99200.000,291.550,99386.435,
2004-06-01 01:45:00,291.797,0.012,99549.696,0.051,0.000,0.000,2413257.665,296.023,296.023,289.932,291.350,99200.000,291.578,99386.428,
2004-06-01 01:50:00,291.617,0.011,99549.756,0.051,0.000,0.000,2413257.665,295.994,295.994,289.850,291.350,99200.000,291.545,99386.437,
2004-06-01 01:55:00,291.784,0.012,99549.703,0.051,0.000,0.000,2413257.665,295.895,295.895,289.889,291.350,99200.000,291.573,99386.430,
2004-06-01 02:00:00,291.608,0.011,99549.761,0.051,0.000,0.000,2413257.665,295.873,295.873,289.796,291.350,99200.000,291.541,99386.439,
2004-06-01 02:05:00,291.774,0.012,99549.704,0.051,0.000,0.000,2413257.665,295.779,295.779,289.822,291.358,99208.333,291.573,99386.428,
2004-06-01 02:10:00,291.608,0.011,99549.754,0.051,0.000,0.000,2413257.665,295.762,295.762,289.757,291.367,99216.667,291.547,99386.433,
2004-06-01 02:15:00,291.770,0.012,99549.697,0.051,0.000,0.000,2413257.665,295.672,295.672,289.804,291.375,99225.000,291.580,99386.422,
2004-06-01 02:20:00,291.609,0.011,99549.745,0.051,0.000,0.000,2413257.665,295.659,295.659,289.723,291.383,99233.333,291.556,99386.427,
2004-06-01 02:25:00,291.766,0.011,99549.690,0.051,0.000,0.000,2413257.665,295.573,295.573,289.754,291.392,99241.667,291.587,99386.416,
2004-06-01 02:30:00,291.613,0.011,99549.735,0.051,0.000,0.000,2413257.665,295.563,295.563,289.695,291.400,99250.000,291.564,99386.420,
2004-06-01 02:35:00,291.763,0.011,99549.682,0.051,0.000,0.000,2413257.665,295.481,295.481,289.711,291.408,99258.333,291.595,99386.410,
2004-06-01 02:40:00,291.615,0.011,99549.726,0.051,0.000,0.000,2413257.665,295.474,295.474,289.642,291.417,99266.667,291.572,99386.414,
2004-06-01 02:45:00,291.762,0.011,99549.673,0.051,0.000,0.000,2413257.665,295.395,295.395,289.681,291.425,99275.000,291.603,99386.404,
2004-06-01 02:50:00,291.619,0.011,99549.715,0.051,0.000,0.000,2413257.665,295.392,295.392,289.630,291.433,99283.333,291.582,99386.407,
2004-06-01 02:55:00,291.760,0.011,99549.665,0.051,0.000,0.000,2413257.665,295.316,295.316,289.648,291.442,99291.667,291.611,99386.397,
2004-06-01 03:00:00,291.624,0.011,99549.705,0.051,0.000,0.000,2413257.665,295.314,295.314,289.581,291.450,99300.000,291.591,99386.400,
2004-06-01 03:05:00,291.729,0.011,99549.704,0.051,0.000,0.000,2413257.665,295.241,295.241,289.620,291.408,99308.333,291.580,99386.419,
2004-06-01 03:10:00,291.556,0.011,99549.799,0.051,0.000,0.000,2413257.665,295.241,295.241,289.546,291.367,99316.667,291.513,99386.454,
2004-06-01 03:15:00,291.642,0.011,99549.810,0.051,0.000,0.000,2413257.665,295.171,295.171,289.570,291.325,99325.000,291.491,99386.477,
2004-06-01 03:20:00,291.471,0.011,99549.905,0.051,0.000,0.000,2413257.665,295.171,295.171,289.509,291.283,99333.333,291.425,99386.512,
2004-06-01 03:25:00,291.557,0.011,99549.917,0.051,0.000,0.000,2413257.665,295.101,295.101,289.538,291.242,99341.667,291.403,99386.535,
2004-06-01 03:30:00,291.386,0.011,99550.011,0.051,0.000,0.000,2413257.665,295.101,295.101,289.461,291.200,99350.000,291.336,99386.569,
2004-06-01 03:35:00,291.473,0.011,99550.024,0.051,0.000,0.000,2413257.665,295.032,295.032,289.474,291.158,99358.333,291.314,99386.592,
2004-06-01 03:40:00,291.302,0.011,99550.118,0.051,0.000,0.000,2413257.665,295.032,295.032,289.421,291.117,99366.667,291.247,99386.627,
2004-06-01 03:45:00,291.388,0.011,99550.130,0.051,0.000,0.000,2413257.665,294.965,294.965,289.424,291.075,99375.000,291.224,99386.650,
2004-06-01 03:50:00,291.217,0.011,99550.225,0.051,0.000,0.000,2413257.665,294.965,294.965,289.361,291.033,99383.333,291.158,99386.685,
2004-06-01 03:55:00,291.303,0.011,99550.237,0.051,0.000,0.000,2413257.665,294.899,294.899,289.383,290.992,99391.667,291.135,99386.708,
2004-06-01 04:00:00,291.132,0.011,99550.332,0.051,0.000,0.000,2413257.665,294.899,294.899,289.314,290.950,99400.000,291.069,99386.743,
2004-06-01 04:05:00,291.149,0.011,99550.458,0.051,0.000,0.000,2413257.665,294.834,294.834,289.325,290.808,99400.000,290.954,99386.834,
2004-06-01 04:10:00,290.873,0.010,99550.688,0.051,0.000,0.000,2413257.665,294.855,294.838,289.312,290.667,99400.000,290.775,99386.943,
2004-06-01 04:15:00,290.847,0.011,99550.840,0.051,0.000,0.000,2413257.665,294.802,294.774,289.317,290.525,99400.000,290.635,99387.041,
2004-06-01 04:20:00,290.547,0.010,99551.077,0.051,0.000,0.000,2413257.665,294.803,294.768,289.180,290.383,99400.000,290.452,99387.150,
2004-06-01 04:25:00,290.535,0.010,99551.221,0.051,0.000,0.000,2413257.665,294.731,294.691,289.115,290.242,99400.000,290.320,99387.244,
2004-06-01 04:30:00,290.224,0.010,99551.463,0.051,0.000,0.000,2413257.665,294.718,294.675,288.915,290.100,99400.000,290.135,99387.353,
2004-06-01 04:35:00,290.443,0.011,99551.533,0.051,0.000,0.000,2413257.665,294.632,294.588,288.864,289.958,99400.000,290.042,99387.436,
2004-06-01 04:40:00,289.892,0.010,99551.860,0.051,0.000,0.000,2413257.665,294.566,294.521,288.180,289.817,99400.000,289.817,99387.554,
2004-06-01 04:45:00,290.211,0.011,99551.866,0.051,0.000,0.000,2413257.665,294.482,294.437,289.215,289.675,99400.000,289.773,99387.624,
2004-06-01 04:50:00,289.438,0.010,99552.330,0.051,0.000,0.000,2413257.665,294.422,294.378,287.191,289.533,99400.000,289.429,99387.779,
2004-06-01 04:55:00,290.017,0.011,99552.161,0.082,0.000,0.000,2681397.405,294.321,294.277,290.313,289.392,99400.000,289.524,99387.808,
2004-06-01 05:00:00,288.689,0.010,99552.980,0.082,0.000,0.000,2681397.405,294.248,294.206,283.268,289.250,99400.000,288.915,99388.039,
2004-06-01 05:05:00,289.830,0.011,99552.426,0.082,0.000,0.000,2681397.405,294.148,294.107,290.273,289.208,99408.333,289.295,99387.959,
2004-06-01 05:10:00,288.292,0.010,99553.320,0.082,0.000,0.000,2681397.405,294.061,294.022,281.643,289.167,99416.667,288.638,99388.174,
2004-06-01 05:15:00,289.747,0.010,99552.564,0.082,0.000,0.000,2681397.405,293.977,293.941,290.733,289.125,99425.000,289.179,99388.045,
2004-06-01 05:20:00,287.931,0.010,99553.632,0.082,0.000,0.000,2681397.405,293.905,293.871,279.511,289.083,99433.333,288.391,99388.298,
2004-06-01 05:25:00,289.655,0.010,99552.715,0.082,0.000,0.000,2681397.405,293.842,293.810,290.793,289.042,99441.667,289.050,99388.135,
2004-06-01 05:30:00,287.685,0.009,99553.874,0.082,0.000,0.000,2681397.405,293.784,293.754,278.672,289.000,99450.000,288.197,99388.406,
2004-06-01 05:35:00,289.580,0.010,99552.851,0.082,0.000,0.000,2681397.405,293.733,293.706,290.947,288.958,99458.333,288.934,99388.220,
2004-06-01 05:40:00,287.430,0.009,99554.119,0.082,0.000,0.000,2681397.405,293.687,293.662,277.563,288.917,99466.667,288.002,99388.514,
2004-06-01 05:45:00,289.524,0.010,99552.976,0.082,0.000,0.000,2681397.405,293.645,293.621,291.192,288.875,99475.000,288.828,99388.301,
2004-06-01 05:50:00,287.140,0.009,99554.386,0.082,0.000,0.000,2681397.405,293.606,293.584,276.096,288.833,99483.333,287.789,99388.627,
2004-06-01 05:55:00,289.462,0.010,99553.106,28.228,3316331.757,0.000,3446275.268,293.570,293.550,291.343,288.792,99491.667,288.716,99388.384,
2004-06-01 06:00:00,286.943,0.009,99554.593,0.071,0.000,0.000,2681397.405,293.532,293.513,274.891,288.750,99500.000,287.623,99388.725,
2004-06-01 06:05:00,289.439,0.010,99553.189,28.377,3333853.014,0.000,3450316.366,293.501,293.484,291.564,288.842,99508.333,288.644,99388.442,
2004-06-01 06:10:00,286.837,0.009,99554.701,0.071,0.000,0.000,2681397.405,293.498,293.469,273.868,288.933,99516.667,287.536,99388.775,
2004-06-01 06:15:00,289.474,0.010,99553.232,29.374,3451347.333,0.000,3477415.224,293.526,293.480,291.841,289.025,99525.000,288.601,99388.480,
2004-06-01 06:20:00,286.918,0.009,99554.701,0.071,0.000,0.000,2681397.405,293.576,293.513,274.331,289.117,99533.333,287.534,99388.803,
2004-06-01 06:25:00,289.500,0.010,99553.299,30.240,3553271.508,0.000,3500922.989,293.629,293.551,291.658,289.208,99541.667,288.537,99388.529,
2004-06-01 06:30:00,287.130,0.009,99554.624,0.071,0.000,0.000,2681397.405,293.717,293.631,276.413,289.300,99550.000,287.588,99388.819,
2004-06-01 06:35:00,289.627,0.011,99553.311,31.626,3716586.170,0.000,3538589.838,293.764,293.679,292.080,289.392,99558.333,288.518,99388.569,
2004-06-01 06:40:00,287.220,0.009,99554.634,0.071,0.000,0.000,2681397.405,293.881,293.805,276.883,289.483,99566.667,287.578,99388.857,
2004-06-01 06:45:00,289.745,0.011,99553.348,33.391,3924503.281,0.000,3586543.785,293.921,293.857,292.294,289.575,99575.000,288.473,99388.621,
2004-06-01 06:50:00,287.343,0.009,99554.630,0.071,0.000,0.000,2681397.405,294.086,294.014,277.872,289.667,99583.333,287.576,99388.897,
2004-06-01 06:55:00,289.909,0.011,99553.368,51.747,6072018.174,0.000,5154405.003,294.156,294.061,292.670,289.758,99591.667,288.440,99388.673,
2004-06-01 07:00:00,287.491,0.009,99554.616,0.194,0.000,0.000,3753956.367,294.381,294.249,278.543,289.850,99600.000,287.581,99388.938,
2004-06-01 07:05:00,290.174,0.011,99553.258,54.255,6367407.736,0.000,5222533.572,294.469,294.286,293.071,290.033,99600.000,288.507,99388.650,
2004-06-01 07:10:00,287.725,0.009,99554.390,0.194,0.000,0.000,3753956.367,294.731,294.473,279.368,290.217,99600.000,287.757,99388.834,
2004-06-01 07:15:00,290.758,0.012,99552.869,57.994,6807808.913,0.000,5324107.581,294.797,294.441,294.224,290.400,99600.000,288.801,99388.512,
2004-06-01 07:20:00,287.742,0.009,99554.300,0.194,0.000,0.000,3753956.367,295.088,294.617,277.415,290.583,99600.000,287.839,99388.760,
2004-06-01 07:25:00,291.264,0.012,99552.549,61.415,7210745.690,0.000,5417040.811,295.151,294.548,295.114,290.767,99600.000,289.037,99388.396,
2004-06-01 07:30:00,287.731,0.009,99554.227,0.194,0.000,0.000,3753956.367,295.467,294.716,275.550,290.950,99600.000,287.905,99388.694,
2004-06-01 07:35:00,291.809,0.013,99552.223,65.191,7655524.398,0.000,5519624.452,295.518,294.604,295.894,291.133,99600.000,289.274,99388.284,
2004-06-01 07:40:00,287.734,0.010,99554.149,0.194,0.000,0.000,3753956.367,295.871,294.778,273.961,291.317,99600.000,287.976,99388.630,
2004-06-01 07:45:00,292.386,0.014,99551.890,69.269,8135815.191,0.000,5630398.591,295.908,294.623,296.734,291.500,99600.000,289.515,99388.174,
2004-06-01 07:50:00,287.692,0.010,99554.098,0.194,0.000,0.000,3753956.367,296.309,294.816,271.994,291.683,99600.000,288.027,99388.574,
2004-06-01 07:55:00,292.960,0.015,99551.568,165.183,19413586.459,0.000,14130575.010,296.326,294.613,297.466,291.867,99600.000,289.746,99388.068,
2004-06-01 08:00:00,287.895,0.010,99553.886,0.357,0.000,0.000,9653030.658,296.777,294.831,270.214,292.050,99600.000,288.202,99388.484,
2004-06-01 08:05:00,293.507,0.016,99551.284,169.348,19904112.084,0.000,14243709.708,296.767,294.576,298.235,292.142,99600.000,289.952,99387.987,
2004-06-01 08:10:00,287.871,0.011,99553.877,0.357,0.000,0.000,9653030.658,297.265,294.855,268.017,292.233,99600.000,288.220,99388.473,
2004-06-01 08:15:00,293.571,0.017,99551.321,170.592,20050674.016,0.000,14277512.713,297.181,294.568,297.301,292.325,99600.000,289.902,99387.999,
2004-06-01 08:20:00,288.331,0.011,99553.566,141.883,16669258.763,0.000,13497624.009,297.697,294.892,274.063,292.417,99600.000,288.461,99388.398,
2004-06-01 08:25:00,294.465,0.018,99550.809,176.561,20753687.825,0.000,14439655.628,297.542,294.553,299.325,292.508,99600.000,290.293,99387.883,
2004-06-01 08:30:00,288.474,0.012,99553.469,143.655,16877977.536,0.000,13545762.851,298.112,294.947,270.298,292.600,99600.000,288.550,99388.364,
2004-06-01 08:35:00,294.227,0.018,99551.003,176.128,20702744.211,0.000,14427906.007,297.965,294.626,297.094,292.692,99600.000,290.121,99387.928,
2004-06-01 08:40:00,289.138,0.012,99553.038,148.331,17428701.862,0.000,13672781.761,298.550,295.042,280.879,292.783,99600.000,288.875,99388.266,
2004-06-01 08:45:00,295.048,0.020,99550.489,181.791,21369719.630,0.000,14581737.038,298.344,294.670,301.762,292.875,99600.000,290.528,99387.804,
2004-06-01 08:50:00,288.895,0.013,99553.193,147.990,17388517.351,0.000,13663513.616,298.977,295.138,267.760,292.967,99600.000,288.768,99388.286,
2004-06-01 08:55:00,293.967,0.018,99551.196,176.596,20754213.743,0.000,14439776.926,298.793,294.792,293.993,293.058,99600.000,289.954,99387.962,
2004-06-01 09:00:00,289.921,0.012,99552.518,154.687,18173755.902,0.000,13844620.824,299.404,295.242,293.437,293.150,99600.000,289.266,99388.141,
2004-06-01 09:05:00,293.945,0.018,99550.883,177.528,20863953.206,0.000,14465087.206,299.128,294.808,302.674,293.242,99600.000,290.284,99387.823,
2004-06-01 09:10:00,289.506,0.012,99552.662,153.097,17986448.374,0.000,13801420.266,299.757,295.300,271.771,293.333,99600.000,289.172,99388.094,
2004-06-01 09:15:00,294.529,0.019,99550.761,181.175,21293542.812,0.000,14564167.637,299.440,294.835,292.942,293.425,99600.000,290.263,99387.762,
2004-06-01 09:20:00,291.101,0.012,99551.504,162.499,19093838.821,0.000,14056828.501,300.050,295.304,296.473,293.517,99600.000,290.095,99387.753,
2004-06-01 09:25:00,294.247,0.017,99550.486,180.373,21199082.491,0.000,14542381.334,299.746,294.879,295.594,293.608,99600.000,290.641,99387.563,
2004-06-01 09:30:00,290.296,0.010,99551.885,158.745,18651676.380,0.000,13954848.275,300.403,295.423,291.903,293.700,99600.000,289.789,99387.765,
2004-06-01 09:35:00,295.142,0.017,99549.811,186.080,21871277.073,0.000,14697416.111,300.037,294.950,304.009,293.792,99600.000,291.145,99387.350,
2004-06-01 09:40:00,289.150,0.011,99552.440,152.887,17961665.224,0.000,13795704.287,300.590,295.403,262.529,293.883,99600.000,289.419,99387.786,
2004-06-01 09:45:00,294.169,0.016,99550.426,180.770,21245904.628,0.000,14553180.379,300.254,294.960,290.632,293.975,99600.000,290.622,99387.422,
2004-06-01 09:50:00,291.173,0.011,99550.994,164.412,19319151.007,0.000,14108794.443,300.735,295.340,296.015,294.067,99600.000,290.543,99387.388,
2004-06-01 09:55:00,293.808,0.014,99550.268,179.344,21076701.613,0.000,14514155.441,300.327,294.844,290.086,294.158,99600.000,290.874,99387.256,
2004-06-01 10:00:00,291.498,0.010,99550.653,166.796,19598776.835,0.000,14173287.268,300.927,295.359,298.960,294.250,99600.000,290.802,99387.236,
2004-06-01 10:05:00,292.742,0.014,99550.814,173.972,20444018.973,0.000,14368233.688,300.483,294.835,277.979,294.342,99600.000,290.450,99387.316,
2004-06-01 10:10:00,291.985,0.010,99550.256,170.056,19982752.562,0.000,14261847.327,301.087,295.364,302.718,294.433,99600.000,291.117,99387.105,
2004-06-01 10:15:00,291.588,0.011,99551.184,167.976,19737694.469,0.000,14205327.194,300.569,294.782,262.057,294.525,99600.000,290.237,99387.331,
2004-06-01 10:20:00,290.273,0.008,99551.232,160.706,18881470.202,0.000,14007847.860,301.216,295.362,293.725,294.617,99600.000,290.353,99387.280,
2004-06-01 10:25:00,294.257,0.014,99549.786,183.168,21527110.741,0.000,14618037.681,300.606,294.722,289.097,294.708,99600.000,291.219,99387.012,
2004-06-01 10:30:00,291.663,0.010,99550.290,169.040,19863061.062,0.000,14234241.711,301.181,295.219,295.827,294.800,99600.000,291.128,99387.001,
2004-06-01 10:35:00,294.226,0.013,99549.641,183.617,21579946.699,0.000,14630223.752,300.815,294.789,290.513,294.892,99600.000,291.401,99386.901,
2004-06-01 10:40:00,291.841,0.009,99550.146,170.662,20054086.069,0.000,14278299.667,301.459,295.379,297.654,294.983,99600.000,291.225,99386.924,
2004-06-01 10:45:00,293.512,0.012,99549.946,180.206,21178217.015,0.000,14537568.926,301.077,294.960,283.276,295.075,99600.000,291.173,99386.916,
2004-06-01 10:50:00,292.625,0.010,99549.569,175.547,20629424.029,0.000,14410995.460,301.683,295.520,302.790,295.167,99600.000,291.675,99386.748,
2004-06-01 10:55:00,292.993,0.012,99550.092,177.784,20883278.644,0.000,14469544.420,301.248,295.051,265.006,295.258,99600.000,291.099,99386.880,
2004-06-01 11:00:00,291.058,0.007,99550.469,166.991,19612153.070,0.000,14176372.360,301.884,295.642,290.635,295.350,99600.000,290.969,99386.894,
2004-06-01 11:05:00,295.376,0.014,99548.578,190.883,22426216.520,0.000,14825407.196,301.420,295.161,297.325,295.442,99600.000,292.234,99386.463,
2004-06-01 11:10:00,291.482,0.009,99549.961,168.920,19839358.105,0.000,14228774.868,301.917,295.638,280.989,295.533,99600.000,291.422,99386.597,
2004-06-01 11:15:00,296.198,0.015,99547.819,194.966,22907063.312,0.000,14936309.570,301.559,295.293,300.689,295.625,99600.000,292.852,99386.126,
2004-06-01 11:20:00,291.250,0.009,99549.852,167.040,19617810.521,0.000,14177677.193,302.014,295.771,270.163,295.717,99600.000,291.536,99386.403,
2004-06-01 11:25:00,295.481,0.013,99547.932,190.229,22349181.930,0.000,14807639.959,301.658,295.471,295.324,295.808,99600.000,292.802,99385.980,
2004-06-01 11:30:00,291.897,0.008,99549.156,169.981,19964269.764,0.000,14257584.459,302.013,295.884,283.962,295.900,99600.000,292.097,99386.088,
2004-06-01 11:35:00,296.879,0.014,99546.722,197.553,23211769.091,0.000,15006586.829,301.573,295.524,302.955,295.992,99600.000,293.829,99385.528,
2004-06-01 11:40:00,291.150,0.009,99549.348,165.208,19402132.839,0.000,14127933.350,301.916,295.944,262.605,296.083,99600.000,291.995,99385.954,
2004-06-01 11:45:00,295.465,0.012,99547.311,188.769,22177114.955,0.000,14767954.478,301.548,295.675,293.041,296.175,99600.000,293.370,99385.503,
2004-06-01 11:50:00,292.235,0.008,99548.396,170.472,20022146.675,0.000,14270933.174,301.780,296.005,285.492,296.267,99600.000,292.740,99385.594,
2004-06-01 11:55:00,297.386,0.013,99545.759,181.810,21345514.893,0.000,14039874.983,301.297,295.636,304.264,296.358,99600.000,294.700,99384.967,
2004-06-01 12:00:00,290.900,0.008,99548.957,145.206,17034228.510,0.000,13045521.053,301.574,296.022,260.187,296.450,99600.000,292.352,99385.546,
2004-06-01 12:05:00,296.119,0.012,99546.467,174.451,20478738.559,0.000,13839961.922,301.223,295.795,296.906,296.450,99600.000,294.107,99385.088,
2004-06-01 12:10:00,290.538,0.008,99549.282,143.524,16836035.133,0.000,12999809.786,301.396,296.051,267.928,296.450,99600.000,292.058,99385.688,
2004-06-01 12:15:00,296.896,0.013,99546.038,179.263,21045517.709,0.000,13970683.713,301.028,295.747,303.685,296.450,99600.000,294.469,99385.040,
2004-06-01 12:20:00,290.908,0.008,99549.146,146.011,17128936.437,0.000,13067364.463,301.259,296.004,257.300,296.450,99600.000,292.176,99385.703,
2004-06-01 12:25:00,295.320,0.012,99547.137,170.692,20035953.641,0.000,13737838.128,301.026,295.788,293.539,296.450,99600.000,293.551,99385.352,
2004-06-01 12:30:00,292.193,0.008,99548.446,153.532,18014841.626,0.000,13271689.398,301.338,296.094,282.809,296.450,99600.000,292.706,99385.606,
2004-06-01 12:35:00,296.782,0.013,99546.306,179.523,21076152.442,0.000,13977749.299,301.033,295.779,303.099,296.450,99600.000,294.239,99385.207,
2004-06-01 12:40:00,291.970,0.008,99548.700,152.840,17933342.527,0.000,13252892.467,301.463,296.187,262.927,296.450,99600.000,292.523,99385.701,
2004-06-01 12:45:00,295.005,0.011,99547.541,169.833,19934768.555,0.000,13714500.827,301.279,295.986,290.637,296.450,99600.000,293.213,99385.547,
2004-06-01 12:50:00,293.376,0.008,99547.923,161.072,18902854.361,0.000,13476500.416,301.683,296.367,293.885,296.450,99600.000,293.098,99385.595,
2004-06-01 12:55:00,295.413,0.011,99547.327,190.073,22322296.792,0.000,14801439.178,301.385,296.049,293.070,296.450,99600.000,293.416,99385.533,
2004-06-01 13:00:00,293.585,0.008,99547.915,180.202,21159690.348,0.000,14533295.941,301.872,296.512,293.928,296.450,99600.000,293.086,99385.646,
2004-06-01 13:05:00,295.870,0.012,99547.106,192.937,22659677.419,0.000,14879252.555,301.615,296.232,295.955,296.500,99600.000,293.558,99385.492,
2004-06-01 13:10:00,293.498,0.008,99547.891,179.614,21090471.520,0.000,14517331.329,302.084,296.675,290.224,296.550,99600.000,293.108,99385.582,
2004-06-01 13:15:00,296.691,0.013,99546.504,197.396,23184890.784,0.000,15000387.624,301.801,296.381,301.139,296.600,99600.000,294.046,99385.296,
2004-06-01 13:20:00,292.957,0.009,99548.118,176.312,20701478.089,0.000,14427613.989,302.201,296.771,273.212,296.650,99600.000,292.965,99385.554,
2004-06-01 13:25:00,296.362,0.013,99546.674,195.036,22906923.519,0.000,14936277.329,301.916,296.484,296.064,296.700,99600.000,293.891,99385.278,
2004-06-01 13:30:00,293.254,0.008,99547.822,177.482,20839314.742,0.000,14459404.597,302.252,296.817,285.251,296.750,99600.000,293.194,99385.429,
2004-06-01 13:35:00,297.732,0.014,99545.690,202.354,23768855.614,0.000,15135073.115,301.902,296.478,304.692,296.800,99600.000,294.717,99384.979,
2004-06-01 13:40:00,292.788,0.009,99547.993,174.395,20475710.194,0.000,14375542.942,302.235,296.819,265.372,296.850,99600.000,293.096,99385.385,
2004-06-01 13:45:00,296.334,0.013,99546.491,193.725,22752432.463,0.000,14900645.553,301.932,296.537,293.657,296.900,99600.000,294.053,99385.099,
2004-06-01 13:50:00,293.682,0.008,99547.315,178.651,20977019.991,0.000,14491164.899,302.210,296.836,289.742,296.950,99600.000,293.613,99385.178,
2004-06-01 13:55:00,297.472,0.014,99545.587,199.404,23445383.017,0.000,15060467.482,301.770,296.427,302.883,297.000,99600.000,294.843,99384.804,
2004-06-01 14:00:00,292.967,0.009,99547.614,173.794,20428986.590,0.000,14364766.623,302.084,296.784,266.464,297.050,99600.000,293.426,99385.153,
2004-06-01 14:05:00,296.971,0.014,99545.905,195.570,22993894.555,0.000,14956336.305,301.684,296.420,294.071,297.142,99600.000,294.529,99384.813,
2004-06-01 14:10:00,293.971,0.008,99546.852,178.438,20975986.456,0.000,14490926.524,301.944,296.743,288.487,297.233,99600.000,294.014,99384.897,
2004-06-01 14:15:00,298.674,0.015,99544.610,204.404,24034295.633,0.000,15196294.129,301.462,296.340,305.834,297.325,99600.000,295.648,99384.397,
2004-06-01 14:20:00,293.730,0.009,99546.843,176.276,20721337.753,0.000,14432194.416,301.771,296.741,265.852,297.417,99600.000,294.067,99384.778,
2004-06-01 14:25:00,297.163,0.013,99545.428,194.789,22901838.349,0.000,14935104.486,301.364,296.436,293.337,297.508,99600.000,294.958,99384.497,
2004-06-01 14:30:00,294.894,0.008,99545.967,181.697,21359820.067,0.000,14579453.805,301.620,296.805,292.378,297.600,99600.000,294.752,99384.496,
2004-06-01 14:35:00,298.080,0.014,99544.614,199.083,23407563.571,0.000,15051744.815,301.077,296.383,299.791,297.692,99600.000,295.681,99384.193,
2004-06-01 14:40:00,294.968,0.009,99545.774,180.936,21270173.189,0.000,14558777.673,301.374,296.813,280.709,297.783,99600.000,294.935,99384.341,
2004-06-01 14:45:00,298.504,0.014,99544.278,199.837,23496401.632,0.000,15072234.402,300.852,296.446,299.921,297.875,99600.000,295.921,99384.031,
2004-06-01 14:50:00,295.378,0.009,99545.382,181.521,21339077.643,0.000,14574669.778,301.084,296.862,281.203,297.967,99600.000,295.261,99384.150,
2004-06-01 14:55:00,298.634,0.014,99543.994,198.785,23373680.580,0.000,15043930.051,300.529,296.517,300.003,298.058,99600.000,296.185,99383.856,
